#OTU ID	mgm4480751	mgm4480742	mgm4487647	mgm4487909	mgm4480749	mgm4480746	mgm4480747	mgm4644204	mgm4683702	mgm4683734	mgm4684617	mgm4618083	mgm4618084	mgm4618085	mgm4618086	mgm4618445	mgm4618738	mgm4683739	mgm4644205	mgm4644206	mgm4644207	mgm4644208	mgm4644209	mgm4644210	mgm4683690	mgm4562962	mgm4562963	mgm4562964	mgm4562965	mgm4562966	mgm4683744	mgm4447483	mgm4447551	mgm4447862	mgm4453304	mgm4453371	mgm4453305	mgm4448427	mgm4453372	mgm4683706	mgm4449268	mgm4449259	mgm4713199	mgm4713201	mgm4713204	mgm4713208	mgm4713210	mgm4713211	mgm4713213	mgm4713216	mgm4713218	mgm4713219	mgm4713220	mgm4713221	mgm4713226	mgm4713228	mgm4713230	mgm4713232	mgm4713197	mgm4713198	mgm4713200	mgm4713202	mgm4713203	mgm4713205	mgm4713206	mgm4713207	mgm4713209	mgm4713212	mgm4713214	mgm4713215	mgm4713217	mgm4713222	mgm4713223	mgm4713224	mgm4713225	mgm4713227	mgm4713229	mgm4713231	mgm4466582	mgm4683670	mgm4683747	mgm4466592	mgm4466599	mgm4683674	mgm4466597	mgm4466596	mgm4466844	mgm4683720	mgm4466812	mgm4466810	mgm4683735	mgm4683733	mgm4466814	mgm4683687	mgm4683716	mgm4683745	mgm4466820	mgm4683680	mgm4683749	mgm4683691	mgm4683712	mgm4683746	mgm4683737	mgm4683719	mgm4683711	mgm4466745	mgm4440038	mgm4440041	mgm4466809	mgm4466742	mgm4683683	mgm4683671	mgm4466841	mgm4466825	mgm4466835	mgm4683686	mgm4683700	mgm4683729	mgm4683692	mgm4466736	mgm4683681	mgm4466737	mgm4466739	mgm4466738	mgm4683715	mgm4683676	mgm4683752	mgm4683668	mgm4683704	mgm4466845	mgm4466846	mgm4466813	mgm4466309	mgm4683673	mgm4440039	mgm4440040	mgm4440036	mgm4440037	mgm4442653	mgm4442652	mgm4683701	mgm4466740	mgm4442643	mgm4683726	mgm4683705	mgm4466741	mgm4683738	mgm4683731	mgm4683714	mgm4683722	mgm4683669	mgm4683693	mgm4683697	mgm4683708	mgm4683742	mgm4683675	mgm4683685	mgm4683689	mgm4683754	mgm4683709	mgm4684616	mgm4683696	mgm4683695	mgm4683679	mgm4683741	mgm4683694	mgm4683718	mgm4683736	mgm4683727	mgm4683707	mgm4683732	mgm4683710	mgm4683724	mgm4683713	mgm4683743	mgm4683750	mgm4683723	mgm4683699	mgm4683667
Pseudomonadota	0.598773402194964	0.457640538400633	0.506898913788042	0.487206823027719	0.578011472275335	0.779647306261123	0.632633053221288	0.454978666398338	0.6796926910299	0.592554022390003	0.797840184655968	0.661589976236768	0.347314079952969	0.776956122733983	0.824951582079598	0.669061265420092	0.642765665497789	0.523093922651934	0.557549085985105	0.635410468188418	0.492671009771987	0.650776836158192	0.392075788227167	0.356132917569208	0.377534246575342	0.732322572212783	0.960542971270397	0.470290379249767	0.386805241753276	0.750784444233146	0.74645635724182	0.629636662868718	0.748910730570473	0.676156286525296	0.574018538713195	0.286995859530747	0.732496275803362	0.541687721071248	0.527726432532348	0.403628117913832	0.576534052596089	0.905109489051095	0.371156286702979	0.540379681888148	0.33193928687313	0.198035424583861	0.251289457396328	0.273319856429721	0.451920963558838	0.404953312337698	0.447116484628075	0.558531665994353	0.303531778647399	0.243017149230841	0.223420008292365	0.270708520179372	0.341159954562016	0.398243279212137	0.973113638671677	0.973439370281809	0.246219597482322	0.966587724945584	0.973980980662495	0.974037792248099	0.231329338795849	0.972634852737215	0.964325696219611	0.974070768050238	0.980409822032495	0.965815994122458	0.250162960816977	0.963121019349895	0.96157209750723	0.974908228641784	0.981069564948899	0.973698785873573	0.963322998787398	0.235842569927666	0.49002367264119	0.881911193992238	0.721707406056184	0.464025695931478	0.797915751145709	0.936082944058334	0.383785897865683	0.779725310660562	0.649701125175809	0.824501032346869	0.703450980392157	0.588319123319983	0.224424975516794	0.807127593575515	0.525151946204578	0.187920013112604	0.301498229365296	0.745692523848259	0.553796619264824	0.860807721615443	0.239547181568767	0.206035009159373	0.86989709851552	0.849494097807757	0.337503278258589	0.388150828198315	0.413800066081721	0.537920078526593	0.832045850984301	0.656104069379586	0.537780276938216	0.418790118653958	0.879947530512148	0.276183908045977	0.657906372630299	0.965281418290997	0.769878490726924	0.918008474576271	0.265248413507382	0.472400775431078	0.384829448393674	0.538807303590374	0.525239697758588	0.696887270942408	0.76371106058793	0.658372269911985	0.472710430733979	0.463927745346404	0.31293295929467	0.200727334716027	0.94320654419258	0.624081632653061	0.945103942379147	0.529144318545093	0.308933263268523	0.656360391179861	0.540980353244691	0.291632145816073	0.721225710014948	0.663335554075061	0.972648261758691	0.717106444085442	0.342884923358499	0.646882635768897	0.694564159599611	0.392945921861076	0.282115654652993	0.467383896407361	0.518548517738539	0.933082937298789	0.268484485853492	0.256457077232271	0.305076023391813	0.366543915098443	0.320455308370716	0.202241024468328	0.396168249908659	0.307758083192304	0.298057007594437	0.234730375426621	0.603883978588323	0.547743675152669	0.448885744605589	0.448885744605589	0.436133138037275	0.514013361577318	0.440839144717884	0.446212015123932	0.742683544303797	0.512953367875648	0.375874586946741	0.310768945151596	0.332405306457675	0.524075327018493	0.547737620944792	0.522610568162995	0.317603566380341	0.593763088756045	0.629307416986702	0.48377478399025	0.570747507096586
Actinomycetota	0.026307295029051	0.197941409342835	0.0072414130541148	0.211087420042644	0.0304015296367113	0.0118103866688238	0.0151260504201681	0.0186693419398634	0.115718438538206	0.0912522780525905	0.0553693119366894	0.0220349967595593	0.0272266313932981	0.0238738079721228	0.0358100221888748	0.0608176214805017	0.0355911122523491	0.087292817679558	0.051455653351388	0.0240282769618927	0.0154723127035831	0.0065913370998116	0.0245917007943948	0.0099021684796838	0.0717808219178082	0.0427395111750098	0.0157936472755392	0.0808101684406324	0.0718481699051062	0.0343253779594942	0.0347436853884685	0.02815229775921	0.0328300739689938	0.0235431624645183	0.0197655398037077	0.0078208863671216	0.0387316450308576	0.0394138453764528	0.0073937153419593	0.124149659863946	0.0074173971679029	0.0008155609020103	0.0096166731040571	0.0301693175987686	0.006507553087933	0.0036669111274084	0.004203631112028	0.0108296546887248	0.0113191788650051	0.0064506326316371	0.0102599920521188	0.0501815248083905	0.0084644920691389	0.0065064832458056	0.0068313293451005	0.0062780269058296	0.0127312086074973	0.0069204152249135	0.0009901492840459	0.0035488925829266	0.0204367083689486	0.0021536527790551	0.0034695392633668	0.0026817972259971	0.0119485213485512	0.0014663235905314	0.0010538560556611	0.0010218223673392	0.0019365648707132	0.0032714620385644	0.0165857898167596	0.0013845739495256	0.0020486158931276	0.0023370345881119	0.0012505017445271	0.0013846579894766	0.0015585794086131	0.0101212904645342	0.101961447412919	0.0206642810342221	0.02305727836556	0.0786937901498929	0.0314520685542093	0.0372564657627891	0.0506201810258129	0.0262916939175932	0.0191631504922644	0.0146822665749025	0.0859607843137255	0.0556524730337355	0.0100579656441068	0.0124767353691321	0.0496573128152075	0.0137682347156204	0.0084173249795696	0.0174517488722917	0.0380109113674984	0.020489374312082	0.0099616592956734	0.0089176674129859	0.0171643049932524	0.0125632377740304	0.019407290847102	0.0149810616767483	0.024321744557436	0.0407615013044714	0.0030318132735277	0.0547031354236157	0.0319111548464188	0.0713868897101731	0.0326793658035816	0.012367816091954	0.0221079975681203	0.0052423390363627	0.0688907837703404	0.0303495762711864	0.0111136684970243	0.0125497398224671	0.0062820300876177	0.0770283097883746	0.0177789065972443	0.0942612892670157	0.0151170675282199	0.0830164076931435	0.014625941544987	0.0157139185666557	0.0076716093204328	0.0078984004318549	0.030682788443	0.112755102040816	0.0111230731121739	0.022200120768657	0.0126904887020494	0.0232774327892017	0.033538400476285	0.0124275062137531	0.0104633781763827	0.0590717299578059	0.000562372188139	0.0052055286304074	0.0241363532372455	0.0337353196185071	0.0051438898929514	0.0351765864640495	0.0179708664879509	0.115738487002239	0.0152276040822939	0.0158669323930707	0.0076502265150867	0.0089233419465977	0.0126315789473684	0.0071041261924783	0.0053098965485672	0.007180425337297	0.0081978443551333	0.0074819631246103	0.007298550152875	0.0094744027303754	0.0161210008714055	0.0173685462764692	0.0120268836222144	0.0120268836222144	0.0119197939289863	0.0135245233827603	0.0229381591839087	0.0161181907295897	0.0089113924050632	0.0188140055654977	0.0194464698490513	0.0069155169813072	0.0083313612762225	0.0243572395128552	0.0231217985202049	0.0268345204571807	0.0188286035301366	0.0310703270761147	0.029051388562322	0.0222865475439093	0.0275493121770143
Chloroflexota	0.0006455777921239	0.007125890736342	9.78569331637147e-05	0.009594882729211	0.0007648183556405	0.0	0.0001400560224089	0.0006277680742388	0.0004775747508305	0.0020827909398594	0.0004946142009232	0.0003375459062432	0.0004960317460317	0.0003990051471663	0.0003334744186643	0.0010114370185948	0.0003899824267178	0.0026519337016574	0.0010155721056195	0.0007378668507366	0.0	0.0002354048964218	0.00049834706666	0.0004522625026778	0.0027397260273972	0.0009933342046791	6.99400584147249e-05	0.002686783093934	0.0027112516945323	0.0008557573452505	0.0009591814984546	0.0003164957589568	0.0004559732495693	0.0009183503088996	0.000363504180298	0.0003067014261616	0.0003192168546499	0.0	0.0009242144177449	0.0011337868480725	0.0006743088334457	4.07780451005179e-05	0.0001024727461907	0.0003078501795792	8.11190828135703e-05	6.66711114074272e-05	0.0001160511656694	0.000103139568464	8.79159523495538e-05	8.28775070445881e-05	9.63379535410219e-05	0.0003227107704719	0.0001472085577241	9.29497606543663e-05	3.94874528618531e-05	4.78325859491779e-05	0.0001393145723042	0.0001064679265371	1.01553772722657e-05	4.76549556949074e-05	0.0005594840313932	4.98175909745854e-05	3.03016529551687e-05	3.31458084112009e-05	0.0004123204870645	1.40094610560332e-05	1.8232803731161e-05	3.13202258188282e-05	2.52595417919119e-05	4.85174454871845e-05	0.0002414234325583	3.79335328637162e-06	2.41013634485608e-05	3.42005061674913e-05	2.16136103992343e-05	2.91506945152968e-05	2.01540440768944e-05	0.0002200280535768	0.0008454514710855	0.0010080137089864	0.0016052535570959	0.0012847965738758	0.0008789001192793	0.0005696707303178	0.001285059783216	0.0007848266841072	0.000351617440225	0.0012617572837806	0.0007843137254901	0.0006142657067741	0.0002646833064238	0.0008271868753015	0.0009052114315272	0.0001912254821613	0.0001906837374012	0.0018487022110478	0.0008496556658617	0.0015663364660062	0.0002596435958907	0.0001780989212293	0.001855600539811	0.0007588532883642	0.0004982953055337	0.0005653230821414	0.0008260215132714	0.0004003823005192	0.0002907218207492	0.0016677785190126	0.000773177760596	0.0009725734292939	0.0007984487281852	0.0002068965517241	0.0004974299452827	0.0001072296621074	0.0012079869253179	0.0007944915254237	0.000427448788347	0.0008162432404856	0.0002204221083374	0.0012842704785303	0.0004444726649311	0.0030881871727748	3.98867217103426e-05	0.0005433010974682	0.0004875313848328	0.0006608657341116	0.0007442606057136	0.0002272920987584	0.0005508579612746	0.0009183673469387	0.0001143270898039	0.0006038432849074	0.0006568575932737	0.0007622801472502	0.0042336442415823	0.0049710024855012	0.0	0.0013324450366422	5.11247443762781e-05	0.0	0.0002287805994051	0.0007882084023015	0.0001390240511608	0.0006097274987101	0.0004538813951179	0.0017038263070781	0.0001619957881095	0.0006898666257856	0.000128216086845	0.0003100775193798	0.0003274853801169	0.0003189607678255	0.0002136165278159	4.57351932311914e-05	0.0001370113262696	0.0002850271666518	0.0001479435841798	0.0003276450511945	0.0005601892194696	0.0005551590134031	0.0	0.0	0.000404060811152	0.0004888381945576	0.0006916027894645	0.0003780983055594	0.0016202531645569	0.0003747809873605	0.0003723296979475	0.0002320643282317	0.0003132090705346	0.0005074424898511	0.0010671599317017	0.0006625807520291	0.0003261933239099	0.000837680386856	0.0007837604827964	0.0010446819161207	0.0006914622607176
Bacillota	0.0214654615881214	0.0601741884402217	0.0276935120853312	0.0682302771855011	0.0189292543021033	0.0095453810063096	0.0173669467787115	0.0311270839872584	0.10514950166113	0.0863056495704244	0.0588590899098703	0.0231151436595377	0.01956569664903	0.0224905901286127	0.0187386971410982	0.0163904665577427	0.0288867847313053	0.129723756906077	0.0897088693297224	0.0322043177111846	0.0276872964169381	0.0133003766478343	0.0137810233384319	0.0214229606531623	0.145205479452055	0.0802248072147432	0.0126995384941216	0.128552237263615	0.141888838680524	0.0682704193210992	0.0704465522753917	0.0109982276237498	0.0143378255142365	0.0625313073968943	0.0323973100690658	0.0632571691458365	0.0385188337944243	0.057099545224861	0.0711645101663586	0.138888888888889	0.110923803101821	0.0040370264649512	0.0042880903021369	0.0262698819907645	0.0041010202977971	0.0043558459452852	0.004809676088302	0.0058583274887577	0.0055496944920655	0.0055389800541466	0.0056959815031129	0.0261395724082291	0.0042199786547591	0.0057628851605707	0.0041461825504945	0.004914798206278	0.0044152002914889	0.0050173010380622	0.0009596831522291	0.0012278159173158	0.0307560805035356	0.0017436156841104	0.0014999318212808	0.001160103294392	0.029502846765916	0.0010787285013145	0.0017722285226688	0.0010609726496128	0.0011900050799745	0.0018298008012309	0.0319161777842157	0.0018473630504629	0.0020245145296791	0.0015219225244533	0.0011146447648748	0.0011077263915812	0.0020557124958432	0.030171346846723	0.0126817720662834	0.0224283050249483	0.0734038672017512	0.0162740899357602	0.0175152238056375	0.0059245755953059	0.0405631914180355	0.0115107913669065	0.0351617440225035	0.0373365450791466	0.0038431372549019	0.0156514902086046	0.0254095974166909	0.0987109671193217	0.0296133454028191	0.019860132218762	0.0324979569599564	0.0630037713525105	0.0529022448797066	0.0331470662941326	0.0246834511826766	0.022198758396092	0.0202007422402159	0.0390387858347386	0.0292420666142145	0.0398552772909718	0.0321230588494438	0.0058378322527316	0.0463908962538417	0.0440293529019346	0.0057636887608069	0.0497957595798483	0.0235542374814646	0.0260689655172414	0.0253965622063782	0.001691845779917	0.0082782633411497	0.0157838983050847	0.0276197678624273	0.0616263646566677	0.0310795172755827	0.0287006533028086	0.059432344910788	0.0232534358638743	0.0049459534920824	0.0109203520591112	0.0609170465348707	0.0585600469948966	0.0270796358848114	0.0188652441969486	0.0031949761753931	0.0158163265306122	0.0025437777481374	0.0354136326501616	0.0637940094587493	0.0319785817870821	0.0373089898789442	0.245236122618061	0.0769805680119581	0.0302020874972241	0.0029652351738241	0.0524142882785855	0.0339739190116678	0.0302672026483802	0.0709022660920339	0.0313306130106468	0.0238004056564969	0.0330055496056859	0.0601004373886279	0.0092748735244519	0.0332934438840927	0.029893769738731	0.0255906432748538	0.0274016295995593	0.0234367847660899	0.0216327463983535	0.0319693094629156	0.0292687271755589	0.0269750468488017	0.0246825938566553	0.0506037594920951	0.0538504243001031	0.0725150336045278	0.0725150336045278	0.0595484620435376	0.0754440280267231	0.0349835744337502	0.0422769920179247	0.0705822784810127	0.0370283615512185	0.0306939294745497	0.0310966199830593	0.031237384634659	0.0655164636896707	0.0595475241889585	0.0660096074209044	0.0264760247906926	0.0589422381296882	0.0542362254095149	0.0571310422878534	0.0630322439769998
Cyanobacteriota	0.259038089089735	0.058590657165479	0.394950582248752	0.0213219616204691	0.304780114722753	0.155638246238473	0.272268907563025	0.418144599918	0.0224460132890365	0.0741994272324915	0.0184655968344691	0.203108122704688	0.49292695473251	0.0910795749265166	0.0738132799774263	0.155387847195207	0.200722992112084	0.0561325966850829	0.106973595125254	0.187168257444124	0.371335504885993	0.116407721280603	0.536088222233187	0.555318845064388	0.133698630136986	0.0262449353025748	0.0026321103673823	0.0981709207398987	0.129236330772707	0.0341352096605496	0.034423958222317	0.296857197113559	0.159615969196474	0.0067623977291701	0.244002181025082	0.163241834074528	0.0914024260480953	0.183931278423446	0.122458410351201	0.0997732426303855	0.0364126770060688	0.0015495657138196	0.00133214570048	0.0062596203181118	0.0011717200850849	0.0008000533368891	0.0009155147513926	0.0012376748215685	0.0011978548507626	0.0013122271948726	0.0015775339892342	0.0070996369503832	0.0011163315627415	0.0012780592089975	0.0010266737744081	0.0009805680119581	0.0012109651284909	0.0011046047378227	0.0206103381740632	0.0173688297344498	0.630118890356671	0.0223757625923541	0.0149740668353459	0.017968041414181	0.658975866092342	0.0203604167347682	0.0238339210373736	0.0194067949229914	0.012989017712552	0.0214516419689766	0.635885179015475	0.0237425982194	0.0233404489739705	0.0157379329214072	0.0134683669373514	0.0191119240915915	0.0233283060190053	0.66258697983993	0.32025701724721	0.0025704349579154	0.0086829624224735	0.351391862955032	0.0813610396132839	0.0002278682921271	0.375852050508437	0.146893394375409	0.187983473980309	0.0048176187198898	0.171294117647059	0.241799552814565	0.668325348720256	0.0046873922933756	0.075908444329497	0.627683986231765	0.574965949332607	0.0090956148783553	0.177980502638404	0.0049953433240199	0.629090468483595	0.702320374516589	0.0016869095816464	0.0054806070826306	0.478494623655914	0.348012889366273	0.301314292007783	0.0208715418593237	0.0185646648392724	0.110073382254837	0.0216489772966894	0.305971600855865	0.0077563590737994	0.587816091954023	0.200215552976289	0.016561025592146	0.0449442194272721	0.0017478813559322	0.617630618485516	0.258953168044077	0.511324185815837	0.245546931710313	0.225728617690012	0.103096367801047	0.0062223285868134	0.0945343909594697	0.148160787850718	0.153724712706979	0.569817369897521	0.705741966644885	0.0003305147767648	0.10530612244898	0.0225986547512433	0.287535964195645	0.462296374146085	0.067043468560592	0.256003175233181	0.122618061309031	0.0343796711509716	0.0697312902509438	0.0178936605316973	0.0251301382157602	0.453729123770304	0.177740994719004	0.141526484081746	0.392383096477651	0.571833822674212	0.258616493038653	0.231815972784708	0.0023762072665951	0.60774425164544	0.628515647430376	0.530526315789474	0.52341462000174	0.586590985382526	0.711365195517951	0.485248447204969	0.569876191324486	0.58802643258704	0.650730375426621	0.182123739574256	0.168451106352605	0.307039264237708	0.307039264237708	0.346835698772665	0.216840475802509	0.377845657310818	0.365817112449237	0.0083037974683544	0.303338361644914	0.445895840766999	0.563080886021605	0.537425003828111	0.235735227785295	0.218056346044394	0.200182209706808	0.535863143778768	0.16768838289609	0.137184209838807	0.094935469127473	0.12206128539195
Candidatus Melainabacteria	0.0	0.0	0.0003914277326548	0.0	0.0001912045889101	0.0	0.0002801120448179	0.0002192682747341	0.0001453488372093	0.0007810466024472	0.0002473071004616	0.0001215165262475	7.34861845972957e-05	6.65008578610664e-05	6.41296958969821e-05	6.39712302359155e-05	0.0001612890283339	0.0017679558011049	0.0003385240352065	0.0001785161735653	0.0	0.0	5.42754231015937e-05	0.0001309180928804	0.0010958904109589	0.0009933342046791	2.26566386413897e-05	0.0009300403017464	0.0009037505648441	0.0011410097936674	0.0010657572205051	6.3299151791366e-05	2.53318471982977e-05	0.000584404742027	0.000181752090149	0.0003067014261616	0.0001064056182166	0.0005053057099545	0.0009242144177449	0.0017006802721088	0.0006743088334457	0.0	1.57650378755035e-05	0.0003078501795792	9.01323142373004e-06	4.44474076049514e-05	1.28945739632763e-05	4.12558273856182e-05	1.09894940436942e-05	1.38129178407647e-05	1.20422441926277e-05	8.06776926179911e-05	1.22673798103463e-05	2.32374401635916e-05	1.97437264309266e-05	2.39162929745889e-05	1.07165055618664e-05	0.0	1.52330659083985e-05	5.60646537587146e-06	0.000186494677131	1.14963671479812e-05	5.05027549252812e-06	6.02651062021834e-06	0.0001754555264104	4.66982035201106e-06	1.8232803731161e-05	7.83005645470704e-06	0.0	1.03965954615395e-05	0.0001931387460466	3.0346826290973e-05	3.09874672910067e-05	0.0	3.08765862846204e-06	7.28767362882421e-06	1.00770220384472e-05	0.0001100140267884	0.0	0.0001008013708986	0.0002918642831083	0.0	0.000125557159897	0.0	0.0001676164934629	0.0001308044473512	0.0001318565400843	0.0	0.0	2.45706282709649e-05	0.0002382149757814	0.0002757289584338	0.0002586318375792	0.0001092717040922	0.0002179242713157	7.39480884419138e-05	0.0002235935962794	0.0001270002540005	0.0001211670114156	8.90494606146957e-05	8.43454790823212e-05	0.0001686340640809	0.0001835824809861	0.0001130646164282	0.0001284922353977	2.58311161625294e-05	0.0001245950660353	0.0003335557038025	7.02888873269136e-05	0.0001945146858587	0.0	0.0002528735632183	8.2904990880451e-05	1.19144069008245e-05	0.0001065870816457	0.0	0.0002959260842402	0.0005101520253035	0.0002755276354218	0.0001675135406778	0.0003809765699409	0.0001022578534031	3.98867217103426e-05	5.43301097468217e-05	0.000341271969383	0.000367147630062	5.72508158241255e-05	5.68230246896042e-05	2.75428980637343e-05	0.0001020408163265	4.76362874183038e-06	0.0002131211593791	0.0002627430373095	0.000223106384561	0.0001323013825494	0.0016570008285004	0.0022421524663677	0.0	0.0	0.0	0.0002287805994051	0.0002364625206904	0.0001390240511608	0.0003283148069977	0.0002553082847538	0.0003407652614156	0.0001619957881095	0.0	0.000384648260535	0.0001952339936836	0.0004210526315789	0.0001159857337547	0.000183099880985	0.0001829407729247	0.0001141761052246	0.0001246993854101	9.86290561199329e-05	8.19112627986348e-05	0.0001244864932154	0.0004956776905385	0.0	0.0	0.0008081216223041	0.000611047743197	0.0001729006973661	0.0003640946646127	0.0003037974683544	0.0002529771664683	0.0002637335360461	0.0001856514625854	0.0001670448376184	0.0002819124943617	0.000640295959021	0.0005797581580255	0.0001449748106266	0.0004949929558694	0.0003657548919716	0.0003264630987877	0.0002183565033845
Candidatus Margulisbacteria	0.0	0.0	9.78569331637147e-05	0.0	0.0	0.0	0.0001400560224089	6.30771749235189e-05	0.0	0.0001301744337412	2.747856671796e-05	1.350183624973e-05	1.83715461493239e-05	3.99005147166398e-05	2.56518783587928e-05	1.90184738539208e-05	4.01216488392807e-05	0.0002209944751381	0.0	7.140646942613e-05	0.000814332247557	0.0	1.48023881186165e-05	4.76065792292495e-05	0.0010958904109589	5.22807476146909e-05	9.85071245277815e-07	0.0003100134339154	0.0009037505648441	0.0	0.0	7.91239397392075e-05	0.0	0.0	0.0	0.0001533507130808	0.0001064056182166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09894940436942e-05	0.0	0.0	0.0	0.0	0.0	1.97437264309266e-05	0.0	0.0	1.33084908171413e-05	0.0	0.0	3.88530577356438e-05	3.83212238266041e-06	5.05027549252812e-06	0.0	5.26366579231329e-05	0.0	0.0	0.0	2.80661575465688e-06	0.0	4.82846865116728e-05	3.79335328637162e-06	3.44305192122297e-06	1.14001687224971e-05	3.08765862846204e-06	0.0	0.0	2.75035066971039e-05	0.0	5.04006854493221e-05	7.29660707770886e-05	0.0001070663811563	0.0	0.0	5.58721644876523e-05	0.0	0.0	0.0	0.0	0.0	5.29366612847728e-05	6.89322396084649e-05	0.0	5.46358520461127e-05	0.0001089621356578	0.0	0.0001788748770235	0.0	6.9238292237522e-05	6.36067575819255e-05	0.0	0.0	7.86782061369001e-05	0.0001695969246424	5.50681008847608e-05	0.0	4.15316886784617e-05	0.0	0.0	0.0	0.0	2.29885057471264e-05	0.0	0.0	0.0	0.0	0.0	0.0001020304050607	8.26582906265498e-05	2.79189234463119e-05	0.0002539843799606	2.04515706806283e-05	0.0	0.0	0.0001462594154498	0.0001468590520248	0.0	2.84115123448021e-05	0.0	0.0	4.76362874183038e-06	0.0001065605796895	0.0002101944298476	0.0	0.0	0.0	0.0	0.0	0.0	0.0003590019745108	0.0001715854495538	7.88208402301568e-05	0.0	0.0002814126917123	5.67351743897423e-05	9.73615032616104e-05	0.0001619957881095	7.66518473095202e-05	4.27386956150098e-05	6.89061154177433e-05	4.67836257309942e-05	8.69893003160611e-05	6.10332936616925e-05	0.0	2.28352210449397e-05	3.56283958314777e-05	4.93145280599665e-05	8.19112627986348e-05	6.22432466077431e-05	3.96542152430803e-05	0.0	0.0	5.05076013940098e-05	0.0001222095486394	0.0001152671315774	8.40218456798768e-05	0.0001012658227848	8.4325722156115e-05	3.1027474828961e-05	6.96192984695358e-05	2.78408062697496e-05	5.638249887235e-05	0.0001422879908935	8.28225940036442e-05	0.0	0.0001523055248829	7.83760482796457e-05	0.000130585239515	0.0001091782516922
Deinococcota	0.0	0.002375296912114	0.0	0.0021321961620469	0.0003824091778202	0.0	0.0001400560224089	0.0002463013497013	0.0003945182724252	0.0009112210361884	0.0002747856671796	0.0002430330524951	0.0004225455614344	0.0001995025735831	0.0001410853309733	0.000748636288977	0.000209435006941	0.0006629834254143	0.0005077860528097	0.0003451312688929	0.0	0.0001177024482109	0.0003947303498297	0.0002023279617243	0.0010958904109589	0.0004966671023395	3.54625648300013e-05	0.001343391546967	0.0009037505648441	0.0009508414947228	0.0009591814984546	0.0002848461830611	0.0003799777079744	0.0031724828852897	0.000363504180298	7.66753565404079e-05	0.0004256224728665	0.0	0.0	0.0017006802721088	0.0	0.0	3.94125946887587e-05	0.0001026167265264	0.0	2.22237038024757e-05	0.0	4.12558273856182e-05	0.0	6.90645892038234e-05	7.22534651557664e-05	8.06776926179911e-05	7.36042788620778e-05	4.64748803271832e-05	1.97437264309266e-05	1.19581464872945e-05	3.21495166855992e-05	3.9925472451424e-05	1.01553772722657e-05	3.64420249431645e-05	0.0002408889579609	3.83212238266041e-05	3.03016529551687e-05	3.01325531010917e-05	0.0001930010790514	1.40094610560332e-05	7.29312149246438e-06	7.83005645470704e-06	1.96463102825981e-05	4.85174454871845e-05	0.0002172810893025	1.89667664318581e-05	2.41013634485608e-05	3.42005061674913e-05	1.23506345138481e-05	1.45753472576484e-05	2.68720587691925e-05	0.0001375175334855	0.0005072708826513	0.0002016027417972	0.0	0.0008565310492505	0.0005650072195366	0.0005696707303178	0.0006145938093641	0.0003924133420536	0.0003076652601969	0.0001147052076164	0.0009411764705882	0.0011056782721934	0.0001323416532119	0.0001378644792169	0.0005172636751584	0.0001639075561383	2.72405339144647e-05	0.0002218442653257	0.0004024684733029	4.23334180001693e-05	0.0001211670114156	0.000101770812131	0.0001265182186234	0.0001686340640809	0.0003409388932599	0.0001695969246424	0.0004221887734498	0.0004649600909255	0.0	0.0013342228152101	0.0003514444366345	0.0005835440575763	0.0002851602600661	0.0001609195402298	0.0004145249544022	2.3828813801649e-05	0.0016343352519008	0.0001588983050847	0.0001972840561601	0.0	2.75527635421833e-05	0.0011167569378524	0.0002539843799606	0.0015338678010471	0.000358980495393	0.0019015538411387	0.0002925188308997	0.0001468590520248	5.72508158241255e-05	5.68230246896042e-05	5.50857961274685e-05	0.0240816326530612	0.0002667632095425	0.000461762511988	0.0004203888596952	0.0001859219871341	0.0	0.0024855012427506	0.0	0.0004441483455474	5.11247443762781e-05	0.0	0.0001143902997025	0.0003941042011507	0.0	0.0004690211528539	0.0001134703487794	0.0016308051796319	0.0001619957881095	0.0	0.0	0.0001033591731266	0.0002339181286549	0.0001159857337547	0.0001525832341542	4.57351932311914e-05	0.0001141761052246	0.0001603277812416	4.93145280599665e-05	0.0001092150170648	0.0003112162330387	0.0002775795067015	0.0003537318712415	0.0003537318712415	0.000101015202788	0.0001629460648525	0.0003458013947322	0.0001260327685198	0.0002025316455696	0.0002998247898884	0.0002094354550954	0.000139238596939	0.0001531244344836	0.000169147496617	0.0002134319863403	0.0002484677820109	0.0001449748106266	0.0003046110497658	0.000287378843692	0.0003482273053735	0.0001091782516922
