id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0012304878304372666,-2.9099226771258087,0.12304878304372682,0.14099652567447998,0.035249131418619996,0.09808735835777022,0.875
1,Actinomycetota,0.09213072047103193,-1.0355955325996686,9.213072047103205,6.965472408704976,1.741368102176244,6.807563608813711,1.0
2,Aquificota,4.362547967035865e-05,-4.3602597848569555,0.004362547967035871,0.014301261934306541,0.0035753154835766352,0.0,0.25
3,Armatimonadota,4.373969541297533e-05,-4.359124245553632,0.004373969541297544,0.008066927587049568,0.002016731896762392,0.0,0.3125
4,Atribacterota,8.97988505747125e-05,-4.046729222266488,0.008979885057471245,0.03591954022988498,0.008979885057471245,0.0,0.0625
5,Bacillota,0.025555168655278893,-1.592521248505838,2.555516865527893,3.357336516462603,0.8393341291156508,0.7973637663342812,1.0
6,Bacteroidota,0.1097225286658079,-0.9597041921999138,10.972252866580803,9.32085813510435,2.3302145337760876,8.39538682048974,1.0
7,Balneolota,6.133431205392619e-06,-5.212296501554232,0.0006133431205392632,0.0018341447629278615,0.0004585361907319654,0.0,0.125
8,Bdellovibrionota,0.0002530067216962949,-3.5968679406548856,0.025300672169629525,0.0442575644476694,0.01106439111191735,0.011946290683508316,0.6875
9,Calditrichota,5.8176278039112696e-06,-5.235254067186268,0.0005817627803911278,0.0017185208653961843,0.00042963021634904606,0.0,0.125
10,Campylobacterota,0.0026695367179753685,-2.573564101288776,0.2669536717975374,0.33024214081129655,0.08256053520282414,0.13917995605485517,0.875
11,Candidatus Adlerbacteria,1.236399604351875e-05,-4.907841142583033,0.0012363996043518774,0.004945598417407509,0.0012363996043518774,0.0,0.0625
12,Candidatus Aenigmarchaeota,1.477541371158125e-05,-4.8304603500310455,0.001477541371158131,0.005910165484632524,0.001477541371158131,0.0,0.0625
13,Candidatus Amesbacteria,3.8580246913575e-05,-4.413634997198614,0.003858024691357511,0.015432098765430044,0.003858024691357511,0.0,0.0625
14,Candidatus Aminicenantes,0.0002748725545729718,-3.5608686213517116,0.02748725545729719,0.0701826593095715,0.017545664827392875,0.010303150415234611,0.6875
15,Candidatus Azambacteria,0.0001471807947790738,-3.8321488562052273,0.014718079477907393,0.03793700024948286,0.009484250062370716,0.0,0.25
16,Candidatus Bathyarchaeota,3.0667156026963126e-06,-5.513326497218213,0.0003066715602696319,0.0009170723814639311,0.00022926809536598277,0.0,0.125
17,Candidatus Beckwithbacteria,1.0730904030797256e-05,-4.969363689119958,0.001073090403079729,0.003040668031017731,0.0007601670077544328,0.0,0.1875
18,Candidatus Berkelbacteria,0.00012668267879038006,-3.897282761754342,0.012668267879038006,0.03637922084640532,0.00909480521160133,0.0,0.25
19,Candidatus Bipolaricaulota,8.956721123531125e-07,-6.047850947768016,8.956721123531143e-05,0.0003582688449412458,8.956721123531145e-05,0.0,0.0625
20,Candidatus Blackallbacteria,2.1710434903432e-06,-5.66333147667138,0.00021710434903432046,0.0008684173961372818,0.00021710434903432046,0.0,0.0625
21,Candidatus Buchananbacteria,0.0002219114952313004,-3.653820200308702,0.022191149523130047,0.056053287910136286,0.014013321977534072,0.0,0.25
22,Candidatus Campbellbacteria,0.00037567418443813625,-3.4251886477401112,0.03756741844381365,0.08527088205382631,0.021317720513456578,0.0,0.25
23,Candidatus Coatesbacteria,6.19732706954825e-06,-5.2077955829609115,0.0006197327069548261,0.0017780389675437387,0.0004445097418859347,0.0,0.125
24,Candidatus Curtissbacteria,7.3877068557875e-06,-5.131490345695211,0.000738770685578753,0.002955082742315012,0.000738770685578753,0.0,0.0625
25,Candidatus Dadabacteria,2.1710434903432e-06,-5.66333147667138,0.00021710434903432046,0.0008684173961372818,0.00021710434903432046,0.0,0.0625
26,Candidatus Daviesbacteria,5.1972754502654896e-05,-4.284224265405302,0.005197275450265498,0.014336855235124443,0.003584213808781111,0.0,0.3125
27,Candidatus Doudnabacteria,6.0502993303224453e-05,-4.218223138687775,0.006050299330322462,0.015848925324276685,0.003962231331069171,0.0,0.25
28,Candidatus Edwardsbacteria,5.514240665352956e-06,-5.258514283323844,0.0005514240665352964,0.00128037389005483,0.0003200934725137075,0.0,0.1875
29,Candidatus Eisenbacteria,1.6348362389469144e-05,-4.786525743972287,0.0016348362389469189,0.003837446940195833,0.0009593617350489583,0.0,0.1875
30,Candidatus Falkowbacteria,0.00013869034425570935,-3.8579537738397365,0.013869034425570952,0.045784722453443887,0.011446180613360972,0.0,0.25
31,Candidatus Firestonebacteria,4.8304191558181254e-05,-4.3160151820516806,0.004830419155818132,0.014887941216667616,0.003721985304166904,0.0,0.125
32,Candidatus Fraserbacteria,8.956721123531125e-07,-6.047850947768016,8.956721123531143e-05,0.0003582688449412458,8.956721123531145e-05,0.0,0.0625
33,Candidatus Giovannonibacteria,4.02628357920505e-06,-5.395095640141169,0.00040262835792050555,0.0016105134316820224,0.0004026283579205056,0.0,0.0625
34,Candidatus Glassbacteria,5.281236284489365e-05,-4.277264401579051,0.00528123628448937,0.01895377131891808,0.00473844282972952,0.0,0.125
35,Candidatus Gottesmanbacteria,5.4612805901567395e-05,-4.2627055096709645,0.005461280590156754,0.015366212755773245,0.0038415531889433112,0.0,0.3125
36,Candidatus Gracilibacteria,2.1710434903432e-06,-5.66333147667138,0.00021710434903432046,0.0008684173961372818,0.00021710434903432046,0.0,0.0625
37,Candidatus Handelsmanbacteria,2.7836123780912504e-05,-4.555391240963926,0.002783612378091254,0.0061891028055855064,0.0015472757013963766,0.0,0.1875
38,Candidatus Harrisonbacteria,3.8580246913575e-05,-4.413634997198614,0.003858024691357511,0.015432098765430044,0.003858024691357511,0.0,0.0625
39,Candidatus Heimdallarchaeota,7.716049382715625e-05,-4.1126050015345985,0.0077160493827156465,0.030864197530862586,0.0077160493827156465,0.0,0.0625
40,Candidatus Jorgensenbacteria,0.00013082662255094413,-3.883303870304698,0.01308266225509442,0.038061920800444654,0.009515480200111164,0.0,0.1875
41,Candidatus Kaiserbacteria,6.62467208454518e-05,-4.178835614054872,0.006624672084545196,0.01563168722407758,0.003907921806019395,0.0,0.375
42,Candidatus Kerfeldbacteria,4.07512904039182e-05,-4.38985863461902,0.004075129040391832,0.015398602339487187,0.003849650584871797,0.0,0.125
43,Candidatus Komeilibacteria,9.5587503461307e-06,-5.01959888107683,0.0009558750346130734,0.003023986896981369,0.0007559967242453423,0.0,0.125
44,Candidatus Kuenenbacteria,3.0667156026963126e-06,-5.513326497218213,0.0003066715602696319,0.0009170723814639311,0.00022926809536598277,0.0,0.125
45,Candidatus Levybacteria,0.0001170607493726932,-3.931588700045998,0.011706074937269328,0.045906166106372125,0.011476541526593031,0.0,0.125
46,Candidatus Liptonbacteria,4.02628357920505e-06,-5.395095640141169,0.00040262835792050555,0.0016105134316820224,0.0004026283579205056,0.0,0.0625
47,Candidatus Lloydbacteria,9.362545928101262e-05,-4.028606038849538,0.009362545928101257,0.03585004284205494,0.008962510710513735,0.0,0.125
48,Candidatus Lokiarchaeota,3.8580246913575e-05,-4.413634997198614,0.003858024691357511,0.015432098765430044,0.003858024691357511,0.0,0.0625
49,Candidatus Magasanikbacteria,0.00014644295918567687,-3.8343315038752808,0.014644295918567734,0.03560732740928888,0.00890183185232222,0.0,0.3125
50,Candidatus Margulisbacteria,2.1710434903432e-06,-5.66333147667138,0.00021710434903432046,0.0008684173961372818,0.00021710434903432046,0.0,0.0625
51,Candidatus Marinimicrobia,0.0001231730848504906,-3.9094841816029215,0.012317308485049073,0.04582968941753034,0.011457422354382584,0.0,0.1875
52,Candidatus Melainabacteria,4.07512904039182e-05,-4.38985863461902,0.004075129040391832,0.015398602339487187,0.003849650584871797,0.0,0.125
53,Candidatus Micrarchaeota,6.409912777706062e-06,-5.19314788006288,0.0006409912777706072,0.0013914657388260025,0.0003478664347065006,0.0,0.1875
54,Candidatus Moranbacteria,0.0001151606900773277,-3.938695741363619,0.011516069007732797,0.03135946495177199,0.007839866237942998,0.0,0.375
55,Candidatus Nanohaloarchaeota,1.702662809967883e-05,-4.768871349846901,0.0017026628099678848,0.003796865217301545,0.0009492163043253863,0.0,0.1875
56,Candidatus Nealsonbacteria,5.402052092776875e-05,-4.267441232163292,0.00540205209277689,0.015597436834261137,0.003899359208565284,0.0,0.1875
57,Candidatus Nomurabacteria,0.00016882918046469826,-3.7725524876893903,0.016882918046469873,0.046625777502476824,0.011656444375619206,0.0,0.3125
58,Candidatus Omnitrophica,0.0002563452599279488,-3.591174708674794,0.02563452599279492,0.04008680576078462,0.010021701440196155,0.00803025058325894,0.625
59,Candidatus Pacebacteria,1.453503953386195e-05,-4.837583782654149,0.0014535039533861978,0.00496391444864965,0.0012409786121624126,0.0,0.125
60,Candidatus Peregrinibacteria,0.00042659406879419373,-3.3699851871141093,0.04265940687941942,0.09527191284228294,0.023817978210570735,0.0014330753797649782,0.5
61,Candidatus Portnoybacteria,1.3585033925335749e-05,-4.866939272699332,0.001358503392533579,0.0033041202292805796,0.0008260300573201449,0.0,0.1875
62,Candidatus Ratteibacteria,7.3877068557875e-06,-5.131490345695211,0.000738770685578753,0.002955082742315012,0.000738770685578753,0.0,0.0625
63,Candidatus Raymondbacteria,5.8176278039112696e-06,-5.235254067186268,0.0005817627803911278,0.0017185208653961843,0.00042963021634904606,0.0,0.125
64,Candidatus Riflebacteria,8.956721123531125e-07,-6.047850947768016,8.956721123531143e-05,0.0003582688449412458,8.956721123531145e-05,0.0,0.0625
65,Candidatus Roizmanbacteria,0.00012499567747676195,-3.9031050052355334,0.012499567747676216,0.03156048278856762,0.007890120697141905,0.0,0.25
66,Candidatus Rokubacteria,0.000245499934985225,-3.609948618553484,0.024549993498522535,0.030928840286823127,0.007732210071705782,0.006947339169095014,0.5
67,Candidatus Saccharibacteria,0.00020655484524129998,-3.6849646131450102,0.02065548452413002,0.048013400372523836,0.012003350093130959,0.0,0.375
68,Candidatus Schekmanbacteria,3.8580246913575e-05,-4.413634997198614,0.003858024691357511,0.015432098765430044,0.003858024691357511,0.0,0.0625
69,Candidatus Shapirobacteria,5.355151301919945e-05,-4.271228254307259,0.005355151301919954,0.014527423481844237,0.0036318558704610594,0.0,0.25
70,Candidatus Spechtbacteria,4.07512904039182e-05,-4.38985863461902,0.004075129040391832,0.015398602339487187,0.003849650584871797,0.0,0.125
71,Candidatus Staskawiczbacteria,7.3877068557875e-06,-5.131490345695211,0.000738770685578753,0.002955082742315012,0.000738770685578753,0.0,0.0625
72,Candidatus Sungbacteria,1.942379426854433e-05,-4.711665930507489,0.001942379426854437,0.003639301465638338,0.0009098253664095845,0.0,0.3125
73,Candidatus Taylorbacteria,4.903466937205882e-05,-4.309496748688096,0.004903466937205896,0.015447828884079506,0.0038619572210198765,0.0,0.25
74,Candidatus Tectomicrobia,3.367920499708025e-05,-4.472638168640801,0.0033679204997080284,0.00949643071814886,0.002374107679537215,0.0,0.25
75,Candidatus Terrybacteria,9.835231918444144e-06,-5.0072153947977185,0.0009835231918444176,0.0030504481461722513,0.0007626120365430628,0.0,0.125
76,Candidatus Thermoplasmatota,1.5461864314118818e-05,-4.810738142208126,0.0015461864314118838,0.003634045839151778,0.0009085114597879445,0.0,0.1875
77,Candidatus Uhrbacteria,9.24452431057239e-05,-4.034115431136348,0.009244524310572415,0.017181516612901983,0.004295379153225496,0.0,0.375
78,Candidatus Vogelbacteria,4.3420869806864e-06,-5.362301481007399,0.0004342086980686409,0.0017368347922745637,0.0004342086980686409,0.0,0.0625
79,Candidatus Woesearchaeota,6.640561269887811e-05,-4.177795211879946,0.006640561269887828,0.015859458473078344,0.003964864618269586,0.0,0.3125
80,Candidatus Woesebacteria,6.879593463935625e-05,-4.162437224785706,0.006879593463935647,0.01727544712419041,0.004318861781047603,0.0,0.1875
81,Candidatus Wolfebacteria,4.722280818653243e-06,-5.3258481904116275,0.0004722280818653247,0.00154858272392428,0.00038714568098107,0.0,0.125
82,Candidatus Woykebacteria,4.037159113828122e-05,-4.393924133696996,0.004037159113828133,0.01540093312693813,0.0038502332817345326,0.0,0.125
83,Candidatus Yanofskybacteria,0.00020916185120989372,-3.67951752305445,0.020916185120989403,0.04791625001942834,0.011979062504857085,0.0,0.3125
84,Candidatus Yonathbacteria,8.956721123531125e-07,-6.047850947768016,8.956721123531143e-05,0.0003582688449412458,8.956721123531145e-05,0.0,0.0625
