#OTU ID	mgm4525800	mgm4525801	mgm4525802	mgm4525803	mgm4525804	mgm4525805	mgm4525806	mgm4525807	mgm4525808	mgm4525809	mgm4525810	mgm4525811	mgm4525812	mgm4525813	mgm4525814	mgm4525815	mgm4525816	mgm4525817	mgm4525818	mgm4525819	mgm4525820	mgm4525821	mgm4525822	mgm4525823	mgm4525824	mgm4525825	mgm4525826	mgm4525827	mgm4525828	mgm4525829	mgm4525830	mgm4525831	mgm4525832	mgm4525833	mgm4525834	mgm4525835	mgm4525836	mgm4525837	mgm4525838	mgm4525839	mgm4525840	mgm4525841	mgm4525842	mgm4525843	mgm4525844	mgm4525845	mgm4525846	mgm4525847	mgm4525848	mgm4525849	mgm4525850	mgm4525948	mgm4525949	mgm4525950	mgm4525951	mgm4525952	mgm4525953	mgm4525954	mgm4525955	mgm4525957	mgm4525958	mgm4534202	mgm4534203	mgm4534204	mgm4534205	mgm4534206	mgm4534207	mgm4534208	mgm4534209	mgm4534210	mgm4534211	mgm4534212	mgm4534213	mgm4534214	mgm4534215	mgm4534216	mgm4534217	mgm4534218	mgm4534220	mgm4534221	mgm4534224	mgm4534225	mgm4534226	mgm4534227	mgm4674280	mgm4674282	mgm4674285	mgm4674287	mgm4674289	mgm4674291	mgm4674293	mgm4674295	mgm4674297	mgm4674299	mgm4674301	mgm4674303	mgm4674305	mgm4674307	mgm4536596	mgm4536597	mgm4536598	mgm4536599	mgm4536600	mgm4536601	mgm4536602	mgm4536603	mgm4536604	mgm4536605	mgm4536606	mgm4536607	mgm4536608	mgm4536609	mgm4536610	mgm4536611	mgm4536612	mgm4536613	mgm4536614	mgm4536840	mgm4536841	mgm4536842	mgm4536843	mgm4536844	mgm4536845	mgm4536846	mgm4536847	mgm4536848	mgm4536849	mgm4536850	mgm4536851	mgm4536852	mgm4536853	mgm4536854	mgm4536855	mgm4536856	mgm4536857	mgm4537106	mgm4537107	mgm4537108	mgm4537109	mgm4537110	mgm4537111	mgm4537119	mgm4537120	mgm4537121	mgm4537122	mgm4537123	mgm4537124	mgm4537125	mgm4537126	mgm4537127	mgm4537128	mgm4537129	mgm4537130	mgm4537131	mgm4537132	mgm4537133	mgm4537134	mgm4537135	mgm4537136	mgm4537137	mgm4537138	mgm4537139	mgm4546278	mgm4440055	mgm4440056	mgm4440059	mgm4440064	mgm4440065	mgm4440066	mgm4441695	mgm4441696
Pseudomonadota	0.0567940461828624	0.0690035492486302	0.0604316156668534	0.0499049732777204	0.0446029041557844	0.0493884285283681	0.0435633944365536	0.0601145567623526	0.0537780263832564	0.0543173557594943	0.0471937815589824	0.0569345901171094	0.0494306138167652	0.0574592191568122	0.0502839891937636	0.0599381992434302	0.0513373450261171	0.0558380648560056	0.0498885375084245	0.0553340898471397	0.0481305664502246	0.0477643854246302	0.0429970948268746	0.0631290304279582	0.0552290650591217	0.0602499598234705	0.0529269462858224	0.0591118431951682	0.0533499849382468	0.0580940433118762	0.0527944847542114	0.068421208355524	0.0624920407513531	0.0524459849682058	0.051901720300473	0.0615072160247262	0.0594949473277693	0.0665841091528272	0.0595153440011201	0.0527453773952795	0.0485833542278137	0.0668360604765051	0.0629823661586557	0.0626072663105224	0.0561937296269184	0.0557683807278621	0.0509908859869031	0.0597358755731993	0.054838923945533	0.0863400805942448	0.0790884857001157	0.077163759553511	0.0754404963999298	0.108919630332102	0.105136482370789	0.0928790491413995	0.0937152191864431	0.108344239680238	0.106223388454302	0.0566585037358618	0.0639200756565387	0.200791440715228	0.216709132358857	0.32355792535143	0.314263074484945	0.257266173837183	0.255256064690027	0.318771037742605	0.320508416351769	0.405665787360936	0.385143181173802	0.159294121756138	0.172992159475441	0.286831335866706	0.284140047426419	0.335546875	0.328966338619695	0.281962864721485	0.273561997268174	0.269886781355683	0.347836025601951	0.352661870503597	0.310342965163381	0.30136629119733	0.0444928990399743	0.0244041463790161	0.0429882301559359	0.03352553229337	0.0142351591953786	0.0263771167718267	0.0414372314177873	0.0247155838321184	0.0344352243082983	0.0291417627847967	0.0262660391778287	0.0249196155580075	0.0219001069669027	0.0319509908164885	0.230589713670227	0.190834778300718	0.13828687592599	0.228275679742948	0.0942448941643165	0.0243049432786693	0.0755969621865886	0.182412060301508	0.398638176782947	0.144861286254729	0.11184880010275	0.186924982307148	0.0644110493398193	0.0362300043233895	0.109864242375048	0.225306741200436	0.176062457756873	0.154938549160671	0.0420970350082643	0.0141843971631206	0.312920572419265	0.0381962407311605	0.16423536570936	0.168644131976876	0.20904099093347	0.0967041909670419	0.190825660648093	0.210324429244847	0.308265225415239	0.12576288144072	0.120430822074453	0.181439747362377	0.151940870517383	0.167677682209144	0.141201182511281	0.0572918279902948	0.117086811467807	0.148794831442061	0.139528823985907	0.309171872100934	0.164160308170976	0.179490969286707	0.083435620473794	0.0369637267538207	0.324129017096528	0.149146853146853	0.27874037832279	0.0410954127672631	0.242058449809403	0.331953850012541	0.381009978832779	0.21795989537925	0.130523765767271	0.142492632789477	0.0507533612821421	0.0525737361345397	0.385341726618705	0.305076300218001	0.258781048254732	0.320838302947691	0.212533156498674	0.717512452532426	0.0115183246073298	0.0220889409011118	0.0699542213579647	0.899447478109147	0.855383793727561	0.807814613107204	0.897587110699969	0.926537989800529	0.720718239651896	0.899447478109147	0.855383793727561
Actinomycetota	0.0242128693524544	0.0317508664719443	0.0277712509263108	0.0203403954982419	0.0175658387326891	0.0225062532059248	0.0187648570570326	0.0273376253806801	0.0235631380226542	0.0226100256877605	0.0193484111653843	0.0276423878891745	0.0233005938930229	0.0342688967475691	0.0319019952478599	0.0307974606967772	0.0282495738432154	0.0264940880355889	0.0241277411996475	0.0283906281289634	0.0272964453778913	0.0202916095913967	0.0186506256374205	0.0380491310350044	0.0363313239021336	0.0422484022103272	0.0434835492306757	0.036531625557938	0.0365341650768149	0.0290312016996961	0.0265603042239936	0.0297887448961477	0.0268783826806749	0.0271859589718674	0.0274651071130483	0.0309837269986573	0.0303482160097835	0.0352104110921917	0.0319959912898983	0.0227684276773269	0.0212976209790416	0.0324730848458937	0.0307035218835483	0.0274045783074283	0.0246322678328985	0.0245295628196763	0.0224626111664764	0.0259995218811802	0.0229823978744603	0.0597083861235524	0.0572202016862291	0.0689442206651015	0.0681281585982166	0.0523451004292477	0.0501956266325984	0.039235923189555	0.0397533479337953	0.0767865775293882	0.0761709080106941	0.0242655788510001	0.0277801353088096	0.050710831012751	0.111304814268473	0.0698012603005332	0.0711568938193344	0.0639147802929427	0.07151841868823	0.0742677075127122	0.072277567846101	0.0676683105860764	0.0670258009639921	0.0233488177150641	0.134463302355169	0.0692779888921368	0.0723950341749198	0.0660807291666667	0.0696420735911741	0.0717064544650751	0.0574442252238579	0.0657991471842376	0.0756629076501067	0.0914388489208633	0.0852822036186875	0.0816645807259074	0.019687345960479	0.0216065526154007	0.0289588969057922	0.0267473371376174	0.0101109231458213	0.0176057849382548	0.0216574001316081	0.0143563136766134	0.0188958254574619	0.0193193019355482	0.0189289182548849	0.0146987023299355	0.0202190869555033	0.0180666544082797	0.0647159141908267	0.0724795640326975	0.133376976880405	0.100685335448315	0.136734124647473	0.342458708046788	0.0640508823792887	0.274511446119486	0.0013465789273101	0.0027585119798234	0.118161968839227	0.17173861759849	0.530032207195168	0.316817985300476	0.0672294486495262	0.045715097825572	0.180448846159151	0.0072691846522781	0.371187846457703	0.0201973481344434	0.0005289295054509	0.244244697361614	0.0758464477087172	0.419079595082422	0.002553952241093	0.0075952800759528	0.0977071625014947	0.0098900083186985	0.0015818613234906	0.0831665832916458	0.151176087303608	0.0008612646235555	0.0476758828360252	0.153463105477592	0.378021698233306	0.0168086314593981	0.0911305840497252	0.0021369999171705	0.0435602734837456	0.000989547900303	0.0062226831617156	0.027372964024949	0.102626733767031	0.0346160928005892	0.0106926737559485	0.0177342657342657	0.0141325687930443	0.0661515502308261	0.0004235493434985	0.0006270378730875	0.0009071666162685	0.0002615518744551	0.193161250800546	0.0326313519729749	0.39139374693001	0.15784900066452	0.0001498800959232	0.0001868576767362	0.0005471058102637	0.0014198898165502	0.000248673740053	0.0002465848005128	0.0008376963350785	0.0199678174370977	0.186882190892886	0.0044912598145335	0.0032934753582767	0.0055192075733762	0.0012719703977798	0.0042605383771222	0.0044614579603976	0.0044912598145335	0.0032934753582767
Chloroflexota	0.0014612679047797	0.0018852377547716	0.0017170640013013	0.0012308830469776	0.0010759407849356	0.0012215565062426	0.0011941272672657	0.001634486880508	0.0014007364937304	0.0013483409543909	0.0012578796664289	0.0015058554698657	0.0014354006072603	0.0017622991953052	0.0015094554568238	0.0016943749262633	0.0013281030717518	0.0016206684617185	0.0014930789569184	0.0012923035845404	0.0010724708421989	0.0011379023683698	0.0010465014099809	0.0016717411448779	0.0014793048781719	0.0016070611795829	0.0013717421124828	0.0014602236958569	0.001273973290491	0.0016073075541873	0.0014863334407235	0.0018285105627551	0.0016276663482967	0.0016028570927678	0.0014751228786052	0.0017438374557707	0.001909502456607	0.0018160810243028	0.0015511644787018	0.0012471090621971	0.0011995889932793	0.0018801741225854	0.001752393513091	0.0017404336580531	0.0015641521356933	0.0013550064198362	0.0013862403575258	0.0015538861642555	0.0013683161740285	0.0036780128560956	0.0032495040502562	0.0023886615775157	0.0023561435345079	0.003131353995366	0.0033650062167064	0.0021648563265408	0.002037482497397	0.0026587905156049	0.0028096841271413	0.0014481923475489	0.0016731734523145	0.0033709511944892	0.0029502480890438	0.0033931168201648	0.0031695721077654	0.0034896000734652	0.0036388140161725	0.0027214781923655	0.0030230161456544	0.0031540314256222	0.002721859937624	0.0021611190667458	0.0019798924233356	0.0029231218941829	0.002859534105175	0.003125	0.0038237322133767	0.0022988505747126	0.0037183184094703	0.0033083370092633	0.0032002438281011	0.0031654676258992	0.0031325951930866	0.0032853566958698	0.0004373103433038	0.0004531621435988	0.0007739604641385	0.0006616685509458	0.0002664441204885	0.0005958647992869	0.0015983101880391	0.0005120698733834	0.0006955134163075	0.0006118435545778	0.0006189515748377	0.0005829662750793	0.0004231829290192	0.0006806831043261	8.975854950184e-05	0.0002972504334902	0.0020845536298797	0.0014642181685071	0.0001549570768897	0.0002351143243402	0.0013039107368588	0.0003350083752093	0.0	0.0	0.0012448501733898	0.0003538570417551	0.0008486128187309	0.0009799682951433	0.0012784350331784	4.73731583684684e-05	0.000110349393768	0.0	0.0002804480007637	0.0	0.0	0.0008837730643214	0.0014706130935276	0.0008961704490949	0.0	3.01400003014e-05	0.0009117541552074	0.0	6.59108884787767e-05	0.0003001500750375	0.0007551468652774	0.0	0.0012482890774705	0.0004074241738343	0.0009547788449297	1.03247121986475e-05	0.0008305992773786	1.65658908307794e-05	0.000832686632264	6.18467437689406e-05	0.0001481591228979	0.0001182417452481	0.0005400761016325	9.20640765973117e-05	0.0	0.0	3.11633269967902e-05	0.0003068383101577	0.0	0.0	0.0	0.0	0.0004176760504552	0.0001078128369151	0.000948127163272	0.0010223380872054	0.0	0.0	0.0	5.67955926620094e-05	0.0	0.0	0.0	7.31421884142774e-05	0.0001924323448387	3.2311221687292e-05	2.96709491736641e-05	0.0	0.0	0.0001291072235491	8.26195918592162e-05	3.2311221687292e-05	2.96709491736641e-05
Bacillota	0.122937658233225	0.156272743886604	0.157554177887831	0.109588982852672	0.107856431178111	0.0997525158247093	0.0974771280126681	0.106086283785605	0.103468046427073	0.0848788624905403	0.0829913883622837	0.129969722936304	0.125194940769833	0.161854045022759	0.15836262734759	0.168041829724106	0.159321024419297	0.126163369234371	0.123505624967598	0.126894065816701	0.123041967296514	0.0972464334916701	0.0958201189230355	0.17957979538191	0.172523300314037	0.154327321276254	0.150864602971883	0.151165102310325	0.149409453760418	0.137393155970531	0.131042429680814	0.16924965974318	0.165767271569564	0.136182745744289	0.135682324028563	0.205105685839026	0.202568173528718	0.203345790672475	0.200479718800777	0.107722423638701	0.107451709168498	0.161330599712387	0.16095764947245	0.133892528221615	0.130838197846475	0.117204108695195	0.115368301993496	0.13799161118798	0.135016052252851	0.26382962495286	0.254592701272938	0.262166961086614	0.261785595816504	0.232292876169661	0.230628400652469	0.181701090399533	0.184158797975083	0.291252520250433	0.288401079314784	0.0925753992773057	0.123878488809137	0.317162538472813	0.294220195789191	0.258846340281144	0.261806656101426	0.276872216355205	0.27470799640611	0.254744682374848	0.254139470972174	0.24435141644684	0.253076268783669	0.197242499388774	0.168192990578573	0.287050570008769	0.287627284140047	0.2509765625	0.25136337992854	0.298496905393457	0.269236606465321	0.274003822967211	0.29495580615666	0.28	0.229489603024575	0.22773258239466	0.156903751345644	0.187588380267464	0.39731654091666	0.23147235021841	0.0811817361525469	0.228146784728692	0.373697102394346	0.172559817973653	0.244363312816036	0.153825992014678	0.226540380844023	0.151420373648053	0.16277473707223	0.275535038619629	0.657391616551476	0.664602427545207	0.478069117596389	0.32029772436093	0.730095763473518	0.521116205254805	0.227766331233141	0.520910106085986	0.598287558118855	0.84765132408575	0.243634962506298	0.621107572540694	0.30386686801732	0.575443147427583	0.190811501856775	0.692927187455588	0.538367104845718	0.836031175059952	0.350786746146823	0.852143077397472	0.640269166348329	0.589886187273668	0.207931168545783	0.383699795521672	0.786617290256672	0.881323748813237	0.286843835944039	0.753327479434329	0.686198259952544	0.672736368184092	0.347130226155698	0.81583291466303	0.433835203941966	0.586600271616116	0.349526854039068	0.923700376851995	0.170688151501308	0.84590408349209	0.326792683686706	0.684890840497248	0.450996370101489	0.723491678737178	0.236608567570885	0.24042533603388	0.663063274778215	0.830545454545455	0.664355386581071	0.351546046667318	0.754870817450233	0.665914221218962	0.615814938010281	0.780383609415867	0.635438420627628	0.816538489182779	0.474457682685827	0.305219035935184	0.613309352517986	0.69342883836811	0.73892110734216	0.665701141591412	0.786140583554377	0.28164915914583	0.985759162303665	0.533499122293739	0.67379679144385	0.0944457009919545	0.139512803014568	0.184217259402756	0.0988667900092507	0.0650054870570008	0.272066315992399	0.0944457009919545	0.139512803014568
Cyanobacteriota	0.0035767080692573	0.0044149190277559	0.0040802862978292	0.0034035298069278	0.0030155819807922	0.0030036540932719	0.0025625526139149	0.0031754386243042	0.0026126882021162	0.0034134876730726	0.0027845370393598	0.003685804055984	0.0032399951622862	0.0036574350133722	0.0033199882823943	0.0065239710123827	0.0062913748605149	0.0046571353313041	0.003794909015501	0.0042747480141512	0.0036883372233317	0.0037949731836307	0.0033125897048759	0.005972125040186	0.0060686841759817	0.0045319125264237	0.0041287410380641	0.0048705678542521	0.0046377648358268	0.003462988421374	0.0031841531555926	0.004985502100716	0.0045606494746895	0.0036414909576319	0.003425530928313	0.0046741599601408	0.0045377502199146	0.0045084142323256	0.0037250054346023	0.0033938354974343	0.0031022157981937	0.00420488553772	0.0037276524032825	0.0063187410863206	0.0063879973221715	0.0032862194531562	0.0031793870886538	0.0066103548945603	0.0108402524078379	0.006347538316165	0.0059100677797983	0.0068980550118751	0.0066245195028195	0.007980749528458	0.0086463549568252	0.0083741341623558	0.0066779162029224	0.0086248570384257	0.0082557678978116	0.0035045607814847	0.0041101869589466	0.0206653964531731	0.0159581601180099	0.0148650832121506	0.0159270998415214	0.0173102529960053	0.0175651392632525	0.0180476974862136	0.0175884575747166	0.0133616240394541	0.0134391834420187	0.014202263281059	0.0119809839990063	0.0181964337912891	0.0170177151625052	0.015234375	0.0158590860653169	0.0162687886825818	0.0222340264076491	0.0206587266578444	0.0128771715940262	0.0138848920863309	0.0131244936537942	0.0140279516061744	0.0008403367746762	0.0008277033851758	0.0012136769658373	0.0011030290129378	0.0005249148508378	0.000931669961597	0.0015923685144776	0.0009690680811389	0.0011894741459074	0.0010331392478746	0.0009817852566391	0.0008425821488359	0.0007901496755857	0.0011432278312591	0.0006283098465128	0.0004954173891503	0.0019811873341832	0.0018506090740853	0.0002479313230235	0.0005730911655792	0.0020006569321269	0.0005304299274148	0.0	0.0001576292559899	0.0017585978639951	0.000383345128568	0.0006347891163735	0.0006629197290675	0.0022423344629558	9.47463167369369e-05	0.000124143067989	3.74700239808153e-05	0.0008473109810309	0.0001541782300339	8.81549175751521e-05	0.0013795481979651	0.0028736117919505	0.0006184838310655	0.0	0.0001054900010549	0.0021224440990075	0.0001386449764303	0.0001318217769575	0.0002501250625312	0.0007378863654997	0.0	0.0016753353408157	0.0005885015844273	0.0008133301271623	7.22729853905322e-05	0.0016058252695986	3.31317816615588e-05	0.0021468587321638	6.18467437689406e-05	0.0001851989036224	0.0004434065446805	0.0040014729348226	0.0004142883446879	5.87509547030139e-05	0.0001118881118881	1.55816634983951e-05	0.0008228845590594	0.0	0.0001254075746175	0.0001511944360447	0.0	0.0005847464706373	7.18752246100769e-05	0.0010166664762796	0.0020191177222307	0.0004496402877697	0.0001245717844908	0.0001094211620527	0.00028397796331	8.28912466843501e-05	9.86339202051585e-05	0.0002094240837696	0.0004388531304856	0.0004456327985739	0.0001938673301237	0.0003263804409103	0.000255857304726	0.0001927227875423	0.0	0.0003029385034837	0.0001938673301237	0.0003263804409103
Candidatus Melainabacteria	0.0003610691043787	0.0003110001058041	0.0002891897265349	0.0003295110056675	0.000277091599408	0.0002009486893386	0.0001631726700611	0.0002932881405373	0.0002027688435183	0.0003410822967629	0.000290279923022	0.0002673521850899	0.000276895460824	0.0002184424463192	0.0001586759105556	0.0004468129435183	0.0003525634443052	0.0003512058066026	0.0002799523044222	0.0002803551164808	0.0002543680843677	0.0005050792895873	0.0003834508983136	0.0003933508576183	0.0003887593024547	0.0002867986105101	0.0002128565346956	0.0002484983599108	0.0001851340496033	0.0002325533567574	0.0001936977090304	0.000378720634357	0.0003462273161413	0.0001652946376916	0.0001130251321524	0.0002491196365386	0.0002467334634941	0.0001824373631719	0.0001142187620896	0.0003513527079255	0.0002802318549873	0.0003376540090947	0.0003480363423212	0.0004810365249341	0.0005443249432212	0.0001815445494537	0.0001965564686044	0.0003730775639121	0.0002878334993911	0.0002881392560074	0.0003099685898495	0.0004268710803925	0.0003658607972838	0.0003362527780258	0.0002908734187322	0.0003733957617483	0.0004487846910566	0.0002240222607383	0.0002970591147638	0.000402215745075	0.0004455733650185	0.0013190678587131	0.001072817486925	0.000807884957182	0.0007923930269413	0.0013774737132099	0.0008984725965858	0.0012891212490152	0.000893163861216	0.0006308062851244	0.001020697476609	0.0005544689322762	0.0004328662142273	0.0008769365682548	0.0008369368112707	0.0008463541666666	0.0010029461543283	0.0018567639257294	0.0012900288359386	0.0008087046022643	0.0012191405059433	0.0012949640287769	0.000702133405347	0.0005214851898206	3.88551001890186e-05	4.04024079835158e-05	8.91317233173045e-06	9.08026582850355e-05	1.19600852089626e-05	6.56461219553455e-05	8.6896975836699e-05	2.60865784553847e-05	3.02851187281086e-05	2.97479783434718e-05	3.03729552639205e-05	3.1574903564982e-05	4.13813565277138e-05	4.56834298205441e-05	0.0	9.90834778300718e-05	0.0001378217275953	6.10090903544628e-05	0.0	0.0	2.98605512257756e-05	0.0	0.0	0.0	1.97595265617436e-05	0.0	3.34099534933447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15554405932057e-05	0.0	1.26221190013379e-05	0.0	0.0	0.0001644146837259	0.0	0.0	5.00250125062531e-05	4.74663743888704e-05	0.0	7.66493293183685e-05	4.52693526482571e-05	9.19416665487927e-05	0.0	0.0003045530683721	0.0	3.39872094801656e-05	6.18467437689406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48679897906526e-05	0.0	0.0	0.0	0.0	2.78450700303511e-05	0.0	3.99812659211113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Margulisbacteria	2.97351027135405e-05	1.92371199466491e-05	4.97044842481971e-05	2.33846520151192e-05	2.35822637794115e-05	3.43728021237104e-05	1.48338790964684e-05	1.90240956024218e-05	2.0976087260523e-05	3.19764653215234e-05	2.50859192735118e-05	2.74207369323051e-05	2.86443580162827e-05	3.54230994031208e-05	3.25489047293559e-05	5.52240716708043e-05	4.79212448570235e-05	3.6583938187778e-05	4.66587174037016e-05	3.20405847406715e-05	3.43740654550954e-05	3.73404922262991e-05	2.92913880656234e-05	6.05155165566671e-05	1.51464663294054e-05	4.20308308506298e-05	4.73014521545811e-05	2.36665104676976e-05	2.19650567326037e-05	3.63858993566024e-05	3.16241157600757e-05	3.84638144268892e-05	4.77554918815664e-05	2.50446420744978e-05	2.60827228044144e-05	7.17802342569057e-05	4.29101675642043e-05	3.31704296676323e-05	4.78981905537399e-05	7.33593565998324e-05	3.44144383317847e-05	4.61541451280656e-05	4.27413051973427e-05	6.76835311465107e-05	3.75396512566398e-05	3.68351259761308e-05	2.41385136882614e-05	5.43316840648793e-05	4.87102845123436e-05	5.93227880015424e-05	7.23260042982311e-05	7.72000890071614e-05	7.80503034205546e-05	7.88092448498158e-05	7.98476051421858e-05	8.81046179406175e-05	5.83420098373604e-05	5.30579038590782e-05	9.28309733636994e-05	3.01931390404836e-05	2.12177792865976e-05	0.0001465630954125	0.0	0.0002423654871546	0.0002377179080824	0.0001377473713209	0.0001347708894878	7.16178471675141e-05	0.0	0.0003440761555224	0.0002835270768358	0.0001746358841814	0.0001543262155071	0.0001461560947091	0.0001394894685451	0.0002604166666666	0.000250736538582	8.84173297966401e-05	7.58840491728639e-05	0.0001470372004117	7.61962816214569e-05	0.0	0.000216041047799	0.0002085940759282	6.85678238629741e-06	9.82761275274709e-06	1.33697584975957e-05	7.4428408430357e-06	5.98004260448131e-06	2.14612321777091e-05	2.00531482700075e-05	1.35263740139032e-05	1.56647165835044e-05	1.04519923909495e-05	1.47760322905559e-05	5.84720436388556e-06	1.56156062368731e-05	9.13668596410881e-06	0.0	0.0	0.0	4.06727269029752e-05	0.0	1.46946452712632e-05	4.97675853762927e-05	0.0	0.0	0.0	1.97595265617436e-05	0.0	3.34099534933447e-06	0.0	4.05852391485217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26221190013379e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.63024988888553e-06	0.0	0.0	0.0	0.0	0.0	1.38433212896438e-05	0.0	1.13290698267219e-05	0.0	0.0	0.0	6.13722842764208e-06	0.0	0.0	0.0	0.0	6.97359795813052e-06	0.0	0.0	0.0	0.0	2.78450700303511e-05	0.0	5.71160941730161e-06	2.5558452180136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0256036298817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Deinococcota	0.0007178903369411	0.0009233817574391	0.0008494948216964	0.0005484763836273	0.0005276531520643	0.000629286685034	0.0005377281172469	0.0007657198479974	0.0007481471122919	0.000666176360865	0.000519636899237	0.0007952013710368	0.0006047142247881	0.0008353947609235	0.0007526934218663	0.000737994412328	0.0005442484237333	0.0006438773121048	0.0005702732127119	0.000734263400307	0.0005259232014629	0.0004382594613928	0.0004367079675238	0.0008018305943758	0.0006916886290428	0.0007911685807177	0.0006926284065492	0.0008212279132291	0.0007311226026709	0.0007530299171192	0.0006127172428514	0.0008550801822593	0.0008436803565743	0.0006737008718039	0.0006926411944727	0.000751581276337	0.0008421120384475	0.0009398288405829	0.0008916432395388	0.0007181494909246	0.000570296406641	0.0008987912472307	0.0008456672528331	0.000797698759941	0.0006225325500059	0.0006709255088509	0.0006138079195015	0.0007099340051144	0.0006022362448798	0.0014279842540371	0.0012812035047115	0.0009445657949111	0.0009024566333001	0.0015919467459662	0.0013916296896209	0.0010111053773185	0.0009289843104872	0.0012026458208057	0.001281067432419	0.0006696406908621	0.0008547733941172	0.0016121940495383	0.0009387153010594	0.0007270964614638	0.0014263074484944	0.0012397263418889	0.0014375561545372	0.0008594141660101	0.0010305736860185	0.0015483426998509	0.0015310462149135	0.0005806643149034	0.0004328662142273	0.0008038585209003	0.0007671920769981	0.0013020833333333	0.0010656302889738	0.0015030946065428	0.0009106085900743	0.0010292604028819	0.0011429442243218	0.0012949640287769	0.0011342155009451	0.0008343763037129	0.000292556048482	0.0003177594790054	0.0008081276247435	0.0004882503593031	0.0002013281010175	0.0003774652012432	0.0006543268009583	0.0003198021284715	0.0004824732707719	0.0004245116909554	0.0003611919004358	0.0002672172394295	0.0002959157381887	0.0004842443560977	0.0002692756485055	0.0001486252167451	0.0008269303655721	0.0006507636304476	0.0002169399076455	0.0001322518074413	0.0005972110245155	0.0003629257398101	0.0	0.0	0.000612545323414	0.0002064166076904	0.0002973485860907	0.0006629197290675	0.0006087785872278	9.47463167369369e-05	0.000151730416431	0.0	0.0003043159157223	0.0	2.93849725250507e-05	0.0004526642524573	0.0006085295559424	0.000265064499028	4.25658706848849e-05	3.01400003014e-05	0.0008370202080593	2.31074960717257e-05	0.0	7.50375187593797e-05	0.0002416469968887	0.0	0.0005803449219819	0.0001358080579447	0.0005870121787346	0.0	0.0004152996386893	0.0	0.0004418337232421	0.0	3.70397807244981e-05	2.956043631204e-05	0.0002086657665398	9.20640765973117e-05	0.0	0.0	4.67449904951853e-05	0.0001255247632463	0.0	6.27037873087534e-05	0.0	0.0	0.000320218305349	0.0001078128369151	0.0006111422076512	0.0004344936870623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31421884142774e-05	0.0001620482903905	0.0	2.96709491736641e-05	0.0	0.0	6.45536117745788e-05	5.50797279061441e-05	0.0	2.96709491736641e-05
