id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0012900809557035249,-2.889383035815362,0.1290080955703531,0.13987260287772738,0.06993630143886369,0.10012746287998524,1.0
1,Actinomycetota,0.0290582789183025,-1.5367301119381724,2.9058278918302594,3.441146246149164,1.720573123074582,1.6744805752010987,1.0
2,Aquificota,0.000176477302327775,-3.7533111435774784,0.017647730232777596,0.025443115307718984,0.012721557653859492,0.008318429480510023,0.5
3,Armatimonadota,0.0001746596323412359,-3.7578074583670595,0.017465963234123673,0.020049769390254987,0.010024884695127493,0.013735687837142213,0.75
4,Atribacterota,6.090724391465042e-05,-4.215331052111449,0.006090724391465071,0.0072764512167749875,0.0036382256083874937,0.004473725644350095,0.75
5,Bacillota,0.06029574061094785,-1.2197133660438877,6.029574061094801,1.649827580797252,0.824913790398626,6.0218368301501695,1.0
6,Bacteroidota,0.0973296068761918,-1.0117550307789975,9.73296068761921,11.612227632505592,5.806113816252796,5.491377883368053,1.0
7,Balneolota,0.00023843725330299024,-3.622625889703764,0.023843725330299097,0.03991490891514899,0.019957454457574495,0.0060953032580280805,0.75
8,Bdellovibrionota,0.0008961731929980652,-3.047608051169616,0.08961731929980693,0.1058364921753132,0.0529182460876566,0.07518037622871823,0.75
9,Caldisericota,2.0032690773873676e-05,-4.698260712725396,0.0020032690773873763,0.0023165324852154165,0.0011582662426077083,0.0019269307846462268,0.5
10,Calditrichota,0.00014761912922375044,-3.8308573608190954,0.014761912922375128,0.023860467480378986,0.011930233740189493,0.004473725644350095,0.75
11,Campylobacterota,0.0045343355861526,-2.3434863408877287,0.45343355861526174,0.5186243475403606,0.2593121737701803,0.3806750566165323,1.0
12,Candidatus.Abawacabacteria,5.7807923539375e-05,-4.2380126302025936,0.005780792353937535,0.011561584707875069,0.0057807923539375345,0.0,0.25
13,Candidatus.Absconditabacteria,0.0002416297310081676,-3.6168496295774566,0.024162973100816904,0.045595311938275485,0.022797655969137742,0.0020796073701285253,0.5
14,Candidatus.Adlerbacteria,4.9700035470960196e-05,-4.303643301310194,0.004970003547096043,0.0058896171054648415,0.0029448085527324207,0.004159214740257051,0.5
15,Candidatus.Altiarchaeota,2.9667344697104748e-05,-4.527721322405776,0.0029667344697104896,0.0037194089844837437,0.0018597044922418718,0.0020796073701285253,0.5
16,Candidatus.Amesbacteria,0.0001364119207800352,-3.865147675846894,0.013641192078003597,0.022087640881303314,0.011043820440651657,0.004159214740257051,0.5
17,Candidatus.Aminicenantes,0.00017399428402959687,-3.7594650187011927,0.01739942840295975,0.014657128856779701,0.007328564428389851,0.01812536691238223,1.0
18,Candidatus.Andersenbacteria,2.8903961769675e-05,-4.539042625866763,0.002890396176967518,0.005780792353935036,0.002890396176967518,0.0,0.25
19,Candidatus.Azambacteria,8.6711885309075e-05,-4.06192137114685,0.008671188530907554,0.017342377061815108,0.008671188530907554,0.0,0.25
20,Candidatus.Bathyarchaeota,3.93019986203176e-05,-4.405585363932332,0.003930199862031781,0.00545232135243843,0.002726160676219215,0.0020796073701285253,0.5
21,Candidatus.Beckwithbacteria,0.000134885154925225,-3.870035844907946,0.013488515492522585,0.02697703098504517,0.013488515492522585,0.0,0.25
22,Candidatus.Berkelbacteria,0.0002945729101358664,-3.5308071947624464,0.029457291013586795,0.04029432088181221,0.020147160440906104,0.01396615217212722,1.0
23,Candidatus.Bipolaricaulota,1.03980368506426e-05,-4.983048647760068,0.0010398036850642626,0.0020796073701285253,0.0010398036850642626,0.0,0.25
24,Candidatus.Blackallbacteria,6.89693433174352e-05,-4.161343909069373,0.006896934331743555,0.00913293821283534,0.00456646910641767,0.004159214740257051,0.5
25,Candidatus.Blackburnbacteria,5.7807923539375e-05,-4.2380126302025936,0.005780792353937535,0.011561584707875069,0.0057807923539375345,0.0,0.25
26,Candidatus.Buchananbacteria,0.00019903554249660663,-3.701069363128765,0.01990355424966076,0.023506784806311812,0.011753392403155906,0.011886544801997216,1.0
27,Candidatus.Calescamantes,9.634653923231075e-06,-5.016163880586151,0.0009634653923231134,0.0019269307846462268,0.0009634653923231134,0.0,0.25
28,Candidatus.Campbellbacteria,8.828443982954022e-05,-4.054115834266787,0.008828443982954076,0.017240090336298752,0.008620045168149376,0.000314510904093045,0.5
29,Candidatus.Chisholmbacteria,4.817326961615e-05,-4.317193876250181,0.004817326961615029,0.009634653923230058,0.004817326961615029,0.0,0.25
30,Candidatus.Cloacimonetes,1.926930784646215e-05,-4.71513388492217,0.0019269307846462268,0.0038538615692924535,0.0019269307846462268,0.0,0.25
31,Candidatus.Coatesbacteria,3.93019986203176e-05,-4.405585363932332,0.003930199862031781,0.00545232135243843,0.002726160676219215,0.0020796073701285253,0.5
32,Candidatus.Collierbacteria,4.9700035470960196e-05,-4.303643301310194,0.004970003547096043,0.0058896171054648415,0.0029448085527324207,0.004159214740257051,0.5
33,Candidatus.Colwellbacteria,5.7807923539375e-05,-4.2380126302025936,0.005780792353937535,0.011561584707875069,0.0057807923539375345,0.0,0.25
34,Candidatus.Curtissbacteria,0.00019579239883990042,-3.708204172624637,0.019579239883990157,0.03340825284359574,0.01670412642179787,0.004473725644350095,0.75
35,Candidatus.Dadabacteria,0.000105981193155525,-3.9747711954279956,0.010598119315552566,0.02119623863110513,0.010598119315552565,0.0,0.25
36,Candidatus.Daviesbacteria,0.00032657619228083164,-3.4860154789316664,0.03265761922808333,0.04159709984248268,0.02079854992124134,0.01812536691238223,1.0
37,Candidatus.Delongbacteria,2.0032690773873676e-05,-4.698260712725396,0.0020032690773873763,0.0023165324852154165,0.0011582662426077083,0.0019269307846462268,0.5
38,Candidatus.Desantisbacteria,5.7807923539375e-05,-4.2380126302025936,0.005780792353937535,0.011561584707875069,0.0057807923539375345,0.0,0.25
39,Candidatus.Diapherotrites,2.9667344697104748e-05,-4.527721322405776,0.0029667344697104896,0.0037194089844837437,0.0018597044922418718,0.0020796073701285253,0.5
40,Candidatus.Doudnabacteria,0.00014451980884845,-3.8400726215305188,0.014451980884845091,0.028903961769690182,0.014451980884845091,0.0,0.25
41,Candidatus.Edwardsbacteria,2.8903961769675e-05,-4.539042625866763,0.002890396176967518,0.005780792353935036,0.002890396176967518,0.0,0.25
42,Candidatus.Eisenbacteria,8.90020340913e-05,-4.050600067686183,0.008900203409130045,0.011158226953449165,0.005579113476724583,0.006238822110385017,0.5
43,Candidatus.Falkowbacteria,0.0006585908999537554,-3.181384274424556,0.0658590899953759,0.09812339878958669,0.049061699394793344,0.027663917619856166,0.75
44,Candidatus.Firestonebacteria,0.00010116223740949181,-3.99498157391195,0.010116223740949226,0.009110655034084722,0.004555327517042361,0.0077273300617442435,1.0
45,Candidatus.Fischerbacteria,6.9732726244825e-05,-4.156563355447039,0.0069732726244825325,0.008140873516658494,0.004070436758329247,0.006238822110385017,0.5
46,Candidatus.Giovannonibacteria,0.000154154462771675,-3.8120438979302893,0.015415446277167595,0.03083089255433519,0.015415446277167595,0.0,0.25
47,Candidatus.Glassbacteria,1.12072084436963e-05,-4.95050255051623,0.0011207208443696358,0.0018460639738305056,0.0009230319869152528,0.000314510904093045,0.5
48,Candidatus.Gottesmanbacteria,0.00063006941964705,-3.2006115983103274,0.06300694196470537,0.11257749052894017,0.056288745264470086,0.010398036850640027,0.5
49,Candidatus.Gracilibacteria,2.8903961769675e-05,-4.539042625866763,0.002890396176967518,0.005780792353935036,0.002890396176967518,0.0,0.25
