source,target,type,weight,a,b,c,signal
0,42,Undirected,-0.01820000,2,2,0,neg
0,43,Undirected,-0.02700000,3,1,0,neg
0,44,Undirected,-0.01240000,4,0,0,neg
0,45,Undirected,0.00730000,2,2,0,pos
0,46,Undirected,-0.01290000,1,3,0,neg
0,47,Undirected,-0.00410000,2,2,0,neg
0,48,Undirected,-0.00880000,2,2,0,neg
0,49,Undirected,0.00930000,1,3,0,pos
0,50,Undirected,-0.01270000,2,2,0,neg
0,51,Undirected,-0.03220000,2,2,0,neg
0,52,Undirected,-0.03600000,2,2,0,neg
0,53,Undirected,0.00110000,2,2,0,pos
0,54,Undirected,-0.01360000,1,3,0,neg
0,55,Undirected,-0.01640000,1,3,0,neg
0,56,Undirected,-0.04760000,2,2,0,neg
0,57,Undirected,-0.01350000,3,1,0,neg
0,58,Undirected,0.01210000,3,1,0,pos
0,59,Undirected,-0.01840000,2,2,0,neg
0,60,Undirected,-0.03100000,3,1,0,neg
0,61,Undirected,-0.01310000,3,1,0,neg
0,62,Undirected,-0.03210000,1,3,0,neg
0,63,Undirected,0.01060000,2,2,0,pos
0,64,Undirected,0.01740000,2,2,0,pos
0,65,Undirected,-0.05300000,1,3,0,neg
0,66,Undirected,-0.02360000,4,0,0,neg
0,67,Undirected,0.00900000,2,2,0,pos
0,68,Undirected,0.01670000,2,2,0,pos
0,69,Undirected,-0.01890000,2,2,0,neg
0,70,Undirected,-0.03520000,1,3,0,neg
0,71,Undirected,-0.05530000,4,0,0,neg
0,72,Undirected,-0.01660000,2,2,0,neg
0,73,Undirected,0.02050000,2,2,0,pos
0,74,Undirected,-0.00270000,3,1,0,neg
0,75,Undirected,-0.02320000,4,0,0,neg
0,76,Undirected,-0.02590000,1,3,0,neg
0,77,Undirected,0.00330000,4,0,0,pos
0,78,Undirected,-0.00840000,3,1,0,neg
0,79,Undirected,-0.02240000,1,3,0,neg
0,80,Undirected,0.01040000,2,2,0,pos
0,81,Undirected,-0.03700000,1,3,0,neg
0,82,Undirected,-0.03180000,4,0,0,neg
0,83,Undirected,-0.00270000,3,1,0,neg
0,84,Undirected,-0.02790000,2,2,0,neg
0,85,Undirected,-0.00880000,2,2,0,neg
0,86,Undirected,-0.00670000,2,2,0,neg
0,87,Undirected,-0.04350000,3,1,0,neg
0,88,Undirected,0.00940000,2,2,0,pos
0,89,Undirected,-0.03650000,2,2,0,neg
0,90,Undirected,-0.05560000,3,1,0,neg
0,91,Undirected,0.00330000,1,3,0,pos
0,92,Undirected,-0.03090000,3,1,0,neg
0,93,Undirected,-0.02830000,2,2,0,neg
0,94,Undirected,-0.02180000,2,2,0,neg
0,95,Undirected,-0.03300000,3,1,0,neg
0,96,Undirected,-0.01440000,3,1,0,neg
0,97,Undirected,0.00140000,1,3,0,pos
0,98,Undirected,-0.01740000,2,2,0,neg
0,99,Undirected,-0.00650000,2,2,0,neg
0,100,Undirected,-0.01670000,2,2,0,neg
0,101,Undirected,-0.01280000,2,2,0,neg
0,102,Undirected,-0.00290000,2,2,0,neg
0,103,Undirected,-0.01500000,4,0,0,neg
0,104,Undirected,-0.01230000,2,2,0,neg
0,105,Undirected,-0.02970000,4,0,0,neg
0,106,Undirected,-0.00240000,2,2,0,neg
0,107,Undirected,0.02560000,2,2,0,pos
0,108,Undirected,-0.02710000,3,1,0,neg
0,109,Undirected,-0.02520000,4,0,0,neg
0,110,Undirected,0.03440000,4,0,0,pos
0,111,Undirected,-0.01490000,2,2,0,neg
0,112,Undirected,-0.02710000,4,0,0,neg
0,113,Undirected,-0.03180000,3,1,0,neg
0,114,Undirected,-0.02110000,4,0,0,neg
0,115,Undirected,-0.00240000,2,2,0,neg
0,116,Undirected,-0.02410000,3,1,0,neg
0,117,Undirected,-0.00980000,4,0,0,neg
0,118,Undirected,-0.00880000,2,2,0,neg
0,119,Undirected,-0.02210000,3,1,0,neg
0,120,Undirected,0.00780000,2,2,0,pos
0,121,Undirected,-0.03390000,4,0,0,neg
0,122,Undirected,-0.02740000,2,2,0,neg
0,123,Undirected,-0.03830000,4,0,0,neg
0,124,Undirected,-0.03270000,4,0,0,neg
0,125,Undirected,0.01290000,4,0,0,pos
0,126,Undirected,-0.01300000,1,3,0,neg
0,127,Undirected,-0.00390000,4,0,0,neg
0,128,Undirected,-0.01990000,2,2,0,neg
0,129,Undirected,-0.01130000,3,1,0,neg
0,130,Undirected,-0.01390000,4,0,0,neg
0,131,Undirected,-0.02260000,4,0,0,neg
0,132,Undirected,-0.03170000,4,0,0,neg
0,133,Undirected,-0.01920000,3,1,0,neg
0,134,Undirected,-0.01670000,4,0,0,neg
0,135,Undirected,-0.00350000,3,1,0,neg
0,136,Undirected,-0.05070000,3,1,0,neg
0,137,Undirected,0.00410000,4,0,0,pos
0,138,Undirected,-0.00920000,4,0,0,neg
0,139,Undirected,-0.02450000,2,2,0,neg
0,140,Undirected,-0.02550000,2,2,0,neg
0,141,Undirected,-0.02550000,2,2,0,neg
0,142,Undirected,0.00740000,1,3,0,pos
0,143,Undirected,-0.00210000,3,1,0,neg
0,144,Undirected,0.01550000,3,1,0,pos
1,2,Undirected,0.00460000,2,2,0,pos
1,3,Undirected,0.00490000,3,1,0,pos
1,4,Undirected,-0.00580000,3,1,0,neg
1,5,Undirected,0.04790000,4,0,0,pos
1,6,Undirected,0.01620000,4,0,0,pos
1,7,Undirected,0.00560000,3,1,0,pos
1,8,Undirected,0.00690000,3,1,0,pos
1,9,Undirected,0.01800000,2,2,0,pos
1,10,Undirected,-0.03400000,3,1,0,neg
1,11,Undirected,-0.02090000,4,0,0,neg
1,12,Undirected,0.00020000,1,3,0,pos
1,13,Undirected,0.00540000,2,2,0,pos
1,14,Undirected,0.01890000,2,2,0,pos
1,15,Undirected,-0.00610000,2,2,0,neg
1,16,Undirected,-0.01390000,2,2,0,neg
1,17,Undirected,-0.02570000,4,0,0,neg
1,18,Undirected,0.00650000,1,3,0,pos
1,19,Undirected,-0.01050000,1,3,0,neg
1,20,Undirected,0.02840000,2,2,0,pos
1,21,Undirected,0.01800000,1,3,0,pos
1,22,Undirected,0.01010000,4,0,0,pos
1,23,Undirected,-0.00640000,1,3,0,neg
1,24,Undirected,0.02630000,2,2,0,pos
1,25,Undirected,-0.00970000,1,3,0,neg
1,26,Undirected,0.01660000,4,0,0,pos
1,27,Undirected,-0.02630000,1,3,0,neg
1,28,Undirected,-0.01200000,2,2,0,neg
1,29,Undirected,0.03060000,1,3,0,pos
1,30,Undirected,-0.02110000,1,3,0,neg
1,31,Undirected,-0.04190000,2,2,0,neg
1,32,Undirected,0.02750000,2,2,0,pos
1,33,Undirected,-0.00470000,1,3,0,neg
1,34,Undirected,-0.00350000,3,1,0,neg
1,35,Undirected,0.01310000,1,3,0,pos
1,36,Undirected,0.00930000,4,0,0,pos
1,37,Undirected,0.01750000,2,2,0,pos
1,38,Undirected,-0.01680000,1,3,0,neg
1,39,Undirected,0.02370000,2,2,0,pos
1,40,Undirected,0.00120000,1,3,0,pos
1,41,Undirected,0.00080000,1,3,0,pos
1,42,Undirected,-0.01580000,2,2,0,neg
1,43,Undirected,0.02570000,3,1,0,pos
1,44,Undirected,-0.00630000,4,0,0,neg
1,45,Undirected,0.02640000,2,2,0,pos
1,46,Undirected,0.02500000,1,3,0,pos
1,47,Undirected,-0.01000000,2,2,0,neg
1,48,Undirected,0.00980000,2,2,0,pos
1,49,Undirected,0.02270000,1,3,0,pos
1,50,Undirected,-0.02480000,2,2,0,neg
1,51,Undirected,0.01160000,2,2,0,pos
1,52,Undirected,-0.01030000,2,2,0,neg
1,53,Undirected,-0.01330000,2,2,0,neg
1,54,Undirected,-0.01580000,1,3,0,neg
1,55,Undirected,0.01840000,1,3,0,pos
1,56,Undirected,0.01680000,2,2,0,pos
1,57,Undirected,0.00410000,3,1,0,pos
1,58,Undirected,-0.01160000,3,1,0,neg
1,59,Undirected,-0.00080000,2,2,0,neg
1,60,Undirected,0.00720000,3,1,0,pos
1,61,Undirected,-0.00530000,3,1,0,neg
1,62,Undirected,-0.01480000,1,3,0,neg
1,63,Undirected,-0.00960000,2,2,0,neg
1,64,Undirected,-0.01680000,2,2,0,neg
1,65,Undirected,-0.01070000,1,3,0,neg
1,66,Undirected,-0.01670000,4,0,0,neg
1,67,Undirected,0.00390000,2,2,0,pos
1,68,Undirected,-0.00460000,2,2,0,neg
1,69,Undirected,0.03640000,2,2,0,pos
1,70,Undirected,0.01560000,1,3,0,pos
1,71,Undirected,0.00370000,4,0,0,pos
1,72,Undirected,-0.00550000,2,2,0,neg
1,73,Undirected,0.01210000,2,2,0,pos
1,74,Undirected,0.00580000,3,1,0,pos
1,75,Undirected,-0.00470000,4,0,0,neg
1,76,Undirected,-0.00080000,1,3,0,neg
1,77,Undirected,-0.03040000,4,0,0,neg
1,78,Undirected,0.02220000,3,1,0,pos
1,79,Undirected,0.00050000,1,3,0,pos
1,80,Undirected,0.02990000,2,2,0,pos
1,81,Undirected,0.01810000,1,3,0,pos
1,82,Undirected,0.02240000,4,0,0,pos
1,83,Undirected,0.01700000,3,1,0,pos
1,84,Undirected,0.01130000,2,2,0,pos
1,85,Undirected,-0.01060000,2,2,0,neg
1,86,Undirected,-0.02990000,2,2,0,neg
1,87,Undirected,0.04400000,3,1,0,pos
1,88,Undirected,0.01260000,2,2,0,pos
1,89,Undirected,-0.00390000,2,2,0,neg
1,90,Undirected,0.00780000,3,1,0,pos
1,91,Undirected,0.00810000,1,3,0,pos
1,92,Undirected,0.02690000,3,1,0,pos
1,93,Undirected,0.01560000,2,2,0,pos
1,94,Undirected,-0.02360000,2,2,0,neg
1,95,Undirected,-0.02860000,3,1,0,neg
1,96,Undirected,-0.00920000,3,1,0,neg
1,97,Undirected,-0.00360000,1,3,0,neg
1,98,Undirected,-0.02450000,2,2,0,neg
1,99,Undirected,0.00080000,2,2,0,pos
1,100,Undirected,0.00870000,2,2,0,pos
1,101,Undirected,0.00740000,2,2,0,pos
1,102,Undirected,0.01410000,2,2,0,pos
1,103,Undirected,-0.00760000,4,0,0,neg
1,104,Undirected,0.04190000,2,2,0,pos
1,105,Undirected,0.01920000,4,0,0,pos
1,106,Undirected,-0.00900000,2,2,0,neg
1,107,Undirected,-0.02090000,2,2,0,neg
1,108,Undirected,0.01870000,3,1,0,pos
1,109,Undirected,0.00200000,4,0,0,pos
1,110,Undirected,-0.00960000,4,0,0,neg
1,111,Undirected,-0.02610000,2,2,0,neg
1,112,Undirected,0.01990000,4,0,0,pos
1,113,Undirected,0.01340000,3,1,0,pos
1,114,Undirected,-0.00520000,4,0,0,neg
1,115,Undirected,0.01460000,2,2,0,pos
1,116,Undirected,-0.03490000,3,1,0,neg
1,117,Undirected,0.00920000,4,0,0,pos
1,118,Undirected,-0.00740000,2,2,0,neg
1,119,Undirected,-0.01700000,3,1,0,neg
1,120,Undirected,0.03240000,2,2,0,pos
1,121,Undirected,-0.02120000,4,0,0,neg
1,122,Undirected,-0.02270000,2,2,0,neg
1,123,Undirected,0.01420000,4,0,0,pos
1,124,Undirected,0.01080000,4,0,0,pos
1,125,Undirected,0.00090000,4,0,0,pos
1,126,Undirected,0.01700000,1,3,0,pos
1,127,Undirected,0.03280000,4,0,0,pos
1,128,Undirected,-0.02680000,2,2,0,neg
1,129,Undirected,0.00820000,3,1,0,pos
1,130,Undirected,-0.01990000,4,0,0,neg
1,131,Undirected,0.03090000,4,0,0,pos
1,132,Undirected,-0.00490000,4,0,0,neg
1,133,Undirected,0.03410000,3,1,0,pos
1,134,Undirected,0.00460000,4,0,0,pos
1,135,Undirected,-0.01740000,3,1,0,neg
1,136,Undirected,-0.04850000,3,1,0,neg
1,137,Undirected,-0.00900000,4,0,0,neg
1,138,Undirected,0.03480000,4,0,0,pos
1,139,Undirected,-0.02060000,2,2,0,neg
1,140,Undirected,0.00030000,2,2,0,pos
1,141,Undirected,0.03020000,2,2,0,pos
1,142,Undirected,-0.01260000,1,3,0,neg
1,143,Undirected,0.02700000,3,1,0,pos
1,144,Undirected,-0.02030000,3,1,0,neg
2,3,Undirected,-0.06570000,2,1,1,neg
2,4,Undirected,-0.02570000,2,1,1,neg
2,5,Undirected,0.00680000,2,2,0,pos
2,6,Undirected,-0.01170000,2,2,0,neg
2,7,Undirected,-0.03660000,2,1,1,neg
2,8,Undirected,0.01320000,2,1,1,pos
2,9,Undirected,0.00320000,2,0,2,pos
2,10,Undirected,-0.01730000,2,1,1,neg
2,11,Undirected,-0.01880000,2,2,0,neg
2,12,Undirected,-0.00430000,1,1,2,neg
2,13,Undirected,-0.02140000,2,0,2,neg
2,14,Undirected,-0.03090000,2,0,2,neg
2,15,Undirected,-0.01230000,2,0,2,neg
2,16,Undirected,-0.00880000,2,0,2,neg
2,17,Undirected,-0.03660000,2,2,0,neg
2,18,Undirected,-0.00460000,1,1,2,neg
2,19,Undirected,-0.03830000,1,1,2,neg
2,20,Undirected,-0.01190000,2,0,2,neg
2,21,Undirected,-0.05050000,1,1,2,neg
2,22,Undirected,-0.01810000,2,2,0,neg
2,23,Undirected,-0.01440000,1,1,2,neg
2,24,Undirected,-0.05320000,2,0,2,neg
2,25,Undirected,-0.01740000,1,1,2,neg
2,26,Undirected,-0.01280000,2,2,0,neg
2,27,Undirected,-0.02490000,1,1,2,neg
2,28,Undirected,0.01920000,1,2,1,pos
2,29,Undirected,0.01170000,1,1,2,pos
2,30,Undirected,0.00900000,1,1,2,pos
2,31,Undirected,-0.02820000,2,0,2,neg
2,32,Undirected,-0.00890000,2,0,2,neg
2,33,Undirected,-0.02980000,1,1,2,neg
2,34,Undirected,-0.00140000,2,1,1,neg
2,35,Undirected,-0.03520000,1,1,2,neg
2,36,Undirected,-0.01790000,2,2,0,neg
2,37,Undirected,-0.03690000,2,0,2,neg
2,38,Undirected,-0.03280000,1,1,2,neg
2,39,Undirected,0.00320000,2,0,2,pos
2,40,Undirected,-0.01350000,1,1,2,neg
2,41,Undirected,-0.01900000,1,1,2,neg
2,42,Undirected,-0.03440000,2,0,2,neg
2,43,Undirected,-0.03950000,2,1,1,neg
2,44,Undirected,-0.01970000,2,2,0,neg
2,45,Undirected,-0.01490000,2,0,2,neg
2,46,Undirected,-0.00280000,1,1,2,neg
2,47,Undirected,-0.04900000,1,2,1,neg
2,48,Undirected,-0.01090000,2,0,2,neg
2,49,Undirected,-0.01300000,1,1,2,neg
2,50,Undirected,-0.04730000,2,0,2,neg
2,51,Undirected,-0.03030000,2,0,2,neg
2,52,Undirected,0.00480000,2,0,2,pos
2,53,Undirected,-0.01470000,2,0,2,neg
2,54,Undirected,-0.02880000,0,3,1,neg
2,55,Undirected,-0.02430000,1,1,2,neg
2,56,Undirected,0.02570000,2,0,2,pos
2,57,Undirected,-0.01740000,2,1,1,neg
2,58,Undirected,0.01130000,2,1,1,pos
2,59,Undirected,-0.02260000,2,0,2,neg
2,60,Undirected,-0.04480000,2,1,1,neg
2,61,Undirected,-0.03910000,2,1,1,neg
2,62,Undirected,-0.03050000,1,1,2,neg
2,63,Undirected,0.00770000,2,0,2,pos
2,64,Undirected,0.01140000,2,0,2,pos
2,65,Undirected,-0.01480000,1,1,2,neg
2,66,Undirected,0.00480000,2,2,0,pos
2,67,Undirected,-0.00910000,1,2,1,neg
2,68,Undirected,-0.00080000,2,0,2,neg
2,69,Undirected,-0.00310000,2,0,2,neg
2,70,Undirected,-0.01410000,1,1,2,neg
2,71,Undirected,-0.00120000,2,2,0,neg
2,72,Undirected,-0.02320000,2,0,2,neg
2,73,Undirected,-0.02470000,2,0,2,neg
2,74,Undirected,-0.03000000,2,1,1,neg
2,75,Undirected,0.00550000,2,2,0,pos
2,76,Undirected,0.02240000,0,3,1,pos
2,77,Undirected,-0.03260000,2,2,0,neg
2,78,Undirected,-0.01820000,2,1,1,neg
2,79,Undirected,-0.03170000,1,1,2,neg
2,80,Undirected,-0.02540000,2,0,2,neg
2,81,Undirected,0.01540000,1,1,2,pos
2,82,Undirected,-0.00950000,2,2,0,neg
2,83,Undirected,-0.03320000,2,1,1,neg
2,84,Undirected,-0.02050000,2,0,2,neg
2,85,Undirected,-0.01720000,2,0,2,neg
2,86,Undirected,-0.01970000,2,0,2,neg
2,87,Undirected,-0.01110000,2,1,1,neg
2,88,Undirected,-0.02970000,2,0,2,neg
2,89,Undirected,-0.01050000,2,0,2,neg
2,90,Undirected,0.00080000,2,1,1,pos
2,91,Undirected,-0.03080000,1,1,2,neg
2,92,Undirected,-0.01820000,2,1,1,neg
2,93,Undirected,-0.01810000,2,0,2,neg
2,94,Undirected,-0.01560000,2,0,2,neg
2,95,Undirected,-0.04000000,1,3,0,neg
2,96,Undirected,-0.03420000,2,1,1,neg
2,97,Undirected,-0.01120000,1,1,2,neg
2,98,Undirected,-0.00440000,2,0,2,neg
2,99,Undirected,-0.00170000,2,0,2,neg
2,100,Undirected,-0.01920000,2,0,2,neg
2,101,Undirected,-0.00580000,2,0,2,neg
2,102,Undirected,-0.01650000,2,0,2,neg
2,103,Undirected,0.00110000,2,2,0,pos
2,104,Undirected,-0.02580000,2,0,2,neg
2,105,Undirected,-0.03490000,2,2,0,neg
2,106,Undirected,0.00160000,2,0,2,pos
2,107,Undirected,-0.00260000,2,0,2,neg
2,108,Undirected,-0.00400000,2,1,1,neg
2,109,Undirected,-0.03940000,2,2,0,neg
2,110,Undirected,-0.01280000,2,2,0,neg
2,111,Undirected,-0.00670000,2,0,2,neg
2,112,Undirected,-0.00330000,2,2,0,neg
2,113,Undirected,0.00360000,2,1,1,pos
2,114,Undirected,-0.01340000,2,2,0,neg
2,115,Undirected,-0.00570000,2,0,2,neg
2,116,Undirected,-0.06670000,2,1,1,neg
2,117,Undirected,-0.02690000,2,2,0,neg
2,118,Undirected,-0.02120000,2,0,2,neg
2,119,Undirected,-0.02150000,2,1,1,neg
2,120,Undirected,-0.03120000,2,0,2,neg
2,121,Undirected,-0.03350000,2,2,0,neg
2,122,Undirected,-0.00870000,2,0,2,neg
2,123,Undirected,-0.01180000,2,2,0,neg
2,124,Undirected,0.00510000,2,2,0,pos
2,125,Undirected,-0.03580000,2,2,0,neg
2,126,Undirected,-0.02510000,1,1,2,neg
2,127,Undirected,-0.02830000,2,2,0,neg
2,128,Undirected,-0.02960000,2,0,2,neg
2,129,Undirected,-0.01220000,2,1,1,neg
2,130,Undirected,0.00720000,2,2,0,pos
2,131,Undirected,0.00790000,2,2,0,pos
2,132,Undirected,-0.00690000,2,2,0,neg
2,133,Undirected,0.00490000,2,1,1,pos
2,134,Undirected,0.00820000,2,2,0,pos
2,135,Undirected,0.03580000,2,1,1,pos
2,136,Undirected,0.01340000,2,1,1,pos
2,137,Undirected,-0.00380000,2,2,0,neg
2,138,Undirected,-0.02070000,2,2,0,neg
2,139,Undirected,-0.02590000,2,0,2,neg
2,140,Undirected,-0.03590000,2,0,2,neg
2,141,Undirected,-0.03350000,2,0,2,neg
2,142,Undirected,-0.01240000,1,1,2,neg
2,143,Undirected,-0.00080000,2,1,1,neg
2,144,Undirected,0.01260000,2,1,1,pos
3,4,Undirected,-0.03020000,3,0,1,neg
3,5,Undirected,0.01710000,3,1,0,pos
3,6,Undirected,-0.02680000,3,1,0,neg
3,7,Undirected,-0.03050000,3,0,1,neg
3,8,Undirected,-0.02450000,3,0,1,neg
3,9,Undirected,0.00390000,2,1,1,pos
3,10,Undirected,-0.03860000,3,0,1,neg
3,11,Undirected,0.00630000,3,1,0,pos
3,12,Undirected,-0.02210000,1,2,1,neg
3,13,Undirected,-0.01490000,2,1,1,neg
3,14,Undirected,-0.01780000,2,1,1,neg
3,15,Undirected,-0.01070000,2,1,1,neg
3,16,Undirected,0.01020000,2,1,1,pos
3,17,Undirected,-0.00610000,3,1,0,neg
3,18,Undirected,-0.02140000,1,2,1,neg
3,19,Undirected,0.01170000,1,2,1,pos
3,20,Undirected,-0.00710000,2,1,1,neg
3,21,Undirected,-0.00890000,1,2,1,neg
3,22,Undirected,-0.03130000,3,1,0,neg
3,23,Undirected,-0.02760000,1,2,1,neg
3,24,Undirected,-0.00630000,2,1,1,neg
3,25,Undirected,-0.00570000,1,2,1,neg
3,26,Undirected,-0.02290000,3,1,0,neg
3,27,Undirected,-0.01800000,1,2,1,neg
3,28,Undirected,0.00350000,2,1,1,pos
3,29,Undirected,-0.02870000,1,2,1,neg
3,30,Undirected,0.02990000,1,2,1,pos
3,31,Undirected,-0.00570000,2,1,1,neg
3,32,Undirected,-0.02310000,2,1,1,neg
3,33,Undirected,0.01930000,1,2,1,pos
3,34,Undirected,-0.00450000,3,0,1,neg
3,35,Undirected,-0.00890000,1,2,1,neg
3,36,Undirected,0.00650000,3,1,0,pos
3,37,Undirected,0.00270000,2,1,1,pos
3,38,Undirected,-0.01070000,1,2,1,neg
3,39,Undirected,0.01050000,2,1,1,pos
3,40,Undirected,0.00210000,1,2,1,pos
3,41,Undirected,-0.00530000,1,2,1,neg
3,42,Undirected,-0.03580000,2,1,1,neg
3,43,Undirected,0.01130000,3,0,1,pos
3,44,Undirected,-0.00980000,3,1,0,neg
3,45,Undirected,0.01150000,2,1,1,pos
3,46,Undirected,-0.03450000,1,2,1,neg
3,47,Undirected,-0.01650000,2,1,1,neg
3,48,Undirected,-0.03940000,2,1,1,neg
3,49,Undirected,-0.02120000,1,2,1,neg
3,50,Undirected,0.03580000,2,1,1,pos
3,51,Undirected,-0.02400000,2,1,1,neg
3,52,Undirected,-0.00390000,2,1,1,neg
3,53,Undirected,0.02110000,2,1,1,pos
3,54,Undirected,0.02820000,0,4,0,pos
3,55,Undirected,-0.00100000,1,2,1,neg
3,56,Undirected,0.03200000,2,1,1,pos
3,57,Undirected,-0.03270000,3,0,1,neg
3,58,Undirected,0.00090000,3,0,1,pos
3,59,Undirected,0.01550000,2,1,1,pos
3,60,Undirected,-0.03150000,3,0,1,neg
3,61,Undirected,0.03640000,3,0,1,pos
3,62,Undirected,0.00720000,1,2,1,pos
3,63,Undirected,-0.00680000,2,1,1,neg
3,64,Undirected,-0.02290000,2,1,1,neg
3,65,Undirected,-0.03390000,1,2,1,neg
3,66,Undirected,-0.00270000,3,1,0,neg
3,67,Undirected,-0.00440000,2,1,1,neg
3,68,Undirected,0.00990000,2,1,1,pos
3,69,Undirected,0.01610000,2,1,1,pos
3,70,Undirected,-0.02810000,1,2,1,neg
3,71,Undirected,0.00980000,3,1,0,pos
3,72,Undirected,-0.02450000,2,1,1,neg
3,73,Undirected,-0.00560000,2,1,1,neg
3,74,Undirected,0.00940000,3,0,1,pos
3,75,Undirected,-0.02320000,3,1,0,neg
3,76,Undirected,-0.00540000,1,2,1,neg
3,77,Undirected,-0.00420000,3,1,0,neg
3,78,Undirected,-0.00040000,3,0,1,neg
3,79,Undirected,-0.00850000,1,2,1,neg
3,80,Undirected,-0.03250000,2,1,1,neg
3,81,Undirected,-0.01530000,1,2,1,neg
3,82,Undirected,-0.01000000,3,1,0,neg
3,83,Undirected,0.01620000,3,0,1,pos
3,84,Undirected,0.01140000,2,1,1,pos
3,85,Undirected,-0.04050000,2,1,1,neg
3,86,Undirected,-0.00500000,2,1,1,neg
3,87,Undirected,0.01610000,3,0,1,pos
3,88,Undirected,-0.02710000,2,1,1,neg
3,89,Undirected,0.01790000,2,1,1,pos
3,90,Undirected,0.00400000,3,0,1,pos
3,91,Undirected,0.00930000,1,2,1,pos
3,92,Undirected,0.00040000,3,0,1,pos
3,93,Undirected,-0.00350000,2,1,1,neg
3,94,Undirected,0.00250000,2,1,1,pos
3,95,Undirected,0.00680000,2,2,0,pos
3,96,Undirected,0.00680000,3,0,1,pos
3,97,Undirected,-0.01000000,1,2,1,neg
3,98,Undirected,-0.01410000,2,1,1,neg
3,99,Undirected,-0.01320000,2,1,1,neg
3,100,Undirected,-0.01850000,2,1,1,neg
3,101,Undirected,-0.00280000,2,1,1,neg
3,102,Undirected,-0.01070000,2,1,1,neg
3,103,Undirected,-0.03420000,3,1,0,neg
3,104,Undirected,0.02750000,2,1,1,pos
3,105,Undirected,-0.00390000,3,1,0,neg
3,106,Undirected,-0.01160000,2,1,1,neg
3,107,Undirected,-0.01350000,2,1,1,neg
3,108,Undirected,-0.00060000,3,0,1,neg
3,109,Undirected,0.01010000,3,1,0,pos
3,110,Undirected,-0.01800000,3,1,0,neg
3,111,Undirected,0.01830000,2,1,1,pos
3,112,Undirected,-0.02550000,3,1,0,neg
3,113,Undirected,-0.01210000,3,0,1,neg
3,114,Undirected,-0.00500000,3,1,0,neg
3,115,Undirected,-0.00610000,2,1,1,neg
3,116,Undirected,-0.03980000,3,0,1,neg
3,117,Undirected,0.00160000,3,1,0,pos
3,118,Undirected,-0.00850000,2,1,1,neg
3,119,Undirected,0.01420000,3,0,1,pos
3,120,Undirected,-0.01630000,2,1,1,neg
3,121,Undirected,-0.01390000,3,1,0,neg
3,122,Undirected,0.01440000,2,1,1,pos
3,123,Undirected,0.00950000,3,1,0,pos
3,124,Undirected,0.00290000,3,1,0,pos
3,125,Undirected,0.03030000,3,1,0,pos
3,126,Undirected,-0.02350000,1,2,1,neg
3,127,Undirected,-0.01830000,3,1,0,neg
3,128,Undirected,-0.01530000,2,1,1,neg
3,129,Undirected,0.00210000,3,0,1,pos
3,130,Undirected,-0.00360000,3,1,0,neg
3,131,Undirected,0.05050000,3,1,0,pos
3,132,Undirected,-0.01510000,3,1,0,neg
3,133,Undirected,-0.00980000,3,0,1,neg
3,134,Undirected,-0.02540000,3,1,0,neg
3,135,Undirected,0.00870000,3,0,1,pos
3,136,Undirected,-0.02610000,3,0,1,neg
3,137,Undirected,-0.01550000,3,1,0,neg
3,138,Undirected,0.00750000,3,1,0,pos
3,139,Undirected,0.00420000,2,1,1,pos
3,140,Undirected,-0.01810000,2,1,1,neg
