id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0015638246722351166,-2.8058119393510292,0.15638246722351218,0.24780299139549908,0.0584077252046897,0.07938505326380524,0.9444444444444444
1,Actinomycetota,0.0320304426885063,-1.4944370589681826,3.20304426885064,4.373559440778115,1.03085784616555,1.6999855008098947,1.0
2,Aquificota,0.0029624806628753444,-2.5283444757612292,0.2962480662875351,0.7603074169395424,0.17920617676812606,0.04932236030679514,1.0
3,Armatimonadota,0.00022402636341758373,-3.649700870893218,0.022402636341758448,0.036519113415000415,0.008607637579555804,0.0078033208434470066,0.9444444444444444
4,Atribacterota,0.0001566767152449157,-3.80499554208946,0.015667671524491625,0.01362056717988424,0.0032103984721676923,0.013809064359635031,0.9444444444444444
5,Bacillota,0.04421977786038266,-1.354383443445508,4.42197778603828,2.4789014073579674,0.5842826650118984,3.65301091591271,1.0
6,Bacteroidota,0.08804628778702392,-1.0552889500612401,8.804628778702416,4.2185358181798716,0.9943184279044427,8.51548040950997,1.0
7,Balneolota,2.7775384614152153e-05,-4.556339918538402,0.0027775384614152246,0.002631216273777461,0.000620183623318814,0.0019815578115968064,0.7777777777777778
8,Bdellovibrionota,0.0008188753376752779,-3.086782208472256,0.08188753376752803,0.03081064553154903,0.007262138796031107,0.07886591880028526,1.0
9,Caldisericota,8.076489414348548e-05,-4.092777371809773,0.008076489414348575,0.01836542950506692,0.004328773247478774,0.0021544826434196905,0.7777777777777778
10,Calditrichota,0.00022231679565497167,-3.6530277258537187,0.022231679565497244,0.038960812009894784,0.009183151457576961,0.004829407074488039,0.9444444444444444
11,Campylobacterota,0.178335531728746,-0.7487621189875256,17.833553172874662,20.744913961083306,4.88962311233783,10.717119531597133,1.0
12,Candidatus Abawacabacteria,8.188481665207294e-06,-5.086796619064103,0.0008188481665207323,0.0010020127871273388,0.00023617667887112462,0.00048675248661661367,0.6111111111111112
13,Candidatus Absconditabacteria,8.701839257494214e-05,-4.0603889433632325,0.008701839257494244,0.005993532959713166,0.0014126892663594195,0.00727204383084467,0.9444444444444444
14,Candidatus Adlerbacteria,1.1011846670413021e-05,-4.958139844377976,0.0011011846670413053,0.0012868857333214435,0.00030332187621460527,0.0008366601976468524,0.6666666666666666
15,Candidatus Aenigmarchaeota,3.6626578079705126e-06,-5.436203654377265,0.0003662657807970523,0.000431208506428852,0.00010163681966705476,0.0001923006659372067,0.5
16,Candidatus Altiarchaeota,1.2752140552476436e-05,-4.894416909182864,0.0012752140552476478,0.001852069555677642,0.00043653698068293895,0.0007057977241965362,0.7777777777777778
17,Candidatus Amesbacteria,2.8923448386229866e-05,-4.538749929709758,0.0028923448386229955,0.001961736877530576,0.000462385816335198,0.0022597848696345128,0.8888888888888888
18,Candidatus Aminicenantes,0.0001459831604338522,-3.8356972384103987,0.014598316043385271,0.028458768602355553,0.00670779608764814,0.0019493413324606777,0.7222222222222222
19,Candidatus Andersenbacteria,3.032666611624222e-05,-4.518175330108106,0.003032666611624233,0.005762071950361754,0.0013581333832618642,0.000693410698793229,0.7222222222222222
20,Candidatus Azambacteria,2.7875019716429752e-05,-4.554784816760514,0.002787501971642983,0.0020603250520181138,0.0004856232719101782,0.0027377107693786007,0.8333333333333334
21,Candidatus Bathyarchaeota,1.197588479221483e-05,-4.92169239054961,0.0011975884792214866,0.0013812834887006404,0.00032557164053374494,0.0008680481625176002,0.6666666666666666
22,Candidatus Beckwithbacteria,3.634908518717398e-05,-4.439506514740618,0.0036349085187174085,0.004026312103830196,0.0009490108639306021,0.002642077082129073,0.6666666666666666
23,Candidatus Berkelbacteria,0.00011671840906901322,-3.932860640727846,0.011671840906901357,0.008856135473600467,0.0020874111494965427,0.010493115490592383,0.9444444444444444
24,Candidatus Bipolaricaulota,9.896268144073534e-06,-5.004528545804785,0.0009896268144073568,0.0024800343734443404,0.000584549707679408,0.0,0.3333333333333333
25,Candidatus Blackallbacteria,2.9804187006058684e-05,-4.525722720289733,0.0029804187006058783,0.0023665707020464246,0.0005578060638581451,0.002600395012206825,0.7777777777777778
26,Candidatus Blackburnbacteria,1.5480100565667767e-05,-4.81022622227246,0.0015480100565667813,0.0020889152860140456,0.0004923620546882561,0.0008466797107115634,0.6666666666666666
27,Candidatus Brennerbacteria,1.852397035304955e-06,-5.7322659227503365,0.0001852397035304961,0.00029239970183815773,6.891927066222865e-05,0.0,0.3888888888888889
28,Candidatus Buchananbacteria,0.0001189845572743214,-3.9245094010087445,0.011898455727432177,0.006851922791583286,0.0016150136900317336,0.012174663076945029,0.9444444444444444
29,Candidatus Calescamantes,6.9530615864469155e-06,-5.157823923852468,0.000695306158644693,0.0006929938937832467,0.00016334022720500128,0.0005069699673290412,0.7222222222222222
30,Candidatus Campbellbacteria,6.154518781939774e-05,-4.210805898625167,0.006154518781939793,0.0033083497159329717,0.0007797855062242642,0.005599407097549188,0.9444444444444444
31,Candidatus Chisholmbacteria,9.645225982997523e-06,-5.015687592590434,0.0009645225982997557,0.001431557147726504,0.0003374212556044944,0.0,0.4444444444444444
32,Candidatus Cloacimonetes,2.351389897472918e-05,-4.6286753520399255,0.002351389897472924,0.0015824589592228747,0.000372989153671967,0.0021574126222848712,0.8333333333333334
33,Candidatus Coatesbacteria,1.283964084707377e-05,-4.891447124266817,0.0012839640847073812,0.002322514901878429,0.0005474220121750154,0.00017090219267513218,0.5
34,Candidatus Collierbacteria,3.0610664106913505e-05,-4.514127248160285,0.0030610664106913584,0.0018064108891716424,0.0004257751297808298,0.0031441016956868005,0.8333333333333334
