id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.005474867515282955,-2.2616263857257817,0.5474867515282965,0.7160520693697132,0.05846540664065938,0.615426637202241,0.9866666666666667
1,Actinomycetota,0.12847260378466965,-0.8911894738397177,12.847260378466993,10.810911869395735,0.8827072578072589,10.65175481204037,1.0
2,Aquificota,0.0007754910337236281,-3.1104232191616115,0.0775491033723629,0.5044165440497149,0.04118543835799719,0.0024836231994089042,0.8933333333333333
3,Armatimonadota,0.0004650315770327628,-3.3325175562165588,0.0465031577032764,0.037425956200604335,0.0030558165275744267,0.045066052129830086,0.96
4,Atribacterota,0.000680893175830152,-3.1669210184639836,0.06808931758301541,0.24452599378956344,0.019965463787713293,0.0014344232610339273,0.8266666666666667
5,Bacillota,0.03010066863440412,-1.521423857196625,3.0100668634404184,4.65975079140003,0.380467058915339,0.9341539093246456,1.0
6,Bacteroidota,0.04195501995894032,-1.3772160679691547,4.19550199589404,4.075571832059786,0.33276904662021634,2.0037896308612893,1.0
7,Balneolota,2.540736040204309e-05,-4.595040451926155,0.002540736040204316,0.0028897930269483163,0.00023595061260920844,0.0019873954175924787,0.84
8,Bdellovibrionota,0.0008670831878347918,-3.06193923437558,0.0867083187834793,0.09611688767120166,0.007847911015295046,0.04208092114794507,0.96
9,Caldisericota,1.3080392134159274e-05,-4.883379236199152,0.0013080392134159318,0.0023170474805894745,0.00018918613457485076,0.0003333118867010497,0.66
10,Calditrichota,6.206166982406969e-05,-4.207176543517836,0.006206166982406988,0.009250412885622632,0.0007552930493280659,0.002956285205023965,0.8666666666666667
11,Campylobacterota,0.006460547048907171,-2.1897307064224334,0.6460547048907181,2.7408791767895107,0.22379184765846358,0.052741835165280075,0.9733333333333334
12,Candidatus.Abawacabacteria,6.191998074127224e-06,-5.208169187402045,0.0006191998074127244,0.0012082250317598615,9.865116074232201e-05,0.00024189872555750478,0.6666666666666666
13,Candidatus.Absconditabacteria,1.8832934291155866e-05,-4.725082008864032,0.0018832934291155934,0.004515671184654967,0.0003687030082864635,0.00036290494664954244,0.6933333333333334
14,Candidatus.Adlerbacteria,1.6087422084116966e-05,-4.793513543492064,0.0016087422084117005,0.0021358258032562515,0.00017438944658159435,0.0011728525888344873,0.7933333333333333
15,Candidatus.Aenigmarchaeota,1.0279859462349373e-06,-5.988012822611499,0.00010279859462349393,0.0005418358429073172,4.42407113157917e-05,0.0,0.23333333333333334
16,Candidatus.Altiarchaeota,7.115786730028846e-06,-5.1477770767994135,0.0007115786730028876,0.0022213621499309077,0.00018137346004208488,0.0,0.3466666666666667
17,Candidatus.Amesbacteria,2.5189083932812163e-05,-4.598787626474056,0.0025189083932812234,0.0025370679860325326,0.00020715073361767547,0.0020004071704314264,0.8133333333333334
18,Candidatus.Aminicenantes,0.0011168543671892831,-2.9520034532492043,0.11168543671892858,0.13906832411359554,0.01135488111540996,0.06252857817539012,0.9733333333333334
19,Candidatus.Andersenbacteria,8.43609827773125e-06,-5.073858369517216,0.0008436098277731269,0.0010321711654205177,8.42764227498039e-05,0.000519864469129986,0.78
20,Candidatus.Azambacteria,2.765529054450123e-05,-4.558221774504134,0.0027655290544501315,0.0047776555619429804,0.0003900939431176777,0.0014772824636187175,0.8333333333333334
21,Candidatus.Bathyarchaeota,3.5161337644336506e-05,-4.453934611399638,0.003516133764433661,0.005506918133835169,0.0004496379827725309,0.0010935090912135314,0.82
22,Candidatus.Beckwithbacteria,2.815771259560955e-05,-4.5504026282037,0.002815771259560962,0.004109629033641704,0.0003355498054849766,0.0014713438291886374,0.8333333333333334
23,Candidatus.Berkelbacteria,5.6099436035587505e-05,-4.251041504659408,0.005609943603558767,0.006980994110166712,0.0005699957822427713,0.003149818920442745,0.8733333333333333
24,Candidatus.Bipolaricaulota,3.1469937895516215e-05,-4.50210411414624,0.00314699378955163,0.003388364038416351,0.00027665876523054125,0.0025185684714478284,0.84
25,Candidatus.Blackallbacteria,2.5979305655807898e-05,-4.585372460417759,0.0025979305655807953,0.004802033427375014,0.00039208438749523486,0.0016760142337766573,0.8333333333333334
26,Candidatus.Blackburnbacteria,6.6484402459257925e-06,-5.177280230191785,0.0006648440245925812,0.0012728792088053992,0.00010393015219235975,0.0002850110096979229,0.7066666666666667
27,Candidatus.Brennerbacteria,1.813821657723425e-06,-5.741405416765577,0.0001813821657723432,0.0006629038430824041,5.412587213606327e-05,0.0,0.26666666666666666
28,Candidatus.Buchananbacteria,7.195134634233384e-05,-4.142961075200957,0.007195134634233408,0.010755352819390595,0.00087817088037038,0.003488619472388551,0.8733333333333333
29,Candidatus.Calescamantes,1.8456433854627484e-06,-5.733852209424541,0.00018456433854627542,0.00045911756188975867,3.748679195268616e-05,0.0,0.3
30,Candidatus.Campbellbacteria,2.090417088823142e-05,-4.679767052978751,0.002090417088823148,0.0032045655035315944,0.00026165167769924834,0.0008139900719862515,0.7933333333333333
31,Candidatus.Chisholmbacteria,1.0943520707445198e-05,-4.9608429359702635,0.0010943520707445225,0.002390460126830136,0.00019518025204008643,0.0005354934612754824,0.7266666666666667
32,Candidatus.Cloacimonetes,0.01194693196804087,-1.9227436093955736,1.194693196804092,3.0491812309062567,0.2489646049663954,0.00047684550062321025,0.7066666666666667
33,Candidatus.Coatesbacteria,3.908670691392239e-05,-4.4079709176812525,0.00390867069139225,0.004643250922962732,0.0003791198502988579,0.0030818514754252704,0.82
