#OTU ID	mgm4536464	mgm4536467	mgm4536477	mgm4536577	mgm4536768	mgm4536825	mgm4536826	mgm4536827	mgm4536828	mgm4537210	mgm4537211	mgm4537319	mgm4537320	mgm4537324	mgm4537325	mgm4537326	mgm4537327	mgm4537328	mgm4537329	mgm4537330	mgm4537851	mgm4545664	mgm4545665	mgm4545666	mgm4545667	mgm4545668	mgm4545669	mgm4545670	mgm4546390	mgm4546391	mgm4546392	mgm4546393	mgm4546396	mgm4546397	mgm4546398	mgm4546658	mgm4546659	mgm4546660	mgm4549315	mgm4549837	mgm4549838	mgm4554763	mgm4554764	mgm4554765	mgm4554766	mgm4554767	mgm4554768	mgm4554769	mgm4554770	mgm4554771	mgm4755543	mgm4755544	mgm4755545	mgm4755546	mgm4755547	mgm4755548	mgm4755549	mgm4755550	mgm4755551	mgm4755552	mgm4755553	mgm4755554	mgm4664867	mgm4664907	mgm4637846	mgm4664897	mgm4637842	mgm4637841	mgm4664910	mgm4664865	mgm4637840	mgm4637843	mgm4637844	mgm4637845	mgm4637849	mgm4664925	mgm4664870	mgm4637847	mgm4664922	mgm4664915	mgm4664926	mgm4637835	mgm4637837	mgm4637838	mgm4637839	mgm4637848	mgm4664918	mgm4664912	mgm4637834	mgm4737385	mgm4737386
Candidatus Glassbacteria	9.096547446764521e-05	5.53702191276422e-05	0.00016312947586499	5.8452186111760594e-05	7.75539436918976e-05	0.00012513034410844	7.712803253400649e-05	8.32880992794143e-05	7.5258319095273e-05	5.29288560561953e-05	0.00010240560065539	0.00010835116612942	8.155609020103578e-05	8.17179446769515e-05	8.060355945318549e-05	0.0	9.337940050424879e-05	0.0	5.976083712980649e-05	5.7260182087379006e-05	7.08399253819453e-05	7.02327748267006e-05	8.25465320494027e-05	0.00011690437222352	3.83336368079581e-05	6.65414701228799e-05	4.10043837413891e-05	5.85525802170349e-05	9.004640853362891e-05	4.9519659304744003e-05	5.70103758884117e-05	5.42029552225515e-05	6.26337491518347e-05	8.56149723463639e-05	7.77994427614912e-05	0.00012999675008124	4.44879437672391e-05	7.5625168055929e-05	6.28066442040551e-05	3.83336368079581e-05	4.10043837413891e-05	0.0	6.87379708551004e-05	8.052826542116279e-05	0.0	0.0	0.00010855237652166999	5.894025422896321e-05	0.00011234692731153001	0.00014208581983518001	5.89701948733035e-05	4.893255666492e-05	4.5486986931155396e-05	4.72662717616e-05	4.50789964333498e-05	5.29942166803206e-05	4.85997861609409e-05	6.946451197012471e-05	4.22487808720435e-05	4.50766034855675e-05	5.0133205493659296e-05	5.17489493311724e-05	8.4646989497262e-05	9.59429030261937e-05	0.00011700238343928	0.0001168736527065	9.562429699934201e-05	7.95395940401752e-05	9.760858955588091e-05	9.82619999737968e-05	4.7584011058524204e-05	8.9814319936276e-05	9.55018622863146e-05	7.397029980386659e-05	5.9428900155287705e-05	9.58084497498566e-05	6.33461097817776e-05	0.00010607311816466	7.625403673880391e-05	8.21278718707136e-05	0.00014346516187651998	0.0001292573402012	0.00012348200060022	0.00013700886555118998	0.00010670603583422	0.0001218447054082	0.00012187883135988	8.205070315362142e-05	8.43102031278422e-05	5.18110554430104e-06	5.18110554430104e-06
candidate division WWE3	4.96175315278065e-05	4.15276643457316e-05	1.6312947586499402e-05	4.67617488894085e-05	4.4562742248360205e-05	2.7806743135210304e-05	2.8046557285093298e-05	3.7336044504565e-05	3.86461638597348e-05	3.78063257544252e-05	2.79288001787443e-05	2.70877915323564e-05	0.00010194511275129001	2.9184980241768395e-05	0.0	3.92989074903718e-05	0.0	0.00016516640515318998	4.98006976081721e-05	5.7260182087379006e-05	5.90332711516211e-05	4.68218498844671e-05	3.13107535359803e-05	0.0	6.22921598129319e-05	3.69674834016e-05	2.23660274953031e-05	1.9517526739011603e-05	4.8486527671954e-05	0.0	9.501729314735279e-05	3.2908937099406296e-05	4.801920768307321e-05	4.2807486173182e-05	4.8624651725932e-05	6.4998375040624e-05	8.89758875344782e-05	6.30209733799408e-05	4.4334101791097706e-05	6.22921598129319e-05	2.23660274953031e-05	0.0	6.87379708551004e-05	1.34213775701938e-05	0.00058513750731421	0.00022563176895306	1.55074823602388e-05	5.894025422896321e-05	0.0	4.73619399450601e-05	2.25279396145204e-05	2.038856527705e-05	6.82304803967332e-05	2.0852766953647102e-05	2.7948977788676897e-05	2.8669002466403004e-05	2.2499901000435603e-05	2.2228643830439897e-05	3.65201326182071e-05	1.2988173885672e-05	2.7416596754344897e-05	3.41322857290711e-05	5.69739352385417e-05	6.37472979838468e-05	4.88155639514882e-05	5.4999365979531104e-05	3.8357768852843396e-05	4.36184870542896e-05	4.7536650757734206e-05	5.3134266652497497e-05	3.27140076027354e-05	4.61341315519669e-05	5.63806174943303e-05	3.8554216867469895e-05	3.14973170823025e-05	6.331688853034e-05	2.8208814512197803e-05	3.535770605488929e-05	6.97365977012992e-05	6.251524575233421e-05	6.43119691170626e-05	5.8165803090543004e-05	5.9143482488134304e-05	5.08010400358378e-05	5.700733421280551e-05	4.6277556381001395e-05	5.2594558758004206e-05	5.33068262526712e-05	3.983159202890179e-05	0.0	0.0
Candidatus Peregrinibacteria	0.00011577424023153999	0.00012458299303719	0.00013050358069198998	0.00015197568389056998	0.00016692563118446	0.00022940563086548	0.00018931426167437	0.00020678424648682	0.00015865267268733	0.00014366403786681	0.00020481120131078998	0.00010835116612942	0.00010194511275129001	0.00015759889330553998	0.00019344854268763998	0.00031439125992297	0.00032682790176487004	0.00041291601288298	0.00017131439977211002	0.00022086070233702997	0.00018890646768518	0.00016855865958408	0.0001565537676799	0.00011690437222352	0.00011979261502486001	0.00014047643692608	0.00012301315122416	0.00013662268717308	0.00019394611068781	8.253276550790659e-05	9.501729314735279e-05	0.00013937902771513002	0.00015240878960278998	0.00011129946405026999	0.00016532381586816002	3.2499187520312e-05	0.00025209834801435	0.00013864614143587	0.00017364189868179	0.00011979261502486001	0.00012301315122416	0.0001658099817609	0.0001374759417102	0.00010066033177645	0.0	0.0	0.0002015972706831	0.00011788050845791999	0.0001685203909673	9.47238798901203e-05	0.00012191590850211001	9.684568506598759e-05	0.00011480049082623999	8.41061600463766e-05	0.00010278011186803	0.00011206973691411999	0.00010709952876206999	0.00012781470202502	9.16583720613825e-05	8.9389196742566e-05	9.399976030061121e-05	0.00010129581571208001	0.00024254618144407	0.0002086275206744	0.00018131495181981	0.00019708106142665	0.00015451157594243998	0.00013940810568331002	0.00016669518865712	0.00014484546662804	0.00013145083054917	0.00014919974459359	0.00016108747855522	0.0001394228075091	0.00014381793837579	0.00020411365381491	0.00014846744480104	0.00018857443229274	0.00017336387839762	0.00020654546880918002	0.00022591640433428998	0.00020387407749917	0.00021619340558162	0.00020782243651023999	0.00020975775537275	0.00018159547440646	0.00019193170920457	0.00020382021802491	0.00017791444439576	2.59055277215052e-05	2.59055277215052e-05
Candidatus Doudnabacteria	4.96175315278065e-05	1.38425547819105e-05	6.525179034599761e-05	9.352349777881691e-05	5.588808005733579e-05	2.08550573514077e-05	2.8046557285093298e-05	4.02080479279931e-05	4.47481897323245e-05	3.78063257544252e-05	7.44768004766515e-05	0.0	2.03890225502589e-05	4.08589723384757e-05	3.22414237812742e-05	0.0	0.00014006910075637	8.258320257659591e-05	3.78485301822108e-05	5.7260182087379006e-05	4.7226616921296795e-05	4.21396648960204e-05	3.70036178152495e-05	0.0	3.35419322069633e-05	7.39349668031999e-05	5.9642739987475e-05	3.9035053478023294e-05	8.311976172334971e-05	0.0	1.9003458629470604e-05	6.388205436943571e-05	5.84581658750457e-05	3.42459889385456e-05	2.9174791035559198e-05	6.4998375040624e-05	4.44879437672391e-05	5.0416778703952706e-05	6.65011526866466e-05	3.35419322069633e-05	5.9642739987475e-05	0.0	0.0001374759417102	4.0264132710581395e-05	0.0	0.0	9.304489416143291e-05	7.85870056386176e-05	5.6173463655769e-05	0.0	1.9877593777518e-05	2.8543991387870002e-05	3.5739775445907794e-05	2.57184125761647e-05	2.7047397860009898e-05	2.7800244815905895e-05	2.3399897040453e-05	2.40810308163099e-05	4.1532699840313896e-05	2.13922863999303e-05	2.50666027468297e-05	2.7526036878283197e-05	6.51130688440477e-05	5.1512968067755e-05	6.121316749472329e-05	8.708232946759091e-05	4.91627741635035e-05	5.38816604788284e-05	6.591748905072479e-05	4.7311333320717e-05	3.39036078791985e-05	4.3680188384309104e-05	5.753124234115339e-05	3.63126926309891e-05	4.21945191102543e-05	6.63716506962775e-05	5.3943171611045004e-05	5.02865152780648e-05	7.42988050275525e-05	7.048287511292579e-05	5.771586972044079e-05	5.8165803090543004e-05	6.234042748749301e-05	6.00375927696265e-05	6.57776933224678e-05	5.9164977145330895e-05	6.45628403960469e-05	6.0100833520168506e-05	4.97894900361273e-05	3.1086633265806296e-05	3.1086633265806296e-05
Candidatus Berkelbacteria	1.6539177175935502e-05	4.15276643457316e-05	1.6312947586499402e-05	2.33808744447042e-05	3.39760134269266e-05	3.47584289190129e-05	2.8046557285093298e-05	2.5848030810852696e-05	2.6442112114555397e-05	3.0245060603540198e-05	2.79288001787443e-05	5.4175583064712704e-05	0.00010194511275129001	2.9184980241768395e-05	4.8362135671911296e-05	7.85978149807435e-05	9.337940050424879e-05	0.0	3.58565022778839e-05	0.0	3.54199626909726e-05	2.5752017436456897e-05	2.84643213963457e-05	0.0	4.7917046009947605e-06	2.957398672128e-05	4.47320549906063e-05	3.9035053478023294e-05	2.7706587241116603e-05	0.0	0.0	2.3229837952522102e-05	2.0877916383944896e-05	5.1368983407818394e-05	1.94498606903728e-05	0.0	4.44879437672391e-05	4.20139822532939e-05	7.38901696518295e-06	4.7917046009947605e-06	4.47320549906063e-05	0.0	4.5825313903400204e-05	4.6974821495678294e-05	0.00058513750731421	0.0	6.20299294409553e-05	5.894025422896321e-05	0.0	4.73619399450601e-05	1.52394885627638e-05	1.631085222164e-05	2.3826516963938602e-05	1.32067524039765e-05	2.07363383593409e-05	2.0850183611929397e-05	1.2599944560243902e-05	2.2228643830439897e-05	2.21985119836161e-05	8.40411251425834e-06	1.8799952060122197e-05	2.64249954031518e-05	2.76730542587203e-05	3.60590776474285e-05	2.55700573079224e-05	4.88883253151387e-05	2.43112619489852e-05	2.9078991369526396e-05	3.8029320606187396e-05	2.32917333271222e-05	1.96284045616412e-05	2.50302203101097e-05	3.10668708642228e-05	2.6001681143177398e-05	2.9714450077643897e-05	3.11030329622723e-05	2.5239465616177e-05	2.27860772353731e-05	3.2587195187522996e-05	3.0031833743768396e-05	2.6384397586487198e-05	2.58514680402413e-05	3.47667768680249e-05	3.5406785479523295e-05	3.5812299697788e-05	3.57333030283681e-05	2.8877596979864503e-05	2.19498696334529e-05	2.8545974287379603e-05	5.18110554430104e-06	5.18110554430104e-06
Candidatus Gribaldobacteria	0.0	0.0	0.0	0.0	2.46202995847294e-06	6.951685783802569e-06	0.0	8.61601027028424e-06	2.03400862419657e-06	0.0	0.0	0.0	2.03890225502589e-05	0.0	0.0	0.0	0.0	0.0	1.99202790432688e-06	0.0	0.0	0.0	2.8464321396345697e-06	0.0	4.7917046009947605e-06	0.0	7.45534249843438e-06	0.0	0.0	1.65065531015813e-05	0.0	3.87163965875368e-06	4.17558327678898e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.7917046009947605e-06	7.45534249843438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08302349836084e-06	1.39018446357647e-06	0.0	1.7375153009941201e-06	1.7999920800348499e-06	9.261934929349961e-07	0.0	0.0	0.0	2.20208295026265e-06	0.0	4.50738470592856e-06	3.09940088580877e-06	2.2916402491471296e-06	3.24150159319803e-06	2.56579335613468e-06	3.1691100505156102e-06	2.91146666589028e-06	2.9740006911577598e-06	3.9263090682525e-06	3.4518745404692003e-06	2.68982908377697e-06	1.78286700465863e-06	4.1655847717329e-06	1.97956593068055e-06	4.71436080731857e-06	5.865695133754139e-06	2.45157826479742e-06	3.2980496983108997e-06	4.700266916407521e-06	2.3977087495189604e-06	7.69712727815725e-06	4.385179554831189e-06	5.2721266763166096e-06	3.95282696302328e-06	4.18092754922912e-06	3.31929933574182e-06	0.0	0.0
Candidatus Saccharibacteria	9.9235063055613e-05	0.0001384255478191	0.00011419063310548999	9.352349777881691e-05	4.33317272691238e-05	0.00010427528675703	7.01163932127331e-05	0.00011775214036055	0.00010983646570660999	0.00012854150756504	0.0001489536009533	2.70877915323564e-05	0.00012233413530155	0.00010506592887036	0.00016120711890636998	0.00015719562996148	4.668970025212439e-05	0.00016516640515318998	0.00011952167425961001	5.7260182087379006e-05	8.26465796122695e-05	8.66204222862641e-05	9.96251248872101e-05	0.0	9.583409201989521e-05	6.65414701228799e-05	8.94641099812125e-05	0.00013662268717308	0.00011082634896446002	0.00013205242481265	0.00011402075177681999	8.90477121513347e-05	9.60384153661465e-05	5.9930480642454795e-05	0.00010697423379705	0.00022749431264217998	2.9658629178159398e-05	9.663215918257601e-05	7.7584678134421e-05	9.583409201989521e-05	8.94641099812125e-05	0.0001658099817609	0.0001833012556136	0.00016776721962742	0.0	0.0	9.304489416143291e-05	0.00011788050845791999	0.0	0.0	5.830760841405289e-05	3.0582847915575e-05	9.7472114852476e-05	5.28270096159059e-05	5.13900559340188e-05	8.25319767972207e-05	4.4099805960853794e-05	3.51953527315298e-05	7.590458936333241e-05	3.89645216570159e-05	4.4649886142790296e-05	3.41322857290711e-05	8.13913360550596e-05	7.855727630332641e-05	0.00012862513676106002	9.0137849799787e-05	0.00012749906266578	8.980276746471391e-05	9.063654744474659e-05	5.5317866651915196e-05	0.00010825362515814	0.00012073400384876001	8.97487380521993e-05	9.638554216867471e-05	0.00017293809945188	8.08123445716182e-05	0.00015638570852376002	6.600105130246e-05	0.00010362728069631999	9.80631305918968e-05	6.761001881537349e-05	6.28660700069505e-05	6.873431748621021e-05	7.08135709590467e-05	6.72394198407449e-05	6.44371038216475e-05	7.2029291326202e-05	0.00014528723233571002	8.63017827292872e-05	3.1086633265806296e-05	3.1086633265806296e-05
Candidatus Eisenbacteria	0.00028943560057887	0.00029069365042012	0.00030994600414347996	0.00055529576806172	0.00069675447824784	0.00044490789016335994	0.00029448885149347	0.0003992084758565	0.00048816206980717	0.00037050199239336	0.0004468608028599	0.00035214128992062997	0.0003466133833544	0.00042026371548146003	0.00053198349239102	0.0002750923524326	0.00056027640302549	0.00024774960772978	0.00041234977619566	0.00035174111853675	0.00031877966421875	0.00039330353902952003	0.00033872542461651	0.0005845218611176	0.00037854466347858	0.00037706833069631	0.00042495452241076	0.00031228042782417996	0.00048486527671954004	0.00029711795582846	0.00039907263121888	0.00039297142536348997	0.00031734432903596	0.00031677539768154	0.00039385967898004	0.00035749106272343	0.00038556217931607	0.00034451465447701	0.00040270142460247004	0.00037854466347858	0.00042495452241076	0.0	0.0002520392264687	0.00019460997476781	0.0	0.00022563176895306	0.00012405985888191002	0.00021611426550619	0.00033704078193461004	0.00042625745950554	0.00019612559193816999	0.00017534166138263	0.00019711027670167	0.00016751722786096	0.00020556022373606998	0.00021110810907078	0.00017099924760331	0.00025007224309244	0.00021840471467751002	0.00019787864919935	0.00022559942472146	0.00017836871897127	0.00202176078760768	0.00159303853749532	0.00034170894766041	0.0003162463543823	0.00023392836497579	0.00021296084855917	0.0002452891179099	0.00023655666660357997	0.000177250441193	0.00023214302366042	0.00024623371722012996	0.00019859904735219	0.00017234381045033002	0.00030630933354808997	0.00020785442272145	0.00026164702480618	0.00024701093952142	0.00027212518739251	0.00026137043859112997	0.00027496561460983997	0.0002761361243196	0.00024784749835666	0.00026164904677159	0.00025423366416904	0.0002573729555924	0.00040450474038791	0.00021177129762032	3.8858291582257796e-05	3.8858291582257796e-05
Candidatus Desantisbacteria	1.6539177175935502e-05	1.38425547819105e-05	4.8938842759498206e-05	3.5071311667056296e-05	2.5112705576423998e-05	4.8661800486618e-05	2.8046557285093298e-05	3.15920376577089e-05	2.44081034903588e-05	5.29288560561953e-05	4.65480002979072e-05	0.0	6.116706765077679e-05	1.16739920967074e-05	1.61207118906371e-05	0.0	0.00014006910075637	0.0	2.78883906605764e-05	3.2720104049930894e-05	2.3613308460648397e-05	5.1504034872913795e-05	3.13107535359803e-05	0.00011690437222352	2.87502276059685e-05	1.478699336064e-05	2.60936987445203e-05	5.85525802170349e-05	3.4633234051395695e-05	1.65065531015813e-05	1.9003458629470604e-05	2.51656577818989e-05	1.87901247455504e-05	2.5684491703909197e-05	1.4587395517779599e-05	6.4998375040624e-05	1.4829314589079699e-05	2.52083893519763e-05	1.47780339303659e-05	2.87502276059685e-05	2.60936987445203e-05	0.0	2.2912656951700102e-05	3.3553443925484496e-05	0.0	0.0	6.20299294409553e-05	1.96467514096544e-05	0.0	0.0	7.288451051756619e-06	1.1213710902377499e-05	8.664187986886749e-06	6.9509223178823595e-06	6.311059500668969e-06	1.0425091805964699e-05	2.69998812005227e-06	1.111432191522e-05	9.30905341248416e-06	3.8200511428446994e-06	5.48331935086899e-06	9.90937327618194e-06	3.90678413064286e-05	3.0907780840653e-05	3.33185595224443e-05	4.73605651490406e-05	2.1069760355787197e-05	2.0526346849077498e-05	3.5494032565774895e-05	2.54753333265399e-05	1.7249204008715e-05	2.6993374844235997e-05	1.8409997549169102e-05	1.61389745026618e-05	1.72343810450334e-05	3.02699160079257e-05	1.97956593068055e-05	3.9286340060988107e-05	3.32389390912735e-05	3.86123576705594e-05	3.38050094076868e-05	3.70146019667092e-05	3.3567922493265396e-05	4.1564487302049106e-05	3.28888466612339e-05	3.6319094881292204e-05	3.70028524038568e-05	2.6130797182682e-05	3.31929933574182e-05	3.36771860379568e-05	3.36771860379568e-05
Candidatus Edwardsbacteria	4.13479429398387e-05	4.15276643457316e-05	6.525179034599761e-05	3.5071311667056296e-05	4.06234943148035e-05	4.8661800486618e-05	4.20698359276399e-05	3.4464041081137e-05	2.44081034903588e-05	5.29288560561953e-05	9.30960005958144e-05	0.0	2.03890225502589e-05	2.3347984193414702e-05	3.22414237812742e-05	0.0	4.668970025212439e-05	8.258320257659591e-05	1.59362232346151e-05	5.7260182087379006e-05	4.7226616921296795e-05	3.04342024249036e-05	2.2771457117076602e-05	0.00011690437222352	4.7917046009947605e-06	6.65414701228799e-05	3.3549041242954696e-05	1.9517526739011603e-05	4.1559880861674895e-05	1.65065531015813e-05	0.0	1.7422378464391598e-05	2.9229082937522804e-05	4.2807486173182e-05	2.9174791035559198e-05	0.0	0.0	3.36111858026351e-05	2.5861559378140303e-05	4.7917046009947605e-06	3.3549041242954696e-05	0.0	2.2912656951700102e-05	2.68427551403876e-05	0.0	0.0	4.65224470807164e-05	1.96467514096544e-05	5.6173463655769e-05	0.0	3.24667365032795e-05	2.038856527705e-05	2.8158610957381898e-05	3.47546115894118e-05	3.69647770753468e-05	3.1275275417894106e-05	1.97999128803833e-05	2.40810308163099e-05	3.0075403332641102e-05	1.8336245485654603e-05	2.8983259426021803e-05	2.09197880274952e-05	4.06956680275298e-05	4.57177591601326e-05	5.346466528020129e-05	5.19438456473349e-05	4.37602715081734e-05	4.6184280410424295e-05	6.02130909597967e-05	4.2216266655409e-05	3.86620089850509e-05	4.417097701784071e-05	3.4518745404691995e-05	3.18296441580275e-05	2.79315830729852e-05	4.4988315534715296e-05	3.76117526829305e-05	6.75725049048996e-05	4.62738171662827e-05	4.22897250677555e-05	4.2050133653464e-05	6.7566336923358e-05	6.753546311145071e-05	7.235299641467809e-05	6.65085565816064e-05	5.38928504690142e-05	5.698658871691899e-05	4.02414276613302e-05	3.4520713091714896e-05	0.0	0.0
Candidatus Lindowbacteria	7.44262972917097e-05	9.68978834733738e-05	0.00011419063310548999	0.00012274959083469	0.00011251476910221	0.00013903371567605	0.0001051745898191	0.00010913613009026	0.00010373443983402	9.07351818106206e-05	0.00010240560065539	0.00010835116612942	0.00012233413530155	0.00011673992096706999	0.00011284498323446002	3.92989074903718e-05	4.668970025212439e-05	0.0	0.00010358545102499	0.00012270039018724	5.90332711516211e-05	7.959714480359399e-05	8.82393963286718e-05	0.0	8.625068281790559e-05	0.0001478699336064	0.00010437479497808	0.00013662268717308	7.619311491307059e-05	8.253276550790659e-05	9.501729314735279e-05	9.87268112982188e-05	0.0001106529568349	0.00011986096128491001	0.00012156162931483001	9.7497562560936e-05	7.41465729453985e-05	0.00013024334498521002	9.23627120647869e-05	8.625068281790559e-05	0.00010437479497808	0.0001658099817609	2.2912656951700102e-05	6.0396199065872106e-05	0.0	0.0	6.20299294409553e-05	0.00011788050845791999	0.0	9.47238798901203e-05	5.63198490363011e-05	4.893255666492e-05	5.9566292409846396e-05	5.838774747021179e-05	6.942165450735871e-05	7.73194308942383e-05	4.4099805960853794e-05	6.29811575195797e-05	5.871864460182309e-05	5.1188685314119e-05	5.3266530837013e-05	5.50520737565663e-05	0.00013510961785139	0.00013135806857277	0.00011545268299637	0.00014055393528102	9.6704797530408e-05	8.72369741085792e-05	0.00011979235990949	9.60783999743791e-05	7.13760165877863e-05	9.96300926069073e-05	0.0001001043616736	8.3384701597086e-05	7.07203911847924e-05	0.00011608096230562	9.50191646726664e-05	0.00011235893257442	9.710984165881859e-05	0.00011583707301166999	0.0001220278388375	0.00012279447319114	0.00013027550872386	0.00012007518553925	0.00011620725820302	0.00012887420764329	0.00010980074897286	7.6824543717085e-05	0.00010621757874373	7.771658316451559e-06	7.771658316451559e-06
Candidatus Ratteibacteria	8.269588587967751e-06	0.0	0.0	0.0	5.66266890448776e-06	0.0	0.0	5.74400684685616e-06	2.03400862419657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19521674259613e-05	8.18002601248272e-06	1.1806654230324199e-05	7.023277482670061e-06	5.69286427926915e-06	0.0	9.583409201989521e-06	7.393496680319991e-06	0.0	1.9517526739011603e-05	6.92664681027914e-06	0.0	1.9003458629470604e-05	5.80745948813052e-06	6.26337491518346e-06	0.0	9.7249303451864e-06	0.0	0.0	8.40279645065878e-06	1.1083525447774401e-05	9.583409201989521e-06	0.0	0.0	2.2912656951700102e-05	6.7106887850969e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.30069167400481e-06	9.17485437467251e-06	2.16604699672169e-06	6.950922317882361e-07	9.01579928666996e-07	0.0	6.29997228012197e-06	3.7047739717399805e-06	5.7286482538364e-06	2.29203068570682e-06	3.91665667919213e-06	7.70729032591929e-06	3.2556534422023798e-06	9.01476941185713e-06	6.97365199306974e-06	9.16656099658851e-06	5.94275292086306e-06	5.13158671226937e-06	9.50733015154684e-06	3.6393333323628404e-06	5.9480013823155195e-06	5.88946360237875e-06	5.753124234115339e-06	3.58643877836929e-06	2.3771560062115102e-06	7.22034693767036e-06	2.9693488960208302e-06	1.17859020182964e-05	8.47267074875598e-06	1.10321021915884e-05	7.42061182119953e-06	9.40053383281503e-06	6.79350812363705e-06	6.1577018225257995e-06	5.11604281396972e-06	5.85791852924068e-06	9.00366141577525e-06	5.22615943653639e-06	7.96631840578036e-06	1.03622110886021e-05	1.03622110886021e-05
Candidatus Dadabacteria	2.48087657639032e-05	4.15276643457316e-05	0.0	2.9226093055880297e-05	3.4468419418621195e-05	4.17101147028154e-05	4.20698359276399e-05	2.2976027387424602e-05	4.0680172483931296e-05	4.53675909053103e-05	1.86192001191629e-05	2.70877915323564e-05	2.03890225502589e-05	2.3347984193414702e-05	3.22414237812742e-05	0.0	0.0	0.0	1.7928251138942e-05	2.45400780374482e-05	4.7226616921296795e-05	3.04342024249036e-05	2.84643213963457e-05	0.0	2.3958523004973802e-05	2.218049004096e-05	2.60936987445203e-05	1.9517526739011603e-05	2.7706587241116603e-05	1.65065531015813e-05	3.80069172589411e-05	3.2908937099406296e-05	2.7141291299128302e-05	1.71229944692728e-05	2.9174791035559198e-05	3.2499187520312e-05	2.9658629178159398e-05	2.10069911266469e-05	2.5861559378140303e-05	2.3958523004973802e-05	2.60936987445203e-05	0.0	0.0	1.34213775701938e-05	0.0	0.0	1.55074823602388e-05	0.0	0.0	9.47238798901203e-05	1.3251729185011999e-05	2.446627833246e-05	1.08302349836084e-05	1.59871213311294e-05	1.98347584306739e-05	2.8669002466403004e-05	2.6999881200522697e-05	4.0752513689139794e-05	1.64698637297797e-05	1.75722352570856e-05	1.8799952060122197e-05	3.08291613036771e-05	4.06956680275298e-05	3.8634726050816294e-05	0.00013327423808977	2.90274431558636e-05	3.7817518587310403e-05	2.4802669109301898e-05	3.6127854575878e-05	1.67409333288691e-05	1.48700034557888e-05	3.23920498130831e-05	3.22174957110459e-05	2.01737181283273e-05	2.9714450077643897e-05	4.13781420658801e-05	3.26628378562291e-05	4.4786427669526394e-05	5.08360244925359e-05	3.37092011409645e-05	5.27687951729745e-05	4.8177735893177e-05	4.35583756162611e-05	4.61827636689435e-05	4.89678383622816e-05	4.6277556381001395e-05	4.45791040829848e-05	2.4562949351721103e-05	2.9209834154528004e-05	2.59055277215052e-06	2.59055277215052e-06
Candidatus Firestonebacteria	1.6539177175935502e-05	4.15276643457316e-05	1.6312947586499402e-05	1.75356558335282e-05	1.3541164771601199e-05	3.47584289190129e-05	0.0	0.0	1.01700431209828e-05	1.5122530301770099e-05	2.79288001787443e-05	0.0	0.0	5.83699604835368e-06	3.22414237812742e-05	0.0	0.0	0.0	1.99202790432688e-06	1.63600520249654e-05	0.0	1.40465549653401e-05	2.2771457117076602e-05	0.0	4.7917046009947605e-06	7.393496680319991e-06	1.4910684996868802e-05	0.0	6.92664681027914e-06	0.0	0.0	5.80745948813052e-06	1.67023331071559e-05	2.5684491703909197e-05	9.7249303451864e-06	3.2499187520312e-05	1.4829314589079699e-05	8.40279645065878e-06	7.38901696518295e-06	4.7917046009947605e-06	1.4910684996868802e-05	0.0	4.5825313903400204e-05	0.0	0.0	0.0	1.55074823602388e-05	1.96467514096544e-05	0.0	0.0	5.96327813325541e-06	8.15542611082001e-06	2.16604699672169e-06	2.78036892715294e-06	3.60631971466798e-06	4.3437882524853e-06	4.49998020008712e-06	3.7047739717399805e-06	5.01256722210685e-06	3.05604091427576e-06	3.1333253433537102e-06	6.60624885078796e-06	1.7906093932113103e-05	2.1249099327948897e-05	2.0146105757757e-05	1.68053618270789e-05	1.3506256638325099e-05	1.28289667806734e-05	1.77470162828874e-05	1.74687999953417e-05	1.13012026263995e-05	1.4232870372415301e-05	1.7259372702345997e-05	9.41440179321939e-06	7.13146801863453e-06	2.33272747217042e-05	8.90804668806248e-06	1.8071716428054502e-05	2.21592927275157e-05	2.45157826479742e-05	2.47353727373318e-05	1.4688334113773499e-05	2.3977087495189602e-05	2.4630807290103198e-05	2.48493508107101e-05	2.8118008940355296e-05	2.02033378110079e-05	1.41106304786483e-05	1.59326368115607e-05	0.0	0.0
