"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4533762","estuarine_seawater",0.463182897862233,0.285035629453682,0.00271462504241602,0.0352901255514082,0.0451306413301663,0,0,0.000678656260604,0,0.00169664065151001,0,0,0.000678656260604,0.000339328130302,0,0.000339328130302,0.000339328130302,0.000339328130302,0.000339328130302,0,0,0,0.000339328130302,0,0,0,0,0,0,0.000339328130302,0,0,0,0,0.000339328130302,0,0,0,0,0,0,0,0,0,0.000339328130302,0,0,0,0,0,0,0.000339328130302,0,0,0,0.000339328130302,0.000339328130302,0,0.000339328130302,0,0,0,0,0,0,0,0,0,0.000339328130302,0,0.000339328130302,0.000678656260604,0,0.000339328130302,0.00101798439090601,0.000339328130302,0,0,0.000339328130302,0,0,0,0.000339328130302,0,0,0,0,0.000339328130302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125551408211741,0.00101798439090601,0.0101798439090601,0,0.000678656260604,0,0.00339328130302002,0.00135731252120801,0.00305395317271802,0.102816423481507,0.000339328130302,0,0,0.00610790634543604,0,0,0,0,0,0.000678656260604,0.00305395317271802,0.00508992195453003,0,0,0.00135731252120801,0.000678656260604,0,0,0.000339328130302,0.000339328130302,0,0,0,0,0,0,0,0.00135731252120801,0.000339328130302,0.000678656260604,0,0.00135731252120801,0,0,0,0.000339328130302,0,0,0,0,0,0,0,0,0
"mgm4533763","estuarine_seawater",0.467522935779817,0.277798165137615,0.00232415902140673,0.0326605504587156,0.0470948012232416,0.00024464831804281,0.0001223241590214,0.00073394495412844,0.00024464831804281,0.00428134556574924,0,0.0001223241590214,0.00036697247706422,0,0,0.00024464831804281,0.00048929663608562,0.0001223241590214,0.0001223241590214,0,0,0,0.0001223241590214,0,0.0001223241590214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001223241590214,0,0,0,0,0.0001223241590214,0,0.0001223241590214,0,0.0001223241590214,0,0,0,0.00024464831804281,0.0001223241590214,0.0001223241590214,0.00024464831804281,0.0001223241590214,0.0001223241590214,0,0.0001223241590214,0,0,0,0,0.00024464831804281,0,0,0,0.0001223241590214,0.00110091743119266,0,0,0.00024464831804281,0,0.00024464831804281,0.00097859327217125,0,0.00048929663608562,0.0001223241590214,0.00024464831804281,0,0.0001223241590214,0.0001223241590214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001223241590214,0,0.0001223241590214,0.0001223241590214,0,0,0.0116207951070336,0.00036697247706422,0.011743119266055,0.00073394495412844,0.00061162079510703,0.0001223241590214,0.00415902140672783,0.00122324159021407,0.00391437308868502,0.0993272171253823,0.00110091743119266,0.0001223241590214,0,0.00501529051987768,0,0.0001223241590214,0,0,0,0.00048929663608562,0.00428134556574924,0.00477064220183486,0.00024464831804281,0,0.00244648318042813,0.00048929663608562,0,0,0.00134556574923547,0.00085626911314984,0,0,0.0001223241590214,0.0001223241590214,0.0001223241590214,0,0,0.00073394495412844,0,0.00024464831804281,0,0.00244648318042813,0,0,0.0001223241590214,0.0001223241590214,0,0,0,0.0001223241590214,0,0,0,0,0
"mgm4533764","estuarine_seawater",0.473867924528302,0.274245283018868,0.00160377358490566,0.0379245283018868,0.0469811320754717,0.00028301886792452,9.43396226415094e-05,0.00122641509433962,0.00018867924528301,0.00254716981132075,0,0.00018867924528301,0,9.43396226415094e-05,0,0.00018867924528301,0.00056603773584905,9.43396226415094e-05,0.00047169811320754,9.43396226415094e-05,0.00047169811320754,0,0,0,0,0,0,0.00018867924528301,0,0,0,0,0,0,0,0,0,0,9.43396226415094e-05,0,9.43396226415094e-05,0,0.00018867924528301,9.43396226415094e-05,0,0,0,0,0,0,0,0.00028301886792452,0.00028301886792452,0.00028301886792452,0.00028301886792452,0.00028301886792452,0,0.00018867924528301,9.43396226415094e-05,0,0,0,9.43396226415094e-05,9.43396226415094e-05,0,0,0,9.43396226415094e-05,0.00047169811320754,0,0,9.43396226415094e-05,0,0.00037735849056603,0.00056603773584905,9.43396226415094e-05,0,9.43396226415094e-05,0,0,0.00018867924528301,0,9.43396226415094e-05,0,9.43396226415094e-05,9.43396226415094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43396226415094e-05,9.43396226415094e-05,0,0,0,0.00905660377358491,0.00047169811320754,0.010377358490566,0.00066037735849056,0,0.00018867924528301,0.00339622641509434,0.00122641509433962,0.0039622641509434,0.100660377358491,0.00075471698113207,0.00018867924528301,0,0.0030188679245283,0,0.00018867924528301,0,0.00018867924528301,0,0.0010377358490566,0.00433962264150943,0.00349056603773585,9.43396226415094e-05,0,0.00216981132075472,0.00132075471698113,0,9.43396226415094e-05,0.0010377358490566,0.00047169811320754,9.43396226415094e-05,0,9.43396226415094e-05,9.43396226415094e-05,0.00028301886792452,9.43396226415094e-05,0,0.00037735849056603,0,0.00056603773584905,0,0.00320754716981132,9.43396226415094e-05,0,0,0,0,0,0,0,0.00037735849056603,0.00018867924528301,0,0,0
"mgm4533766","estuarine_seawater",0.46830122591944,0.286164623467601,0.00420315236427321,0.0329246935201401,0.0381786339754816,0,0.00035026269702276,0.00140105078809107,0,0.00175131348511384,0.00035026269702276,0.00035026269702276,0.00035026269702276,0.00035026269702276,0,0.00035026269702276,0.00035026269702276,0,0,0,0,0,0,0,0,0.00035026269702276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035026269702276,0.00035026269702276,0,0.00070052539404553,0.00035026269702276,0,0.00035026269702276,0,0,0,0,0,0,0,0,0,0,0.00070052539404553,0,0,0.00035026269702276,0,0.00035026269702276,0,0,0,0,0,0.00035026269702276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140105078809107,0.00035026269702276,0.00840630472854641,0.00070052539404553,0.00070052539404553,0,0.00385288966725044,0.00140105078809107,0.00455341506129597,0.100525394045534,0.00070052539404553,0.00035026269702276,0,0.00455341506129597,0,0,0,0,0,0.00070052539404553,0.0031523642732049,0.00525394045534151,0,0,0.00175131348511384,0.0010507880910683,0.00035026269702276,0,0.0021015761821366,0.00070052539404553,0.00035026269702276,0,0,0,0,0,0,0.00070052539404553,0,0,0,0.00350262697022767,0,0,0,0,0,0,0,0,0.00035026269702276,0.00035026269702276,0,0,0
"mgm4533775","estuarine_seawater",0.573510773130545,0.113645965356992,0.00126742712294043,0.0259822560202788,0.04900718208703,0.0002112378538234,0,0.00063371356147021,0,0.00337980566117448,0.0002112378538234,0,0.0002112378538234,0.0002112378538234,0,0.00042247570764681,0.00084495141529362,0,0.0002112378538234,0,0.0002112378538234,0,0,0,0,0,0,0,0,0,0.0002112378538234,0,0,0,0,0,0,0,0.0002112378538234,0,0,0,0,0.00042247570764681,0,0,0,0,0,0,0,0.00042247570764681,0,0.00084495141529362,0,0,0,0,0,0,0,0,0,0,0,0,0.0002112378538234,0,0,0,0,0.0002112378538234,0,0.0002112378538234,0.00042247570764681,0,0.00042247570764681,0,0,0,0,0,0,0,0,0,0,0.0002112378538234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042247570764681,0.00105618926911703,0.00549218419940853,0.0002112378538234,0,0.0002112378538234,0.00232361639205746,0.00084495141529362,0.00443599493029151,0.191592733417828,0.00105618926911703,0.0002112378538234,0,0.00063371356147021,0,0.0002112378538234,0,0.0002112378538234,0,0.00147866497676384,0.00168990283058724,0.00211237853823405,0,0,0.00084495141529362,0.00042247570764681,0,0,0.00063371356147021,0.00042247570764681,0,0,0,0,0.0002112378538234,0,0,0.00295732995352767,0,0.0002112378538234,0,0.00211237853823405,0.0002112378538234,0,0,0,0,0,0,0,0,0,0,0,0.0002112378538234
"mgm4533776","estuarine_seawater",0.573333333333333,0.108333333333333,0.00111111111111111,0.0283333333333333,0.0561111111111111,0,0,0.00111111111111111,0,0.00333333333333333,0,0,0.00055555555555555,0.00055555555555555,0,0,0.00055555555555555,0.00055555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055555555555555,0,0,0,0,0,0,0,0.00055555555555555,0,0,0.00111111111111111,0.00111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.00055555555555555,0.00055555555555555,0,0,0,0,0.00055555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555556,0,0.00722222222222222,0,0,0,0.00333333333333333,0.00111111111111111,0.00277777777777778,0.185,0.00055555555555555,0.00055555555555555,0,0.00111111111111111,0.00055555555555555,0,0,0,0,0,0.00111111111111111,0.00277777777777778,0,0,0.00055555555555555,0.00111111111111111,0.00055555555555555,0,0.00166666666666667,0,0,0,0,0,0,0,0,0.00111111111111111,0,0,0,0.00333333333333333,0.00055555555555555,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533777","estuarine_seawater",0.583786042624321,0.100710405348934,0.00208942749686586,0.0246552444630171,0.0513999164229001,0,0,0.00083577099874634,0,0.0029251984956122,0,0.00041788549937317,0,0.00041788549937317,0,0,0.00041788549937317,0,0.00083577099874634,0,0.00041788549937317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041788549937317,0,0,0,0,0,0,0,0,0,0.00041788549937317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083577099874634,0.00083577099874634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543251149185123,0.00125365649811952,0.00668616798997075,0.00041788549937317,0.00041788549937317,0,0.00417885499373172,0.00041788549937317,0.00543251149185123,0.186794818219808,0.00041788549937317,0.00041788549937317,0,0.00167154199749269,0,0.00041788549937317,0,0,0,0.00041788549937317,0.00167154199749269,0.00208942749686586,0,0,0.00208942749686586,0.00041788549937317,0,0,0.00125365649811952,0,0,0,0,0,0,0,0,0.00501462599247806,0,0,0,0.00167154199749269,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533778","estuarine_seawater",0.58397476340694,0.106750788643533,0.00201892744479495,0.0267507886435331,0.0474447949526814,0.00012618296529968,0,0.00037854889589905,0.00037854889589905,0.00113564668769716,0,0,0.00037854889589905,0,0.00012618296529968,0.00012618296529968,0.00050473186119873,0,0.00037854889589905,0,0.00012618296529968,0,0.00025236593059936,0,0,0,0,0.00012618296529968,0,0.00025236593059936,0,0,0,0,0,0,0,0,0.00012618296529968,0,0.00012618296529968,0,0,0,0,0,0,0,0,0,0.00012618296529968,0.00025236593059936,0.00012618296529968,0,0.00012618296529968,0,0,0.00012618296529968,0,0.00012618296529968,0,0,0,0.00025236593059936,0.00012618296529968,0,0,0,0.00037854889589905,0,0.00012618296529968,0.00012618296529968,0,0,0.00025236593059936,0,0,0,0.00025236593059936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037854889589905,0,0,0,0,0.00012618296529968,0,0,0,0.00593059936908517,0.0007570977917981,0.00643533123028391,0.00063091482649842,0.00025236593059936,0.00025236593059936,0.00391167192429022,0.00100946372239748,0.00454258675078864,0.181072555205047,0.00126182965299685,0,0,0.00151419558359621,0,0.00012618296529968,0,0.00012618296529968,0,0.00050473186119873,0.00138801261829653,0.00290220820189274,0,0,0.00239747634069401,0.00088328075709779,0,0,0.00113564668769716,0.00025236593059936,0.00037854889589905,0.00012618296529968,0.00012618296529968,0.00012618296529968,0.00012618296529968,0,0,0.00252365930599369,0.00012618296529968,0.00063091482649842,0,0.00353312302839117,0.00037854889589905,0.00012618296529968,0,0,0,0,0,0,0.00012618296529968,0,0,0,0
"mgm4533779","estuarine_seawater",0.577029031574486,0.108497563043018,0.00169527442254715,0.0260648442466624,0.0550964187327824,0.00063572790845518,0,0.00021190930281839,0,0.00169527442254715,0,0.00021190930281839,0,0,0.00021190930281839,0.00021190930281839,0,0.00021190930281839,0.00105954651409197,0,0,0,0,0.00042381860563678,0,0,0,0.00021190930281839,0,0.00021190930281839,0,0,0,0.00021190930281839,0,0,0,0,0,0,0,0,0,0.00021190930281839,0,0,0,0,0,0,0,0,0.00021190930281839,0.00021190930281839,0.00042381860563678,0,0,0.00021190930281839,0,0.00042381860563678,0,0,0,0,0,0,0,0.00021190930281839,0.00021190930281839,0,0,0,0,0.00021190930281839,0,0,0,0,0.00021190930281839,0.00021190930281839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445009535918627,0.00042381860563678,0.00635727908455181,0.00021190930281839,0.00042381860563678,0.00021190930281839,0.00529773257045984,0.00021190930281839,0.00487391396482306,0.185208730663276,0.00084763721127357,0.00021190930281839,0.00021190930281839,0.00105954651409197,0,0.00021190930281839,0,0,0,0.00084763721127357,0.00021190930281839,0.00211909302818394,0,0,0.00190718372536554,0.00127145581691036,0,0,0.00063572790845518,0.00042381860563678,0,0,0,0.00021190930281839,0.00021190930281839,0.00021190930281839,0,0.00296673023945751,0,0,0,0.00169527442254715,0.00021190930281839,0,0,0,0,0,0,0,0,0,0.00021190930281839,0,0
"mgm4533780","estuarine_seawater",0.571677384780279,0.110798499464094,0.00187566988210075,0.0265273311897106,0.0551982851018221,0.0002679528403001,0,0.0002679528403001,0.0002679528403001,0.00227759914255091,0,0.00013397642015005,0,0.0002679528403001,0,0.00066988210075026,0.00013397642015005,0.0002679528403001,0.00013397642015005,0,0.00013397642015005,0.00013397642015005,0.0002679528403001,0,0,0,0,0.0002679528403001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013397642015005,0,0.0002679528403001,0,0.00093783494105037,0,0,0,0,0,0,0,0.00013397642015005,0,0.0002679528403001,0.00013397642015005,0,0,0,0.0002679528403001,0,0,0.0002679528403001,0,0.00040192926045016,0.00066988210075026,0.00013397642015005,0.00013397642015005,0,0,0,0,0,0,0,0,0.00013397642015005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002679528403001,0,0,0,0.00442122186495177,0.00053590568060021,0.00669882100750268,0.00040192926045016,0.00013397642015005,0,0.00428724544480171,0.00093783494105037,0.00401929260450161,0.185155412647374,0.00066988210075026,0.00013397642015005,0,0.00214362272240086,0,0.00040192926045016,0,0,0,0.00053590568060021,0.00133976420150054,0.0020096463022508,0.00013397642015005,0.00013397642015005,0.00227759914255091,0.00133976420150054,0.00013397642015005,0,0.00080385852090032,0.0002679528403001,0,0,0,0,0,0.00013397642015005,0,0.00281350482315113,0,0,0,0.00214362272240086,0,0,0,0,0,0,0,0,0.00013397642015005,0,0,0,0.00013397642015005
"mgm4533781","estuarine_seawater",0.570405278039585,0.108199811498586,0.00282752120640905,0.02186616399623,0.0573044297832234,0.0001885014137606,0,0.00056550424128181,0,0.00131950989632422,0,0.0001885014137606,0.0001885014137606,0,0,0,0,0,0.00056550424128181,0,0,0,0,0,0,0.0001885014137606,0,0,0,0,0,0,0,0,0,0,0.0001885014137606,0,0,0.0001885014137606,0,0,0,0.0001885014137606,0,0,0,0,0,0,0,0,0.0001885014137606,0.0003770028275212,0,0,0,0,0,0,0,0,0,0.0001885014137606,0,0,0,0,0.0001885014137606,0.0001885014137606,0.0001885014137606,0.0001885014137606,0,0,0.00094250706880301,0,0.0001885014137606,0,0,0,0,0,0,0,0,0.0001885014137606,0,0,0,0,0,0,0,0,0,0.0001885014137606,0,0,0,0,0,0,0,0,0.00659754948162111,0.00056550424128181,0.00546654099905749,0.00056550424128181,0.0001885014137606,0,0.0060320452403393,0.0003770028275212,0.00490103675777568,0.19057492931197,0.00094250706880301,0.0001885014137606,0,0.00150801131008483,0,0,0,0,0,0.0001885014137606,0.00056550424128181,0.00207351555136664,0.0001885014137606,0.0001885014137606,0.00245051837888784,0.00075400565504241,0,0.0003770028275212,0.00113100848256362,0.0001885014137606,0,0,0.0003770028275212,0,0,0,0,0.00377002827521206,0,0.0003770028275212,0,0.00113100848256362,0.0001885014137606,0.0001885014137606,0,0,0.0001885014137606,0,0,0,0,0.0001885014137606,0,0,0.0001885014137606
"mgm4533782","estuarine_seawater",0.580383480825959,0.109513274336283,0.0025811209439528,0.0228613569321534,0.0529129793510324,0.00055309734513274,0,0.00036873156342182,0.00018436578171091,0.00405604719764012,0.00018436578171091,0.00036873156342182,0.00018436578171091,0.00036873156342182,0.00018436578171091,0.00018436578171091,0.00036873156342182,0,0,0,0,0,0,0,0,0,0,0.00018436578171091,0,0,0.00018436578171091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018436578171091,0,0,0,0,0,0,0,0.00018436578171091,0.00018436578171091,0.00018436578171091,0.00018436578171091,0.00018436578171091,0,0,0,0,0,0.00018436578171091,0,0,0,0,0,0.00018436578171091,0.00018436578171091,0,0,0,0,0.00055309734513274,0,0.00018436578171091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331858407079646,0.00092182890855457,0.00571533923303835,0.00036873156342182,0.00036873156342182,0.00018436578171091,0.0038716814159292,0.0012905604719764,0.0051622418879056,0.184181415929204,0.00110619469026549,0,0,0.00184365781710914,0,0,0,0,0,0.00073746312684365,0.00165929203539823,0.00165929203539823,0.00018436578171091,0,0.00165929203539823,0.00055309734513274,0,0,0.00036873156342182,0.00018436578171091,0,0,0.00018436578171091,0,0,0,0,0.0038716814159292,0,0.00036873156342182,0,0.00165929203539823,0.00036873156342182,0,0,0,0,0,0,0,0.00018436578171091,0,0,0,0
"mgm4533700","estuarine_seawater",0.481865284974093,0.0929763960852044,0.00057570523891767,0.0224525043177893,0.0143926309729419,0.00028785261945883,0,0.00028785261945883,0.00057570523891767,0.0023028209556707,0,0,0,0,0,0,0,0.00028785261945883,0,0,0.00028785261945883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028785261945883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028785261945883,0.00028785261945883,0,0.00028785261945883,0,0.00028785261945883,0,0.00028785261945883,0.00028785261945883,0,0.00028785261945883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690846286701209,0.00086355785837651,0.00892343120322395,0,0.00028785261945883,0,0.00287852619458837,0.00086355785837651,0.00431778929188256,0.345135290731146,0,0.00028785261945883,0.00028785261945883,0.00115141047783535,0,0,0,0,0,0,0.00143926309729419,0.00057570523891767,0,0,0.00057570523891767,0.00057570523891767,0.00028785261945883,0,0.00057570523891767,0.00028785261945883,0,0,0,0,0,0,0,0.00316637881404721,0,0.00028785261945883,0,0.00172711571675302,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533701","estuarine_seawater",0.496529631607047,0.0878270154831821,0.00106780565936999,0.0197544046983449,0.0200213561131874,0.00026695141484249,0,0.00080085424452749,0.00053390282968499,0.00213561131873999,0,0,0.00026695141484249,0,0,0,0.00053390282968499,0.00026695141484249,0.00026695141484249,0.00026695141484249,0.00026695141484249,0,0,0,0,0,0,0,0.00026695141484249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026695141484249,0,0,0,0.00053390282968499,0,0,0,0,0,0,0,0,0,0,0,0,0.00053390282968499,0,0,0,0,0,0,0,0,0,0,0.00026695141484249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560597971169247,0.00053390282968499,0.00560597971169247,0.00026695141484249,0.00026695141484249,0,0.00480512546716498,0.00053390282968499,0.00400427122263748,0.332621462893753,0.00053390282968499,0,0,0.00053390282968499,0,0.00053390282968499,0,0,0,0.00053390282968499,0.00186865990389749,0.00053390282968499,0.00026695141484249,0.00026695141484249,0.00080085424452749,0.00053390282968499,0.00053390282968499,0,0.00053390282968499,0.00053390282968499,0,0,0,0,0,0,0,0.00240256273358249,0,0,0,0.00266951414842499,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533702","estuarine_seawater",0.473884743610097,0.095570725511986,0.00150817590093666,0.0188125099222099,0.0204000635021432,0,0,0.00055564375297666,0.00023813303698999,0.00087315446896332,7.93776789966661e-05,0.00023813303698999,0.00023813303698999,0.00023813303698999,0,0.00015875535799333,0.00023813303698999,0.00015875535799333,0.00023813303698999,7.93776789966661e-05,0.00015875535799333,0,0.00015875535799333,7.93776789966661e-05,0,0,0,0,7.93776789966661e-05,0,0,0,0,0,0,0,0,0,0.00015875535799333,7.93776789966661e-05,0,0,7.93776789966661e-05,0,0,0,0,0,0,0,0,0,7.93776789966661e-05,7.93776789966661e-05,0.00015875535799333,0.00015875535799333,0,0,0,0,0,0,0,7.93776789966661e-05,0,0,7.93776789966661e-05,0,0.00023813303698999,7.93776789966661e-05,7.93776789966661e-05,0.00023813303698999,0,0,0.00023813303698999,0,7.93776789966661e-05,0,0,7.93776789966661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93776789966661e-05,0,0,0,0,7.93776789966661e-05,0,0,0,0.00682648039371329,0.00031751071598666,0.00809652325765995,0.00015875535799333,0.00023813303698999,7.93776789966661e-05,0.00388950627083664,0.00071439911096999,0.00341324019685664,0.345531036672488,0.00055564375297666,0.00031751071598666,0,0.00166693125892999,0,0.00023813303698999,7.93776789966661e-05,0,0.00015875535799333,0.00071439911096999,0.00127004286394666,0.00087315446896332,0.00015875535799333,7.93776789966661e-05,0.00047626607397999,0.00079377678996666,0.00015875535799333,0,0.00103190982695666,0.00039688839498333,0.00031751071598666,0,7.93776789966661e-05,0,0,0,0,0.00341324019685664,0,0.00015875535799333,0,0.00166693125892999,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533703","estuarine_seawater",0.468163112607557,0.0947250280583614,0.00074822297044519,0.0195286195286195,0.0180321735877291,0.00022446689113355,7.48222970445193e-05,0.00029928918817807,0.00014964459408903,0.00119715675271231,0,0.00014964459408903,0.00022446689113355,0,0,7.48222970445193e-05,0.00022446689113355,0.00022446689113355,0.00014964459408903,7.48222970445193e-05,0.00014964459408903,0,7.48222970445193e-05,0,0.00014964459408903,7.48222970445193e-05,7.48222970445193e-05,0.00014964459408903,0,0.00014964459408903,0,0,0,0,7.48222970445193e-05,0.00022446689113355,0,7.48222970445193e-05,0.00014964459408903,0,0,0,0.00014964459408903,0,0.00014964459408903,0,0,0,0,0,0,0.00014964459408903,7.48222970445193e-05,0.00029928918817807,7.48222970445193e-05,0.00022446689113355,7.48222970445193e-05,0,0,0,0,0,0,0,0,0,0,7.48222970445193e-05,0.00014964459408903,0,7.48222970445193e-05,0,0,0.00029928918817807,7.48222970445193e-05,7.48222970445193e-05,0,0,0,0,0,0,7.48222970445193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680882903105125,0.00044893378226711,0.00920314253647587,0.00044893378226711,0.00022446689113355,0,0.00396558174335952,0.00052375607931163,0.00269360269360269,0.352861952861953,0.00059857837635615,0.00022446689113355,0,0.00089786756453423,7.48222970445193e-05,0.00022446689113355,0,0,0,0.00037411148522259,0.00179573512906846,0.00187055742611298,0,7.48222970445193e-05,0.00149644594089039,0.00052375607931163,7.48222970445193e-05,0,0.00074822297044519,0.00014964459408903,0.00022446689113355,0,7.48222970445193e-05,0,0.00022446689113355,0,0,0.00344182566404789,0,0,0,0.00172091283202394,0.00014964459408903,7.48222970445193e-05,0,7.48222970445193e-05,0,0,0,0,7.48222970445193e-05,0,0,0,0
