"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4467058","lake",0.512844370575192,0.0295231056101029,0.00055902182436209,0.00539512337874291,0.422053973744733,2.2510945947467e-05,0,0.00066407290545027,0.00011255472973733,0.00024011675677298,7.50364864915565e-06,3.37664189212004e-05,2.2510945947467e-05,1.12554729737335e-05,1.12554729737335e-05,3.00145945966226e-05,7.12846621669787e-05,2.2510945947467e-05,3.75182432457783e-05,0,3.37664189212004e-05,7.50364864915565e-06,0,1.12554729737335e-05,7.50364864915565e-06,1.50072972983113e-05,1.50072972983113e-05,0,0,7.50364864915565e-06,3.75182432457783e-06,7.50364864915565e-06,3.75182432457783e-06,0,3.75182432457783e-06,1.12554729737335e-05,3.75182432457783e-06,7.50364864915565e-06,3.75182432457783e-06,3.75182432457783e-06,0,0,1.12554729737335e-05,0,0,0,0,3.75182432457783e-06,0,3.75182432457783e-06,0,4.87737162195117e-05,1.87591216228891e-05,7.87883108161344e-05,2.62627702720448e-05,2.2510945947467e-05,7.50364864915565e-06,0,3.75182432457783e-06,0,0,1.12554729737335e-05,0,1.12554729737335e-05,0,0,0,3.00145945966226e-05,0.0001350656756848,3.75182432457783e-06,3.75182432457783e-06,4.12700675703561e-05,7.50364864915565e-06,1.87591216228891e-05,7.87883108161344e-05,7.50364864915565e-06,0,3.75182432457783e-06,1.87591216228891e-05,4.87737162195117e-05,7.50364864915565e-06,3.75182432457783e-06,7.50364864915565e-06,0,1.12554729737335e-05,7.50364864915565e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.75182432457783e-06,7.50364864915565e-06,0,0,0,0,0.00139943047306753,0.00013131385136022,0.00110678817575046,0.00014256932433395,0.00015382479730769,1.12554729737335e-05,0.00117432101359286,0.00032640871623827,0.00049524081084427,0.0144445236496246,0.00012005837838649,7.87883108161344e-05,7.50364864915565e-06,0.00320030614886489,2.2510945947467e-05,1.12554729737335e-05,3.75182432457783e-06,0,3.75182432457783e-06,0.0002025985135272,0.00065281743247654,0.00138442317576922,3.37664189212004e-05,7.50364864915565e-06,0.00031515324326453,0.00066407290545027,2.62627702720448e-05,0,0.00017633574325515,6.00291891932452e-05,1.12554729737335e-05,7.50364864915565e-06,7.50364864915565e-06,7.50364864915565e-06,1.87591216228891e-05,0,0,3.75182432457783e-05,3.75182432457783e-06,4.87737162195117e-05,0,0.00093420425681987,1.12554729737335e-05,3.75182432457783e-06,7.50364864915565e-06,0,0,3.75182432457783e-06,0,0,2.62627702720448e-05,1.12554729737335e-05,0,0,0
"mgm4493725","lake",0.807714983576181,0.0621578371094079,0.00168449423060726,0.014149751537101,0.00530615682641287,8.4224711530363e-05,0,0.00126337067295545,0.00016844942306072,0.00042112355765181,0,0.00016844942306072,8.4224711530363e-05,0,0,0,8.4224711530363e-05,0,0.00033689884612145,0,8.4224711530363e-05,0,8.4224711530363e-05,8.4224711530363e-05,8.4224711530363e-05,0,0,8.4224711530363e-05,8.4224711530363e-05,0,0,8.4224711530363e-05,0,0,8.4224711530363e-05,0.00016844942306072,0,8.4224711530363e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016844942306072,8.4224711530363e-05,0,0,0,0,0,0,0,0,8.4224711530363e-05,0.00016844942306072,0,0,0,0,0.00050534826918217,0.00025267413459108,8.4224711530363e-05,0.00033689884612145,8.4224711530363e-05,0.00016844942306072,0.00016844942306072,0,0,8.4224711530363e-05,0,0.00025267413459108,0,0,8.4224711530363e-05,0,8.4224711530363e-05,0,0,0,0,0,0,0,8.4224711530363e-05,0,0,0,0,0,0,0,8.4224711530363e-05,0,8.4224711530363e-05,0,0.00463235913416997,0.00042112355765181,0.00109492124989472,0.00042112355765181,8.4224711530363e-05,0,0.00471658384570033,0.00075802240377326,0.00084224711530363,0.0592941969173756,0.0158342457677082,0.00058957298071254,0,0.00050534826918217,0,8.4224711530363e-05,8.4224711530363e-05,0,0,0.0016002695190769,0.00311631432662343,0.00370588730733597,0.00016844942306072,0,0.00151604480754653,0.00033689884612145,0.00016844942306072,0,8.4224711530363e-05,8.4224711530363e-05,0,0,8.4224711530363e-05,8.4224711530363e-05,0,0,0,8.4224711530363e-05,0,0,0,0.00218984249978944,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4493726","lake",0.815287680318355,0.0654949427955563,0.00107776488144586,0.0150058033493616,0.00555463438899022,8.2904990880451e-05,0,0.00124357486320677,8.2904990880451e-05,0.00024871497264135,0,0.0001658099817609,0.0001658099817609,8.2904990880451e-05,0,8.2904990880451e-05,8.2904990880451e-05,8.2904990880451e-05,0.00024871497264135,0,8.2904990880451e-05,0,0.0001658099817609,0,0,0,0,8.2904990880451e-05,8.2904990880451e-05,0,0,0,0,0.0001658099817609,8.2904990880451e-05,0,0,0.0001658099817609,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2904990880451e-05,8.2904990880451e-05,0,0,0,0,0,0,0,0,0,0,0,8.2904990880451e-05,0,0,0.0001658099817609,0.00058033493616315,0,0,0.0003316199635218,8.2904990880451e-05,8.2904990880451e-05,8.2904990880451e-05,8.2904990880451e-05,0,8.2904990880451e-05,0,0.00024871497264135,0,0,8.2904990880451e-05,0,8.2904990880451e-05,0,0,0,0,0,0,8.2904990880451e-05,0,8.2904990880451e-05,0,0,0,0,0,0,0,0,8.2904990880451e-05,0,0.0038965345713812,0.0003316199635218,0.00116066987232631,0.0004974299452827,0.00024871497264135,8.2904990880451e-05,0.00555463438899022,0.0006632399270436,0.00082904990880451,0.0485823246559443,0.0145912783949594,0.0004974299452827,0,0.0006632399270436,0,0.0001658099817609,0,0,0,0.00132647985408722,0.00339910462609849,0.00381362958050075,0.0001658099817609,0,0.00107776488144586,0.0001658099817609,0.0001658099817609,0,0.00041452495440225,0.0001658099817609,8.2904990880451e-05,0,0,8.2904990880451e-05,8.2904990880451e-05,0,0,0.0001658099817609,0,8.2904990880451e-05,0,0.00248714972641353,0,0,0.00024871497264135,0,0,0,0,0,0,8.2904990880451e-05,0,0,0
"mgm4493727","lake",0.236177311725453,0.102955195424214,0.023117254528122,0.0438512869399428,0.00786463298379409,0,0,0.00190657769304099,0.00047664442326024,0.00071496663489037,0,0,0,0,0,0,0.00023832221163012,0.00023832221163012,0.00023832221163012,0,0.00023832221163012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023832221163012,0.00047664442326024,0,0,0,0,0,0.00023832221163012,0,0,0,0,0,0,0,0,0.00071496663489037,0,0.00023832221163012,0,0.00047664442326024,0,0,0,0,0,0,0,0,0,0.00095328884652049,0.00023832221163012,0.00023832221163012,0,0.00190657769304099,0,0.00023832221163012,0.00047664442326024,0,0,0,0,0.00047664442326024,0.00023832221163012,0.00095328884652049,0.00047664442326024,0,0,0,0.00023832221163012,0.00023832221163012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905624404194471,0.00214489990467112,0.00166825548141087,0.00047664442326024,0.00023832221163012,0.00047664442326024,0.109866539561487,0.00166825548141087,0.00262154432793136,0.147283126787417,0.00119161105815062,0.00166825548141087,0.00023832221163012,0.00071496663489037,0.00071496663489037,0.00023832221163012,0,0.00023832221163012,0.0152526215443279,0.00190657769304099,0.00381315538608198,0.00190657769304099,0.00023832221163012,0.00023832221163012,0.00738798856053384,0.00071496663489037,0.0109628217349857,0,0.00047664442326024,0.00190657769304099,0,0,0.00071496663489037,0.00023832221163012,0,0,0.00023832221163012,0.00047664442326024,0,0.00023832221163012,0,0.245471877979028,0,0,0,0,0,0,0,0,0.00023832221163012,0,0,0,0
"mgm4494621","lake",0.860721169885458,0.0682878007191311,0.00973699818363791,0.00611910145679653,0.00208325610705416,1.5754160951922e-05,4.6335767505653e-06,0.00138729287911925,0.00024094599102939,0.00012696000296548,0.00013159357971605,0.00011583941876413,2.68747451532787e-05,2.13144530526004e-05,1.39007302516959e-05,3.89220447047485e-05,7.7844089409497e-05,1.85343070022612e-05,8.61845275605145e-05,1.48274456018089e-05,4.54090521555399e-05,1.5754160951922e-05,1.48274456018089e-05,1.94610223523742e-05,1.5754160951922e-05,2.78014605033918e-05,2.68747451532787e-05,1.76075916521481e-05,1.11205842013567e-05,2.40945991029395e-05,1.94610223523742e-05,2.03877377024873e-05,0,1.11205842013567e-05,5.56029210067836e-06,1.85343070022612e-05,5.56029210067836e-06,2.13144530526004e-05,1.5754160951922e-05,2.78014605033918e-06,1.39007302516959e-05,7.41372280090447e-06,9.26715350113059e-06,5.56029210067836e-06,7.41372280090447e-06,1.85343070022612e-06,0,4.6335767505653e-06,0,9.26715350113059e-07,0,2.31678837528265e-05,4.35556214553138e-05,2.87281758535048e-05,2.68747451532787e-05,2.22411684027134e-05,1.20472995514698e-05,7.41372280090447e-06,1.01938688512437e-05,7.41372280090447e-06,1.85343070022612e-06,1.66808763020351e-05,6.48700745079141e-06,1.76075916521481e-05,0,1.85343070022612e-06,7.41372280090447e-06,0.00011676613411424,0.00050227971976127,0.00011120584201356,9.26715350113059e-06,0.00021499796122623,3.52151833042963e-05,3.61418986544093e-05,0.00013622715646662,3.33617526040701e-05,2.78014605033918e-05,0,6.11632131074619e-05,0.00014456759461763,9.26715350113059e-06,4.26289061052007e-05,4.35556214553138e-05,9.26715350113059e-06,2.03877377024873e-05,9.26715350113059e-06,1.5754160951922e-05,1.5754160951922e-05,1.48274456018089e-05,1.85343070022612e-06,2.50213144530526e-05,1.20472995514698e-05,1.48274456018089e-05,2.78014605033918e-06,9.26715350113059e-06,7.41372280090447e-06,6.48700745079141e-06,0,6.48700745079141e-06,5.56029210067836e-06,8.34043815101753e-06,0,1.85343070022612e-06,3.70686140045224e-06,0.00762223375467991,0.00032249694183934,0.0015541016421396,0.00028357489713459,4.35556214553138e-05,7.32105126589317e-05,0.00469844682507321,0.000688549505134,0.00040126774659895,0.0162054713274271,0.0024270675019461,0.00029932905808651,2.96548912036179e-05,0.00101104644697335,3.79953293546354e-05,3.89220447047485e-05,9.26715350113059e-07,5.56029210067836e-06,4.6335767505653e-06,0.00073303184193943,0.0026541127627238,0.00591337064907143,7.22837973088186e-05,6.2089928457575e-05,0.0006320198687771,0.00030396263483708,0.00018256292397227,2.78014605033918e-06,5.28227749564444e-05,5.83830670571227e-05,1.66808763020351e-05,2.40945991029395e-05,2.68747451532787e-05,4.35556214553138e-05,2.31678837528265e-05,9.26715350113059e-07,0,2.31678837528265e-05,6.48700745079141e-06,2.96548912036179e-05,9.26715350113059e-07,0.00175334544241391,6.48700745079141e-06,0,4.6335767505653e-06,2.78014605033918e-06,1.85343070022612e-06,0,0,0,5.56029210067836e-06,3.70686140045224e-06,9.26715350113059e-07,0,9.26715350113059e-07
"mgm4494623","lake",0.860454068527423,0.0686088887972808,0.00980729913538333,0.00598724226639695,0.00204351449158007,1.8648787387138e-05,9.81515125638844e-07,0.00139669602378407,0.00026304605367121,0.00011581878482538,0.00012661545120741,0.00014231969321763,3.04269688948042e-05,2.74824235178876e-05,1.66857571358603e-05,5.30018167844976e-05,8.24472705536629e-05,1.17781815076661e-05,9.22624218100513e-05,1.07966663820273e-05,3.82790898999149e-05,1.17781815076661e-05,1.8648787387138e-05,1.07966663820273e-05,2.25748478896934e-05,2.06118176384157e-05,3.43530293973595e-05,1.76672722614992e-05,1.37412117589438e-05,2.06118176384157e-05,8.83363613074959e-06,2.25748478896934e-05,1.96303025127769e-06,9.81515125638844e-06,4.90757562819422e-06,2.15933327640546e-05,7.85212100511075e-06,1.47227268845827e-05,2.25748478896934e-05,6.87060587947191e-06,1.2759696633305e-05,5.88909075383306e-06,6.87060587947191e-06,5.88909075383306e-06,1.57042420102215e-05,2.94454537691653e-06,0,9.81515125638844e-07,1.96303025127769e-06,0,0,2.45378781409711e-05,4.51496957793868e-05,4.71127260306645e-05,1.8648787387138e-05,2.25748478896934e-05,7.85212100511075e-06,1.8648787387138e-05,8.83363613074959e-06,1.96303025127769e-06,3.92606050255537e-06,1.17781815076661e-05,7.85212100511075e-06,1.37412117589438e-05,0,9.81515125638844e-07,1.37412117589438e-05,0.00011778181507666,0.00052118453171422,0.00010011454281516,7.85212100511075e-06,0.00021397029738926,2.06118176384157e-05,2.06118176384157e-05,0.00015507938985093,3.33715142717207e-05,1.2759696633305e-05,0,5.88909075383306e-05,0.00013250454196124,2.94454537691653e-06,3.43530293973595e-05,3.92606050255537e-05,5.88909075383306e-06,1.17781815076661e-05,1.2759696633305e-05,1.17781815076661e-05,1.76672722614992e-05,1.07966663820273e-05,1.96303025127769e-06,1.8648787387138e-05,1.2759696633305e-05,1.76672722614992e-05,2.94454537691653e-06,9.81515125638844e-06,7.85212100511075e-06,1.17781815076661e-05,1.96303025127769e-06,5.88909075383306e-06,2.94454537691653e-06,1.76672722614992e-05,1.96303025127769e-06,4.90757562819422e-06,1.96303025127769e-06,0.00775200646229559,0.00032193696120954,0.00151840389936329,0.00030230665869676,5.59463621614141e-05,7.95027251767463e-05,0.00457386048547701,0.00071061695096252,0.00040929180739139,0.0164737498687224,0.00254212417540461,0.00026500908392248,1.66857571358603e-05,0.00097169997438245,4.22051504024703e-05,3.53345445229984e-05,2.94454537691653e-06,7.85212100511075e-06,2.94454537691653e-06,0.00071748755684199,0.0026000335678173,0.0058194031799127,6.96875739203579e-05,5.59463621614141e-05,0.00058203846950383,0.00026108302341993,0.0001668575713586,3.92606050255537e-06,4.61312109050257e-05,6.67430285434414e-05,8.83363613074959e-06,2.25748478896934e-05,2.35563630153322e-05,3.82790898999149e-05,1.76672722614992e-05,4.90757562819422e-06,0,2.15933327640546e-05,2.94454537691653e-06,3.72975747742761e-05,0,0.00174415237826023,5.88909075383306e-06,0,5.88909075383306e-06,0,2.94454537691653e-06,0,0,0,2.94454537691653e-06,1.96303025127769e-06,0,0,9.81515125638844e-07
"mgm4714040","lake",0.207785897852777,0.317383056482159,0.00069720211035462,0.0107668762876373,0.383055226693216,5.18925940480032e-05,8.78826189522634e-06,0.00048460987022248,0.00014856347489549,0.00048963173416261,2.46908310389692e-05,6.77951631917461e-05,5.81699239731648e-05,4.01749115210347e-05,7.95128457187145e-06,6.1099344604907e-05,0.00012763904181162,3.05496723024535e-05,8.53716869821988e-05,1.96689670988399e-05,4.60337527845189e-05,1.54840804820655e-05,3.59900249042603e-05,1.79950124521301e-05,1.79950124521301e-05,2.84572289940662e-05,4.64522414461964e-05,1.38101258353557e-05,9.62523921858123e-06,1.17176825269685e-05,1.21361711886459e-05,6.27732992516167e-06,2.92942063174211e-06,1.84135011138076e-05,1.59025691437429e-05,1.8831989775485e-05,1.1299193865291e-05,2.42723423772918e-05,2.38538537156144e-05,7.53279591019401e-06,5.44035260180678e-06,4.60337527845189e-06,1.5065591820388e-05,2.2598387730582e-05,2.51093197006467e-06,2.51093197006467e-06,0,5.44035260180678e-06,8.3697732335489e-07,2.92942063174211e-06,0,7.44909817785852e-05,5.81699239731648e-05,8.57901756438762e-05,5.02186394012934e-05,4.35228208144543e-05,2.09244330838722e-05,1.75765237904527e-05,1.5065591820388e-05,1.04622165419361e-05,6.27732992516167e-06,1.33916371736782e-05,1.42286144970331e-05,2.2598387730582e-05,4.18488661677445e-06,4.60337527845189e-06,3.34790929341956e-06,3.3897581595873e-05,0.00014144916764697,2.88757176557437e-05,1.67395464670978e-05,9.499692620078e-05,1.33916371736782e-05,4.72892187695513e-05,0.00010838856337445,1.92504784371625e-05,4.01749115210347e-05,5.44035260180678e-06,7.70019137486499e-05,2.46908310389692e-05,1.75765237904527e-05,6.27732992516167e-06,1.67395464670978e-05,3.34790929341956e-06,4.18488661677445e-06,1.1299193865291e-05,6.27732992516167e-06,8.78826189522634e-06,1.29731485120008e-05,1.25546598503233e-06,2.92942063174211e-06,7.11430724851656e-06,1.04622165419361e-05,4.60337527845189e-06,4.60337527845189e-06,7.53279591019401e-06,1.67395464670978e-06,3.766397955097e-06,6.27732992516167e-06,8.78826189522634e-06,8.3697732335489e-06,1.67395464670978e-06,1.25546598503233e-06,1.25546598503233e-06,0.00562825401089996,0.00025988145890169,0.0119315302330856,0.00025862599291666,9.83448354941995e-05,4.68707301078738e-05,0.00141951354040989,0.00026406634551846,0.00088091863283102,0.0496348477182533,0.00022975027526091,0.0001540038274973,8.3697732335489e-06,0.00053566548694712,2.17614104072271e-05,2.51093197006467e-05,2.92942063174211e-06,2.2598387730582e-05,5.44035260180678e-06,0.00035111198714737,0.00088845142874121,0.00135883268446666,3.05496723024535e-05,2.38538537156144e-05,0.00050846372393809,0.00028666473324905,8.91380849372957e-05,4.18488661677445e-06,0.00022891329793756,0.00011006251802116,5.35665486947129e-05,6.69581858683912e-06,5.81699239731648e-05,1.08807052036136e-05,4.77077074312287e-05,1.96689670988399e-05,8.78826189522634e-06,7.49094704402626e-05,6.69581858683912e-06,8.07683117037468e-05,1.25546598503233e-06,0.00111527228337039,1.84135011138076e-05,5.44035260180678e-06,1.38101258353557e-05,2.92942063174211e-06,2.92942063174211e-06,3.766397955097e-06,0,4.18488661677445e-07,2.6364785685679e-05,2.80387403323888e-05,6.27732992516167e-06,4.18488661677445e-07,8.3697732335489e-07
"mgm4714041","lake",0.30954226390332,0.373536055172006,0.00207573389501172,0.0107148302304229,0.225243825690742,4.19781163042332e-05,1.20896974956192e-05,0.00112937924104909,0.00021694290506027,0.00036403422459031,8.22771079562971e-05,0.00013869569626918,6.7500811017207e-05,4.26497661651009e-05,8.39562326084664e-06,6.81724608780747e-05,0.00016455421591259,2.48510448521061e-05,0.00014138229571265,2.08211456868997e-05,6.61575112954715e-05,2.11569706173335e-05,2.01494958260319e-05,3.22391933216511e-05,1.41046470782224e-05,2.92167689477463e-05,4.39930658868364e-05,1.91420210347303e-05,1.34329972173546e-05,2.51868697825399e-05,2.78734692260108e-05,2.11569706173335e-05,8.73144819128051e-06,1.71270714521271e-05,1.20896974956192e-05,2.41793949912383e-05,4.36572409564025e-06,4.13064664433655e-05,3.19033683912172e-05,5.70902381737572e-06,2.61943445738415e-05,6.71649860867731e-06,8.73144819128051e-06,2.72018193651431e-05,1.94778459651642e-05,3.42541429042543e-05,0,2.11569706173335e-05,2.68659944347093e-06,1.34329972173546e-06,0,7.11948852519795e-05,5.67544132433233e-05,6.41425617128683e-05,3.66049174172914e-05,4.23139412346671e-05,2.31719201999367e-05,3.05600686694818e-05,2.11569706173335e-05,1.84703711738626e-05,5.03737395650798e-06,3.72765672781591e-05,2.11569706173335e-05,2.88809440173124e-05,8.05979833041278e-06,2.68659944347093e-06,9.7389229825821e-06,7.28740099041489e-05,0.0004432889081727,5.7426063104191e-05,1.44404720086562e-05,0.00018134546243428,2.08211456868997e-05,5.40678137998524e-05,0.00016321091619085,4.16422913737993e-05,3.79482171390268e-05,8.39562326084664e-06,0.00015246451841697,7.89188586519584e-05,2.68659944347093e-05,1.44404720086562e-05,3.32466681129527e-05,4.36572409564025e-06,6.38067367824345e-06,1.77987213129949e-05,1.44404720086562e-05,1.30971722869208e-05,1.64554215912594e-05,4.70154902607412e-06,1.44404720086562e-05,1.47762969390901e-05,8.73144819128051e-06,6.71649860867731e-07,1.54479467999578e-05,7.05232353911118e-06,6.38067367824345e-06,2.35077451303706e-06,8.39562326084664e-06,3.02242437390479e-06,2.35077451303706e-06,1.34329972173546e-06,1.67912465216933e-06,2.35077451303706e-06,0.00938294855632221,0.00040231826665977,0.0174064777942481,0.00035060122737295,8.66428320519373e-05,7.82472087910907e-05,0.002419618623776,0.00047049072753784,0.00069314265641549,0.0222346328190958,0.00019578593444294,0.000253883647408,1.17538725651853e-05,0.00587257055849701,3.08958935999156e-05,2.45152199216722e-05,9.40309805214824e-06,2.28360952695029e-05,5.70902381737572e-06,0.00068810528245899,0.00490405145912574,0.00373437322642459,4.73513151911751e-05,5.17170392868153e-05,0.00061691039720701,0.00034623550327731,0.00015683024251261,2.35077451303706e-06,0.00016724081535606,9.53742802432178e-05,2.31719201999367e-05,9.40309805214824e-06,5.57469384520217e-05,2.61943445738415e-05,3.19033683912172e-05,6.38067367824345e-06,8.05979833041278e-06,6.27992619911329e-05,6.04484874780958e-06,7.82472087910907e-05,2.68659944347093e-06,0.00255327694608868,2.41793949912383e-05,3.69407423477252e-06,1.20896974956192e-05,1.67912465216933e-06,2.68659944347093e-06,1.67912465216933e-06,0,6.71649860867731e-07,6.38067367824345e-06,8.73144819128051e-06,2.35077451303706e-06,3.35824930433866e-07,3.35824930433866e-07
"mgm4714042","lake",0.110596930049186,0.201677375953905,0.00051556141376878,0.00862633630567947,0.615023149018057,5.15561413768782e-05,1.55289582460476e-05,0.0002549854944001,0.00010777097022757,0.00056059539268232,9.93853327747049e-06,7.60918954056335e-05,4.56551372433801e-05,3.26108123167001e-05,7.76447912302382e-06,4.96926663873525e-05,0.00013292788258616,2.88838623376486e-05,5.55936705208506e-05,1.18020082669962e-05,3.60271831308305e-05,1.08702707722334e-05,3.78906581203563e-05,2.45357540287553e-05,1.18020082669962e-05,1.67712749057315e-05,3.47848664711467e-05,1.24231665968381e-05,4.34810830889334e-06,1.14914291020753e-05,9.31737494762859e-06,3.41637081413048e-06,2.79521248428858e-06,8.69621661778668e-06,4.65868747381429e-06,1.08702707722334e-05,8.07505828794478e-06,2.42251748638343e-05,1.9877066554941e-05,4.96926663873525e-06,5.90100413349811e-06,1.24231665968381e-05,9.62795411254954e-06,1.27337457617591e-05,5.2798458036562e-06,5.2798458036562e-06,0,7.76447912302382e-06,3.72694997905144e-06,3.41637081413048e-06,0,7.29861037564239e-05,4.00647122748029e-05,9.28631703113649e-05,3.9754133109882e-05,2.45357540287553e-05,1.11808499371543e-05,1.49077999162057e-05,1.58395374109686e-05,5.90100413349811e-06,1.55289582460476e-06,1.64606957408105e-05,1.11808499371543e-05,1.64606957408105e-05,3.41637081413048e-06,3.10579164920953e-06,3.10579164920953e-06,2.98155998324115e-05,8.66515870129459e-05,1.77030124004943e-05,1.45972207512848e-05,6.49110454684792e-05,8.69621661778668e-06,3.69589206255934e-05,8.63410078480249e-05,1.45972207512848e-05,3.41637081413048e-05,2.48463331936762e-06,4.56551372433801e-05,1.14914291020753e-05,2.01876457198619e-05,2.79521248428858e-06,9.62795411254954e-06,6.21158329841906e-07,1.24231665968381e-06,3.41637081413048e-06,2.48463331936762e-06,3.72694997905144e-06,9.62795411254954e-06,6.21158329841906e-07,3.10579164920953e-07,6.21158329841906e-06,4.34810830889334e-06,0,4.03752914397239e-06,8.69621661778668e-06,9.31737494762859e-07,1.55289582460476e-06,3.10579164920953e-06,2.79521248428858e-06,6.83274162826096e-06,6.21158329841906e-07,3.10579164920953e-07,6.21158329841906e-07,0.00376080310802782,0.00014224525753379,0.00611903070727261,0.00013541251590553,7.05014704370563e-05,3.91329747800401e-05,0.00089011988666345,0.00018448402396304,0.00091341332403252,0.0445507177329212,0.00019224850308607,8.13717412092897e-05,5.90100413349811e-06,0.00010342286191867,1.24231665968381e-05,1.956648739002e-05,3.10579164920953e-07,1.05596916073124e-05,1.86347498952572e-06,0.00023013916120642,0.00057581377176344,0.00073886783334694,2.08088040497038e-05,1.36654832565219e-05,0.00042114534763281,0.00018572634062273,6.02523579946649e-05,7.14332079318192e-06,0.00023883537782421,8.75833245077087e-05,5.09349830470363e-05,5.59042496857715e-06,3.66483414606724e-05,1.11808499371543e-05,2.73309665130439e-05,6.52216246334001e-06,4.65868747381429e-06,6.14946746543487e-05,4.96926663873525e-06,5.86994621700601e-05,0,0.00066681346708528,1.49077999162057e-05,4.65868747381429e-06,5.2798458036562e-06,3.10579164920953e-06,4.34810830889334e-06,6.21158329841906e-07,0,0,1.49077999162057e-05,3.01261789973324e-05,4.96926663873525e-06,9.31737494762859e-07,9.31737494762859e-07
