"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4612269","wood_fall",0.766798906705989,0.011617791323984,0.00032083119960019,0.0682074790688491,0.00674362502236564,0.00023136865355783,4.93586460923377e-05,6.78681383769643e-05,2.77642384269399e-05,0.00504692156294153,0,0.00012031169985007,0.00028072729965017,0.00011105695370776,6.16983076154221e-06,0.00034859543802713,0.00031774628421942,0.00016658543056164,0.0001172267844693,8.02077999000487e-05,0.00022519882279629,8.32927152808198e-05,0.00011105695370776,5.8613392234651e-05,4.01038999500244e-05,7.71228845192776e-05,6.78681383769643e-05,6.78681383769643e-05,0,2.46793230461688e-05,3.70189845692533e-05,1.85094922846266e-05,2.46793230461688e-05,4.93586460923377e-05,4.31888153307955e-05,3.70189845692533e-05,3.39340691884822e-05,1.85094922846266e-05,6.47832229961932e-05,1.54245769038555e-05,1.23396615230844e-05,4.93586460923377e-05,7.09530537577354e-05,1.85094922846266e-05,3.70189845692533e-05,2.15944076653977e-05,6.16983076154221e-06,3.08491538077111e-06,0,1.85094922846266e-05,3.08491538077111e-06,0.00020360441513089,0.00020977424589243,0.00054603002239648,0.00036402001493099,0.00024987814584246,7.09530537577354e-05,0.00010180220756544,3.39340691884822e-05,1.54245769038555e-05,6.16983076154221e-06,3.08491538077111e-05,5.8613392234651e-05,4.31888153307955e-05,2.46793230461688e-05,6.16983076154221e-06,2.46793230461688e-05,3.08491538077111e-06,0,0,0.00010488712294621,1.54245769038555e-05,0,0.00015424576903855,0.00039178425335793,6.16983076154221e-05,0.00012339661523084,3.08491538077111e-05,7.71228845192776e-05,0,4.93586460923377e-05,9.25474614231332e-06,3.08491538077111e-06,9.25474614231332e-06,9.25474614231332e-06,5.8613392234651e-05,0,9.25474614231332e-06,6.16983076154221e-06,0,3.08491538077111e-06,0,1.54245769038555e-05,1.23396615230844e-05,0,4.93586460923377e-05,0,1.23396615230844e-05,0,2.15944076653977e-05,0.00010180220756544,3.08491538077111e-06,1.54245769038555e-05,3.08491538077111e-06,0.00173063752861259,0.00042880323792718,0.00020051949975012,0.00015733068441932,0.00029615187655402,1.23396615230844e-05,0.0557074019459646,0.00031466136883865,0.00896167918114006,0.0440464218066498,0.00125247564459307,0.00015424576903855,6.16983076154221e-06,6.16983076154221e-06,4.93586460923377e-05,5.24435614731088e-05,9.25474614231332e-06,1.23396615230844e-05,2.46793230461688e-05,0.00038252950721561,0.00029615187655402,0.00089771037580439,9.56323768039043e-05,0,0.00817194084366266,0.00076197409905046,3.08491538077111e-05,3.08491538077111e-05,0.00276716909655168,0.00086686122199668,0.00012031169985007,6.16983076154221e-06,0.00016658543056164,4.93586460923377e-05,0.00034859543802713,6.47832229961932e-05,3.08491538077111e-06,0.00093472936037364,1.54245769038555e-05,0.00094089919113518,2.15944076653977e-05,0.00346744488798672,0.00018201000746549,5.55284768538799e-05,1.54245769038555e-05,3.39340691884822e-05,3.08491538077111e-05,3.08491538077111e-06,2.15944076653977e-05,3.08491538077111e-06,0.00012339661523084,0.00020977424589243,8.63776306615909e-05,1.54245769038555e-05,1.23396615230844e-05
"mgm4624935","wood_fall",0.816428776272463,0.0290340302468048,0.00029714704286864,0.0544124608266907,0.00905607441114785,0.00012784233239697,3.10967835560209e-05,0.00010365594518673,5.18279725933681e-05,0.00474744228955252,0,3.80071799018033e-05,0.00025568466479394,0.00013475272874275,0,0.00026259506113973,0.00033169902459755,0.00024531907027527,0.00018658070133612,6.21935671120417e-05,0.00020731189037347,0.00013475272874275,9.32903506680626e-05,0.00015202871960721,3.80071799018033e-05,5.52831707662593e-05,0.0001174767378783,3.10967835560209e-05,2.41863872102384e-05,4.49175762475857e-05,1.7275990864456e-05,2.41863872102384e-05,1.38207926915648e-05,1.03655945186736e-05,3.10967835560209e-05,4.49175762475857e-05,4.14623780746945e-05,1.03655945186736e-05,6.56487652849329e-05,3.45519817289121e-06,1.03655945186736e-05,2.07311890373472e-05,6.21935671120417e-05,6.91039634578241e-06,1.38207926915648e-05,4.49175762475857e-05,3.45519817289121e-06,6.91039634578241e-06,0,3.45519817289121e-06,0,0.00025568466479394,0.00019694629585479,0.00042844457343851,0.00024877426844816,0.00016584951229877,8.98351524951714e-05,8.98351524951714e-05,5.18279725933681e-05,1.7275990864456e-05,2.41863872102384e-05,1.38207926915648e-05,4.83727744204769e-05,2.41863872102384e-05,0.00020385669220058,3.10967835560209e-05,4.83727744204769e-05,5.52831707662593e-05,0,1.03655945186736e-05,8.63799543222802e-05,1.7275990864456e-05,3.45519817289121e-06,0.00019003589950901,0.00022458788123792,5.18279725933681e-05,0.00010365594518673,4.49175762475857e-05,6.56487652849329e-05,0,3.80071799018033e-05,0,0,6.91039634578241e-06,2.41863872102384e-05,3.10967835560209e-05,6.91039634578241e-06,0,3.45519817289121e-06,3.45519817289121e-06,0,0,1.03655945186736e-05,6.91039634578241e-06,0,7.25591616307153e-05,3.45519817289121e-06,0,3.45519817289121e-06,1.03655945186736e-05,0.00010711114335962,1.7275990864456e-05,1.03655945186736e-05,1.03655945186736e-05,0.00249465308082745,0.00026950545748551,0.00022113268306503,0.00014166312508853,0.00021422228671925,6.91039634578241e-06,0.00131643050387155,0.0002729606556584,0.00838922116377985,0.0294797508111078,0.00080851637245654,7.94695579764977e-05,0,1.03655945186736e-05,3.45519817289121e-05,3.10967835560209e-05,1.38207926915648e-05,6.91039634578241e-06,1.38207926915648e-05,0.00030405743921442,0.00013820792691564,0.00427408013986642,8.29247561493889e-05,3.45519817289121e-06,0.0219992467667983,0.00053901091497102,6.91039634578241e-05,4.14623780746945e-05,0.00243245951371541,0.00077396439072763,0.00010365594518673,1.03655945186736e-05,9.67455488409538e-05,6.21935671120417e-05,0.00017275990864456,5.52831707662593e-05,0,0.00078087478707341,3.10967835560209e-05,0.00079469557976497,0.00012438713422408,0.0023564451539118,0.00016584951229877,4.14623780746945e-05,1.38207926915648e-05,3.45519817289121e-05,1.38207926915648e-05,6.91039634578241e-06,4.49175762475857e-05,6.91039634578241e-06,9.67455488409538e-05,0.00013820792691564,7.60143598036065e-05,6.91039634578241e-06,3.45519817289121e-06
"mgm4624936","wood_fall",0.947364799187978,0.00464173298422737,6.21985603018351e-05,0.00878720085966351,0.00156091918885137,1.85272307282062e-05,4.63180768205155e-06,2.4482412033701e-05,3.9701208703299e-06,0.00076954176203227,1.98506043516495e-06,9.26361536410309e-06,4.36713295736289e-05,2.05122911633711e-05,1.3233736234433e-06,4.10245823267423e-05,4.83031372556804e-05,2.6467472468866e-05,3.24226537743608e-05,5.95518130549485e-06,3.70544614564124e-05,1.58804834813196e-05,1.52187966695979e-05,2.51440988454227e-05,6.6168681172165e-06,7.94024174065979e-06,2.31590384102577e-05,7.94024174065979e-06,6.61686811721649e-07,7.27855492893814e-06,5.95518130549485e-06,5.2934944937732e-06,3.9701208703299e-06,2.6467472468866e-06,5.95518130549485e-06,7.94024174065979e-06,5.2934944937732e-06,0,3.9701208703299e-06,3.30843405860825e-06,3.9701208703299e-06,3.9701208703299e-06,7.94024174065979e-06,6.61686811721649e-07,2.6467472468866e-06,4.63180768205155e-06,6.61686811721649e-07,1.98506043516495e-06,0,1.98506043516495e-06,0,3.57310878329691e-05,3.63927746446907e-05,7.08004888542165e-05,3.10992801509175e-05,2.11739779750928e-05,1.1248675799268e-05,1.65421702930412e-05,1.19103626109897e-05,4.63180768205155e-06,7.27855492893814e-06,5.2934944937732e-06,3.9701208703299e-06,5.2934944937732e-06,3.17609669626392e-05,6.61686811721649e-07,3.9701208703299e-06,1.1248675799268e-05,1.19103626109897e-05,1.3233736234433e-06,1.38954230461546e-05,1.98506043516495e-06,0,3.44077142095258e-05,4.10245823267423e-05,2.6467472468866e-06,2.05122911633711e-05,1.98506043516495e-06,8.60192855238144e-06,0,1.3233736234433e-06,0,0,6.61686811721649e-07,1.98506043516495e-06,4.63180768205155e-06,6.61686811721649e-07,0,1.98506043516495e-06,0,0,0,1.3233736234433e-06,1.3233736234433e-06,0,9.92530217582474e-06,0,0,0,6.61686811721649e-07,2.31590384102577e-05,0,5.2934944937732e-06,1.3233736234433e-06,0.00045193209240588,5.2934944937732e-05,4.76414504439588e-05,3.17609669626392e-05,4.43330163853505e-05,6.61686811721649e-07,0.00030768436745056,4.89648240674021e-05,0.0183637940857109,0.0106154415204504,0.00012969061509744,1.98506043516495e-05,0,5.95518130549485e-06,4.63180768205155e-06,7.27855492893814e-06,1.98506043516495e-06,1.3233736234433e-06,3.30843405860825e-06,5.62433789963402e-05,4.23479559501856e-05,0.00080659622348869,1.45571098578763e-05,0,0.00326277766859945,9.59445876996392e-05,7.94024174065979e-06,4.63180768205155e-06,0.00038046991673994,0.00011579519205128,1.85272307282062e-05,6.61686811721649e-07,2.4482412033701e-05,9.92530217582474e-06,3.10992801509175e-05,8.60192855238144e-06,6.61686811721649e-07,0.00011844193929817,4.63180768205155e-06,0.0001316756755326,1.78655439164845e-05,0.00039568871340954,2.51440988454227e-05,7.27855492893814e-06,2.6467472468866e-06,8.60192855238144e-06,4.63180768205155e-06,0,1.52187966695979e-05,0,1.85272307282062e-05,2.77908460923093e-05,9.26361536410309e-06,1.3233736234433e-06,6.61686811721649e-07
"mgm4624937","wood_fall",0.856262307995274,0.0160890114218196,0.00023631350925561,0.0404785348562426,0.00508074044899567,7.87711697518708e-05,1.96927924379677e-05,6.8924773532887e-05,9.84639621898385e-06,0.00294407246947617,0,7.87711697518708e-05,0.0001181567546278,6.8924773532887e-05,9.84639621898385e-06,0.00012800315084679,0.00033477747144545,0.00016738873572272,8.86175659708547e-05,3.93855848759354e-05,0.00013784954706577,7.87711697518708e-05,5.90783773139031e-05,7.87711697518708e-05,1.96927924379677e-05,1.96927924379677e-05,8.86175659708547e-05,4.92319810949193e-05,1.96927924379677e-05,2.95391886569516e-05,0,1.96927924379677e-05,0,9.84639621898385e-06,1.96927924379677e-05,2.95391886569516e-05,1.96927924379677e-05,9.84639621898385e-06,3.93855848759354e-05,2.95391886569516e-05,0,4.92319810949193e-05,6.8924773532887e-05,9.84639621898385e-06,0,9.84639621898385e-06,0,0,0,0,0,0.00024615990547459,0.00016738873572272,0.00034462386766443,0.00025600630169358,0.0001181567546278,4.92319810949193e-05,6.8924773532887e-05,3.93855848759354e-05,1.96927924379677e-05,0,1.96927924379677e-05,1.96927924379677e-05,1.96927924379677e-05,8.86175659708547e-05,0,3.93855848759354e-05,2.95391886569516e-05,0,1.96927924379677e-05,2.95391886569516e-05,0,9.84639621898385e-06,0.0001181567546278,0.00013784954706577,3.93855848759354e-05,7.87711697518708e-05,0,2.95391886569516e-05,0,0,0,0,0,0,2.95391886569516e-05,0,2.95391886569516e-05,0,0,0,0,9.84639621898385e-06,0,0,2.95391886569516e-05,0,9.84639621898385e-06,0,9.84639621898385e-06,7.87711697518708e-05,0,9.84639621898385e-06,0,0.00176250492319811,0.00024615990547459,0.00013784954706577,0.00016738873572272,0.00015754233950374,0,0.00105356439543127,0.00024615990547459,0.0133418668767231,0.0276979125640016,0.00055139818826309,3.93855848759354e-05,0,0,3.93855848759354e-05,3.93855848759354e-05,9.84639621898385e-06,0,9.84639621898385e-06,0.00018708152816069,0.00014769594328475,0.00380070894052777,6.8924773532887e-05,0,0.0185801496652225,0.00038400945254037,6.8924773532887e-05,1.96927924379677e-05,0.00154588420638046,0.00049231981094919,6.8924773532887e-05,9.84639621898385e-06,3.93855848759354e-05,1.96927924379677e-05,0.00015754233950374,2.95391886569516e-05,0,0.00051201260338716,9.84639621898385e-06,0.00054155179204411,0.0001181567546278,0.00185112248916896,0.00010831035840882,4.92319810949193e-05,3.93855848759354e-05,1.96927924379677e-05,3.93855848759354e-05,9.84639621898385e-06,1.96927924379677e-05,0,6.8924773532887e-05,5.90783773139031e-05,2.95391886569516e-05,9.84639621898385e-06,0
"mgm4624938","wood_fall",0.712535956203025,0.0299248399369027,0.00037116080541894,0.062958151619189,0.0067736846988958,0.0001391853020321,9.27902013547369e-05,0.0001391853020321,0,0.0051498561751879,0,9.27902013547369e-05,0.00018558040270947,4.63951006773685e-05,4.63951006773685e-05,0.00018558040270947,0.00027837060406421,0.00037116080541894,0.00023197550338684,0,0.00023197550338684,0.00018558040270947,0.00023197550338684,0.00018558040270947,0.00018558040270947,9.27902013547369e-05,0.0001391853020321,9.27902013547369e-05,4.63951006773685e-05,9.27902013547369e-05,0,9.27902013547369e-05,0,0,4.63951006773685e-05,4.63951006773685e-05,9.27902013547369e-05,0,9.27902013547369e-05,0,0,0,4.63951006773685e-05,4.63951006773685e-05,0,4.63951006773685e-05,4.63951006773685e-05,4.63951006773685e-05,0,0,0,0.00023197550338684,0.0001391853020321,0.00046395100677368,0.00041755590609631,9.27902013547369e-05,9.27902013547369e-05,0.0001391853020321,4.63951006773685e-05,0,4.63951006773685e-05,0,4.63951006773685e-05,0,9.27902013547369e-05,0,4.63951006773685e-05,0,0,0,0.0001391853020321,4.63951006773685e-05,0,0.0001391853020321,0.00027837060406421,4.63951006773685e-05,4.63951006773685e-05,9.27902013547369e-05,9.27902013547369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27902013547369e-05,0,4.63951006773685e-05,0,0,0,0,0.00018558040270947,0,0,0,0.00412916396028579,0.00046395100677368,0.00041755590609631,0.00018558040270947,0.00037116080541894,0,0.0350746961120906,0.00055674120812842,0.00965018094089264,0.0568803934304537,0.00083511181219263,0.00027837060406421,0,0,0.0001391853020321,4.63951006773685e-05,4.63951006773685e-05,4.63951006773685e-05,0,0.00018558040270947,0.00027837060406421,0.00663449939686369,0,0,0.0483436949058179,0.00115987751693421,9.27902013547369e-05,4.63951006773685e-05,0.00296928644335158,0.00088150691287,0.00018558040270947,0,0.0001391853020321,0.00018558040270947,0.00032476570474157,0,0,0.00055674120812842,0,0.00088150691287,9.27902013547369e-05,0.00259812563793263,9.27902013547369e-05,9.27902013547369e-05,4.63951006773685e-05,0.00018558040270947,0,0,0,0,0.0001391853020321,4.63951006773685e-05,4.63951006773685e-05,0,0
"mgm4624939","wood_fall",0.799693984554134,0.0131045838563662,0.00018906126684239,0.0280558126446813,0.00542781706783562,6.15548310649645e-05,3.95709628274772e-05,6.81499915362107e-05,1.97854814137386e-05,0.0021742045686875,4.39677364749747e-06,3.07774155324823e-05,0.00010991934118743,7.47451520074569e-05,1.31903209424924e-05,0.00014509353036741,0.00014509353036741,6.5951604712462e-05,0.00011871288848243,2.63806418849848e-05,9.01338597736981e-05,2.85790287087335e-05,4.39677364749747e-05,5.49596705937183e-05,2.19838682374873e-05,1.97854814137386e-05,4.17693496512259e-05,3.07774155324823e-05,8.79354729499493e-06,1.97854814137386e-05,1.31903209424924e-05,3.07774155324823e-05,8.79354729499493e-06,4.39677364749747e-06,8.79354729499493e-06,2.41822550612361e-05,3.2975802356231e-05,1.09919341187437e-05,3.51741891799797e-05,1.09919341187437e-05,2.19838682374873e-06,6.5951604712462e-06,4.17693496512259e-05,0,6.5951604712462e-06,6.5951604712462e-06,0,6.5951604712462e-06,0,0,0,0.00014289514354366,5.49596705937183e-05,0.00020884674825613,9.8927407068693e-05,6.5951604712462e-05,2.41822550612361e-05,3.95709628274772e-05,2.41822550612361e-05,6.5951604712462e-06,1.09919341187437e-05,4.39677364749747e-06,2.19838682374873e-05,1.53887077662411e-05,0.00013629998307242,0,1.97854814137386e-05,1.75870945899899e-05,8.79354729499493e-06,4.39677364749747e-06,4.83645101224721e-05,6.5951604712462e-06,0,8.79354729499493e-05,0.00012310966212992,1.97854814137386e-05,3.73725760037285e-05,6.5951604712462e-06,1.97854814137386e-05,0,2.41822550612361e-05,2.19838682374873e-06,2.19838682374873e-06,2.19838682374873e-06,2.19838682374873e-06,1.31903209424924e-05,1.09919341187437e-05,2.19838682374873e-06,8.79354729499493e-06,2.19838682374873e-06,0,0,1.09919341187437e-05,2.19838682374873e-06,0,2.19838682374873e-05,0,2.19838682374873e-06,0,6.5951604712462e-06,5.49596705937183e-05,0,2.19838682374873e-06,2.19838682374873e-06,0.00124428694224178,0.00016487901178115,0.00012091127530618,7.91419256549544e-05,0.00019785481413738,1.09919341187437e-05,0.00095409988150695,0.0001582838513099,0.0681236108943257,0.0604512408794427,0.00045946284616348,9.01338597736981e-05,2.19838682374873e-06,4.39677364749747e-06,1.53887077662411e-05,2.85790287087335e-05,4.39677364749747e-06,1.09919341187437e-05,2.19838682374873e-06,0.00014949030401491,8.79354729499493e-05,0.00314589154478444,5.05628969462209e-05,2.19838682374873e-06,0.00851874894202634,0.00036493221274229,5.71580574174671e-05,1.09919341187437e-05,0.00112117728011185,0.00037372576003728,4.17693496512259e-05,2.41822550612361e-05,7.69435388312057e-05,3.73725760037285e-05,6.81499915362107e-05,3.51741891799797e-05,0,0.00033195641038605,1.97854814137386e-05,0.00034954350497604,4.61661232987234e-05,0.00108820147775562,7.47451520074569e-05,1.53887077662411e-05,6.5951604712462e-06,1.09919341187437e-05,1.09919341187437e-05,0,2.19838682374873e-05,2.19838682374873e-06,2.41822550612361e-05,7.69435388312057e-05,1.75870945899899e-05,4.39677364749747e-06,0
"mgm4624940","wood_fall",0.518824115856858,0.00587023822017001,0.00015741420925595,0.0216247769965369,0.00268915940812257,2.62357015426593e-05,6.55892538566481e-06,7.21481792423129e-05,5.24714030853185e-05,0.00127243152481897,0,1.31178507713296e-05,3.27946269283241e-05,3.93535523139889e-05,0,0.00011806065694196,0.00019020883618428,6.55892538566481e-05,9.18249553993074e-05,1.31178507713296e-05,6.55892538566481e-05,6.55892538566481e-06,9.18249553993074e-05,6.55892538566481e-06,1.31178507713296e-05,2.62357015426593e-05,3.27946269283241e-05,0,0,1.31178507713296e-05,6.55892538566481e-06,6.55892538566481e-06,0,0,6.55892538566481e-06,1.31178507713296e-05,6.55892538566481e-06,6.55892538566481e-06,4.59124776996537e-05,6.55892538566481e-06,0,0,3.27946269283241e-05,0,0,0,0,1.31178507713296e-05,0,0,0,9.18249553993074e-05,5.24714030853185e-05,0.00015085528387029,0.00012461958232763,6.55892538566481e-05,1.31178507713296e-05,6.55892538566481e-06,6.55892538566481e-06,0,6.55892538566481e-06,0,6.55892538566481e-06,1.96767761569944e-05,1.31178507713296e-05,6.55892538566481e-06,6.55892538566481e-06,6.55892538566481e-06,6.55892538566481e-06,0,7.21481792423129e-05,0,0,5.90303284709833e-05,0.00011806065694196,3.93535523139889e-05,6.55892538566481e-05,0,7.21481792423129e-05,0,6.55892538566481e-06,0,0,0,6.55892538566481e-06,0,6.55892538566481e-06,1.31178507713296e-05,0,6.55892538566481e-06,0,0,6.55892538566481e-06,4.59124776996537e-05,0,1.31178507713296e-05,0,6.55892538566481e-06,0,0,1.96767761569944e-05,0,0,6.55892538566481e-06,0.00121996012173366,0.00013117850771329,0.00154134746563123,0.00020988561234127,0.00018364991079861,7.21481792423129e-05,0.358996222058978,0.00020988561234127,0.0179648966313359,0.0544849931787176,0.00040665337391121,0.00019676776156994,0,6.55892538566481e-06,3.27946269283241e-05,6.55892538566481e-06,6.55892538566481e-06,6.55892538566481e-06,6.55892538566481e-06,0.00017709098541295,0.00016397313464162,0.00137737433098961,1.96767761569944e-05,0,0.00625065589253857,0.00051159618008185,2.62357015426593e-05,6.55892538566481e-06,0.00120028334557666,0.00032138734389757,3.93535523139889e-05,6.55892538566481e-06,0.00015741420925595,2.62357015426593e-05,0.00017053206002728,3.93535523139889e-05,0,0.00015085528387029,6.55892538566481e-06,0.00014429635848462,1.31178507713296e-05,0.00064933361318081,1.31178507713296e-05,6.55892538566481e-06,1.96767761569944e-05,1.31178507713296e-05,1.31178507713296e-05,0,6.55892538566481e-06,0,1.96767761569944e-05,3.27946269283241e-05,6.55892538566481e-06,6.55892538566481e-06,1.31178507713296e-05
"mgm4624941","wood_fall",0.722184437895161,0.0170029471775108,0.00052898057885589,0.0440313358019094,0.00443336104183985,0.00010075820549636,5.03791027481801e-05,0.00022670596236681,2.518955137409e-05,0.00292198795939444,0,7.55686541222701e-05,0.00010075820549636,0,2.518955137409e-05,0.00012594775687045,0.00040303282198544,0.0002518955137409,0.00012594775687045,2.518955137409e-05,0.00027708506511499,5.03791027481801e-05,0.0002518955137409,0,0,2.518955137409e-05,0.00012594775687045,2.518955137409e-05,0,2.518955137409e-05,2.518955137409e-05,0,0,0,5.03791027481801e-05,0,0,0,5.03791027481801e-05,2.518955137409e-05,5.03791027481801e-05,2.518955137409e-05,7.55686541222701e-05,5.03791027481801e-05,0,0,0,2.518955137409e-05,0,0,0,0.00017632685961863,0.00012594775687045,0.00022670596236681,0.00020151641099272,5.03791027481801e-05,2.518955137409e-05,2.518955137409e-05,0.00017632685961863,0,0,2.518955137409e-05,5.03791027481801e-05,0.00017632685961863,0.00012594775687045,2.518955137409e-05,0,0,0,0,0.00010075820549636,2.518955137409e-05,0,0.00017632685961863,0.00030227461648908,5.03791027481801e-05,5.03791027481801e-05,0,0,0,2.518955137409e-05,0,5.03791027481801e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.03791027481801e-05,0,0,0,0,2.518955137409e-05,0,0,0,0.00216630141817174,0.00035265371923726,0.00060454923297816,0.00022670596236681,0.00017632685961863,2.518955137409e-05,0.0601274591299529,0.00035265371923726,0.0131237562659009,0.0887931685936673,0.00095720295221542,0.00017632685961863,0,7.55686541222701e-05,7.55686541222701e-05,2.518955137409e-05,0,2.518955137409e-05,2.518955137409e-05,0.00035265371923726,0.00045341192473362,0.00496234162069574,5.03791027481801e-05,2.518955137409e-05,0.024912466308975,0.00062973878435225,7.55686541222701e-05,2.518955137409e-05,0.00191440590443084,0.00042822237335953,0.00010075820549636,2.518955137409e-05,0.00010075820549636,0.00010075820549636,0.00017632685961863,7.55686541222701e-05,0,0.00035265371923726,0,0.00032746416786317,7.55686541222701e-05,0.00120909846595632,0.00010075820549636,0,0,2.518955137409e-05,0,0,2.518955137409e-05,2.518955137409e-05,0,5.03791027481801e-05,2.518955137409e-05,0,0
