"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4489638","human_feces",0.980655461372737,0.00049200708138763,6.27560052790352e-07,4.6439443906486e-05,1.2551201055807e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27560052790352e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27560052790352e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90316058069387e-06,6.27560052790352e-07,1.2551201055807e-06,0,0,0,6.27560052790352e-06,0,0,0.0187245092951057,6.27560052790352e-07,0,0,0,0,0,0,0,0,6.27560052790352e-07,5.64804047511316e-06,5.02048042232281e-06,0,0,3.51433629562597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27560052790352e-07,0,1.56890013197588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489639","human_feces",0.504437244528292,0.00039371693392937,5.46829074901913e-07,2.5154137445488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18731629960765e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92146167411721e-06,1.09365814980383e-06,2.18731629960765e-06,0,0,0,5.46829074901913e-07,0,5.46829074901913e-07,0.495104512706941,0,0,0,5.46829074901913e-07,0,0,0,0,0,0,0,3.82780352431339e-06,0,0,5.46829074901913e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74985303968612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489641","human_feces",0.874297151849661,0.00086438117774089,0,2.96742154041724e-05,0,0,0,1.91446550994661e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57232754973303e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78616377486651e-06,0,0,0,0,0,0,0,0,9.57232754973303e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74339652983982e-06,9.57232754973303e-07,9.57232754973303e-07,0,0,0,1.91446550994661e-06,0,0,0.12475805942118,0,0,0,0,0,0,0,0,0,0,0,2.87169826491991e-06,0,0,9.57232754973303e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01018878544394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489657","human_feces",0.00121953409692474,4.10502360816181e-05,0,0.00082314275476161,0,0,0,1.28281987755057e-06,0,1.71042650340076e-06,0,0,0,0,0,4.27606625850189e-07,0,0,0,0,8.55213251700378e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27606625850189e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71042650340076e-06,0,0,0,1.28281987755057e-06,1.28281987755057e-06,0,0.997905582746586,0,0,0,0,0,0,0,0,0,4.27606625850189e-07,0,8.55213251700378e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27606625850189e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489659","human_feces",0.00111329827452523,0.00011279710689176,9.1704964952655e-07,0.00280021110482932,9.1704964952655e-07,0,0,9.1704964952655e-07,0,9.1704964952655e-07,0,4.58524824763275e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58524824763275e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1704964952655e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20967377334293e-06,4.58524824763275e-07,1.8340992990531e-06,0,0,0,1.37557447428983e-06,4.58524824763275e-07,0,0.995953518421464,0,9.1704964952655e-07,0,0,0,0,0,0,0,4.58524824763275e-07,1.8340992990531e-06,4.58524824763275e-07,0,0,9.1704964952655e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.58524824763275e-07,0,4.58524824763275e-07,0,1.8340992990531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489661","human_feces",0.00391052817890376,0.00156000104147797,1.1079552851406e-05,0.037631147282158,1.49573963493981e-05,6.09375406827331e-06,0,9.41761992369512e-06,1.6619329277109e-06,1.27414857791169e-05,5.53977642570301e-07,0,0,1.1079552851406e-06,5.53977642570301e-07,0,0,5.53977642570301e-07,1.1079552851406e-06,0,1.1079552851406e-06,5.53977642570301e-07,0,0,0,0,1.1079552851406e-06,0,0,0,0,0,0,1.1079552851406e-06,0,0,0,0,0,0,0,0,1.1079552851406e-06,1.1079552851406e-06,0,0,0,0,0,0,0,3.87784349799211e-06,0,5.53977642570301e-07,0,5.53977642570301e-07,1.6619329277109e-06,0,0,0,0,0,0,0,0,0,0,5.53977642570301e-07,5.53977642570301e-07,0,5.53977642570301e-07,1.1079552851406e-06,0,5.53977642570301e-07,6.64773171084361e-06,2.2159105702812e-06,1.1079552851406e-06,1.1079552851406e-06,6.09375406827331e-06,0,0,5.53977642570301e-07,5.53977642570301e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369492008042e-05,4.43182114056241e-06,3.54545691244993e-05,0,1.6619329277109e-06,5.53977642570301e-07,2.99147926987963e-05,2.76988821285151e-06,3.21307032690775e-05,0.956566490889561,3.32386585542181e-06,3.32386585542181e-06,5.53977642570301e-07,1.6619329277109e-06,0,1.1079552851406e-06,0,5.53977642570301e-07,0,6.64773171084361e-06,1.6619329277109e-05,1.05255752088357e-05,5.53977642570301e-07,1.1079552851406e-06,2.16051280602417e-05,7.20170935341391e-06,4.98579878313271e-06,0,1.6619329277109e-06,2.76988821285151e-06,2.76988821285151e-06,5.53977642570301e-07,1.1079552851406e-06,5.53977642570301e-07,5.53977642570301e-07,0,1.1079552851406e-06,5.53977642570301e-07,0,1.1079552851406e-06,0,1.1079552851406e-05,5.53977642570301e-07,0,0,0,0,0,0,0,0,0,0,0,5.53977642570301e-07
"mgm4489662","human_feces",0.0174147202695261,0.00364767242217111,3.80640772295831e-05,0.52969564935696,4.45430690984483e-05,1.37678577213386e-05,0,1.37678577213386e-05,4.04936991804075e-06,3.2394959344326e-05,8.09873983608151e-07,1.6197479672163e-06,8.09873983608151e-07,3.2394959344326e-06,8.09873983608151e-07,1.6197479672163e-06,3.2394959344326e-06,1.6197479672163e-06,4.04936991804075e-06,1.6197479672163e-06,3.2394959344326e-06,3.2394959344326e-06,8.09873983608151e-07,8.09873983608151e-07,0,0,4.04936991804075e-06,0,8.09873983608151e-07,0,8.09873983608151e-07,3.2394959344326e-06,0,0,0,0,0,3.2394959344326e-06,8.09873983608151e-07,0,0,1.6197479672163e-06,0,0,0,0,0,0,0,8.09873983608151e-07,0,6.4789918688652e-06,0,3.2394959344326e-06,1.6197479672163e-06,0,2.42962195082445e-06,0,0,0,0,0,0,8.09873983608151e-07,0,0,8.09873983608151e-07,0,8.09873983608151e-07,0,8.09873983608151e-07,3.2394959344326e-06,0,8.09873983608151e-06,4.8592439016489e-06,0,8.09873983608151e-07,0,2.10567235738119e-05,0,0,8.09873983608151e-07,0,8.09873983608151e-07,0,0,0,0,0,0,0,0,0,8.09873983608151e-07,0,0,0,0,0,0,0,0,2.42962195082445e-06,0,3.72542032459749e-05,8.09873983608151e-06,5.75010528361787e-05,8.09873983608151e-07,8.09873983608151e-06,0,7.5318280475558e-05,8.90861381968966e-06,4.8592439016489e-05,0.448202889630374,1.6197479672163e-06,1.0528361786906e-05,1.6197479672163e-06,2.42962195082445e-06,3.2394959344326e-06,0,8.09873983608151e-07,2.42962195082445e-06,0,2.42962195082445e-05,1.86271016229875e-05,2.10567235738119e-05,1.6197479672163e-06,8.09873983608151e-07,5.42615569017461e-05,8.90861381968966e-06,1.21481097541223e-05,0,1.53876056885549e-05,4.04936991804075e-06,0,8.09873983608151e-07,4.8592439016489e-06,8.09873983608151e-07,1.6197479672163e-06,0,0,0,0,0,0,0.00035148530888593,8.09873983608151e-07,0,0,0,0,0,0,0,0,0,0,0,8.09873983608151e-07
"mgm4489663","human_feces",0.058936572802649,0.0183764109167838,8.5410562001498e-05,0.182712902250897,0.00017082112400299,3.28502161544223e-05,0,5.91303890779601e-05,1.31400864617689e-05,4.2705281000749e-05,0,1.64251080772111e-05,3.28502161544223e-06,6.57004323088446e-06,3.28502161544223e-06,3.61352377698645e-05,6.57004323088446e-06,0,2.95651945389801e-05,0,9.85506484632669e-06,6.57004323088446e-06,0,3.28502161544223e-06,3.28502161544223e-06,6.57004323088446e-06,0,0,0,0,0,3.28502161544223e-06,3.28502161544223e-06,0,3.28502161544223e-06,0,0,0,0,0,3.28502161544223e-06,3.28502161544223e-06,0,0,0,0,0,3.28502161544223e-06,0,0,0,6.57004323088446e-06,0,0,3.28502161544223e-06,1.31400864617689e-05,0,0,0,0,0,0,0,0,0,0,6.57004323088446e-06,0,3.28502161544223e-06,0,0,1.97101296926534e-05,0,1.97101296926534e-05,1.64251080772111e-05,6.57004323088446e-06,0,0,1.64251080772111e-05,0,0,3.28502161544223e-06,0,3.28502161544223e-06,0,3.28502161544223e-06,0,0,0,0,0,0,0,3.28502161544223e-06,0,0,3.28502161544223e-06,0,0,0,3.28502161544223e-06,0,3.28502161544223e-06,0,0.00022338146985007,1.64251080772111e-05,0.00025951670761993,2.95651945389801e-05,6.57004323088446e-06,3.28502161544223e-06,0.00030879203185157,2.29951513080956e-05,2.95651945389801e-05,0.737661458812399,1.31400864617689e-05,5.25603458470757e-05,0,9.85506484632669e-06,9.85506484632669e-06,9.85506484632669e-06,0,6.57004323088446e-06,0,6.24154106934024e-05,7.55554971551713e-05,0.0001018356700787,0,0,7.55554971551713e-05,2.95651945389801e-05,8.86955836169402e-05,0,3.28502161544223e-06,0,3.28502161544223e-06,6.57004323088446e-06,1.31400864617689e-05,0,3.28502161544223e-06,3.28502161544223e-06,0,0,6.57004323088446e-06,0,0,0.00011826077815592,6.57004323088446e-06,0,1.97101296926534e-05,0,0,0,0,0,3.28502161544223e-06,0,0,0,0
"mgm4489665","human_feces",0.00168582369478839,0.00048781614577481,3.91505734971759e-06,0.00781641199871116,4.30656308468935e-06,0,0,1.56602293988703e-06,0,2.34903440983055e-06,0,3.91505734971759e-07,0,0,0,7.83011469943517e-07,0,0,0,0,7.83011469943517e-07,0,0,0,0,0,0,0,0,0,3.91505734971759e-07,3.91505734971759e-07,0,0,0,0,0,0,3.91505734971759e-07,0,0,3.91505734971759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91505734971759e-07,3.91505734971759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91505734971759e-07,0,0,7.83011469943517e-07,3.91505734971759e-07,7.83011469943517e-07,0,0,2.34903440983055e-06,3.91505734971759e-07,0,0,3.91505734971759e-07,0,0,0,3.91505734971759e-07,0,0,0,0,0,0,0,0,0,0,3.91505734971759e-07,0,0,7.83011469943517e-07,0,0,0,1.95752867485879e-06,7.83011469943517e-07,5.87258602457638e-06,3.91505734971759e-07,0,0,8.61312616937869e-06,1.95752867485879e-06,2.74054014480231e-06,0.989950830794745,0,3.91505734971759e-07,0,0,0,0,0,7.83011469943517e-07,0,1.95752867485879e-06,1.17451720491528e-06,7.83011469943517e-07,0,0,3.52355161474583e-06,7.83011469943517e-07,1.17451720491528e-06,0,0,3.91505734971759e-07,0,0,1.17451720491528e-06,0,7.83011469943517e-07,0,0,0,0,0,0,3.91505734971759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489667","human_feces",0.00721668346203328,0.00258900334261677,2.32327837811936e-05,0.0562422133873108,2.03286858085444e-05,1.4520489863246e-06,0,5.80819594529841e-06,0,1.01643429042722e-05,0,1.4520489863246e-06,1.4520489863246e-06,0,0,0,2.90409797264921e-06,0,5.80819594529841e-06,0,0,0,0,0,0,1.4520489863246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35614695897381e-06,0,1.4520489863246e-06,0,0,0,0,0,0,0,0,0,1.4520489863246e-06,0,1.4520489863246e-06,0,2.90409797264921e-06,0,1.4520489863246e-06,1.4520489863246e-06,0,0,0,0,0,0,0,0,0,1.4520489863246e-06,0,0,1.4520489863246e-06,0,2.90409797264921e-06,7.26024493162301e-06,1.4520489863246e-06,0,0,2.90409797264921e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4520489863246e-06,0,0,0,1.74245878358952e-05,2.90409797264921e-06,6.67942533709317e-05,2.90409797264921e-06,0,0,5.66299104666595e-05,1.01643429042722e-05,2.75889307401675e-05,0.933497608475319,0,1.16163918905968e-05,0,0,2.90409797264921e-06,0,0,0,0,2.03286858085444e-05,1.88766368222198e-05,7.26024493162301e-06,0,0,5.95340084393087e-05,4.35614695897381e-06,7.26024493162301e-06,0,5.80819594529841e-06,4.35614695897381e-06,0,0,2.90409797264921e-06,0,2.90409797264921e-06,0,0,0,0,0,0,1.4520489863246e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4489668","human_feces",0.0220239992340391,0.00698283539316485,5.90209603103716e-05,0.149543374503732,7.607145995559e-05,1.70504996452184e-05,3.9347306873581e-06,3.41009992904369e-05,7.86946137471621e-06,7.7383036851376e-05,6.55788447893017e-06,6.55788447893017e-06,2.62315379157207e-06,7.86946137471621e-06,1.31157689578603e-06,7.86946137471621e-06,2.62315379157207e-06,3.9347306873581e-06,1.18041920620743e-05,1.31157689578603e-06,9.18103827050224e-06,0,3.9347306873581e-06,1.31157689578603e-06,3.9347306873581e-06,0,5.24630758314414e-06,0,0,1.31157689578603e-06,0,1.31157689578603e-06,0,0,0,1.31157689578603e-06,0,2.62315379157207e-06,1.31157689578603e-06,1.31157689578603e-06,0,0,1.31157689578603e-06,1.31157689578603e-06,0,1.31157689578603e-06,0,3.9347306873581e-06,0,0,0,9.18103827050224e-06,1.31157689578603e-06,1.18041920620743e-05,2.62315379157207e-06,3.9347306873581e-06,1.31157689578603e-06,5.24630758314414e-06,1.31157689578603e-06,0,0,0,0,0,3.9347306873581e-06,0,0,2.62315379157207e-06,1.31157689578603e-06,0,0,5.24630758314414e-06,0,1.83620765410045e-05,1.57389227494324e-05,1.31157689578603e-05,2.62315379157207e-06,0,2.22968072283626e-05,1.31157689578603e-06,1.31157689578603e-06,3.9347306873581e-06,1.31157689578603e-06,0,1.31157689578603e-06,5.24630758314414e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31157689578603e-06,0,1.31157689578603e-06,1.31157689578603e-06,9.44335364965945e-05,2.09852303325766e-05,0.00011541876682917,9.18103827050224e-06,7.86946137471621e-06,3.9347306873581e-06,0.00017968603472268,1.70504996452184e-05,5.37746527272274e-05,0.820022795206449,9.18103827050224e-06,2.36083841241486e-05,2.62315379157207e-06,0,5.24630758314414e-06,7.86946137471621e-06,0,0,0,3.27894223946509e-05,2.88546917072928e-05,4.98399220398693e-05,1.31157689578603e-06,0,0.00010623772855866,1.57389227494324e-05,1.57389227494324e-05,1.31157689578603e-06,2.09852303325766e-05,9.18103827050224e-06,1.31157689578603e-06,2.62315379157207e-06,3.9347306873581e-06,0,0,1.31157689578603e-06,0,1.31157689578603e-06,0,1.31157689578603e-06,0,6.95135754766598e-05,1.31157689578603e-06,0,0,1.31157689578603e-06,0,0,0,0,0,0,0,0,1.31157689578603e-06
"mgm4577673","human_feces",0.00979467133935391,0.0102888978748259,8.98593700858157e-05,0.154108819697174,0.00022464842521453,0,0,0,0,4.49296850429078e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98593700858157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49296850429078e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026957811025744,4.49296850429078e-05,0.0287100687424181,0,0,0,0.00125803118120142,0,0.00017971874017163,0.794356831558611,0,0,0,0,0,0,0,0,0,0,8.98593700858157e-05,0,0,0,0.00022464842521453,0,8.98593700858157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49296850429078e-05,0,0,0,0,0,0,0,0,4.49296850429078e-05,0,0,0,0
"mgm4587431","human_feces",0.00779113106496064,0.319233046304085,1.52877713760459e-05,0.659708450935185,6.59788027808295e-05,1.36785322838305e-06,2.01154886526919e-06,2.7035216749218e-05,5.63233682275374e-07,2.83226080229902e-05,6.43695636886142e-07,7.08065200574756e-06,8.44850523413061e-06,1.60923909221535e-07,0,1.60923909221535e-06,5.71279877736451e-06,4.82771727664606e-07,2.01154886526919e-06,2.41385863832303e-07,1.31152986015551e-05,0,5.63233682275374e-07,4.02309773053839e-07,4.82771727664606e-07,1.28739127377228e-06,3.21847818443071e-07,5.63233682275374e-07,0,3.21847818443071e-07,8.85081500718445e-07,3.94263577592762e-06,0,2.41385863832303e-07,0,1.60923909221535e-07,7.24157591496909e-07,8.04619546107677e-08,1.77016300143689e-06,0,2.41385863832303e-07,7.24157591496909e-07,8.85081500718445e-07,0,2.41385863832303e-07,0,0,1.60923909221535e-07,0,0,0,2.01154886526919e-06,5.63233682275374e-06,6.59788027808295e-06,2.09201081987996e-06,4.82771727664606e-07,4.02309773053839e-07,5.63233682275374e-06,3.21847818443071e-07,8.04619546107677e-08,0,4.02309773053839e-07,8.04619546107677e-08,4.02309773053839e-07,0,6.43695636886142e-07,8.04619546107677e-07,1.60923909221535e-07,2.97709232059841e-06,8.04619546107677e-08,5.63233682275374e-07,5.06910314047837e-06,8.04619546107677e-08,3.21847818443071e-07,3.21847818443071e-06,2.41385863832303e-07,1.20692931916152e-06,0,0.00076913582412432,4.82771727664606e-07,3.21847818443071e-07,1.60923909221535e-07,8.04619546107677e-08,0,0,5.63233682275374e-07,0,8.04619546107677e-08,8.04619546107677e-08,0,8.04619546107677e-08,2.41385863832303e-07,8.04619546107677e-08,8.04619546107677e-08,1.12646736455075e-06,0,0,0,1.60923909221535e-07,1.60923909221535e-07,1.44831518299382e-06,0,8.04619546107677e-08,0,3.23457057535286e-05,1.58510050583212e-05,1.28739127377228e-05,1.77016300143689e-06,4.02309773053839e-06,2.81616841137687e-06,5.8898150775082e-05,1.31152986015551e-05,3.83803523493362e-05,0.011748089068809,7.965733506466e-06,4.9886411858676e-06,0,1.85062495604766e-06,5.63233682275374e-07,5.63233682275374e-07,0,8.04619546107677e-08,0,1.75407061051474e-05,7.965733506466e-06,3.54032600287378e-05,3.70124991209531e-06,8.04619546107677e-08,0.00011666983418561,7.56342373341216e-06,2.89663036598764e-06,8.04619546107677e-08,4.85185586302929e-05,4.90817923125683e-06,6.51741832347218e-06,2.41385863832303e-07,7.24157591496909e-07,7.24157591496909e-07,2.81616841137687e-06,1.28739127377228e-06,1.60923909221535e-07,1.04600540993998e-06,0,3.21847818443071e-06,8.04619546107677e-08,4.69897814926883e-05,6.43695636886142e-07,1.60923909221535e-07,8.04619546107677e-08,1.60923909221535e-07,0,0,0,4.02309773053839e-07,3.54032600287378e-06,0,1.12646736455075e-06,0,0
"mgm4587432","human_feces",0.00946404171394751,0.451731196136637,3.83258149562891e-05,0.52146249402367,0.00012376201280252,8.10690126449338e-06,1.78201235225706e-06,5.3234481677989e-05,2.48477778694998e-06,5.49160989681471e-05,1.00395062098989e-06,3.2377407526924e-06,7.35393829875096e-06,5.06995063599895e-06,4.76876544970199e-07,5.22054322914744e-06,1.03406913961959e-05,5.17034569809794e-06,6.67627162958278e-06,1.17964197966312e-06,5.97350619488986e-06,3.2377407526924e-06,1.53102469700958e-06,4.51777779445451e-07,8.03160496791913e-07,1.68161729015807e-06,3.86520989081108e-06,1.12944444861363e-06,7.52962965742419e-08,1.50592593148484e-06,2.03300000750453e-06,1.02904938651464e-06,4.26679013920704e-07,1.95770371093029e-06,1.25493827623736e-07,2.30908642827675e-06,2.63537038009847e-06,1.25493827623736e-06,7.52962965742419e-07,6.02370372593935e-07,1.88240741435605e-06,3.26283951821715e-07,4.26679013920704e-06,9.2865432441565e-07,2.50987655247473e-08,2.00790124197978e-07,0,1.00395062098989e-07,0,0,0,5.22054322914744e-06,3.16244445611816e-06,8.55867904393883e-06,2.93655556639543e-06,4.54287655997926e-06,1.73181482120756e-06,1.05414815203939e-06,6.60097533300854e-06,9.53753089940397e-07,5.01975310494946e-08,3.01185186296968e-07,2.7608642077222e-07,5.01975310494946e-07,3.51382717346462e-07,1.00395062098989e-07,5.01975310494946e-07,5.01975310494946e-07,1.17964197966312e-06,1.50592593148484e-07,3.63932100108836e-06,8.78456793366155e-07,1.00395062098989e-07,4.31698767025653e-06,1.42310000525317e-05,1.88240741435605e-06,6.17429631908783e-06,2.50987655247473e-08,7.75551854714691e-05,2.00790124197978e-07,3.21264198716765e-06,2.7608642077222e-06,9.03555558890903e-07,2.50987655247473e-08,1.50592593148484e-07,1.07924691756413e-06,7.52962965742419e-08,5.01975310494946e-08,8.78456793366155e-07,0,7.52962965742419e-08,1.25493827623736e-07,1.50592593148484e-07,3.51382717346462e-07,2.25888889722726e-07,4.26679013920704e-07,0,3.76481482871209e-07,2.50987655247473e-08,2.50987655247473e-08,2.40948149037574e-06,2.50987655247473e-08,1.25493827623736e-07,0,4.97959508010986e-05,1.95519383437781e-05,2.5224259352371e-05,9.93911114779993e-06,1.03155926306711e-05,1.00395062098989e-06,8.77201855089918e-05,1.56114321563928e-05,0.00011447546955837,0.0159626642811461,2.72823581254003e-05,1.67910741360559e-05,3.01185186296968e-07,1.65651852463332e-06,1.33023457281161e-06,1.15454321413838e-06,3.51382717346462e-07,3.21264198716765e-06,1.50592593148484e-06,2.7709037139321e-05,1.82970000675408e-05,2.00539136542731e-05,4.64327162207825e-06,1.25493827623736e-07,0.00012037367945668,1.91754568609069e-05,1.1520333375859e-05,4.64327162207825e-06,0.00011746222265581,2.11833581028867e-05,2.05809877302928e-06,3.01185186296968e-07,6.70137039510753e-06,6.82686422273126e-06,2.68556791114796e-06,2.10829630407877e-06,1.75691358673231e-07,2.00790124197978e-06,3.01185186296968e-07,7.57982718847368e-06,0,5.7802457003493e-05,5.01975310494946e-07,2.50987655247473e-08,2.50987655247473e-07,5.01975310494946e-08,0,0,0,2.50987655247473e-08,4.99465433942471e-06,3.01185186296968e-07,1.88240741435605e-06,0,0
