#OTU ID	mgm4486524	mgm4486533	mgm4486537	mgm4486539	mgm4486540	mgm4486544	mgm4486613	mgm4486614	mgm4486617	mgm4709032	mgm4692823	mgm4692828	mgm4689127	mgm4689323	mgm4693524	mgm4698701	mgm4698702	mgm4698713	mgm4703636	mgm4703637	mgm4703638	mgm4703639	mgm4703709	mgm4715698	mgm4715819	mgm4715909	mgm4715910	mgm4715911	mgm4715912	mgm4715913	mgm4715914	mgm4715916	mgm4715917	mgm4715918	mgm4716055	mgm4716056	mgm4716057	mgm4716058	mgm4716059	mgm4716060	mgm4716116	mgm4716117	mgm4716118	mgm4716119	mgm4716120	mgm4716121	mgm4716122	mgm4716123	mgm4716124	mgm4716125	mgm4716126	mgm4716127	mgm4716139	mgm4716304	mgm4716305	mgm4716306	mgm4716307	mgm4716308	mgm4716309	mgm4716310	mgm4716312	mgm4716313	mgm4716314	mgm4716315	mgm4716316	mgm4716339	mgm4716400	mgm4716401	mgm4716402	mgm4716403	mgm4716404	mgm4716405	mgm4716411	mgm4716412	mgm4716506	mgm4716507	mgm4716508	mgm4716509	mgm4716512	mgm4734390	mgm4734391	mgm4734744	mgm4754101	mgm4754102	mgm4754103	mgm4754104	mgm4754105	mgm4754110	mgm4754111	mgm4754134	mgm4754218	mgm4754219	mgm4754220	mgm4754828	mgm4754829	mgm4754830	mgm4754831	mgm4754840	mgm4754841	mgm4754898	mgm4755890	mgm4755992	mgm4755993	mgm4756093	mgm4756094	mgm4756095	mgm4698770	mgm4698771	mgm4699602	mgm4714551	mgm4714552	mgm4714578	mgm4739110
Candidatus Coatesbacteria	3.59716004214673e-06	9.69593546385355e-07	5.9752578993424495e-06	4.0481844744881305e-06	2.5415387274225103e-06	2.72010623646917e-07	1.47971108936922e-06	1.78005760775007e-06	3.20296116671646e-06	1.14549286739775e-06	6.74160957118208e-06	2.68993858063239e-07	4.67447971025963e-06	3.8121518949381104e-07	1.0116202534206599e-05	2.6927916415747397e-06	2.06072616555531e-06	1.29604160811979e-06	1.06180985762491e-05	0.0	6.91981444832094e-06	8.610939251115221e-07	3.9302023173286e-06	3.5602138976509695e-06	1.22384740091527e-06	3.85630029487843e-06	3.85630241931559e-06	5.40473346556915e-06	1.15546558330214e-06	4.5313969163844e-05	8.1042889370562e-06	0.0	1.22349851242973e-05	4.51549628013416e-07	3.5954269764286795e-06	6.66834709013338e-06	1.5707464186981702e-06	5.4731956557983e-06	2.86758359245137e-06	6.860357424621821e-07	7.66406475788601e-06	3.88533495861212e-06	1.89648719997573e-06	0.0	4.18347663642393e-06	7.9768925376968e-07	5.741926528317821e-07	3.5827654650071297e-06	2.57688346559904e-06	3.3757325339598703e-06	9.03127219918961e-06	3.04008542640048e-06	0.0	6.69017410194251e-06	1.23877668324976e-06	0.0	3.17786174394697e-06	8.309688806309049e-07	2.28744359307065e-06	6.45943367991784e-06	5.739223460108949e-07	8.85287931046694e-06	7.280015711597549e-06	1.58286704708238e-06	1.08773769982324e-06	9.7747984192196e-07	4.69704153280691e-06	6.75304562357623e-06	2.15133262506683e-06	2.95853054628998e-06	2.85660301747058e-06	0.0	0.0	4.85651428543677e-06	0.0	3.04182019657674e-06	4.65048930545999e-06	2.33617605680549e-06	0.0	0.0	0.0	0.0	1.00705695158825e-06	0.0	1.54908492455337e-06	6.52108195928702e-06	0.0	0.0	6.84123030580826e-06	2.85016808866303e-06	0.0	0.0	8.594338622671291e-06	5.27218998863843e-06	0.0	0.0	1.47797375709797e-06	0.0	2.68609248753653e-06	2.9616330312906397e-06	2.71710651445695e-06	0.0	7.60254156005369e-06	5.4510221120712005e-06	0.0	0.0	0.0	3.0899627195997897e-07	0.0	2.90537456524701e-07	1.13211909786357e-05	4.4047892935158504e-06	4.0449604492095104e-06
Candidatus Bipolaricaulota	1.1990533473822399e-06	0.0	2.26647713423334e-06	6.39187022287599e-07	2.1784617663621498e-06	8.16031870940751e-07	1.18376887149538e-06	2.2886454956786597e-06	5.82356575766629e-07	3.8183095579924896e-07	1.18969580667919e-06	1.61396314837943e-06	2.41783433289291e-06	1.77900421763778e-06	4.894936710099979e-07	2.44799240143159e-07	1.20209026324059e-06	2.80809015092621e-06	2.72258937852541e-06	6.28143465454936e-07	1.88722212226935e-06	4.3054696255576107e-07	1.49076639622809e-06	2.54300992689355e-06	0.0	1.65270012637647e-06	1.65270103684954e-06	1.8015778218563801e-06	1.15546558330214e-06	0.0	7.367535397323821e-07	0.0	5.09791046845719e-06	0.0	4.99364857837317e-07	8.002016508160058e-07	3.1414928373963297e-07	8.42030100892047e-07	1.43379179622569e-06	6.860357424621821e-07	2.10143711103326e-06	1.81315631401899e-06	6.32162399991908e-07	0.0	1.14094817357016e-06	0.0	7.17740816039727e-07	5.118236378581609e-07	8.589611551996779e-07	6.751465067919739e-07	1.80625443983792e-06	1.14003203490018e-06	2.91320201978122e-07	1.5741586122217699e-06	2.47755336649951e-06	0.0	0.0	0.0	0.0	1.8455524799765202e-06	1.1478446920217899e-06	0.0	1.32363922029046e-06	3.95716761770595e-07	2.95243089952023e-06	1.4662197628829399e-06	1.56568051093564e-06	2.02591368707287e-06	7.17110875022275e-07	5.37914644779996e-07	1.22425843605882e-06	0.0	2.54618676704301e-06	0.0	0.0	7.157223991945259e-07	6.341576325627261e-07	2.41673385186775e-07	8.930357500071439e-07	0.0	0.0	0.0	5.035284757941269e-07	0.0	6.19633969821347e-07	4.6579156852050197e-07	0.0	9.93375180918455e-07	1.31562121265543e-06	2.85016808866303e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.95594751419594e-06	0.0	0.0	0.0	3.8815807349385e-07	6.57286314575916e-07	1.8246099744128899e-06	6.3595257974164e-06	2.5485109050781603e-06	2.68442323153553e-06	8.347980560892471e-07	1.54498135979989e-06	4.92391807979012e-07	1.59795601088586e-06	5.9935716945718494e-06	1.0164898369652e-06	1.427633099721e-06
Candidatus Blackallbacteria	2.9976333684555998e-06	1.29279139518047e-06	1.64834700671516e-06	2.5567480891504e-06	2.90461568848287e-06	1.08804249458767e-06	1.7756533072430698e-06	1.52576366378577e-06	1.45589143941657e-06	1.52732382319699e-06	1.18969580667919e-06	0.0	3.86853493262866e-06	2.5414345966254102e-06	5.71075949511665e-07	2.44799240143159e-07	1.20209026324059e-06	3.4561109549861e-06	8.16776813557624e-07	1.8844303963648102e-06	2.30660481610698e-06	8.610939251115221e-07	2.50719803001997e-06	2.54300992689355e-06	0.0	2.57086686325229e-06	2.57086827954373e-06	1.8015778218563801e-06	1.15546558330214e-06	0.0	1.47350707946476e-06	0.0	3.05874628107431e-06	0.0	8.988567441071699e-07	5.3346776721067e-07	0.0	2.31558277745313e-06	1.19482649685474e-06	6.860357424621821e-07	2.4722789541567804e-07	5.180446611482821e-07	0.0	0.0	1.14094817357016e-06	1.59537850753936e-06	7.17740816039727e-07	1.02364727571632e-06	2.57688346559904e-06	2.02543952037592e-06	1.29018174274137e-06	7.600213566001209e-07	8.73960605934367e-07	1.18061895916633e-06	0.0	0.0	0.0	2.28516442173499e-06	1.71558269480299e-06	9.22776239988262e-07	6.31314580611985e-06	1.77057586209339e-06	4.3018274659440005e-06	7.9143352354119e-07	4.661732999242471e-07	1.4662197628829399e-06	3.84303398138748e-06	5.6275380196468594e-06	5.37833156266706e-07	5.37914644779996e-07	0.0	0.0	0.0	4.85651428543677e-06	0.0	3.5786119959726295e-07	3.8049457953763604e-06	5.63904565435808e-07	1.7860715000142898e-06	0.0	0.0	0.0	5.035284757941269e-07	0.0	3.71780381892808e-06	9.31583137041003e-07	0.0	9.93375180918455e-07	2.10499394024869e-06	1.42508404433151e-06	0.0	0.0	0.0	2.63609499431922e-06	0.0	0.0	1.47797375709797e-06	0.0	5.37218497507306e-06	9.543039767492059e-06	1.16447422048155e-06	4.381908763839439e-07	4.5615249360322195e-06	6.3595257974164e-06	2.5485109050781603e-06	4.0266348473033e-06	4.1739902804462295e-07	3.0899627195997897e-07	1.96956723191605e-06	1.3074185543611602e-06	2.66380964203193e-06	6.776598913101301e-07	9.51755399814003e-07
candidate division CPR2	6.89455674744789e-06	8.07994621987796e-06	8.0356916577364e-06	1.2996802786514501e-05	6.53538529908646e-06	1.08804249458767e-06	1.47971108936922e-06	2.54293943964295e-06	2.0382480151832e-06	7.63661911598497e-07	7.13817484007514e-06	0.0	2.90140119947149e-06	2.54143459662541e-07	5.71075949511665e-07	1.7135946810021098e-06	1.7172718046294197e-07	4.75215256310589e-06	1.08903575141017e-06	0.0	1.04845673459408e-06	0.0	2.10062537650322e-06	1.7801069488254903e-06	0.0	5.5090004212549e-07	5.509003456165141e-07	0.0	0.0	0.0	7.367535397323821e-07	0.0	1.01958209369144e-06	1.35464888404025e-06	6.79136206658751e-06	5.6014115557120396e-06	0.0	5.05218060535228e-06	3.34551419119327e-06	0.0	2.2250510587411e-06	5.180446611482821e-07	6.32162399991908e-07	0.0	1.14094817357016e-06	0.0	1.5790297952873998e-06	2.04729455143265e-06	0.0	1.8003906847786e-06	3.61250887967584e-06	3.8001067830006e-07	2.91320201978122e-07	4.8011837672763895e-05	0.0	4.09740347541763e-06	0.0	1.45419554110408e-06	1.71558269480299e-06	3.0759207999608696e-07	2.86961173005448e-06	3.5411517241867698e-06	1.48909412282677e-06	1.58286704708238e-06	3.26321309946973e-06	9.7747984192196e-07	5.12404530851663e-06	1.57571064550112e-06	1.07566631253341e-06	1.34478661194999e-06	0.0	0.0	0.0	0.0	0.0	1.96823659778495e-06	1.47970114264636e-06	4.18900534323743e-06	2.6791072500214297e-06	0.0	0.0	0.0	0.0	1.54208662825843e-06	3.09816984910674e-06	0.0	0.0	2.78145050657167e-05	6.84123030580826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5499131438593e-06	5.37218497507306e-06	5.594195725771209e-06	1.20329002783093e-05	0.0	3.64921994882577e-06	9.085036853452e-07	2.5485109050781603e-06	5.36884646307106e-06	8.347980560892471e-07	0.0	4.92391807979012e-07	3.1959120217717098e-06	1.0655238568127702e-06	4.74361923917091e-06	5.948471248837521e-07
Candidatus Fraserbacteria	2.6978700316100398e-06	4.84796773192678e-06	4.1208675167879e-07	2.13062340762533e-06	2.1784617663621498e-06	1.08804249458767e-06	2.6634799608646e-06	2.03435155171436e-06	4.0764960303664e-06	2.29098573479549e-06	0.0	0.0	3.38496806605008e-06	3.6850801651068397e-06	2.4474683550499895e-07	1.46879544085895e-06	3.4345436092588394e-07	6.48020804059894e-07	2.7225893785254103e-07	0.0	2.0969134691881603e-07	0.0	2.43943592110051e-06	7.62902978068065e-07	0.0	4.9581003791294095e-06	4.9581031105486195e-06	0.0	0.0	0.0	7.367535397323821e-07	0.0	0.0	0.0	5.9923782940478e-07	5.6014115557120396e-06	0.0	2.94710535312216e-06	2.3896529937094804e-07	1.3720714849243601e-06	2.71950684957246e-06	2.5902233057414104e-07	3.16081199995954e-06	0.0	7.60632115713443e-07	0.0	1.43548163207945e-07	1.02364727571632e-06	5.1537669311980694e-06	3.60078136955719e-06	1.80625443983792e-06	0.0	0.0	1.5741586122217699e-06	0.0	0.0	0.0	1.45419554110408e-06	2.28744359307065e-06	0.0	0.0	3.5411517241867698e-06	2.81273334311723e-06	1.18715028531179e-06	9.323465998484942e-07	9.7747984192196e-07	1.4233459190323999e-06	1.8008121662869998e-06	1.6134994688001199e-06	5.37914644779996e-07	1.22425843605882e-06	0.0	0.0	0.0	0.0	3.5786119959726295e-07	2.11385877520909e-06	2.25561826174323e-06	1.3395536250107201e-06	0.0	0.0	0.0	1.5105854273823799e-06	0.0	6.19633969821347e-07	2.32895784260251e-06	0.0	3.97350072367382e-06	7.8937272759326e-07	0.0	0.0	0.0	0.0	2.63609499431922e-06	0.0	0.0	4.43392127129391e-06	1.10998262877186e-05	2.68609248753653e-06	5.265125388961139e-06	3.8815807349385e-07	1.3145726291518298e-06	9.12304987206443e-07	2.7255110560356002e-06	2.5485109050781603e-06	0.0	0.0	3.0899627195997897e-07	0.0	8.716123695741041e-07	1.0655238568127702e-06	1.0164898369652e-06	7.138165498605021e-07
Candidatus Fischerbacteria	9.29266344221237e-06	6.463956975902369e-06	8.2417350335758e-07	1.9175610668628e-06	3.99384657166395e-06	1.9040743655284198e-06	5.0310177038553594e-06	1.78005760775007e-06	2.91178287883314e-07	3.05464764639399e-06	2.37939161335838e-06	0.0	2.57902328841911e-06	3.30386497561303e-06	2.5290506335516603e-06	1.95839392114527e-06	1.71727180462942e-06	3.88812482435936e-06	1.36129468926271e-06	0.0	4.19382693837633e-07	0.0	6.77621089194586e-07	3.05161191227226e-06	2.44769480183055e-06	3.30540025275294e-06	3.30540207369908e-06	5.40473346556915e-06	5.777327916510679e-07	1.1328492290961e-05	5.89402831785905e-06	0.0	3.05874628107431e-06	0.0	1.0986026872420999e-06	4.00100825408003e-06	6.282985674792659e-07	3.1576128783451803e-06	9.55861197483791e-07	2.74414296984873e-06	6.18069738539195e-07	5.180446611482821e-07	3.16081199995954e-06	0.0	6.84568904142098e-06	0.0	4.3064448962383604e-07	2.55911818929081e-07	0.0	2.02543952037592e-06	1.0321453941931e-06	7.600213566001209e-07	2.6218818178031e-06	7.870793061108841e-07	0.0	0.0	0.0	4.1548444031545203e-07	3.43116538960597e-06	6.15184159992175e-07	5.739223460108949e-07	1.77057586209339e-06	1.98545883043569e-06	7.9143352354119e-07	6.21564399898996e-07	4.8873992096098e-07	3.41603020567776e-06	1.35060912471525e-06	2.68916578133353e-06	1.88270125672998e-06	1.22425843605882e-06	0.0	4.24364461173835e-07	1.4569542856310299e-05	6.768482695697139e-07	3.5786119959726295e-07	3.17078816281363e-06	6.44462360498066e-07	8.930357500071439e-07	0.0	0.0	0.0	0.0	7.71043314129214e-06	2.78835286419606e-06	3.72633254816401e-06	0.0	2.98012554275536e-06	1.31562121265543e-06	1.42508404433151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5499131438593e-06	5.37218497507306e-06	1.31628134724028e-06	7.763161469876991e-07	6.57286314575916e-07	3.04101662402148e-07	3.6340147413808e-06	2.5485109050781603e-06	5.36884646307106e-06	3.33919222435699e-06	3.0899627195997897e-07	4.92391807979012e-07	4.3580618478705207e-07	2.26423819572714e-06	2.7106395652405203e-06	5.948471248837521e-07
Candidatus Sumerlaeota	5.99526673691121e-07	0.0	1.03021687919697e-06	0.0	1.08923088318108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08286919325081e-07	1.14215189902333e-06	4.895984802863171e-07	6.869087218517689e-07	4.3201386937326203e-07	2.7225893785254103e-07	0.0	2.0969134691881603e-07	0.0	5.42096871355669e-07	2.54300992689355e-07	8.1589826727685e-07	1.10180008425098e-06	1.10180069123303e-06	0.0	0.0	0.0	7.367535397323821e-07	0.0	2.03916418738288e-06	0.0	9.987297156746331e-07	1.33366941802668e-06	0.0	0.0	0.0	0.0	1.35975342478623e-06	1.03608932229656e-06	1.26432479998382e-06	0.0	3.8031605785672104e-07	0.0	1.00483714245562e-06	2.55911818929081e-07	0.0	2.25048835597325e-07	1.0321453941931e-06	3.8001067830006e-07	2.91320201978122e-07	0.0	3.71633004974927e-06	0.0	0.0	6.232266604731789e-07	0.0	0.0	5.739223460108949e-07	0.0	8.272745126815391e-07	3.95716761770595e-07	1.70930209972224e-06	0.0	1.13867673522592e-06	1.8008121662869998e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.768482695697139e-07	1.25251419859042e-06	1.69108702016727e-06	1.45004031112065e-06	0.0	0.0	0.0	0.0	5.035284757941269e-07	4.62625988477529e-06	3.09816984910674e-07	9.31583137041003e-07	0.0	0.0	5.26248485062174e-07	0.0	0.0	1.9541173252042102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.763161469876991e-07	3.28643157287958e-06	3.0410166240214803e-06	2.7255110560356002e-06	2.5485109050781603e-06	0.0	4.1739902804462295e-07	0.0	0.0	4.3580618478705207e-07	7.9914289260958e-07	1.0164898369652e-06	2.02248022460476e-06
candidate division WOR-3	5.99526673691121e-07	1.93918709277071e-06	6.181301275181851e-07	8.52249363050132e-07	3.6307696106035894e-06	8.16031870940751e-07	8.878266536215342e-07	1.01717577585718e-06	8.73534863649943e-07	0.0	3.96565268893063e-07	0.0	0.0	1.2707172983127e-07	0.0	0.0	3.4345436092588394e-07	0.0	1.36129468926271e-06	0.0	1.04845673459408e-06	0.0	1.28748006946971e-06	1.52580595613613e-06	0.0	9.18166736875816e-07	9.18167242694189e-07	0.0	0.0	0.0	0.0	0.0	2.03916418738288e-06	0.0	1.8975864597818001e-06	8.002016508160058e-07	6.282985674792659e-07	2.10507525223012e-07	1.6727570955966299e-06	0.0	2.4722789541567804e-07	1.29511165287071e-06	0.0	0.0	1.5212642314268899e-06	0.0	4.3064448962383604e-07	5.118236378581609e-07	0.0	1.8003906847786e-06	0.0	0.0	2.91320201978122e-07	7.870793061108841e-07	0.0	0.0	0.0	8.309688806309049e-07	0.0	3.0759207999608696e-07	5.739223460108949e-07	0.0	1.65454902536308e-07	3.95716761770595e-07	0.0	0.0	8.54007551419439e-07	1.57571064550112e-06	7.17110875022275e-07	0.0	0.0	2.41976658931479e-06	0.0	0.0	0.0	1.25251419859042e-06	6.341576325627261e-07	0.0	0.0	0.0	0.0	9.928021841648051e-05	5.035284757941269e-07	0.0	3.09816984910674e-07	9.31583137041003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47797375709797e-06	5.5499131438593e-06	0.0	1.31628134724028e-06	0.0	0.0	2.7369149616193297e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.90537456524701e-07	5.32761928406387e-07	3.3882994565506504e-07	0.0
Candidatus Wirthbacteria	3.2973967053011602e-06	3.23197848795118e-07	2.26647713423334e-06	2.98287277067546e-06	2.5415387274225103e-06	2.72010623646917e-07	3.55130661448613e-06	1.78005760775007e-06	1.45589143941657e-06	7.63661911598497e-07	3.96565268893063e-07	0.0	2.57902328841911e-06	2.54143459662541e-07	1.06056962052166e-06	9.791969605726342e-07	6.869087218517689e-07	2.59208321623957e-06	1.36129468926271e-06	6.28143465454936e-07	1.04845673459408e-06	0.0	2.3716738121810503e-06	2.79731091958291e-06	0.0	7.34533389500653e-07	7.345337941553509e-07	0.0	5.777327916510679e-07	0.0	2.21026061919715e-06	0.0	2.03916418738288e-06	0.0	1.8975864597818001e-06	1.06693553442134e-06	3.1414928373963297e-07	1.26304515133807e-06	2.3896529937094804e-07	0.0	3.58480448352733e-06	3.3672902974638304e-06	0.0	0.0	1.14094817357016e-06	0.0	2.8709632641589104e-07	0.0	0.0	1.57534184918127e-06	1.54821809128965e-06	1.14003203490018e-06	8.73960605934367e-07	1.18061895916633e-06	1.23877668324976e-06	0.0	0.0	2.0774222015772602e-07	0.0	1.8455524799765202e-06	0.0	0.0	2.48182353804462e-06	2.37430057062357e-06	0.0	4.8873992096098e-07	1.9926842866453603e-06	5.17733497807511e-06	5.37833156266706e-06	8.06871967169993e-07	4.08086145352939e-07	2.41976658931479e-06	8.48728922347669e-07	0.0	0.0	1.25251419859042e-06	3.38217404033454e-06	1.1278091308716199e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.78835286419606e-06	4.19212411668451e-06	0.0	9.93375180918455e-07	2.63124242531087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47797375709797e-06	0.0	0.0	2.6325626944805696e-06	0.0	1.09547719095986e-06	6.690236572847251e-06	0.0	5.09702181015633e-06	0.0	0.0	0.0	0.0	0.0	2.66380964203193e-07	6.776598913101301e-07	1.07072482479075e-06
Candidatus Abawacabacteria	1.7985800210733601e-06	1.29279139518047e-06	2.4725205100727403e-06	2.13062340762533e-06	1.08923088318108e-06	1.08804249458767e-06	0.0	1.01717577585718e-06	1.74706972729989e-06	7.63661911598497e-07	1.18969580667919e-06	0.0	1.12832268868336e-06	1.2707172983127e-07	7.342405065149979e-07	0.0	5.151815413888259e-07	3.02409708561284e-06	0.0	0.0	0.0	0.0	4.7433476243620995e-07	2.54300992689355e-07	0.0	3.6726669475032704e-07	3.67266897077676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.989837725397069e-07	2.93407271965869e-06	0.0	2.10507525223012e-07	7.168958981128429e-07	6.860357424621821e-07	1.85420921561758e-06	2.5902233057414104e-07	0.0	0.0	3.8031605785672104e-07	0.0	5.741926528317821e-07	0.0	0.0	1.35029301358395e-06	2.58036348548275e-07	0.0	0.0	0.0	0.0	4.09740347541763e-06	0.0	0.0	1.1437217965353202e-06	0.0	0.0	0.0	1.32363922029046e-06	0.0	0.0	0.0	1.4233459190323999e-06	0.0	1.25494403128898e-06	8.06871967169993e-07	0.0	2.41976658931479e-06	0.0	0.0	0.0	1.78930599798632e-07	6.341576325627261e-07	1.69171369630742e-06	1.3395536250107201e-06	0.0	0.0	0.0	0.0	0.0	1.23926793964269e-06	9.31583137041003e-07	0.0	0.0	7.8937272759326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1909543819197196e-07	0.0	0.0	0.0	0.0	4.1739902804462295e-07	3.0899627195997897e-07	4.92391807979012e-07	1.16214982609881e-06	5.32761928406387e-07	0.0	2.3793884995350102e-07
Candidatus Absconditabacteria	0.0006639757911129099	0.0021576688385562103	0.00026579595483282	0.00073911326010522	0.00031152003258977997	0.0013502607357833	0.00228970493968994	0.00101946442135286	0.00048917952364396	4.20014051379173e-06	2.30007855957977e-05	1.07597543225296e-06	0.00039072202819549	4.26961012233068e-05	5.46601265961165e-06	2.6927916415747397e-06	1.20209026324059e-06	9.28829819152514e-06	1.36129468926271e-06	0.0	3.3550615507010603e-06	1.29164088766728e-06	6.024051482939871e-05	3.0007517137343895e-05	2.44769480183055e-06	2.20360016850196e-06	2.20360138246605e-06	3.6031556437127602e-06	1.32878542079746e-05	4.5313969163844e-05	0.0	0.00018454156798818002	4.07832837476575e-06	4.06394665212075e-06	1.6179421393929098e-05	0.0002403272291284	3.1414928373963298e-06	6.73624080713637e-06	1.43379179622569e-06	1.3720714849243601e-06	2.3486650064489397e-06	7.77066991722423e-07	1.26432479998382e-06	0.0	1.02685335621315e-05	1.59537850753936e-06	0.0015171605369447801	2.55911818929081e-07	0.00015031820215994	3.28571299972094e-05	3.87054522822412e-05	7.600213566001209e-07	2.91320201978122e-06	4.7224758366653e-06	3.46857471309932e-05	6.14610521312644e-06	7.4150107358762605e-06	0.00016370086948428	4.1745845573539296e-05	9.75066893587597e-05	0.00288625547808879	3.3640941379774395e-05	8.504381990366221e-05	2.37430057062357e-06	2.1754753996464903e-06	3.56780142301515e-05	4.1561700835746e-05	3.0838908347664804e-05	2.6174546938313e-05	1.07582928955999e-06	0.00010936708695458001	0.0	1.69745784469534e-06	1.94260571417471e-05	6.768482695697139e-07	3.75754259577126e-06	2.11385877520909e-06	7.25020155560325e-07	3.12562512502501e-06	0.00010674637062339001	0.0	0.0	0.0	3.08417325651686e-06	0.00036217605536057	9.78162293893053e-06	0.00044913541432742	8.94037662826609e-06	1.05249697012435e-06	1.56759244876467e-05	0.0	0.0	0.0	0.0	2.8073721592903e-05	0.0	1.3301763813881698e-05	8.87986103017488e-05	0.00015042117930204	0.00067064534641892	1.5526322939754e-06	1.09547719095986e-06	2.43281329921718e-06	3.997416215518879e-05	0.00040266472300235	6.71105807883883e-06	2.92179319631236e-06	2.1629739037198503e-06	3.9391344638321e-06	1.59795601088586e-06	1.2919476763854901e-05	1.4230857717512699e-05	2.02248022460476e-06
candidate division CPR3	2.9976333684555997e-07	1.61598924397559e-06	4.1208675167879e-07	4.26124681525066e-07	3.63076961060359e-07	1.08804249458767e-06	1.7756533072430698e-06	1.27146971982148e-06	5.82356575766629e-07	0.0	7.93130537786127e-07	0.0	1.61188955526194e-06	3.8121518949381105e-06	1.63164557003333e-07	9.791969605726342e-07	8.586359023147109e-07	4.1041317590459896e-06	4.6284019434932e-06	0.0	4.61320963221396e-06	0.0	1.0841937427113398e-06	2.2887089342042004e-06	0.0	2.0199668211268004e-06	2.01996793392722e-06	0.0	0.0	0.0	5.15727477812667e-06	0.0	2.03916418738288e-06	0.0	5.9923782940478e-07	5.3346776721067e-07	3.1414928373963297e-07	2.73659782789915e-06	1.19482649685474e-06	0.0	7.41683686247034e-07	0.0	6.32162399991908e-07	0.0	0.0	7.9768925376968e-07	0.0	2.55911818929081e-07	8.589611551996779e-07	2.25048835597325e-07	1.0321453941931e-06	1.14003203490018e-06	5.82640403956245e-07	3.9353965305544204e-07	0.0	0.0	0.0	0.0	5.71860898267662e-07	9.22776239988262e-07	2.86961173005448e-06	1.77057586209339e-06	1.65454902536308e-07	3.95716761770595e-07	3.10782199949498e-07	9.7747984192196e-07	2.1350188785486e-06	5.85263954043274e-06	3.58555437511138e-06	2.42061590150998e-06	0.0	0.0	0.0	0.0	1.35369653913943e-06	3.5786119959726295e-07	1.47970114264636e-06	8.055779506225831e-08	1.3395536250107201e-06	0.0	0.0	0.0	5.035284757941269e-07	0.0	0.0	9.31583137041003e-07	0.0	0.0	1.84186969771761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5499131438593e-06	0.0	9.872110104302129e-07	0.0	0.0	9.12304987206443e-07	0.0	0.0	0.0	4.1739902804462295e-07	0.0	0.0	7.26343641311753e-07	1.73147626732076e-06	1.0164898369652e-06	5.948471248837521e-07
Candidatus Delongbacteria	2.9976333684555998e-06	9.69593546385355e-07	4.1208675167879e-07	1.7044987261002599e-06	2.5415387274225103e-06	1.08804249458767e-06	1.47971108936922e-06	1.01717577585718e-06	8.73534863649943e-07	7.63661911598497e-07	1.18969580667919e-06	2.68993858063239e-07	4.352101799207241e-06	0.0	1.223734177525e-06	2.44799240143159e-07	1.7172718046294197e-07	2.16006934686631e-06	2.7225893785254103e-07	6.28143465454936e-07	1.04845673459408e-06	0.0	1.6262906140670099e-06	2.54300992689355e-07	0.0	2.57086686325229e-06	2.57086827954373e-06	0.0	0.0	0.0	7.3675353973238204e-06	0.0	2.03916418738288e-06	0.0	1.0986026872420999e-06	2.13387106884268e-06	6.282985674792659e-07	2.31558277745313e-06	1.91172239496758e-06	6.860357424621821e-07	4.944557908313561e-07	1.55413398344485e-06	0.0	0.0	4.18347663642393e-06	0.0	0.0	0.0	0.0	1.8003906847786e-06	0.0	0.0	2.6218818178031e-06	0.0	0.0	0.0	2.11857449596465e-06	4.1548444031545203e-07	0.0	0.0	1.1478446920217899e-06	0.0	1.32363922029046e-06	1.18715028531179e-06	0.0	0.0	9.96342143322679e-07	6.75304562357623e-07	1.79277718755569e-07	2.42061590150998e-06	4.08086145352939e-07	0.0	1.2730933835215e-06	0.0	0.0	1.07358359879179e-06	1.05692938760454e-06	3.22231180249033e-07	1.7860715000142898e-06	0.0	0.0	0.0	1.00705695158825e-06	0.0	0.0	9.31583137041003e-07	0.0	0.0	5.26248485062174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10998262877186e-05	2.68609248753653e-06	3.2907033681007105e-07	0.0	1.09547719095986e-06	3.04101662402148e-07	1.8170073706904e-06	0.0	1.34221161576777e-06	4.1739902804462295e-07	1.23598508783992e-06	4.92391807979012e-07	5.81074913049403e-07	1.33190482101597e-06	6.776598913101301e-07	1.07072482479075e-06
