source,target,type,weight,a,b,c,signal
13,54,Undirected,-0.02660000,0,3,3,neg
13,55,Undirected,-0.01960000,1,2,3,neg
13,56,Undirected,-0.00660000,1,2,3,neg
13,57,Undirected,-0.02440000,0,3,3,neg
13,58,Undirected,0.00580000,0,4,2,pos
13,59,Undirected,0.00790000,0,3,3,pos
13,60,Undirected,-0.02790000,1,1,4,neg
13,61,Undirected,-0.01190000,1,1,4,neg
13,62,Undirected,0.00170000,1,1,4,pos
13,63,Undirected,-0.02390000,1,1,4,neg
13,64,Undirected,0.00760000,0,3,3,pos
13,65,Undirected,-0.01520000,2,1,3,neg
13,66,Undirected,-0.00330000,2,1,3,neg
13,67,Undirected,-0.00830000,1,2,3,neg
13,68,Undirected,-0.00320000,1,3,2,neg
13,69,Undirected,-0.00100000,1,1,4,neg
13,70,Undirected,-0.02090000,2,2,2,neg
13,71,Undirected,-0.00920000,1,3,2,neg
13,72,Undirected,-0.01390000,2,3,1,neg
13,73,Undirected,-0.00900000,2,4,0,neg
13,74,Undirected,-0.01410000,1,2,3,neg
13,75,Undirected,-0.00130000,1,2,3,neg
13,76,Undirected,-0.02040000,1,1,4,neg
13,77,Undirected,-0.01760000,1,4,1,neg
13,78,Undirected,-0.00980000,2,2,2,neg
13,79,Undirected,0.01230000,1,1,4,pos
13,80,Undirected,-0.01710000,2,1,3,neg
13,81,Undirected,0.00110000,1,2,3,pos
13,82,Undirected,0.01020000,1,3,2,pos
13,83,Undirected,0.00120000,2,1,3,pos
13,84,Undirected,-0.01300000,2,2,2,neg
13,85,Undirected,-0.01850000,2,3,1,neg
13,86,Undirected,-0.01430000,2,3,1,neg
13,87,Undirected,-0.02350000,2,1,3,neg
13,88,Undirected,-0.00340000,2,2,2,neg
13,89,Undirected,-0.01550000,2,4,0,neg
13,90,Undirected,0.00520000,2,4,0,pos
13,91,Undirected,-0.02780000,1,3,2,neg
13,92,Undirected,-0.02810000,1,1,4,neg
13,93,Undirected,-0.02740000,2,4,0,neg
13,94,Undirected,-0.00730000,2,1,3,neg
13,95,Undirected,-0.01710000,2,2,2,neg
13,96,Undirected,-0.01050000,2,3,1,neg
13,97,Undirected,-0.02760000,1,3,2,neg
13,98,Undirected,-0.00690000,0,3,3,neg
14,15,Undirected,-0.01190000,0,2,4,neg
14,16,Undirected,-0.01070000,0,2,4,neg
14,17,Undirected,0.01180000,1,0,5,pos
14,18,Undirected,-0.01020000,0,4,2,neg
14,19,Undirected,-0.02170000,0,3,3,neg
14,20,Undirected,-0.01890000,1,1,4,neg
14,21,Undirected,-0.02190000,1,1,4,neg
14,22,Undirected,0.00610000,1,1,4,pos
14,23,Undirected,-0.03690000,1,1,4,neg
14,24,Undirected,-0.01310000,1,0,5,neg
14,25,Undirected,0.00030000,0,2,4,pos
14,26,Undirected,-0.00080000,1,2,3,neg
14,27,Undirected,-0.01420000,1,1,4,neg
14,28,Undirected,0.00330000,0,2,4,pos
14,29,Undirected,0.00820000,0,2,4,pos
14,30,Undirected,-0.01470000,0,2,4,neg
14,31,Undirected,-0.00960000,0,4,2,neg
14,32,Undirected,-0.00300000,0,2,4,neg
14,33,Undirected,-0.00930000,0,3,3,neg
14,34,Undirected,-0.01360000,1,1,4,neg
14,35,Undirected,-0.00970000,1,1,4,neg
14,36,Undirected,-0.00240000,0,3,3,neg
14,37,Undirected,-0.02800000,1,2,3,neg
14,38,Undirected,0.00240000,1,0,5,pos
14,39,Undirected,-0.01330000,1,5,0,neg
14,40,Undirected,0.00410000,1,1,4,pos
14,41,Undirected,0.01220000,1,1,4,pos
14,42,Undirected,-0.00850000,1,3,2,neg
14,43,Undirected,0.00360000,1,1,4,pos
14,44,Undirected,-0.01620000,1,4,1,neg
14,45,Undirected,0.00330000,0,2,4,pos
14,46,Undirected,-0.00250000,1,4,1,neg
14,47,Undirected,-0.01750000,1,1,4,neg
14,48,Undirected,0.00410000,0,2,4,pos
14,49,Undirected,-0.01990000,0,3,3,neg
14,50,Undirected,0.01110000,1,0,5,pos
14,51,Undirected,-0.02710000,0,2,4,neg
14,52,Undirected,-0.00380000,1,1,4,neg
14,53,Undirected,-0.00780000,1,1,4,neg
14,54,Undirected,-0.02860000,1,0,5,neg
14,55,Undirected,-0.00890000,1,1,4,neg
14,56,Undirected,-0.01760000,1,1,4,neg
14,57,Undirected,-0.01760000,1,0,5,neg
14,58,Undirected,0.00300000,1,1,4,pos
14,59,Undirected,-0.00350000,1,0,5,neg
14,60,Undirected,-0.02190000,0,2,4,neg
14,61,Undirected,-0.00080000,0,2,4,neg
14,62,Undirected,-0.00930000,0,2,4,neg
14,63,Undirected,-0.01960000,0,2,4,neg
14,64,Undirected,0.00770000,1,0,5,pos
14,65,Undirected,-0.00890000,1,2,3,neg
14,66,Undirected,-0.00490000,1,2,3,neg
14,67,Undirected,-0.00240000,1,1,4,neg
14,68,Undirected,-0.00800000,1,2,3,neg
14,69,Undirected,-0.01230000,0,2,4,neg
14,70,Undirected,0.00870000,1,3,2,pos
14,71,Undirected,-0.03890000,1,2,3,neg
14,72,Undirected,-0.02700000,1,4,1,neg
14,73,Undirected,0.00730000,1,5,0,pos
14,74,Undirected,-0.00670000,1,1,4,neg
14,75,Undirected,-0.00780000,1,1,4,neg
14,76,Undirected,-0.00400000,0,2,4,neg
14,77,Undirected,-0.01110000,1,3,2,neg
14,78,Undirected,-0.02000000,1,3,2,neg
14,79,Undirected,-0.01150000,0,2,4,neg
14,80,Undirected,-0.00880000,1,2,3,neg
14,81,Undirected,-0.02550000,0,3,3,neg
14,82,Undirected,0.00020000,1,2,3,pos
14,83,Undirected,-0.00710000,1,2,3,neg
14,84,Undirected,-0.01680000,1,3,2,neg
14,85,Undirected,0.00380000,1,4,1,pos
14,86,Undirected,0.00800000,0,6,0,pos
14,87,Undirected,0.00640000,0,4,2,pos
14,88,Undirected,-0.01220000,1,3,2,neg
14,89,Undirected,-0.01980000,1,5,0,neg
14,90,Undirected,-0.00770000,1,5,0,neg
14,91,Undirected,-0.00360000,1,2,3,neg
14,92,Undirected,-0.02010000,0,2,4,neg
14,93,Undirected,0.00580000,1,5,0,pos
14,94,Undirected,-0.01550000,1,2,3,neg
14,95,Undirected,-0.04110000,1,3,2,neg
14,96,Undirected,-0.00770000,1,4,1,neg
14,97,Undirected,-0.02010000,1,2,3,neg
14,98,Undirected,-0.02290000,0,2,4,neg
15,16,Undirected,-0.00520000,1,0,5,neg
15,17,Undirected,-0.01740000,0,2,4,neg
15,18,Undirected,-0.01160000,0,4,2,neg
15,19,Undirected,0.00480000,0,3,3,pos
15,20,Undirected,-0.01250000,0,3,3,neg
15,21,Undirected,-0.00120000,1,1,4,neg
15,22,Undirected,-0.01680000,0,3,3,neg
15,23,Undirected,-0.01210000,1,1,4,neg
15,24,Undirected,-0.01330000,0,2,4,neg
15,25,Undirected,-0.01070000,1,0,5,neg
15,26,Undirected,-0.02240000,1,2,3,neg
15,27,Undirected,-0.01440000,1,1,4,neg
15,28,Undirected,-0.01520000,1,0,5,neg
15,29,Undirected,-0.00280000,1,0,5,neg
15,30,Undirected,0.00610000,1,0,5,pos
15,31,Undirected,0.00440000,1,2,3,pos
15,32,Undirected,-0.01000000,1,0,5,neg
15,33,Undirected,0.02400000,0,3,3,pos
15,34,Undirected,0.00100000,1,1,4,pos
15,35,Undirected,-0.02910000,1,1,4,neg
15,36,Undirected,-0.00630000,0,3,3,neg
15,37,Undirected,-0.00420000,1,2,3,neg
15,38,Undirected,-0.00580000,0,2,4,neg
15,39,Undirected,-0.01560000,1,5,0,neg
15,40,Undirected,-0.02820000,0,3,3,neg
15,41,Undirected,-0.02480000,1,1,4,neg
15,42,Undirected,0.01960000,1,3,2,pos
15,43,Undirected,-0.00770000,1,1,4,neg
15,44,Undirected,-0.02850000,1,4,1,neg
15,45,Undirected,-0.00300000,0,2,4,neg
15,46,Undirected,-0.00860000,1,4,1,neg
15,47,Undirected,-0.01600000,1,1,4,neg
15,48,Undirected,-0.00850000,1,0,5,neg
15,49,Undirected,-0.01770000,1,1,4,neg
15,50,Undirected,0.01310000,0,2,4,pos
15,51,Undirected,0.00930000,0,2,4,pos
15,52,Undirected,0.01350000,1,1,4,pos
15,53,Undirected,-0.01050000,1,1,4,neg
15,54,Undirected,0.00410000,0,2,4,pos
15,55,Undirected,0.00180000,1,1,4,pos
15,56,Undirected,0.00340000,1,1,4,pos
15,57,Undirected,-0.01120000,0,2,4,neg
15,58,Undirected,0.00470000,0,3,3,pos
15,59,Undirected,-0.01550000,0,2,4,neg
15,60,Undirected,-0.01530000,1,0,5,neg
15,61,Undirected,0.00850000,1,0,5,pos
15,62,Undirected,-0.01560000,1,0,5,neg
15,63,Undirected,-0.01320000,1,0,5,neg
15,64,Undirected,0.00100000,0,2,4,pos
15,65,Undirected,-0.00890000,1,2,3,neg
15,66,Undirected,-0.00710000,1,2,3,neg
15,67,Undirected,-0.00280000,1,1,4,neg
15,68,Undirected,-0.02280000,0,4,2,neg
15,69,Undirected,-0.00320000,1,0,5,neg
15,70,Undirected,-0.00710000,1,3,2,neg
15,71,Undirected,-0.00780000,1,2,3,neg
15,72,Undirected,0.00010000,1,4,1,pos
15,73,Undirected,-0.00990000,1,5,0,neg
15,74,Undirected,-0.02900000,1,1,4,neg
15,75,Undirected,0.00560000,1,1,4,pos
15,76,Undirected,-0.02570000,1,0,5,neg
15,77,Undirected,-0.02950000,1,3,2,neg
15,78,Undirected,-0.00820000,1,3,2,neg
15,79,Undirected,-0.02480000,1,0,5,neg
15,80,Undirected,0.00770000,1,2,3,pos
15,81,Undirected,-0.00590000,1,1,4,neg
15,82,Undirected,0.00300000,1,2,3,pos
15,83,Undirected,-0.02680000,1,2,3,neg
15,84,Undirected,-0.02700000,1,3,2,neg
15,85,Undirected,-0.00990000,1,4,1,neg
15,86,Undirected,-0.01040000,1,4,1,neg
15,87,Undirected,0.00620000,1,2,3,pos
15,88,Undirected,0.01240000,1,3,2,pos
15,89,Undirected,-0.01360000,1,5,0,neg
15,90,Undirected,-0.00870000,1,5,0,neg
15,91,Undirected,0.01180000,1,2,3,pos
15,92,Undirected,0.00960000,1,0,5,pos
15,93,Undirected,0.01050000,1,5,0,pos
15,94,Undirected,-0.02850000,1,2,3,neg
15,95,Undirected,-0.02390000,1,3,2,neg
15,96,Undirected,-0.00300000,1,4,1,neg
15,97,Undirected,-0.00400000,1,2,3,neg
15,98,Undirected,0.02340000,0,2,4,pos
16,17,Undirected,-0.02300000,0,2,4,neg
16,18,Undirected,0.00020000,0,4,2,pos
16,19,Undirected,-0.00600000,0,3,3,neg
16,20,Undirected,0.01710000,0,3,3,pos
16,21,Undirected,-0.00330000,1,1,4,neg
16,22,Undirected,0.00330000,0,3,3,pos
16,23,Undirected,0.01470000,1,1,4,pos
16,24,Undirected,-0.01420000,0,2,4,neg
16,25,Undirected,-0.00860000,1,0,5,neg
16,26,Undirected,-0.00270000,1,2,3,neg
16,27,Undirected,-0.00030000,1,1,4,neg
16,28,Undirected,-0.00930000,1,0,5,neg
16,29,Undirected,0.00180000,1,0,5,pos
16,30,Undirected,-0.01400000,1,0,5,neg
16,31,Undirected,-0.01060000,1,2,3,neg
16,32,Undirected,-0.00990000,1,0,5,neg
16,33,Undirected,-0.00680000,0,3,3,neg
16,34,Undirected,-0.01830000,1,1,4,neg
16,35,Undirected,-0.01750000,1,1,4,neg
16,36,Undirected,-0.01500000,0,3,3,neg
16,37,Undirected,-0.02380000,1,2,3,neg
16,38,Undirected,-0.01320000,0,2,4,neg
16,39,Undirected,-0.02740000,1,5,0,neg
16,40,Undirected,-0.03130000,0,3,3,neg
16,41,Undirected,-0.00430000,1,1,4,neg
16,42,Undirected,-0.01940000,1,3,2,neg
16,43,Undirected,-0.00110000,1,1,4,neg
16,44,Undirected,-0.01200000,1,4,1,neg
16,45,Undirected,-0.02280000,0,2,4,neg
16,46,Undirected,-0.00960000,1,4,1,neg
16,47,Undirected,0.00910000,1,1,4,pos
16,48,Undirected,-0.01460000,1,0,5,neg
16,49,Undirected,-0.00970000,1,1,4,neg
16,50,Undirected,-0.01830000,0,2,4,neg
16,51,Undirected,-0.00480000,0,2,4,neg
16,52,Undirected,-0.00900000,1,1,4,neg
16,53,Undirected,-0.00970000,1,1,4,neg
16,54,Undirected,-0.02870000,0,2,4,neg
16,55,Undirected,-0.00010000,1,1,4,neg
16,56,Undirected,-0.01660000,1,1,4,neg
16,57,Undirected,-0.00910000,0,2,4,neg
16,58,Undirected,-0.00510000,0,3,3,neg
16,59,Undirected,-0.01090000,0,2,4,neg
16,60,Undirected,0.00280000,1,0,5,pos
16,61,Undirected,-0.01980000,1,0,5,neg
16,62,Undirected,-0.04110000,1,0,5,neg
16,63,Undirected,-0.00670000,1,0,5,neg
16,64,Undirected,-0.02900000,0,2,4,neg
16,65,Undirected,-0.03480000,1,2,3,neg
16,66,Undirected,-0.00210000,1,2,3,neg
16,67,Undirected,-0.00830000,1,1,4,neg
16,68,Undirected,-0.01640000,0,4,2,neg
16,69,Undirected,-0.00220000,1,0,5,neg
16,70,Undirected,-0.00500000,1,3,2,neg
16,71,Undirected,-0.00080000,1,2,3,neg
16,72,Undirected,-0.00130000,1,4,1,neg
16,73,Undirected,-0.01020000,1,5,0,neg
16,74,Undirected,-0.00530000,1,1,4,neg
16,75,Undirected,-0.00840000,1,1,4,neg
16,76,Undirected,-0.00310000,1,0,5,neg
16,77,Undirected,-0.02970000,1,3,2,neg
16,78,Undirected,-0.00850000,1,3,2,neg
16,79,Undirected,-0.01630000,1,0,5,neg
16,80,Undirected,-0.01460000,1,2,3,neg
16,81,Undirected,-0.01440000,1,1,4,neg
16,82,Undirected,-0.01280000,1,2,3,neg
16,83,Undirected,-0.00580000,1,2,3,neg
16,84,Undirected,0.01040000,1,3,2,pos
16,85,Undirected,-0.02240000,1,4,1,neg
16,86,Undirected,0.00990000,1,4,1,pos
16,87,Undirected,-0.00480000,1,2,3,neg
16,88,Undirected,-0.01540000,1,3,2,neg
16,89,Undirected,0.01660000,1,5,0,pos
16,90,Undirected,0.00700000,1,5,0,pos
16,91,Undirected,-0.01950000,1,2,3,neg
16,92,Undirected,-0.02580000,1,0,5,neg
16,93,Undirected,-0.01040000,1,5,0,neg
16,94,Undirected,0.00410000,1,2,3,pos
16,95,Undirected,-0.01120000,1,3,2,neg
16,96,Undirected,0.01820000,1,4,1,pos
16,97,Undirected,-0.00640000,1,2,3,neg
16,98,Undirected,-0.02160000,0,2,4,neg
17,18,Undirected,-0.00660000,0,4,2,neg
17,19,Undirected,-0.01340000,0,3,3,neg
17,20,Undirected,-0.02330000,1,1,4,neg
17,21,Undirected,-0.00760000,1,1,4,neg
17,22,Undirected,-0.00730000,1,1,4,neg
17,23,Undirected,-0.00100000,1,1,4,neg
17,24,Undirected,-0.01070000,1,0,5,neg
17,25,Undirected,0.00180000,0,2,4,pos
17,26,Undirected,-0.02260000,1,2,3,neg
17,27,Undirected,-0.02040000,1,1,4,neg
17,28,Undirected,0.00090000,0,2,4,pos
17,29,Undirected,-0.02160000,0,2,4,neg
17,30,Undirected,-0.00200000,0,2,4,neg
17,31,Undirected,-0.01340000,0,4,2,neg
17,32,Undirected,0.00550000,0,2,4,pos
17,33,Undirected,-0.03290000,0,3,3,neg
17,34,Undirected,-0.03150000,1,1,4,neg
17,35,Undirected,0.01100000,1,1,4,pos
17,36,Undirected,-0.01280000,0,3,3,neg
17,37,Undirected,-0.00950000,1,2,3,neg
17,38,Undirected,-0.01410000,1,0,5,neg
17,39,Undirected,0.00320000,1,5,0,pos
17,40,Undirected,-0.01650000,1,1,4,neg
17,41,Undirected,-0.02740000,1,1,4,neg
17,42,Undirected,0.00300000,1,3,2,pos
17,43,Undirected,-0.03540000,1,1,4,neg
17,44,Undirected,-0.00230000,1,4,1,neg
17,45,Undirected,-0.03280000,0,2,4,neg
17,46,Undirected,-0.00960000,1,4,1,neg
17,47,Undirected,0.00180000,1,1,4,pos
17,48,Undirected,-0.00640000,0,2,4,neg
17,49,Undirected,0.00590000,0,3,3,pos
17,50,Undirected,-0.00260000,1,0,5,neg
17,51,Undirected,-0.01870000,0,2,4,neg
17,52,Undirected,-0.02170000,1,1,4,neg
17,53,Undirected,0.00060000,1,1,4,pos
17,54,Undirected,-0.02640000,1,0,5,neg
17,55,Undirected,-0.01610000,1,1,4,neg
17,56,Undirected,0.00240000,1,1,4,pos
17,57,Undirected,-0.02990000,1,0,5,neg
17,58,Undirected,-0.02500000,1,1,4,neg
17,59,Undirected,-0.00890000,1,0,5,neg
17,60,Undirected,-0.02180000,0,2,4,neg
17,61,Undirected,-0.00580000,0,2,4,neg
17,62,Undirected,-0.01000000,0,2,4,neg
17,63,Undirected,-0.00730000,0,2,4,neg
17,64,Undirected,0.00510000,1,0,5,pos
17,65,Undirected,0.01040000,1,2,3,pos
17,66,Undirected,-0.02060000,1,2,3,neg
17,67,Undirected,-0.02090000,1,1,4,neg
17,68,Undirected,-0.01940000,1,2,3,neg
17,69,Undirected,-0.00220000,0,2,4,neg
17,70,Undirected,-0.00450000,1,3,2,neg
17,71,Undirected,-0.00470000,1,2,3,neg
17,72,Undirected,0.01840000,1,4,1,pos
17,73,Undirected,-0.00590000,1,5,0,neg
17,74,Undirected,0.01590000,1,1,4,pos
17,75,Undirected,-0.00320000,1,1,4,neg
17,76,Undirected,0.01630000,0,2,4,pos
17,77,Undirected,-0.01060000,1,3,2,neg
17,78,Undirected,-0.00560000,1,3,2,neg
17,79,Undirected,-0.02070000,0,2,4,neg
17,80,Undirected,-0.00100000,1,2,3,neg
17,81,Undirected,-0.03580000,0,3,3,neg
17,82,Undirected,-0.00930000,1,2,3,neg
17,83,Undirected,-0.02150000,1,2,3,neg
17,84,Undirected,-0.02360000,1,3,2,neg
17,85,Undirected,-0.00970000,1,4,1,neg
17,86,Undirected,-0.04550000,0,6,0,neg
17,87,Undirected,-0.03010000,0,4,2,neg
17,88,Undirected,-0.01490000,1,3,2,neg
17,89,Undirected,-0.00900000,1,5,0,neg
17,90,Undirected,-0.02340000,1,5,0,neg
17,91,Undirected,-0.00920000,1,2,3,neg
17,92,Undirected,-0.00560000,0,2,4,neg
17,93,Undirected,-0.01750000,1,5,0,neg
17,94,Undirected,-0.01100000,1,2,3,neg
17,95,Undirected,-0.01930000,1,3,2,neg
17,96,Undirected,-0.00530000,1,4,1,neg
17,97,Undirected,-0.02240000,1,2,3,neg
17,98,Undirected,-0.00350000,0,2,4,neg
18,19,Undirected,-0.02690000,2,1,3,neg
18,20,Undirected,-0.02500000,1,3,2,neg
18,21,Undirected,0.00150000,0,5,1,pos
18,22,Undirected,-0.00230000,1,3,2,neg
18,23,Undirected,-0.00200000,0,5,1,neg
18,24,Undirected,-0.02970000,0,4,2,neg
18,25,Undirected,0.00750000,0,4,2,pos
18,26,Undirected,0.00580000,0,6,0,pos
18,27,Undirected,-0.03180000,0,5,1,neg
18,28,Undirected,-0.02760000,0,4,2,neg
18,29,Undirected,-0.01130000,0,4,2,neg
18,30,Undirected,-0.01190000,0,4,2,neg
18,31,Undirected,-0.01170000,2,2,2,neg
18,32,Undirected,-0.02020000,0,4,2,neg
18,33,Undirected,0.01460000,2,1,3,pos
18,34,Undirected,-0.00880000,0,5,1,neg
18,35,Undirected,-0.01240000,0,5,1,neg
18,36,Undirected,-0.00640000,2,1,3,neg
18,37,Undirected,-0.01470000,1,4,1,neg
18,38,Undirected,-0.01200000,0,4,2,neg
18,39,Undirected,-0.01120000,3,3,0,neg
18,40,Undirected,-0.02270000,1,3,2,neg
18,41,Undirected,-0.01430000,0,5,1,neg
18,42,Undirected,-0.01800000,2,3,1,neg
18,43,Undirected,0.00000000,0,5,1,pos
18,44,Undirected,-0.01260000,2,4,0,neg
18,45,Undirected,-0.02140000,1,2,3,neg
18,46,Undirected,-0.00450000,3,2,1,neg
18,47,Undirected,0.00460000,0,5,1,pos
18,48,Undirected,-0.01590000,0,4,2,neg
18,49,Undirected,-0.02030000,1,3,2,neg
18,50,Undirected,-0.00610000,0,4,2,neg
18,51,Undirected,-0.02000000,1,2,3,neg
18,52,Undirected,-0.02000000,0,5,1,neg
18,53,Undirected,-0.01680000,0,5,1,neg
18,54,Undirected,-0.01950000,0,4,2,neg
18,55,Undirected,-0.00420000,0,5,1,neg
18,56,Undirected,0.00600000,0,5,1,pos
18,57,Undirected,-0.00680000,0,4,2,neg
18,58,Undirected,-0.04540000,1,3,2,neg
18,59,Undirected,-0.00310000,0,4,2,neg
18,60,Undirected,0.00040000,0,4,2,pos
18,61,Undirected,-0.02780000,0,4,2,neg
18,62,Undirected,-0.01300000,0,4,2,neg
18,63,Undirected,-0.01070000,0,4,2,neg
18,64,Undirected,-0.01840000,0,4,2,neg
18,65,Undirected,-0.00130000,1,4,1,neg
18,66,Undirected,-0.01190000,1,4,1,neg
18,67,Undirected,0.00350000,0,5,1,pos
18,68,Undirected,-0.00060000,2,2,2,neg
18,69,Undirected,-0.01650000,0,4,2,neg
18,70,Undirected,-0.00560000,2,3,1,neg
18,71,Undirected,-0.02300000,1,4,1,neg
18,72,Undirected,0.00680000,3,2,1,pos
18,73,Undirected,-0.01390000,3,3,0,neg
18,74,Undirected,-0.00420000,0,5,1,neg
18,75,Undirected,-0.00680000,0,5,1,neg
18,76,Undirected,-0.01950000,0,4,2,neg
18,77,Undirected,-0.00460000,1,5,0,neg
18,78,Undirected,-0.02290000,2,3,1,neg
18,79,Undirected,-0.02000000,0,4,2,neg
18,80,Undirected,-0.01460000,1,4,1,neg
18,81,Undirected,-0.00210000,1,3,2,neg
18,82,Undirected,-0.00560000,1,4,1,neg
18,83,Undirected,-0.02060000,1,4,1,neg
18,84,Undirected,-0.01340000,2,3,1,neg
18,85,Undirected,0.00700000,2,4,0,pos
18,86,Undirected,-0.02450000,3,2,1,neg
18,87,Undirected,0.00310000,2,2,2,pos
18,88,Undirected,0.00330000,2,3,1,pos
18,89,Undirected,-0.01160000,3,3,0,neg
18,90,Undirected,-0.00840000,3,3,0,neg
18,91,Undirected,-0.02110000,1,4,1,neg
18,92,Undirected,-0.00880000,0,4,2,neg
18,93,Undirected,-0.00150000,3,3,0,neg
18,94,Undirected,0.00000000,1,4,1,pos
18,95,Undirected,-0.00810000,2,3,1,neg
18,96,Undirected,-0.00070000,3,2,1,neg
18,97,Undirected,-0.00760000,0,6,0,neg
18,98,Undirected,-0.02760000,0,4,2,neg
19,20,Undirected,-0.00720000,1,2,3,neg
19,21,Undirected,0.00900000,0,4,2,pos
19,22,Undirected,-0.00760000,1,2,3,neg
19,23,Undirected,-0.00190000,0,4,2,neg
19,24,Undirected,-0.02570000,0,3,3,neg
19,25,Undirected,-0.00920000,0,3,3,neg
19,26,Undirected,0.01430000,0,5,1,pos
19,27,Undirected,-0.01180000,0,4,2,neg
19,28,Undirected,-0.00390000,0,3,3,neg
19,29,Undirected,-0.02080000,0,3,3,neg
19,30,Undirected,-0.01290000,0,3,3,neg
19,31,Undirected,-0.02480000,2,1,3,neg
19,32,Undirected,-0.02120000,0,3,3,neg
19,33,Undirected,-0.00360000,2,0,4,neg
19,34,Undirected,-0.01040000,0,4,2,neg
19,35,Undirected,-0.00080000,0,4,2,neg
19,36,Undirected,-0.04050000,2,0,4,neg
19,37,Undirected,-0.00430000,1,3,2,neg
19,38,Undirected,-0.02110000,0,3,3,neg
19,39,Undirected,-0.03950000,2,4,0,neg
19,40,Undirected,0.00690000,1,2,3,pos
19,41,Undirected,-0.01330000,0,4,2,neg
19,42,Undirected,-0.02430000,2,2,2,neg
19,43,Undirected,-0.01660000,0,4,2,neg
19,44,Undirected,-0.03550000,2,3,1,neg
19,45,Undirected,-0.00710000,0,3,3,neg
19,46,Undirected,-0.00190000,2,3,1,neg
19,47,Undirected,-0.00100000,0,4,2,neg
19,48,Undirected,-0.00770000,0,3,3,neg
19,49,Undirected,-0.00960000,0,4,2,neg
19,50,Undirected,0.01550000,0,3,3,pos
19,51,Undirected,-0.01130000,1,1,4,neg
19,52,Undirected,-0.01730000,0,4,2,neg
19,53,Undirected,-0.01820000,0,4,2,neg
19,54,Undirected,-0.00850000,0,3,3,neg
19,55,Undirected,-0.00950000,0,4,2,neg
19,56,Undirected,-0.00540000,0,4,2,neg
19,57,Undirected,-0.02440000,0,3,3,neg
19,58,Undirected,-0.01260000,1,2,3,neg
19,59,Undirected,0.00880000,0,3,3,pos
19,60,Undirected,-0.01260000,0,3,3,neg
19,61,Undirected,-0.00170000,0,3,3,neg
19,62,Undirected,-0.00060000,0,3,3,neg
19,63,Undirected,-0.01090000,0,3,3,neg
19,64,Undirected,-0.00250000,0,3,3,neg
19,65,Undirected,-0.03730000,1,3,2,neg
19,66,Undirected,-0.02280000,1,3,2,neg
19,67,Undirected,-0.03040000,0,4,2,neg
19,68,Undirected,-0.01330000,2,1,3,neg
19,69,Undirected,-0.01210000,0,3,3,neg
19,70,Undirected,-0.00780000,2,2,2,neg
19,71,Undirected,-0.03930000,1,3,2,neg
19,72,Undirected,0.00540000,2,3,1,pos
19,73,Undirected,-0.01170000,2,4,0,neg
19,74,Undirected,-0.01490000,0,4,2,neg
19,75,Undirected,-0.02410000,0,4,2,neg
19,76,Undirected,-0.00420000,0,3,3,neg
19,77,Undirected,-0.03320000,1,4,1,neg
19,78,Undirected,-0.01010000,2,2,2,neg
19,79,Undirected,-0.01050000,0,3,3,neg
19,80,Undirected,-0.02490000,1,3,2,neg
19,81,Undirected,-0.01610000,1,2,3,neg
19,82,Undirected,0.00110000,1,3,2,pos
19,83,Undirected,-0.00590000,1,3,2,neg
19,84,Undirected,-0.00210000,2,2,2,neg
19,85,Undirected,-0.02730000,2,3,1,neg
19,86,Undirected,0.01730000,2,3,1,pos
19,87,Undirected,-0.00980000,2,1,3,neg
19,88,Undirected,-0.00060000,2,2,2,neg
19,89,Undirected,-0.02830000,2,4,0,neg
19,90,Undirected,-0.01420000,2,4,0,neg
19,91,Undirected,-0.01650000,1,3,2,neg
19,92,Undirected,-0.01720000,0,3,3,neg
19,93,Undirected,-0.01480000,2,4,0,neg
19,94,Undirected,-0.02290000,1,3,2,neg
19,95,Undirected,-0.01320000,2,2,2,neg
19,96,Undirected,-0.03100000,2,3,1,neg
19,97,Undirected,-0.00700000,0,5,1,neg
19,98,Undirected,-0.01270000,0,3,3,neg
20,21,Undirected,-0.02550000,1,2,3,neg
20,22,Undirected,-0.03710000,1,2,3,neg
20,23,Undirected,-0.01580000,1,2,3,neg
20,24,Undirected,-0.04260000,1,1,4,neg
20,25,Undirected,0.00310000,0,3,3,pos
20,26,Undirected,0.00340000,1,3,2,pos
20,27,Undirected,-0.00180000,1,2,3,neg
20,28,Undirected,0.00300000,0,3,3,pos
20,29,Undirected,-0.01270000,0,3,3,neg
20,30,Undirected,-0.00280000,0,3,3,neg
20,31,Undirected,-0.02270000,1,3,2,neg
20,32,Undirected,0.01230000,0,3,3,pos
20,33,Undirected,-0.01390000,1,2,3,neg
20,34,Undirected,0.00330000,1,2,3,pos
20,35,Undirected,-0.03000000,1,2,3,neg
20,36,Undirected,-0.00800000,1,2,3,neg
20,37,Undirected,-0.01510000,1,3,2,neg
20,38,Undirected,-0.00960000,1,1,4,neg
20,39,Undirected,0.01140000,2,4,0,pos
20,40,Undirected,-0.00700000,1,2,3,neg
20,41,Undirected,-0.01050000,1,2,3,neg
20,42,Undirected,-0.00810000,2,2,2,neg
20,43,Undirected,-0.02590000,1,2,3,neg
20,44,Undirected,-0.02680000,2,3,1,neg
20,45,Undirected,-0.00700000,0,3,3,neg
20,46,Undirected,0.00650000,2,3,1,pos
20,47,Undirected,-0.00270000,1,2,3,neg
20,48,Undirected,-0.01590000,0,3,3,neg
20,49,Undirected,-0.02620000,0,4,2,neg
