#OTU ID	mgm4440939	mgm4440940	mgm4440941	mgm4440942	mgm4440943	mgm4440944	mgm4440945	mgm4440946	mgm4440947	mgm4440948	mgm4440949	mgm4440950	mgm4524574	mgm4525093	mgm4525311	mgm4525312	mgm4525314	mgm4525315	mgm4525317	mgm4525322	mgm4525323	mgm4525324	mgm4525325	mgm4525701	mgm4530711	mgm4530717	mgm4536624	mgm4543593	mgm4543594	mgm4543595	mgm4543596	mgm4691110	mgm4691111	mgm4691112	mgm4691113	mgm4691114	mgm4691115	mgm4691116	mgm4691117	mgm4691118	mgm4691119	mgm4691120	mgm4691121	mgm4691122	mgm4691123	mgm4691124	mgm4691125	mgm4691126	mgm4691127	mgm4601031	mgm4444195	mgm4444196	mgm4560101	mgm4560102	mgm4560103	mgm4560104	mgm4560105	mgm4560106
Chlorobiota	5.15862780500387e-05	0.0	0.0002936570086139	0.0001760098565519	4.89668005092547e-05	0.0001143902997025	0.0	0.0	4.10037723470559e-05	4.59664444955183e-05	0.0	0.0	0.0	0.0001168770453482	4.09466874129883e-05	0.0003448804414469	0.0	0.0004129999682307	7.91170536809209e-05	7.91170536809209e-05	0.0001039501039501	9.19681177191907e-05	2.08929653385705e-05	0.0	0.0	4.25858104079721e-05	4.25858104079721e-05	0.0	0.0	0.0	0.0	0.0001953225221765	0.0001108132369969	6.50104016642663e-05	4.97991275575922e-05	6.19851201747131e-05	6.9078046282291e-05	7.95529126310137e-05	7.8507648116945e-05	0.0001413892869126	0.0001343536748529	0.0002501686185541	6.87665808894052e-05	0.0002716426934687	0.0001579398529376	5.04412205654461e-05	3.8077002578357e-05	7.70417373612154e-05	2.84690027308343e-05	0.0	2.6054558244965e-05	6.55527076545897e-06	2.12556358092061e-05	0.0002811680201938	1.42366618297169e-05	0.0001321487657358	2.86706482291981e-05	0.0002464714127136
Balneolota	0.0	8.62366333218351e-05	9.78856695379796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001916002452483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25858104079721e-05	4.25858104079721e-05	0.0	0.0	0.0	0.0	1.65527561166572e-05	7.11644641265019e-06	1.0001600256041e-05	0.0	1.69822247054009e-06	3.5730023939116e-06	4.97205703943836e-06	9.81345601461812e-06	1.68823029149406e-05	1.11961395710759e-06	7.35790054571096e-06	2.714470298266e-06	5.84177835416658e-06	2.5474169828648e-06	2.80229003141367e-06	0.0	3.50189715278252e-06	1.09496164349363e-06	0.0	0.0	0.0	4.08762227100118e-07	5.51763329875176e-05	0.0	1.09900596250942e-05	0.0	5.127099562714e-05
Gemmatimonadota	0.0	0.0	0.0001468285043069	8.80049282759835e-05	0.0001469004015277	0.0	0.0	0.0	4.10037723470559e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001916002452483	0.0	6.35384566508879e-05	7.91170536809209e-05	7.91170536809209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002617115938236	0.0	0.0003993610223642	0.0	0.0001042823635349	5.69315713012016e-05	2.87546007361178e-05	2.01111861290276e-05	2.12277808817511e-05	4.04940271309982e-05	2.36172709373322e-05	3.23844048482398e-05	6.33086359310274e-05	4.47845582843036e-05	0.0001128211417009	2.4430232684394e-05	0.0002584986921718	6.87802585373496e-05	1.82148852041889e-05	4.35165743752652e-06	1.22566400347388e-05	1.42345013654172e-05	0.0	0.0	1.31105415309179e-05	7.35772008780213e-06	6.50882490930597e-05	1.58185131441299e-06	4.77129417869944e-05	1.45123034246558e-05	9.01875344766559e-05
candidate division Zixibacteria	5.15862780500387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.83200490496628e-05	0.0	0.0	3.95585268404605e-05	3.95585268404605e-05	5.1975051975052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1176851301626e-05	1.52495280271076e-05	1.25020003200512e-05	8.61907976958327e-06	1.52840022348608e-05	1.42920095756464e-05	9.94411407887671e-06	2.55149856380071e-05	6.11983480666598e-05	3.24688047561201e-05	1.71684346066589e-05	9.04823432755332e-06	1.16835567083332e-05	1.52845018971888e-05	9.80801510994785e-06	6.52748615628978e-06	1.22566400347388e-05	4.37984657397451e-06	0.0	0.0	0.0	2.45257336260071e-06	3.56828979799515e-05	2.10913508588398e-06	1.52788633812285e-05	9.20292412295248e-06	2.53266363941294e-05
Candidatus Marinimicrobia	0.0	8.62366333218351e-05	4.89428347689898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47607878449801e-05	6.09981121084302e-06	1.12518002880461e-05	1.05344308294907e-05	1.01893348232405e-05	8.33700558579374e-06	4.97205703943836e-06	6.86941921023269e-06	1.26617271862055e-05	7.83729769975313e-06	1.71684346066589e-05	6.33376402928732e-06	1.46044458854164e-05	2.80215868115128e-05	9.80801510994785e-06	2.17582871876326e-06	1.75094857639126e-06	2.18992328698726e-06	0.0	1.30272791224825e-05	0.0	3.67886004390106e-06	3.70044867940238e-05	1.58185131441299e-06	2.01037676068797e-05	2.4777103407949e-06	2.47089135552482e-05
Candidatus Hydrogenedentes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03327040361434e-06	2.50040006401024e-06	0.0	8.49111235270043e-07	4.76400319188214e-06	0.0	9.81345601461812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08791435938163e-06	0.0	0.0	0.0	0.0	0.0	8.17524454200236e-07	4.62556084925297e-06	2.63641885735498e-06	2.14440187806716e-06	7.07917240227114e-07	8.64811974433687e-06
Fibrobacterota	5.15862780500387e-05	0.0	0.0	0.0	0.0	5.71951498512926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97266146799773e-05	3.25323264578295e-05	2.12534005440871e-05	2.29842127188887e-05	7.64200111743039e-06	1.19100079797053e-05	2.85893279767705e-05	9.81345601461812e-06	3.79851815586164e-05	8.1731818868854e-05	6.62211049113986e-05	1.44771749240853e-05	1.75253350624997e-05	4.84009226744312e-05	1.54125951727752e-05	9.79122923443467e-06	1.40075886111301e-05	4.37984657397451e-06	0.0	0.0	0.0	7.35772008780213e-06	6.50882490930597e-05	3.16370262882597e-06	4.53004896741689e-05	3.18562758102201e-06	6.42431752436453e-05
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65527561166572e-06	1.01663520180717e-06	2.50040006401024e-06	8.61907976958327e-06	4.24555617635021e-06	2.38200159594107e-06	6.21507129929795e-06	0.0	2.11028786436758e-06	2.23922791421518e-06	4.90526703047397e-06	9.04823432755332e-07	7.30222294270822e-06	1.2737084914324e-05	0.0	8.70331487505304e-06	3.50189715278252e-06	0.0	0.0	0.0	0.0	0.0	7.92953288443367e-06	5.27283771470995e-07	5.8971051646847e-06	7.07917240227114e-07	1.23544567776241e-05
Elusimicrobiota	0.0003095176683002	0.0	0.0006851996867658	0.0004400246413799	0.0002938008030555	0.000400366048959	0.0	0.0	4.10037723470559e-05	0.0001378993334865	0.0	0.0	3.71167693563952e-05	0.0001753155680224	0.0001228400622389	0.0007280809319435	0.0	0.0004447691965562	0.0003560267415641	0.0003560267415641	0.0005197505197505	3.06560392397302e-05	0.0	0.0	0.0	0.0001277574312239	0.0001277574312239	0.0	0.0	0.0	0.0	0.0002615335466431	0.0002887243973132	0.0001462734037445	0.000163762515622	9.00057909386245e-05	0.00015840310613	0.0001305164972852	0.0001560339506324	0.0001941464835218	0.0003314057313038	0.0006327794469311	9.50064604393099e-05	0.0002234480220468	0.0002993214954866	0.0001793465620104	7.39781764379508e-05	0.0001330720918057	7.88372383315412e-05	0.0	1.30272791224825e-05	1.96658122963769e-05	3.96499360287115e-05	0.0004245604065207	3.16370262882597e-05	0.0001986252239559	8.03486067657774e-05	0.0003656919206176
Acidobacteriota	0.0002579313902501	0.0	0.0004894283476898	0.0004400246413799	0.000195867202037	0.0002287805994051	0.0002520161290322	0.0001657687525901	0.0003690339511235	0.000183865777982	0.0001870382493219	8.91742464776173e-05	3.71167693563952e-05	5.84385226741468e-05	0.0002456801244779	0.0007664009809932	0.0	0.0005718461098579	0.0001186755805213	0.0001186755805213	0.0011954261954262	0.0001226241569589	2.08929653385705e-05	0.0	0.0	8.51716208159441e-05	8.51716208159441e-05	0.0002617115938236	0.0	0.0	0.0	0.0006107967007046	0.0003202400885692	0.0001725276044167	0.0002250537495391	0.0001120826830556	0.0001846051236854	0.000123058411726	0.0002198214147274	0.0003376460582988	0.0003537980104459	0.0008657796308786	0.0001058643416323	0.0003432044783072	0.0004012181748012	0.0001176961813193	6.85386046410427e-05	0.0001400758861113	9.52616629839457e-05	0.0	5.21091164899299e-05	3.93316245927538e-05	4.1693747164212e-05	0.0006033052936239	2.47823372591368e-05	0.0002801124953225	8.0702565385891e-05	0.000457114900772
Myxococcota	0.0004642765024503	0.0	0.0014682850430696	0.0009680542110358	0.0008814024091665	0.0005147563486616	0.0001260080645161	8.28843762950684e-05	0.0003690339511235	0.0004136980004596	0.0	0.0001783484929552	0.0	5.84385226741468e-05	0.0002456801244779	0.0016860821581851	0.0	0.0008895383931124	0.0003955852684046	0.0003955852684046	0.0013513513513513	0.0002452483139178	2.08929653385705e-05	0.0001368738023542	0.0001368738023542	0.0002555148624478	0.0002555148624478	0.0	0.0	0.0003993610223642	0.0	0.0004965826834997	0.0004076707159246	0.0002137842054728	0.0001800429996312	0.0001316122414668	0.0001893691268773	0.0001628348680416	0.0002630006211917	0.0004072855578229	0.000375070675631	0.0010325587099147	0.0001230559868547	0.0002847866947656	0.0004649035993728	0.0001247019063979	5.22198892503182e-05	9.28002745487368e-05	9.08818164099712e-05	0.0	2.6054558244965e-05	7.21079784200486e-05	4.82339427978139e-05	0.0006155299901541	3.00551749738467e-05	0.0003345266929784	0.0001189300963581	0.0005096213420769
Nitrospinota	0.0	0.0	0.0	0.0	0.0	5.71951498512926e-05	0.0	0.0	0.0	9.19328889910365e-05	0.0	0.0	0.0	0.0	0.0	3.83200490496628e-05	0.0	3.1769228325444e-05	7.91170536809209e-05	7.91170536809209e-05	0.0	0.0	0.0	0.0	0.0	8.51716208159441e-05	8.51716208159441e-05	0.0	0.0	0.0	0.0	3.31055122333144e-06	2.13493392379506e-05	1.12518002880461e-05	2.10688616589813e-05	9.34022358797047e-06	1.7865011969558e-05	1.36731568584555e-05	4.90672800730906e-06	8.44115145747031e-06	3.13491907990125e-05	2.69789686676068e-05	9.95305776030865e-06	0.0001402026804999	1.65582103886212e-05	1.82148852041889e-05	8.70331487505304e-06	1.75094857639126e-05	3.28488493048089e-06	0.0	1.30272791224825e-05	0.0	4.4963844981013e-06	6.07930854473248e-05	2.10913508588398e-06	2.84133248843899e-05	8.49500688272537e-06	6.23900067270017e-05
Candidatus Tectomicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1769228325444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14502366216487e-05	3.04990560542151e-06	7.50120019203072e-06	2.87302658986109e-06	1.69822247054009e-06	2.38200159594107e-06	2.48602851971918e-06	9.81345601461812e-07	2.53234543724109e-05	2.57511210134746e-05	1.22631675761849e-05	4.52411716377666e-06	4.38133376562493e-06	1.2737084914324e-06	2.80229003141367e-06	1.08791435938163e-06	0.0	3.28488493048089e-06	0.0	0.0	0.0	1.22628668130035e-06	1.35462853442408e-05	2.63641885735498e-06	4.28880375613433e-06	6.37125516204403e-06	8.03039690545567e-06
Spirochaetota	0.0009285530049006	0.0001724732666436	0.0015661707126076	0.0008360468186218	0.000979336010185	0.0005147563486616	0.0001260080645161	0.0002486531288852	0.0005330490405117	0.00133302689037	0.0002805573739829	0.0	7.42335387127904e-05	0.000409069658719	0.0003275734993039	0.0021076026977314	4.74090930640497e-05	0.0006671537948343	0.0012263143320542	0.0012263143320542	0.0007796257796257	0.000337216431637	4.1785930677141e-05	0.0	0.0	0.0009794736393833	0.0009794736393833	0.0	0.0001008929021843	0.0	0.0003035822707953	0.0009699915084361	0.0017719951567499	0.0005975956152984	0.0008437121418892	0.0004534253996342	0.0014780319902814	0.0005991328732523	0.0005466095000142	0.0008356739942895	0.0007098352488062	0.0021166227236495	0.000439744188319	0.0008660436410051	0.001234223528198	0.0007327988432146	0.0005428692653314	0.0007318965049315	0.0003065892601782	0.0	0.0005601730022667	1.31105415309179e-05	0.0003789225845218	0.0020593657695281	0.0002483506563628	0.0010017037272921	0.00031183754432	0.0019662117961588
Bdellovibrionota	0.0002063451122001	8.62366333218351e-05	4.89428347689898e-05	0.0001320073924139	9.79336010185095e-05	0.0	0.0	0.0	0.0001230113170411	9.19328889910365e-05	0.0	0.0	0.0	5.84385226741468e-05	0.0001228400622389	0.0001916002452483	4.74090930640497e-05	9.53076849763319e-05	0.0	0.0	0.0	6.13120784794605e-05	0.0	0.0	0.0	0.0002129290520398	0.0002129290520398	0.0	0.0	0.0	0.0	9.43507098649461e-05	0.0001077633313915	5.62590014402304e-05	0.0002145193187096	3.9908228057692e-05	7.62240510701142e-05	4.97205703943836e-05	6.57501552979414e-05	7.80806509816004e-05	7.16552932548857e-05	0.0002158317493408	4.25267013395006e-05	6.1338672718749e-05	0.0001541187274633	5.74469456439803e-05	8.05056625942406e-05	0.0001050569145834	5.91279287486559e-05	0.0	0.0	1.96658122963769e-05	2.57520203073074e-05	0.0002639873656109	4.48191205750346e-05	0.0001152616009461	2.33612689274948e-05	0.0002118789337362
Synergistota	0.0003095176683002	0.0	0.0015172278778386	0.0003960221772419	0.0004896680050925	5.71951498512926e-05	0.0	0.0	0.0002050188617352	0.0003217651114686	0.0	0.0	0.0	0.0001168770453482	0.0002866268118909	0.0016094420600858	0.0	0.0003176922832544	0.0003560267415641	0.0003560267415641	0.0004158004158004	0.0001839362354383	0.0	0.0	0.0	0.0003406864832637	0.0003406864832637	0.0	0.0	0.0	0.0	0.0004022319736347	0.0003812382006776	0.0001537746039366	0.0001934504570506	0.0001358577976432	0.0006217024165406	0.0001031701835683	0.0002011758482996	0.0002785579980965	0.0003593960802315	0.0008093690600282	6.60521105911392e-05	0.0002541173584062	0.0003923022153611	0.0001625328218219	4.89561461721733e-05	0.0001050569145834	9.19767780534648e-05	0.0	0.0	0.0	0.0001238549548113	0.0011322712164564	0.034695799446563	0.0002937830572952	0.0025506258165382	0.0005695404574484
Caldisericota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96582683499716e-06	2.03327040361434e-06	2.50040006401024e-06	1.91535105990739e-06	6.79288988216034e-06	2.38200159594107e-06	2.48602851971918e-06	4.90672800730906e-06	1.05514393218379e-05	1.34353674852911e-05	4.90526703047397e-06	9.04823432755332e-07	7.30222294270822e-06	7.6422509485944e-06	0.0	0.0	1.40075886111301e-05	0.0	0.0	0.0	0.0	8.17524454200236e-07	6.27754686684332e-06	0.0	1.1526160094611e-05	3.53958620113557e-07	1.29721796165053e-05
Fusobacteriota	0.0004642765024503	0.0	0.0003425998433829	0.0001760098565519	9.79336010185095e-05	0.000400366048959	0.0	0.0229589722337339	0.0002460226340823	0.0002757986669731	0.0004675956233049	0.0	0.0070893029470714	0.000409069658719	0.0002456801244779	0.0004598405885959	0.0	0.0001588461416272	3.95585268404605e-05	3.95585268404605e-05	0.0003638253638253	0.0002452483139178	0.0	6.84369011771147e-05	6.84369011771147e-05	0.0001703432416318	0.0001703432416318	0.0	0.0	0.0	0.0	0.0002582229954198	0.0001758778899126	0.0001612758041286	0.000164720191152	0.0002377511458756	0.0002072341388468	0.0001615918537817	0.000102059942552	0.0004283884364666	0.0004657594061567	0.000610705745294	0.0001592489241649	0.000353427590427	0.0006941711278306	0.0002437992327329	0.000219758700595	0.0004885146528131	6.46027369661241e-05	0.0222045995241872	0.005536593627055	0.0002032133937292	0.0008579919146831	0.0004731287954378	0.000171367225728	0.0003715176253751	0.0001383978204644	0.0006195760073978
Thermotogota	0.0	0.0	0.0001468285043069	8.80049282759835e-05	9.79336010185095e-05	0.0	0.0	0.0	0.0	9.19328889910365e-05	0.0	0.0001783484929552	3.71167693563952e-05	0.0001168770453482	0.0	0.0002299202942979	0.0	3.1769228325444e-05	7.91170536809209e-05	7.91170536809209e-05	0.0	0.0	0.0	6.84369011771147e-05	6.84369011771147e-05	8.51716208159441e-05	8.51716208159441e-05	0.0	5.04464510921657e-05	0.0	0.0	0.0001489748050499	6.81145585210804e-05	4.62574011841895e-05	7.75717179262494e-05	9.59495695855148e-05	6.43140430904089e-05	5.09635846542432e-05	3.63097872540871e-05	0.0001371687111838	7.94925909546388e-05	0.0002452633515236	2.9859173280926e-05	9.34684536666652e-05	0.0001630346869033	5.04412205654461e-05	3.04616020626856e-05	0.0001540834747224	1.20445780784299e-05	0.0	1.30272791224825e-05	1.31105415309179e-05	3.06571670325089e-05	0.0001922911724475	2.21459184017818e-05	0.0001029312901472	2.30073103073812e-05	0.0002396764614859
Atribacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10037723470559e-05	0.0	0.0	0.0	0.0	0.0001168770453482	0.0	0.0	0.0	0.0	0.0	0.0	5.1975051975052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.80713390683116e-05	9.14971681626454e-06	1.12518002880461e-05	3.06456169585183e-05	3.39644494108017e-06	8.33700558579374e-06	3.23183707563493e-05	1.07948016160799e-05	1.4772015050573e-05	2.4631507056367e-05	0.0001128211417009	6.33376402928732e-06	7.30222294270822e-06	7.76962179773764e-05	4.20343504712051e-06	3.48132595002121e-05	1.75094857639126e-05	2.18992328698726e-06	0.0	0.0	6.55527076545897e-06	3.67886004390106e-06	3.93172672186503e-05	2.63641885735498e-06	2.38564708934972e-05	4.60146206147624e-06	3.45924789773475e-05
Chrysiogenota	0.0	0.0	4.89428347689898e-05	0.0	0.0	5.71951498512926e-05	0.0	8.28843762950684e-05	0.0	0.0	0.0001870382493219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.80713390683116e-05	6.09981121084302e-06	3.75060009601536e-06	2.87302658986109e-06	1.69822247054009e-06	3.5730023939116e-06	0.0	1.96269120292362e-06	4.64263330160867e-05	2.57511210134746e-05	1.96210681218959e-05	9.04823432755332e-07	2.0446224239583e-05	7.6422509485944e-06	8.40687009424101e-06	2.17582871876326e-06	8.7547428819563e-06	4.37984657397451e-06	0.0	0.0	0.0	2.45257336260071e-06	3.53525007764334e-05	1.05456754294199e-06	8.04150704275187e-06	1.41583448045423e-06	2.1002576521961e-05
Aquificota	0.0	8.62366333218351e-05	0.0001468285043069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001149601471489	0.0	3.1769228325444e-05	3.95585268404605e-05	3.95585268404605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9794961009983e-05	9.14971681626454e-06	1.75028004480717e-05	1.05344308294907e-05	8.49111235270043e-06	1.66740111715875e-05	1.98882281577534e-05	1.37388384204654e-05	2.32131665080434e-05	1.79138233137214e-05	3.67895027285548e-05	1.53819983568406e-05	1.60648904739581e-05	2.16530443543508e-05	2.94240453298435e-05	1.63187153907244e-05	2.80151772222602e-05	6.56976986096177e-06	0.0	1.30272791224825e-05	0.0	3.67886004390106e-06	8.82160533393245e-05	5.27283771470995e-06	4.6104640378444e-05	7.4331310223847e-06	6.05368382103581e-05
Calditrichota	0.0	0.0	0.0	0.0	9.79336010185095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.95585268404605e-05	3.95585268404605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47607878449801e-05	1.82994336325291e-05	1.12518002880461e-05	4.78837764976848e-06	0.0	7.14600478782321e-06	6.21507129929795e-06	9.81345601461812e-06	1.05514393218379e-05	5.59806978553795e-06	2.69789686676068e-05	4.52411716377666e-06	1.46044458854164e-06	8.9159594400268e-06	7.00572507853418e-06	2.17582871876326e-06	7.00379430556504e-06	7.6647315044554e-06	0.0	0.0	0.0	2.45257336260071e-06	1.75110517864577e-05	1.58185131441299e-06	1.17942103293694e-05	4.24750344136268e-06	2.28557450386046e-05
Deferribacterota	5.15862780500387e-05	0.0	4.89428347689898e-05	0.0	4.89668005092547e-05	0.0	0.0	0.0	8.20075446941119e-05	0.0	0.0	0.0	0.0	0.0	4.09466874129883e-05	0.0	0.0	0.0	7.91170536809209e-05	7.91170536809209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48291341749858e-05	2.64325152469864e-05	1.87530004800768e-05	2.01111861290276e-05	2.12277808817511e-05	2.38200159594107e-05	3.85334420556473e-05	1.47201840219272e-05	1.4772015050573e-05	4.14257164129808e-05	0.0001201790422466	1.357235149133e-05	9.93102320208318e-05	9.93492623317272e-05	1.40114501570684e-05	3.15495164220673e-05	3.85208686806077e-05	3.28488493048089e-06	0.0	0.0	0.0	5.31390895230154e-06	0.0003773136064176	4.21827017176796e-06	4.53004896741689e-05	5.30937930170335e-06	0.0022497465792053
Dictyoglomota	5.15862780500387e-05	0.0	0.0	4.40024641379917e-05	0.0	0.0	0.0	0.0	0.0	4.59664444955183e-05	0.0	0.0	0.0	0.0	4.09466874129883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25858104079721e-05	4.25858104079721e-05	0.0	0.0	0.0	0.0	8.2763780583286e-06	8.13308161445737e-06	2.50040006401024e-06	9.57675529953696e-07	8.49111235270043e-07	8.33700558579374e-06	1.24301425985959e-06	4.90672800730906e-06	6.33086359310274e-06	2.23922791421518e-06	9.81053406094794e-06	8.14341089479799e-06	8.76266753124986e-06	7.6422509485944e-06	5.60458006282734e-06	3.26374307814489e-06	1.22566400347388e-05	1.09496164349363e-06	0.0	0.0	0.0	1.22628668130035e-06	9.91191610554208e-06	3.16370262882597e-06	4.28880375613433e-06	4.9554206815898e-06	1.66785166497925e-05
Coprothermobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24301425985959e-06	0.0	2.11028786436758e-06	0.0	1.47158010914219e-05	0.0	0.0	1.2737084914324e-06	1.40114501570684e-06	2.17582871876326e-06	0.0	0.0	0.0	0.0	0.0	4.08762227100118e-07	1.98238322110842e-06	5.27283771470995e-07	1.87635164330877e-06	3.53958620113557e-07	6.17722838881205e-07
Nitrososphaerota	0.0	0.0	0.0	4.40024641379917e-05	0.0	0.0	0.0	0.0	0.0	4.59664444955183e-05	0.0	0.0	0.0	0.0	0.0	7.66400980993256e-05	0.0	6.35384566508879e-05	0.0	0.0	5.1975051975052e-05	0.0	0.0	0.0	0.0	4.25858104079721e-05	4.25858104079721e-05	0.0	0.0	0.0	0.0	1.98633073399886e-05	1.42328928253004e-05	8.75140022403585e-06	4.78837764976848e-06	9.34022358797047e-06	1.7865011969558e-05	7.45808555915754e-06	7.8507648116945e-06	2.11028786436758e-05	1.11961395710759e-05	0.0001177264087313	7.23858746204266e-06	3.21297809479162e-05	4.58535056915664e-05	3.08251903455504e-05	1.30549723125796e-05	3.67699201042165e-05	5.47480821746814e-06	0.0	3.90818373674474e-05	0.0	2.86133558970083e-06	3.40309119623611e-05	1.58185131441299e-06	2.65369732410812e-05	1.02647999832932e-05	6.30077295658829e-05
Candidatus Bathyarchaeota	5.15862780500387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59664444955183e-05	0.0	0.0	0.0	0.0	4.09466874129883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31055122333144e-06	3.04990560542151e-06	1.25020003200512e-06	9.57675529953696e-07	1.69822247054009e-06	1.19100079797053e-06	0.0	9.81345601461812e-07	0.0	1.11961395710759e-06	4.90526703047397e-06	0.0	1.46044458854164e-06	6.368542457162e-06	1.40114501570684e-06	1.08791435938163e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.62556084925297e-06	5.27283771470995e-07	4.82490422565112e-06	3.53958620113557e-07	6.79495122769326e-06
Thermoproteota	0.0001031725561	0.0	0.0001468285043069	4.40024641379917e-05	4.89668005092547e-05	5.71951498512926e-05	0.0	0.0	8.20075446941119e-05	0.0	0.0	0.0	3.71167693563952e-05	0.0001168770453482	4.09466874129883e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.06560392397302e-05	0.0	0.0	0.0	0.0001703432416318	0.0001703432416318	0.0125621565035331	0.0023205367502396	0.0071884984025559	0.0036429872495446	6.29004732432974e-05	1.93160688343362e-05	2.37538006080973e-05	1.72381595391665e-05	2.12277808817511e-05	2.38200159594107e-05	3.85334420556473e-05	2.45336400365453e-05	6.11983480666598e-05	3.69472605845504e-05	8.82948065485315e-05	1.53819983568406e-05	3.65111147135411e-05	4.58535056915664e-05	4.20343504712051e-06	1.63187153907244e-05	5.42794058681291e-05	5.47480821746814e-06	0.0	0.0	0.0	6.13143340650177e-06	6.60794407036139e-05	3.69098640029697e-06	2.62689230063228e-05	7.78708964249825e-06	7.47444635046258e-05
Candidatus Korarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24301425985959e-06	0.0	0.0	0.0	0.0	9.04823432755332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30397203518069e-07	0.0	5.36100469516791e-07	0.0	1.85316851664362e-06
