#OTU ID	mgm4629274	mgm4629275	mgm4629276	mgm4629278	mgm4629279	mgm4629280	mgm4629281	mgm4629282	mgm4629283	mgm4629284	mgm4629285	mgm4629286	mgm4629287	mgm4629288	mgm4629289	mgm4629290	mgm4629291	mgm4629292	mgm4629293	mgm4619682	mgm4619683	mgm4743758	mgm4743759	mgm4743760	mgm4743761	mgm4743762	mgm4743763	mgm4743764	mgm4665127	mgm4666325	mgm4666326	mgm4666327	mgm4600284	mgm4600285	mgm4600286	mgm4600287	mgm4600289	mgm4600290	mgm4600291	mgm4600292	mgm4600293	mgm4600294	mgm4600295	mgm4600296	mgm4600297	mgm4600298	mgm4600299	mgm4600300	mgm4600301	mgm4600302	mgm4600303	mgm4600304	mgm4600305	mgm4600306	mgm4600307	mgm4600308	mgm4600309	mgm4600310	mgm4600311	mgm4600312	mgm4600313	mgm4600314	mgm4600315	mgm4600316	mgm4600317	mgm4600318	mgm4600319	mgm4600320	mgm4600321	mgm4600322	mgm4600323	mgm4600324	mgm4600325	mgm4600326	mgm4600327	mgm4600328	mgm4600329	mgm4600330	mgm4600331	mgm4600332	mgm4600333	mgm4600334	mgm4600335	mgm4600336	mgm4600337	mgm4600338	mgm4600339	mgm4600340	mgm4600341	mgm4600342	mgm4600343	mgm4600344	mgm4600345	mgm4600346	mgm4600347	mgm4600348	mgm4600349	mgm4600350	mgm4600351	mgm4600352	mgm4600353	mgm4600354	mgm4600355	mgm4600356	mgm4600357	mgm4600358	mgm4600359	mgm4600360	mgm4600361	mgm4600362	mgm4600363	mgm4600364	mgm4600365	mgm4600366	mgm4600367	mgm4600368	mgm4600369	mgm4600370	mgm4600371	mgm4600372	mgm4600373	mgm4600374	mgm4600375	mgm4600376	mgm4600377	mgm4600378	mgm4600379	mgm4600380	mgm4600381	mgm4600383	mgm4600384	mgm4600385	mgm4600386	mgm4600387	mgm4600388	mgm4600389	mgm4600390	mgm4600391	mgm4600392	mgm4600393	mgm4600394	mgm4600395	mgm4600396	mgm4600397	mgm4600398	mgm4600399	mgm4600400	mgm4600401	mgm4600402	mgm4600403	mgm4600404	mgm4600405	mgm4600406	mgm4600407	mgm4600408	mgm4600409	mgm4600410	mgm4600411	mgm4683980	mgm4694746	mgm4532453	mgm4532454	mgm4532455	mgm4532456	mgm4532457	mgm4532458	mgm4715466	mgm4715467	mgm4715468	mgm4715469	mgm4715470	mgm4715471	mgm4715472	mgm4715473	mgm4715474	mgm4715475	mgm4715476	mgm4715477	mgm4715478	mgm4715479	mgm4715480	mgm4767711	mgm4767712	mgm4767713	mgm4777329	mgm4777330	mgm4777332	mgm4777333	mgm4777335	mgm4777336	mgm4777337	mgm4777338	mgm4777339	mgm4777340	mgm4777341	mgm4777342	mgm4777344	mgm4777345	mgm4777346	mgm4624489	mgm4624490	mgm4624491	mgm4624492	mgm4624493	mgm4624494	mgm4624495	mgm4624496	mgm4624497	mgm4624498	mgm4624499	mgm4624500	mgm4624501	mgm4624502	mgm4624503	mgm4624504	mgm4624505	mgm4624506	mgm4624507	mgm4624508	mgm4624509	mgm4624510	mgm4624511	mgm4624512	mgm4624513	mgm4624514	mgm4624515	mgm4624516	mgm4624517	mgm4624518	mgm4624873	mgm4624874	mgm4624875	mgm4624876	mgm4624877	mgm4624878	mgm4624879	mgm4624880	mgm4624881	mgm4624882	mgm4624883	mgm4624884	mgm4624885	mgm4624886	mgm4624887	mgm4624888	mgm4624889	mgm4624890	mgm4624891	mgm4624892	mgm4624893	mgm4624894	mgm4624895	mgm4624896	mgm4624897	mgm4624898	mgm4624899	mgm4624900	mgm4624901	mgm4624902	mgm4625261	mgm4625262	mgm4625263	mgm4625264	mgm4625265	mgm4625266	mgm4625267	mgm4625269	mgm4625270	mgm4625271	mgm4625272	mgm4625273	mgm4625274	mgm4625275	mgm4625276	mgm4625277	mgm4625278	mgm4625279	mgm4625280	mgm4625282	mgm4625283	mgm4625284	mgm4625285	mgm4625286	mgm4625287	mgm4625288	mgm4625289	mgm4625290	mgm4625291	mgm4625292	mgm4625293	mgm4625294	mgm4625295	mgm4625296	mgm4625297	mgm4625298	mgm4625299	mgm4625300	mgm4625302	mgm4625303	mgm4625304	mgm4625305	mgm4625306	mgm4625307	mgm4625308	mgm4625309	mgm4625310	mgm4625311	mgm4625312	mgm4625313	mgm4625314	mgm4625315	mgm4625316	mgm4625317	mgm4625318	mgm4625319	mgm4625320	mgm4625321	mgm4629879	mgm4629880	mgm4629881	mgm4629882	mgm4629883	mgm4629884	mgm4629885	mgm4629886	mgm4629887	mgm4629888	mgm4629889	mgm4629890	mgm4629891	mgm4629892	mgm4629894	mgm4629895	mgm4630045	mgm4630046	mgm4630051	mgm4630052	mgm4630054	mgm4630058	mgm4630060	mgm4674936	mgm4674938	mgm4680881	mgm4680882	mgm4680885	mgm4680887	mgm4680896	mgm4682557	mgm4535626	mgm4535627	mgm4695474	mgm4695476	mgm4695477	mgm4695478	mgm4695479	mgm4695483	mgm4695488	mgm4695489	mgm4695490	mgm4728727	mgm4728728	mgm4728731	mgm4728733	mgm4728735	mgm4728736	mgm4728738	mgm4728742	mgm4728745	mgm4695472	mgm4695473	mgm4695475	mgm4695480	mgm4695481	mgm4695482	mgm4695484	mgm4695485	mgm4695486	mgm4695487	mgm4728726	mgm4728730	mgm4728732	mgm4728734	mgm4728737	mgm4728739	mgm4728740	mgm4728741	mgm4728743	mgm4728744	mgm4583650	mgm4583651	mgm4583652	mgm4583656	mgm4583657	mgm4583658	mgm4526721	mgm4526722	mgm4526719	mgm4526720	mgm4526728	mgm4526727	mgm4526729	mgm4526730	mgm4526732	mgm4526731	mgm4492789	mgm4492790	mgm4492791	mgm4492794	mgm4492795	mgm4492799	mgm4492800	mgm4492801	mgm4492802	mgm4492803	mgm4492804	mgm4492805	mgm4492809	mgm4492810	mgm4492811	mgm4492812	mgm4492814	mgm4492816	mgm4492817	mgm4492819	mgm4492820	mgm4492821	mgm4492822	mgm4492824	mgm4492825	mgm4492826	mgm4492830	mgm4492831	mgm4492832	mgm4492834	mgm4492835	mgm4492838	mgm4492839	mgm4492840	mgm4492841	mgm4492845	mgm4492848	mgm4492849	mgm4492850	mgm4492851	mgm4526725	mgm4447446	mgm4447447	mgm4447448	mgm4447449	mgm4447454	mgm4447455	mgm4447456	mgm4447457	mgm4481524	mgm4481526	mgm4481527	mgm4481530	mgm4481563	mgm4481574	mgm4481575	mgm4489569	mgm4489582	mgm4718752	mgm4718753	mgm4718754	mgm4718755	mgm4718756	mgm4718757	mgm4718758	mgm4718759	mgm4718760	mgm4718761	mgm4718762	mgm4718763	mgm4718764	mgm4718765	mgm4718766	mgm4718767	mgm4718768	mgm4718769	mgm4718770	mgm4718771	mgm4718772	mgm4718773	mgm4718774	mgm4718775	mgm4718776	mgm4718777	mgm4718778	mgm4718779	mgm4718780	mgm4718781	mgm4718782	mgm4718783	mgm4718784	mgm4718785	mgm4718786	mgm4718787	mgm4535380	mgm4535381	mgm4535382	mgm4535383	mgm4535384	mgm4535385	mgm4535386	mgm4535387	mgm4535388	mgm4535389	mgm4535390	mgm4535391	mgm4535392	mgm4535393	mgm4535394	mgm4535395	mgm4535396	mgm4535397	mgm4535398	mgm4535399	mgm4535400	mgm4535401	mgm4535402	mgm4535403	mgm4535405	mgm4535406	mgm4535407	mgm4535408	mgm4535409	mgm4535410	mgm4535411	mgm4535412	mgm4535413	mgm4535414	mgm4535415	mgm4535416	mgm4535417	mgm4535418	mgm4535419	mgm4535420	mgm4535421	mgm4535422	mgm4535423	mgm4535424	mgm4535425	mgm4535426	mgm4535427	mgm4535523	mgm4535747	mgm4535748	mgm4535749	mgm4535750	mgm4535751	mgm4535752	mgm4535753	mgm4535754	mgm4535755	mgm4535915	mgm4535927	mgm4535928	mgm4535929	mgm4535930	mgm4535931	mgm4535932	mgm4535933	mgm4535934	mgm4461361	mgm4461342	mgm4461343	mgm4461347	mgm4461348	mgm4461349	mgm4461350	mgm4461351	mgm4461352	mgm4461353	mgm4461354	mgm4461355	mgm4461356	mgm4461357	mgm4461358	mgm4461360	mgm4461362	mgm4461364	mgm4461365	mgm4461366	mgm4461367	mgm4461368	mgm4461369	mgm4461370	mgm4461371	mgm4461372	mgm4461374	mgm4461375	mgm4461376	mgm4461378	mgm4461379	mgm4461383	mgm4540013	mgm4540014	mgm4540015	mgm4540016	mgm4540017	mgm4540018	mgm4540019	mgm4540020	mgm4540021	mgm4540022	mgm4540023	mgm4540024	mgm4540025	mgm4540026	mgm4548142	mgm4754512	mgm4754510	mgm4754520	mgm4754047	mgm4754043	mgm4754048	mgm4743181	mgm4754521	mgm4754513	mgm4461346	mgm4551525	mgm4551526	mgm4551527	mgm4551528	mgm4551529	mgm4551530	mgm4551531	mgm4551532	mgm4551533	mgm4551535	mgm4551536	mgm4551537	mgm4551538	mgm4551539	mgm4551541	mgm4551542	mgm4551543	mgm4551544	mgm4551545	mgm4551546	mgm4551547	mgm4551548	mgm4551549	mgm4551550	mgm4551551	mgm4551552	mgm4551553	mgm4551554	mgm4551555	mgm4551556	mgm4551557	mgm4551558	mgm4551559	mgm4551560	mgm4551561	mgm4551562	mgm4551563	mgm4551564	mgm4551565	mgm4551566	mgm4551567	mgm4551568	mgm4551569	mgm4551570	mgm4551571	mgm4551572	mgm4461341	mgm4461345	mgm4461363	mgm4461380	mgm4461344	mgm4461377	mgm4526724	mgm4526723
Pseudomonadota	0.0183502516474478	0.00279421630053486	0.0345998598529644	0.0108356239496397	0.00530524724146696	0.12776856470178802	0.042961183794477005	0.00155000330355483	0.009574483478270229	0.0633899166230929	0.00329306880412271	0.00324387516970283	0.0343188569035867	0.004092682685560771	0.022728183297372	0.0373396244818615	0.0239784173307399	0.230004329199636	0.00221767344253271	0.780402109525978	0.64959181281092	0.0510903253435015	0.16058341555616298	0.138593034014002	0.0830723761113346	0.12697584620440402	0.12070568002744	0.0532664560256658	0.0452855029367444	0.0529954763569277	0.116255430747113	0.0700485117582438	0.0127461149366464	0.0110383460149283	0.0156246971018707	0.0144369130566495	0.0128813450643266	0.0143968696140126	0.0153974494942963	0.0118740977667072	0.0148509593186464	0.0119875161257846	0.014586917888225	0.0124851217436972	0.0148396351600422	0.0149651549823175	0.0123355204316001	0.0153453837311051	0.0121050967849904	0.0120578720983968	0.0147951514787647	0.0146779470412897	0.0118063810678629	0.0124504318042365	0.0144301918704238	0.0111593026556252	0.0148202122331771	0.0147558304672929	0.0124384561585527	0.0144144842525959	0.0113674586067224	0.0145644461113338	0.0116693892112131	0.0150198827112244	0.0118675356967939	0.0149930914816362	0.0118478182591141	0.0153806870240473	0.0122791653102117	0.0152968350191479	0.0123946782900496	0.0169625408419206	0.0159803080112063	0.0170804242664046	0.0146619303029998	0.016257569398645	0.0161542276927989	0.0164036887944845	0.0156565305128384	0.0160006772773451	0.0152786212159482	0.0163504303586856	0.0154712885738677	0.0152956995452552	0.0161388427071084	0.0164762474692933	0.0164019672191767	0.015812721570209	0.015693882583096	0.0164452206654224	0.0166437754920058	0.0156438987653757	0.0157926782860187	0.0163306127467206	0.0169834494422744	0.0159321521474866	0.0156237656786244	0.0166210160934049	0.0163416406222971	0.0158870154861175	0.0163764898636177	0.0157795266142016	0.0162036054142546	0.0158244990724404	0.0170084724961277	0.015176167622614999	0.016225410332543	0.0160481979100021	0.0166555060053856	0.0155852198444918	0.0163403377003125	0.0161649977761483	0.0163475616358389	0.015769903999826	0.0161018230042759	0.0154433927637945	0.0164349273781503	0.0158742516577626	0.0166743690794959	0.015371089104141002	0.0163251968159653	0.01551345375792	0.0165135184194905	0.0254238450251633	0.031322276589068	0.0258686163447197	0.0299583510611307	0.0267071839756896	0.0309098023870084	0.0269088348695066	0.0247455597685093	0.0296150049358342	0.0314171484142849	0.0252037212308687	0.0246264526840066	0.0311519706804982	0.0267955363601731	0.029390204062119	0.0267098121085595	0.0317172320341747	0.0311685105463747	0.0264575528825493	0.0261537733454372	0.0294325164860721	0.0259486682287038	0.0315240083507307	0.0298843471351638	0.0321694010978844	0.0250863975339607	0.0298855506163423	0.0268261404381167	0.0221243269701419	0.0303709009176563	0.0268939008247633	0.0306383919582118	0.0249583319562025	0.0317740748689334	0.0254341864716636	0.948661854009318	0.780781121396933	0.9991338752395171	0.999164792736446	0.9991682974301421	0.9991346598328079	0.9998072103335258	0.99916694734298	0.384942656307806	0.10653703609215799	0.30955441302485	0.0513790723685776	0.133040935672515	0.055619300517427	0.311784741144414	0.261547664364566	0.533088402711116	0.51719114675522	0.0429999276602927	0.0439193837807176	0.0466483483503511	0.110879400074834	0.1220649402925	0.132324808029506	0.132260679849819	0.137696202531646	0.7131889853293091	0.737351406147912	0.7410668695226291	0.180716365359875	0.511223866957195	0.5820696338104789	0.15365263417670702	0.183079286522487	0.285142871255341	0.6763182726909239	0.406045002721361	0.579746326601855	0.145897396321845	0.312307763643951	0.175499472548421	0.0539163531974892	0.0455040494045713	0.5069919961171849	0.0526438219701251	0.0462916011647691	0.29252162317435	0.0808091320600396	0.0859166825769713	0.0424215861984405	0.21263896356411396	0.0954654136721231	0.178830879951692	0.0344654753987739	0.0638373132860006	0.412481431212662	0.146941453562409	0.17249153028363	0.09918669890645598	0.0953160965091584	0.10651471574742999	0.113816548860012	0.183111193364627	0.35751713434856497	0.0520615215873965	0.044863247034185	0.242942581360224	0.0647457467954236	0.0438749456757931	0.7410534041476421	0.142043263192663	0.0717081961878778	0.0630656104677353	0.12630917469627098	0.14726542159217199	0.0591883051154465	0.0389724218706106	0.0595382354531969	0.0541793269821236	0.146091360670108	0.0561722820008254	0.0673789849464513	0.0666952874489005	0.0602571355338133	0.111202508677082	0.159661711942594	0.0601558126201477	0.20983872340804	0.0642121053108748	0.6226055667266379	0.10978917110080098	0.237534626038781	0.233492030635479	0.0555641284030664	0.0491169811799039	0.0701745570506072	0.327448125227521	0.0617098195336856	0.0556292493308746	0.13941191255163699	0.0616845684433336	0.295971978984238	0.0447283156509246	0.0559457207475301	0.0188956539995801	0.0914189568143578	0.0150135663167829	0.00184594151643233	0.0428234260463594	0.0692086749441001	0.104697450032769	0.131818779002244	0.0936276772671797	0.0431099473893271	0.0720016468812187	0.0389348018840748	0.00277213261016215	0.073213009884932	0.0503447090394316	0.0252822273286189	0.00172602620490942	0.054916560701598005	0.0259129213483146	0.0865943351432364	0.0154115842524286	0.0640326442518464	0.0735186878966966	0.0131032862624312	0.18582922107713098	0.0617095322977676	0.024578153802524	0.145250013445129	0.0395506028498356	0.0512130567063243	0.161605073789487	0.0751340790250779	0.0160262598957328	0.0308822904719426	0.0147898432374332	0.0791079021024403	0.11776751023837	0.0753460008014994	0.111478327189526	0.0133066366328787	0.186072850099547	0.00159588886197887	0.086023124513247	0.0520825083553767	0.0393023437960643	0.0487870611474557	0.0015308564080216199	0.314224640497474	0.0107555552217394	0.11309762879679301	0.7737830098631879	0.00176733443791736	0.0155452048288913	0.0158885363177666	0.0650513698914482	0.224806325415911	0.0849291886013882	0.237271284053907	0.105169673211488	0.152332409891705	0.30307157674595003	0.264619379809384	0.20475597482131	0.27072550602849105	0.27429039177195497	0.267328862388097	0.23271503375102398	0.17841658391362	0.279181976016474	0.15560404795945001	0.0869158110353475	0.7492332784143491	0.109119840357871	0.226877624057211	0.213981089070124	0.36947061035836204	0.237762681209367	0.147291544262832	0.0301992048709953	0.0270187353674882	0.0251681717085156	0.0314886308080801	0.0481542222821542	0.0294737142208299	0.0247178566532819	0.22480806867125697	0.00022062467963246	0.00018571807622555	0.8101580308890199	0.78821614155101	0.306313895164069	0.5381735371313879	0.0835545285159625	0.640434711375676	0.292491663792112	0.701587445779302	0.130762593032035	0.0657396722824833	0.0558955018856615	0.0576982239034261	0.0586794594321372	0.0283816440274331	0.0402939587994754	0.0704397520141117	0.0261436215377619	0.0601551213210459	0.20985882224685198	0.384696623854461	0.273352444507104	0.7219070454496801	0.410771704180064	0.7783251231527092	0.760266833437565	0.655101083340442	0.8421194130166909	0.608133727077181	0.0470939401695993	0.072796561782137	0.0623888273380564	0.0641227537251391	0.0478786058167387	0.032623878536922	0.107341167207592	0.0474420232016532	0.0608463991983282	0.0751245294009311	0.160154929943591	0.0429773992140592	0.08755143202904402	0.193540865104349	0.33618617174728305	0.0866942316816919	0.11057298959448701	0.0980372038619784	0.089225628292298	0.0959426661171406	0.0684215196612834	0.044687642498859995	0.260036013134202	0.65761874207495	0.12211559727717301	0.0445890180899218	0.111548556430446	0.0216942148760331	0.0631019594818997	0.0350218886804253	0.0281543274244004	0.12484993997599	0.10085227272727301	0.12512820512820502	0.0390859891761876	0.111333600320384	0.19047619047619	0.0519348268839104	0.0763125763125763	0.0680497925311203	0.0720961281708945	0.0531058899259736	0.0474020054694622	0.035969387755102	0.036536248561565	0.152658662092624	0.0596564092882764	0.32237960339943295	0.0296371997956055	0.0454059829059829	0.0256516342573438	0.108241082410824	0.173592493297587	0.0376525031552377	0.0459272097053726	0.164954682779456	0.0943174176193678	0.0944473274519979	0.05604395604395599	0.13617886178861802	0.101295336787565	0.0558231793709266	0.0986005089058524	0.101449275362319	0.04887446765362	0.0453637660485021	0.731013615733737	0.007189984774149891	0.0570792477855147	0.0515669043276405	0.0637370714548223	0.0620951844550831	0.0476168070390063	0.0445920781116312	0.0703091910207539	0.0405203839249083	0.0446379104133034	0.0424328077083957	0.0363289523815866	0.0279142284173844	0.0210386404708037	0.00991669163319938	0.0980431279624636	0.0209644275299658	0.0658176500819853	0.473275175913414	0.4508631086360879	0.658334244578094	0.1226177043311	0.0914151434873693	0.22744739770924802	0.0943406544799466	0.0857865010215824	0.34387888573878306	0.0329495143162949	0.21120500580570198	0.0367246911693837	0.63327744923589	0.432314379606219	0.036170809718871	0.0595691460818086	0.41883553757145897	0.186554065116492	0.0846079616392839	0.0958265264804032	0.0406036623995656	0.0171578087735194	0.22076161339666697	0.434870456712077	0.0801692883039767	0.196389466424353	0.0132722530574077	0.177212651861804	0.440243192615626	0.0216570799602329	0.5531324421679971	0.143380258768004	0.4552069794005279	0.117886211588159	0.5749151224623891	0.20029067755554003	0.325833732248285	0.5683499441021861	0.261821198391934	0.0692708871217598	0.322849328692193	0.12061004617321999	0.0977773492117063	0.0524134568503169	0.0884733909211388	0.17857621665102602	0.105942304748157	0.10039578410194698	0.0946792052422262	0.0521711555074413	0.0375499479993432	0.0976588628762542	0.6087897501009979	0.14950248756218898	0.38635846696235604	0.174143705840647	0.0605830405469566	0.08997429305912599	0.106462303231152	0.0711873713109128	0.110080705799789	0.13749155160760798	0.0620975771656157	0.071427769103755	0.18754148098985501	0.393359737086037	0.610059966914806	0.43003585905831004	0.14537673453508	0.380320026393929	0.052899755073478	0.0769379970259262	0.0711646366497879	0.0879963898916968	0.21633413402617802	0.0231623437694757	0.143428325036259	0.137195749057251	0.079535456625022	0.20533396832956302	0.113022497963276	0.0560764846479132	0.0206414734836456	0.0199623696008667	0.00839028143694401	0.022594930607078	0.0103819473136517	0.0109194841876965	0.029567669080817	0.0102241829551427	0.0112585665240192	0.0313873531781944	0.0140736628725135	0.0307597600641248	0.0328402986790897	0.0249820413221551	0.0366215182369577	0.034882138727132	0.0258651553664172	0.0299419664500482	0.0386040142676819	0.23679745493107102	0.0555841482243953	0.11346534653465301	0.279493547453263	0.0152120541086988	0.16767317939609197	0.039386189258312006	0.0317083692838654	0.192054343351173	0.0481495780707076	0.170374389582203	0.12597352024922098	0.084966078697422	0.14403391883706798	0.19533662754786899	0.10930232558139501	0.09317875697517801	0.106742640075973	0.154125772446383	0.172569906790945	0.525262883138191	0.154644035832155	0.14223798266351503	0.12503937007874	0.838240476097255	0.145705670654606	0.29070009362321897	0.095793779829024	0.0834439283344393	0.0225831470413796	0.147579693034238	0.165451895043732	0.18839365390772397	0.559532690995095	0.444405339706496	0.19420426712308606	0.19493849566444799	0.175167576685755	0.166523125845866	0.9908426854200729	0.9815055675376059	0.9983268265476851	0.9974037444486791	0.174889327430796	0.998191141076047	0.998126350065622	0.901891252955083	0.065037322927905	0.525147153459405	0.9567818434104302	0.7462849379251899	0.9882751628158009	0.740308824191847	0.0902749905682457	0.7516893252445559	0.8360795200360709	0.291449527118317	0.155110508258198	0.15019043588658498	0.13934983017952499	0.136347877767322	0.155703824247356	0.153094573432287	0.18258186182067498	0.179291765623338	0.20729166666666698	0.16836394361186502	0.17265878313942404	0.156985171145055	0.15756327022508998	0.137461107654014	0.15279144121987198	0.145547336800284	0.160047221519521	0.157544479152519	0.155558944639317	0.145957501943509	0.154936120789779	0.148889456216492	0.16965083310676998	0.159625967148	0.180172768408063	0.170081248144249	0.16327714669598098	0.152084213262289	0.13850317721816902	0.123900879296563	0.155939892259711	0.137655214443513	0.152859788267356	0.15622249762020202	0.152230785547621	0.148738928088876	0.13992909824375502	0.136579880633163	0.14763283219721698	0.14233744940308402	0.158698156682028	0.161723732276639	0.14410244888789	0.144847746650426	0.137493677780804	0.136301455042905	0.22768798313422303	0.219109707649995	0.132703314255291	0.183930156851139	0.0742024965325936	0.0991596638655462	0.21457085828343303	0.115584391748036
