#OTU ID	mgm4603270	mgm4603402	mgm4625051	mgm4625350	mgm4485218	mgm4485219	mgm4485982	mgm4451034	mgm4451035	mgm4627134	mgm4627135	mgm4627136	mgm4627137	mgm4627138	mgm4627140	mgm4627141	mgm4627142	mgm4627143	mgm4627144	mgm4627145	mgm4627146	mgm4627147	mgm4627148	mgm4627149	mgm4627150	mgm4451033	mgm4451036	mgm4627151	mgm4627153	mgm4627154	mgm4627155	mgm4627156	mgm4627157	mgm4627158
Candidatus Riflebacteria	0.00010776540582317	0.00012716364101481001	0.00011191712995203	0.00011458818580319	7.93783090832599e-05	0.00016278487352867	0.00017054100855328	6.81222112469771e-05	6.11471199706494e-05	7.88488074117879e-05	0.00011935310616458001	9.184423218221899e-05	0.00012249294764867	0.00017783310363223999	0.00011441909425845	4.46342225462336e-05	6.185822095756529e-05	0.0	0.0	3.1495401671356e-05	0.00012260160608104	8.17210452121683e-05	0.0	0.0	0.0	5.4884742041712396e-05	7.334066740007329e-05	0.0	0.00018099138028551	0.00016050505590926002	5.124000819840129e-05	0.00024081878386514	0.0	8.39842109683379e-05
Candidatus Wallbacteria	4.762137409534821e-05	5.67296443624969e-05	6.133163561774461e-05	6.42622933896295e-05	3.1751323633303995e-05	3.75657400450789e-05	3.9355617358451e-05	0.0	6.11471199706494e-05	3.9424403705894e-05	0.0	0.0	5.76437400699651e-05	0.0	2.288381885169e-05	0.00010414651927454001	3.09291104787826e-05	0.0	5.4999450005499904e-05	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	1.20821100196938e-05	4.06124355277586e-05	8.23271130625686e-05	3.66703337000367e-05	0.0	0.00011311961267843999	3.5667790202058e-05	5.124000819840129e-05	0.0	0.0	0.0
candidate division CPR1	1.34927226603487e-05	2.4646587063856303e-05	1.3891353366412198e-05	1.96141939663126e-05	0.0	1.25219133483596e-05	1.3118539119483699e-05	3.40611056234885e-05	0.0	0.0	5.9676553082293996e-05	0.0	7.205467508745641e-06	0.0	0.0	0.0	0.0	0.0	5.4999450005499904e-05	1.0498467223785301e-05	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	0.0	0.0	0.0	0.0	4.52478450713785e-05	5.3501685303087e-05	0.0	0.0	0.00012125621438098	0.0
Candidatus Coatesbacteria	0.00013157609287085	0.0001815561090178	0.00014022403869868	0.00020827177014229	7.144047817493391e-05	0.00016278487352867	0.00017054100855328	0.00023842773936442002	0.00021401491989726999	0.00011827321111768	5.9676553082293996e-05	0.0	0.00010087654512243	4.4458275908060295e-05	0.0	2.97561483641557e-05	9.27873314363479e-05	0.0	5.4999450005499904e-05	0.0	0.00012260160608104	2.0430261303042103e-05	4.4254314795692606e-05	3.62463300590815e-05	4.06124355277586e-05	0.00013721185510428	0.00011001100110011001	0.0	2.2623922535689198e-05	3.5667790202058e-05	0.0	0.0	0.0	0.00016796842193666999
Candidatus Bipolaricaulota	7.460681941604559e-05	8.26510548951734e-05	8.64933322814346e-05	7.84567758652505e-05	2.3813492724978e-05	5.00876533934385e-05	3.9355617358451e-05	3.40611056234885e-05	0.0	3.9424403705894e-05	0.0	0.0	2.8821870034982502e-05	0.0	0.0	0.0	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	1.20821100196938e-05	4.06124355277586e-05	0.0	3.66703337000367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00016796842193666999
Candidatus Blackallbacteria	5.33535765327512e-05	5.98104677454789e-05	6.264214065231171e-05	7.148857537721841e-05	3.968915454163e-05	3.75657400450789e-05	3.9355617358451e-05	0.0	0.0	0.00011827321111768	0.0	0.0	0.00036747884294602	0.0	6.86514565550699e-05	5.95122967283115e-05	7.732277619695659e-05	0.0002862458852154	5.4999450005499904e-05	3.1495401671356e-05	6.13008030405198e-05	4.08605226060841e-05	5.90057530609234e-05	1.20821100196938e-05	0.0	2.7442371020856198e-05	7.334066740007329e-05	0.0	9.0495690142757e-05	5.3501685303087e-05	0.0	0.0	0.0	0.0
candidate division CPR2	2.18705569919377e-05	2.90022339156585e-05	2.46374946498632e-05	2.9163209449912202e-05	7.93783090832599e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.205467508745641e-06	0.0	2.288381885169e-05	4.46342225462336e-05	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	0.0	2.0430261303042103e-05	0.0	1.20821100196938e-05	4.06124355277586e-05	8.23271130625686e-05	3.66703337000367e-05	0.0	0.0	3.5667790202058e-05	0.0	0.0	0.0	0.0
Candidatus Fraserbacteria	4.8326875933797796e-05	5.94917618782739e-05	5.34686054103414e-05	5.75521744011541e-05	7.93783090832599e-06	8.765339343851741e-05	9.18297738363856e-05	3.40611056234885e-05	3.05735599853247e-05	3.9424403705894e-05	0.0	0.0	4.32328050524738e-05	8.891655181612059e-05	2.288381885169e-05	0.0	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	6.13008030405198e-05	4.08605226060841e-05	0.0	0.0	0.0	5.4884742041712396e-05	0.00011001100110011001	0.0	2.2623922535689198e-05	8.916947550514509e-05	0.0	0.0	0.0	8.39842109683379e-05
Candidatus Fischerbacteria	0.00010600165122705	0.00014256775792972	8.25618171777331e-05	9.1102769343531e-05	0.00011112963271656001	5.00876533934385e-05	5.24741564779346e-05	0.00013624442249395	9.17206799559741e-05	3.9424403705894e-05	0.00029838276541147	0.00018368846436443	7.56574088418292e-05	8.891655181612059e-05	0.0	5.95122967283115e-05	6.185822095756529e-05	0.0	0.00010999890001100001	2.09969344475707e-05	0.00012260160608104	0.00018387235172736998	1.47514382652309e-05	1.20821100196938e-05	8.12248710555172e-05	0.0	0.00011001100110011001	0.0	0.00015836745774982	0.0001248372657072	0.0001537200245952	0.0	0.00012125621438098	0.0
Candidatus Sumerlaeota	5.37945151817823e-05	5.7685761964112e-05	5.7400120514043006e-05	5.72940929015974e-05	7.93783090832599e-06	2.50438266967193e-05	2.62370782389673e-05	3.40611056234885e-05	0.00012229423994128999	0.00011827321111768	0.00011935310616458001	4.5922116091109495e-05	4.68355388068466e-05	8.891655181612059e-05	4.57676377033799e-05	5.95122967283115e-05	3.09291104787826e-05	0.0	5.4999450005499904e-05	3.1495401671356e-05	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	4.06124355277586e-05	5.4884742041712396e-05	3.66703337000367e-05	0.0	9.0495690142757e-05	1.7833895101029e-05	0.0001024800163968	0.0	0.0	8.39842109683379e-05
candidate division WOR-3	4.0389980251239794e-05	4.95056447058494e-05	3.9839353050842605e-05	4.72289144188843e-05	5.5564816358281897e-05	5.00876533934385e-05	5.24741564779346e-05	3.40611056234885e-05	0.0	7.88488074117879e-05	0.0	0.0	3.6027337543728204e-05	0.0	0.0	2.97561483641557e-05	0.0	0.0	0.0	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	0.0	0.0	2.7442371020856198e-05	0.0	0.0	9.0495690142757e-05	0.00010700337060617	0.0001024800163968	0.00012040939193257	0.00012125621438098	0.0
Candidatus Wirthbacteria	3.06011422427515e-05	3.7076115884852796e-05	3.56457369402276e-05	3.7679898935284794e-05	0.0	3.75657400450789e-05	3.9355617358451e-05	3.40611056234885e-05	0.0	3.9424403705894e-05	0.0	0.0	3.6027337543728204e-05	4.4458275908060295e-05	2.288381885169e-05	7.439037091038941e-05	3.09291104787826e-05	0.0	5.4999450005499904e-05	3.1495401671356e-05	3.06504015202599e-05	2.0430261303042103e-05	0.0	1.20821100196938e-05	0.0	2.7442371020856198e-05	0.00011001100110011001	0.0	4.52478450713785e-05	1.7833895101029e-05	0.0	0.0	0.0	8.39842109683379e-05
Candidatus Abawacabacteria	1.60501668247285e-05	2.0078469633917397e-05	1.86091714908541e-05	2.2195008961880104e-05	7.93783090832599e-06	1.25219133483596e-05	1.3118539119483699e-05	3.40611056234885e-05	3.05735599853247e-05	3.9424403705894e-05	5.9676553082293996e-05	4.5922116091109495e-05	7.205467508745641e-06	0.00013337482772418	0.0	1.4878074182077899e-05	3.09291104787826e-05	0.0	0.0	3.1495401671356e-05	3.06504015202599e-05	4.08605226060841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.916947550514509e-05	0.0	0.0	0.0	0.0
Candidatus Absconditabacteria	2.0194990125619897e-05	2.71962340014966e-05	2.0705979546161603e-05	2.8388964951241998e-05	3.968915454163e-05	2.50438266967193e-05	2.62370782389673e-05	6.81222112469771e-05	0.0	7.88488074117879e-05	5.9676553082293996e-05	4.5922116091109495e-05	5.04382725612195e-05	4.4458275908060295e-05	2.288381885169e-05	2.97561483641557e-05	3.09291104787826e-05	0.0	0.0	2.09969344475707e-05	9.195120456077969e-05	4.08605226060841e-05	2.95028765304617e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.3501685303087e-05	0.00025620004099200004	0.00024081878386514	0.0	0.0
candidate division CPR3	1.00534011979068e-05	1.01985877505612e-05	9.959838262710651e-06	8.77477098492933e-06	0.0	0.0	0.0	3.40611056234885e-05	0.0	0.0	0.0	0.0	7.205467508745641e-06	0.0	2.288381885169e-05	1.4878074182077899e-05	1.54645552393913e-05	0.0	0.0	0.0	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	0.0	2.7442371020856198e-05	0.0	0.0	2.2623922535689198e-05	0.0	5.124000819840129e-05	0.0	0.0	0.0
Candidatus Delongbacteria	2.22233079111625e-05	2.8471057470316804e-05	2.41132926360363e-05	3.12278614463661e-05	5.5564816358281897e-05	5.00876533934385e-05	5.24741564779346e-05	0.00010218331687046	3.05735599853247e-05	0.00015769761482357	0.0	4.5922116091109495e-05	3.2424603789355393e-05	4.4458275908060295e-05	0.0	0.00014878074182077	4.63936657181739e-05	0.0001431229426077	0.0	4.19938688951413e-05	3.06504015202599e-05	2.0430261303042103e-05	2.95028765304617e-05	3.62463300590815e-05	0.00016244974211103	0.0	0.0	0.0	0.0	3.5667790202058e-05	0.0	0.00012040939193257	0.0	0.0
Candidatus Calescamantes	6.79045519507743e-06	6.6928232113058095e-06	6.81462617974939e-06	8.000526486259101e-06	0.0	1.25219133483596e-05	1.3118539119483699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.288381885169e-05	1.4878074182077899e-05	0.0	0.0	5.4999450005499904e-05	0.0	0.0	2.0430261303042103e-05	0.0	0.0	0.0	0.0	7.334066740007329e-05	0.0	0.0	1.7833895101029e-05	0.0	0.0	0.0	0.0
Planctomycetota	0.0321586257388588	0.0377457169118506	0.0342191211595978	0.033824161331907	0.0121607569515554	0.0215752566992236	0.0222228052684053	0.0192785857828945	0.0224715665892136	0.0128129312044155	0.0127111058065286	0.00895481263776635	0.0153944813324351	0.010358778286578002	0.007505892583354309	0.0130778272060464	0.0191915130520846	0.0161728925146701	0.0182048179518205	0.0142044261537815	0.0187886961319193	0.0170388379267371	0.009411417613217291	0.0156584145855232	0.0113308695122446	0.0182491767288694	0.0200953428676201	0.0171543895055499	0.0101807651410602	0.0155689904231983	0.00983808157409305	0.0217940999397953	0.0240087304474354	0.0146972369194591
Candidatus Omnitrophica	0.002085022495808	0.00270230704803152	0.0025077824341477803	0.0028812218610515	0.00100016669444907	0.00256699223641372	0.00259747074565776	0.00279301066112606	0.00174269291916351	0.0025231618371772103	0.0020290028047979898	0.00169911829537105	0.0017365176696077	0.00164495620859823	0.0008695851163642099	0.0013390266763870099	0.00132995175058765	0.0011449835408616	0.0009899901000989901	0.00102884978793096	0.0012260160608104	0.00149140907512207	0.00072282047499631	0.00045912018074835995	0.00199000934086017	0.00142700329308452	0.00234690135680235	0.00201816347124117	0.00196828126060496	0.0020865657268203898	0.00153720024595204	0.00132450331125828	0.00169758700133382	0.00117577895355673
Verrucomicrobiota	0.00342397679745554	0.00374351911619039	0.0041191794246516	0.004243376015712	0.0015637526889402198	0.00282995241672928	0.0028860786062864	0.00527947137164072	0.00403570991806286	0.00331164991129509	0.00554991943665334	0.0066587068332108704	0.00373963763703899	0.00435691103898991	0.00430215794411771	0.0037641527680657	0.0019794630706420897	0.0030055817947617	0.003189968100319	0.00364296812665351	0.00465886103107951	0.00192044456248595	0.00218321286325417	0.00531612840866529	0.00215245908297121	0.00425356750823271	0.00451045104510451	0.00504540867810293	0.00221714440849755	0.0023362402582348	0.00210084033613445	0.00325105358217941	0.00291014914514369	0.00302343159486017
Lentisphaerota	0.0017710741776979198	0.0019378379078957	0.0016926483026469801	0.0017719875759566101	0.00080965875264925	0.00145254194840972	0.0014692763813821698	0.00183929970366838	0.00134523663935429	0.00185294697417702	0.00155159038013964	0.00174504041146216	0.00141587436546852	0.00168941448450629	0.0013272614933980199	0.00138366089893324	0.00119077075343313	0.0008587376556462	0.00109998900011	0.00152227774744887	0.00113406485624962	0.00149140907512207	0.00061956040713969	0.00041079174066959	0.00113714819477724	0.00139956092206367	0.0012834616795012802	0.00100908173562059	0.00178728988031945	0.00142671160808232	0.00133224021315843	0.00120409391932571	0.0019400994300957897	0.0008398421096833701
Chlamydiota	0.00026994264093677003	0.00033442868998715	0.00036353409658893	0.00037757323385151	0.0002143214345248	0.00020035061357375	0.00019677808679225	0.00010218331687046	0.00018344135991194	0.0006307904592943	0.00035805931849376	0.0005051432770022	0.00028821870034982005	0.00053349931089672	0.00027460582622028	0.0002678053352774	0.0003402202152666	0.0002862458852154	0.00021999780002200002	0.00027296014781841	0.00018390240912155	0.00032688418084867	0.00023602301224369	0.00021747798035448001	0.00044673679080534004	0.00013721185510428	0.00022002200220022002	0.00201816347124117	0.00038460668310671	0.00048151516772778	0.00051240008198401	0.00024081878386514	0.00012125621438098	8.39842109683379e-05
Kiritimatiellota	0.00034984072414119	0.0004111305686945	0.00040573235870199997	0.00042067284427749	0.00016669444907483998	0.00042574505384422004	0.00043291179094296	0.00051091658435232	0.00045860339977987004	0.00126158091858861	0.00071611863698752	0.00073475385745775	0.00060165653698026	0.00031120793135642	0.00038902492047873	0.00061000104146519	0.0009433378696028699	0.001431229426077	0.00071499285007149	0.00213118884642842	0.00095016244712805	0.00044946574866692004	0.00028027732703938	0.00015706743025601999	0.00081224871055517	0.00035675082327113	0.00047671433810047003	0.00302724520686176	0.0009728286690346301	0.00101653202075865	0.00133224021315843	0.00096327513546056	0.00109130592942888	0.0008398421096833701
Thermodesulfobacteriota	0.0427363911781934	0.0504674990130742	0.0383734221191758	0.0421645811530823	0.0404829376324626	0.0363135487102429	0.0361153381959385	0.0528968970332777	0.0386755533814357	0.20473092844470697	0.269141254401146	0.276037839823659	0.142902434367198	0.30711776997288	0.136845236733106	0.17029443708806302	0.0871736978844488	0.0784313725490196	0.0816191838081619	0.12195019527149001	0.15806412063998002	0.0941222138231148	0.0767959876087919	0.0305073277997269	0.14295577305770998	0.0364160263446762	0.0472313898056472	0.21089808274470198	0.467138752516911	0.306511155101386	0.29422012707522	0.23491872366044603	0.24202740390445002	0.0923826320651717
Nitrospirota	0.00399393409519301	0.00441386379021165	0.00430107752344952	0.00410891555444294	0.00304812706879718	0.00370648635111445	0.00372566510993336	0.00401921046357165	0.00342423871835637	0.00350877192982456	0.00214835591096258	0.00280124908155768	0.00265161204321839	0.00226737207131107	0.0017849378704318198	0.0022168330531296	0.0016083137448967	0.0007156147130385	0.002419975800242	0.00130180993574938	0.00242138172010053	0.00175700247206162	0.0010473521168313901	0.0009665688015755	0.00162449742111034	0.0031833150384193197	0.00348368170150348	0.00403632694248234	0.00382344290853148	0.0028890910063667	0.0035355605656896896	0.00301023479831427	0.00230386807323875	0.00218358948517679
Campylobacterota	0.0022755079921893896	0.0037987614665059297	0.0035711262191956	0.0051107879357222205	0.0909596043785075	0.0145003756574005	0.011229469486278	0.0048366769985353705	0.00593127063715299	0.00993494973388528	0.00686280360446381	0.00528104335047759	0.0109090778082409	0.0058240341439559	0.0183528227190554	0.0104592861500007	0.0412285042682172	0.0220409331615858	0.014189858101418998	0.0172594801159031	0.0089499172439159	0.0545692279404254	0.0290160790677091	0.0046274481375427395	0.0280631929496812	0.00746432491767289	0.0048038137147048	0.009081735620585271	0.0096604149227393	0.0111818522283452	0.0117339618774339	0.0156532209512342	0.0147932581544804	0.008986310573612159
Bacteroidota	0.0298085991149832	0.0418003991897222	0.043843994335473	0.0525730080302059	0.0233054715468451	0.0227773603806662	0.023246051319724997	0.0458803092748391	0.0358016387428152	0.19381036861817497	0.148057528197171	0.10387582659808998	0.0820738776583672	0.0853154314675677	0.0930684912698231	0.102762858375612	0.20467338859334397	0.087304994990697	0.12979870201298	0.125593163398144	0.0654999080487954	0.200482154166752	0.0882873580174067	0.121473534138002	0.14835722698290196	0.0354555433589462	0.0415108177484415	0.0887991927346115	0.0794099681002692	0.0991029550764182	0.23529411764705901	0.0745334136062613	0.0883957802837395	0.0285546317292349
Ignavibacteriota	0.00216827171274505	0.00291892080244188	0.00283331188473427	0.00315375592458342	0.0021749656688813197	0.00226646631605309	0.0023350999632680896	0.00599475458973398	0.00360768007826831	0.00461265523358959	0.00334188697260846	0.00202057310800882	0.0040422672724063	0.0023562886231272	0.00194512460239365	0.00364512817460908	0.00385067425460844	0.0018605982539001	0.0039599604003959996	0.00198421030529543	0.00159382087905352	0.00480111140621489	0.0011358607464227802	0.00148609953242234	0.0041424684238313796	0.00345773874862788	0.00385038503850385	0.0070635721493441	0.00291848600710391	0.00303176216717493	0.00435540069686411	0.0018061408789885602	0.0021826118588577697	0.0005039052658100201
Chlorobiota	0.00095119285368967	0.00115020947474299	0.00116320426868184	0.00123362956788124	0.00040482937632462	0.00120210368144252	0.00124626121635095	0.00827684866650772	0.00134523663935429	0.007530061107825741	0.0018499731455511102	0.00114805290227774	0.00830790403758372	0.0023562886231272	0.00116707476143619	0.0220641840120215	0.00122169986391191	0.0002862458852154	0.00087999120008799	0.00115483139461639	0.00110341445472936	0.0014096880299099	0.0005015489010178401	0.00051953073084683	0.00113714819477724	0.00104281009879254	0.00132013201320132	0.00100908173562059	0.00391393859867424	0.00438713819485314	0.00143472022955524	0.0010836845273931401	0.00169758700133382	0.0007558578987150401
Balneolota	7.67233249313943e-05	7.61707022620043e-05	8.596913026760781e-05	8.258607985815841e-05	2.3813492724978e-05	3.75657400450789e-05	2.62370782389673e-05	6.81222112469771e-05	6.11471199706494e-05	0.00011827321111768	0.00029838276541147	9.184423218221899e-05	5.76437400699651e-05	0.0	0.0	2.97561483641557e-05	4.63936657181739e-05	0.0	0.0	7.348927056649731e-05	6.13008030405198e-05	6.129078390912621e-05	1.47514382652309e-05	1.20821100196938e-05	4.06124355277586e-05	0.00013721185510428	7.334066740007329e-05	0.0	6.78717676070677e-05	5.3501685303087e-05	5.124000819840129e-05	0.00012040939193257	0.0	0.00016796842193666999
Gemmatimonadota	0.00248019171306958	0.0021384101336567396	0.00281313010720193	0.00240764230936487	0.0010795450035323301	0.00181567743551215	0.0018759510940861601	0.00235021628802071	0.00238473767885533	0.00023654642223536	0.00059676553082294	0.0005051432770022	0.00108802559382059	0.00040012448317254	0.0005034440147371701	0.00107122134110961	0.00043300754670295	0.0011449835408616	0.0009899901000989901	0.00040944022172762	0.00119536565929014	0.00032688418084867	0.00030978020356983997	0.0007611729312407099	0.00044673679080534004	0.00238748627881449	0.00348368170150348	0.00100908173562059	0.00045247845071377996	0.00098086423055659	0.00051240008198401	0.00144491270319085	0.0008487935006669	0.00134374737549341
candidate division Zixibacteria	0.00045143298887794	0.0005868437368135401	0.00044897902484272	0.00051538875461482	0.00025401058906642996	0.00047583270723765996	0.00047226740830140994	0.00037467216185837	0.00015286779992662	0.00023654642223536	0.00017902965924688	0.00022961058045554	0.00023417769403422998	0.00017783310363223999	0.00013730291311014	0.00020829303854909	0.00020103921811208002	0.0002862458852154	0.0003849961500385	0.00018897241002813	0.00024520321216207	0.00014301182912128998	4.4254314795692606e-05	8.457477013785691e-05	0.00028428704869431	0.00021953896816685	0.00047671433810047003	0.00100908173562059	0.00029411099296396	0.00046368127262675	5.124000819840129e-05	0.00060204695966285	0.00036376864314296	8.39842109683379e-05
Candidatus Marinimicrobia	0.00022073388770492002	0.00027642422215582997	0.00024532654247097003	0.00025395219556383	0.00011112963271656001	0.00028800400701227	0.00028860786062864	0.00030654995061139	6.11471199706494e-05	0.00039424403705892996	0.00023870621232917002	9.184423218221899e-05	0.00020175309024487	8.891655181612059e-05	0.00025172200736858996	0.00025292726109532	0.00013918099715451999	0.0	0.0001649983500165	0.00012598160668542	0.00018390240912155	0.00014301182912128998	8.850862959138521e-05	0.00013290321021663002	0.0004873492263331	5.4884742041712396e-05	0.00014668133480014	0.0	0.00047510237324947	0.00033884400691955	0.00056364009018241	0.0	0.00024251242876197003	0.0
Candidatus Hydrogenedentes	2.90137631062399e-05	3.66511747285795e-05	3.0665817808872304e-05	3.56152469388308e-05	1.5875661816651998e-05	0.0	0.0	3.40611056234885e-05	0.0	3.9424403705894e-05	0.0	0.0	1.8013668771864102e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.19938688951413e-05	3.06504015202599e-05	0.0	0.0	1.20821100196938e-05	0.0	2.7442371020856198e-05	0.0	0.0	6.78717676070677e-05	0.0	5.124000819840129e-05	0.0	0.0	0.0
Fibrobacterota	4.68276845270924e-05	5.9597997167342295e-05	5.21581003757742e-05	6.2713804392289e-05	0.0	1.25219133483596e-05	1.3118539119483699e-05	3.40611056234885e-05	0.0	0.00011827321111768	0.00011935310616458001	0.00101028655400441	5.04382725612195e-05	0.00217845551949495	0.0002288381885169	0.0001339026676387	1.54645552393913e-05	0.0002862458852154	0.00010999890001100001	7.348927056649731e-05	3.06504015202599e-05	0.00012258156781825	8.850862959138521e-05	0.0	4.06124355277586e-05	0.0	0.0	0.0	0.00013574353521413	7.133558040411609e-05	5.124000819840129e-05	0.00012040939193257	0.00024251242876197003	0.00016796842193666999
Candidatus Cloacimonetes	2.9454701755270897e-05	4.18567038929284e-05	2.9879514788132e-05	3.7421817435728e-05	0.0	5.00876533934385e-05	5.24741564779346e-05	0.0	3.05735599853247e-05	0.0	5.9676553082293996e-05	0.0	5.04382725612195e-05	0.0	0.0	2.97561483641557e-05	6.185822095756529e-05	0.0	5.4999450005499904e-05	2.09969344475707e-05	9.195120456077969e-05	0.00010215130651521	0.0	2.41642200393877e-05	0.00016244974211103	0.0	3.66703337000367e-05	0.0	2.2623922535689198e-05	0.00016050505590926002	0.0	0.0	0.0	0.0
Elusimicrobiota	0.00283285444456458	0.00317824114305772	0.00350979458357785	0.0035924944738298897	0.00148437437985696	0.00275482093663912	0.00279424883245002	0.0033379883511018803	0.00256817903876727	0.00295683027794205	0.0029241511010324	0.00238795003673769	0.0023994206804123	0.00311207931356422	0.0018764731458385802	0.0019490277178522	0.00153099096869974	0.0017174753112924	0.0020349796502035	0.0012178221979591	0.00229878011401949	0.00159356038163728	0.00095884348724	0.0007490908212210099	0.00174633472769362	0.00255214050493963	0.0035203520352035203	0.00302724520686176	0.00208140087328341	0.00249674531414406	0.00174216027874564	0.00240818783865141	0.00169758700133382	0.00201562106324011
Acidobacteriota	0.0100805630186872	0.00936570308426541	0.0113017954181075	0.00996117163839169	0.00669159145571881	0.0087778612572001	0.0089861992968463	0.009911781736435159	0.011862541274306	0.00331164991129509	0.00429671182192517	0.0035819250551065397	0.005133895599981271	0.0041790779353576704	0.0032266184580882896	0.004389031883712971	0.0022114313992329603	0.0035780735651925	0.0039049609503905	0.0019632133708478603	0.00527186906148471	0.00259464318548634	0.0019619412892757	0.00257348943419479	0.00406124355277586	0.0110867178924259	0.012027869453612	0.00403632694248234	0.00285061423949684	0.00383428744672124	0.0026132404181184697	0.00397350993377483	0.00521401721838244	0.00713865793230873
Myxococcota	0.0137989104582358	0.0131086910240105	0.0180907356991793	0.016016279780991998	0.006739218441168771	0.0108439769596794	0.0109933357821273	0.0135903811437719	0.0145530145530146	0.007096392667060909	0.00656442083905234	0.00454628949301984	0.0118565967856409	0.00880273862979594	0.00665919128584178	0.00925416214125244	0.00315476926883583	0.0097323600973236	0.00813991860081399	0.0037059589299962203	0.0062526819101330205	0.0054344495066091895	0.0036878595663077203	0.0111517875481774	0.005888803151525	0.0151481888035126	0.0121378804547121	0.0151362260343088	0.00407230605642406	0.00615269380985501	0.0033306005328960896	0.00794701986754967	0.0065478355765733	0.018392542202066
Nitrospinota	0.00064738612450731	0.0007429033764549401	0.00068041421394728	0.0006617209648634901	0.0002143214345248	0.00043826696719257997	0.00045914886918192	0.00054497768997581	0.00012229423994128999	0.0006307904592943	0.00065644208390523	0.00041329904481998	0.00038549251171789	0.00035566620726447997	0.00018307055081352	0.00032731763200571	0.00024743288383026	0.0004293688278231	0.0003849961500385	0.00018897241002813	0.00030650401520259	0.00032688418084867	0.00019176869744799997	0.00013290321021663002	0.00024367461316655	0.00027442371020856	0.00047671433810047003	0.0	0.00070134159860636	0.00069552190894013	0.0003074400491904	0.00024081878386514	0.00060628107190493	0.00033593684387335
Candidatus Tectomicrobia	0.00034049282478174	0.00030617010309497004	0.00040599445970891	0.00035047467639806	7.93783090832599e-05	0.00020035061357375	0.00020989662591173	0.00017030552811744	0.00018344135991194	7.88488074117879e-05	0.0	9.184423218221899e-05	0.00015131481768365	4.4458275908060295e-05	0.00016018673196183	7.439037091038941e-05	3.09291104787826e-05	0.0001431229426077	0.0	6.2990803342712e-05	9.195120456077969e-05	0.0	1.47514382652309e-05	7.2492660118163e-05	0.00016244974211103	0.00021953896816685	0.00025669233590025	0.0	6.78717676070677e-05	0.00010700337060617	0.0001024800163968	0.00012040939193257	0.00012125621438098	0.00016796842193666999
Spirochaetota	0.00335430849090864	0.00447080590515228	0.00413936120218393	0.00468417921695492	0.00250041673612269	0.00442023541197095	0.004512777457102379	0.004462004836677001	0.0024764583588113	0.008712793219002559	0.0119353106164588	0.0124448934606907	0.00578238767576837	0.0111145689770151	0.0113046065127348	0.00666537723357089	0.007546702956822959	0.0045799341634464	0.00599494005059949	0.0128816192835846	0.006957641145099	0.0061495086522156605	0.006062841127009879	0.0021506155835055	0.00718840108841327	0.00257958287596048	0.00458379171250458	0.00605449041372351	0.0074885183593131404	0.009612469459454641	0.0125538020086083	0.00457555689343769	0.00763914150600218	0.00352733686067019
Bdellovibrionota	0.0008749104674073099	0.00103876865651029	0.00102874645213525	0.00111723481158115	0.00038101588359963997	0.00061357375406962	0.00061657133861573	0.00074934432371674	0.0006420447596918099	0.00134042972600039	0.0016112669332219401	0.00128581925055107	0.00107721739255747	0.00102254034588539	0.00075516602210576	0.00129439245384077	0.00109798342199678	0.0002862458852154	0.001429985700143	0.0010078528534833901	0.00082756084104701	0.0013483972460007802	0.00053105177754831	0.0008578298113982599	0.00101531088819396	0.00060373216245883	0.00077007700770077	0.0	0.0018551616479265199	0.0014088777129812901	0.00122976019676163	0.00072245635159542	0.0008487935006669	0.0007558578987150401
Synergistota	0.00066863936739061	0.00075342067007271	0.0008083195053210401	0.00079127787764098	0.00042070503814127004	0.00075131480090157	0.00076087526893005	0.00064716100684628	0.0007949125596184401	0.00070963926670609	0.00089514829623441	0.00041329904481998	0.00054761553066466	0.00124483172542569	0.00054921165244055	0.00065463526401142	0.00030929110478782	0.0004293688278231	0.00043999560004400005	0.00039894175450384	0.00058235762888493	0.00042903548736387997	0.00022127157397846002	0.00020539587033478998	0.0005279616618608599	0.0005214050493962599	0.00066006600660066	0.0	0.00045247845071377996	0.00060635243343498	0.00061488009838081	0.00048163756773028	0.00072753728628592	0.00025195263290501003
