#OTU ID	mgm4536464	mgm4536467	mgm4536477	mgm4536577	mgm4536768	mgm4536825	mgm4536826	mgm4536827	mgm4536828	mgm4537210	mgm4537211	mgm4537319	mgm4537320	mgm4537324	mgm4537325	mgm4537326	mgm4537327	mgm4537328	mgm4537329	mgm4537330	mgm4537851	mgm4545664	mgm4545665	mgm4545666	mgm4545667	mgm4545668	mgm4545669	mgm4545670	mgm4546390	mgm4546391	mgm4546392	mgm4546393	mgm4546396	mgm4546397	mgm4546398	mgm4546658	mgm4546659	mgm4546660	mgm4549315	mgm4549837	mgm4549838	mgm4554763	mgm4554764	mgm4554765	mgm4554766	mgm4554767	mgm4554768	mgm4554769	mgm4554770	mgm4554771	mgm4755543	mgm4755544	mgm4755545	mgm4755546	mgm4755547	mgm4755548	mgm4755549	mgm4755550	mgm4755551	mgm4755552	mgm4755553	mgm4755554	mgm4664867	mgm4664907	mgm4637846	mgm4664897	mgm4637842	mgm4637841	mgm4664910	mgm4664865	mgm4637840	mgm4637843	mgm4637844	mgm4637845	mgm4637849	mgm4664925	mgm4664870	mgm4637847	mgm4664922	mgm4664915	mgm4664926	mgm4637835	mgm4637837	mgm4637838	mgm4637839	mgm4637848	mgm4664918	mgm4664912	mgm4637834	mgm4737385	mgm4737386
Candidatus Nomurabacteria	9.09654744676452e-05	2.76851095638211e-05	0.0001141906331054	5.84521861117606e-05	4.11159003064981e-05	8.34202294056309e-05	4.20698359276399e-05	4.59520547748493e-05	6.71222845984867e-05	8.31739166597355e-05	9.30960005958144e-05	0.0001083511661294	4.07780451005179e-05	4.66959683868294e-05	0.0001450864070157	7.85978149807435e-05	4.66897002521244e-05	0.0	5.97608371298065e-05	3.27201040499309e-05	2.36133084606484e-05	7.02327748267006e-05	5.69286427926915e-05	0.0001169043722235	5.75004552119371e-05	6.65414701228799e-05	6.70980824859094e-05	1.95175267390116e-05	6.92664681027914e-05	9.9039318609488e-05	7.60138345178823e-05	4.64596759050442e-05	5.42825825982567e-05	7.70534751117275e-05	6.32120472437116e-05	6.4998375040624e-05	5.93172583563188e-05	6.30209733799408e-05	0.0001145297629603	5.75004552119371e-05	6.70980824859094e-05	0.0001658099817609	2.29126569517001e-05	4.69748214956783e-05	0.0	0.0	1.55074823602388e-05	9.82337570482721e-05	0.0001685203909673	0.0	2.38531125330217e-05	8.15542611082001e-06	2.27434934655777e-05	1.59871213311294e-05	1.26221190013379e-05	1.476888005845e-05	1.88999168403659e-05	2.59334178021799e-05	3.65201326182071e-05	1.14601534285341e-05	2.34999400751528e-05	7.70729032591929e-06	7.16243757284525e-05	6.1815561681306e-05	0.0001100287314462	0.0001145820124573	6.10482800052296e-05	6.15790405472324e-05	0.0001007776996063	4.87670666536621e-05	3.03348070498092e-05	6.52748882596979e-05	5.86818671879764e-05	4.438217988232e-05	6.2994634164605e-05	8.19231671774136e-05	6.43358927471179e-05	5.18579688805043e-05	5.34430001075377e-05	5.45476163917426e-05	7.75041679103062e-05	7.46167372979693e-05	8.0722861233805e-05	6.46558691365209e-05	6.50468300633293e-05	5.2135474910242e-05	7.54331145443609e-05	4.02414276613302e-05	4.91256301689789e-05	0.0	0.0
Candidatus Yanofskybacteria	4.96175315278065e-05	2.76851095638211e-05	0.0	5.84521861117606e-05	4.92405991694588e-05	2.78067431352103e-05	9.11513111765531e-05	3.7336044504565e-05	3.86461638597348e-05	7.56126515088505e-05	6.51672004170701e-05	2.70877915323564e-05	2.03890225502589e-05	7.00439525802441e-05	4.83621356719113e-05	3.92989074903718e-05	0.0	8.25832025765959e-05	5.37847534168259e-05	4.90801560748963e-05	4.72266169212968e-05	5.38451273671371e-05	6.54679392115952e-05	0.0	4.31253414089528e-05	3.69674834016e-05	5.21873974890406e-05	7.80701069560465e-05	4.15598808616749e-05	3.30131062031627e-05	5.70103758884117e-05	5.22671353931747e-05	5.84581658750457e-05	3.42459889385456e-05	4.37621865533388e-05	9.7497562560936e-05	2.96586291781594e-05	5.04167787039527e-05	4.80286102736892e-05	4.31253414089528e-05	5.21873974890406e-05	0.0001658099817609	0.0	7.38175766360659e-05	0.0	0.0	6.20299294409553e-05	7.85870056386176e-05	5.6173463655769e-05	4.73619399450601e-05	1.6564661481265e-05	1.0194282638525e-05	3.68227989442687e-05	1.52920290993412e-05	2.07363383593409e-05	2.34564565634206e-05	2.60998851605053e-05	1.66714828728299e-05	2.00502688884274e-05	1.2988173885672e-05	1.17499700375764e-05	1.98187465523639e-05	6.02295886807441e-05	5.92399132779183e-05	6.66371190448886e-05	6.56936871422177e-05	4.05187699149754e-05	4.27632226022447e-05	7.66924632224779e-05	5.31342666524975e-05	3.86620089850509e-05	4.56433429184353e-05	5.29287429538611e-05	3.54160829363968e-05	3.20916060838554e-05	5.24863681238345e-05	5.3943171611045e-05	5.42151492841636e-05	4.56220732625322e-05	6.12894566199355e-05	6.51364815416404e-05	6.8153870287909e-05	6.47381362370119e-05	6.77347200477838e-05	6.06616505084981e-05	5.2135474910242e-05	6.64294531285857e-05	4.23318914359448e-05	4.71340505675338e-05	1.81338694050537e-05	1.81338694050537e-05
Candidatus Azambacteria	3.3078354351871e-05	4.15276643457316e-05	0.0	3.50713116670563e-05	2.41278935930348e-05	1.39033715676051e-05	2.80465572850933e-05	1.72320205405685e-05	2.23740948661622e-05	2.26837954526551e-05	2.79288001787443e-05	0.0	2.03890225502589e-05	4.08589723384757e-05	3.22414237812742e-05	3.92989074903718e-05	4.66897002521244e-05	0.0	3.18724464692301e-05	8.18002601248272e-06	0.0	1.40465549653401e-05	8.53929641890373e-06	0.0	2.87502276059685e-05	1.478699336064e-05	2.60936987445203e-05	1.95175267390116e-05	2.77065872411166e-05	1.65065531015813e-05	5.70103758884117e-05	1.93581982937684e-05	2.71412912991283e-05	1.71229944692728e-05	1.94498606903728e-05	0.0	0.0	8.40279645065878e-06	1.47780339303659e-05	2.87502276059685e-05	2.60936987445203e-05	0.0	2.29126569517001e-05	6.7106887850969e-06	0.0	0.0	0.0	1.96467514096544e-05	0.0	9.47238798901203e-05	9.93879688875902e-06	2.038856527705e-06	1.51623289770518e-05	3.47546115894118e-06	1.26221190013379e-05	1.56376377089471e-05	1.61999287203136e-05	1.0188128422285e-05	1.21733775394024e-05	7.6401022856894e-06	1.48832953809301e-05	8.80833180105061e-06	2.93008809798215e-05	3.47712534457346e-05	3.33185595224443e-05	3.6666243986354e-05	2.53917624800513e-05	3.07895202736162e-05	2.85219904546405e-05	2.32917333271222e-05	1.54648035940204e-05	2.84657407448306e-05	2.87656211705767e-05	2.19669375175119e-05	1.78286700465863e-05	3.63794403398006e-05	2.57343570988472e-05	2.75004380426917e-05	2.60697561500184e-05	2.51286772141736e-05	3.2980496983109e-05	3.40769351439545e-05	3.6764867492624e-05	2.61702327457346e-05	3.06962568838183e-05	2.92895926462034e-05	3.44774351774808e-05	1.72463261405701e-05	2.45628150844894e-05	7.77165831645156e-06	7.77165831645156e-06
Candidatus Falkowbacteria	8.26958858796775e-05	6.92127739095527e-05	4.89388427594982e-05	8.76782791676409e-05	6.62286058829221e-05	7.64685436218283e-05	4.20698359276399e-05	4.59520547748493e-05	4.47481897323245e-05	6.04901212070804e-05	0.0001303344008341	5.41755830647127e-05	0.0	7.58809486285978e-05	8.06035594531855e-05	0.0	4.66897002521244e-05	8.25832025765959e-05	8.36651719817291e-05	0.0001390604422122	8.26465796122695e-05	5.85273123555839e-05	8.82393963286718e-05	0.0001169043722235	2.87502276059685e-05	6.65414701228799e-05	4.84597262398235e-05	5.85525802170349e-05	6.92664681027914e-05	4.9519659304744e-05	0.0001140207517768	5.80745948813052e-05	7.93360822589906e-05	7.70534751117275e-05	6.80745124163048e-05	6.4998375040624e-05	5.93172583563188e-05	5.88195751546115e-05	7.0195661169238e-05	2.87502276059685e-05	4.84597262398235e-05	0.0	0.0001145632847585	4.02641327105814e-05	0.0	0.000225631768953	0.0001085523765216	0.0001768207626868	0.0001123469273115	9.47238798901203e-05	2.51782854515229e-05	2.95634196517225e-05	8.3392809373785e-05	3.40595193576236e-05	2.88505577173439e-05	2.95377601169e-05	2.42998930804704e-05	2.87119982809849e-05	4.22487808720435e-05	3.20884295998955e-05	2.50666027468297e-05	2.86270783534145e-05	8.79026429394644e-05	7.72694521016325e-05	9.14323261313588e-05	0.0001077070917099	7.23935355814227e-05	7.78290651360854e-05	9.63409455356747e-05	9.24390666420162e-05	5.7100813270229e-05	7.70538154644554e-05	9.89537368267838e-05	6.45558980106472e-05	6.06174781583935e-05	0.0001049727362476	6.73052416431387e-05	0.0001084302985683	7.23435733163011e-05	9.00955012313052e-05	0.000101415028223	0.0001116313392646	0.000114290783727	8.00501236928354e-05	0.0001037825827976	0.0001124720357614	0.0001033225047834	5.95782175765149e-05	8.43102031278422e-05	4.14488443544083e-05	4.14488443544083e-05
Candidatus Magasanikbacteria	0.0001075046516435	6.92127739095527e-05	9.78776855189964e-05	0.0001110591536123	0.0001019280402807	0.0001112269725408	0.0001402327864254	9.47761129731267e-05	0.0001098364657066	0.0001209802424141	0.0001582632010128	2.70877915323564e-05	0.0001019451127512	8.17179446769515e-05	0.0002256899664689	3.92989074903718e-05	9.33794005042488e-05	8.25832025765959e-05	9.16332835990367e-05	9.81603121497926e-05	9.44532338425937e-05	0.0001123724397227	0.0001309358784231	0.0001169043722235	7.66672736159161e-05	0.0001256894435654	0.0001118301374765	0.000117105160434	9.6973055343908e-05	0.000115545871711	5.70103758884117e-05	9.48551716394652e-05	0.0001085651651965	7.70534751117275e-05	0.0001215616293148	0.0002274943126421	7.41465729453985e-05	7.98265662812584e-05	0.0001182242714429	7.66672736159161e-05	0.0001118301374765	0.0	9.16506278068005e-05	0.0001073710205615	0.0	0.0	0.0001550748236023	0.0001571740112772	0.0001123469273115	0.0001894477597802	4.24055333920385e-05	3.669941749869e-05	4.8736057426238e-05	2.78036892715294e-05	3.24568774320119e-05	3.90940942723677e-05	4.94997822009583e-05	5.37192225902298e-05	3.65201326182071e-05	2.82683784570508e-05	4.54332174786288e-05	4.51427004803844e-05	0.0001269704842458	0.0001339337169761	0.0001317245376468	0.0001374984149488	0.0001172343076206	8.03948584922201e-05	0.0001166232498589	0.0001019013333061	8.80304204582697e-05	0.0001001208812404	0.0001242674834568	8.6074530680863e-05	9.56805292500132e-05	0.0001338541239983	9.79885135686872e-05	0.0001107874789719	0.0001101447197338	0.0001054178653862	0.0001121336897425	0.0001192692730038	0.0001310747449737	0.0001231540364505	0.0001096294888707	0.0001218447054082	0.000125172853829	9.40708698576551e-05	0.0001135200372823	2.07244221772042e-05	2.07244221772042e-05
Candidatus Nealsonbacteria	2.48087657639032e-05	0.0	1.63129475864994e-05	0.0	2.11734576428673e-05	2.08550573514077e-05	5.60931145701865e-05	2.87200342342808e-05	1.4238060369376e-05	5.29288560561953e-05	3.72384002383258e-05	2.70877915323564e-05	0.0	0.0	1.61207118906371e-05	0.0	0.0	8.25832025765959e-05	2.98804185649033e-05	2.45400780374482e-05	4.72266169212968e-05	2.34109249422335e-05	1.70785928378075e-05	0.000233808744447	2.39585230049738e-05	4.43609800819199e-05	2.60936987445203e-05	3.90350534780233e-05	2.07799404308374e-05	1.65065531015813e-05	3.80069172589411e-05	1.54865586350147e-05	2.50534996607339e-05	8.56149723463639e-06	3.40372562081524e-05	0.0	1.48293145890797e-05	3.36111858026351e-05	2.21670508955489e-05	2.39585230049738e-05	2.60936987445203e-05	0.0	2.29126569517001e-05	1.34213775701938e-05	0.0	0.0	1.55074823602388e-05	1.96467514096544e-05	0.0001123469273115	0.0	6.62586459250601e-06	5.09714131926251e-06	4.33209399344338e-06	4.86564562251765e-06	1.0818959144004e-05	7.81881885447354e-06	5.39997624010454e-06	1.20405154081549e-05	1.14572965076728e-05	5.34807159998258e-06	9.39997603006112e-06	6.60624885078796e-06	3.25565344220238e-05	2.76882203364183e-05	2.94443084151833e-05	2.90274431558636e-05	1.62075079659902e-05	2.22368757531673e-05	2.40852363839187e-05	2.98425333253753e-05	1.60596037322519e-05	2.15946998753888e-05	1.61087478555229e-05	2.33118520594004e-05	1.78286700465863e-05	2.9714504705028e-05	1.93007678241354e-05	1.96431700304941e-05	2.02040610162643e-05	1.59352587211832e-05	1.73147609161322e-05	2.23262678529357e-05	2.31778512453499e-05	2.15519563788403e-05	2.92345303655413e-05	2.28458822640386e-05	2.36071610291668e-05	1.8814173971531e-05	2.65543946859345e-05	0.0	0.0
Candidatus Uhrbacteria	0.0002811660119909	0.0001799532121648	0.0001468165282784	0.0001285948094458	0.000183667434902	0.0001807438303788	0.0001752909830318	0.0001866802225228	0.0001586526726873	0.000128541507565	0.0002234304014299	0.0001625267491941	6.11670676507768e-05	0.0001284139130637	0.000177327830797	0.0001178967224711	9.33794005042488e-05	0.0	0.0001314738416855	0.000204500650312	9.44532338425937e-05	0.0001545121046187	0.0001935573854951	0.000233808744447	0.0001677096610348	0.0001478699336064	0.0001528345212179	0.000136622687173	0.0002077994043083	8.25327655079066e-05	7.60138345178823e-05	0.0001819670639614	0.0001565843728795	0.0001455454529888	0.0001410114900052	0.0002924926876828	0.0001482931458907	0.0001512503361118	0.0001736418986817	0.0001677096610348	0.0001528345212179	0.0008290499088045	9.16506278068005e-05	0.0001476351532721	0.0	0.0004512635379061	0.0001085523765216	0.0001768207626868	0.0001685203909673	4.73619399450601e-05	0.0001212533220428	9.78651133298401e-05	0.0001635365482524	0.0001056540192318	0.0001253196100847	0.0001155447675161	0.000104399540642	0.000127814702025	0.0001245980995209	8.70971660568592e-05	0.0001167163690399	0.0001321249770157	0.0002246400875119	0.0002176422900862	0.0001999113571346	0.0002314556651638	0.0001799033384224	0.0001616449814364	0.0001806392728793	0.000171048666621	0.0001326404308256	0.0001491997445935	0.0002025099730408	0.0001344914541888	0.0001200463783136	0.0002007811859975	0.0001474776618357	0.0001838600714854	0.0001824882930501	0.0001955133666175	0.0001772701712842	0.0002032865441346	0.0002070021887084	0.0001831916292201	0.0002024491227813	0.0001880391847886	0.0001969825436573	0.0001688049498001	0.0001606540878499	7.77165831645156e-06	7.77165831645156e-06
Candidatus Giovannonibacteria	1.65391771759355e-05	4.15276643457316e-05	1.63129475864994e-05	2.92260930558803e-05	4.48089452442075e-05	2.78067431352103e-05	6.31047538914598e-05	3.4464041081137e-05	3.86461638597348e-05	2.26837954526551e-05	1.86192001191629e-05	2.70877915323564e-05	2.03890225502589e-05	2.91849802417684e-05	1.61207118906371e-05	0.0	0.0	0.0	4.18325859908646e-05	8.18002601248272e-06	5.90332711516211e-05	2.80931099306803e-05	1.9925024977442e-05	0.0	3.35419322069633e-05	2.957398672128e-05	4.10043837413891e-05	1.95175267390116e-05	1.38532936205583e-05	3.30131062031627e-05	3.80069172589411e-05	3.09731172700294e-05	4.59314160446787e-05	3.42459889385456e-05	2.4312325862966e-05	6.4998375040624e-05	1.48293145890797e-05	2.52083893519763e-05	3.69450848259148e-05	3.35419322069633e-05	4.10043837413891e-05	0.0	0.0	2.01320663552907e-05	0.0	0.0	6.20299294409553e-05	9.82337570482721e-05	0.0001123469273115	0.0001894477597802	9.27621042950842e-06	5.09714131926251e-06	1.51623289770518e-05	1.39018446357647e-05	7.21263942933597e-06	1.56376377089471e-05	9.89995644019166e-06	1.111432191522e-05	1.64698637297797e-05	8.40411251425834e-06	6.26665068670742e-06	8.80833180105061e-06	3.58121878642262e-05	3.79908139499693e-05	5.03652643943926e-05	4.73605651490406e-05	2.97137646043153e-05	3.16447847256611e-05	3.29587445253624e-05	2.47474666600673e-05	2.73608063586514e-05	3.97538793160566e-05	4.37237441792766e-05	2.86915102269543e-05	2.13944040559036e-05	3.99896138086358e-05	2.57343570988472e-05	4.6357881271966e-05	3.2587195187523e-05	4.6579987031151e-05	3.87520839551531e-05	4.52400690704223e-05	5.0751501864818e-05	3.84856363907862e-05	4.23900690300348e-05	4.56917645280773e-05	3.86498636384499e-05	4.23318914359448e-05	3.45207130917149e-05	0.0	0.0
Candidatus Moranbacteria	7.44262972917097e-05	0.0001799532121648	0.0001631294758649	4.67617488894085e-05	7.43533047458828e-05	7.64685436218283e-05	4.20698359276399e-05	5.16960616217055e-05	6.71222845984867e-05	8.31739166597355e-05	0.0001024056006553	0.0	0.0	0.0001050659288703	0.0001128449832344	0.0001571956299614	0.0002334485012606	8.25832025765959e-05	7.56970603644216e-05	8.18002601248272e-05	8.26465796122695e-05	7.2573867320924e-05	9.10858284683064e-05	0.0	9.58340920198952e-05	4.43609800819199e-05	6.70980824859094e-05	7.80701069560465e-05	0.0001177529957747	0.000115545871711	0.0001140207517768	7.35611535163199e-05	6.88971240670181e-05	0.0001284224585195	6.32120472437116e-05	3.2499187520312e-05	8.89758875344782e-05	5.04167787039527e-05	5.54176272388721e-05	9.58340920198952e-05	6.70980824859094e-05	0.0	0.0	8.72389542062597e-05	0.0005851375073142	0.0	9.30448941614329e-05	0.0001178805084579	0.0003370407819346	0.0001420858198351	2.91538042070265e-05	2.75245631240175e-05	3.4656751947547e-05	2.57184125761647e-05	4.41774165046828e-05	3.73565789713736e-05	2.42998930804704e-05	4.63096746467498e-05	2.8643241269182e-05	2.5212337542775e-05	2.89832594260218e-05	4.7344783430647e-05	9.2786123102768e-05	8.43524852109488e-05	0.0001177772336607	0.0001481927361115	9.4543796468276e-05	8.55264452044895e-05	0.0001546525704651	9.4622666641434e-05	7.91084183847964e-05	9.27590517374654e-05	8.74474883585531e-05	8.11431773606052e-05	6.59660791723694e-05	0.0001144147283969	7.17592649871699e-05	0.0001170732933817	0.0001023237928888	0.0001182886512764	0.0001212033264129	0.0001204443397329	0.0001270785637245	0.0001108386328054	0.000132286249904	0.0001376610854371	0.0001139731774338	7.6824543717085e-05	0.0001002428399394	3.62677388101073e-05	3.62677388101073e-05
Candidatus Zambryskibacteria	0.0	5.53702191276422e-05	4.89388427594982e-05	2.33808744447042e-05	2.36354876013402e-05	2.78067431352103e-05	1.40232786425466e-05	4.59520547748493e-05	2.44081034903588e-05	3.78063257544252e-05	7.44768004766515e-05	0.0001083511661294	2.03890225502589e-05	4.08589723384757e-05	1.61207118906371e-05	7.85978149807435e-05	4.66897002521244e-05	0.0	4.18325859908646e-05	1.63600520249654e-05	2.36133084606484e-05	1.40465549653401e-05	3.41571856756149e-05	0.0	3.83336368079581e-05	2.218049004096e-05	2.98213699937375e-05	5.85525802170349e-05	6.92664681027914e-06	0.0	0.0	2.32298379525221e-05	3.34046662143118e-05	2.56844917039092e-05	2.4312325862966e-05	6.4998375040624e-05	0.0	2.94097875773057e-05	4.06395933085062e-05	3.83336368079581e-05	2.98213699937375e-05	0.0	0.0	1.34213775701938e-05	0.0	0.0	0.0	7.85870056386176e-05	5.6173463655769e-05	4.73619399450601e-05	1.72272479405156e-05	1.32525674300825e-05	0.0001375439842918	8.34110678145883e-06	7.21263942933597e-06	1.82439106604383e-05	1.52999326802962e-05	1.57452893798949e-05	1.79020257932388e-05	9.16812274282728e-06	1.80166207242838e-05	1.54145806518386e-05	2.27895740954167e-05	2.31808356304898e-05	3.25437093009921e-05	3.6666243986354e-05	2.97137646043153e-05	3.33553136297509e-05	2.91558124647436e-05	2.32917333271222e-05	4.75840110585242e-06	2.45394316765781e-05	1.49581230086999e-05	2.42084617539927e-05	2.55544270667737e-05	2.9714504705028e-05	2.82088145121978e-05	2.67147112414719e-05	2.28110366312661e-05	2.39028880817748e-05	2.63843975864872e-05	2.40888679465885e-05	1.79828156213922e-05	2.15519563788403e-05	2.63110773289871e-05	1.58163800289498e-05	2.25091535394381e-05	1.8814173971531e-05	2.05796558815993e-05	2.59055277215052e-06	2.59055277215052e-06
Candidatus Staskawiczbacteria	1.65391771759355e-05	1.38425547819105e-05	0.0	1.16904372223521e-05	2.11734576428673e-05	5.56134862704206e-05	1.40232786425466e-05	1.72320205405685e-05	1.62720689935725e-05	3.78063257544252e-05	3.72384002383258e-05	2.70877915323564e-05	4.07780451005179e-05	1.16739920967074e-05	0.0001612071189063	3.92989074903718e-05	0.0	0.0	3.18724464692301e-05	8.18002601248272e-06	0.0	1.87287399537868e-05	3.98500499548841e-05	0.0	3.83336368079581e-05	7.39349668031999e-06	2.98213699937375e-05	1.95175267390116e-05	4.15598808616749e-05	0.0	3.80069172589411e-05	1.74223784643916e-05	3.54924578527063e-05	4.2807486173182e-05	2.91747910355592e-05	0.0	2.96586291781594e-05	1.68055929013176e-05	4.43341017910977e-05	3.83336368079581e-05	2.98213699937375e-05	0.0001658099817609	2.29126569517001e-05	6.7106887850969e-06	0.0	0.0	0.0	1.96467514096544e-05	0.0	0.0	8.61362397025782e-06	1.0194282638525e-06	3.24907049508253e-06	2.08527669536471e-06	4.50789964333498e-06	6.95006120397648e-06	9.89995644019166e-06	5.55716095760998e-06	3.58040515864775e-06	3.05604091427576e-06	3.91665667919213e-06	2.20208295026265e-06	2.60452275376191e-05	2.12490993279489e-05	4.8040713730036e-05	6.11104066439234e-05	2.64722630111173e-05	3.33553136297509e-05	4.81704727678373e-05	1.89245333282868e-05	1.1896002764631e-05	3.23920498130831e-05	2.18618720896383e-05	1.56906696553656e-05	1.30743580341633e-05	2.61043312361928e-05	2.5239465616177e-05	2.27860772353731e-05	2.34627805350166e-05	1.899973155218e-05	2.30863478881763e-05	1.99761343947319e-05	2.19789968705905e-05	2.00125309232088e-05	1.46172651827706e-05	1.40590044701776e-05	2.679138274938e-05	1.04523188730728e-05	2.32350953501927e-05	2.59055277215052e-05	2.59055277215052e-05
Candidatus Wolfebacteria	2.48087657639032e-05	4.15276643457316e-05	3.26258951729988e-05	1.16904372223521e-05	2.26506756179511e-05	3.47584289190129e-05	2.80465572850933e-05	1.43600171171404e-05	2.03400862419657e-05	5.29288560561953e-05	4.65480002979072e-05	2.70877915323564e-05	2.03890225502589e-05	2.33479841934147e-05	3.22414237812742e-05	0.0	0.0	8.25832025765959e-05	2.58963627562495e-05	1.63600520249654e-05	1.18066542303242e-05	2.80931099306803e-05	3.13107535359803e-05	0.0001169043722235	2.87502276059685e-05	2.957398672128e-05	1.11830137476516e-05	3.90350534780233e-05	6.92664681027914e-06	6.60262124063253e-05	1.90034586294706e-05	2.12940181231452e-05	1.87901247455504e-05	8.56149723463639e-06	1.94498606903728e-05	3.2499187520312e-05	4.44879437672391e-05	1.68055929013176e-05	2.58615593781403e-05	2.87502276059685e-05	1.11830137476516e-05	0.0	2.29126569517001e-05	0.0	0.0	0.0	3.10149647204776e-05	1.96467514096544e-05	0.0	0.0	1.52394885627638e-05	6.11656958311501e-06	7.58116448852591e-06	6.25583008609412e-06	3.60631971466798e-06	1.12938494564618e-05	9.89995644019166e-06	1.111432191522e-05	6.44472928556595e-06	5.34807159998258e-06	7.04998202254584e-06	6.60624885078796e-06	1.79060939321131e-05	2.83321324372653e-05	4.64910132871316e-05	5.19438456473349e-05	2.05295100902542e-05	2.82237269174815e-05	3.42263885455686e-05	3.05703999918479e-05	1.60596037322519e-05	2.55210089436413e-05	2.41631217832844e-05	2.24152423648081e-05	2.08001150543507e-05	3.77679685970449e-05	2.47445741335069e-05	3.22147988500103e-05	3.2587195187523e-05	3.12576228761671e-05	3.87520839551531e-05	3.34894017794035e-05	3.9162576242143e-05	3.0788509112629e-05	4.45826588074504e-05	4.10054297046848e-05	3.98576718771514e-05	1.77689420842237e-05	2.65543946859345e-05	2.59055277215052e-06	2.59055277215052e-06
Candidatus Harrisonbacteria	8.26958858796775e-06	1.38425547819105e-05	3.26258951729988e-05	2.33808744447042e-05	1.45259767549903e-05	6.95168578380257e-06	7.01163932127331e-06	1.72320205405685e-05	6.1020258725897e-06	3.02450606035402e-05	9.30960005958144e-06	0.0	0.0	2.33479841934147e-05	3.22414237812742e-05	0.0	0.0	0.0	1.39441953302882e-05	1.63600520249654e-05	0.0	7.02327748267006e-06	2.84643213963457e-05	0.0001169043722235	1.9166818403979e-05	1.478699336064e-05	1.86383562460859e-05	0.0	2.77065872411166e-05	1.65065531015813e-05	1.90034586294706e-05	1.1614918976261e-05	2.29657080223394e-05	8.56149723463639e-06	9.7249303451864e-06	3.2499187520312e-05	0.0	1.68055929013176e-05	2.58615593781403e-05	1.9166818403979e-05	1.86383562460859e-05	0.0	2.29126569517001e-05	0.0	0.0	0.0	3.10149647204776e-05	0.0	0.0	0.0	5.96327813325541e-06	8.15542611082001e-06	2.16604699672169e-06	7.6460145496706e-06	4.50789964333498e-06	1.04250918059647e-05	6.29997228012197e-06	1.48190958869599e-05	1.4321620634591e-05	3.8200511428447e-06	7.04998202254584e-06	8.80833180105061e-06	1.46504404899107e-05	2.0605187227102e-05	2.24706564221136e-05	3.28468435711088e-05	2.21502608868532e-05	1.6250024588853e-05	3.04234564849499e-05	1.81966666618142e-05	1.1896002764631e-05	1.76683908071363e-05	2.53137466301075e-05	1.88288035864388e-05	1.84229590481392e-05	2.91590934021303e-05	1.7816093376125e-05	3.14290720487905e-05	2.28110366312661e-05	1.83868369859806e-05	3.2980496983109e-05	2.64390014047923e-05	3.39675406181853e-05	2.61702327457346e-05	3.4350573179511e-05	3.28043437637478e-05	3.10736119593219e-05	1.20201667040337e-05	3.31929933574182e-05	2.59055277215052e-06	2.59055277215052e-06
Candidatus Taylorbacteria	4.13479429398387e-05	4.15276643457316e-05	1.63129475864994e-05	1.75356558335282e-05	3.59456373937049e-05	4.17101147028154e-05	7.01163932127331e-05	2.87200342342808e-05	5.49182328533073e-05	5.29288560561953e-05	9.30960005958144e-05	5.41755830647127e-05	2.03890225502589e-05	1.7510988145061e-05	3.22414237812742e-05	0.0	4.66897002521244e-05	0.0	4.58166417995183e-05	4.09001300624136e-05	1.18066542303242e-05	2.80931099306803e-05	4.83893463737878e-05	0.000233808744447	1.43751138029843e-05	3.69674834016e-05	4.10043837413891e-05	0.000136622687173	6.23398212925123e-05	8.25327655079066e-05	5.70103758884117e-05	3.09731172700294e-05	3.13168745759173e-05	2.56844917039092e-05	4.37621865533388e-05	6.4998375040624e-05	5.93172583563188e-05	4.20139822532939e-05	3.69450848259148e-05	1.43751138029843e-05	4.10043837413891e-05	0.0	0.0	2.68427551403876e-05	0.0	0.0	3.10149647204776e-05	1.96467514096544e-05	0.0001685203909673	0.0001420858198351	1.3251729185012e-05	1.223313916623e-05	4.76530339278771e-05	1.04263834768235e-05	1.0818959144004e-05	1.3900122407953e-05	1.43999366402788e-05	1.85238698586999e-05	1.93341878566979e-05	1.06961431999652e-05	1.48832953809301e-05	1.76166636021012e-05	4.06956680275298e-05	3.47712534457346e-05	6.27628679376277e-05	6.03465265608744e-05	3.72772683217774e-05	2.99342558215713e-05	4.37337186971155e-05	3.2026133324793e-05	2.91452067733461e-05	4.61341315519669e-05	3.91212447919843e-05	3.0484729616139e-05	4.45716751164658e-05	4.22112590202267e-05	5.09738227150242e-05	4.71436080731857e-05	3.71494025137762e-05	4.47413033325529e-05	3.79275715305754e-05	4.46525357058714e-05	3.95621943670628e-05	4.61827636689435e-05	4.82369751031431e-05	3.74906785871403e-05	4.28222920994189e-05	2.82212609572965e-05	3.45207130917149e-05	0.0	0.0
