#OTU ID	mgm4534773	mgm4534775	mgm4534778	mgm4534779	mgm4534780	mgm4534781	mgm4620726	mgm4620727	mgm4620728	mgm4620729	mgm4620730	mgm4620731	mgm4620732	mgm4620733	mgm4620734	mgm4620735
Candidatus.Eisenbacteria	3.14214714585308e-05	2.12408519512619e-05	7.89966129040503e-06	2.62963555442579e-05	5.81105021560933e-06	2.45480097701079e-06	5.25109795684552e-05	4.51445034515025e-05	5.67934422505348e-05	2.59986740676226e-05	6.56084031242722e-05	6.39720849084036e-05	1.08748031490711e-05	4.11410745333171e-05	6.21667780309466e-06	2.08426691122065e-06
Candidatus.Desantisbacteria	1.43641012381855e-05	1.44823990576786e-05	1.85874383303648e-06	1.75309036961719e-05	7.74806695414578e-07	1.47288058620647e-06	1.67080389535994e-05	1.77841983293798e-05	1.89311474168449e-05	1.94990055507169e-05	2.95237814059225e-05	9.30503053213143e-05	2.71870078726778e-06	5.36622711304136e-06	6.43104600320137e-07	6.9475563707355e-07
Candidatus.Edwardsbacteria	4.48878163693298e-06	1.0620425975631e-05	2.23049259964377e-05	1.42438592531397e-05	5.88853088515079e-05	3.87858554367705e-05	9.54745083062822e-06	1.23121373049552e-05	1.26207649445633e-05	1.46242541630377e-05	4.26454620307769e-05	2.90782204129107e-05	1.76715551172406e-05	2.14649084521655e-05	5.08052634252909e-05	4.1685338224413e-05
Candidatus.Lindowbacteria	9.87531960125255e-06	8.68943943460714e-06	4.64685958259119e-06	8.76545184808595e-06	4.37765782909236e-05	3.33852932873467e-05	1.67080389535994e-05	1.77841983293798e-05	3.15519123614082e-05	1.94990055507169e-05	3.93650418745633e-05	4.65251526606572e-05	2.71870078726778e-06	1.43099389681103e-05	3.83719078191015e-05	3.12640036683098e-05
Candidatus.Ratteibacteria	1.07730759286391e-05	6.75845289358333e-06	0.0	2.19136296202149e-06	1.54961339082916e-06	4.90960195402158e-07	4.77372541531411e-06	6.84007628053068e-06	0.0	2.43737569383961e-05	9.84126046864082e-06	0.0	0.0	3.57748474202758e-06	2.78678660138726e-06	2.08426691122065e-06
Candidatus.Dadabacteria	4.48878163693298e-06	3.86197308204762e-06	0.0	1.09568148101074e-06	0.0	4.90960195402158e-07	9.54745083062822e-06	6.84007628053068e-06	0.0	3.24983425845282e-06	0.0	5.81564408258215e-06	6.79675196816945e-07	7.15496948405515e-06	0.0	6.9475563707355e-07
Candidatus.Firestonebacteria	9.87531960125255e-06	8.68943943460714e-06	3.25280170781383e-06	7.66977036707521e-06	7.74806695414578e-07	2.45480097701079e-06	1.67080389535994e-05	1.91522135854859e-05	3.15519123614082e-05	1.29993370338113e-05	4.26454620307769e-05	0.0	1.35935039363389e-06	1.07324542260827e-05	6.43104600320137e-07	6.9475563707355e-07
Candidatus.Raymondbacteria	2.69326898215979e-06	5.79295962307143e-06	9.29371916518238e-07	8.76545184808595e-06	7.74806695414578e-07	4.90960195402158e-07	2.38686270765706e-06	1.23121373049552e-05	1.26207649445633e-05	3.24983425845282e-06	2.29629410934953e-05	5.81564408258215e-05	2.03902559045084e-06	1.43099389681103e-05	0.0	6.9475563707355e-07
Candidatus.Riflebacteria	5.38653796431957e-06	9.65493270511905e-07	9.29371916518238e-07	3.28704444303223e-06	1.16221004312187e-06	0.0	0.0	4.10404576831841e-06	6.31038247228164e-06	8.12458564613205e-06	9.84126046864082e-06	1.16312881651643e-05	1.35935039363389e-06	3.57748474202758e-06	1.07184100053356e-06	1.3895112741471e-06
Candidatus.Wallbacteria	1.34663449107989e-05	1.93098654102381e-06	9.29371916518238e-07	6.57408888606447e-06	7.74806695414578e-07	0.0	9.54745083062822e-06	1.77841983293798e-05	1.26207649445633e-05	4.87475138767923e-06	9.84126046864082e-06	0.0	2.03902559045084e-06	1.78874237101379e-06	6.43104600320137e-07	6.9475563707355e-07
candidate.division.CPR1	3.59102530954638e-06	0.0	0.0	0.0	0.0	4.90960195402158e-07	2.38686270765706e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Coatesbacteria	8.07980694647936e-06	3.86197308204762e-06	1.11524629982189e-05	9.8611333290967e-06	1.16221004312187e-06	4.90960195402158e-07	7.16058812297117e-06	8.20809153663682e-06	1.26207649445633e-05	6.49966851690564e-06	6.56084031242722e-06	1.16312881651643e-05	8.15610236180334e-06	1.25211965970965e-05	1.7149456008537e-06	6.9475563707355e-07
Candidatus.Bipolaricaulota	5.38653796431957e-06	6.75845289358333e-06	3.71748766607295e-06	3.28704444303223e-06	7.74806695414578e-07	1.96384078160863e-06	2.38686270765706e-06	1.36801525610614e-06	1.89311474168449e-05	4.87475138767923e-06	2.29629410934953e-05	5.81564408258215e-06	3.39837598408473e-06	5.36622711304136e-06	8.5747280042685e-07	1.3895112741471e-06
Candidatus.Blackallbacteria	7.18205061909276e-06	6.75845289358333e-06	1.39405787477736e-06	2.19136296202149e-06	3.09922678165831e-06	8.34632332183668e-06	7.16058812297117e-06	8.20809153663682e-06	1.89311474168449e-05	1.62491712922641e-05	2.29629410934953e-05	5.81564408258215e-06	1.35935039363389e-06	0.0	3.64425940181411e-06	9.03182328195615e-06
candidate.division.CPR2	2.69326898215979e-06	7.72394616409524e-06	1.39405787477736e-06	3.28704444303223e-06	0.0	4.90960195402158e-07	7.16058812297117e-06	9.57610679274295e-06	0.0	6.49966851690564e-06	6.56084031242722e-06	0.0	3.39837598408473e-06	1.43099389681103e-05	0.0	0.0
Candidatus.Fraserbacteria	8.97756327386595e-07	0.0	1.39405787477736e-06	5.47840740505372e-06	3.87403347707289e-07	4.90960195402158e-07	4.77372541531411e-06	1.36801525610614e-06	0.0	4.87475138767923e-06	0.0	0.0	1.35935039363389e-06	0.0	2.14368200106712e-07	0.0
Candidatus.Fischerbacteria	2.42394208394381e-05	2.12408519512619e-05	1.85874383303648e-06	1.42438592531397e-05	7.74806695414578e-07	1.47288058620647e-06	2.86423524918847e-05	2.18882440976982e-05	2.52415298891266e-05	1.62491712922641e-05	4.59258821869905e-05	7.56033730735679e-05	2.03902559045084e-06	1.25211965970965e-05	6.43104600320137e-07	6.9475563707355e-07
Candidatus.Sumerlaeota	5.38653796431957e-06	9.65493270511905e-07	3.25280170781383e-06	3.28704444303223e-06	3.87403347707289e-07	0.0	4.77372541531411e-06	4.10404576831841e-06	0.0	3.24983425845282e-06	3.28042015621361e-06	4.0709508578075e-05	6.79675196816945e-07	8.94371185506894e-06	2.14368200106712e-07	0.0
candidate.division.WOR.3	1.79551265477319e-06	1.93098654102381e-06	4.64685958259119e-07	1.09568148101074e-06	0.0	4.90960195402158e-07	9.54745083062822e-06	2.73603051221227e-06	0.0	3.24983425845282e-06	6.56084031242722e-06	5.81564408258215e-06	0.0	3.57748474202758e-06	4.28736400213425e-07	0.0
Candidatus.Wirthbacteria	8.97756327386595e-07	9.65493270511905e-07	0.0	0.0	7.74806695414578e-07	0.0	7.16058812297117e-06	2.73603051221227e-06	0.0	0.0	3.28042015621361e-06	0.0	6.79675196816945e-07	3.57748474202758e-06	2.14368200106712e-07	0.0
Candidatus.Abawacabacteria	8.97756327386595e-07	0.0	4.64685958259119e-07	0.0	3.87403347707289e-07	4.90960195402158e-07	4.77372541531411e-06	1.36801525610614e-06	0.0	0.0	6.56084031242722e-06	5.81564408258215e-06	0.0	0.0	2.14368200106712e-07	0.0
Candidatus.Absconditabacteria	1.34663449107989e-05	2.31718384922857e-05	4.18217362433207e-06	1.75309036961719e-05	1.54961339082916e-06	3.4367213678151e-06	1.43211762459423e-05	3.0096335634335e-05	6.31038247228164e-06	3.08734254553018e-05	4.59258821869905e-05	3.48938644954929e-05	3.39837598408473e-06	1.25211965970965e-05	2.35805020117384e-06	2.7790225482942e-06
candidate.division.CPR3	2.69326898215979e-06	7.72394616409524e-06	4.64685958259119e-07	0.0	0.0	1.96384078160863e-06	2.38686270765706e-06	1.36801525610614e-06	0.0	6.49966851690564e-06	2.29629410934953e-05	0.0	6.79675196816945e-07	5.36622711304136e-06	2.14368200106712e-07	6.9475563707355e-07
Candidatus.Delongbacteria	2.69326898215979e-06	9.65493270511905e-07	0.0	8.76545184808595e-06	0.0	0.0	9.54745083062822e-06	5.47206102442454e-06	0.0	6.49966851690564e-06	1.31216806248544e-05	0.0	6.79675196816945e-07	8.94371185506894e-06	2.14368200106712e-07	0.0
Candidatus.Calescamantes	0.0	9.65493270511905e-07	0.0	3.28704444303223e-06	7.74806695414578e-07	0.0	0.0	0.0	0.0	0.0	3.28042015621361e-05	7.56033730735679e-05	6.79675196816945e-07	3.57748474202758e-06	2.14368200106712e-07	6.9475563707355e-07
Planctomycetota	0.0027202016719813	0.0021984281769556	0.0011366218539018	0.0032497912726778	0.0010715576597583	0.0009691554257238	0.0039789001336643	0.0036430246270106	0.0055531365756078	0.0031718382362499	0.0081124790463162	0.0091829020063972	0.0013770219487511	0.0041999670871403	0.0012223274770084	0.0011178618200513
Candidatus.Omnitrophica	0.0002316211324657	0.0001670303357985	5.99444886154264e-05	0.0001643522221516	7.2444426021263e-05	2.99485719195316e-05	0.0007828909681115	0.0002722350359651	0.0003092087411418	0.0002567369064177	0.0005871952079622	0.0004187263739459	7.34049212562301e-05	0.0002039166302955	6.98840332347883e-05	3.26535149424569e-05
Verrucomicrobiota	0.0003617957999367	0.0003919902678278	0.0003931243206872	0.0004810041701637	0.0006969386225254	0.0006588685822296	0.0005895550887912	0.0005458380871863	0.000851901633758	0.0005833452493922	0.000967723946083	0.0013666763594068	0.0004173205708456	0.0006010174366606	0.0006814765081392	0.0007267143963789
Lentisphaerota	0.0001014464649946	0.0001004113001332	4.87920256172075e-05	8.5463155518838e-05	0.000108472937358	7.51169098965301e-05	9.78613710139393e-05	0.000103969159464	0.0001009661195565	0.000136493038855	0.0001640210078106	8.14190171561501e-05	5.16553149580878e-05	9.65920880347445e-05	9.9895581249728e-05	7.92021426263847e-05
Chlamydiota	0.0001005487086672	0.0001052387664857	2.55577277042516e-05	7.12192962656984e-05	8.83279632772619e-05	0.000112429884747	0.0001670803895359	0.0001368015256106	0.0001451387968624	0.0001819907184733	0.0004198937799953	0.0005292236115149	2.85463582663117e-05	9.3014603292717e-05	9.06777486451394e-05	0.0001285297928586
Kiritimatiellota	2.06483955298917e-05	2.51028250333095e-05	1.85874383303648e-06	1.42438592531397e-05	1.7433150646828e-05	0.0001104660439654	3.10292151995417e-05	2.73603051221227e-05	3.78622948336899e-05	4.71225967475659e-05	3.60846217183497e-05	6.39720849084036e-05	5.43740157453556e-06	2.5042393194193e-05	1.73638242086437e-05	0.0001007395673756
Thermodesulfobacteriota	0.0012119710419719	0.0013516905787166	0.0022593031290558	0.0018527973843891	0.0025549250781295	0.0024582376983786	0.001983482910063	0.0015239689953022	0.002555704901274	0.0019677746434931	0.002473436797785	0.0038034312300087	0.0026201478837293	0.0023879710653034	0.0026821749197351	0.0027560956122707
Nitrospirota	0.0002980551006923	0.000209512039701	0.0002760234592059	0.0003002167257969	0.0002521995793574	0.0002700281074711	0.000577620775253	0.0003857803022219	0.0016280786778486	0.0003363578457498	0.0005281476451503	0.0005350392555975	0.0003812977854143	0.0003452272776056	0.0002611004677299	0.0002487225180723
Campylobacterota	0.0013987043580683	0.0018769189178751	0.000396377122395	0.0011362216958081	0.0004226570523486	0.0003976777582757	0.00281172426962	0.0018728128856093	0.0023790141920501	0.0025722438155654	0.0057013702314992	0.002867112532713	0.000441788877931	0.0014721349713443	0.0004525312704252	0.0003987897356802
Bacteroidota	0.0913431152862765	0.132959043775465	0.0562683579996385	0.0980152825652971	0.0119072292951312	0.0496753525707903	0.128131563872446	0.0240743324769558	0.0395787188661505	0.0399583371248066	0.0601596252448014	0.0370223902297179	0.0070040529031986	0.0259635955152651	0.0038783494763306	0.004723643576463
Ignavibacteriota	0.0002235413255192	0.0002423388108984	8.27141005701232e-05	0.0001720219925186	3.79655280753143e-05	6.08790642298676e-05	0.0008616574374641	0.0003023313715994	0.0003470710359754	0.0003201086744576	0.0007282532746794	0.0004826984588543	0.0001033106299161	0.0002271702811187	2.93684434146196e-05	6.87808080702815e-05
Chlorobiota	7.0922749863541e-05	7.33774885589047e-05	0.0001342942419368	0.0001008026962529	3.25418812074123e-05	3.68220146551618e-05	6.44452931067405e-05	0.0001012331289518	9.46557370842247e-05	9.42451934951317e-05	0.0001837035287479	0.0002151788310555	0.0001644813976297	0.0001466768744231	3.10833890154733e-05	4.30748494985601e-05
Balneolota	1.43641012381855e-05	3.86197308204762e-06	9.29371916518238e-07	3.28704444303223e-06	7.74806695414578e-07	9.328243712641e-06	7.16058812297117e-06	2.73603051221227e-05	1.26207649445633e-05	3.24983425845282e-06	6.56084031242722e-06	1.16312881651643e-05	6.79675196816945e-07	1.25211965970965e-05	8.5747280042685e-07	5.5580450965884e-06
Gemmatimonadota	0.0008564595363268	0.0005928128680943	0.0004456338339704	0.0010036442366058	0.0002491003525757	0.0001796914315171	0.0009308764559862	0.0009918110606769	0.001546043705709	0.0008092087303547	0.0021060297402891	0.0021401570223902	0.0005226702263522	0.0012574858868226	0.0002735338233361	0.0002257955820489
candidate.division.Zixibacteria	2.15461518572783e-05	2.79993048448452e-05	6.97028937388679e-06	1.20524962911182e-05	9.56886268837004e-05	0.0001070293225976	5.01241168607982e-05	3.14643508904411e-05	3.15519123614082e-05	2.59986740676226e-05	7.5449663592913e-05	2.32625763303286e-05	6.11707677135251e-06	1.96761660811517e-05	0.0001112570958553	0.0001097713906576
Candidatus.Marinimicrobia	1.61596138929587e-05	2.79993048448452e-05	3.71748766607295e-06	1.64352222151612e-05	3.87403347707289e-06	3.4367213678151e-06	2.86423524918847e-05	3.69364119148657e-05	2.52415298891266e-05	2.7623591196849e-05	6.23279829680586e-05	2.90782204129107e-05	4.75772637771862e-06	2.14649084521655e-05	8.78909620437521e-06	2.7790225482942e-06
Candidatus.Hydrogenedentes	2.69326898215979e-06	1.93098654102381e-06	4.64685958259119e-07	2.19136296202149e-06	0.0	0.0	4.77372541531411e-06	1.36801525610614e-06	1.26207649445633e-05	3.24983425845282e-06	1.31216806248544e-05	0.0	6.79675196816945e-07	1.78874237101379e-06	2.14368200106712e-07	6.9475563707355e-07
Fibrobacterota	8.97756327386595e-06	1.15859192461429e-05	1.85874383303648e-06	1.09568148101074e-05	3.87403347707289e-07	1.47288058620647e-06	2.86423524918847e-05	1.77841983293798e-05	1.26207649445633e-05	9.74950277535846e-06	2.95237814059225e-05	2.32625763303286e-05	1.35935039363389e-06	1.96761660811517e-05	4.28736400213425e-07	3.47377818536775e-06
Candidatus.Cloacimonetes	8.97756327386595e-06	3.86197308204762e-06	1.85874383303648e-06	3.28704444303223e-06	3.87403347707289e-07	0.0	1.67080389535994e-05	1.50481678171675e-05	6.31038247228164e-06	8.12458564613205e-06	1.31216806248544e-05	5.81564408258215e-06	6.79675196816945e-07	5.36622711304136e-06	0.0	0.0
Elusimicrobiota	0.000288179781091	0.0002693726224728	0.0002035324497174	0.0002837815035817	0.0004342791527798	0.0003652743853792	0.0004845331296543	0.000310539463136	0.0004101748606983	0.0004468522105372	0.0007676183165539	0.0010410002907822	0.0002372066436891	0.0004525518198664	0.0004015116387998	0.0004147691153329
Acidobacteriota	0.0013035421873653	0.0010195608936605	0.0007843898975413	0.0012808516513015	0.0006585856911023	0.0005891522344825	0.0016755776207752	0.0016457223530956	0.0022717376900213	0.0014250523223315	0.0027817962924691	0.00389648153533	0.0009080460629474	0.0016152343610254	0.0007159897883564	0.0006106902049876
Myxococcota	0.0040273348846562	0.0042809971614497	0.0023141360721304	0.0041241450945244	0.001697988873001	0.0014282032084248	0.0048333969830055	0.0049686314101774	0.011270343095495	0.0061340621628297	0.0097756520655165	0.0100610642628671	0.0027465674703372	0.0052267052081022	0.001771967542082	0.0016354547696711
Nitrospinota	4.03990347323968e-05	3.37922644679167e-05	6.04091745736855e-06	2.95833999872901e-05	1.93701673853644e-06	1.42378456666626e-05	5.72847049837693e-05	6.019267126867e-05	0.0001009661195565	6.66216022982828e-05	8.52909240615538e-05	4.0709508578075e-05	1.15544783458881e-05	3.3986105049262e-05	2.78678660138726e-06	1.66741352897652e-05
Candidatus.Tectomicrobia	3.59102530954638e-05	2.22063452217738e-05	5.99444886154264e-05	4.7114303683462e-05	3.09922678165831e-06	2.20932087930971e-05	1.67080389535994e-05	4.51445034515025e-05	6.31038247228165e-05	3.41232597137546e-05	2.95237814059225e-05	4.0709508578075e-05	8.36000492084843e-05	5.54510135014274e-05	7.07415060352151e-06	7.64231200780905e-06
Spirochaetota	0.0007092274986354	0.0009413559387491	0.0005055783225859	0.0007757424885556	0.0003075982580795	0.00028082923177	0.0012578766469352	0.0008741617486518	0.0011989726697335	0.001306433371898	0.0027850767126253	0.0017795870892701	0.0005661694389485	0.0009068923821039	0.0003168361997577	0.0003230613712392
Bdellovibrionota	0.0002181547875549	0.0001940641473728	3.71748766607295e-05	0.0001413429110503	9.18145934066275e-05	0.0001310863721723	0.0003556425434409	0.0002544508376357	0.0002839672112526	0.0002713611605808	0.0005576714265563	0.0004419889502762	4.01008366121998e-05	0.0001556205862782	9.41076398468468e-05	0.0001618780634381
Synergistota	0.0001535163319831	0.0002278564118408	9.89781091091924e-05	0.0001851701702908	0.0001053737105763	0.0001757637499539	0.0001265037235058	7.38728238297313e-05	6.94142071950981e-05	6.66216022982828e-05	0.0001344972264047	0.0001221285257342	1.69918799204236e-05	7.33384372115653e-05	9.64656900480206e-05	0.0001285297928586
Caldisericota	2.42394208394381e-05	9.65493270511905e-06	4.64685958259119e-07	3.28704444303223e-06	3.87403347707289e-07	9.81920390804316e-07	6.44452931067405e-05	3.0096335634335e-05	2.52415298891266e-05	2.92485083260754e-05	2.95237814059225e-05	0.0	1.35935039363389e-06	5.36622711304136e-06	4.28736400213425e-07	1.3895112741471e-06
Fusobacteriota	0.0008519707546898	0.0008814953559773	0.0002453541859608	0.0005829025478977	4.41639816386309e-05	0.000230751291839	0.001398701546687	0.0007920808332854	0.0005111409802548	0.0007604612164779	0.0021027493201329	0.0008432683919744	0.0001155447834588	0.0004346643961563	2.61529204130189e-05	9.51815222790764e-05
Thermotogota	0.000225336838174	0.0001496514569293	6.04091745736855e-05	0.000102994059215	1.31717138220478e-05	2.35660893793036e-05	0.0003580294061485	0.0002927552648067	0.000157759561807	0.0002664864091931	0.0005084651242131	0.000250072695551	6.11707677135251e-05	0.0001126907693738	1.02896736051222e-05	2.29269360234272e-05
Atribacterota	4.12967910597834e-05	3.57232510089405e-05	8.36434724866414e-06	2.41049925822364e-05	3.87403347707289e-07	5.40056214942374e-06	0.0001432117624594	6.019267126867e-05	4.41726773059715e-05	3.24983425845282e-05	9.84126046864082e-05	0.0001453911020645	1.15544783458881e-05	4.29298169043309e-05	0.0004253065090117	4.86328945951485e-06
Chrysiogenota	4.48878163693298e-06	1.93098654102381e-06	1.48699506642918e-05	8.76545184808595e-06	2.71182343395102e-06	9.81920390804316e-07	7.16058812297117e-06	4.10404576831841e-06	0.0	3.24983425845282e-06	6.56084031242722e-06	1.16312881651643e-05	1.83512303140575e-05	1.96761660811517e-05	4.07299580202754e-06	5.5580450965884e-06
Aquificota	5.38653796431957e-05	0.0001602718829049	0.0001161714895647	8.21761110758058e-05	1.54961339082916e-06	3.4367213678151e-06	8.11533320603399e-05	8.34489306224743e-05	0.0006310382472281	0.0002453624865131	7.87300837491266e-05	0.0001046815934864	0.0001393334153474	9.83808304057583e-05	3.00115480149397e-06	5.5580450965884e-06
Calditrichota	1.88528828751185e-05	2.22063452217738e-05	5.11154554085031e-06	5.47840740505372e-06	6.39215523717027e-05	1.03101641034453e-05	2.62554897842276e-05	1.36801525610614e-05	3.15519123614082e-05	1.94990055507169e-05	7.21692434366994e-05	5.23407967432393e-05	4.75772637771862e-06	1.78874237101379e-05	6.04518324300929e-05	9.72657891902971e-06
Deferribacterota	7.90025568100204e-05	0.0001255141251665	1.02230910817006e-05	5.04013481264942e-05	5.81105021560933e-06	7.85536312643452e-06	0.0001241168607981	8.75529763907927e-05	4.41726773059715e-05	0.0001267435360796	0.00021650773031	0.0002326257633032	1.2913828739522e-05	8.04934066956204e-05	5.78794140288124e-06	1.3895112741471e-05
Dictyoglomota	2.96259588037577e-05	1.83443721397262e-05	2.78811574955471e-06	1.09568148101074e-05	1.93701673853644e-06	1.47288058620647e-06	2.62554897842276e-05	2.73603051221227e-05	1.26207649445633e-05	2.7623591196849e-05	3.93650418745633e-05	0.0	6.79675196816945e-07	1.43099389681103e-05	2.35805020117384e-06	2.7790225482942e-06
Coprothermobacterota	8.97756327386595e-07	0.0	0.0	0.0	0.0	4.90960195402158e-07	0.0	0.0	0.0	3.24983425845282e-06	6.56084031242722e-06	0.0	0.0	1.78874237101379e-06	0.0	0.0
Nitrososphaerota	0.0002567583096325	0.0002133740127831	4.50745379511346e-05	0.0001676392665946	2.0144974080779e-05	2.01293680114885e-05	0.0006802558716822	0.0003447398445387	0.0006121070998113	0.0003282332601037	0.0009152372235835	0.0008316371038092	5.70927165326234e-05	0.0002218040540057	2.89397070144062e-05	4.1685338224413e-05
Candidatus.Bathyarchaeota	5.38653796431957e-06	3.86197308204762e-06	1.39405787477736e-06	5.47840740505372e-06	2.71182343395102e-06	1.96384078160863e-06	9.54745083062822e-06	4.10404576831841e-06	1.89311474168449e-05	1.13744199045849e-05	2.62433612497089e-05	0.0	6.79675196816945e-07	5.36622711304136e-06	4.50173220224096e-06	4.86328945951485e-06
Thermoproteota	0.00015800511362	0.000371714909147	4.6933281784171e-05	0.000204892436949	1.54961339082916e-05	3.24033728965424e-05	0.0002004964674431	0.0001614258002205	0.0003723125658646	0.0005800954151338	0.0009447610049895	0.0003373073567897	5.57333661389895e-05	0.0002486351895709	1.95075062097108e-05	4.44643607727072e-05
Candidatus.Korarchaeota	0.0	9.65493270511905e-07	1.39405787477736e-06	1.09568148101074e-06	0.0	0.0	0.0	0.0	6.31038247228164e-06	0.0	0.0	5.81564408258215e-06	6.79675196816945e-07	0.0	0.0	0.0
Euryarchaeota	0.0052895802809618	0.0038822484407283	0.0029238040493663	0.0067800770044944	0.0014616728308996	0.0013187190848502	0.0096262172999809	0.0067142188769689	0.0093078141466154	0.0058545764166027	0.0138925793615646	0.0187787147426577	0.0033433222931425	0.0085949070927212	0.0014977906141456	0.0015916851645355
Candidatus.Woesearchaeota	6.64339682266081e-05	7.33774885589047e-05	1.67286944973283e-05	5.1497029607505e-05	1.54961339082916e-06	4.41864175861942e-06	0.0001646935268283	8.75529763907927e-05	7.57245896673797e-05	0.0001023697791412	0.0001902643690603	0.0004536202384414	2.85463582663117e-05	6.97609524695377e-05	1.92931380096041e-06	8.3370676448826e-06
Nanoarchaeota	7.18205061909276e-06	8.68943943460714e-06	2.3234297912956e-06	6.57408888606447e-06	0.0	2.45480097701079e-06	4.77372541531411e-06	5.47206102442454e-06	3.15519123614082e-05	2.27488398091697e-05	2.95237814059225e-05	5.81564408258215e-06	6.79675196816945e-07	5.36622711304136e-06	6.43104600320137e-07	2.7790225482942e-06
Candidatus.Micrarchaeota	1.07730759286391e-05	4.82746635255952e-06	2.78811574955471e-06	8.76545184808595e-06	7.74806695414578e-07	2.45480097701079e-06	1.19343135382853e-05	2.73603051221227e-06	6.31038247228164e-06	1.62491712922641e-05	1.96825209372816e-05	5.81564408258215e-06	1.35935039363389e-06	7.15496948405515e-06	1.07184100053356e-06	2.08426691122065e-06
Candidatus.Diapherotrites	1.70573702203453e-05	1.35169057871667e-05	0.0	7.66977036707521e-06	0.0	2.45480097701079e-06	4.77372541531411e-06	9.57610679274295e-06	1.26207649445633e-05	1.13744199045849e-05	6.23279829680586e-05	3.48938644954929e-05	0.0	1.25211965970965e-05	2.14368200106712e-07	1.3895112741471e-06
Candidatus.Altiarchaeota	2.69326898215979e-06	4.82746635255952e-06	4.64685958259119e-07	3.28704444303223e-06	3.87403347707289e-07	0.0	2.38686270765706e-06	2.73603051221227e-06	0.0	9.74950277535846e-06	9.84126046864082e-06	5.81564408258215e-06	0.0	5.36622711304136e-06	4.28736400213425e-07	3.47377818536775e-06
Candidatus.Aenigmarchaeota	1.79551265477319e-06	0.0	9.29371916518238e-07	1.09568148101074e-06	0.0	0.0	0.0	1.36801525610614e-06	0.0	3.24983425845282e-06	3.28042015621361e-06	0.0	0.0	0.0	0.0	6.9475563707355e-07
Candidatus.Huberarchaea	2.69326898215979e-06	2.89647981153571e-06	0.0	0.0	0.0	4.90960195402158e-07	4.77372541531411e-06	1.36801525610614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Nanohaloarchaeota	8.97756327386595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Thermoplasmatota	3.68080094228504e-05	2.60683183038214e-05	4.64685958259119e-06	2.73920370252686e-05	7.74806695414578e-07	6.38248254022805e-06	0.0001050219591369	5.19845797320332e-05	6.31038247228165e-05	4.71225967475659e-05	0.0001148147054674	0.0001919162547252	4.07805118090167e-06	1.07324542260827e-05	1.28620920064027e-06	3.47377818536775e-06
Candidatus.Heimdallarchaeota	2.78304461489845e-05	3.37922644679167e-05	1.76580664138465e-05	4.93056666454835e-05	1.54961339082916e-06	5.40056214942374e-06	9.07007828909681e-05	3.96724424270779e-05	3.15519123614082e-05	6.17468509106036e-05	0.0001968252093728	0.0002151788310555	1.76715551172406e-05	7.33384372115653e-05	1.92931380096041e-06	2.7790225482942e-06
Candidatus.Lokiarchaeota	7.18205061909276e-06	1.54478923281905e-05	2.3234297912956e-06	6.57408888606447e-06	3.87403347707289e-07	1.47288058620647e-06	2.38686270765706e-06	5.47206102442454e-06	1.89311474168449e-05	2.27488398091697e-05	7.87300837491266e-05	1.16312881651643e-05	4.75772637771862e-06	3.57748474202758e-06	4.28736400213425e-07	2.08426691122065e-06
Candidatus.Odinarchaeota	0.0	4.82746635255952e-06	9.29371916518238e-07	2.19136296202149e-06	0.0	4.90960195402158e-07	0.0	0.0	6.31038247228164e-06	4.87475138767923e-06	1.31216806248544e-05	0.0	1.35935039363389e-06	1.78874237101379e-06	2.14368200106712e-07	0.0
Candidatus.Thorarchaeota	2.69326898215979e-06	0.0	0.0	0.0	0.0	0.0	4.77372541531411e-06	2.73603051221227e-06	0.0	3.24983425845282e-06	3.28042015621361e-06	5.81564408258215e-06	6.79675196816945e-07	0.0	0.0	0.0
