source,target,type,weight,a,b,c,signal
1,30,Undirected,0.00060000,111,60,0,pos
1,31,Undirected,-0.00040000,86,85,0,neg
1,32,Undirected,-0.00170000,98,73,0,neg
1,33,Undirected,-0.00270000,90,81,0,neg
1,34,Undirected,-0.00070000,100,71,0,neg
1,35,Undirected,0.00130000,103,68,0,pos
1,36,Undirected,0.00210000,115,56,0,pos
1,37,Undirected,-0.00170000,85,86,0,neg
1,38,Undirected,0.00200000,111,60,0,pos
1,39,Undirected,-0.00130000,97,74,0,neg
1,40,Undirected,-0.00130000,112,59,0,neg
1,41,Undirected,0.00260000,97,74,0,pos
1,42,Undirected,-0.00310000,115,56,0,neg
1,43,Undirected,-0.00330000,107,64,0,neg
1,44,Undirected,-0.00520000,101,70,0,neg
1,45,Undirected,-0.00210000,127,44,0,neg
1,46,Undirected,-0.00190000,110,61,0,neg
1,47,Undirected,-0.00430000,99,72,0,neg
1,48,Undirected,-0.00170000,76,95,0,neg
1,49,Undirected,-0.00090000,110,61,0,neg
1,50,Undirected,-0.00050000,101,70,0,neg
1,51,Undirected,0.00010000,123,48,0,pos
1,52,Undirected,-0.00210000,102,69,0,neg
1,53,Undirected,-0.00350000,91,80,0,neg
1,54,Undirected,0.00000000,114,57,0,pos
1,55,Undirected,0.00070000,111,60,0,pos
1,56,Undirected,0.00020000,115,56,0,pos
1,57,Undirected,0.00100000,15,156,0,pos
1,58,Undirected,-0.00160000,87,84,0,neg
1,59,Undirected,-0.00300000,60,111,0,neg
1,60,Undirected,-0.00120000,116,55,0,neg
1,61,Undirected,-0.00160000,127,44,0,neg
1,62,Undirected,-0.00130000,112,59,0,neg
1,63,Undirected,0.00100000,113,58,0,pos
1,64,Undirected,0.00150000,17,154,0,pos
1,65,Undirected,-0.00170000,109,62,0,neg
1,66,Undirected,-0.00380000,117,54,0,neg
1,67,Undirected,0.00000000,106,65,0,pos
1,68,Undirected,-0.00030000,114,57,0,neg
1,69,Undirected,-0.00140000,112,59,0,neg
1,70,Undirected,0.00110000,92,79,0,pos
1,71,Undirected,-0.00320000,127,44,0,neg
1,72,Undirected,-0.00170000,111,60,0,neg
1,73,Undirected,0.00040000,119,52,0,pos
1,74,Undirected,0.00060000,118,53,0,pos
1,75,Undirected,-0.00000000,106,65,0,pos
1,76,Undirected,-0.00200000,72,99,0,neg
1,77,Undirected,-0.00160000,126,45,0,neg
1,78,Undirected,0.00060000,28,143,0,pos
1,79,Undirected,0.00260000,118,53,0,pos
1,80,Undirected,0.00190000,99,72,0,pos
1,81,Undirected,-0.00280000,126,45,0,neg
1,82,Undirected,0.00110000,58,113,0,pos
1,83,Undirected,-0.00290000,137,34,0,neg
1,84,Undirected,0.00000000,111,60,0,pos
1,85,Undirected,-0.00120000,64,107,0,neg
1,86,Undirected,0.00100000,133,38,0,pos
1,87,Undirected,-0.00160000,114,57,0,neg
1,88,Undirected,0.00030000,92,79,0,pos
1,89,Undirected,-0.00430000,103,68,0,neg
1,90,Undirected,-0.00140000,96,75,0,neg
1,91,Undirected,-0.00190000,125,46,0,neg
1,92,Undirected,-0.00050000,132,39,0,neg
1,93,Undirected,0.00020000,109,62,0,pos
1,94,Undirected,-0.00210000,122,49,0,neg
1,95,Undirected,0.00030000,116,55,0,pos
1,96,Undirected,-0.00180000,115,56,0,neg
1,97,Undirected,-0.00040000,104,67,0,neg
1,98,Undirected,-0.00310000,113,58,0,neg
1,99,Undirected,0.00010000,81,90,0,pos
1,100,Undirected,0.00010000,119,52,0,pos
1,101,Undirected,-0.00240000,90,81,0,neg
1,102,Undirected,-0.00070000,118,53,0,neg
1,103,Undirected,-0.00120000,104,67,0,neg
1,104,Undirected,-0.00070000,90,81,0,neg
1,105,Undirected,0.00190000,124,47,0,pos
1,106,Undirected,-0.00080000,50,121,0,neg
1,107,Undirected,-0.00170000,125,46,0,neg
1,108,Undirected,-0.00020000,18,153,0,neg
1,109,Undirected,-0.00030000,96,75,0,neg
1,110,Undirected,-0.00070000,103,68,0,neg
1,111,Undirected,-0.00290000,109,62,0,neg
1,112,Undirected,-0.00040000,89,82,0,neg
1,113,Undirected,-0.00220000,121,50,0,neg
1,114,Undirected,-0.00140000,125,46,0,neg
1,115,Undirected,-0.00010000,114,57,0,neg
1,116,Undirected,0.00240000,103,68,0,pos
1,117,Undirected,0.00050000,121,50,0,pos
1,118,Undirected,-0.00170000,99,72,0,neg
1,119,Undirected,-0.00080000,113,58,0,neg
1,120,Undirected,-0.00090000,143,28,0,neg
1,121,Undirected,-0.00200000,133,38,0,neg
1,122,Undirected,-0.00350000,149,22,0,neg
1,123,Undirected,-0.00230000,100,71,0,neg
1,124,Undirected,-0.00140000,88,83,0,neg
1,125,Undirected,-0.00090000,165,6,0,neg
1,126,Undirected,-0.00100000,125,46,0,neg
1,127,Undirected,-0.00210000,146,25,0,neg
1,128,Undirected,-0.00090000,104,67,0,neg
1,129,Undirected,-0.00200000,140,31,0,neg
1,130,Undirected,-0.00240000,165,6,0,neg
1,131,Undirected,-0.00280000,120,51,0,neg
1,132,Undirected,-0.00180000,153,18,0,neg
1,133,Undirected,-0.00040000,130,41,0,neg
1,134,Undirected,0.00140000,140,31,0,pos
1,135,Undirected,-0.00100000,120,51,0,neg
1,136,Undirected,0.00170000,139,32,0,pos
1,137,Undirected,-0.00040000,151,20,0,neg
1,138,Undirected,0.00100000,146,25,0,pos
1,139,Undirected,-0.00410000,92,79,0,neg
1,140,Undirected,-0.00290000,131,40,0,neg
1,141,Undirected,0.00040000,120,51,0,pos
1,142,Undirected,-0.00050000,140,31,0,neg
1,143,Undirected,0.00160000,152,19,0,pos
1,144,Undirected,-0.00170000,171,0,0,neg
1,145,Undirected,0.00260000,154,17,0,pos
1,146,Undirected,0.00060000,137,34,0,pos
1,147,Undirected,-0.00210000,155,16,0,neg
1,148,Undirected,-0.00070000,113,58,0,neg
1,149,Undirected,0.00060000,130,41,0,pos
1,150,Undirected,-0.00130000,140,31,0,neg
1,151,Undirected,-0.00370000,150,21,0,neg
1,152,Undirected,0.00100000,63,108,0,pos
1,153,Undirected,-0.00170000,90,81,0,neg
1,154,Undirected,-0.00200000,76,95,0,neg
1,155,Undirected,-0.00080000,106,65,0,neg
1,156,Undirected,0.00110000,71,100,0,pos
1,157,Undirected,-0.00210000,118,53,0,neg
1,158,Undirected,0.00030000,115,56,0,pos
2,3,Undirected,0.00050000,121,17,33,pos
2,4,Undirected,0.00080000,119,12,40,pos
2,5,Undirected,-0.00220000,127,44,0,neg
2,6,Undirected,0.00190000,127,44,0,pos
2,7,Undirected,-0.00280000,96,33,42,neg
2,8,Undirected,0.00150000,123,15,33,pos
2,9,Undirected,-0.00030000,100,28,43,neg
2,10,Undirected,-0.00040000,111,20,40,neg
2,11,Undirected,-0.00190000,124,35,12,neg
2,12,Undirected,0.00080000,96,31,44,pos
2,13,Undirected,-0.00120000,104,26,41,neg
2,14,Undirected,0.00040000,99,33,39,pos
2,15,Undirected,-0.00070000,43,84,44,neg
2,16,Undirected,0.00190000,81,46,44,pos
2,17,Undirected,0.00070000,102,26,43,pos
2,18,Undirected,-0.00110000,119,15,37,neg
2,19,Undirected,0.00310000,96,32,43,pos
2,20,Undirected,-0.00170000,105,26,40,neg
2,21,Undirected,-0.00140000,90,37,44,neg
2,22,Undirected,-0.00110000,109,22,40,neg
2,23,Undirected,-0.00020000,114,19,38,neg
2,24,Undirected,0.00010000,74,53,44,pos
2,25,Undirected,-0.00160000,98,29,44,neg
2,26,Undirected,-0.00500000,89,39,43,neg
2,27,Undirected,-0.00130000,38,89,44,neg
2,28,Undirected,-0.00090000,114,17,40,neg
2,29,Undirected,0.00080000,50,77,44,pos
2,30,Undirected,0.00250000,109,20,42,pos
2,31,Undirected,-0.00400000,86,41,44,neg
2,32,Undirected,0.00030000,95,35,41,pos
2,33,Undirected,-0.00280000,88,41,42,neg
2,34,Undirected,-0.00410000,98,31,42,neg
2,35,Undirected,-0.00180000,103,24,44,neg
2,36,Undirected,0.00240000,112,18,41,pos
2,37,Undirected,-0.00210000,84,44,43,neg
2,38,Undirected,-0.00160000,110,18,43,neg
2,39,Undirected,-0.00020000,96,32,43,neg
2,40,Undirected,-0.00320000,109,21,41,neg
2,41,Undirected,-0.00300000,97,30,44,neg
2,42,Undirected,0.00050000,111,20,40,pos
2,43,Undirected,0.00010000,103,28,40,pos
2,44,Undirected,0.00250000,97,34,40,pos
2,45,Undirected,0.00110000,119,16,36,pos
2,46,Undirected,0.00160000,109,19,43,pos
2,47,Undirected,-0.00270000,98,30,43,neg
2,48,Undirected,-0.00000000,76,51,44,pos
2,49,Undirected,-0.00090000,108,21,42,neg
2,50,Undirected,-0.00210000,101,26,44,neg
2,51,Undirected,0.00210000,118,14,39,pos
2,52,Undirected,-0.00120000,101,27,43,neg
2,53,Undirected,0.00030000,90,38,43,pos
2,54,Undirected,-0.00140000,112,17,42,neg
2,55,Undirected,-0.00140000,108,22,41,neg
2,56,Undirected,-0.00140000,112,18,41,neg
2,57,Undirected,-0.00240000,15,112,44,neg
2,58,Undirected,-0.00100000,85,44,42,neg
2,59,Undirected,0.00340000,58,71,42,pos
2,60,Undirected,-0.00210000,113,17,41,neg
2,61,Undirected,0.00090000,120,14,37,pos
2,62,Undirected,0.00010000,109,21,41,pos
2,63,Undirected,-0.00050000,110,20,41,neg
2,64,Undirected,0.00130000,17,110,44,pos
2,65,Undirected,-0.00050000,102,32,37,neg
2,66,Undirected,-0.00110000,116,12,43,neg
2,67,Undirected,0.00000000,103,27,41,pos
2,68,Undirected,-0.00200000,111,19,41,neg
2,69,Undirected,0.00120000,110,19,42,pos
2,70,Undirected,-0.00010000,92,35,44,neg
2,71,Undirected,-0.00080000,120,14,37,neg
2,72,Undirected,-0.00280000,110,18,43,neg
2,73,Undirected,-0.00070000,114,18,39,neg
2,74,Undirected,0.00050000,114,17,40,pos
2,75,Undirected,-0.00330000,106,21,44,neg
2,76,Undirected,-0.00510000,71,57,43,neg
2,77,Undirected,0.00210000,120,13,38,pos
2,78,Undirected,-0.00150000,28,99,44,neg
2,79,Undirected,-0.00120000,114,17,40,neg
2,80,Undirected,-0.00010000,96,34,41,neg
2,81,Undirected,-0.00110000,119,15,37,neg
2,82,Undirected,-0.00150000,58,69,44,neg
2,83,Undirected,-0.00260000,123,18,30,neg
2,84,Undirected,0.00040000,110,18,43,pos
2,85,Undirected,-0.00090000,64,63,44,neg
2,86,Undirected,-0.00090000,121,18,32,neg
2,87,Undirected,-0.00020000,111,19,41,neg
2,88,Undirected,0.00140000,91,37,43,pos
2,89,Undirected,0.00300000,99,32,40,pos
2,90,Undirected,-0.00200000,95,33,43,neg
2,91,Undirected,-0.00320000,119,14,38,neg
2,92,Undirected,-0.00010000,119,21,31,neg
2,93,Undirected,-0.00120000,108,20,43,neg
2,94,Undirected,-0.00000000,117,15,39,pos
2,95,Undirected,-0.00120000,111,21,39,neg
2,96,Undirected,-0.00330000,111,20,40,neg
2,97,Undirected,0.00050000,98,35,38,pos
2,98,Undirected,0.00110000,110,20,41,pos
2,99,Undirected,-0.00380000,81,46,44,neg
2,100,Undirected,-0.00080000,115,16,40,neg
2,101,Undirected,0.00080000,88,41,42,pos
2,102,Undirected,-0.00090000,114,17,40,neg
2,103,Undirected,-0.00120000,101,29,41,neg
2,104,Undirected,0.00040000,90,37,44,pos
2,105,Undirected,-0.00070000,118,15,38,neg
2,106,Undirected,-0.00030000,50,77,44,neg
2,107,Undirected,-0.00050000,118,16,37,neg
2,108,Undirected,-0.00350000,18,109,44,neg
2,109,Undirected,-0.00310000,96,31,44,neg
2,110,Undirected,-0.00240000,100,30,41,neg
2,111,Undirected,-0.00300000,108,20,43,neg
2,112,Undirected,-0.00030000,89,38,44,neg
2,113,Undirected,0.00060000,118,12,41,pos
2,114,Undirected,-0.00130000,118,16,37,neg
2,115,Undirected,-0.00040000,110,21,40,neg
2,116,Undirected,-0.00010000,103,24,44,neg
2,117,Undirected,0.00080000,118,12,41,pos
2,118,Undirected,0.00290000,98,30,43,pos
2,119,Undirected,-0.00110000,110,20,41,neg
2,120,Undirected,-0.00170000,125,20,26,neg
2,121,Undirected,0.00020000,120,20,31,pos
2,122,Undirected,-0.00070000,124,28,19,neg
2,123,Undirected,-0.00210000,99,29,43,neg
2,124,Undirected,0.00110000,86,43,42,pos
2,125,Undirected,-0.00000000,126,40,5,pos
2,126,Undirected,-0.00200000,120,12,39,neg
2,127,Undirected,-0.00370000,125,23,23,neg
2,128,Undirected,-0.00640000,104,23,44,neg
2,129,Undirected,-0.00430000,122,23,26,neg
2,130,Undirected,0.00100000,126,40,5,pos
2,131,Undirected,-0.00130000,118,11,42,neg
2,132,Undirected,0.00060000,125,30,16,pos
2,133,Undirected,-0.00010000,119,19,33,neg
2,134,Undirected,-0.00290000,123,21,27,neg
2,135,Undirected,-0.00130000,115,17,39,neg
2,136,Undirected,-0.00090000,122,22,27,neg
2,137,Undirected,-0.00120000,124,30,17,neg
2,138,Undirected,-0.00030000,123,27,21,neg
2,139,Undirected,0.00410000,91,37,43,pos
2,140,Undirected,-0.00000000,122,14,35,pos
2,141,Undirected,-0.00240000,115,17,39,neg
2,142,Undirected,0.00370000,122,23,26,pos
2,143,Undirected,-0.00060000,124,31,16,neg
2,144,Undirected,0.00020000,127,44,0,pos
2,145,Undirected,0.00070000,124,33,14,pos
2,146,Undirected,-0.00210000,122,20,29,neg
2,147,Undirected,0.00010000,125,32,14,pos
2,148,Undirected,-0.00140000,111,18,42,neg
2,149,Undirected,-0.00310000,121,15,35,neg
2,150,Undirected,-0.00190000,123,21,27,neg
2,151,Undirected,-0.00180000,124,29,18,neg
2,152,Undirected,-0.00070000,63,64,44,neg
2,153,Undirected,-0.00250000,90,37,44,neg
2,154,Undirected,0.00010000,76,51,44,pos
2,155,Undirected,-0.00200000,102,29,40,neg
2,156,Undirected,-0.00130000,71,56,44,neg
2,157,Undirected,0.00320000,114,17,40,pos
2,158,Undirected,-0.00190000,112,18,41,neg
3,4,Undirected,-0.00250000,120,15,36,neg
3,5,Undirected,-0.00110000,132,39,0,neg
3,6,Undirected,0.00050000,132,39,0,pos
3,7,Undirected,-0.00080000,98,34,39,neg
3,8,Undirected,-0.00280000,128,10,33,neg
3,9,Undirected,0.00030000,100,33,38,pos
3,10,Undirected,0.00140000,115,17,39,pos
3,11,Undirected,0.00130000,131,26,14,pos
3,12,Undirected,-0.00130000,96,36,39,neg
3,13,Undirected,-0.00090000,107,25,39,neg
3,14,Undirected,-0.00620000,103,30,38,neg
3,15,Undirected,-0.00130000,43,89,39,neg
3,16,Undirected,0.00110000,81,51,39,pos
3,17,Undirected,-0.00160000,103,29,39,neg
3,18,Undirected,-0.00230000,124,10,37,neg
3,19,Undirected,-0.00450000,97,35,39,neg
3,20,Undirected,-0.00360000,108,25,38,neg
3,21,Undirected,0.00120000,90,42,39,pos
3,22,Undirected,-0.00150000,111,23,37,neg
3,23,Undirected,-0.00230000,119,14,38,neg
3,24,Undirected,-0.00080000,74,58,39,neg
3,25,Undirected,-0.00080000,98,34,39,neg
3,26,Undirected,-0.00370000,90,42,39,neg
3,27,Undirected,0.00080000,38,94,39,pos
3,28,Undirected,0.00070000,118,14,39,pos
3,29,Undirected,-0.00050000,50,82,39,neg
3,30,Undirected,-0.00370000,110,23,38,neg
3,31,Undirected,0.00360000,86,46,39,pos
3,32,Undirected,-0.00410000,97,36,38,neg
3,33,Undirected,-0.00100000,90,42,39,neg
3,34,Undirected,-0.00130000,100,32,39,neg
3,35,Undirected,-0.00230000,103,29,39,neg
3,36,Undirected,0.00100000,115,17,39,pos
3,37,Undirected,-0.00320000,85,47,39,neg
3,38,Undirected,0.00050000,111,21,39,pos
3,39,Undirected,0.00070000,96,37,38,pos
3,40,Undirected,0.00050000,110,24,37,pos
3,41,Undirected,-0.00320000,97,35,39,neg
3,42,Undirected,0.00210000,114,19,38,pos
3,43,Undirected,-0.00060000,106,27,38,neg
3,44,Undirected,-0.00120000,98,37,36,neg
3,45,Undirected,0.00030000,122,15,34,pos
3,46,Undirected,-0.00010000,110,22,39,neg
3,47,Undirected,-0.00340000,99,33,39,neg
3,48,Undirected,-0.00390000,76,56,39,neg
3,49,Undirected,0.00080000,109,24,38,pos
3,50,Undirected,-0.00020000,101,31,39,neg
3,51,Undirected,-0.00050000,122,11,38,neg
3,52,Undirected,-0.00470000,102,30,39,neg
3,53,Undirected,-0.00010000,91,41,39,neg
3,54,Undirected,-0.00160000,113,20,38,neg
3,55,Undirected,-0.00150000,110,23,38,neg
3,56,Undirected,0.00140000,114,19,38,pos
3,57,Undirected,-0.00180000,15,117,39,neg
3,58,Undirected,0.00020000,86,47,38,pos
3,59,Undirected,-0.00250000,60,72,39,neg
3,60,Undirected,-0.00080000,115,18,38,neg
3,61,Undirected,0.00050000,126,7,38,pos
3,62,Undirected,0.00230000,111,22,38,pos
3,63,Undirected,0.00080000,111,23,37,pos
3,64,Undirected,-0.00220000,17,115,39,neg
3,65,Undirected,-0.00080000,108,25,38,neg
3,66,Undirected,0.00120000,116,17,38,pos
3,67,Undirected,-0.00060000,106,26,39,neg
3,68,Undirected,-0.00070000,114,18,39,neg
3,69,Undirected,-0.00420000,112,20,39,neg
3,70,Undirected,-0.00100000,92,40,39,neg
3,71,Undirected,-0.00090000,127,5,39,neg
3,72,Undirected,-0.00230000,111,21,39,neg
3,73,Undirected,-0.00420000,117,17,37,neg
3,74,Undirected,-0.00120000,116,18,37,neg
3,75,Undirected,-0.00030000,106,26,39,neg
3,76,Undirected,0.00030000,71,62,38,pos
3,77,Undirected,-0.00110000,122,14,35,neg
3,78,Undirected,0.00020000,28,104,39,pos
3,79,Undirected,-0.00250000,118,14,39,neg
3,80,Undirected,-0.00020000,98,35,38,neg
3,81,Undirected,0.00080000,125,8,38,pos
3,82,Undirected,0.00350000,58,74,39,pos
3,83,Undirected,-0.00070000,130,9,32,neg
3,84,Undirected,-0.00310000,111,21,39,neg
3,85,Undirected,0.00080000,64,68,39,pos
3,86,Undirected,-0.00090000,128,9,34,neg
3,87,Undirected,-0.00120000,114,18,39,neg
3,88,Undirected,0.00090000,92,40,39,pos
3,89,Undirected,0.00010000,102,31,38,pos
3,90,Undirected,-0.00050000,96,36,39,neg
3,91,Undirected,0.00070000,124,9,38,pos
3,92,Undirected,-0.00020000,126,12,33,neg
3,93,Undirected,-0.00140000,109,23,39,neg
3,94,Undirected,0.00140000,119,16,36,pos
3,95,Undirected,-0.00150000,113,22,36,neg
3,96,Undirected,0.00100000,112,23,36,pos
3,97,Undirected,-0.00290000,103,30,38,neg
