source,target,type,weight,a,b,c,signal
12,57,Undirected,-0.00240000,2,8,82,neg
12,58,Undirected,0.00030000,0,10,82,pos
12,59,Undirected,0.00270000,0,10,82,pos
12,60,Undirected,-0.00440000,0,18,74,neg
12,61,Undirected,-0.00170000,2,6,84,neg
12,62,Undirected,0.00430000,0,10,82,pos
12,63,Undirected,-0.00270000,0,14,78,neg
12,64,Undirected,-0.00090000,0,10,82,neg
12,65,Undirected,-0.00210000,0,10,82,neg
12,66,Undirected,-0.00160000,0,10,82,neg
12,67,Undirected,-0.00060000,0,10,82,neg
12,68,Undirected,-0.00220000,4,16,72,neg
12,69,Undirected,0.00140000,2,24,66,pos
12,70,Undirected,-0.00120000,8,50,34,neg
12,71,Undirected,0.00010000,8,78,6,pos
12,72,Undirected,-0.00330000,4,16,72,neg
12,73,Undirected,-0.00140000,6,56,30,neg
12,74,Undirected,-0.00220000,4,40,48,neg
12,75,Undirected,-0.00020000,6,66,20,neg
12,76,Undirected,0.00030000,0,10,82,pos
12,77,Undirected,-0.00980000,4,44,44,neg
12,78,Undirected,-0.00130000,6,50,36,neg
12,79,Undirected,-0.00060000,2,28,62,neg
12,80,Undirected,0.00410000,0,10,82,pos
12,81,Undirected,0.00170000,4,16,72,pos
12,82,Undirected,-0.00030000,8,78,6,neg
12,83,Undirected,0.00000000,6,60,26,pos
12,84,Undirected,-0.00260000,2,22,68,neg
12,85,Undirected,-0.00520000,4,6,82,neg
12,86,Undirected,-0.00300000,6,42,44,neg
12,87,Undirected,-0.00210000,6,62,24,neg
12,88,Undirected,0.00450000,8,84,0,pos
12,89,Undirected,0.00060000,6,58,28,pos
12,90,Undirected,-0.00500000,4,10,78,neg
12,91,Undirected,0.00010000,6,58,28,pos
12,92,Undirected,0.00240000,0,12,80,pos
12,93,Undirected,0.00240000,2,28,62,pos
12,94,Undirected,0.00080000,6,14,72,pos
12,95,Undirected,-0.00100000,4,54,34,neg
12,96,Undirected,-0.00430000,0,12,80,neg
12,97,Undirected,-0.00380000,4,8,80,neg
12,98,Undirected,0.00110000,0,12,80,pos
13,14,Undirected,-0.00230000,0,12,80,neg
13,15,Undirected,-0.00190000,2,6,84,neg
13,16,Undirected,-0.00090000,2,8,82,neg
13,17,Undirected,-0.00130000,0,18,74,neg
13,18,Undirected,-0.00370000,0,12,80,neg
13,19,Undirected,-0.00140000,0,12,80,neg
13,20,Undirected,-0.00110000,0,12,80,neg
13,21,Undirected,-0.00150000,0,12,80,neg
13,22,Undirected,0.00080000,0,10,82,pos
13,23,Undirected,-0.00020000,0,14,78,neg
13,24,Undirected,-0.00170000,0,10,82,neg
13,25,Undirected,0.00070000,2,16,74,pos
13,26,Undirected,0.00030000,0,16,76,pos
13,27,Undirected,-0.00070000,2,16,74,neg
13,28,Undirected,-0.00190000,2,10,80,neg
13,29,Undirected,0.00070000,2,8,82,pos
13,30,Undirected,-0.00140000,0,10,82,neg
13,31,Undirected,-0.00350000,4,22,66,neg
13,32,Undirected,0.00360000,0,10,82,pos
13,33,Undirected,-0.00230000,2,14,76,neg
13,34,Undirected,-0.00320000,0,12,80,neg
13,35,Undirected,-0.00220000,0,14,78,neg
13,36,Undirected,-0.00540000,2,6,84,neg
13,37,Undirected,0.00060000,2,8,82,pos
13,38,Undirected,-0.00110000,2,10,80,neg
13,39,Undirected,0.00270000,0,10,82,pos
13,40,Undirected,0.00060000,2,10,80,pos
13,41,Undirected,-0.00270000,4,24,64,neg
13,42,Undirected,-0.00360000,0,16,76,neg
13,43,Undirected,-0.00440000,0,10,82,neg
13,44,Undirected,-0.00270000,0,16,76,neg
13,45,Undirected,0.00190000,2,16,74,pos
13,46,Undirected,-0.00190000,0,10,82,neg
13,47,Undirected,-0.00180000,2,30,60,neg
13,48,Undirected,0.00060000,2,30,60,pos
13,49,Undirected,0.00150000,0,10,82,pos
13,50,Undirected,-0.00060000,2,10,80,neg
13,51,Undirected,-0.00030000,4,16,72,neg
13,52,Undirected,-0.00120000,6,22,64,neg
13,53,Undirected,0.00260000,2,10,80,pos
13,54,Undirected,0.00270000,6,28,58,pos
13,55,Undirected,0.00080000,0,14,78,pos
13,56,Undirected,-0.00440000,0,12,80,neg
13,57,Undirected,0.00160000,0,12,80,pos
13,58,Undirected,0.00220000,0,10,82,pos
13,59,Undirected,0.00000000,0,10,82,pos
13,60,Undirected,0.00080000,0,18,74,pos
13,61,Undirected,-0.00240000,0,10,82,neg
13,62,Undirected,-0.00490000,0,10,82,neg
13,63,Undirected,0.00070000,0,14,78,pos
13,64,Undirected,-0.00320000,0,10,82,neg
13,65,Undirected,0.00070000,0,10,82,pos
13,66,Undirected,-0.00280000,0,10,82,neg
13,67,Undirected,-0.00180000,0,10,82,neg
13,68,Undirected,0.00220000,2,20,70,pos
13,69,Undirected,0.00090000,4,20,68,pos
13,70,Undirected,-0.00010000,8,50,34,neg
13,71,Undirected,0.00200000,8,78,6,pos
13,72,Undirected,-0.00230000,2,20,70,neg
13,73,Undirected,0.00000000,8,52,32,pos
13,74,Undirected,-0.00250000,8,32,52,neg
13,75,Undirected,-0.00250000,8,62,22,neg
13,76,Undirected,-0.00250000,0,10,82,neg
13,77,Undirected,0.00040000,4,44,44,pos
13,78,Undirected,-0.00240000,8,46,38,neg
13,79,Undirected,-0.00230000,4,24,64,neg
13,80,Undirected,-0.00200000,0,10,82,neg
13,81,Undirected,0.00000000,0,24,68,pos
13,82,Undirected,-0.00370000,8,78,6,neg
13,83,Undirected,0.00140000,8,56,28,pos
13,84,Undirected,0.00100000,2,22,68,pos
13,85,Undirected,0.00080000,0,14,78,pos
13,86,Undirected,-0.00130000,8,38,46,neg
13,87,Undirected,-0.00140000,8,58,26,neg
13,88,Undirected,0.00340000,8,84,0,pos
13,89,Undirected,-0.00220000,6,58,28,neg
13,90,Undirected,-0.00210000,0,18,74,neg
13,91,Undirected,-0.00300000,8,54,30,neg
13,92,Undirected,0.00080000,2,8,82,pos
13,93,Undirected,-0.00460000,2,28,62,neg
13,94,Undirected,-0.00280000,0,26,66,neg
13,95,Undirected,-0.00310000,8,46,38,neg
13,96,Undirected,0.00030000,0,12,80,pos
13,97,Undirected,-0.00300000,0,16,76,neg
13,98,Undirected,-0.00180000,0,12,80,neg
14,15,Undirected,-0.00220000,0,6,86,neg
14,16,Undirected,-0.00720000,0,8,84,neg
14,17,Undirected,-0.00230000,2,10,80,neg
14,18,Undirected,0.00250000,0,8,84,pos
14,19,Undirected,0.00080000,4,0,88,pos
14,20,Undirected,-0.00260000,0,8,84,neg
14,21,Undirected,0.00330000,2,4,86,pos
14,22,Undirected,0.00050000,2,2,88,pos
14,23,Undirected,0.00190000,0,10,82,pos
14,24,Undirected,0.00460000,0,6,86,pos
14,25,Undirected,-0.00320000,0,16,76,neg
14,26,Undirected,0.00010000,0,12,80,pos
14,27,Undirected,-0.00160000,2,12,78,neg
14,28,Undirected,-0.00100000,2,6,84,neg
14,29,Undirected,-0.00110000,0,8,84,neg
14,30,Undirected,-0.00210000,0,6,86,neg
14,31,Undirected,-0.00230000,4,18,70,neg
14,32,Undirected,-0.00520000,0,6,86,neg
14,33,Undirected,0.00340000,0,14,78,pos
14,34,Undirected,0.00050000,2,4,86,pos
14,35,Undirected,-0.00030000,0,10,82,neg
14,36,Undirected,0.00380000,0,6,86,pos
14,37,Undirected,-0.00420000,0,8,84,neg
14,38,Undirected,0.00140000,0,10,82,pos
14,39,Undirected,-0.00050000,0,6,86,neg
14,40,Undirected,0.00060000,2,6,84,pos
14,41,Undirected,-0.00070000,4,20,68,neg
14,42,Undirected,-0.00420000,4,4,84,neg
14,43,Undirected,-0.00300000,2,2,88,neg
14,44,Undirected,-0.00380000,4,4,84,neg
14,45,Undirected,-0.00140000,4,8,80,neg
14,46,Undirected,-0.00240000,0,6,86,neg
14,47,Undirected,0.00180000,4,22,66,pos
14,48,Undirected,0.00010000,0,30,62,pos
14,49,Undirected,0.00390000,0,6,86,pos
14,50,Undirected,0.00210000,2,6,84,pos
14,51,Undirected,-0.00230000,2,16,74,neg
14,52,Undirected,-0.00020000,2,26,64,neg
14,53,Undirected,-0.00240000,0,10,82,neg
14,54,Undirected,0.00150000,4,28,60,pos
14,55,Undirected,-0.00110000,4,2,86,neg
14,56,Undirected,0.00160000,4,0,88,pos
14,57,Undirected,-0.00050000,0,8,84,neg
14,58,Undirected,-0.00490000,2,2,88,neg
14,59,Undirected,-0.00430000,2,2,88,neg
14,60,Undirected,0.00490000,2,10,80,pos
14,61,Undirected,-0.00170000,0,6,86,neg
14,62,Undirected,-0.00150000,2,2,88,neg
14,63,Undirected,-0.00010000,4,2,86,neg
14,64,Undirected,-0.00160000,0,6,86,neg
14,65,Undirected,-0.00290000,2,2,88,neg
14,66,Undirected,-0.00090000,0,6,86,neg
14,67,Undirected,0.00460000,0,6,86,pos
14,68,Undirected,-0.00360000,4,12,76,neg
14,69,Undirected,-0.00060000,0,24,68,neg
14,70,Undirected,0.00140000,2,58,32,pos
14,71,Undirected,0.00040000,4,82,6,pos
14,72,Undirected,0.00010000,2,16,74,pos
14,73,Undirected,-0.00110000,4,56,32,neg
14,74,Undirected,-0.00370000,2,40,50,neg
14,75,Undirected,-0.00260000,4,66,22,neg
14,76,Undirected,-0.00050000,0,6,86,neg
14,77,Undirected,-0.00120000,4,40,48,neg
14,78,Undirected,-0.00200000,4,50,38,neg
14,79,Undirected,-0.00060000,4,20,68,neg
14,80,Undirected,-0.00200000,0,6,86,neg
14,81,Undirected,-0.00130000,4,12,76,neg
14,82,Undirected,0.00060000,4,82,6,pos
14,83,Undirected,-0.00150000,4,60,28,neg
14,84,Undirected,0.00000000,4,14,74,pos
14,85,Undirected,0.00390000,2,6,84,pos
14,86,Undirected,-0.00090000,4,42,46,neg
14,87,Undirected,0.00180000,4,62,26,pos
14,88,Undirected,-0.00240000,4,88,0,neg
14,89,Undirected,0.00170000,4,58,30,pos
14,90,Undirected,-0.00060000,0,14,78,neg
14,91,Undirected,-0.00030000,4,58,30,neg
14,92,Undirected,0.00150000,0,8,84,pos
14,93,Undirected,-0.00510000,4,20,68,neg
14,94,Undirected,0.00220000,2,18,72,pos
14,95,Undirected,-0.00540000,4,50,38,neg
14,96,Undirected,0.00320000,0,8,84,pos
14,97,Undirected,-0.00450000,0,12,80,neg
14,98,Undirected,0.00010000,2,4,86,pos
15,16,Undirected,0.00000000,0,6,86,pos
15,17,Undirected,-0.00150000,0,12,80,neg
15,18,Undirected,0.00170000,0,6,86,pos
15,19,Undirected,0.00060000,0,6,86,pos
15,20,Undirected,0.00150000,0,6,86,pos
15,21,Undirected,0.00050000,0,6,86,pos
15,22,Undirected,-0.00030000,0,4,88,neg
15,23,Undirected,-0.00360000,0,8,84,neg
15,24,Undirected,0.00290000,0,4,88,pos
15,25,Undirected,-0.00100000,0,14,78,neg
15,26,Undirected,-0.00590000,0,10,82,neg
15,27,Undirected,-0.00330000,0,14,78,neg
15,28,Undirected,-0.00150000,0,8,84,neg
15,29,Undirected,-0.00270000,0,6,86,neg
15,30,Undirected,-0.00220000,0,4,88,neg
15,31,Undirected,-0.00100000,0,24,68,neg
15,32,Undirected,-0.00350000,0,4,88,neg
15,33,Undirected,0.00370000,0,12,80,pos
15,34,Undirected,0.00120000,0,6,86,pos
15,35,Undirected,-0.00190000,0,8,84,neg
15,36,Undirected,-0.00010000,2,0,90,neg
15,37,Undirected,-0.00460000,0,6,86,neg
15,38,Undirected,-0.00080000,0,8,84,neg
15,39,Undirected,0.00020000,0,4,88,pos
15,40,Undirected,0.00420000,2,4,86,pos
15,41,Undirected,-0.00160000,0,26,66,neg
15,42,Undirected,-0.00090000,0,10,82,neg
15,43,Undirected,-0.00130000,0,4,88,neg
15,44,Undirected,0.00170000,0,10,82,pos
15,45,Undirected,-0.00320000,0,14,78,neg
15,46,Undirected,-0.00010000,0,4,88,neg
15,47,Undirected,0.00220000,0,28,64,pos
15,48,Undirected,0.00220000,0,28,64,pos
15,49,Undirected,-0.00190000,0,4,88,neg
15,50,Undirected,0.00010000,0,8,84,pos
15,51,Undirected,0.00310000,2,14,76,pos
15,52,Undirected,0.00080000,2,24,66,pos
15,53,Undirected,-0.00020000,0,8,84,neg
15,54,Undirected,-0.00010000,2,30,60,neg
15,55,Undirected,0.00340000,0,8,84,pos
15,56,Undirected,0.00030000,0,6,86,pos
15,57,Undirected,-0.00510000,0,6,86,neg
15,58,Undirected,0.00090000,0,4,88,pos
15,59,Undirected,-0.00130000,0,4,88,neg
15,60,Undirected,-0.00230000,0,12,80,neg
15,61,Undirected,0.00160000,0,4,88,pos
15,62,Undirected,-0.00660000,0,4,88,neg
15,63,Undirected,-0.00570000,0,8,84,neg
15,64,Undirected,-0.00140000,0,4,88,neg
15,65,Undirected,-0.00190000,0,4,88,neg
15,66,Undirected,-0.00480000,0,4,88,neg
15,67,Undirected,-0.00350000,0,4,88,neg
15,68,Undirected,-0.00260000,0,18,74,neg
15,69,Undirected,0.00030000,2,18,72,pos
15,70,Undirected,0.00050000,2,56,34,pos
15,71,Undirected,-0.00430000,2,84,6,neg
15,72,Undirected,-0.00320000,0,18,74,neg
15,73,Undirected,-0.00420000,2,58,32,neg
15,74,Undirected,-0.00020000,2,38,52,neg
15,75,Undirected,-0.00230000,2,68,22,neg
15,76,Undirected,0.00040000,0,4,88,pos
15,77,Undirected,0.00080000,2,42,48,pos
15,78,Undirected,0.00100000,2,52,38,pos
15,79,Undirected,0.00010000,2,22,68,pos
15,80,Undirected,-0.00290000,0,4,88,neg
15,81,Undirected,-0.00470000,0,18,74,neg
15,82,Undirected,-0.00820000,2,84,6,neg
15,83,Undirected,0.00410000,2,62,28,pos
15,84,Undirected,-0.00420000,2,16,74,neg
15,85,Undirected,0.00210000,0,8,84,pos
15,86,Undirected,0.00380000,2,44,46,pos
15,87,Undirected,-0.00670000,2,64,26,neg
15,88,Undirected,-0.00190000,2,90,0,neg
15,89,Undirected,-0.00030000,0,64,28,neg
15,90,Undirected,-0.00200000,0,12,80,neg
15,91,Undirected,-0.00080000,2,60,30,neg
15,92,Undirected,0.00400000,0,6,86,pos
15,93,Undirected,0.00100000,0,26,66,pos
15,94,Undirected,-0.00120000,0,20,72,neg
15,95,Undirected,-0.00000000,2,52,38,pos
15,96,Undirected,0.00250000,0,6,86,pos
15,97,Undirected,-0.00090000,0,10,82,neg
15,98,Undirected,0.00190000,0,6,86,pos
16,17,Undirected,-0.00150000,0,14,78,neg
16,18,Undirected,0.00150000,0,8,84,pos
16,19,Undirected,0.00020000,0,8,84,pos
16,20,Undirected,0.00250000,0,8,84,pos
16,21,Undirected,0.00180000,0,8,84,pos
16,22,Undirected,-0.00370000,0,6,86,neg
16,23,Undirected,-0.00320000,0,10,82,neg
16,24,Undirected,-0.00240000,0,6,86,neg
16,25,Undirected,0.00010000,2,12,78,pos
16,26,Undirected,0.00000000,0,12,80,pos
16,27,Undirected,-0.00070000,2,12,78,neg
16,28,Undirected,0.00160000,2,6,84,pos
16,29,Undirected,-0.00390000,2,4,86,neg
16,30,Undirected,0.00200000,0,6,86,pos
16,31,Undirected,0.00210000,4,18,70,pos
16,32,Undirected,0.00370000,0,6,86,pos
16,33,Undirected,-0.00210000,2,10,80,neg
16,34,Undirected,-0.00150000,0,8,84,neg
16,35,Undirected,0.00140000,0,10,82,pos
16,36,Undirected,-0.00290000,0,6,86,neg
16,37,Undirected,-0.00260000,2,4,86,neg
16,38,Undirected,0.00120000,2,6,84,pos
16,39,Undirected,-0.00180000,0,6,86,neg
16,40,Undirected,-0.00210000,0,10,82,neg
16,41,Undirected,0.00320000,4,20,68,pos
16,42,Undirected,-0.00010000,0,12,80,neg
16,43,Undirected,-0.00160000,0,6,86,neg
16,44,Undirected,-0.00260000,0,12,80,neg
16,45,Undirected,-0.00450000,2,12,78,neg
16,46,Undirected,-0.00520000,0,6,86,neg
16,47,Undirected,-0.00170000,4,22,66,neg
16,48,Undirected,0.00090000,2,26,64,pos
16,49,Undirected,-0.00220000,0,6,86,neg
16,50,Undirected,0.00110000,2,6,84,pos
16,51,Undirected,-0.00040000,2,16,74,neg
16,52,Undirected,0.00050000,0,30,62,pos
16,53,Undirected,-0.00160000,2,6,84,neg
16,54,Undirected,-0.00250000,0,36,56,neg
16,55,Undirected,-0.00360000,0,10,82,neg
16,56,Undirected,-0.00460000,0,8,84,neg
16,57,Undirected,-0.00240000,0,8,84,neg
16,58,Undirected,-0.00180000,0,6,86,neg
16,59,Undirected,0.00210000,0,6,86,pos
16,60,Undirected,-0.00190000,0,14,78,neg
16,61,Undirected,-0.00350000,0,6,86,neg
16,62,Undirected,-0.00300000,0,6,86,neg
16,63,Undirected,-0.00200000,0,10,82,neg
16,64,Undirected,-0.00330000,0,6,86,neg
16,65,Undirected,0.00280000,0,6,86,pos
16,66,Undirected,-0.00410000,0,6,86,neg
16,67,Undirected,0.00000000,2,2,88,pos
16,68,Undirected,0.00190000,4,12,76,pos
16,69,Undirected,-0.00720000,2,20,70,neg
16,70,Undirected,0.00420000,4,54,34,pos
16,71,Undirected,-0.00040000,4,82,6,neg
16,72,Undirected,-0.00490000,2,16,74,neg
16,73,Undirected,-0.00570000,4,56,32,neg
16,74,Undirected,-0.00290000,4,36,52,neg
16,75,Undirected,0.00220000,2,70,20,pos
16,76,Undirected,-0.00370000,0,6,86,neg
16,77,Undirected,0.00060000,2,44,46,pos
16,78,Undirected,0.00110000,2,54,36,pos
16,79,Undirected,0.00130000,0,28,64,pos
16,80,Undirected,-0.00350000,0,6,86,neg
16,81,Undirected,-0.00380000,0,20,72,neg
16,82,Undirected,-0.00120000,4,82,6,neg
16,83,Undirected,0.00010000,2,64,26,pos
16,84,Undirected,0.00000000,0,22,70,pos
16,85,Undirected,-0.00460000,0,10,82,neg
16,86,Undirected,-0.00290000,4,42,46,neg
16,87,Undirected,-0.00220000,2,66,24,neg
16,88,Undirected,0.00130000,4,88,0,pos
16,89,Undirected,-0.00110000,4,58,30,neg
16,90,Undirected,0.00100000,0,14,78,pos
16,91,Undirected,-0.00590000,4,58,30,neg
16,92,Undirected,-0.00610000,0,8,84,neg
16,93,Undirected,0.00040000,4,20,68,pos
16,94,Undirected,0.00080000,0,22,70,pos
16,95,Undirected,0.00070000,4,50,38,pos
16,96,Undirected,-0.00020000,0,8,84,neg
16,97,Undirected,0.00110000,0,12,80,pos
16,98,Undirected,0.00140000,0,8,84,pos
17,18,Undirected,0.00010000,0,14,78,pos
17,19,Undirected,-0.00190000,2,10,80,neg
17,20,Undirected,-0.00020000,0,14,78,neg
17,21,Undirected,0.00020000,0,14,78,pos
17,22,Undirected,0.00250000,0,12,80,pos
17,23,Undirected,0.00260000,0,16,76,pos
17,24,Undirected,-0.00140000,0,12,80,neg
17,25,Undirected,-0.00050000,0,22,70,neg
17,26,Undirected,-0.00800000,0,18,74,neg
17,27,Undirected,-0.00150000,0,22,70,neg
17,28,Undirected,-0.00040000,0,16,76,neg
17,29,Undirected,0.00050000,0,14,78,pos
17,30,Undirected,-0.00400000,0,12,80,neg
17,31,Undirected,-0.00300000,4,24,64,neg
17,32,Undirected,0.00050000,2,8,82,pos
17,33,Undirected,-0.00400000,0,20,72,neg
17,34,Undirected,-0.00610000,2,10,80,neg
17,35,Undirected,-0.00130000,2,12,78,neg
17,36,Undirected,-0.00220000,0,12,80,neg
17,37,Undirected,0.00150000,0,14,78,pos
17,38,Undirected,-0.00230000,0,16,76,neg
17,39,Undirected,-0.00060000,0,12,80,neg
17,40,Undirected,-0.00120000,0,16,76,neg
17,41,Undirected,0.00570000,2,30,60,pos
17,42,Undirected,-0.00240000,2,14,76,neg
17,43,Undirected,0.00010000,0,12,80,pos
17,44,Undirected,0.00260000,4,10,78,pos
17,45,Undirected,0.00080000,2,18,72,pos
17,46,Undirected,0.00100000,0,12,80,pos
17,47,Undirected,-0.00050000,4,28,60,neg
17,48,Undirected,-0.00100000,4,28,60,neg
17,49,Undirected,-0.00030000,0,12,80,neg
17,50,Undirected,-0.00160000,0,16,76,neg
17,51,Undirected,-0.00080000,0,26,66,neg
17,52,Undirected,0.00170000,2,32,58,pos
17,53,Undirected,-0.00030000,0,16,76,neg
17,54,Undirected,-0.00300000,8,26,58,neg
17,55,Undirected,-0.00510000,2,12,78,neg
17,56,Undirected,-0.00110000,2,10,80,neg
17,57,Undirected,0.00280000,0,14,78,pos
17,58,Undirected,0.00120000,0,12,80,pos
17,59,Undirected,-0.00240000,2,8,82,neg
17,60,Undirected,-0.00450000,2,16,74,neg
17,61,Undirected,-0.00090000,0,12,80,neg
17,62,Undirected,0.00180000,0,12,80,pos
17,63,Undirected,0.00040000,4,8,80,pos
17,64,Undirected,-0.00010000,0,12,80,neg
17,65,Undirected,0.00510000,2,8,82,pos
17,66,Undirected,-0.00270000,2,8,82,neg
17,67,Undirected,-0.00130000,0,12,80,neg
17,68,Undirected,-0.00470000,2,22,68,neg
17,69,Undirected,0.00230000,2,26,64,pos
17,70,Undirected,-0.00430000,2,64,26,neg
17,71,Undirected,-0.00340000,10,76,6,neg
17,72,Undirected,-0.00010000,2,22,68,neg
17,73,Undirected,-0.00160000,4,62,26,neg
17,74,Undirected,-0.00070000,4,42,46,neg
17,75,Undirected,0.00060000,6,68,18,pos
17,76,Undirected,-0.00460000,0,12,80,neg
17,77,Undirected,0.00070000,6,42,44,pos
17,78,Undirected,0.00020000,4,56,32,pos
17,79,Undirected,-0.00170000,2,30,60,neg
17,80,Undirected,0.00520000,0,12,80,pos
17,81,Undirected,0.00150000,2,22,68,pos
17,82,Undirected,0.00070000,8,80,4,pos
17,83,Undirected,-0.00020000,6,62,24,neg
17,84,Undirected,-0.00450000,2,24,66,neg
17,85,Undirected,-0.00430000,0,16,76,neg
17,86,Undirected,-0.00170000,6,44,42,neg
17,87,Undirected,-0.00350000,6,64,22,neg
17,88,Undirected,-0.00220000,10,82,0,neg
17,89,Undirected,0.00360000,6,60,26,pos
17,90,Undirected,0.00060000,2,16,74,pos
17,91,Undirected,0.00110000,4,64,24,pos
17,92,Undirected,-0.00450000,0,14,78,neg
17,93,Undirected,-0.00250000,4,26,62,neg
17,94,Undirected,0.00200000,4,20,68,pos
17,95,Undirected,-0.00540000,8,48,36,neg
17,96,Undirected,-0.00050000,0,14,78,neg
17,97,Undirected,-0.00230000,0,18,74,neg
17,98,Undirected,-0.00330000,0,14,78,neg
18,19,Undirected,-0.00120000,0,8,84,neg
18,20,Undirected,-0.00200000,0,8,84,neg
18,21,Undirected,-0.00230000,0,8,84,neg
18,22,Undirected,-0.00230000,0,6,86,neg
18,23,Undirected,0.00190000,0,10,82,pos
18,24,Undirected,0.00050000,0,6,86,pos
18,25,Undirected,-0.00040000,0,16,76,neg
18,26,Undirected,0.00540000,0,12,80,pos
18,27,Undirected,-0.00470000,0,16,76,neg
18,28,Undirected,-0.00120000,0,10,82,neg
18,29,Undirected,-0.00130000,0,8,84,neg
18,30,Undirected,-0.00600000,0,6,86,neg
18,31,Undirected,-0.00320000,0,26,66,neg
18,32,Undirected,-0.00030000,0,6,86,neg
18,33,Undirected,-0.00140000,0,14,78,neg
18,34,Undirected,0.00070000,0,8,84,pos
18,35,Undirected,-0.00190000,0,10,82,neg
18,36,Undirected,-0.00470000,0,6,86,neg
18,37,Undirected,-0.00010000,0,8,84,neg
18,38,Undirected,-0.00340000,0,10,82,neg
18,39,Undirected,0.00160000,0,6,86,pos
18,40,Undirected,-0.00290000,0,10,82,neg
18,41,Undirected,-0.00520000,0,28,64,neg
18,42,Undirected,-0.00130000,0,12,80,neg
18,43,Undirected,0.00110000,0,6,86,pos
18,44,Undirected,0.00190000,0,12,80,pos
18,45,Undirected,-0.00200000,0,16,76,neg
18,46,Undirected,-0.00410000,0,6,86,neg
18,47,Undirected,0.00210000,2,26,64,pos
18,48,Undirected,0.00110000,0,30,62,pos
18,49,Undirected,-0.00100000,0,6,86,neg
18,50,Undirected,0.00380000,0,10,82,pos
18,51,Undirected,-0.00130000,0,20,72,neg
18,52,Undirected,-0.00300000,2,26,64,neg
18,53,Undirected,-0.00080000,0,10,82,neg
18,54,Undirected,0.00060000,0,36,56,pos
18,55,Undirected,-0.00050000,0,10,82,neg
18,56,Undirected,0.00070000,0,8,84,pos
18,57,Undirected,0.00080000,0,8,84,pos
18,58,Undirected,0.00000000,0,6,86,pos
18,59,Undirected,-0.00460000,0,6,86,neg
18,60,Undirected,-0.00190000,2,10,80,neg
18,61,Undirected,-0.00060000,0,6,86,neg
18,62,Undirected,-0.00350000,0,6,86,neg
18,63,Undirected,-0.00580000,0,10,82,neg
18,64,Undirected,-0.00130000,0,6,86,neg
18,65,Undirected,-0.00140000,0,6,86,neg
18,66,Undirected,-0.00100000,0,6,86,neg
18,67,Undirected,0.00070000,0,6,86,pos
18,68,Undirected,-0.00150000,0,20,72,neg
18,69,Undirected,-0.00310000,0,24,68,neg
18,70,Undirected,-0.00050000,4,54,34,neg
18,71,Undirected,0.00440000,4,82,6,pos
18,72,Undirected,0.00170000,0,20,72,pos
18,73,Undirected,0.00070000,4,56,32,pos
18,74,Undirected,0.00330000,4,36,52,pos
18,75,Undirected,-0.00100000,4,66,22,neg
18,76,Undirected,-0.00110000,0,6,86,neg
18,77,Undirected,0.00180000,0,48,44,pos
18,78,Undirected,-0.00560000,4,50,38,neg
18,79,Undirected,-0.00230000,0,28,64,neg
18,80,Undirected,-0.00090000,0,6,86,neg
18,81,Undirected,-0.00150000,0,20,72,neg
18,82,Undirected,-0.00270000,4,82,6,neg
18,83,Undirected,0.00260000,4,60,28,pos
18,84,Undirected,-0.00050000,0,22,70,neg
18,85,Undirected,0.00050000,0,10,82,pos
18,86,Undirected,-0.00160000,0,50,42,neg
18,87,Undirected,-0.00010000,4,62,26,neg
18,88,Undirected,-0.00470000,4,88,0,neg
18,89,Undirected,-0.00010000,2,62,28,neg
18,90,Undirected,0.00070000,0,14,78,pos
18,91,Undirected,-0.00230000,4,58,30,neg
18,92,Undirected,0.00250000,0,8,84,pos
18,93,Undirected,-0.00220000,0,28,64,neg
18,94,Undirected,-0.00130000,0,22,70,neg
18,95,Undirected,-0.00140000,4,50,38,neg
18,96,Undirected,-0.00210000,0,8,84,neg
18,97,Undirected,-0.00070000,0,12,80,neg
18,98,Undirected,-0.00100000,0,8,84,neg
19,20,Undirected,-0.00130000,0,8,84,neg
19,21,Undirected,0.00070000,2,4,86,pos
19,22,Undirected,-0.00150000,2,2,88,neg
19,23,Undirected,-0.00330000,0,10,82,neg
19,24,Undirected,-0.00240000,0,6,86,neg
19,25,Undirected,0.00150000,0,16,76,pos
19,26,Undirected,0.00210000,0,12,80,pos
19,27,Undirected,0.00230000,2,12,78,pos
19,28,Undirected,-0.00550000,2,6,84,neg
19,29,Undirected,-0.00210000,0,8,84,neg
19,30,Undirected,-0.00130000,0,6,86,neg
19,31,Undirected,0.00070000,4,18,70,pos
19,32,Undirected,0.00060000,0,6,86,pos
19,33,Undirected,0.00060000,0,14,78,pos
19,34,Undirected,-0.00510000,2,4,86,neg
19,35,Undirected,-0.00130000,0,10,82,neg
19,36,Undirected,-0.00360000,0,6,86,neg
19,37,Undirected,-0.00310000,0,8,84,neg
19,38,Undirected,-0.00050000,0,10,82,neg
19,39,Undirected,0.00050000,0,6,86,pos
19,40,Undirected,-0.00520000,2,6,84,neg
19,41,Undirected,0.00250000,4,20,68,pos
19,42,Undirected,-0.00330000,4,4,84,neg
19,43,Undirected,-0.00040000,2,2,88,neg
19,44,Undirected,-0.00320000,4,4,84,neg
19,45,Undirected,-0.00190000,4,8,80,neg
19,46,Undirected,0.00160000,0,6,86,pos
19,47,Undirected,-0.00000000,4,22,66,pos
19,48,Undirected,0.00010000,0,30,62,pos
19,49,Undirected,-0.00180000,0,6,86,neg
