id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0030152893096601647,-2.5206710120276163,0.3015289309660171,0.4151313665220711,0.03129170412411852,0.16013673795282538,0.9772727272727273
1,Actinomycetota,0.23815220709562182,-0.6231453892730796,23.815220709562222,11.745033177916863,0.8853151863960393,24.720242326406375,1.0
2,Aquificota,6.390894877439789e-05,-4.194438326016348,0.006390894877439801,0.011964202390377345,0.0009018356873807917,0.0029072980594794136,0.7784090909090909
3,Armatimonadota,0.0002010674538234555,-3.6966582216398716,0.020106745382345588,0.02112682291465125,0.0015924941959132013,0.01501517437927504,0.8522727272727273
4,Atribacterota,4.9756466960647866e-05,-4.303150465012761,0.004975646696064797,0.02053481278617145,0.0015478697534528016,0.001588713448042987,0.7329545454545454
5,Bacillota,0.08523277868156832,-1.0693933528527093,8.523277868156846,17.901887567637008,1.3494055477495461,1.7445800318343478,1.0
6,Bacteroidota,0.09796352339002201,-1.0089356032806212,9.79635233900222,8.324846830848998,0.627508940343304,7.510406876628172,1.0
7,Balneolota,2.112944119256708e-05,-4.6751119885224,0.0021129441192567116,0.005271843330912788,0.0003973801427767077,0.0011996901419386412,0.6079545454545454
8,Bdellovibrionota,0.00043619284290829146,-3.3603214646420865,0.04361928429082924,0.0360859819362259,0.0027200832335000902,0.03581831262296506,0.9375
9,Caldisericota,1.1379604533080183e-05,-4.94387283039133,0.0011379604533080206,0.004239743568829976,0.00031958269602571303,0.0002103947183546088,0.5681818181818182
10,Calditrichota,2.4125958886983457e-05,-4.617515416593501,0.0024125958886983506,0.004710492578694101,0.0003550667377564088,0.0014705310371414767,0.6477272727272727
11,Campylobacterota,0.003376893303306309,-2.471482661164217,0.3376893303306315,0.4931712016707479,0.03717417803069466,0.18216100388402537,0.9829545454545454
12,Candidatus.Abawacabacteria,7.926798938621218e-06,-5.100902157443631,0.0007926798938621236,0.002780635372353299,0.0002095982774746834,0.00012827931620900508,0.5227272727272727
13,Candidatus.Absconditabacteria,1.9824049257717634e-05,-4.702807631855402,0.0019824049257717675,0.003692782683374577,0.00027835396802443764,0.0006923952390152789,0.625
14,Candidatus.Adlerbacteria,3.0347014832716123e-05,-4.51788402305465,0.0030347014832716192,0.007697522654355104,0.0005802226013581008,0.001293771310204292,0.625
15,Candidatus.Aenigmarchaeota,7.745078016375689e-07,-6.11097420322294,7.745078016375703e-05,0.00039883129416721374,3.0063039941011548e-05,0.0,0.20454545454545456
16,Candidatus.Altiarchaeota,5.872210015738647e-06,-5.23119842055701,0.0005872210015738654,0.005590004287891252,0.00042136242725938883,0.0,0.3409090909090909
17,Candidatus.Amesbacteria,1.518689023392325e-05,-4.818531145986577,0.001518689023392328,0.0032510330895895033,0.00024505583952723304,0.0006682787126459642,0.5965909090909091
18,Candidatus.Aminicenantes,0.00022847730200167523,-3.6411569382858473,0.022847730200167563,0.038139590050140795,0.0028748797694156617,0.012851269391040018,0.8068181818181818
19,Candidatus.Andersenbacteria,1.204589552766279e-05,-4.919160907723326,0.0012045895527662822,0.0047161222166141265,0.00035549108768109707,0.0002745441155169981,0.5454545454545454
20,Candidatus.Azambacteria,2.2377195154725245e-05,-4.650194350567488,0.0022377195154725297,0.006940603881122012,0.0005231677020946856,0.0009509510957855349,0.6136363636363636
21,Candidatus.Bathyarchaeota,1.2275402100173994e-05,-4.91096427297065,0.001227540210017402,0.002955103367138869,0.00022274929739807926,0.0002923558925107901,0.5625
22,Candidatus.Beckwithbacteria,2.1456372832881412e-05,-4.668443692985379,0.0021456372832881457,0.005281805322749539,0.0003981310561650506,0.001062112492713067,0.6306818181818182
23,Candidatus.Berkelbacteria,6.567624904946612e-05,-4.182591658928151,0.006567624904946625,0.013023798479023222,0.0009817057477300311,0.002891994111985418,0.7443181818181818
24,Candidatus.Bipolaricaulota,8.752264884543606e-06,-5.057879547025862,0.0008752264884543622,0.0019606874800010567,0.00014779237959797642,0.00030540308691529396,0.5227272727272727
25,Candidatus.Blackallbacteria,1.1883158044298827e-05,-4.9250681267832706,0.0011883158044298852,0.001862912112325382,0.00014042228395435695,0.0008398392464437658,0.6079545454545454
26,Candidatus.Blackburnbacteria,1.2138203952098231e-05,-4.9158455695538485,0.0012138203952098256,0.004456382825060612,0.00033591249438431946,0.00014903681445403277,0.5397727272727273
27,Candidatus.Brennerbacteria,1.194157976398123e-06,-5.92293821613827,0.00011941579763981259,0.0004860684868827542,3.663879075922457e-05,0.0,0.32954545454545453
28,Candidatus.Buchananbacteria,4.015393423300688e-05,-4.396271896662295,0.004015393423300696,0.0061470785978690575,0.00046335348331717335,0.002496478019305204,0.7045454545454546
29,Candidatus.Calescamantes,4.505868321734798e-07,-6.346221504130067,4.5058683217348054e-05,0.00012709356431811768,9.580037866184036e-06,0.0,0.2556818181818182
30,Candidatus.Campbellbacteria,2.8352400253020762e-05,-4.5474101687810755,0.0028352400253020818,0.005169423598559603,0.0003896599649734318,0.001040575008453312,0.6420454545454546
31,Candidatus.Chisholmbacteria,5.421954341395101e-06,-5.26584414396019,0.0005421954341395112,0.0022780418378239484,0.00017171386438167462,0.0,0.4943181818181818
32,Candidatus.Cloacimonetes,1.6123092431771202e-05,-4.792551656250002,0.0016123092431771227,0.005241838774101826,0.0003951184642098244,0.0001474196194477557,0.5284090909090909
33,Candidatus.Coatesbacteria,2.0415248170230934e-05,-4.69004533637254,0.0020415248170230975,0.0075134949465867325,0.0005663509909558996,0.0005696496301662632,0.5795454545454546
