#OTU ID	mgm4583642	mgm4583643	mgm4583644	mgm4583645	mgm4583646	mgm4583647	mgm4583648	mgm4583649	mgm4584765	mgm4584766	mgm4584767	mgm4584768	mgm4584769	mgm4584770	mgm4584771	mgm4584873	mgm4717307	mgm4717308	mgm4717309	mgm4717310	mgm4717311	mgm4717312	mgm4717313	mgm4717314	mgm4717315	mgm4717316	mgm4717317	mgm4717318	mgm4717319	mgm4717320	mgm4717321	mgm4717322	mgm4717323	mgm4717324	mgm4717325	mgm4717326	mgm4717327	mgm4717328	mgm4717329	mgm4717330	mgm4717331	mgm4717332	mgm4717333	mgm4717335	mgm4717336	mgm4717337	mgm4717338	mgm4717339	mgm4717340	mgm4717341	mgm4717342	mgm4717343	mgm4717344	mgm4717345	mgm4717346	mgm4717347	mgm4717348	mgm4717349	mgm4717350	mgm4717351	mgm4717378
Candidatus.Staskawiczbacteria	0.0	0.0	1.46469713724945e-05	5.50275963395643e-06	9.89241993322617e-06	1.64668686602556e-05	1.29523612154496e-05	5.42184678945342e-06	4.01021803555459e-06	1.0080814529814e-05	1.18990956687292e-05	1.48608835538317e-05	0.0	1.6335278320472e-05	1.14172629015071e-05	4.20730219368736e-06	2.18211971108735e-05	0.0	4.01326383698122e-05	1.8102168639803e-05	9.92324370990389e-06	5.38013331970366e-06	1.10290062865336e-05	3.01790219582564e-05	5.13644978863509e-06	0.0	0.0	1.20720945486445e-05	6.59940165425001e-05	1.16550116550117e-05	1.09626283997851e-05	2.25589352182577e-05	5.6746040190383e-05	1.34178658884304e-05	7.52728641324802e-06	1.26270066418055e-05	2.01493063601286e-05	2.53397640023313e-05	2.60423448527305e-05	1.53062786354963e-05	1.42462826106313e-05	5.18510836876491e-05	0.0	8.60081879794956e-06	1.26288139017983e-05	0.0	2.1875615251679e-05	1.51038579029049e-05	7.33218462440884e-06	1.68273680313662e-05	1.16231766141687e-05	1.45722675176871e-05	2.07714517167605e-05	1.47421596281045e-05	1.3355860217567e-05	0.0	0.0	1.68757572996088e-05	4.37547400968438e-05	1.15346240577654e-05	3.7497703265675e-05
Candidatus.Wolfebacteria	2.2677793904209e-05	8.15847012368241e-06	2.19704570587417e-05	1.10055192679129e-05	1.97848398664523e-05	2.74447811004259e-05	3.88570836463487e-05	1.62655403683603e-05	2.40613082133276e-05	6.72054301987601e-06	8.92432175154688e-06	1.48608835538317e-05	1.77655129939923e-05	1.6335278320472e-05	1.52230172020094e-05	1.68292087747495e-05	4.3642394221747e-05	3.87559345024707e-05	1.50497393886796e-05	1.35766264798523e-05	3.47313529846636e-05	3.76609332379256e-05	3.30870188596007e-05	4.22506307415589e-05	3.59551485204456e-05	8.96362560728564e-06	0.0	2.4144189097289e-05	2.19980055141667e-05	5.82750582750583e-05	3.8369199399248e-05	7.51964507275257e-05	4.25595301427872e-05	6.70893294421522e-06	5.26910048927362e-05	1.68360088557407e-05	7.05225722604499e-05	5.06795280046625e-05	5.20846897054611e-05	5.10209287849876e-06	2.13694239159469e-05	2.59255418438245e-05	0.0	1.72016375958991e-05	2.94672324375295e-05	0.0	4.37512305033579e-05	4.90875381844408e-05	4.39931077464531e-05	6.73094721254649e-05	4.64927064566746e-05	2.18584012765306e-05	0.0	3.93124256749452e-05	3.33896505439174e-05	2.82875828826178e-05	7.64841754241047e-05	3.03763631392959e-05	4.37547400968438e-05	4.61384962310616e-05	1.12493109797025e-05
Candidatus.Harrisonbacteria	0.0	2.44754103710472e-05	7.32348568624723e-06	5.50275963395643e-06	9.89241993322617e-06	2.19558248803408e-05	1.29523612154496e-05	5.42184678945342e-06	1.20306541066638e-05	6.72054301987601e-06	1.78486435030938e-05	1.85761044422896e-05	1.77655129939923e-05	1.6335278320472e-05	1.14172629015071e-05	2.52438131621242e-05	2.90949294811647e-05	3.87559345024707e-05	3.51160585735857e-05	4.52554215995076e-06	1.98464874198078e-05	3.2280799918222e-05	2.20580125730672e-05	3.01790219582564e-05	5.13644978863509e-06	8.96362560728564e-06	0.0001088257699423	2.81682206135038e-05	1.46653370094445e-05	3.4965034965035e-05	1.64439425996777e-05	3.00785802910103e-05	3.54662751189894e-05	1.34178658884304e-05	1.5054572826496e-05	2.10450110696758e-05	1.00746531800643e-05	8.44658800077709e-06	1.30211724263653e-05	5.10209287849876e-06	1.42462826106313e-05	5.18510836876491e-05	0.0	4.30040939897478e-05	2.10480231696639e-05	7.47021252754641e-06	2.1875615251679e-05	1.88798223786311e-05	2.93287384976354e-05	0.0	1.16231766141687e-05	2.18584012765306e-05	0.0	4.91405320936815e-06	4.00675806527009e-05	5.65751657652357e-06	4.58905052544629e-05	1.01254543797653e-05	1.45849133656146e-05	1.15346240577654e-05	2.62483922859725e-05
Candidatus.Taylorbacteria	1.13388969521045e-05	4.0792350618412e-05	7.32348568624723e-06	3.30165578037386e-05	1.48386298998392e-05	1.64668686602556e-05	8.63490747696638e-06	1.08436935789068e-05	1.20306541066638e-05	1.680135754969e-05	1.48738695859115e-05	1.48608835538317e-05	2.07264318263243e-05	1.6335278320472e-05	1.52230172020094e-05	2.10365109684368e-05	4.3642394221747e-05	3.87559345024707e-05	2.00663191849061e-05	1.35766264798523e-05	1.98464874198078e-05	1.6140399959111e-05	1.10290062865336e-05	3.62148263499077e-05	3.59551485204456e-05	8.96362560728564e-06	0.0001088257699423	2.01201575810742e-05	4.39960110283334e-05	6.99300699300699e-05	1.09626283997851e-05	3.00785802910103e-05	4.25595301427872e-05	1.34178658884304e-05	4.51637184794881e-05	4.20900221393516e-05	2.01493063601286e-05	6.75727040062167e-05	3.90635172790958e-05	1.53062786354963e-05	2.13694239159469e-05	0.0	6.23947089286828e-05	9.46090067774452e-05	2.94672324375295e-05	1.49404250550928e-05	4.37512305033579e-05	3.02077158058097e-05	3.66609231220442e-05	4.20684200784155e-05	4.06811181495903e-05	1.45722675176871e-05	0.0	6.87967449311541e-05	1.3355860217567e-05	4.52601326121886e-05	3.05936701696419e-05	2.02509087595306e-05	1.45849133656146e-05	4.61384962310616e-05	2.62483922859725e-05
Candidatus.Buchananbacteria	3.40166908563135e-05	2.44754103710472e-05	5.12643998037306e-05	2.20110385358257e-05	1.97848398664523e-05	3.29337373205111e-05	3.45396299078655e-05	6.50621614734411e-05	3.20817442844367e-05	3.360271509938e-05	2.97477391718229e-05	5.20130924384109e-05	3.84919448203166e-05	4.57387792973217e-05	3.04460344040189e-05	3.78657197431863e-05	5.81898589623293e-05	0.0001937796725123	7.02321171471714e-05	6.78831323992614e-05	3.47313529846636e-05	3.76609332379256e-05	3.30870188596007e-05	6.03580439165128e-05	6.67738472522562e-05	4.48181280364282e-05	0.0001088257699423	1.60961260648593e-05	0.0001099900275708	8.15850815850816e-05	5.48131419989257e-05	4.51178704365154e-05	2.83730200951915e-05	6.0380396497937e-05	3.76364320662401e-05	5.89260309950923e-05	3.02239595401928e-05	0.0001013590560093	0.0001692752415427	7.65313931774814e-05	3.9177277179236e-05	7.77766255314736e-05	0.0	4.30040939897478e-05	6.73536741429245e-05	2.98808501101856e-05	0.0	6.79673605630718e-05	9.5318400117315e-05	0.0001009642081881	6.39274713779276e-05	4.37168025530613e-05	0.000166171613734	7.37107981405223e-05	6.67793010878348e-05	5.09176491887121e-05	0.0001529683508482	6.07527262785918e-05	4.37547400968438e-05	6.34404323177097e-05	5.62465548985125e-05
Candidatus.Portnoybacteria	1.13388969521045e-05	8.15847012368241e-06	3.66174284312361e-05	5.50275963395643e-06	9.89241993322617e-06	1.09779124401704e-05	1.72698149539328e-05	1.08436935789068e-05	8.02043607110919e-06	1.3441086039752e-05	1.18990956687292e-05	1.11456626653738e-05	1.18436753293282e-05	1.6335278320472e-05	7.61150860100472e-06	1.68292087747495e-05	2.18211971108735e-05	1.93779672512353e-05	3.51160585735857e-05	3.62043372796061e-05	2.97697311297117e-05	5.38013331970366e-06	6.61740377192015e-05	1.81074131749538e-05	1.54093493659053e-05	8.96362560728564e-06	5.44128849711612e-05	3.62162836459335e-05	3.66633425236112e-05	2.33100233100233e-05	5.48131419989257e-06	1.50392901455051e-05	2.12797650713936e-05	3.35446647210761e-05	4.51637184794881e-05	8.41800442787033e-06	2.01493063601286e-05	4.22329400038854e-05	0.0	1.02041857569975e-05	5.34235597898673e-05	0.0001037021673752	0.0	3.44032751917983e-05	5.05152556071934e-05	7.47021252754641e-06	4.37512305033579e-05	4.53115737087145e-05	2.19965538732265e-05	0.0	1.16231766141687e-05	0.0	0.0	5.40545853030497e-05	0.0	2.82875828826178e-05	0.0	1.35006058396871e-05	1.45849133656146e-05	2.30692481155308e-05	3.37479329391075e-05
Candidatus.Adlerbacteria	3.40166908563135e-05	1.63169402473648e-05	1.46469713724945e-05	2.75137981697821e-05	2.96772597996785e-05	1.64668686602556e-05	2.1587268692416e-05	1.08436935789068e-05	2.40613082133276e-05	3.360271509938e-06	2.08234174202761e-05	1.48608835538317e-05	2.07264318263243e-05	9.80116699228321e-06	2.28345258030142e-05	1.26219065810621e-05	5.09161265920382e-05	3.87559345024707e-05	4.01326383698122e-05	2.71532529597046e-05	1.98464874198078e-05	5.38013331970366e-06	1.10290062865336e-05	3.62148263499077e-05	0.0	8.96362560728564e-06	5.44128849711612e-05	1.60961260648593e-05	2.19980055141667e-05	2.33100233100233e-05	2.19252567995703e-05	5.2637515509268e-05	3.54662751189894e-05	3.35446647210761e-05	3.01091456529921e-05	2.5254013283611e-05	3.02239595401928e-05	3.37863520031083e-05	3.90635172790958e-05	2.0408371513995e-05	1.06847119579735e-05	0.0	0.0	2.58024563938487e-05	3.7886441705395e-05	1.49404250550928e-05	6.56268457550369e-05	3.02077158058097e-05	3.66609231220442e-05	1.68273680313662e-05	3.4869529842506e-05	1.45722675176871e-05	2.07714517167605e-05	4.91405320936815e-05	4.67455107614844e-05	6.22326823417593e-05	6.11873403392838e-05	2.02509087595306e-05	2.91698267312292e-05	2.30692481155308e-05	2.2498621959405e-05
Candidatus.Sungbacteria	5.10250362844702e-05	1.63169402473648e-05	3.66174284312361e-05	4.40220770716514e-05	2.47310498330654e-05	1.09779124401704e-05	8.63490747696638e-06	5.42184678945342e-05	2.80715262488822e-05	2.3521900569566e-05	4.16468348405521e-05	4.8297871549953e-05	4.44137824849807e-05	4.57387792973217e-05	3.42517887045212e-05	2.94511153558115e-05	3.63686618514558e-05	3.87559345024707e-05	4.51492181660388e-05	4.52554215995076e-05	3.96929748396156e-05	5.91814665167403e-05	4.41160251461343e-05	1.81074131749538e-05	4.62280480977158e-05	2.68908768218569e-05	5.44128849711612e-05	4.8288378194578e-05	0.0001099900275708	8.15850815850816e-05	3.28878851993554e-05	6.01571605820205e-05	7.80258052617766e-05	3.35446647210761e-05	5.26910048927362e-05	4.62990243532868e-05	6.04479190803857e-05	0.0001351454080124	0.00014323289669	4.08167430279901e-05	2.13694239159469e-05	0.0	6.23947089286828e-05	6.0205731585647e-05	6.73536741429245e-05	6.72319127479177e-05	0.0	4.90875381844408e-05	7.33218462440884e-05	9.25505241725142e-05	2.90579415354216e-05	7.28613375884355e-06	6.23143551502815e-05	6.87967449311541e-05	2.67117204351339e-05	3.9602616035665e-05	4.58905052544629e-05	6.75030291984353e-05	5.83396534624584e-05	4.03711842021789e-05	5.62465548985125e-05
Candidatus.Jorgensenbacteria	1.70083454281567e-05	3.26338804947296e-05	7.32348568624723e-06	1.10055192679129e-05	1.48386298998392e-05	2.19558248803408e-05	3.02221761693823e-05	5.42184678945342e-06	1.60408721422184e-05	6.72054301987601e-06	1.18990956687292e-05	1.85761044422896e-05	2.96091883233205e-05	2.61364453127552e-05	1.90287715025118e-05	1.68292087747495e-05	2.90949294811647e-05	3.87559345024707e-05	4.01326383698122e-05	3.16787951196553e-05	3.96929748396156e-05	3.2280799918222e-05	3.30870188596007e-05	2.41432175666051e-05	1.02728995772702e-05	1.79272512145713e-05	0.0001088257699423	1.60961260648593e-05	6.59940165425001e-05	5.82750582750583e-05	5.48131419989257e-06	1.50392901455051e-05	0.0	4.02535976652913e-05	2.25818592397441e-05	4.20900221393516e-05	3.02239595401928e-05	4.22329400038854e-05	3.90635172790958e-05	1.53062786354963e-05	3.56157065265782e-06	2.59255418438245e-05	0.0	8.60081879794956e-06	5.89344648750589e-05	7.47021252754641e-06	4.37512305033579e-05	3.77596447572621e-05	7.33218462440884e-05	1.68273680313662e-05	1.7434764921253e-05	7.28613375884355e-06	4.1542903433521e-05	2.94843192562089e-05	5.34234408702679e-05	3.39450994591414e-05	6.11873403392838e-05	1.35006058396871e-05	4.37547400968438e-05	3.46038721732962e-05	4.499724391881e-05
Candidatus.Liptonbacteria	4.5355587808418e-05	2.44754103710472e-05	1.46469713724945e-05	5.50275963395643e-05	4.45158896995177e-05	1.09779124401704e-05	3.02221761693823e-05	4.87966211050808e-05	3.60919623199913e-05	2.6882172079504e-05	1.48738695859115e-05	5.20130924384109e-05	3.55310259879846e-05	2.61364453127552e-05	7.61150860100472e-06	3.78657197431863e-05	5.09161265920382e-05	5.8133901753706e-05	5.51823777584918e-05	3.62043372796061e-05	4.96162185495195e-05	2.15205332788146e-05	1.10290062865336e-05	3.62148263499077e-05	6.67738472522562e-05	4.48181280364282e-05	0.0	4.8288378194578e-05	8.79920220566669e-05	4.66200466200466e-05	3.8369199399248e-05	1.50392901455051e-05	2.83730200951915e-05	1.34178658884304e-05	6.02182913059842e-05	2.94630154975462e-05	4.02986127202571e-05	4.22329400038854e-05	2.60423448527305e-05	1.53062786354963e-05	2.49309945686048e-05	5.18510836876491e-05	0.0	8.60081879794956e-06	2.94672324375295e-05	1.49404250550928e-05	4.37512305033579e-05	5.2863502660167e-05	4.39931077464531e-05	2.52410520470493e-05	3.4869529842506e-05	1.45722675176871e-05	0.0	5.89686385124178e-05	2.67117204351339e-05	4.52601326121886e-05	9.17810105089257e-05	5.06272718988265e-05	1.45849133656146e-05	3.46038721732962e-05	5.62465548985125e-05
Candidatus.Tagabacteria	0.0	0.0	0.0	0.0	0.0	0.0	4.31745373848319e-06	1.62655403683603e-05	4.01021803555459e-06	3.360271509938e-06	0.0	7.43044177691585e-06	0.0	0.0	3.80575430050236e-06	0.0	0.0	0.0	5.01657979622653e-06	9.05108431990152e-06	9.92324370990389e-06	1.07602666394073e-05	1.10290062865336e-05	0.0	0.0	0.0	0.0	4.02403151621483e-06	0.0	1.16550116550117e-05	0.0	7.51964507275257e-06	2.83730200951915e-05	0.0	7.52728641324802e-06	8.41800442787033e-06	3.02239595401928e-05	8.44658800077709e-06	3.90635172790958e-05	0.0	1.42462826106313e-05	0.0	0.0	8.60081879794956e-06	0.0	0.0	0.0	3.77596447572621e-06	7.33218462440884e-06	0.0	5.81158830708433e-06	0.0	0.0	9.8281064187363e-06	6.67793010878348e-06	1.13150331530471e-05	0.0	3.37515145992176e-06	0.0	1.15346240577654e-05	3.7497703265675e-06
Candidatus.Ryanbacteria	0.0	8.15847012368241e-06	3.66174284312361e-05	0.0	1.97848398664523e-05	1.64668686602556e-05	4.31745373848319e-06	1.62655403683603e-05	0.0	6.72054301987601e-06	2.08234174202761e-05	2.22913253307475e-05	1.48045941616602e-05	1.96023339845664e-05	2.28345258030142e-05	1.68292087747495e-05	3.63686618514558e-05	0.0	5.01657979622653e-06	2.71532529597046e-05	3.47313529846636e-05	1.07602666394073e-05	1.10290062865336e-05	1.81074131749538e-05	2.56822489431755e-05	0.0	5.44128849711612e-05	2.01201575810742e-05	1.46653370094445e-05	5.82750582750583e-05	5.48131419989257e-06	7.51964507275257e-06	2.12797650713936e-05	4.02535976652913e-05	3.01091456529921e-05	8.41800442787033e-06	2.01493063601286e-05	8.44658800077709e-06	3.90635172790958e-05	1.53062786354963e-05	2.49309945686048e-05	2.59255418438245e-05	0.0	1.72016375958991e-05	1.68384185357311e-05	7.47021252754641e-06	2.1875615251679e-05	7.55192895145243e-06	4.39931077464531e-05	3.36547360627324e-05	1.7434764921253e-05	1.45722675176871e-05	2.07714517167605e-05	2.45702660468408e-05	2.00337903263504e-05	3.39450994591414e-05	0.0	3.71266660591394e-05	0.0	1.15346240577654e-05	2.2498621959405e-05
Candidatus.Wildermuthbacteria	5.66944847605225e-06	8.15847012368241e-06	2.92939427449889e-05	5.50275963395643e-06	2.47310498330654e-05	1.09779124401704e-05	0.0	0.0	2.40613082133276e-05	1.3441086039752e-05	5.94954783436459e-06	1.11456626653738e-05	5.9218376646641e-06	3.2670556640944e-06	1.52230172020094e-05	1.68292087747495e-05	7.27373237029117e-06	1.93779672512353e-05	5.01657979622653e-06	1.35766264798523e-05	1.48848655648558e-05	0.0	3.30870188596007e-05	1.81074131749538e-05	1.02728995772702e-05	1.79272512145713e-05	0.0	3.21922521297187e-05	2.19980055141667e-05	3.4965034965035e-05	2.19252567995703e-05	7.51964507275257e-06	2.83730200951915e-05	1.34178658884304e-05	7.52728641324802e-06	4.20900221393516e-06	2.01493063601286e-05	8.44658800077709e-06	0.0	1.02041857569975e-05	1.06847119579735e-05	0.0	0.0	3.44032751917983e-05	4.20960463393278e-06	0.0	4.37512305033579e-05	1.51038579029049e-05	1.46643692488177e-05	0.0	0.0	0.0	0.0	1.96562128374726e-05	2.00337903263504e-05	5.65751657652357e-06	4.58905052544629e-05	6.75030291984353e-06	0.0	0.0	2.999816261254e-05
Candidatus.Komeilibacteria	1.70083454281567e-05	0.0	7.32348568624723e-06	5.50275963395643e-06	1.48386298998392e-05	5.48895622008519e-06	1.72698149539328e-05	1.08436935789068e-05	2.0051090177773e-05	1.0080814529814e-05	8.92432175154688e-06	7.43044177691585e-06	3.55310259879846e-05	2.28693896486608e-05	1.90287715025118e-05	1.26219065810621e-05	2.90949294811647e-05	1.93779672512353e-05	4.01326383698122e-05	4.97809637594584e-05	2.97697311297117e-05	2.69006665985183e-05	5.51450314326679e-05	4.22506307415589e-05	4.10915983090807e-05	1.79272512145713e-05	0.0	2.81682206135038e-05	2.19980055141667e-05	6.99300699300699e-05	2.74065709994628e-05	4.51178704365154e-05	5.6746040190383e-05	4.02535976652913e-05	2.25818592397441e-05	2.94630154975462e-05	2.01493063601286e-05	7.60192920069938e-05	3.90635172790958e-05	1.02041857569975e-05	4.27388478318939e-05	0.0	0.0	6.0205731585647e-05	3.36768370714622e-05	1.49404250550928e-05	0.0	4.53115737087145e-05	3.66609231220442e-05	2.52410520470493e-05	2.32463532283373e-05	1.45722675176871e-05	0.0	4.42264788843134e-05	0.0	2.82875828826178e-05	7.64841754241047e-05	2.02509087595306e-05	0.0001166793069249	4.03711842021789e-05	4.499724391881e-05
Candidatus.Kuenenbacteria	3.40166908563135e-05	1.63169402473648e-05	7.32348568624723e-06	5.50275963395643e-06	4.94620996661308e-06	2.74447811004259e-05	8.63490747696638e-06	1.08436935789068e-05	8.02043607110919e-06	1.0080814529814e-05	8.92432175154688e-06	1.11456626653738e-05	8.88275649699615e-06	1.6335278320472e-05	1.14172629015071e-05	8.41460438737473e-06	3.63686618514558e-05	1.93779672512353e-05	2.00663191849061e-05	2.26277107997538e-05	4.96162185495195e-06	1.07602666394073e-05	2.20580125730672e-05	2.41432175666051e-05	2.05457991545404e-05	0.0	0.0	4.02403151621483e-06	7.33266850472224e-06	0.0	1.09626283997851e-05	1.50392901455051e-05	0.0	3.35446647210761e-05	7.52728641324802e-06	1.26270066418055e-05	1.00746531800643e-05	8.44658800077709e-06	2.60423448527305e-05	5.10209287849876e-06	3.56157065265782e-06	0.0	0.0	1.72016375958991e-05	8.41920926786556e-06	2.98808501101856e-05	0.0	2.64317513300835e-05	0.0	1.68273680313662e-05	5.81158830708433e-06	0.0	0.0	4.91405320936815e-06	6.67793010878348e-06	0.0	3.05936701696419e-05	2.36260602194523e-05	0.0	2.30692481155308e-05	7.499540653135e-06
Candidatus.Lloydbacteria	1.70083454281567e-05	1.63169402473648e-05	5.85878854899778e-05	2.20110385358257e-05	2.47310498330654e-05	1.64668686602556e-05	2.59047224308992e-05	3.25310807367205e-05	2.40613082133276e-05	2.0161629059628e-05	3.27225130890052e-05	1.48608835538317e-05	2.66482694909884e-05	2.94035009768496e-05	2.66402801035165e-05	2.10365109684368e-05	5.09161265920382e-05	5.8133901753706e-05	5.01657979622653e-05	2.26277107997538e-05	5.45778404044714e-05	3.2280799918222e-05	5.51450314326679e-05	2.41432175666051e-05	4.10915983090807e-05	8.96362560728564e-06	5.44128849711612e-05	3.21922521297187e-05	1.46653370094445e-05	4.66200466200466e-05	2.74065709994628e-05	2.25589352182577e-05	7.80258052617766e-05	4.69625306095066e-05	3.76364320662401e-05	3.78810199254165e-05	1.00746531800643e-05	4.22329400038854e-05	6.51058621318263e-05	2.55104643924938e-05	2.84925652212626e-05	0.0	6.23947089286828e-05	2.58024563938487e-05	5.89344648750589e-05	2.24106375826392e-05	4.37512305033579e-05	5.66394671358932e-05	2.19965538732265e-05	8.41368401568311e-05	3.4869529842506e-05	4.37168025530613e-05	8.30858068670419e-05	4.42264788843134e-05	4.00675806527009e-05	5.09176491887121e-05	0.0001835620210178	3.71266660591394e-05	2.91698267312292e-05	2.30692481155308e-05	4.12474735922425e-05
Candidatus.Kerfeldbacteria	1.13388969521045e-05	3.26338804947296e-05	3.66174284312361e-05	5.50275963395643e-06	2.96772597996785e-05	5.48895622008519e-06	8.63490747696638e-06	1.08436935789068e-05	2.0051090177773e-05	2.0161629059628e-05	8.92432175154688e-06	1.11456626653738e-05	1.18436753293282e-05	1.96023339845664e-05	2.28345258030142e-05	4.20730219368736e-06	2.18211971108735e-05	5.8133901753706e-05	6.01989575547183e-05	2.26277107997538e-05	2.48081092747597e-05	5.38013331970366e-06	2.20580125730672e-05	1.81074131749538e-05	1.54093493659053e-05	8.96362560728564e-06	5.44128849711612e-05	1.20720945486445e-05	2.19980055141667e-05	2.33100233100233e-05	3.28878851993554e-05	7.51964507275257e-06	0.0	2.01267988326457e-05	0.0	2.5254013283611e-05	2.01493063601286e-05	2.53397640023313e-05	7.81270345581916e-05	3.57146501494913e-05	3.56157065265782e-06	7.77766255314736e-05	0.0	8.60081879794956e-06	2.52576278035967e-05	1.49404250550928e-05	2.1875615251679e-05	1.88798223786311e-05	7.33218462440884e-06	2.52410520470493e-05	2.32463532283373e-05	7.28613375884355e-06	2.07714517167605e-05	2.45702660468408e-05	2.00337903263504e-05	2.26300663060943e-05	4.58905052544629e-05	2.36260602194523e-05	0.0	2.30692481155308e-05	3.37479329391075e-05
Candidatus.Terrybacteria	5.66944847605225e-06	8.15847012368241e-06	1.46469713724945e-05	1.10055192679129e-05	9.89241993322617e-06	0.0	4.31745373848319e-06	2.16873871578137e-05	4.01021803555459e-06	3.360271509938e-06	2.97477391718229e-06	1.48608835538317e-05	8.88275649699615e-06	9.80116699228321e-06	3.80575430050236e-06	2.52438131621242e-05	0.0	5.8133901753706e-05	5.01657979622653e-06	1.8102168639803e-05	1.48848655648558e-05	5.38013331970366e-06	1.10290062865336e-05	6.03580439165128e-06	1.02728995772702e-05	7.17090048582851e-05	0.0	4.02403151621483e-06	4.39960110283334e-05	2.33100233100233e-05	1.09626283997851e-05	1.50392901455051e-05	7.09325502379787e-06	0.0	0.0	1.68360088557407e-05	0.0	8.44658800077709e-06	5.20846897054611e-05	1.02041857569975e-05	1.06847119579735e-05	5.18510836876491e-05	0.0	4.30040939897478e-05	1.26288139017983e-05	1.49404250550928e-05	2.1875615251679e-05	3.77596447572621e-05	3.66609231220442e-05	2.52410520470493e-05	2.32463532283373e-05	0.0	4.1542903433521e-05	4.91405320936815e-06	6.67793010878348e-06	2.26300663060943e-05	0.0	1.35006058396871e-05	0.0	2.30692481155308e-05	4.87470142453775e-05
Candidatus.Yonathbacteria	1.13388969521045e-05	0.0	7.32348568624723e-06	2.75137981697821e-05	1.97848398664523e-05	5.48895622008519e-06	1.29523612154496e-05	5.42184678945342e-06	4.01021803555459e-06	6.72054301987601e-06	8.92432175154688e-06	3.71522088845792e-06	5.9218376646641e-06	9.80116699228321e-06	3.80575430050236e-06	1.26219065810621e-05	2.18211971108735e-05	1.93779672512353e-05	1.00331595924531e-05	9.05108431990152e-06	1.98464874198078e-05	2.15205332788146e-05	2.20580125730672e-05	1.20716087833026e-05	2.56822489431755e-05	0.0	0.0	0.0	2.19980055141667e-05	1.16550116550117e-05	0.0	7.51964507275257e-06	0.0	2.01267988326457e-05	6.02182913059842e-05	2.94630154975462e-05	2.01493063601286e-05	2.53397640023313e-05	2.60423448527305e-05	5.10209287849876e-06	2.84925652212626e-05	2.59255418438245e-05	0.0002495788357147	0.0	2.10480231696639e-05	7.47021252754641e-06	0.0	4.90875381844408e-05	1.46643692488177e-05	1.68273680313662e-05	0.0	7.28613375884355e-06	4.1542903433521e-05	2.45702660468408e-05	2.67117204351339e-05	2.26300663060943e-05	1.52968350848209e-05	1.35006058396871e-05	2.91698267312292e-05	1.15346240577654e-05	1.499908130627e-05
Candidatus.Niyogibacteria	5.66944847605225e-06	0.0	7.32348568624723e-06	0.0	1.48386298998392e-05	0.0	0.0	5.42184678945342e-06	4.01021803555459e-06	0.0	1.18990956687292e-05	3.71522088845792e-06	0.0	6.53411132818881e-06	1.14172629015071e-05	0.0	1.45474647405823e-05	0.0	1.00331595924531e-05	9.05108431990152e-06	4.96162185495195e-06	0.0	0.0	1.20716087833026e-05	5.13644978863509e-06	0.0	0.0001088257699423	8.04806303242967e-06	2.9330674018889e-05	1.16550116550117e-05	5.48131419989257e-06	1.50392901455051e-05	0.0	6.70893294421522e-06	0.0	8.41800442787033e-06	1.00746531800643e-05	8.44658800077709e-06	2.60423448527305e-05	1.02041857569975e-05	7.12314130531564e-06	0.0	6.23947089286828e-05	8.60081879794956e-06	4.20960463393278e-06	0.0	6.56268457550369e-05	1.13278934271786e-05	0.0	8.41368401568311e-06	5.81158830708433e-06	0.0	0.0	9.8281064187363e-06	0.0	1.13150331530471e-05	1.52968350848209e-05	6.75030291984353e-06	0.0	1.73019360866481e-05	1.499908130627e-05
Candidatus.Campbellbacteria	5.66944847605225e-06	0.0	0.0	5.50275963395643e-06	4.94620996661308e-06	5.48895622008519e-06	8.63490747696638e-06	1.08436935789068e-05	0.0	3.360271509938e-06	5.94954783436459e-06	3.71522088845792e-06	0.0	6.53411132818881e-06	7.61150860100472e-06	4.20730219368736e-06	0.0	0.0	0.0	0.0	0.0	5.38013331970366e-06	0.0	1.20716087833026e-05	1.02728995772702e-05	0.0	0.0	1.20720945486445e-05	0.0	1.16550116550117e-05	0.0	1.50392901455051e-05	7.09325502379787e-06	6.70893294421522e-06	7.52728641324802e-06	8.41800442787033e-06	0.0	0.0	0.0	5.10209287849876e-06	3.56157065265782e-06	0.0	0.0	2.58024563938487e-05	1.26288139017983e-05	7.47021252754641e-06	0.0	1.88798223786311e-05	0.0	0.0	1.16231766141687e-05	0.0	0.0	4.91405320936815e-06	0.0	5.65751657652357e-06	1.52968350848209e-05	3.37515145992176e-06	0.0	0.0	1.12493109797025e-05
