id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.02289015498703065,-1.6403512667494717,2.289015498703068,0.7430695613220355,0.16215107197027895,2.3340269072204953,1.0
1,Actinomycetota,0.4305045086332013,-0.36602229586127455,43.050450863320194,9.458782716337877,2.064075608559921,40.07277970407507,1.0
2,Aquificota,4.09807825985801e-05,-4.38741975225499,0.004098078259858015,0.0010583133186750084,0.00023094289960991183,0.0036849378166743415,1.0
3,Armatimonadota,0.0007789786208845334,-3.108474461402256,0.07789786208845345,0.016881396834112987,0.003683822801376697,0.07477917158979018,1.0
4,Atribacterota,3.615775352441536e-05,-4.441798560006891,0.0036157753524415424,0.005713900981977975,0.0012468754173045988,0.0018303936417779821,0.9523809523809523
5,Bacillota,0.010921765777122767,-1.9617071413688554,1.0921765777122785,0.28944869992340405,0.06316288462883608,1.0699437853068305,1.0
6,Bacteroidota,0.015404882299492575,-1.8123416155473762,1.54048822994926,0.5821260521424966,0.1270303189499429,1.470237650572202,1.0
7,Balneolota,2.1902984797655483e-05,-4.6594966982729895,0.002190298479765552,0.001058523380564302,0.00023098873887221247,0.0018303936417779821,1.0
8,Bdellovibrionota,0.0002736406370908428,-3.562819407120769,0.027364063709084323,0.008603749265411038,0.001877492012817466,0.027347302806090042,1.0
9,Caldisericota,2.883387131179025e-06,-5.540097044171764,0.0002883387131179029,0.00020144193749738084,4.395823460572909e-05,0.00030694450295206565,0.8095238095238095
10,Calditrichota,3.455385007940471e-05,-4.461503555378529,0.0034553850079404756,0.0016509287819589263,0.0003602621957289536,0.0031758158097404056,0.9523809523809523
11,Campylobacterota,0.0003446214325534715,-3.46265771658544,0.03446214325534719,0.018666669571789616,0.0040734012516883255,0.028038286763990013,1.0
12,Candidatus Abawacabacteria,5.057219925104887e-06,-5.29608815963962,0.0005057219925104896,0.0004159580415074776,9.076948624445712e-05,0.00038691247712380054,0.8571428571428571
13,Candidatus Absconditabacteria,8.821840282561425e-06,-5.054440809290568,0.0008821840282561441,0.0006666635604909712,0.00014547791566755461,0.0006696562104065779,1.0
14,Candidatus Adlerbacteria,3.1222101380433e-05,-4.505537870421128,0.0031222101380433045,0.001528895037712876,0.0003336322495219818,0.0029160349982075362,1.0
15,Candidatus Aenigmarchaeota,1.8568984649007774e-07,-6.731211842807811,1.85689846490078e-05,3.657420677421835e-05,7.98114623932487e-06,0.0,0.38095238095238093
16,Candidatus Altiarchaeota,6.75686027215264e-07,-6.170255061933471,6.756860272152652e-05,8.16083096058159e-05,1.7808393147906818e-05,4.541632348957235e-05,0.5714285714285714
17,Candidatus Amesbacteria,1.4512727046304884e-05,-4.838250972821947,0.0014512727046304909,0.0005249085650317022,0.00011454443962802027,0.0013260664889737617,1.0
18,Candidatus Aminicenantes,0.0005584236449513427,-3.2530362009606724,0.05584236449513437,0.0123887167756355,0.002703439637510425,0.05380474029624011,1.0
19,Candidatus Andersenbacteria,1.0411298749167322e-05,-4.982495091391006,0.0010411298749167337,0.000533579963640882,0.0001164366939379108,0.0009690261957596912,0.9523809523809523
