#OTU ID	mgm4556511	mgm4441092	mgm4687116	mgm4687117	mgm4687118	mgm4687973	mgm4687974	mgm4687976	mgm4687977	mgm4687978	mgm4688234	mgm4688237	mgm4688240	mgm4566733	mgm4511199	mgm4511200	mgm4511201	mgm4511202	mgm4556521	mgm4556520	mgm4556519	mgm4556518	mgm4556517	mgm4556516	mgm4556515	mgm4556514	mgm4556513	mgm4556512	mgm4556510	mgm4556509	mgm4556508	mgm4556507	mgm4556506	mgm4556505	mgm4556504	mgm4556503	mgm4556502	mgm4556501	mgm4556500	mgm4556499	mgm4556498	mgm4556497	mgm4556496	mgm4556495	mgm4556494	mgm4556493	mgm4556492	mgm4556491	mgm4556490	mgm4556527	mgm4556526	mgm4556525	mgm4556524	mgm4556523	mgm4556522	mgm4724757	mgm4711612	mgm4494854	mgm4494855	mgm4494863	mgm4494888	mgm4675014	mgm4675015	mgm4467420	mgm4537904	mgm4537905	mgm4537906	mgm4537907	mgm4537908	mgm4537909	mgm4537910	mgm4537911	mgm4537913	mgm4537914	mgm4537915	mgm4490314	mgm4490316	mgm4491214	mgm4491220	mgm4491221	mgm4491222	mgm4491567	mgm4491568	mgm4521534	mgm4522552	mgm4524971	mgm4571849	mgm4571867	mgm4574017	mgm4750430	mgm4750435	mgm4751275	mgm4751277	mgm4633836	mgm4633837	mgm4491800	mgm4555634	mgm4556372	mgm4597413	mgm4545162	mgm4545349	mgm4568625	mgm4568626	mgm4569569	mgm4569570	mgm4569598	mgm4569599	mgm4572171	mgm4572172	mgm4572368	mgm4572418	mgm4572525	mgm4572669	mgm4573407	mgm4573631	mgm4580158	mgm4547780	mgm4544122	mgm4734360	mgm4734362	mgm4480719	mgm4480764	mgm4480776	mgm4480815	mgm4480859	mgm4480861	mgm4480863	mgm4480864	mgm4480865	mgm4480867	mgm4750323	mgm4750324	mgm4750325	mgm4750326	mgm4767525	mgm4767527	mgm4767528	mgm4773096	mgm4773097	mgm4773098	mgm4773099	mgm4773100	mgm4576679	mgm4441093	mgm4742241
Gemmatimonadota	0.00202550637659415	0.00023159942563342003	0.00039613744691545	0.00030866025101126	0.00049294530374031	0.00036994311041198	0.00010692268156856	5.09341996576336e-05	0.00010434886512765999	0.0001320995481268	0.0007186993565668201	0.00069142201518489	0.00026210284931039	0.0005162622612287	0.00497845859262805	0.00429078306790989	0.005721048377785479	0.00548343855701179	0.00342759211653813	0.00414878397711016	0.0041415662650602396	0.00392012740414063	0.00451052455730037	0.00419516643866849	0.00373953337127063	0.00315568022440393	0.00171098944075088	0.00163299866940849	0.00136165577342048	0.0018126677589151898	0.0018296973961998602	0.0015484441822739999	0.00027114967462039	0.00094889521485698	0.00166666666666667	0.00109719301453781	0.0018289894833104698	0.00090474344061005	0.00118811881188119	0.00159535895576505	0.00091365920511649	0.0007697152053740099	0.00100431856985036	0.00053310587482674	0.00129912309191296	0.00068194217130387	0.00084821638942556	0.00051177072671443	0.0012620950778292	0.00100485680790487	0.00126355691270928	0.0016181229773462801	0.00086814526964178	0.00104112441436752	0.00040048057669203	0.00056678632155677	8.60777798819013e-05	0.00099942798306829	0.00095961566997035	0.00049150774719598	0.00180272777545922	0.00388017638721573	0.0033976799119013303	0.0006192062281793	0.00042673494425774	0.00066484576131991	0.00028991109393119	8.02318567384231e-05	0.0	1.3092169692898599e-05	0.00079359353581992	0.00073908916756135	0.00048770376873087	8.59475719810915e-05	7.01506210659922e-05	0.0007186489399928099	0.00036475761308102996	0.0005461848786886	0.0007186503403651099	0.00050824146448391	0.00071788883957265	0.00062537693389232	0.00056617704348729	0.00070801618102619	0.00070801618102619	0.00075201304405806	0.00044409695074275996	0.00028703764107247003	0.0001981512328873	6.378934207672579e-05	2.8996433438687e-05	4.094836411285371e-05	3.2347803584136604e-05	0.0017887038549669301	0.00133162166703792	0.0011667566446410698	2.61033169284026e-05	0.00017582597317631002	0.0001325205406838	2.8030384937271997e-05	0.0004222020716688	0.00149702015023701	0.0008875739644970401	0.0009925558312655	0.00051786639047125	0.00212164073550212	0.00178189593727726	0.00074239049740163	0.0015420200462606	0.00605095541401274	0.0186991869918699	0.008294266137756941	0.0055478502080443795	0.00503524672708963	0.0132761720370626	0.0125488582596174	0.00044363186621137996	0.0003589423166403	8.46959278473325e-05	3.9916906991137606e-05	7.518080705131809e-05	8.385075314304259e-05	9.16008358358173e-05	0.00010258018189595	0.00012707475880486	9.556811706032471e-05	9.9675332883109e-05	0.00011228126038048	0.00011724981781655	0.00013582207452473002	0.00025182607071191	0.00037864089679023	0.00036975187812906	0.00033133354808989	0.0025173064820641898	0.0005540166204986099	0.00087336244541484	0.00037505156959081	0.00038085849986557003	0.00034197127441294	0.00051718787711616	0.00034978328644209	0.0	0.00042326461507817	0.00074354365141577
candidate division Zixibacteria	0.0	9.26397702533698e-05	8.661069627900571e-06	9.72158270901624e-06	1.1334630518826e-05	1.38685327239731e-06	7.71202715470117e-06	1.10726520994856e-05	6.41097602745098e-06	3.92374895426145e-06	1.58948624602686e-05	1.41395095129834e-05	7.83370907029813e-06	0.0	0.0	5.50100393321781e-05	8.65950813993765e-05	0.00010244549552365	0.0	0.00014306151645206998	0.00012550200803212	0.0	0.00016705646508518999	9.119927040583679e-05	4.06471018616373e-05	0.0	4.88854125928823e-05	6.0481432200314504e-05	0.0	6.97179907275072e-05	8.444757213230121e-05	0.00014747087450228	0.0	0.00013555645926528	0.0	0.0	0.0002286236854138	0.00012924906294428998	0.0	0.00014503263234227	0.00022841480127912	0.0	5.0215928492517795e-05	0.00010662117496534001	0.0	0.00013638843426076999	4.71231327458649e-05	0.00010235414534288	0.0	8.373806732540609e-05	0.00010529640939244001	0.0	6.20103764029848e-05	0.0	0.0	0.0	1.72155559763803e-05	3.9812378446402e-05	4.5120077550714706e-05	0.00023057375118876002	4.7137652291982106e-05	5.20122057504102e-05	3.99126970322806e-05	4.0531321481600396e-05	5.33418680322185e-05	7.88956455140213e-05	0.00038654812524159	0.00013460826462758	0.0	6.48314172292575e-06	0.00014428973378544	5.6289763226035e-05	0.00013374906384892	2.86491906603638e-05	3.45085640432349e-05	0.00012627020420698002	6.80149534166133e-05	0.00012648873434792	0.00012627045025938001	9.289357470514641e-05	0.00011086944110383	8.182501938778079e-05	0.00014358487275857	0.00010655547239378	0.00010655547239378	0.00014206218382571	0.00017722178785508998	0.00013569052123426001	6.92723822288953e-05	5.10314736613807e-05	0.0	0.0	1.6173901792068302e-05	6.302480025890191e-05	3.51712252482502e-05	9.88490423048555e-05	5.8230476224898095e-05	0.00020035982989858998	0.0001325205406838	6.00651105798686e-05	0.00013433702280371	9.16676099840055e-05	0.00029585798816568	0.0	0.0	0.0	0.0	0.0	0.0	0.00031847133757961	0.0	0.00036062026685899	0.00017337031900138	0.00016784155756965	0.0	0.00020571898786258	0.00032264135724464	0.00021270655800906	6.26612149114411e-05	7.571866893164251e-05	3.6404806382920296e-05	3.7928433977481704e-05	4.20927650388398e-05	5.16126701363284e-05	6.0574496425117105e-05	5.6360684420191504e-05	6.11534651021973e-05	6.51083894985327e-05	7.047298761152579e-05	7.187752262459208e-05	1.1056641671580198e-05	1.71797140104462e-05	3.0302636762293103e-05	3.5892964654267796e-05	0.0006293266205160401	0.0	0.0	3.7505156959081895e-05	2.2403441168563502e-05	5.6995212402158205e-05	0.0	1.5207968975743302e-05	0.0	4.97958370680211e-05	7.686582271544879e-05
Candidatus Marinimicrobia	7.501875468867221e-05	0.0	2.0303818963766897e-05	2.67343524497947e-05	2.5669604410282502e-05	9.27458125915702e-06	5.09778066158213e-06	1.30411235838386e-05	5.59255355586149e-06	6.53958159043575e-06	2.05832751284053e-05	1.86955736893892e-05	9.19372800611378e-06	0.00011472494693971002	0.0	0.0	4.61840434130008e-05	2.4309100632731197e-05	0.0001713796058269	4.7687172150691495e-05	8.36680053547523e-05	0.0	0.0	9.119927040583679e-05	4.06471018616373e-05	0.00011687704534829	4.88854125928823e-05	0.0	0.0	3.48589953637536e-05	2.8149190710767102e-05	7.373543725114291e-05	0.00027114967462039	0.0	0.0	0.00013714912681721999	0.0	0.0	0.00039603960396039	7.25163161711385e-05	0.0	0.0	5.0215928492517795e-05	0.0	8.119519324455992e-05	0.0	0.0	0.0	0.0	4.18690336627031e-05	0.00010529640939244001	0.0	0.0	0.0	0.0	6.29762579507526e-05	1.72155559763803e-05	3.61514700835145e-05	3.39563470227028e-05	0.00010256839465691999	4.13891581100331e-05	2.94626102193779e-05	1.86174241748018e-05	3.00975159516835e-05	0.00016002560409665	9.96576574913953e-05	0.00028991109393119	8.4230122024391e-05	2.17703661775591e-05	1.4728690904510902e-05	7.214486689272059e-05	9.06127895833734e-05	0.00035469364998608	0.00020054433462254	6.0956733565422304e-05	0.00010639433872995	4.7171661240554404e-05	7.719799546162769e-05	0.00010639454605188001	7.15080035500048e-05	0.00010571272291295	7.305805302480429e-05	7.38330482660364e-05	0.000125812485477	0.000125812485477	0.00015855972775386	0.00018973156111545	0.00013569052123426001	0.00012565687939195	8.292614469974359e-05	5.79928668773741e-05	4.094836411285371e-05	0.00017791291971275	4.8018895435353795e-05	2.93093543735419e-05	0.00010307336035207	3.41351067525265e-05	0.00012675825973176	0.00026504108136761	4.00434070532457e-05	0.00024468529153532	6.19816579963026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036062026685899	0.0	0.0	0.0	0.00020571898786258	0.00028231118758906	0.00030576567713803	1.14764129874434e-05	0.00015637551192404	1.1577007393802199e-05	1.78586796754959e-05	2.3990695099856897e-05	3.0967602081797e-05	2.66659467958396e-05	4.11133495045841e-05	4.7670811378878204e-05	5.42979399214179e-05	5.785555314832691e-05	5.31268645486116e-05	3.6796503483019e-05	6.356494183865091e-05	0.00014718423570256	0.00016611769068633	0.0	0.0	0.0	0.0	0.0	5.6995212402158205e-05	1.7239595903872e-05	0.0	0.0	4.97958370680211e-05	4.05892133150885e-05
Candidatus Hydrogenedentes	0.0	0.0	2.12977121997555e-06	1.76756049254841e-06	4.55607697325361e-06	9.88132956583085e-06	7.842739479357131e-06	1.20568878416621e-05	7.5022059895703e-06	9.39321719353499e-06	5.26017031059247e-06	4.32040568452272e-06	1.95842726757453e-06	0.00017208742040956	0.0	0.0	5.7730054266251e-06	5.209092992728109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.629838142153411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25163161711385e-05	0.0	6.997410957945561e-05	0.0	0.0	0.0	6.81942171303873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3728406360828301e-06	4.18639894800446e-06	9.84656588706481e-06	6.3233436001439395e-06	4.60867645889711e-06	3.18791509842497e-06	8.02600425378226e-06	0.0	1.89164998016074e-05	0.00028991109393119	1.83920203154525e-05	0.0	1.69946433513588e-06	0.0	1.51021315972289e-05	2.0320990363786397e-05	5.72983813207277e-05	5.1636902400461095e-06	3.0398382494273e-05	5.21082304401473e-06	9.78566139654436e-06	3.03984417291101e-05	1.5370879267758e-05	3.0203635117987602e-05	2.8127350414549703e-05	1.7437956123134197e-05	1.5405610466571803e-05	1.5405610466571803e-05	2.0621929910184603e-05	2.9189470940839197e-05	1.30471655032944e-05	1.44988706990711e-05	1.27578684153452e-05	0.0	0.0	1.6173901792068302e-05	9.00354289412884e-06	5.86187087470837e-06	1.68972721888642e-05	1.80715271042787e-05	2.45338567222767e-05	0.0	1.20130221159737e-05	1.91910032576728e-05	3.91463103134543e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6886779770386898e-05	5.317663950226671e-05	4.59056519497737e-07	9.05331911139204e-06	2.09223025189197e-06	4.7623145801322406e-06	2.83526396634673e-06	3.6558974679899298e-06	2.96288297731551e-06	2.17819070222962e-06	2.1668550626762798e-06	2.70261239427872e-06	1.23096921592185e-06	1.44235831353697e-06	9.19912587075476e-06	2.5196913881987698e-05	5.83661624337764e-05	7.268776259130609e-05	0.0	0.0005540166204986099	0.0	0.0	0.0	7.5993616536211e-05	0.0	0.0	0.0	0.0	8.87889041267561e-06
Fibrobacterota	0.0	0.0	1.56183222798207e-06	4.86079135450812e-06	1.6668574292391199e-06	1.0314721213455e-05	2.92795607229333e-05	5.06881407220895e-05	2.7144345307718e-05	6.30177862351082e-06	1.76101353876357e-05	1.9952418979432198e-05	1.09889530013904e-05	0.0	0.00019147917663953998	2.75050196660891e-05	1.15460108532502e-05	2.60454649636405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011687704534829	0.0	6.0481432200314504e-05	0.0	3.48589953637536e-05	2.8149190710767102e-05	7.373543725114291e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25163161711385e-05	0.0	0.0	0.0	0.0	0.0	6.81942171303873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1984171967168393e-05	0.0	6.406589635053201e-06	4.65155438667162e-06	4.51300936490471e-05	1.95448802186267e-05	1.2673860261967e-05	8.67112906771591e-06	1.4848107869497198e-05	0.0	2.99895728562069e-05	0.0	1.75923672582589e-05	0.0	4.59484801721922e-06	0.0	2.42549386258525e-05	4.54451239044677e-05	5.72983813207277e-05	1.3601915754267802e-05	2.61114311168755e-05	1.12444076212949e-05	1.2685116625150099e-05	2.61114819980818e-05	1.73757765635526e-05	1.32601324908238e-05	3.98166388985183e-05	2.18902002396791e-05	3.4662623549786405e-05	3.4662623549786405e-05	3.4369883183640996e-05	0.00012092780818346999	0.0012629656207189	0.00256791109936882	0.00014671548677646002	0.00086989300316061	0.00081896728225707	0.00029113023225722995	2.5510038200031698e-05	2.44244619779515e-05	0.00010814254200873001	4.01589491206194e-06	5.72456656853124e-05	0.0	0.0	0.0001055505179172	1.53323048727696e-05	0.0	0.0	0.0	0.0	0.00035637918745545	0.0	0.0	0.0	0.0	0.0	0.0	0.00016784155756965	0.0	0.0	1.34433898851935e-05	2.65883197511333e-05	1.4001223844681e-05	2.18102687683535e-05	2.4269870921946802e-05	2.3301324909932698e-05	2.15916255898712e-05	1.74192761710108e-05	2.20570177200155e-05	1.7697799455615698e-05	1.92609338904558e-05	2.4569203584351998e-05	2.03109920627105e-05	2.21161608075668e-05	4.42265666863209e-06	5.15391420313385e-06	4.03039996345771e-06	4.68953307040685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29378117441845e-05
Candidatus Cloacimonetes	0.00022505626406601	0.0	1.70381697598044e-06	1.76756049254841e-06	3.5559625157101304e-06	9.96800789535568e-06	3.0978820943460605e-05	8.39060970205462e-05	3.73746262025866e-05	3.10332871837042e-05	1.71527292736711e-06	1.57105661255372e-06	1.1424159060851401e-06	0.0	0.0	0.0	1.15460108532502e-05	2.2572736301821803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029331247555729	0.00012096286440062	0.00054466230936819	0.00034858995363753	0.0001688951442646	0.00014747087450228	0.00081344902386117	0.00027111291853056	0.0	0.00013714912681721999	0.0002286236854138	0.00012924906294428998	0.0	0.00021754894851341	0.00045682960255824	0.00020992232873836002	0.00035151149944762	0.00010662117496534001	8.119519324455992e-05	0.00020458265139116	0.00042410819471278	0.00040941658137154	0.0	0.0	0.0	0.0	0.0	0.00010411244143675	0.0	0.0	0.0	3.6609083628875398e-06	3.62821242160387e-05	0.00733569158586329	5.17364476375413e-06	1.9751470538130503e-06	1.27516603936999e-06	6.01950319033669e-06	0.0	4.06012678668647e-05	0.00985697719366061	0.0029963000053043697	2.17703661775591e-05	1.93235389217302e-05	0.0	8.37481843119057e-05	0.0792285856479865	0.0	5.54152123322021e-05	2.49422625594035e-05	1.34384383766696e-05	1.77591632752101e-05	2.49423111623468e-05	0.0001085986035222	3.4992016295229495e-05	3.57984459821541e-05	1.37277526926801e-05	2.56760174442863e-05	2.56760174442863e-05	3.29950878562954e-05	0.00022934584310659	0.00022963011285797997	0.00010149209489349001	7.6547210492071e-05	0.00110186447067011	0.00020474182056426	0.00038817364300964	4.001574619612819e-06	0.00065262162405086	2.70356355021827e-05	1.0039737280154901e-05	7.36015701668302e-05	0.0001325205406838	0.0	0.00214939236485935	1.0765235336199902e-05	0.00029585798816568	0.0	0.0	0.0	0.0	0.0	0.0	0.00031847133757961	0.0	0.0	0.0	0.0	0.0	0.0	0.0007931600032264099	6.64707993778333e-05	1.37716955849321e-06	8.64180460632876e-06	1.2553381511351802e-06	3.0614879443707198e-06	2.83526396634673e-06	2.3655807145817198e-06	3.2920921970172297e-06	2.17819070222962e-06	5.05599514624466e-06	2.94830443012224e-06	3.38516534378508e-06	7.69257767219715e-06	1.6806095340802e-06	3.32141137535293e-06	2.8362073816924602e-05	3.4630398058389004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.10311233014048e-06
Elusimicrobiota	0.00277569392348087	0.00050951873639353	0.00027261071615687003	0.00025386587574226	0.00029381140286055	0.00053194490829389	0.0001801215833759	0.00010408292973515999	0.00017964373251389	0.00021342816281513	0.00038353502655927996	0.0003629140774999	0.00028946643029900004	0.00063098720816841	0.00210627094303494	0.0013477459636383599	0.00153561944348228	0.00149153696025115	0.0018851756640959698	0.0029089175011921802	0.0017151941097724199	0.00208256768344971	0.00150350818576679	0.0028271773825809397	0.00178847248191204	0.0017531556802244	0.00400860383261635	0.00302407161001573	0.00408496732026144	0.00310245058737407	0.0030682617874736103	0.00331809467630143	0.0032537960954446897	0.00298224210383625	0.00416666666666667	0.00530309957026607	0.0025148605395519	0.00323122657360734	0.00237623762376238	0.00478607686729514	0.00456829602558246	0.0018893009586453	0.00175755749723812	0.00159931762448022	0.0016239038648912	0.00170485542825968	0.0021676641063097897	0.00143295803480041	0.00241901556583929	0.0010676603583989301	0.0010529640939244	0.00121359223300971	0.0015089191591393	0.00135346173867777	0.00160192230676812	0.0010286122131956301	0.00015494000378742	0.00072897837775998	0.0007349455930941099	0.0017165846529783	0.0009508009376943699	0.00128532694526884	0.00124124662272274	0.00059191781371644	0.00074678615245105	0.0009596663313986199	0.00251256281407035	0.00063998899677393	0.00019593329559803002	6.615322282325209e-05	0.00137075247096169	0.00101916506263723	0.00101494110053311	0.00083082652915055	0.0003253124851229	0.00130713044725374	0.00062996108063693	0.0009622567039935199	0.00130713299435174	0.00093160894344585	0.0010552855440613901	0.0009475629477317099	0.0011215944970262698	0.0009358908358442301	0.0009358908358442301	0.00097931253817921	0.0022183997915037803	0.00174571074434079	0.00118246345479091	0.00048479899978310997	0.00104387160379273	0.00143319274394988	0.0010351297146923698	0.00097288282939336	0.0007473885365253099	0.0013982492736285099	0.00020681858797119	0.0004375204448806	0.00145772594752187	0.00023225176090882002	0.0021110103583440103	0.00044757281458382	0.00029585798816568	0.0	0.0	0.00035360678925035	0.00106913756236636	0.0	0.0	0.00031847133757961	0.0008130081300813	0.0	0.00017337031900138	0.00016784155756965	0.00069146729359701	0.00061715696358773	0.00274245153657946	0.00184788822270377	0.00032845493970062997	0.0005246809939556701	0.0003542843226537	0.00040564715262912004	0.0005190714030696299	0.0006326853147544901	0.00075586436843515	0.00068803598806678	0.00073865681469898	0.00080218449702909	0.00082967325153132	0.00090652220005798	0.00042687482165637	0.0006394289554688	0.00038856041129186003	0.00037552337894565	0.00377595972309629	0.00775623268698061	0.0026200873362445397	0.00236282488842216	0.00152343399946232	0.00189984041340527	0.00082750060338585	0.00072998251083567	0.0	0.00049795837068021	0.0017303689001388698
Acidobacteriota	0.00442610652663166	0.00064847839177358	0.00074584588123543	0.0006336704365786	0.00078542322065747	0.00124617434357851	0.00048781839561600995	0.00034152980253524	0.00047891354962510994	0.00058582760901958	0.00136535725018422	0.00123972077296614	0.00100320436781505	0.0019503240979751	0.00947821924365725	0.0103968974337817	0.0113728206904514	0.0111144680821509	0.00616966580976864	0.00696232713400095	0.008366800535475229	0.0072277349013842905	0.00634814567323755	0.00683994528043776	0.00780424355743435	0.0091164095371669	0.00483965584669535	0.00441514455062296	0.00435729847494553	0.00449681040192422	0.00503870513722731	0.004350390797817429	0.00406724511930586	0.0036600244001626704	0.00416666666666667	0.00347444454603639	0.00320073159579332	0.00336047563655164	0.00475247524752475	0.00362581580855693	0.00319780721790772	0.00230914561612203	0.0030631716380435897	0.0037317411237871795	0.0024358557973368	0.00300054555373704	0.00301588049573536	0.0025588536335721603	0.00368111064366849	0.00330765365935354	0.00294829946298831	0.00283171521035599	0.0028524773145373	0.00395627277459656	0.00120144173007609	0.0368411109011903	0.00024101778366932003	0.00263402356709759	0.00262301151864413	0.00253138798013291	0.004751705290799079	0.005775659176524979	0.0072397551885231	0.00292587985071632	0.00208033285325652	0.0026866043498722	0.0028991109393119397	0.0007474090574569299	8.70814647102364e-05	9.14563584797196e-05	0.00137075247096169	0.0034126241006223	0.00405163600598693	0.0005156854318865401	0.0005059156998601201	0.00323158189285272	0.0017741481195648	0.00250367958990105	0.00323158818997155	0.0023467322847274897	0.00288407881675418	0.0026538337761260198	0.00283645052258215	0.00243729595589887	0.00243729595589887	0.00261898509859345	0.00315037789940057	0.00225715963206993	0.00153365832283508	0.0003253256445913	0.00049293936845768	0.00028663854878997004	0.00048521705376205	0.00892051022077187	0.00333051963531347	0.00576196981640269	0.00028111264384433	0.00101815505397448	0.0013252054068380599	0.00026028214584609	0.00170799928993288	0.0017018858408774302	0.00236686390532544	0.00049627791563275	0.00155359917141378	0.00106082036775106	0.00213827512473272	0.00148478099480327	0.0015420200462606	0.0054140127388535	0.009485094850948509	0.00757302560403895	0.0050277392510402205	0.00369251426653239	0.0053934448900567	0.00802304052664061	0.003965800016132071	0.0041876603608035	0.00044253048479580995	0.00038065091718352	0.00039626840970833	0.00042265541898673	0.00052037998643871	0.00059118012585319	0.00069133936137361	0.0005649682133908	0.00061321998273738	0.00069039462072029	0.00071365440293069	0.00084594315088943	0.00184566308095355	0.00257077240452317	0.00170948668079695	0.00244396819630818	0.0113278791692889	0.00498614958448753	0.005240174672489079	0.0012376701796497	0.00168025808764226	0.00127289307698153	0.00198255352894528	0.00202265987377386	0.0	0.00099591674136042	0.00960569101359891
Myxococcota	0.00952738184546137	0.00125063689842049	0.00633635334892326	0.00307909037801932	0.005946124945410421	0.0033975304823848397	0.0009979885987481901	0.00055240231029655	0.00101075175241302	0.00119983486961977	0.00412488833573243	0.00438364071317801	0.00237883632101386	0.008317558653129121	0.0179990426041168	0.0165855268586517	0.0182888811915483	0.0186780711075921	0.0229648671808055	0.0221745350500715	0.0230087014725569	0.0249908122013965	0.0223855663214166	0.0240766073871409	0.0241850256076742	0.0278167367928939	0.007137270238560809	0.009616547719850009	0.0068082788671024	0.0073901070171157705	0.007459535538353271	0.0070048665388585795	0.00759219088937093	0.00528670191134608	0.00458333333333333	0.00690317271646704	0.004343850022862371	0.0063332040842703895	0.00752475247524752	0.00725163161711385	0.00685244403837369	0.00447834301308516	0.0038666264939238703	0.00511781639833671	0.0040597596622279995	0.0045008183306055605	0.0040525894161443895	0.00481064483111566	0.00315523769457299	0.0047102662870541	0.00463304201326735	0.00647249190938511	0.00467144835569152	0.00426861009890682	0.0036043251902282704	0.00482817977622436	0.0006283677931378701	0.00594851847614689	0.00546929764784849	0.0033010612136384803	0.0086963219984525	0.0167262036340401	0.0175924457123562	0.00696255869015611	0.0148290393129567	0.0177279899604138	0.00260919984538075	0.0006112014867149599	0.00017416292942047	0.00014118142606332	0.149917033403073	0.0885616455282588	0.00350075243085229	0.00146110872367856	0.00069269015415252	0.0112777999053753	0.00426793832689248	0.00712504879239502	0.0112778218814999	0.007965122806642359	0.0121274961738993	0.00749356449875418	0.00669543311059745	0.0087991711781569	0.0087991711781569	0.00957957384094443	0.0030211102423768604	0.0019518559592928398	0.00123884795195396	0.00014033655256878998	0.0004349465015803	0.00081896728225707	0.0006631299734748	0.0093491789018979	0.0069453400080503	0.0217434098526304	0.00017669937613072	0.0012021589793915599	0.00106016432547045	0.0001801953317396	0.0015448757622426599	0.0024091291805405	0.0017751479289940802	0.0	0.00103573278094252	0.0028288543140028303	0.00249465431218817	0.00148478099480327	0.0015420200462606	0.007324840764331209	0.0127371273712737	0.00576992426974396	0.00381414701803051	0.00621013763007721	0.0110634766975522	0.00966879242954125	0.00459763934073616	0.00226000717884633	0.00035875266998748	0.00024485113051264	0.0005053433468403	0.0005156906359628901	0.00059453304402009	0.00064967448534103	0.00084639690385313	0.00070736743054907	0.00074852804331784	0.0008508315201261	0.0008742958856084901	0.00098056326015288	0.00373121852505815	0.00450623898494003	0.0021056600697975697	0.00208016865003854	0.0352422907488987	0.00332409972299169	0.0279475982532751	0.00228781457450399	0.0056680706156465605	0.0015958659472604302	0.0102575595628038	0.00879020606797962	0.0	0.002365302260731	0.00419819306969625
Nitrospinota	0.0	4.63198851266849e-05	1.16427493358663e-05	2.49667919572462e-05	1.34459832625289e-05	4.1085528194770396e-05	7.29374771580213e-05	8.83351578603404e-05	8.19786509042136e-05	6.81305500239943e-05	3.11036157495903e-05	3.33064001861388e-05	1.69730363189793e-05	0.00034417484081912997	0.00019147917663953998	5.50100393321781e-05	8.65950813993765e-05	0.00010070913119274001	0.0	0.0	4.1834002677376204e-05	0.0	0.0	0.0	0.0	0.00011687704534829	9.77708251857646e-05	0.00012096286440062	0.0	0.00020915397218252	0.00011259676284306	7.373543725114291e-05	0.0	0.0	0.00041666666666666	0.00013714912681721999	0.0	0.00012924906294428998	0.00039603960396039	0.00014503263234227	0.0	0.00013994821915891002	0.0	0.0	8.119519324455992e-05	0.0	0.00018849253098346	0.0	0.0001051745898191	4.18690336627031e-05	0.0	0.0	8.268050187064641e-05	0.0	0.0	0.00014694460188508	2.5823333964570398e-05	7.23029401670289e-05	7.11687821160758e-05	0.00017067380870912	9.59998528385489e-05	5.57979042702186e-05	4.3100612130705496e-05	7.14314378586621e-05	0.00016002560409665	0.0002205387050041	0.00077309625048318	0.0004019589367493	4.35407323551182e-05	1.49804633986051e-05	0.00028857946757088	0.00011578300891208	0.00029262226123852	0.0	3.79090429818019e-05	0.00020928117178748999	0.00010860452239104	0.00019643809173803	0.00020928157959656	0.0001456892034944	0.00015654323079444	0.00015853597506381998	0.00022335424651332998	0.00014442759812411	0.00014442759812411	0.00015306054644448	0.00032108418034923	0.00024789614456259	0.00016915349148916	3.82736052460355e-05	0.00014498216719343001	0.00016379345645141	0.00021026072329688	9.95391686628688e-05	5.37338163514934e-05	0.00023656181064408998	6.42543185929911e-05	0.00022489368662087001	0.00053008216273522	7.608247340116691e-05	0.00023988754072091	6.42651927645875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002765869174388	0.0	0.00034952813701502996	0.0018080057430770698	9.13522473800497e-05	0.000136622815681	2.46883169723252e-05	3.18054580887403e-05	3.92575010724931e-05	3.91396081867157e-05	3.3908549629277503e-05	3.89351588023545e-05	4.57447179898326e-05	4.8647023097016904e-05	3.69290764776554e-05	4.51938938241582e-05	2.9366440279717103e-05	5.9212747622671204e-05	0.00010598459163166	0.00012769959284031002	0.0	0.0	0.0	3.7505156959081895e-05	2.2403441168563502e-05	0.00015198723307242	6.8958383615488e-05	3.0415937951486603e-05	0.0	0.0	0.00015398532801411
