"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4754624",0.545844850908663,0.231199609276112,0.00385353991239398,0.0952645185376494,0.00303526999071775,4.34705895890495e-05,2.30138415471439e-05,0.00142430108241768,0.00029662284660763,0.00019945329340858,8.43840856728608e-05,0.00021479585444,0.00011251211423048,6.64844311361934e-05,7.67128051571462e-06,0.00011251211423048,0.00013041176876714,3.57993090733349e-05,0.00014319723629334,2.04567480419056e-05,0.00014575432979857,2.55709350523821e-05,2.04567480419056e-05,1.2785467526191e-05,3.06851220628585e-05,3.83564025785731e-05,3.57993090733349e-05,3.06851220628585e-05,2.81280285576203e-05,2.81280285576203e-05,2.55709350523821e-05,2.04567480419056e-05,5.11418701047641e-06,2.55709350523821e-05,1.78996545366674e-05,2.55709350523821e-05,1.2785467526191e-05,2.55709350523821e-05,3.06851220628585e-05,1.53425610314292e-05,1.78996545366674e-05,7.67128051571462e-06,1.53425610314292e-05,5.11418701047641e-06,1.53425610314292e-05,1.02283740209528e-05,0,1.2785467526191e-05,0,1.02283740209528e-05,0,5.88131506204787e-05,6.90415246414316e-05,6.64844311361934e-05,7.15986181466698e-05,3.06851220628585e-05,2.81280285576203e-05,3.06851220628585e-05,2.30138415471439e-05,5.11418701047641e-06,5.11418701047641e-06,1.53425610314292e-05,1.02283740209528e-05,4.09134960838113e-05,2.55709350523821e-06,1.02283740209528e-05,7.67128051571462e-06,0.00011762630124095,0.00076201386456098,0.00014575432979857,2.81280285576203e-05,0.00032986506217572,6.64844311361934e-05,7.4155711651908e-05,0.00017643945186143,3.83564025785731e-05,2.30138415471439e-05,7.67128051571462e-06,6.90415246414316e-05,0.00013808304928286,1.78996545366674e-05,1.78996545366674e-05,3.83564025785731e-05,5.11418701047641e-06,1.53425610314292e-05,3.06851220628585e-05,2.04567480419056e-05,2.30138415471439e-05,1.53425610314292e-05,1.02283740209528e-05,1.02283740209528e-05,2.04567480419056e-05,1.53425610314292e-05,5.11418701047641e-06,1.02283740209528e-05,5.11418701047641e-06,2.04567480419056e-05,2.55709350523821e-06,2.04567480419056e-05,2.04567480419056e-05,1.02283740209528e-05,0,5.11418701047641e-06,2.55709350523821e-06,0.0121871076459653,0.00058301731919431,0.00345974751258729,0.00037844983877525,9.972664670429e-05,0.00017899654536667,0.0116322183553286,0.00089498272683337,0.0007568996775505,0.0590714170645078,0.00066740140486717,0.00036310727774382,4.09134960838113e-05,0.00125041872406148,5.88131506204787e-05,6.13702441257169e-05,0,1.78996545366674e-05,7.67128051571462e-06,0.00084639795023384,0.00390979596950922,0.00728004520941317,0.00012785467526191,0.00011506920773571,0.00080292736064479,0.00032475087516525,0.00017132526485096,2.55709350523821e-06,0.00014319723629334,0.00011506920773571,1.53425610314292e-05,4.09134960838113e-05,6.39273376309551e-05,5.88131506204787e-05,6.39273376309551e-05,7.67128051571462e-06,7.67128051571462e-06,0.00194594815748627,5.11418701047641e-06,0.0034265052970192,0,0.00313755373092728,5.11418701047641e-05,2.55709350523821e-06,5.11418701047641e-06,0,2.55709350523821e-06,0,0,2.55709350523821e-06,0,7.67128051571462e-06,2.55709350523821e-06,0,0
"mgm4754625",0.628441173515523,0.123556967748418,0.00349768913895308,0.112037827790616,0.012963428112127,3.13975685722898e-05,1.25590274289159e-05,0.00142168190495328,0.00033030242138048,0.00020345624434843,0.00012182256606048,0.00021852707726313,7.03305536019291e-05,4.39565960012057e-05,1.75826384004823e-05,7.15864563448207e-05,9.92163166884356e-05,2.7629860343615e-05,0.00012433437154626,2.51180548578318e-05,6.78187481161459e-05,5.14920124585552e-05,7.53541645734954e-06,2.7629860343615e-05,2.63739576007234e-05,2.00944438862654e-05,3.51652768009645e-05,1.75826384004823e-05,1.13031246860243e-05,3.01416658293982e-05,1.50708329146991e-05,2.00944438862654e-05,5.02361097156636e-06,1.50708329146991e-05,8.79131920024113e-06,2.1350346629157e-05,7.53541645734954e-06,3.01416658293982e-05,1.75826384004823e-05,1.13031246860243e-05,1.63267356575907e-05,6.27951371445795e-06,2.38621521149402e-05,1.50708329146991e-05,1.50708329146991e-05,5.02361097156636e-06,0,5.02361097156636e-06,1.25590274289159e-06,7.53541645734954e-06,2.51180548578318e-06,5.02361097156636e-05,5.27479152014468e-05,7.15864563448207e-05,5.90274289159048e-05,2.7629860343615e-05,1.63267356575907e-05,8.79131920024113e-06,1.88385411433739e-05,2.1350346629157e-05,5.02361097156636e-06,1.00472219431327e-05,1.25590274289159e-05,2.63739576007234e-05,3.76770822867477e-06,6.27951371445795e-06,1.25590274289159e-06,0.00013940520446096,0.00082638400482266,0.00011177534411735,8.79131920024113e-06,0.00029011353360795,4.39565960012057e-05,5.02361097156636e-05,0.00020471214709132,4.01888877725309e-05,3.26534713151814e-05,1.25590274289159e-06,9.67045112026525e-05,0.00015070832914699,2.7629860343615e-05,2.63739576007234e-05,4.27006932583141e-05,7.53541645734954e-06,1.38149301718075e-05,2.00944438862654e-05,2.00944438862654e-05,1.13031246860243e-05,7.53541645734954e-06,7.53541645734954e-06,3.51652768009645e-05,1.50708329146991e-05,1.38149301718075e-05,1.25590274289159e-06,7.53541645734954e-06,8.79131920024113e-06,1.50708329146991e-05,3.76770822867477e-06,5.02361097156636e-06,1.00472219431327e-05,7.53541645734954e-06,2.51180548578318e-06,3.76770822867477e-06,0,0.0155769617200844,0.00046091630664121,0.00328669747814729,0.00032904651863759,0.00012433437154626,0.00010047221943132,0.00509770923339697,0.0009544860845976,0.0005664121370441,0.0535228071938109,0.00056264442881543,0.00027755450617904,4.52124987440973e-05,0.00168416557821762,3.89329850296393e-05,4.52124987440973e-05,0,6.27951371445795e-06,5.02361097156636e-06,0.00076484477042097,0.00468451723098563,0.0098412538932985,7.6610067316387e-05,8.2889581030845e-05,0.00067944338390435,0.00032402290766603,0.00020973575806289,1.25590274289159e-06,7.28423590877122e-05,5.90274289159048e-05,1.75826384004823e-05,2.63739576007234e-05,3.76770822867477e-05,4.39565960012057e-05,4.77243042298804e-05,3.76770822867477e-06,5.02361097156636e-06,0.00659725710840952,6.27951371445795e-06,0.00406912488696875,0,0.00305058776248367,1.50708329146991e-05,5.02361097156636e-06,7.53541645734954e-06,1.25590274289159e-06,2.51180548578318e-06,0,0,0,6.27951371445795e-06,2.51180548578318e-06,6.27951371445795e-06,2.51180548578318e-06,0
"mgm4754626",0.383447788309511,0.0918598708062588,0.00171403823587013,0.381054662932351,0.00801131758827735,4.61747411428089e-05,1.43300920788028e-05,0.00119735880480663,0.00026510670345785,0.00040442704311287,7.40388090738143e-05,0.00013374752606882,6.84659954876132e-05,4.85630898226094e-05,2.14951381182042e-05,7.56310415270146e-05,0.00010986403927082,2.22912543448043e-05,9.55339471920185e-05,2.14951381182042e-05,9.63300634186186e-05,2.70679517044052e-05,1.67184407586032e-05,2.46796030246048e-05,1.91067894384037e-05,2.14951381182042e-05,3.26407652906063e-05,2.14951381182042e-05,4.77669735960092e-06,2.54757192512049e-05,1.27378596256025e-05,1.67184407586032e-05,7.16504603940138e-06,1.35339758522026e-05,1.35339758522026e-05,3.02524166108058e-05,1.35339758522026e-05,2.38834867980046e-05,2.22912543448043e-05,8.75727849260169e-06,1.11456271724022e-05,6.36892981280123e-06,1.0349510945802e-05,9.55339471920185e-06,1.91067894384037e-05,7.16504603940138e-06,1.59223245320031e-06,1.19417433990023e-05,3.98058113300077e-06,0,0,4.85630898226094e-05,6.13009494482118e-05,8.51844362462165e-05,3.82135788768074e-05,2.22912543448043e-05,1.51262083054029e-05,1.19417433990023e-05,2.62718354778051e-05,1.19417433990023e-05,6.36892981280123e-06,1.43300920788028e-05,1.75145569852034e-05,5.01553222758097e-05,3.18446490640062e-06,2.38834867980046e-06,6.36892981280123e-06,0.00010986403927082,0.0005652425208861,8.91650173792172e-05,3.18446490640062e-05,0.00023883486798004,4.69708573694091e-05,5.97087169950115e-05,0.00016718440758603,2.70679517044052e-05,3.02524166108058e-05,3.98058113300077e-06,0.00011304850417722,0.00011782520153682,3.58252301970069e-05,2.30873705714045e-05,3.82135788768074e-05,4.77669735960092e-06,2.14951381182042e-05,1.51262083054029e-05,2.38834867980046e-05,2.14951381182042e-05,1.19417433990023e-05,9.55339471920185e-06,1.91067894384037e-05,7.96116226600154e-06,1.59223245320031e-05,9.55339471920185e-06,3.98058113300077e-06,1.43300920788028e-05,5.57281358620108e-06,3.18446490640062e-06,6.36892981280123e-06,1.19417433990023e-05,4.77669735960092e-06,2.38834867980046e-06,7.16504603940138e-06,7.96116226600154e-07,0.011613743513643,0.0005206600121965,0.00322665906641042,0.00029695135252185,0.00015285431550723,0.00015683489664023,0.00822547285323279,0.00077462108848195,0.00248547485944568,0.0785137783835338,0.00046732022501429,0.00026669893591105,6.2097065674812e-05,0.00107634913836341,4.21941600098082e-05,5.33397871822103e-05,3.18446490640062e-06,3.18446490640062e-05,8.75727849260169e-06,0.00062574735410772,0.00268211556741592,0.00655362877737247,9.23494822856178e-05,7.40388090738143e-05,0.00094100937984138,0.0005365823367285,0.00014568926946782,8.75727849260169e-06,0.00036143676687647,0.00012578636380282,2.86601841576055e-05,3.58252301970069e-05,5.25436709556102e-05,4.21941600098082e-05,4.37863924630085e-05,1.0349510945802e-05,3.98058113300077e-06,0.00358650360083369,7.16504603940138e-06,0.00199825172876639,7.96116226600154e-07,0.00242417390999747,3.82135788768074e-05,1.59223245320031e-06,8.75727849260169e-06,3.18446490640062e-06,7.96116226600154e-07,0,7.96116226600154e-07,0,1.27378596256025e-05,8.75727849260169e-06,3.18446490640062e-06,7.96116226600154e-07,7.96116226600154e-07
"mgm4754627",0.406163508713291,0.26531071635036,0.0058833259720704,0.158501064967267,0.00350271059322684,6.90651309764786e-05,2.7284990015399e-05,0.00185708463292309,0.00041353812992089,0.00037175798895981,0.00015603603665056,0.00027967114765783,0.00012534042288323,9.805543286784e-05,3.49588934572299e-05,0.00018246837072798,0.00019866883354962,5.62752919067604e-05,0.00019440555385971,3.66642053331924e-05,0.00015006744508469,6.13912275346477e-05,3.66642053331924e-05,3.83695172091548e-05,3.49588934572299e-05,6.13912275346477e-05,4.77487325269482e-05,4.00748290851172e-05,3.06956137673238e-05,4.60434206509858e-05,2.7284990015399e-05,3.41062375192487e-05,1.79057746976056e-05,2.64323340774177e-05,2.13163984495304e-05,3.75168612711736e-05,3.15482697053051e-05,2.89903018913614e-05,3.32535815812675e-05,9.37921531779339e-06,2.55796781394365e-05,1.27898390697183e-05,3.06956137673238e-05,1.70531187596244e-05,2.64323340774177e-05,1.53478068836619e-05,5.11593562788731e-06,1.70531187596244e-05,1.70531187596244e-06,1.27898390697183e-05,0,0.00016967853165826,8.69709056740842e-05,0.00015944666040248,0.00010487668037169,5.96859156586852e-05,4.43381087750233e-05,4.09274850230984e-05,3.9222173147136e-05,2.38743662634741e-05,1.44951509456807e-05,2.89903018913614e-05,2.47270222014553e-05,7.16230987904223e-05,1.44951509456807e-05,3.41062375192487e-06,1.36424950076995e-05,0.00020122680136356,0.00092768966052356,0.00016541525196835,9.37921531779339e-05,0.00052012012216854,0.00012789839069718,0.00014154088570488,0.00026858662046408,5.20120122168543e-05,6.48018512865725e-05,9.37921531779339e-06,0.00015944666040248,0.00022851179137896,5.03067003408918e-05,5.37173240928167e-05,5.8833259720704e-05,1.1937183131737e-05,5.37173240928167e-05,3.41062375192487e-05,2.55796781394365e-05,3.32535815812675e-05,2.89903018913614e-05,2.04637425115492e-05,4.86013884649294e-05,2.64323340774177e-05,2.55796781394365e-05,1.10845271937558e-05,1.87584306355868e-05,3.06956137673238e-05,2.04637425115492e-05,5.96859156586852e-06,6.82124750384974e-06,2.81376459533802e-05,1.1937183131737e-05,1.70531187596244e-06,1.44951509456807e-05,2.55796781394365e-06,0.00973733081174551,0.0008714143686168,0.00169508000470666,0.00053120464936229,0.000271997244216,0.00025494412545638,0.026513336391526,0.00136680746858389,0.00446109586751773,0.0690344353627113,0.00348054153883933,0.00052694136967239,5.20120122168543e-05,0.00215295624340257,0.00015518338071258,0.0001176665194414,1.70531187596244e-05,2.89903018913614e-05,8.52655937981218e-06,0.00117837050629004,0.00407313741573628,0.00746670804890152,0.00016541525196835,0.00011169792787554,0.00453698224599806,0.00038284251615356,0.00029416629860352,9.37921531779339e-06,0.00023362772700685,0.00017308915541018,7.33284106663847e-05,5.79806037827228e-05,7.24757547284035e-05,0.00015177275696065,0.00010913996006159,5.11593562788731e-06,1.70531187596244e-06,0.00128409984259971,4.34854528370421e-05,0.00618175555036383,0,0.00300731749325975,9.89080888058213e-05,2.55796781394365e-06,2.13163984495304e-05,5.11593562788731e-06,0,0,2.55796781394365e-06,0,1.87584306355868e-05,1.44951509456807e-05,1.44951509456807e-05,1.70531187596244e-06,1.70531187596244e-06
"mgm4754629",0.313967596177611,0.232700928847245,0.00558373151687477,0.350819358494176,0.00264123486170309,2.07766754116271e-05,4.76132144849787e-06,0.0014548001262183,0.00033329250139485,0.00012595859468298,0.0001411082538373,0.00018569153649141,6.14643314260634e-05,4.11205034188452e-05,1.38511169410847e-05,6.96884321098324e-05,9.13308023302773e-05,2.07766754116271e-05,0.00015322798116075,2.20752176248538e-05,7.79125327936015e-05,2.55379968601249e-05,1.86124383895826e-05,1.64482013675381e-05,1.73138961763559e-05,3.33292501394851e-05,3.63591819703474e-05,2.42394546468982e-05,1.08211851102224e-05,2.55379968601249e-05,1.94781331984004e-05,2.1209522816036e-05,2.16423702204449e-06,1.77467435807648e-05,1.29854221322669e-05,2.33737598380804e-05,1.47168117499025e-05,1.47168117499025e-05,1.99109806028093e-05,6.05986366172456e-06,1.99109806028093e-05,4.76132144849787e-06,9.08979549258684e-06,6.92555847054235e-06,1.34182695366758e-05,4.76132144849787e-06,0,3.89562663968007e-06,1.73138961763559e-06,1.29854221322669e-06,0,6.96884321098324e-05,4.06876560144363e-05,8.09424646244638e-05,3.93891138012096e-05,3.07321657130317e-05,2.46723020513071e-05,2.55379968601249e-05,2.42394546468982e-05,1.2552574727858e-05,1.03883377058135e-05,2.81350812865783e-05,1.47168117499025e-05,4.15533508232541e-05,3.89562663968007e-06,5.62701625731566e-06,4.76132144849787e-06,0.00017833313061646,0.0009539956793172,0.00014760096490343,1.64482013675381e-05,0.00039129405358564,6.83898898966057e-05,4.54489774629342e-05,0.00017270611435915,3.15978605218495e-05,1.99109806028093e-05,4.76132144849787e-06,6.49271106613346e-05,0.00024152885166016,1.64482013675381e-05,3.72248767791651e-05,4.50161300585253e-05,7.35840587495125e-06,4.45832826541164e-05,1.03883377058135e-05,1.16868799190402e-05,1.64482013675381e-05,1.38511169410847e-05,3.46277923527118e-06,3.59263345659385e-05,1.2552574727858e-05,1.08211851102224e-05,1.73138961763559e-06,1.08211851102224e-05,6.49271106613346e-06,1.77467435807648e-05,5.19416885290677e-06,5.19416885290677e-06,4.1986198227663e-05,4.32847404408897e-06,4.32847404408897e-07,2.59708442645338e-06,8.65694808817794e-07,0.00750081267100178,0.00046531095973956,0.00151150313619587,0.00027702233882169,0.00011254032514631,9.47935815655485e-05,0.0158106171408438,0.0008808444679721,0.00051508841124658,0.0303490957601298,0.00082197722097249,0.00028394789729223,3.67920293747563e-05,0.00162923763019509,7.87782276024193e-05,4.84789092937965e-05,7.79125327936015e-06,1.42839643454936e-05,5.19416885290677e-06,0.00086656050362661,0.00514136146956888,0.00716708732220252,9.47935815655485e-05,0.00010864469850663,0.00069731716850273,0.0002094981437339,0.00018655723130023,2.59708442645338e-06,5.54044677643388e-05,6.96884321098324e-05,1.77467435807648e-05,4.89117566982054e-05,4.71803670805698e-05,5.71358573819744e-05,3.67920293747563e-05,5.19416885290677e-06,3.02993183086228e-06,0.00741164610569355,6.05986366172456e-06,0.00171883704290773,0,0.00344979381313891,1.08211851102224e-05,0,1.12540325146313e-05,1.29854221322669e-06,8.65694808817794e-07,0,0,4.32847404408897e-07,5.62701625731566e-06,3.89562663968007e-06,4.76132144849787e-06,0,4.32847404408897e-07
"mgm4754630",0.512220715004595,0.134791931037501,0.00862731370060824,0.191983547017897,0.00386032468384895,3.50063449000131e-05,2.10038069400079e-05,0.00205049665251827,0.00042795256640266,0.00020128648317507,0.00020303680042007,0.00019691069006257,6.1261103575023e-05,7.00126898000263e-05,2.10038069400079e-05,0.00011202030368004,0.00014615148995755,3.93821380125148e-05,0.00018903426246007,2.53796000525095e-05,0.00012602284164004,2.53796000525095e-05,3.32560276550125e-05,3.85069793900144e-05,2.88802345425108e-05,5.338467597252e-05,4.8133724237518e-05,4.46330897475167e-05,2.18789655625082e-05,4.20076138800158e-05,3.06305517875115e-05,2.62547586750098e-05,1.31273793375049e-05,2.01286483175075e-05,2.27541241850085e-05,3.23808690325121e-05,1.75031724500066e-05,3.67566621450138e-05,3.41311862775128e-05,9.62674484750361e-06,1.92534896950072e-05,4.37579311250164e-06,1.40025379600053e-05,1.13770620925043e-05,1.22522207150046e-05,4.37579311250164e-06,0,2.80050759200105e-05,1.75031724500066e-06,8.75158622500328e-07,0,0.00015752855205005,9.10164967400341e-05,0.00011114514505754,7.26381656675272e-05,4.20076138800158e-05,4.55082483700171e-05,2.97553931650112e-05,2.53796000525095e-05,2.27541241850085e-05,1.05019034700039e-05,4.11324552575154e-05,2.27541241850085e-05,7.52636415350282e-05,8.75158622500328e-06,4.37579311250164e-06,5.25095173500197e-06,0.0002905526626701,0.00109569859537041,0.00015927886929506,4.28827725025161e-05,0.0005513499321752,9.45171312300354e-05,0.00010064324158753,0.00019866100730757,5.77604690850217e-05,3.58815035225135e-05,4.37579311250164e-06,6.82623725550256e-05,0.00022141513149258,2.45044414300092e-05,4.02572966350151e-05,4.63834069925174e-05,9.62674484750361e-06,6.03859449525226e-05,1.66280138275062e-05,3.32560276550125e-05,3.41311862775128e-05,1.92534896950072e-05,4.37579311250164e-06,5.16343587275194e-05,2.71299172975102e-05,2.36292828075089e-05,6.1261103575023e-06,1.66280138275062e-05,2.01286483175075e-05,2.45044414300092e-05,6.1261103575023e-06,1.40025379600053e-05,1.75031724500066e-05,6.1261103575023e-06,4.37579311250164e-06,6.1261103575023e-06,8.75158622500328e-07,0.00868769964556076,0.00064586706340524,0.00163829694132061,0.00037894368354264,0.00021791449700258,0.00012252220715004,0.03329015884129,0.00137574935457052,0.00085327965693782,0.0527720649367698,0.00093992036056535,0.00049358946309018,5.338467597252e-05,0.00185183564521069,9.45171312300354e-05,7.08878484225266e-05,9.62674484750361e-06,2.36292828075089e-05,1.31273793375049e-05,0.00116133549205794,0.00531483831444449,0.00872795694219577,0.00015227760031505,0.00013652474511005,0.00456832800945171,0.00030718067649761,0.00029230297991511,7.00126898000263e-06,0.00011464577954754,0.00012777315888504,2.18789655625082e-05,8.83910208725331e-05,6.03859449525226e-05,7.52636415350282e-05,6.47617380650243e-05,1.05019034700039e-05,9.62674484750361e-06,0.00370542160766639,1.92534896950072e-05,0.00708615936638516,8.75158622500328e-07,0.00406686211875903,1.22522207150046e-05,0,1.31273793375049e-05,2.62547586750098e-06,0,0,0,0,1.57528552050059e-05,1.31273793375049e-05,2.62547586750098e-06,0,1.75031724500066e-06
"mgm4754631",0.517927280999787,0.122720978422674,0.00656666815032418,0.170795190971449,0.0041169023209349,5.46480517104098e-05,3.1898636518746e-05,0.00161051022981855,0.00040578032966869,0.00039020192578745,0.00014564571247706,0.00017779162524789,8.40739257083228e-05,7.64083618937404e-05,2.25021389395805e-05,0.00018422080780206,0.00018916633284372,3.88223715770785e-05,0.00019955193543122,3.38768465354124e-05,0.00013550738614165,4.37678966187445e-05,2.17603101833306e-05,2.99204265020796e-05,2.86840452416631e-05,4.10478578458282e-05,5.81099192395761e-05,3.56077802999955e-05,1.68147851416646e-05,3.46186752916623e-05,2.39857964520803e-05,2.67058352249967e-05,6.67645880624917e-06,2.05239289229141e-05,1.40947463687482e-05,3.4371399039579e-05,2.10184814270807e-05,2.3738520199997e-05,3.4371399039579e-05,1.3105641360415e-05,1.85457189062477e-05,7.91284006666568e-06,2.59640064687468e-05,1.21165363520818e-05,2.32439676958304e-05,8.65466882291558e-06,1.48365751249981e-06,1.13747075958319e-05,2.72003877291633e-06,3.95642003333284e-06,2.47276252083302e-07,0.0001139943522104,8.87721744979056e-05,0.00012116536352081,6.75064168187416e-05,4.17896866020781e-05,3.33822940312458e-05,4.72297641479108e-05,2.59640064687468e-05,2.00293764187475e-05,9.6437738312488e-06,2.67058352249967e-05,1.75566138979145e-05,9.24813182791551e-05,5.19280129374935e-06,6.67645880624917e-06,1.18692600999985e-05,0.00020820660425414,0.00098094489201446,0.00014515115997289,5.39062229541599e-05,0.00044410814874161,9.86632245812377e-05,8.92667270020722e-05,0.00021438851055622,4.12951340979115e-05,5.44007754583265e-05,4.69824878958275e-06,7.4430151877074e-05,0.00025964006468746,3.7585990316662e-05,4.45097253749944e-05,6.05826817604091e-05,8.90194507499889e-06,4.62406591395776e-05,2.64585589729134e-05,3.14040840145794e-05,3.23931890229126e-05,1.78038901499978e-05,7.17101131041577e-06,3.95642003333284e-05,1.90402714104143e-05,2.39857964520803e-05,8.16011631874898e-06,1.18692600999985e-05,1.65675088895813e-05,2.29966914437471e-05,7.41828756249907e-06,1.0632878839582e-05,4.40151728708278e-05,2.00293764187475e-05,4.20369628541614e-06,5.19280129374935e-06,2.47276252083302e-07,0.00994891272631959,0.00073218498241865,0.00292206347086838,0.00054920055587701,0.00015875135383748,0.00030958986760829,0.0301362986701483,0.00126283981938943,0.00226109404904972,0.0898208730829909,0.00071339198726032,0.00045721379010202,4.27787916104113e-05,0.00194878414266851,9.71795670687379e-05,7.26992181124909e-05,1.23638126041651e-05,3.65968853083288e-05,9.39649757916549e-06,0.00141194739939566,0.00463123692526817,0.00817866203765523,0.00014391477871248,0.0001021250921104,0.00180635302146852,0.00033481204532079,0.00027027294352705,5.68735379791596e-06,0.00016542781264372,0.00014589298872914,4.20369628541614e-05,6.72591405666583e-05,5.93463004999926e-05,9.22340420270718e-05,8.20957156916564e-05,1.16219838479152e-05,4.45097253749944e-06,0.00220347868231431,3.33822940312458e-05,0.00479567563290357,4.94552504166605e-07,0.00331374905416834,4.84661454083273e-05,3.70914378124954e-06,1.78038901499978e-05,3.46186752916623e-06,1.23638126041651e-06,2.47276252083302e-07,7.41828756249907e-07,2.47276252083302e-07,1.36001938645816e-05,8.40739257083228e-06,6.18190630208256e-06,9.8910500833321e-07,1.73093376458312e-06
