id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.009093707847592338,-2.0412590024309583,0.9093707847592357,0.9474000331488963,0.18948000662977926,0.3192338387869106,1.0
1,Actinomycetota,0.1537015394986787,-0.8133217825169584,15.37015394986791,10.903097937565322,2.1806195875130645,9.32169773899249,1.0
2,Aquificota,0.00016522122980710773,-3.78193414953561,0.016522122980710815,0.017295878554144616,0.003459175710828923,0.013170943349440025,0.8
3,Armatimonadota,0.0007875082200341286,-3.103744904336036,0.07875082200341305,0.07808852421887566,0.015617704843775133,0.06591957811470005,0.88
4,Atribacterota,9.119053545536574e-05,-4.040050234180438,0.009119053545536597,0.01757619239112883,0.0035152384782257662,0.004275788348476763,0.64
5,Bacillota,0.029587841852739744,-1.528886711271536,2.9587841852739816,1.0983535530204422,0.21967071060408844,2.9397354238118663,1.0
6,Bacteroidota,0.02721970935874001,-1.5651165163321443,2.721970935874008,1.7268766762330536,0.34537533524661074,2.3218102974409143,1.0
7,Balneolota,5.558905169096292e-05,-4.2550107346481605,0.005558905169096307,0.010089711788154442,0.0020179423576308884,0.0016925342315048338,0.6
8,Bdellovibrionota,0.001198798370285128,-2.921253856130678,0.11987983702851311,0.1247528500967799,0.02495057001935598,0.06381330051506012,0.96
9,Caldisericota,6.826632381246173e-06,-5.165793483569139,0.0006826632381246191,0.0012078495380576477,0.00024156990761152954,0.0,0.36
10,Calditrichota,8.712088719715594e-05,-4.059877710583924,0.00871208871971561,0.018145831238402917,0.003629166247680583,0.0023998656075259876,0.68
11,Campylobacterota,0.002671903658019384,-2.573179205457302,0.26719036580193906,0.19354207113131233,0.038708414226262464,0.23667012764917042,0.96
12,Candidatus Abawacabacteria,2.3713141803653548e-05,-4.625010901627237,0.002371314180365362,0.005421609617717692,0.0010843219235435384,0.0,0.44
13,Candidatus Absconditabacteria,1.2643987748471701e-05,-4.898115933646576,0.0012643987748471735,0.0018515989527674531,0.00037031979055349065,0.0,0.48
14,Candidatus Adlerbacteria,0.00014748971358362114,-3.831238267751252,0.014748971358362147,0.021476505120912658,0.0042953010241825315,0.0035023969529146574,0.8
15,Candidatus Aenigmarchaeota,1.6243097827393318e-06,-5.789331140055277,0.00016243097827393373,0.0005722170906645962,0.00011444341813291925,0.0,0.08
16,Candidatus Altiarchaeota,1.2252174893436312e-05,-4.911786812492938,0.0012252174893436353,0.004327520675091677,0.0008655041350183353,0.0,0.36
17,Candidatus Amesbacteria,7.596282932152784e-05,-4.119398867844399,0.007596282932152802,0.014024537605682529,0.0028049075211365056,0.003104979351887319,0.72
18,Candidatus Aminicenantes,0.00042339548920794544,-3.3732537732002483,0.04233954892079464,0.04519151031649118,0.009038302063298236,0.028456975242430058,0.76
