id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.023747794104417786,-1.624376725103181,2.374779410441779,1.618168922334828,0.08516678538604357,2.148307282020891,0.9445983379501385
1,Actinomycetota,0.32383504830370113,-0.4896761498347252,32.38350483037012,17.53689748867735,0.9229946046672289,33.1363812475785,0.9944598337950139
2,Aquificota,3.129690067193503e-05,-4.504498668451065,0.003129690067193504,0.0037488258464130693,0.0001973066234954247,0.0023180880409838017,0.7423822714681441
3,Armatimonadota,0.0005626032138745482,-3.2497977912536564,0.05626032138745484,0.02968992534246415,0.0015626276496033763,0.06031160998492193,0.9279778393351801
4,Atribacterota,1.4338749154613853e-05,-4.8434887328343885,0.0014338749154613856,0.003753648129414601,0.00019756042786392636,0.00043285091617779886,0.5457063711911357
5,Bacillota,0.015082042023087881,-1.8215398534715657,1.5082042023087885,1.4581349361743368,0.07674394400917561,1.0687868617419904,1.0
6,Bacteroidota,0.025859299147304973,-1.5873832497797828,2.5859299147304973,4.459339110066766,0.23470205842456665,1.5033328605871497,0.997229916897507
7,Balneolota,1.4502401025447946e-05,-4.838560089780274,0.0014502401025447947,0.0016602970673697673,8.738405617735617e-05,0.0010680109364319902,0.6011080332409973
8,Bdellovibrionota,0.0003248026212485956,-3.488380474537983,0.03248026212485956,0.04906099824927075,0.0025821578025931975,0.026886976926085035,0.9335180055401662
9,Caldisericota,3.3690772699004694e-06,-5.47248902834611,0.000336907726990047,0.0008669038931462376,4.562652069190724e-05,0.0,0.34349030470914127
10,Calditrichota,2.695522742922143e-05,-4.569356999548971,0.002695522742922143,0.0046090738064387335,0.00024258283191782809,0.002001441037547031,0.7119113573407202
11,Campylobacterota,0.00040277300304809155,-3.394939646907324,0.04027730030480915,0.08016206756085663,0.004219056187413507,0.02584257564337199,0.96398891966759
12,Candidatus Abawacabacteria,3.2096713018196237e-06,-5.493539440839742,0.00032096713018196234,0.0009757221897434074,5.135379946017934e-05,0.0,0.3268698060941828
13,Candidatus Absconditabacteria,2.7647904326076352e-05,-4.558337782048748,0.0027647904326076355,0.01708186484725431,0.0008990455182765427,0.0,0.4626038781163435
14,Candidatus Adlerbacteria,2.369839820585027e-05,-4.625281007317729,0.002369839820585027,0.004140978704153903,0.00021794624758704752,0.0014625381304583997,0.667590027700831
15,Candidatus Aenigmarchaeota,2.0509429909762224e-07,-6.688046411327657,2.0509429909762225e-05,0.00013235914980551722,6.9662710423956435e-06,0.0,0.14681440443213298
16,Candidatus Altiarchaeota,1.1978724281494403e-06,-5.9215894312796395,0.00011978724281494402,0.001033031919192503,5.437010101013173e-05,0.0,0.19667590027700832
17,Candidatus Amesbacteria,1.2660621019270356e-05,-4.897544991109543,0.0012660621019270357,0.0023449042584008017,0.0001234160136000422,0.0002118416453437961,0.5207756232686981
