source,target,type,weight,a,b,c,signal
1,46,Undirected,-0.00600000,52,15,0,neg
1,47,Undirected,-0.00010000,51,16,0,neg
1,48,Undirected,-0.00320000,54,13,0,neg
1,49,Undirected,-0.00460000,59,8,0,neg
1,50,Undirected,-0.00230000,62,5,0,neg
1,51,Undirected,-0.00150000,62,5,0,neg
1,52,Undirected,0.00020000,48,19,0,pos
1,53,Undirected,0.00130000,49,18,0,pos
1,54,Undirected,0.00090000,62,5,0,pos
1,55,Undirected,-0.00310000,54,13,0,neg
1,56,Undirected,-0.00410000,44,23,0,neg
1,57,Undirected,0.00020000,49,18,0,pos
1,58,Undirected,-0.00330000,37,30,0,neg
1,59,Undirected,-0.00220000,55,12,0,neg
1,60,Undirected,-0.00070000,67,0,0,neg
1,61,Undirected,-0.00240000,55,12,0,neg
1,62,Undirected,-0.00150000,55,12,0,neg
1,63,Undirected,-0.00360000,17,50,0,neg
1,64,Undirected,0.00160000,53,14,0,pos
1,65,Undirected,-0.00140000,63,4,0,neg
1,66,Undirected,-0.00390000,56,11,0,neg
1,67,Undirected,-0.00120000,57,10,0,neg
1,68,Undirected,0.00170000,56,11,0,pos
1,69,Undirected,-0.00240000,48,19,0,neg
1,70,Undirected,-0.00560000,63,4,0,neg
1,71,Undirected,0.00120000,51,16,0,pos
1,72,Undirected,-0.00390000,56,11,0,neg
1,73,Undirected,-0.00070000,55,12,0,neg
1,74,Undirected,-0.00130000,54,13,0,neg
1,75,Undirected,-0.00050000,43,24,0,neg
1,76,Undirected,-0.00370000,63,4,0,neg
1,77,Undirected,-0.00010000,20,47,0,neg
1,78,Undirected,-0.00110000,56,11,0,neg
1,79,Undirected,0.00130000,49,18,0,pos
1,80,Undirected,-0.00480000,66,1,0,neg
1,81,Undirected,-0.00600000,18,49,0,neg
1,82,Undirected,-0.00080000,67,0,0,neg
1,83,Undirected,-0.00130000,54,13,0,neg
1,84,Undirected,-0.00180000,43,24,0,neg
1,85,Undirected,-0.00220000,64,3,0,neg
1,86,Undirected,0.00150000,56,11,0,pos
1,87,Undirected,-0.00150000,53,14,0,neg
1,88,Undirected,-0.00220000,55,12,0,neg
1,89,Undirected,-0.00140000,60,7,0,neg
1,90,Undirected,-0.00220000,62,5,0,neg
1,91,Undirected,-0.00340000,67,0,0,neg
1,92,Undirected,-0.00680000,55,12,0,neg
1,93,Undirected,-0.00050000,65,2,0,neg
1,94,Undirected,-0.00010000,58,9,0,neg
1,95,Undirected,-0.00070000,59,8,0,neg
1,96,Undirected,0.00040000,47,20,0,pos
1,97,Undirected,-0.00190000,58,9,0,neg
1,98,Undirected,0.00390000,55,12,0,pos
1,99,Undirected,-0.00050000,59,8,0,neg
1,100,Undirected,-0.00640000,50,17,0,neg
1,101,Undirected,0.00160000,60,7,0,pos
1,102,Undirected,-0.01240000,59,8,0,neg
1,103,Undirected,-0.00100000,50,17,0,neg
1,104,Undirected,0.00130000,50,17,0,pos
1,105,Undirected,0.00230000,26,41,0,pos
1,106,Undirected,-0.00350000,65,2,0,neg
1,107,Undirected,0.00200000,8,59,0,pos
1,108,Undirected,-0.00110000,51,16,0,neg
1,109,Undirected,-0.00520000,53,14,0,neg
1,110,Undirected,-0.00530000,50,17,0,neg
1,111,Undirected,-0.00200000,52,15,0,neg
1,112,Undirected,-0.00300000,51,16,0,neg
1,113,Undirected,0.00130000,61,6,0,pos
1,114,Undirected,-0.00070000,59,8,0,neg
1,115,Undirected,-0.00340000,54,13,0,neg
1,116,Undirected,0.00340000,62,5,0,pos
1,117,Undirected,-0.00250000,56,11,0,neg
1,118,Undirected,0.00200000,60,7,0,pos
1,119,Undirected,0.00120000,59,8,0,pos
1,120,Undirected,-0.00570000,66,1,0,neg
1,121,Undirected,-0.00430000,67,0,0,neg
1,122,Undirected,-0.00060000,56,11,0,neg
1,123,Undirected,0.00110000,46,21,0,pos
1,124,Undirected,-0.00130000,67,0,0,neg
1,125,Undirected,-0.00370000,55,12,0,neg
1,126,Undirected,-0.00150000,67,0,0,neg
1,127,Undirected,0.00050000,46,21,0,pos
1,128,Undirected,-0.00310000,67,0,0,neg
1,129,Undirected,0.00050000,67,0,0,pos
1,130,Undirected,-0.00720000,51,16,0,neg
1,131,Undirected,-0.00400000,61,6,0,neg
1,132,Undirected,-0.00500000,67,0,0,neg
1,133,Undirected,-0.00380000,66,1,0,neg
1,134,Undirected,0.00210000,63,4,0,pos
1,135,Undirected,-0.00290000,67,0,0,neg
1,136,Undirected,-0.00030000,63,4,0,neg
1,137,Undirected,0.00100000,67,0,0,pos
1,138,Undirected,-0.00150000,32,35,0,neg
1,139,Undirected,-0.00340000,56,11,0,neg
1,140,Undirected,-0.00160000,60,7,0,neg
1,141,Undirected,-0.00500000,67,0,0,neg
1,142,Undirected,-0.00190000,67,0,0,neg
1,143,Undirected,-0.01010000,67,0,0,neg
1,144,Undirected,0.00150000,66,1,0,pos
1,145,Undirected,0.00110000,66,1,0,pos
1,146,Undirected,-0.00130000,67,0,0,neg
1,147,Undirected,0.00000000,61,6,0,pos
1,148,Undirected,-0.00440000,62,5,0,neg
1,149,Undirected,-0.00260000,59,8,0,neg
1,150,Undirected,-0.00800000,67,0,0,neg
1,151,Undirected,-0.00240000,43,24,0,neg
1,152,Undirected,-0.00130000,48,19,0,neg
1,153,Undirected,0.00100000,31,36,0,pos
1,154,Undirected,-0.00380000,66,1,0,neg
1,155,Undirected,-0.00140000,52,15,0,neg
1,156,Undirected,-0.00380000,62,5,0,neg
1,157,Undirected,-0.00390000,64,3,0,neg
2,3,Undirected,0.00320000,56,11,0,pos
2,4,Undirected,-0.00440000,55,3,9,neg
2,5,Undirected,-0.00230000,56,11,0,neg
2,6,Undirected,-0.00260000,56,11,0,neg
2,7,Undirected,-0.00290000,51,8,8,neg
2,8,Undirected,0.00110000,56,11,0,pos
2,9,Undirected,0.00020000,49,9,9,pos
2,10,Undirected,-0.00160000,52,10,5,neg
2,11,Undirected,-0.00070000,56,11,0,neg
2,12,Undirected,-0.00220000,48,9,10,neg
2,13,Undirected,0.00000000,47,11,9,pos
2,14,Undirected,-0.00280000,54,6,7,neg
2,15,Undirected,-0.00400000,20,36,11,neg
2,16,Undirected,-0.00480000,22,34,11,neg
2,17,Undirected,-0.00220000,54,7,6,neg
2,18,Undirected,0.00040000,56,11,0,pos
2,19,Undirected,-0.00270000,49,7,11,neg
2,20,Undirected,-0.00500000,52,10,5,neg
2,21,Undirected,0.00010000,54,5,8,pos
2,22,Undirected,-0.00020000,50,9,8,neg
2,23,Undirected,0.00110000,52,7,8,pos
2,24,Undirected,-0.00270000,50,7,10,neg
2,25,Undirected,0.00160000,49,10,8,pos
2,26,Undirected,-0.00350000,46,11,10,neg
2,27,Undirected,-0.00430000,26,30,11,neg
2,28,Undirected,-0.00620000,52,7,8,neg
2,29,Undirected,-0.00430000,15,41,11,neg
2,30,Undirected,-0.00100000,48,8,11,neg
2,31,Undirected,0.00260000,51,5,11,pos
2,32,Undirected,-0.00710000,38,19,10,neg
2,33,Undirected,0.00260000,53,8,6,pos
2,34,Undirected,-0.00040000,51,10,6,neg
2,35,Undirected,-0.00040000,49,7,11,neg
2,36,Undirected,0.00160000,51,10,6,pos
2,37,Undirected,-0.00370000,52,9,6,neg
2,38,Undirected,-0.00210000,53,4,10,neg
2,39,Undirected,0.00030000,38,18,11,pos
2,40,Undirected,-0.00260000,54,5,8,neg
2,41,Undirected,-0.00170000,45,11,11,neg
2,42,Undirected,-0.00280000,51,11,5,neg
2,43,Undirected,-0.00290000,51,9,7,neg
2,44,Undirected,0.00430000,54,8,5,pos
2,45,Undirected,0.00280000,55,8,4,pos
2,46,Undirected,-0.00190000,50,8,9,neg
2,47,Undirected,0.00440000,50,7,10,pos
2,48,Undirected,-0.00350000,50,10,7,neg
2,49,Undirected,0.00130000,53,9,5,pos
2,50,Undirected,-0.00210000,54,10,3,neg
2,51,Undirected,-0.00220000,55,8,4,neg
2,52,Undirected,0.00400000,47,10,10,pos
2,53,Undirected,-0.00150000,48,9,10,neg
2,54,Undirected,-0.00430000,53,12,2,neg
2,55,Undirected,0.00250000,51,8,8,pos
2,56,Undirected,-0.00350000,44,12,11,neg
2,57,Undirected,-0.00610000,48,9,10,neg
2,58,Undirected,-0.00250000,37,19,11,neg
2,59,Undirected,-0.00860000,52,7,8,neg
2,60,Undirected,0.00040000,56,11,0,pos
2,61,Undirected,-0.00110000,52,7,8,neg
2,62,Undirected,-0.00220000,52,7,8,neg
2,63,Undirected,0.00450000,17,39,11,pos
2,64,Undirected,-0.00060000,51,7,9,neg
2,65,Undirected,-0.00060000,56,7,4,neg
2,66,Undirected,-0.00200000,53,6,8,neg
2,67,Undirected,-0.00410000,51,11,5,neg
2,68,Undirected,0.00040000,53,6,8,pos
2,69,Undirected,-0.00240000,48,8,11,neg
2,70,Undirected,-0.00200000,56,7,4,neg
2,71,Undirected,0.00250000,49,9,9,pos
2,72,Undirected,0.00050000,52,8,7,pos
2,73,Undirected,-0.00720000,52,7,8,neg
2,74,Undirected,-0.00450000,53,4,10,neg
2,75,Undirected,-0.00460000,43,13,11,neg
2,76,Undirected,-0.00280000,56,7,4,neg
2,77,Undirected,-0.00510000,20,36,11,neg
2,78,Undirected,-0.00300000,53,6,8,neg
2,79,Undirected,0.00350000,49,7,11,pos
2,80,Undirected,-0.00170000,56,10,1,neg
2,81,Undirected,-0.00660000,18,38,11,neg
2,82,Undirected,-0.00020000,56,11,0,neg
2,83,Undirected,-0.00260000,52,6,9,neg
2,84,Undirected,-0.00020000,40,19,8,neg
2,85,Undirected,-0.00080000,56,8,3,neg
2,86,Undirected,0.00140000,54,4,9,pos
2,87,Undirected,-0.00380000,49,11,7,neg
2,88,Undirected,-0.00490000,51,9,7,neg
2,89,Undirected,-0.00210000,54,8,5,neg
2,90,Undirected,-0.00080000,55,8,4,neg
2,91,Undirected,-0.00150000,56,11,0,neg
2,92,Undirected,-0.00150000,53,5,9,neg
2,93,Undirected,-0.00190000,56,9,2,neg
2,94,Undirected,0.00300000,55,4,8,pos
2,95,Undirected,-0.00040000,53,9,5,neg
2,96,Undirected,0.00020000,47,9,11,pos
2,97,Undirected,-0.00330000,53,8,6,neg
2,98,Undirected,0.00120000,52,7,8,pos
2,99,Undirected,-0.00270000,53,9,5,neg
2,100,Undirected,-0.00180000,49,8,10,neg
2,101,Undirected,-0.00090000,54,8,5,neg
2,102,Undirected,-0.00180000,53,9,5,neg
2,103,Undirected,-0.00490000,49,8,10,neg
2,104,Undirected,-0.00200000,49,8,10,neg
2,105,Undirected,-0.00020000,26,30,11,neg
2,106,Undirected,-0.00320000,56,9,2,neg
2,107,Undirected,0.00120000,8,48,11,pos
2,108,Undirected,-0.00390000,50,7,10,neg
2,109,Undirected,-0.00260000,52,5,10,neg
2,110,Undirected,-0.00130000,48,10,9,neg
2,111,Undirected,-0.00340000,50,8,9,neg
2,112,Undirected,-0.00190000,50,7,10,neg
2,113,Undirected,-0.00310000,55,7,5,neg
2,114,Undirected,0.00160000,55,5,7,pos
2,115,Undirected,0.00240000,53,4,10,pos
2,116,Undirected,-0.00430000,55,8,4,neg
2,117,Undirected,-0.00110000,52,8,7,neg
2,118,Undirected,0.00100000,55,6,6,pos
2,119,Undirected,-0.00640000,54,7,6,neg
2,120,Undirected,-0.00160000,56,10,1,neg
2,121,Undirected,-0.00170000,56,11,0,neg
2,122,Undirected,-0.00690000,52,8,7,neg
2,123,Undirected,-0.00190000,45,12,10,neg
2,124,Undirected,-0.00730000,56,11,0,neg
2,125,Undirected,-0.00230000,52,7,8,neg
2,126,Undirected,-0.00310000,56,11,0,neg
2,127,Undirected,-0.00290000,46,10,11,neg
2,128,Undirected,-0.00320000,56,11,0,neg
2,129,Undirected,-0.00420000,56,11,0,neg
2,130,Undirected,0.00250000,49,9,9,pos
2,131,Undirected,-0.00070000,55,7,5,neg
2,132,Undirected,-0.00760000,56,11,0,neg
2,133,Undirected,-0.00780000,56,10,1,neg
2,134,Undirected,0.00030000,55,9,3,pos
2,135,Undirected,0.00500000,56,11,0,pos
2,136,Undirected,-0.00250000,55,9,3,neg
2,137,Undirected,-0.00550000,56,11,0,neg
2,138,Undirected,-0.00800000,32,24,11,neg
2,139,Undirected,-0.00070000,52,8,7,neg
2,140,Undirected,-0.00600000,54,8,5,neg
2,141,Undirected,-0.00200000,56,11,0,neg
2,142,Undirected,-0.00070000,56,11,0,neg
2,143,Undirected,0.00140000,56,11,0,pos
2,144,Undirected,0.00240000,56,10,1,pos
2,145,Undirected,-0.00830000,56,10,1,neg
2,146,Undirected,-0.00780000,56,11,0,neg
2,147,Undirected,0.00110000,53,11,3,pos
2,148,Undirected,-0.00150000,55,8,4,neg
2,149,Undirected,0.00160000,53,9,5,pos
2,150,Undirected,-0.00430000,56,11,0,neg
2,151,Undirected,-0.00520000,43,13,11,neg
2,152,Undirected,-0.00600000,46,12,9,neg
2,153,Undirected,-0.00010000,31,25,11,neg
2,154,Undirected,-0.00110000,56,10,1,neg
2,155,Undirected,-0.00500000,51,6,10,neg
2,156,Undirected,-0.00040000,56,6,5,neg
2,157,Undirected,-0.00500000,55,10,2,neg
3,4,Undirected,0.00420000,57,10,0,pos
3,5,Undirected,-0.00260000,67,0,0,neg
3,6,Undirected,-0.00040000,67,0,0,neg
3,7,Undirected,-0.00110000,54,13,0,neg
3,8,Undirected,-0.00390000,67,0,0,neg
3,9,Undirected,-0.00410000,51,16,0,neg
3,10,Undirected,-0.00350000,58,9,0,neg
3,11,Undirected,-0.00410000,67,0,0,neg
3,12,Undirected,0.00490000,49,18,0,pos
3,13,Undirected,0.00170000,49,18,0,pos
3,14,Undirected,-0.00920000,58,9,0,neg
3,15,Undirected,-0.00650000,20,47,0,neg
3,16,Undirected,-0.00210000,22,45,0,neg
3,17,Undirected,0.00140000,59,8,0,pos
3,18,Undirected,0.00360000,67,0,0,pos
3,19,Undirected,0.00080000,49,18,0,pos
3,20,Undirected,0.00200000,58,9,0,pos
3,21,Undirected,0.00000000,57,10,0,pos
3,22,Undirected,-0.00460000,53,14,0,neg
3,23,Undirected,-0.00440000,55,12,0,neg
3,24,Undirected,0.00000000,51,16,0,pos
3,25,Undirected,-0.00270000,52,15,0,neg
3,26,Undirected,-0.00130000,47,20,0,neg
3,27,Undirected,-0.00010000,26,41,0,neg
3,28,Undirected,-0.00290000,55,12,0,neg
3,29,Undirected,-0.00300000,15,52,0,neg
3,30,Undirected,-0.00130000,48,19,0,neg
3,31,Undirected,-0.01010000,51,16,0,neg
3,32,Undirected,-0.00290000,39,28,0,neg
3,33,Undirected,-0.00550000,58,9,0,neg
3,34,Undirected,0.00010000,56,11,0,pos
3,35,Undirected,0.00030000,49,18,0,pos
3,36,Undirected,0.00230000,56,11,0,pos
3,37,Undirected,0.00280000,57,10,0,pos
3,38,Undirected,0.00200000,54,13,0,pos
3,39,Undirected,0.00060000,38,29,0,pos
3,40,Undirected,-0.00550000,57,10,0,neg
3,41,Undirected,-0.00610000,45,22,0,neg
3,42,Undirected,-0.00750000,57,10,0,neg
3,43,Undirected,-0.00050000,55,12,0,neg
3,44,Undirected,-0.00240000,60,7,0,neg
3,45,Undirected,-0.00460000,62,5,0,neg
3,46,Undirected,-0.00360000,52,15,0,neg
3,47,Undirected,0.00030000,51,16,0,pos
3,48,Undirected,-0.00860000,54,13,0,neg
3,49,Undirected,0.00080000,59,8,0,pos
3,50,Undirected,-0.00390000,62,5,0,neg
3,51,Undirected,-0.00620000,62,5,0,neg
3,52,Undirected,-0.00550000,48,19,0,neg
3,53,Undirected,0.00020000,49,18,0,pos
3,54,Undirected,-0.00360000,62,5,0,neg
3,55,Undirected,-0.00150000,54,13,0,neg
3,56,Undirected,-0.00360000,44,23,0,neg
3,57,Undirected,-0.00660000,49,18,0,neg
3,58,Undirected,-0.00240000,37,30,0,neg
3,59,Undirected,-0.00100000,55,12,0,neg
3,60,Undirected,0.00010000,67,0,0,pos
3,61,Undirected,-0.00350000,55,12,0,neg
3,62,Undirected,-0.00170000,55,12,0,neg
3,63,Undirected,-0.00510000,17,50,0,neg
3,64,Undirected,-0.00050000,53,14,0,neg
3,65,Undirected,-0.00930000,63,4,0,neg
3,66,Undirected,-0.00060000,56,11,0,neg
3,67,Undirected,-0.00170000,57,10,0,neg
3,68,Undirected,-0.00120000,56,11,0,neg
3,69,Undirected,-0.00330000,48,19,0,neg
3,70,Undirected,-0.00110000,63,4,0,neg
3,71,Undirected,-0.00560000,51,16,0,neg
3,72,Undirected,0.00130000,56,11,0,pos
3,73,Undirected,-0.00210000,55,12,0,neg
3,74,Undirected,-0.00000000,54,13,0,pos
3,75,Undirected,-0.00150000,43,24,0,neg
3,76,Undirected,-0.00340000,63,4,0,neg
3,77,Undirected,0.00010000,20,47,0,pos
3,78,Undirected,-0.00400000,56,11,0,neg
3,79,Undirected,-0.00450000,49,18,0,neg
3,80,Undirected,0.00720000,66,1,0,pos
3,81,Undirected,-0.00070000,18,49,0,neg
3,82,Undirected,-0.00490000,67,0,0,neg
3,83,Undirected,-0.00060000,54,13,0,neg
3,84,Undirected,-0.00840000,43,24,0,neg
3,85,Undirected,0.00500000,64,3,0,pos
3,86,Undirected,-0.00310000,56,11,0,neg
3,87,Undirected,-0.00350000,53,14,0,neg
3,88,Undirected,0.00180000,55,12,0,pos
3,89,Undirected,-0.00050000,60,7,0,neg
3,90,Undirected,-0.00480000,62,5,0,neg
3,91,Undirected,-0.00550000,67,0,0,neg
3,92,Undirected,-0.00300000,55,12,0,neg
3,93,Undirected,-0.00140000,65,2,0,neg
3,94,Undirected,0.00120000,58,9,0,pos
3,95,Undirected,-0.00660000,59,8,0,neg
3,96,Undirected,-0.00150000,47,20,0,neg
3,97,Undirected,-0.00430000,58,9,0,neg
3,98,Undirected,-0.00510000,55,12,0,neg
3,99,Undirected,-0.00200000,59,8,0,neg
