id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
74,Candidatus Melainabacteria,8.997655061613738e-06,-5.045870660171253,0.0008997655061613745,0.0015550225823673413,0.00014628421940407092,0.0005146748084408964,0.8938053097345132
75,Candidatus Micrarchaeota,3.46459482321412e-06,-5.460347547872181,0.0003464594823214123,0.0010747254442340815,0.00010110166531738325,0.00019440624121796818,0.7964601769911505
76,Candidatus Microgenomates,7.213582427048098e-07,-6.141849001313137,7.213582427048101e-05,0.0001423995674270873,1.3395824472745819e-05,1.4354816320794483e-05,0.504424778761062
77,Candidatus Moranbacteria,2.2204387825101423e-05,-4.653561195822677,0.002220438782510144,0.0046922810245174805,0.00044141266800839596,0.001080946693113831,0.9292035398230089
78,Candidatus Nanohaloarchaeota,7.522666400100399e-08,-7.123628196961611,7.5226664001004014e-06,2.187088400065019e-05,2.057439698940857e-06,0.0,0.1415929203539823
79,Candidatus Nealsonbacteria,5.075333536424596e-06,-5.294535411883922,0.0005075333536424597,0.0004271289326123587,4.0180910039885705e-05,0.00045837286799319855,0.831858407079646
80,Candidatus Niyogibacteria,2.037762551511397e-06,-5.69084642316386,0.00020377625515113985,0.0004047724508152045,3.807778914286361e-05,9.030992560268337e-05,0.6283185840707964
81,Candidatus Nomurabacteria,1.865440802421913e-05,-4.729218528230993,0.0018654408024219137,0.001335444490518801,0.0001256280500798937,0.0016967679250135686,0.9380530973451328
82,Candidatus Odinarchaeota,1.7134296909248366e-07,-6.766133711759267,1.7134296909248376e-05,5.7775941621086e-05,5.435103397346804e-06,0.0,0.23008849557522124
83,Candidatus Omnitrophica,4.7709682253761895e-05,-4.3213934758304555,0.004770968225376193,0.0033875257525091155,0.00031867161675721737,0.004367862426016043,0.9380530973451328
84,Candidatus Pacebacteria,6.24882543262613e-06,-5.204201607626742,0.0006248825432626134,0.0007229505519295133,6.800946710095326e-05,0.00040624100893061157,0.8761061946902655
85,Candidatus Parcubacteria,2.3672834770210086e-07,-6.625749733142126,2.3672834770210113e-05,4.6922099010860555e-05,4.414059772787787e-06,0.0,0.336283185840708
86,Candidatus Peregrinibacteria,2.8693776193870775e-05,-4.542212293432545,0.00286937761938708,0.0023466888555069344,0.00022075791779785933,0.002576600637100292,0.9292035398230089
87,Candidatus Portnoybacteria,5.568081863798877e-06,-5.254294388208061,0.000556808186379888,0.0007291147349145566,6.85893446580098e-05,0.0003707955263519741,0.8584070796460177
88,Candidatus Ratteibacteria,4.806463481086233e-07,-6.318174353055014,4.806463481086237e-05,0.00011172109919443652,1.0509836945096033e-05,0.0,0.4336283185840708
89,Candidatus Raymondbacteria,1.5441648841484295e-06,-5.8113063280595085,0.00015441648841484304,0.0002150011977326185,2.0225611343454237e-05,9.987297156746337e-05,0.7168141592920354
90,Candidatus Riflebacteria,1.7450822111866018e-06,-5.758184108519317,0.00017450822111866028,0.00020049016713111933,1.886052841259591e-05,0.00012730933835215007,0.7079646017699115
91,Candidatus Roizmanbacteria,3.106391647077265e-05,-4.507743790255316,0.0031063916470772668,0.012150983178334334,0.0011430683447237156,0.0014850092682049008,0.9380530973451328
92,Candidatus Rokubacteria,4.916442300656508e-05,-4.3083490533499225,0.004916442300656511,0.003794786560086255,0.00035698349081347456,0.004168476985416211,0.9469026548672567
93,Candidatus Ryanbacteria,2.884822578631323e-06,-5.539880891517188,0.0002884822578631325,0.0003007988505052119,2.829677558560508e-05,0.0002048701737708814,0.7964601769911505
94,Candidatus Saccharibacteria,0.0038996927844218757,-2.4089696050980267,0.3899692784421878,0.6618277626470653,0.06225951875977206,0.14058372345020975,0.9823008849557522
95,Candidatus Schekmanbacteria,4.769769447892611e-06,-5.321502612559022,0.0004769769447892614,0.0004295435001091918,4.040805344312487e-05,0.0003885334958612117,0.8584070796460177
96,Candidatus Shapirobacteria,3.531153799683152e-06,-5.4520833662944295,0.0003531153799683156,0.0004450642366630232,4.1868121520012206e-05,0.00021532224481191775,0.8230088495575221
97,Candidatus Spechtbacteria,1.54268137260992e-06,-5.811723764414303,0.00015426813726099212,0.000261678844722737,2.4616675004518967e-05,6.353586491563528e-05,0.6637168141592921
