source,target,type,weight,a,b,c,signal
0,65,Undirected,-0.03830000,3,0,0,neg
0,66,Undirected,-0.00560000,2,1,0,neg
0,67,Undirected,0.03750000,2,1,0,pos
0,68,Undirected,-0.06500000,1,2,0,neg
0,69,Undirected,-0.00690000,1,2,0,neg
0,70,Undirected,-0.01140000,2,1,0,neg
0,71,Undirected,0.03030000,1,2,0,pos
0,72,Undirected,-0.01840000,2,1,0,neg
0,73,Undirected,-0.04230000,2,1,0,neg
0,74,Undirected,-0.01760000,1,2,0,neg
0,75,Undirected,-0.04100000,1,2,0,neg
0,76,Undirected,0.02350000,2,1,0,pos
0,77,Undirected,-0.03600000,1,2,0,neg
0,78,Undirected,-0.02220000,1,2,0,neg
0,79,Undirected,-0.00070000,1,2,0,neg
0,80,Undirected,-0.04600000,1,2,0,neg
0,81,Undirected,-0.06810000,1,2,0,neg
0,82,Undirected,0.02920000,1,2,0,pos
0,83,Undirected,-0.00840000,1,2,0,neg
0,84,Undirected,0.02960000,2,1,0,pos
0,85,Undirected,-0.04810000,2,1,0,neg
0,86,Undirected,-0.06110000,2,1,0,neg
0,87,Undirected,-0.07600000,1,2,0,neg
0,88,Undirected,-0.04290000,1,2,0,neg
0,89,Undirected,-0.04750000,2,1,0,neg
0,90,Undirected,-0.08700000,1,2,0,neg
0,91,Undirected,-0.07280000,2,1,0,neg
0,92,Undirected,-0.03440000,2,1,0,neg
0,93,Undirected,-0.03550000,2,1,0,neg
0,94,Undirected,0.00600000,2,1,0,pos
0,95,Undirected,-0.06410000,1,2,0,neg
0,96,Undirected,-0.01730000,3,0,0,neg
0,97,Undirected,0.02950000,2,1,0,pos
0,98,Undirected,-0.02120000,3,0,0,neg
0,99,Undirected,-0.02880000,2,1,0,neg
0,100,Undirected,-0.03670000,2,1,0,neg
0,101,Undirected,-0.02630000,2,1,0,neg
0,102,Undirected,-0.01300000,3,0,0,neg
0,103,Undirected,-0.02460000,1,2,0,neg
0,104,Undirected,-0.02320000,2,1,0,neg
0,105,Undirected,-0.04680000,1,2,0,neg
0,106,Undirected,-0.03200000,2,1,0,neg
0,107,Undirected,-0.02470000,3,0,0,neg
0,108,Undirected,-0.04690000,2,1,0,neg
0,109,Undirected,-0.03360000,1,2,0,neg
0,110,Undirected,-0.03600000,2,1,0,neg
0,111,Undirected,-0.05680000,1,2,0,neg
0,112,Undirected,-0.02400000,2,1,0,neg
0,113,Undirected,-0.02370000,3,0,0,neg
0,114,Undirected,0.01670000,3,0,0,pos
0,115,Undirected,-0.07250000,3,0,0,neg
0,116,Undirected,-0.04770000,1,2,0,neg
0,117,Undirected,-0.03600000,3,0,0,neg
0,118,Undirected,-0.01350000,1,2,0,neg
0,119,Undirected,0.01700000,2,1,0,pos
0,120,Undirected,-0.07320000,2,1,0,neg
0,121,Undirected,0.01720000,2,1,0,pos
0,122,Undirected,0.02150000,1,2,0,pos
0,123,Undirected,-0.03320000,1,2,0,neg
0,124,Undirected,-0.01750000,2,1,0,neg
0,125,Undirected,-0.01900000,1,2,0,neg
1,2,Undirected,-0.02230000,1,2,0,neg
1,3,Undirected,-0.00310000,2,1,0,neg
1,4,Undirected,-0.06230000,2,1,0,neg
1,5,Undirected,0.03130000,3,0,0,pos
1,6,Undirected,0.02580000,3,0,0,pos
1,7,Undirected,0.05970000,3,0,0,pos
1,8,Undirected,-0.03680000,1,2,0,neg
1,9,Undirected,-0.01820000,2,1,0,neg
1,10,Undirected,-0.05940000,3,0,0,neg
1,11,Undirected,-0.03690000,1,2,0,neg
1,12,Undirected,-0.04870000,1,2,0,neg
1,13,Undirected,-0.03930000,1,2,0,neg
1,14,Undirected,-0.01560000,1,2,0,neg
1,15,Undirected,-0.00700000,2,1,0,neg
1,16,Undirected,-0.02720000,2,1,0,neg
1,17,Undirected,-0.06650000,2,1,0,neg
1,18,Undirected,-0.07270000,2,1,0,neg
1,19,Undirected,-0.06110000,1,2,0,neg
1,20,Undirected,-0.02000000,1,2,0,neg
1,21,Undirected,-0.03510000,1,2,0,neg
1,22,Undirected,0.00820000,1,2,0,pos
1,23,Undirected,-0.01450000,1,2,0,neg
1,24,Undirected,-0.02100000,2,1,0,neg
1,25,Undirected,-0.06070000,1,2,0,neg
1,26,Undirected,-0.03490000,2,1,0,neg
1,27,Undirected,-0.02790000,2,1,0,neg
1,28,Undirected,0.02760000,2,1,0,pos
1,29,Undirected,-0.03840000,1,2,0,neg
1,30,Undirected,-0.06870000,1,2,0,neg
1,31,Undirected,-0.01900000,2,1,0,neg
1,32,Undirected,-0.01490000,2,1,0,neg
1,33,Undirected,-0.02670000,2,1,0,neg
1,34,Undirected,0.03100000,1,2,0,pos
1,35,Undirected,0.01070000,1,2,0,pos
1,36,Undirected,-0.04320000,1,2,0,neg
1,37,Undirected,0.00360000,3,0,0,pos
1,38,Undirected,0.00550000,1,2,0,pos
1,39,Undirected,-0.01000000,1,2,0,neg
1,40,Undirected,-0.00640000,1,2,0,neg
1,41,Undirected,-0.02590000,1,2,0,neg
1,42,Undirected,0.00620000,2,1,0,pos
1,43,Undirected,0.00070000,1,2,0,pos
1,44,Undirected,-0.00540000,2,1,0,neg
1,45,Undirected,0.00760000,1,2,0,pos
1,46,Undirected,0.01170000,1,2,0,pos
1,47,Undirected,-0.01500000,2,1,0,neg
1,48,Undirected,-0.05280000,2,1,0,neg
1,49,Undirected,-0.01050000,1,2,0,neg
1,50,Undirected,-0.05140000,2,1,0,neg
1,51,Undirected,0.05220000,3,0,0,pos
1,52,Undirected,0.00610000,1,2,0,pos
1,53,Undirected,-0.02150000,1,2,0,neg
1,54,Undirected,0.04980000,1,2,0,pos
1,55,Undirected,0.00300000,1,2,0,pos
1,56,Undirected,-0.06040000,2,1,0,neg
1,57,Undirected,0.03780000,2,1,0,pos
1,58,Undirected,-0.00210000,1,2,0,neg
1,59,Undirected,0.02020000,2,1,0,pos
1,60,Undirected,-0.07050000,1,2,0,neg
1,61,Undirected,-0.01560000,2,1,0,neg
1,62,Undirected,-0.01270000,3,0,0,neg
1,63,Undirected,-0.03820000,1,2,0,neg
1,64,Undirected,0.01640000,1,2,0,pos
1,65,Undirected,-0.06390000,3,0,0,neg
1,66,Undirected,-0.01750000,2,1,0,neg
1,67,Undirected,-0.00240000,2,1,0,neg
1,68,Undirected,-0.01750000,1,2,0,neg
1,69,Undirected,-0.00460000,1,2,0,neg
1,70,Undirected,0.03550000,2,1,0,pos
1,71,Undirected,0.02500000,1,2,0,pos
1,72,Undirected,-0.02960000,2,1,0,neg
1,73,Undirected,-0.04390000,2,1,0,neg
1,74,Undirected,-0.01350000,1,2,0,neg
1,75,Undirected,0.00410000,1,2,0,pos
1,76,Undirected,-0.02430000,2,1,0,neg
1,77,Undirected,-0.03700000,1,2,0,neg
1,78,Undirected,-0.03180000,1,2,0,neg
1,79,Undirected,-0.04670000,1,2,0,neg
1,80,Undirected,0.01940000,1,2,0,pos
1,81,Undirected,-0.02270000,1,2,0,neg
1,82,Undirected,-0.00760000,1,2,0,neg
1,83,Undirected,0.03190000,1,2,0,pos
1,84,Undirected,-0.01240000,2,1,0,neg
1,85,Undirected,-0.03640000,2,1,0,neg
1,86,Undirected,-0.02450000,2,1,0,neg
1,87,Undirected,0.02260000,1,2,0,pos
1,88,Undirected,-0.00490000,1,2,0,neg
1,89,Undirected,-0.04110000,2,1,0,neg
1,90,Undirected,0.00720000,1,2,0,pos
1,91,Undirected,-0.00560000,2,1,0,neg
1,92,Undirected,-0.00590000,2,1,0,neg
1,93,Undirected,-0.04770000,2,1,0,neg
1,94,Undirected,0.01330000,2,1,0,pos
1,95,Undirected,0.02180000,1,2,0,pos
1,96,Undirected,0.00660000,3,0,0,pos
1,97,Undirected,-0.02530000,2,1,0,neg
1,98,Undirected,0.00480000,3,0,0,pos
1,99,Undirected,0.02330000,2,1,0,pos
1,100,Undirected,-0.07390000,2,1,0,neg
1,101,Undirected,-0.03610000,2,1,0,neg
1,102,Undirected,0.05360000,3,0,0,pos
1,103,Undirected,-0.00360000,1,2,0,neg
1,104,Undirected,0.01850000,2,1,0,pos
1,105,Undirected,-0.01050000,1,2,0,neg
1,106,Undirected,0.00390000,2,1,0,pos
1,107,Undirected,-0.03250000,3,0,0,neg
1,108,Undirected,-0.00060000,2,1,0,neg
1,109,Undirected,-0.03450000,1,2,0,neg
1,110,Undirected,-0.01220000,2,1,0,neg
1,111,Undirected,-0.04890000,1,2,0,neg
1,112,Undirected,0.03320000,2,1,0,pos
1,113,Undirected,0.00130000,3,0,0,pos
1,114,Undirected,0.07110000,3,0,0,pos
1,115,Undirected,-0.01290000,3,0,0,neg
1,116,Undirected,-0.05140000,1,2,0,neg
1,117,Undirected,-0.03370000,3,0,0,neg
1,118,Undirected,-0.01760000,1,2,0,neg
1,119,Undirected,-0.04080000,2,1,0,neg
1,120,Undirected,-0.00510000,2,1,0,neg
1,121,Undirected,-0.03230000,2,1,0,neg
1,122,Undirected,-0.01340000,1,2,0,neg
1,123,Undirected,-0.01690000,1,2,0,neg
1,124,Undirected,0.01910000,2,1,0,pos
1,125,Undirected,-0.00210000,1,2,0,neg
2,3,Undirected,-0.04390000,1,1,1,neg
2,4,Undirected,-0.02090000,1,1,1,neg
2,5,Undirected,-0.01900000,1,2,0,neg
2,6,Undirected,0.00020000,1,2,0,pos
2,7,Undirected,-0.00400000,1,2,0,neg
2,8,Undirected,0.00090000,1,0,2,pos
2,9,Undirected,-0.06920000,1,1,1,neg
2,10,Undirected,-0.03930000,1,2,0,neg
2,11,Undirected,0.01650000,1,0,2,pos
2,12,Undirected,-0.00670000,1,0,2,neg
2,13,Undirected,-0.00910000,1,0,2,neg
2,14,Undirected,-0.02620000,1,0,2,neg
2,15,Undirected,-0.02600000,1,1,1,neg
2,16,Undirected,-0.03630000,0,3,0,neg
2,17,Undirected,-0.02860000,1,1,1,neg
2,18,Undirected,-0.02800000,1,1,1,neg
2,19,Undirected,-0.07530000,1,0,2,neg
2,20,Undirected,-0.00160000,1,0,2,neg
2,21,Undirected,-0.00370000,1,0,2,neg
2,22,Undirected,-0.03540000,1,0,2,neg
2,23,Undirected,0.01580000,0,2,1,pos
2,24,Undirected,-0.05480000,1,1,1,neg
2,25,Undirected,-0.00750000,1,0,2,neg
2,26,Undirected,-0.04850000,1,1,1,neg
2,27,Undirected,-0.00010000,1,1,1,neg
2,28,Undirected,0.00810000,1,1,1,pos
2,29,Undirected,-0.00110000,1,0,2,neg
2,30,Undirected,-0.05670000,1,0,2,neg
2,31,Undirected,-0.00070000,1,1,1,neg
2,32,Undirected,-0.00800000,1,1,1,neg
2,33,Undirected,-0.04950000,1,1,1,neg
2,34,Undirected,-0.07670000,1,0,2,neg
2,35,Undirected,-0.04660000,1,0,2,neg
2,36,Undirected,-0.06170000,1,0,2,neg
2,37,Undirected,-0.07170000,1,2,0,neg
2,38,Undirected,0.01210000,1,0,2,pos
2,39,Undirected,-0.00750000,1,0,2,neg
2,40,Undirected,0.02500000,1,0,2,pos
2,41,Undirected,-0.02720000,1,0,2,neg
2,42,Undirected,-0.04930000,1,1,1,neg
2,43,Undirected,0.04300000,1,0,2,pos
2,44,Undirected,-0.00890000,1,1,1,neg
2,45,Undirected,-0.06870000,1,0,2,neg
2,46,Undirected,-0.10680000,1,0,2,neg
2,47,Undirected,-0.02720000,1,1,1,neg
2,48,Undirected,0.02300000,1,1,1,pos
2,49,Undirected,-0.05450000,1,0,2,neg
2,50,Undirected,-0.01760000,1,1,1,neg
2,51,Undirected,-0.04250000,1,2,0,neg
2,52,Undirected,-0.00010000,1,0,2,neg
2,53,Undirected,-0.06200000,1,0,2,neg
2,54,Undirected,0.02030000,1,0,2,pos
2,55,Undirected,-0.05610000,1,0,2,neg
2,56,Undirected,-0.06710000,1,1,1,neg
2,57,Undirected,-0.05880000,1,1,1,neg
2,58,Undirected,-0.06420000,0,2,1,neg
2,59,Undirected,-0.02970000,1,1,1,neg
2,60,Undirected,-0.02400000,1,0,2,neg
2,61,Undirected,0.01530000,1,1,1,pos
2,62,Undirected,-0.02880000,1,2,0,neg
2,63,Undirected,-0.04920000,1,0,2,neg
2,64,Undirected,-0.03770000,1,0,2,neg
2,65,Undirected,-0.11460000,1,2,0,neg
2,66,Undirected,0.06670000,1,1,1,pos
2,67,Undirected,-0.03600000,1,1,1,neg
2,68,Undirected,-0.04170000,1,0,2,neg
2,69,Undirected,-0.08240000,0,2,1,neg
2,70,Undirected,0.00790000,1,1,1,pos
2,71,Undirected,-0.00190000,1,0,2,neg
2,72,Undirected,-0.04770000,1,1,1,neg
2,73,Undirected,0.00380000,1,1,1,pos
2,74,Undirected,-0.02310000,1,0,2,neg
2,75,Undirected,-0.05740000,1,0,2,neg
2,76,Undirected,-0.04200000,1,1,1,neg
2,77,Undirected,-0.06150000,0,2,1,neg
2,78,Undirected,0.00530000,1,0,2,pos
2,79,Undirected,-0.03300000,1,0,2,neg
2,80,Undirected,-0.05510000,1,0,2,neg
2,81,Undirected,-0.00300000,1,0,2,neg
2,82,Undirected,0.00070000,1,0,2,pos
2,83,Undirected,-0.09200000,1,0,2,neg
2,84,Undirected,0.01330000,1,1,1,pos
2,85,Undirected,-0.04130000,1,1,1,neg
2,86,Undirected,-0.02310000,1,1,1,neg
2,87,Undirected,0.00220000,0,2,1,pos
2,88,Undirected,-0.05840000,1,0,2,neg
2,89,Undirected,0.00340000,1,1,1,pos
2,90,Undirected,-0.02440000,1,0,2,neg
2,91,Undirected,-0.00230000,1,1,1,neg
2,92,Undirected,0.00210000,1,1,1,pos
2,93,Undirected,-0.00680000,1,1,1,neg
2,94,Undirected,-0.05520000,1,1,1,neg
2,95,Undirected,0.03180000,1,0,2,pos
2,96,Undirected,-0.06090000,1,2,0,neg
2,97,Undirected,-0.04990000,1,1,1,neg
2,98,Undirected,-0.00130000,1,2,0,neg
2,99,Undirected,-0.02850000,1,1,1,neg
2,100,Undirected,-0.06410000,1,1,1,neg
2,101,Undirected,-0.02270000,1,1,1,neg
2,102,Undirected,-0.09090000,1,2,0,neg
2,103,Undirected,-0.02150000,0,2,1,neg
2,104,Undirected,-0.11860000,1,1,1,neg
2,105,Undirected,-0.02810000,1,0,2,neg
2,106,Undirected,0.00790000,1,1,1,pos
2,107,Undirected,-0.09360000,1,2,0,neg
2,108,Undirected,-0.06580000,1,1,1,neg
2,109,Undirected,-0.03400000,1,0,2,neg
2,110,Undirected,-0.04840000,1,1,1,neg
2,111,Undirected,0.02440000,1,0,2,pos
2,112,Undirected,0.00180000,1,1,1,pos
2,113,Undirected,-0.06790000,1,2,0,neg
2,114,Undirected,0.03090000,1,2,0,pos
2,115,Undirected,-0.06230000,1,2,0,neg
2,116,Undirected,-0.07480000,0,2,1,neg
2,117,Undirected,-0.02240000,1,2,0,neg
2,118,Undirected,-0.02810000,1,0,2,neg
2,119,Undirected,0.00130000,1,1,1,pos
2,120,Undirected,-0.05300000,1,1,1,neg
2,121,Undirected,-0.03470000,1,1,1,neg
2,122,Undirected,0.04900000,1,0,2,pos
2,123,Undirected,-0.02960000,1,0,2,neg
2,124,Undirected,-0.01030000,1,1,1,neg
2,125,Undirected,-0.07270000,1,0,2,neg
3,4,Undirected,-0.02330000,2,0,1,neg
3,5,Undirected,-0.05200000,2,1,0,neg
3,6,Undirected,-0.01190000,2,1,0,neg
3,7,Undirected,-0.02640000,2,1,0,neg
3,8,Undirected,0.00030000,1,1,1,pos
3,9,Undirected,-0.02530000,2,0,1,neg
3,10,Undirected,-0.01440000,2,1,0,neg
3,11,Undirected,-0.08550000,1,1,1,neg
3,12,Undirected,-0.04380000,1,1,1,neg
3,13,Undirected,-0.07220000,1,1,1,neg
3,14,Undirected,-0.04070000,1,1,1,neg
3,15,Undirected,-0.05490000,2,0,1,neg
3,16,Undirected,0.00630000,1,2,0,pos
3,17,Undirected,-0.08950000,2,0,1,neg
3,18,Undirected,0.02500000,2,0,1,pos
3,19,Undirected,0.00020000,1,1,1,pos
3,20,Undirected,0.05200000,1,1,1,pos
3,21,Undirected,0.01390000,1,1,1,pos
3,22,Undirected,0.02790000,1,1,1,pos
3,23,Undirected,-0.04930000,1,1,1,neg
3,24,Undirected,-0.01820000,2,0,1,neg
3,25,Undirected,0.00570000,1,1,1,pos
3,26,Undirected,-0.05930000,2,0,1,neg
3,27,Undirected,-0.04470000,2,0,1,neg
3,28,Undirected,-0.01310000,2,0,1,neg
3,29,Undirected,-0.05260000,1,1,1,neg
3,30,Undirected,0.01990000,1,1,1,pos
3,31,Undirected,-0.03070000,2,0,1,neg
3,32,Undirected,-0.02050000,2,0,1,neg
3,33,Undirected,-0.01520000,2,0,1,neg
3,34,Undirected,0.01370000,1,1,1,pos
3,35,Undirected,-0.02810000,1,1,1,neg
3,36,Undirected,-0.04180000,1,1,1,neg
3,37,Undirected,-0.01320000,2,1,0,neg
3,38,Undirected,0.00370000,1,1,1,pos
3,39,Undirected,-0.05600000,1,1,1,neg
3,40,Undirected,-0.01520000,1,1,1,neg
3,41,Undirected,-0.02360000,1,1,1,neg
3,42,Undirected,-0.01670000,2,0,1,neg
3,43,Undirected,-0.00260000,1,1,1,neg
3,44,Undirected,-0.04390000,2,0,1,neg
3,45,Undirected,-0.01420000,1,1,1,neg
3,46,Undirected,-0.02280000,1,1,1,neg
3,47,Undirected,-0.04080000,2,0,1,neg
3,48,Undirected,-0.00970000,2,0,1,neg
3,49,Undirected,-0.03540000,1,1,1,neg
3,50,Undirected,-0.00970000,2,0,1,neg
3,51,Undirected,-0.00730000,2,1,0,neg
3,52,Undirected,-0.05350000,1,1,1,neg
3,53,Undirected,-0.04520000,1,1,1,neg
3,54,Undirected,-0.05770000,1,1,1,neg
3,55,Undirected,-0.03770000,1,1,1,neg
3,56,Undirected,-0.03840000,2,0,1,neg
3,57,Undirected,-0.05970000,2,0,1,neg
3,58,Undirected,-0.05030000,1,1,1,neg
3,59,Undirected,-0.04270000,2,0,1,neg
3,60,Undirected,-0.03330000,1,1,1,neg
3,61,Undirected,-0.01020000,2,0,1,neg
3,62,Undirected,-0.01060000,2,1,0,neg
3,63,Undirected,-0.04610000,1,1,1,neg
3,64,Undirected,-0.01380000,1,1,1,neg
3,65,Undirected,-0.07380000,2,1,0,neg
3,66,Undirected,-0.04430000,2,0,1,neg
3,67,Undirected,-0.03870000,2,0,1,neg
3,68,Undirected,0.03480000,1,1,1,pos
3,69,Undirected,-0.05830000,1,1,1,neg
3,70,Undirected,-0.04530000,2,0,1,neg
3,71,Undirected,0.00020000,1,1,1,pos
3,72,Undirected,-0.02610000,2,0,1,neg
3,73,Undirected,0.00570000,2,0,1,pos
3,74,Undirected,-0.03710000,1,1,1,neg
3,75,Undirected,-0.02150000,1,1,1,neg
3,76,Undirected,0.02100000,2,0,1,pos
3,77,Undirected,-0.01410000,1,1,1,neg
3,78,Undirected,-0.00690000,1,1,1,neg
3,79,Undirected,0.00500000,1,1,1,pos
3,80,Undirected,0.01260000,1,1,1,pos
3,81,Undirected,-0.02800000,1,1,1,neg
3,82,Undirected,-0.02540000,1,1,1,neg
3,83,Undirected,-0.04220000,1,1,1,neg
3,84,Undirected,-0.05840000,2,0,1,neg
3,85,Undirected,-0.03720000,1,2,0,neg
3,86,Undirected,-0.04760000,2,0,1,neg
3,87,Undirected,-0.02130000,1,1,1,neg
3,88,Undirected,0.00530000,1,1,1,pos
3,89,Undirected,-0.03530000,2,0,1,neg
3,90,Undirected,-0.00060000,1,1,1,neg
3,91,Undirected,-0.00880000,2,0,1,neg
3,92,Undirected,0.03060000,2,0,1,pos
3,93,Undirected,-0.04450000,2,0,1,neg
3,94,Undirected,0.03420000,2,0,1,pos
3,95,Undirected,-0.02370000,1,1,1,neg
3,96,Undirected,-0.02990000,2,1,0,neg
3,97,Undirected,-0.05260000,2,0,1,neg
3,98,Undirected,-0.01200000,2,1,0,neg
3,99,Undirected,-0.05520000,2,0,1,neg
3,100,Undirected,-0.03510000,2,0,1,neg
3,101,Undirected,-0.01170000,2,0,1,neg
3,102,Undirected,0.02860000,2,1,0,pos
3,103,Undirected,0.01170000,1,1,1,pos
3,104,Undirected,-0.01000000,2,0,1,neg
3,105,Undirected,-0.04860000,1,1,1,neg
3,106,Undirected,0.02850000,2,0,1,pos
3,107,Undirected,0.01120000,2,1,0,pos
3,108,Undirected,-0.05490000,2,0,1,neg
3,109,Undirected,0.00360000,1,1,1,pos
3,110,Undirected,0.00190000,2,0,1,pos
3,111,Undirected,-0.03430000,1,1,1,neg
3,112,Undirected,-0.00850000,2,0,1,neg
3,113,Undirected,-0.04390000,2,1,0,neg
3,114,Undirected,0.08490000,2,1,0,pos
3,115,Undirected,-0.04560000,2,1,0,neg
3,116,Undirected,-0.01850000,1,1,1,neg
3,117,Undirected,-0.02970000,2,1,0,neg
3,118,Undirected,-0.01380000,1,1,1,neg
3,119,Undirected,-0.04540000,2,0,1,neg
3,120,Undirected,-0.06450000,2,0,1,neg
3,121,Undirected,0.03190000,2,0,1,pos
3,122,Undirected,-0.07340000,1,1,1,neg
3,123,Undirected,-0.05310000,1,1,1,neg
3,124,Undirected,-0.06820000,2,0,1,neg
3,125,Undirected,-0.01700000,1,1,1,neg
4,5,Undirected,-0.00850000,2,1,0,neg
4,6,Undirected,-0.03330000,2,1,0,neg
4,7,Undirected,0.02710000,2,1,0,pos
4,8,Undirected,0.00700000,1,1,1,pos
4,9,Undirected,-0.03890000,2,0,1,neg
4,10,Undirected,0.01300000,2,1,0,pos
4,11,Undirected,-0.03060000,1,1,1,neg
4,12,Undirected,-0.09640000,1,1,1,neg
4,13,Undirected,-0.13280000,1,1,1,neg
4,14,Undirected,0.01700000,1,1,1,pos
4,15,Undirected,-0.04620000,2,0,1,neg
4,16,Undirected,-0.03530000,1,2,0,neg
4,17,Undirected,-0.04120000,2,0,1,neg
4,18,Undirected,-0.03570000,2,0,1,neg
4,19,Undirected,-0.09970000,1,1,1,neg
4,20,Undirected,-0.05000000,1,1,1,neg
4,21,Undirected,-0.03970000,1,1,1,neg
4,22,Undirected,-0.06610000,1,1,1,neg
4,23,Undirected,-0.02550000,1,1,1,neg
4,24,Undirected,0.01590000,2,0,1,pos
4,25,Undirected,-0.01730000,1,1,1,neg
4,26,Undirected,-0.00320000,2,0,1,neg
4,27,Undirected,-0.04550000,2,0,1,neg
4,28,Undirected,-0.02090000,2,0,1,neg
4,29,Undirected,-0.01750000,1,1,1,neg
4,30,Undirected,-0.05240000,1,1,1,neg
4,31,Undirected,-0.00970000,2,0,1,neg
4,32,Undirected,0.01770000,2,0,1,pos
4,33,Undirected,-0.01910000,2,0,1,neg
4,34,Undirected,-0.03430000,1,1,1,neg
4,35,Undirected,-0.01310000,1,1,1,neg
4,36,Undirected,-0.05580000,1,1,1,neg
4,37,Undirected,-0.06640000,2,1,0,neg
4,38,Undirected,-0.00680000,1,1,1,neg
4,39,Undirected,-0.05760000,1,1,1,neg
4,40,Undirected,-0.00120000,1,1,1,neg
4,41,Undirected,-0.02240000,1,1,1,neg
4,42,Undirected,-0.07290000,2,0,1,neg
4,43,Undirected,-0.01430000,1,1,1,neg
4,44,Undirected,0.00560000,2,0,1,pos
4,45,Undirected,-0.00230000,1,1,1,neg
4,46,Undirected,0.01000000,1,1,1,pos
4,47,Undirected,0.00880000,2,0,1,pos
4,48,Undirected,0.02170000,2,0,1,pos
4,49,Undirected,-0.08120000,1,1,1,neg
4,50,Undirected,-0.06820000,2,0,1,neg
4,51,Undirected,-0.01370000,2,1,0,neg
4,52,Undirected,-0.01200000,1,1,1,neg
4,53,Undirected,-0.05270000,1,1,1,neg
4,54,Undirected,-0.04300000,1,1,1,neg
4,55,Undirected,-0.04940000,1,1,1,neg
4,56,Undirected,-0.03200000,2,0,1,neg
4,57,Undirected,-0.00340000,2,0,1,neg
4,58,Undirected,-0.04890000,1,1,1,neg
4,59,Undirected,-0.00270000,2,0,1,neg
4,60,Undirected,-0.10310000,1,1,1,neg
4,61,Undirected,0.00410000,2,0,1,pos
4,62,Undirected,0.01900000,2,1,0,pos
4,63,Undirected,-0.01290000,1,1,1,neg
4,64,Undirected,0.00830000,1,1,1,pos
4,65,Undirected,-0.04600000,2,1,0,neg
4,66,Undirected,0.01420000,2,0,1,pos
4,67,Undirected,-0.02140000,2,0,1,neg
4,68,Undirected,-0.03260000,1,1,1,neg
4,69,Undirected,-0.01170000,1,1,1,neg
4,70,Undirected,-0.01920000,2,0,1,neg
4,71,Undirected,0.00300000,1,1,1,pos
4,72,Undirected,-0.04470000,2,0,1,neg
4,73,Undirected,-0.00300000,2,0,1,neg
