#OTU ID	mgm4653307	mgm4480750	mgm4487910	mgm4487911	mgm4480748	mgm4480739	mgm4516541	mgm4516694	mgm4698148	mgm4698149	mgm4698150	mgm4698151	mgm4698152	mgm4698153	mgm4698154	mgm4698155	mgm4698156	mgm4698157	mgm4698158	mgm4698159	mgm4698162	mgm4698163	mgm4698164	mgm4698165	mgm4698166	mgm4698167	mgm4698168	mgm4698169	mgm4698170	mgm4698172	mgm4698175	mgm4698176	mgm4698178	mgm4698179	mgm4698181	mgm4698182	mgm4698183	mgm4698184	mgm4698185	mgm4698186	mgm4698187	mgm4698188	mgm4698189	mgm4698190	mgm4698191	mgm4580319	mgm4580320	mgm4580321	mgm4580322	mgm4580323	mgm4580324	mgm4580325	mgm4580326	mgm4580327	mgm4580328	mgm4580329	mgm4580330	mgm4580331	mgm4580332	mgm4580333	mgm4580334	mgm4694757	mgm4694758	mgm4694759	mgm4694760	mgm4440370	mgm4440371	mgm4440374	mgm4440375	mgm4440376	mgm4440377	mgm4440380
Candidatus Andersenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27286516973957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60355938091876e-06	1.05574324324324e-05	0.0	0.0	0.0	0.0	4.394097847770871e-06	0.0	2.96720885135855e-05	1.08897120009132e-05	9.803496649268041e-06	6.53713693013871e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Jacksonbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03268322713888e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Parcubacteria	0.0	0.0	0.0005760368663594401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25555180222447e-06	0.0	0.0	0.0	2.74425969478344e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.77842607719579e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20120317765691e-06	0.0	0.0	0.0	3.7579715972506697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.394097847770871e-06	8.181096757831351e-06	8.727084856936899e-07	2.25304386225791e-06	2.06389403142485e-06	1.81587136948297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Veblenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woesebacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.00011316057485572	0.0	0.0	0.0	1.1513375664177901e-05	0.0	0.0	2.03871289259381e-05	1.57289091057801e-05	9.4286475312265e-06	5.0810490842044194e-06	1.25111036044489e-05	1.46139007423862e-05	8.38576181501429e-06	1.2276566489884101e-05	0.0	6.87219099193205e-06	7.484170978380729e-06	2.38960045880329e-05	3.913526713733351e-06	6.30988474995504e-06	1.54452876427402e-05	1.94489825403705e-05	3.41829213579165e-05	9.098049681416631e-06	2.59085815699305e-05	2.0621745630767603e-05	1.8740893097260602e-05	6.20345470392462e-06	9.91250561708652e-06	1.10060158882845e-05	1.0677828556784698e-05	1.12672882454015e-05	1.50024904134086e-05	1.5031886389002697e-05	1.06289692557064e-05	8.970701688286059e-06	1.24677397234655e-05	7.771074506472009e-06	5.2782186765997704e-05	0.00011864741941862	3.4924005364327204e-06	7.627794156346901e-06	1.2379378431409e-05	4.963518141658811e-05	0.0	0.0002265518803806	2.80177969045938e-05	5.27871621621622e-05	3.33220673010554e-05	3.72173343456448e-05	0.0	0.0	5.71232720210214e-05	8.99920643361449e-05	0.00010123418434046	6.120769159133989e-05	0.00010371067507909001	4.75758298804539e-05	0.0	0.00048192771084337	0.0	0.0008936550491510199	0.0	0.0	0.0
Candidatus Gottesmanbacteria	0.0	0.0	0.0023041474654377898	0.0	0.0	0.0	0.0	0.0	1.62133679218516e-05	4.43279253264435e-05	1.72700634962668e-05	1.5352935193341402e-05	1.5527528366853398e-05	1.1326182736632302e-05	1.8874690926936103e-05	4.71432376561325e-06	2.5405245421022097e-06	1.25111036044489e-05	2.92278014847723e-05	4.19288090750714e-06	3.2737510639690995e-05	2.74425969478344e-06	1.37443819838641e-05	2.24525129351422e-05	3.18613394507105e-05	5.87029007060002e-06	1.89296542498651e-05	1.02968584284935e-05	1.3892130385979001e-05	1.2818595509218699e-05	1.81960993628333e-05	1.8351911945367397e-05	2.7495660841023498e-05	2.4987857463014102e-05	3.10172735196231e-06	3.3041685390288397e-06	1.5408422243598402e-05	3.5592761855949e-06	1.12672882454015e-05	6.00099616536345e-06	7.515943194501339e-06	1.5943453883559602e-05	0.0	2.49354794469311e-05	1.5542149012944e-05	4.9012030568426396e-05	0.00013183046602069	3.4924005364327204e-06	5.72084561726017e-06	6.18968921570448e-05	8.272530236098009e-05	0.0	0.0	5.04320344282688e-05	4.2229729729729705e-05	6.18838392733885e-05	3.72173343456448e-05	0.0	0.0	4.3940978477708705e-05	4.9086580546988104e-05	5.14898006559277e-05	2.62855117263423e-05	4.0761907120640795e-05	2.43326763510719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Roizmanbacteria	0.0	0.00040749796251018	0.0005760368663594401	0.0005515719801434	0.0	0.00083194675540765	0.0	0.00021874658208465	3.24267358437031e-05	3.7995364565523e-05	0.0	1.34338182941738e-05	2.7173174641993398e-05	1.58566558312852e-05	2.5166254569248103e-05	1.65001331796464e-05	1.5243147252613199e-05	2.5022207208897896e-05	2.92278014847723e-05	8.38576181501429e-06	1.6368755319845497e-05	5.48851938956687e-06	1.37443819838641e-05	3.4926131232443394e-05	2.38960045880329e-05	1.17405801412e-05	1.89296542498651e-05	3.60390044997271e-05	1.6670556463174697e-05	5.1274382036874796e-05	2.1228782589972102e-05	2.91471542661718e-05	2.7495660841023498e-05	2.6549598554452397e-05	3.7220728223547706e-05	1.9825011234173e-05	3.5219250842510496e-05	1.0677828556784698e-05	3.38018647362046e-05	1.50024904134086e-05	2.2547829583504e-05	5.3144846278532094e-06	3.58828067531442e-05	4.98709588938621e-05	2.8493939857064e-05	3.39314057781414e-05	0.00015819655922483	3.4924005364327204e-06	3.8138970781734497e-06	1.8569067647113396e-05	4.963518141658811e-05	0.0	0.0	5.04320344282688e-05	5.27871621621622e-05	4.28426579584997e-05	4.4660801214773797e-05	0.0	0.0	3.5152782782167e-05	3.27243870313254e-05	0.00012567002193989	8.110957904128481e-05	0.00015788789340399998	5.88342323712484e-05	0.00061425061425061	0.00096385542168674	0.0	0.0	0.0	0.0	0.0
Candidatus Levybacteria	0.0	0.0	0.0	0.0	0.0006508298080052	0.00083194675540765	0.0	0.0	8.10668396092578e-06	0.0	5.756687832088929e-06	3.83823379833536e-06	1.164564627514e-05	1.58566558312852e-05	1.2583127284624001e-05	1.65001331796464e-05	6.35131135525552e-06	1.25111036044489e-05	2.43565012373103e-05	1.04822022687679e-05	8.18437765992274e-06	0.0	0.0	1.24736182973012e-05	5.57573440387434e-05	3.913526713733351e-06	6.30988474995504e-06	5.14842921424673e-06	5.55685215439158e-06	4.27286516973957e-06	3.03268322713888e-06	2.15904846416088e-05	2.0621745630767603e-05	1.2493928731507e-05	6.20345470392462e-06	6.6083370780576795e-06	1.32072190659414e-05	3.5592761855949e-06	3.38018647362046e-05	1.50024904134086e-05	7.515943194501339e-06	7.97172694177982e-06	0.0	0.0	1.8132507181768e-05	2.63910933829989e-05	7.90982796124184e-05	3.4924005364327204e-06	0.0	3.09484460785224e-05	9.927036283317621e-05	0.0	0.0	2.80177969045938e-05	4.2229729729729705e-05	1.90411813148888e-05	5.2104268083902795e-05	0.0	0.0	1.31822935433126e-05	1.63621935156627e-05	6.89439703698015e-05	3.8301745658384496e-05	7.17203175920136e-05	3.1959336102900296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Daviesbacteria	0.0	0.0	0.0	0.0002757859900717	0.0	0.0	0.0	0.00032811987312698	8.10668396092578e-06	6.3325607609205005e-06	0.0	3.83823379833536e-06	3.8818820917133495e-06	2.26523654732645e-06	3.14578182115601e-06	2.35716188280663e-06	1.2702622710511002e-06	0.0	9.7426004949241e-06	2.09644045375357e-06	8.18437765992274e-06	0.0	3.43609549596602e-06	1.49683419567615e-05	3.18613394507105e-05	5.87029007060002e-06	9.46482712493256e-06	0.0	1.1113704308783199e-05	4.27286516973957e-06	3.03268322713888e-06	1.9431436177447897e-05	1.0310872815383802e-05	1.40556698229454e-05	6.20345470392462e-06	6.6083370780576795e-06	8.80481271062763e-06	0.0	5.63364412270077e-06	0.0	7.515943194501339e-06	7.97172694177982e-06	8.970701688286059e-06	4.98709588938621e-05	1.0361432675296e-05	2.26209371854276e-05	9.228132621448821e-05	1.7462002682163602e-06	3.8138970781734497e-06	6.18968921570448e-06	4.963518141658811e-05	0.0	0.0	2.2414237523675e-05	3.16722972972973e-05	1.42808859861666e-05	1.4886933738257901e-05	0.0	0.0	1.31822935433126e-05	2.45432902734941e-05	4.974438368454029e-05	1.72733362773106e-05	4.17938541363532e-05	1.9974585064312697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Curtissbacteria	8.253549026081221e-05	0.0	0.00172811059907834	0.0	0.0	0.00083194675540765	0.00011316057485572	0.0	0.0	1.89976822827615e-05	0.0	1.91911689916768e-06	0.0	0.0	9.437345463468041e-06	0.0	1.2702622710511002e-06	0.0	9.7426004949241e-06	2.09644045375357e-06	0.0	5.48851938956687e-06	3.43609549596602e-06	2.49472365946024e-06	0.0	0.0	3.15494237497752e-06	1.54452876427402e-05	2.77842607719579e-06	0.0	0.0	2.15904846416087e-06	0.0	3.12348218287676e-06	3.10172735196231e-06	6.6083370780576795e-06	6.60360953297072e-06	7.1185523711897905e-06	5.63364412270077e-06	0.0	3.7579715972506697e-06	5.3144846278532094e-06	0.0	0.0	5.18071633764801e-06	1.8850780987856303e-05	1.3183046602069699e-05	0.0	0.0	6.18968921570448e-06	0.0	0.0	0.0	1.12071187618375e-05	1.05574324324324e-05	9.52059065744439e-06	1.4886933738257901e-05	0.0	0.0	1.31822935433126e-05	4.09054837891568e-05	3.22902139706665e-05	2.1403916691450102e-05	3.0442436963516498e-05	7.62665975182849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Shapirobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.00022632114971144	0.00010937329104231999	0.0	1.2665121521841001e-05	0.0	0.0	3.8818820917133495e-06	2.26523654732645e-06	0.0	2.35716188280663e-06	0.0	0.0	0.0	2.09644045375357e-06	0.0	0.0	0.0	9.97889463784097e-06	7.96533486267763e-06	3.913526713733351e-06	6.30988474995504e-06	0.0	8.33527823158737e-06	4.27286516973957e-06	0.0	1.18747665528848e-05	6.8739152102558805e-06	1.56174109143838e-06	9.30518205588692e-06	3.3041685390288397e-06	8.80481271062763e-06	0.0	0.0	0.0	7.515943194501339e-06	2.6572423139266102e-06	0.0	1.24677397234655e-05	5.18071633764801e-06	1.8850780987856303e-05	2.63660932041395e-05	3.4924005364327204e-06	1.90694853908672e-06	0.0	1.6545060472196e-05	0.0	0.0002265518803806	0.0	0.0	2.3801476643611e-05	1.4886933738257901e-05	0.0	0.0	1.31822935433126e-05	3.27243870313254e-05	6.63258449127204e-05	3.679971641687921e-05	4.95334567541964e-05	2.6874896268348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Beckwithbacteria	0.0	0.0	0.0	0.0	0.0003254149040026	0.0	0.0	0.0	0.0	1.2665121521841001e-05	0.0	0.0	7.76376418342669e-06	0.0	3.14578182115601e-06	2.35716188280663e-06	1.2702622710511002e-06	0.0	4.87130024746205e-06	2.09644045375357e-06	0.0	0.0	0.0	4.98944731892048e-06	0.0	0.0	0.0	0.0	2.77842607719579e-06	1.2818595509218699e-05	0.0	0.0	3.4369576051279402e-06	3.12348218287676e-06	3.10172735196231e-06	9.91250561708652e-06	2.20120317765691e-06	0.0	1.12672882454015e-05	0.0	3.7579715972506697e-06	0.0	0.0	0.0	2.590358168824e-06	3.77015619757127e-06	1.3183046602069699e-05	0.0	0.0	1.8569067647113396e-05	1.6545060472196e-05	0.0	0.0	1.12071187618375e-05	2.11148648648649e-05	0.0	0.0	0.0	0.0	4.394097847770871e-06	0.0	1.0472501828324301e-05	5.63260965564478e-06	1.4447258219973999e-05	3.26856846506935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Amesbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.756687832088929e-06	1.91911689916768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18437765992274e-06	2.74425969478344e-06	0.0	2.49472365946024e-06	0.0	0.0	0.0	1.02968584284935e-05	2.77842607719579e-06	0.0	0.0	1.07952423208044e-06	0.0	0.0	0.0	0.0	2.20120317765691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0361432675296e-05	0.0	0.0	1.7462002682163602e-06	0.0	0.0	0.0	0.0	0.0	5.60355938091876e-06	1.05574324324324e-05	0.0	7.44346686912897e-06	0.0	0.00034916201117318	4.394097847770871e-06	0.0	1.1345210314017999e-05	6.38362427639741e-06	9.803496649268041e-06	5.08443983455233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Chisholmbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.756687832088929e-06	3.83823379833536e-06	7.76376418342669e-06	6.79570964197936e-06	0.0	2.35716188280663e-06	2.5405245421022097e-06	1.25111036044489e-05	0.0	6.28932136126072e-06	1.2276566489884101e-05	8.23277908435031e-06	0.0	2.49472365946024e-06	3.18613394507105e-05	3.913526713733351e-06	0.0	1.54452876427402e-05	2.77842607719579e-06	4.27286516973957e-06	9.098049681416631e-06	6.4771453924826204e-06	6.8739152102558805e-06	1.09321876400687e-05	1.24069094078492e-05	6.6083370780576795e-06	8.80481271062763e-06	0.0	1.69009323681023e-05	6.00099616536345e-06	1.1273914791752e-05	5.3144846278532094e-06	8.970701688286059e-06	1.24677397234655e-05	5.18071633764801e-06	0.0	2.63660932041395e-05	0.0	0.0	6.18968921570448e-06	1.6545060472196e-05	0.0	0.0	0.0	1.05574324324324e-05	9.52059065744439e-06	1.4886933738257901e-05	0.0	0.0	0.0	1.63621935156627e-05	6.1089593998558295e-06	2.62855117263423e-06	1.54792052356864e-06	1.45269709558638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Collierbacteria	0.0	0.00020374898125509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8818820917133495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.96533486267763e-06	0.0	0.0	0.0	0.0	4.27286516973957e-06	0.0	3.2385726962413102e-06	0.0	4.6852232743151394e-06	0.0	0.0	6.60360953297072e-06	0.0	0.0	0.0	7.515943194501339e-06	0.0	0.0	0.0	0.0	0.0	2.63660932041395e-05	0.0	0.0	0.0	1.6545060472196e-05	0.0	0.0	5.60355938091876e-06	0.0	9.52059065744439e-06	7.44346686912897e-06	0.0	0.0	4.394097847770871e-06	0.0	2.0945003656648603e-05	7.51014620752637e-06	1.0835443664980499e-05	9.80570539520806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woykebacteria	0.00044018928139099005	0.0	0.0005760368663594401	0.0	0.0	0.0	0.0	0.0	8.10668396092578e-06	0.0	0.0	0.0	1.5527528366853398e-05	6.79570964197936e-06	9.437345463468041e-06	0.0	0.0	6.25555180222447e-06	0.0	2.09644045375357e-06	0.0	0.0	0.0	7.484170978380729e-06	2.38960045880329e-05	0.0	6.30988474995504e-06	5.14842921424673e-06	2.77842607719579e-06	0.0	3.03268322713888e-06	4.31809692832175e-06	6.8739152102558805e-06	0.0	9.30518205588692e-06	9.91250561708652e-06	2.20120317765691e-06	3.5592761855949e-06	0.0	0.0	3.7579715972506697e-06	2.6572423139266102e-06	0.0	1.24677397234655e-05	0.0	0.0	2.63660932041395e-05	0.0	0.0	0.0	1.6545060472196e-05	0.0	0.0	1.68106781427563e-05	2.11148648648649e-05	9.52059065744439e-06	1.4886933738257901e-05	0.0	0.0	2.1970489238854396e-05	0.0	1.83268781995675e-05	8.261160828279e-06	2.16708873299609e-05	5.44761410844892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Pacebacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.00011316057485572	0.0	8.10668396092578e-06	6.3325607609205005e-06	1.1513375664177901e-05	1.91911689916768e-06	3.8818820917133495e-06	9.06094618930582e-06	9.437345463468041e-06	2.35716188280663e-06	3.8107868131533095e-06	0.0	0.0	4.19288090750714e-06	4.09218882996137e-06	5.48851938956687e-06	0.0	1.24736182973012e-05	0.0	0.0	6.30988474995504e-06	1.02968584284935e-05	5.55685215439158e-06	8.54573033947914e-06	3.03268322713888e-06	3.2385726962413102e-06	1.0310872815383802e-05	7.8087054571919e-06	3.10172735196231e-06	0.0	1.10060158882845e-05	1.0677828556784698e-05	1.12672882454015e-05	6.00099616536345e-06	1.1273914791752e-05	5.3144846278532094e-06	0.0	3.74032191703966e-05	7.771074506472009e-06	1.5080624790285099e-05	3.95491398062092e-05	0.0	0.0	1.2379378431409e-05	3.3090120944392105e-05	0.0	0.0	3.36213562855126e-05	2.11148648648649e-05	1.90411813148888e-05	2.97738674765159e-05	0.0	0.0	2.1970489238854396e-05	3.27243870313254e-05	3.22902139706665e-05	2.3656960553708102e-05	4.17938541363532e-05	1.48901452297604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Blackburnbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91911689916768e-06	3.8818820917133495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.09218882996137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07952423208044e-06	3.4369576051279402e-06	1.56174109143838e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.7579715972506697e-06	0.0	0.0	0.0	5.18071633764801e-06	0.0	2.63660932041395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05574324324324e-05	4.7602953287221904e-06	7.44346686912897e-06	0.0	0.0	0.0	0.0	6.1089593998558295e-06	1.50202924150527e-06	5.67570858641834e-06	1.08952282168978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Microgenomates	0.0	0.0	0.0	0.0002757859900717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25555180222447e-06	0.0	0.0	0.0	2.74425969478344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07952423208044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7602953287221904e-06	0.0	0.0	0.0	4.394097847770871e-06	8.181096757831351e-06	1.74541697138738e-05	1.12652193112896e-05	2.47667283770982e-05	9.07935684741487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Gracilibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2702622710511002e-06	0.0	0.0	2.09644045375357e-06	0.0	0.0	0.0	2.49472365946024e-06	1.59306697253553e-05	0.0	0.0	0.0	2.77842607719579e-06	0.0	0.0	2.15904846416087e-06	0.0	1.56174109143838e-06	3.10172735196231e-06	3.3041685390288397e-06	4.40240635531381e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77015619757127e-06	0.0	0.0	0.0	1.2379378431409e-05	1.6545060472196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23625091416214e-06	3.3795657933868697e-06	7.73960261784319e-06	2.90539419117276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division NC10	0.0	0.0	0.0005760368663594401	0.0002757859900717	0.0	0.00083194675540765	0.0	0.0	0.0	0.0	0.0	1.91911689916768e-06	0.0	4.53047309465291e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.55685215439158e-06	4.27286516973957e-06	3.03268322713888e-06	4.31809692832175e-06	0.0	0.0	0.0	3.3041685390288397e-06	0.0	0.0	1.12672882454015e-05	6.00099616536345e-06	3.7579715972506697e-06	2.6572423139266102e-06	0.0	0.0	0.0	1.13104685927138e-05	3.95491398062092e-05	0.0	0.0	3.71381352942269e-05	1.6545060472196e-05	0.0	0.0	1.12071187618375e-05	0.0	1.42808859861666e-05	7.44346686912897e-06	0.0	0.0	2.63645870866252e-05	4.9086580546988104e-05	3.4908339427747596e-06	1.50202924150527e-06	3.09584104713728e-06	7.2634854779319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Rokubacteria	0.0	0.00040749796251018	0.0	0.0016547159404302302	0.0	0.00998336106489185	0.0	0.00010937329104231999	1.62133679218516e-05	0.0	0.0	5.7573506975030405e-06	7.76376418342669e-06	6.79570964197936e-06	0.0	0.0	0.0	6.25555180222447e-06	0.0	2.09644045375357e-06	1.6368755319845497e-05	0.0	3.43609549596602e-06	0.0	0.0	1.95676335686667e-06	0.0	5.14842921424673e-06	0.0	1.2818595509218699e-05	0.0	9.71571808872394e-06	0.0	7.8087054571919e-06	0.0	3.3041685390288397e-06	1.10060158882845e-05	0.0	0.0	0.0	7.515943194501339e-06	5.3144846278532094e-06	1.79414033765721e-05	1.24677397234655e-05	2.590358168824e-06	0.0001168748421247	0.00022411179223517997	5.23860080464908e-06	7.627794156346901e-06	0.00012379378431409	0.00018199566519415	0.0	0.0	3.36213562855126e-05	8.445945945945949e-05	7.616472525955509e-05	7.44346686912896e-05	0.0	0.0	0.00013621703328088998	0.00017998412867229	1.48360442567927e-05	3.75507310376318e-06	7.73960261784319e-06	5.81078838234552e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Handelsmanbacteria	0.0	0.0	0.0	0.0002757859900717	0.0	0.00249584026622296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14578182115601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95676335686667e-06	6.30988474995504e-06	0.0	0.0	0.0	3.03268322713888e-06	2.15904846416087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8850780987856303e-05	2.63660932041395e-05	0.0	0.0	2.4758756862817898e-05	3.3090120944392105e-05	0.0	0.0	0.0	0.0	1.42808859861666e-05	1.4886933738257901e-05	0.0	0.0	8.78819569554175e-06	4.9086580546988104e-05	1.7454169713873798e-06	1.87753655188159e-06	3.61181455499349e-06	2.17904564337957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Schekmanbacteria	0.0	0.00040749796251018	0.0	0.0005515719801434	0.0	0.0	0.0	0.00010937329104231999	0.0	6.3325607609205005e-06	0.0	3.83823379833536e-06	3.8818820917133495e-06	4.53047309465291e-06	0.0	7.071485648419881e-06	2.5405245421022097e-06	0.0	0.0	4.19288090750714e-06	4.09218882996137e-06	0.0	3.43609549596602e-06	1.49683419567615e-05	7.96533486267763e-06	0.0	0.0	0.0	5.55685215439158e-06	8.54573033947914e-06	0.0	1.07952423208044e-05	0.0	3.12348218287676e-06	0.0	0.0	8.80481271062763e-06	7.1185523711897905e-06	5.63364412270077e-06	6.00099616536345e-06	7.515943194501339e-06	7.97172694177982e-06	0.0	1.24677397234655e-05	7.771074506472009e-06	1.13104685927138e-05	2.63660932041395e-05	0.0	0.0	1.2379378431409e-05	1.6545060472196e-05	0.0	0.0	2.80177969045938e-05	2.11148648648649e-05	9.52059065744439e-06	0.0	0.0	0.0	4.394097847770871e-06	8.181096757831351e-06	4.1890007313297104e-05	1.91508728291922e-05	3.0958410471372804e-05	1.74323651470366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Aminicenantes	0.0	0.0	0.0005760368663594401	0.0016547159404302302	0.0	0.0	0.0	0.0	0.0	6.3325607609205005e-06	1.1513375664177901e-05	0.0	3.8818820917133495e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.09644045375357e-06	0.0	0.0	0.0	2.49472365946024e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.03268322713888e-06	2.15904846416087e-06	0.0	6.24696436575352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6572423139266102e-06	0.0	0.0	0.0	3.77015619757127e-05	0.00018456265242897	3.4924005364327204e-06	3.8138970781734497e-06	3.71381352942269e-05	4.963518141658811e-05	0.0	0.0	3.92249156664313e-05	3.16722972972973e-05	4.7602953287221904e-06	2.97738674765159e-05	0.0	0.0	6.15173698687922e-05	8.99920643361449e-05	9.599793342630589e-06	5.25710234526846e-06	9.28752314141183e-06	2.90539419117276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Glassbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010937329104231999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87130024746205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07952423208044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.540312395142529e-06	0.0	0.0	0.0	0.0	1.6545060472196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75763913910835e-05	8.181096757831351e-06	0.0	3.75507310376318e-07	1.54792052356864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
