#OTU ID	mgm4534775	mgm4620728	mgm4620729	mgm4620730	mgm4620731	mgm4534780	mgm4534781	mgm4620734	mgm4620735	mgm4620726	mgm4620727	mgm4534773	mgm4534778	mgm4534779	mgm4620732	mgm4620733
Candidatus Gribaldobacteria	1.9309865410238097e-06	0.0	4.87475138767923e-06	1.9682520937281602e-05	1.16312881651643e-05	0.0	0.0	2.1436820010671198e-07	6.9475563707355e-07	1.90949016612564e-05	1.2312137304955198e-05	9.87531960125255e-06	9.293719165182379e-07	4.38272592404298e-06	1.35935039363389e-06	5.36622711304136e-06
Candidatus Saccharibacteria	3.7654237549964294e-05	6.94142071950981e-05	4.22478453598866e-05	0.00010497344499883001	4.65251526606572e-05	6.1984535633166195e-06	7.85536312643452e-06	6.64541420330809e-06	5.5580450965884e-06	2.3868627076570604e-05	4.788053396371479e-05	3.86035220776236e-05	1.44052647060327e-05	3.50618073923438e-05	1.2234153542705e-05	4.29298169043309e-05
Candidatus Eisenbacteria	2.1240851951261898e-05	5.67934422505348e-05	2.5998674067622602e-05	6.56084031242722e-05	6.39720849084036e-05	5.81105021560933e-06	2.4548009770107898e-06	6.21667780309466e-06	2.08426691122065e-06	5.25109795684552e-05	4.51445034515025e-05	3.14214714585308e-05	7.899661290405029e-06	2.6296355544257898e-05	1.08748031490711e-05	4.1141074533317104e-05
Candidatus Desantisbacteria	1.4482399057678601e-05	1.8931147416844898e-05	1.9499005550716897e-05	2.9523781405922496e-05	9.305030532131429e-05	7.74806695414578e-07	1.47288058620647e-06	6.43104600320137e-07	6.9475563707355e-07	1.6708038953599403e-05	1.77841983293798e-05	1.4364101238185502e-05	1.85874383303648e-06	1.75309036961719e-05	2.71870078726778e-06	5.36622711304136e-06
Candidatus Edwardsbacteria	1.0620425975631e-05	1.2620764944563302e-05	1.4624254163037699e-05	4.26454620307769e-05	2.90782204129107e-05	5.8885308851507896e-05	3.87858554367705e-05	5.08052634252909e-05	4.1685338224413e-05	9.547450830628219e-06	1.2312137304955198e-05	4.4887816369329805e-06	2.23049259964377e-05	1.42438592531397e-05	1.76715551172406e-05	2.14649084521655e-05
Candidatus Lindowbacteria	8.68943943460714e-06	3.1551912361408194e-05	1.9499005550716897e-05	3.93650418745633e-05	4.65251526606572e-05	4.37765782909236e-05	3.33852932873467e-05	3.8371907819101504e-05	3.12640036683098e-05	1.6708038953599403e-05	1.77841983293798e-05	9.87531960125255e-06	4.6468595825911905e-06	8.76545184808595e-06	2.71870078726778e-06	1.43099389681103e-05
Candidatus Ratteibacteria	6.7584528935833294e-06	0.0	2.4373756938396103e-05	9.84126046864082e-06	0.0	1.54961339082916e-06	4.90960195402158e-07	2.7867866013872602e-06	2.08426691122065e-06	4.7737254153141096e-06	6.84007628053068e-06	1.0773075928639098e-05	0.0	2.19136296202149e-06	0.0	3.5774847420275802e-06
Candidatus Dadabacteria	3.861973082047619e-06	0.0	3.2498342584528198e-06	0.0	5.81564408258215e-06	0.0	4.90960195402158e-07	0.0	6.9475563707355e-07	9.547450830628219e-06	6.84007628053068e-06	4.4887816369329805e-06	0.0	1.0956814810107402e-06	6.79675196816945e-07	7.15496948405515e-06
Candidatus Firestonebacteria	8.68943943460714e-06	3.1551912361408194e-05	1.2999337033811301e-05	4.26454620307769e-05	0.0	7.74806695414578e-07	2.4548009770107898e-06	6.43104600320137e-07	6.9475563707355e-07	1.6708038953599403e-05	1.91522135854859e-05	9.87531960125255e-06	3.25280170781383e-06	7.669770367075211e-06	1.35935039363389e-06	1.0732454226082699e-05
Candidatus Raymondbacteria	5.79295962307143e-06	1.2620764944563302e-05	3.2498342584528198e-06	2.29629410934953e-05	5.8156440825821494e-05	7.74806695414578e-07	4.90960195402158e-07	0.0	6.9475563707355e-07	2.38686270765706e-06	1.2312137304955198e-05	2.69326898215979e-06	9.293719165182379e-07	8.76545184808595e-06	2.03902559045084e-06	1.43099389681103e-05
Candidatus Riflebacteria	9.654932705119048e-07	6.31038247228164e-06	8.124585646132049e-06	9.84126046864082e-06	1.16312881651643e-05	1.16221004312187e-06	0.0	1.07184100053356e-06	1.3895112741471e-06	0.0	4.10404576831841e-06	5.38653796431957e-06	9.293719165182379e-07	3.28704444303223e-06	1.35935039363389e-06	3.5774847420275802e-06
Candidatus Wallbacteria	1.9309865410238097e-06	1.2620764944563302e-05	4.87475138767923e-06	9.84126046864082e-06	0.0	7.74806695414578e-07	0.0	6.43104600320137e-07	6.9475563707355e-07	9.547450830628219e-06	1.77841983293798e-05	1.34663449107989e-05	9.293719165182379e-07	6.57408888606447e-06	2.03902559045084e-06	1.7887423710137901e-06
candidate division CPR1	0.0	0.0	0.0	0.0	0.0	0.0	4.90960195402158e-07	0.0	0.0	2.38686270765706e-06	0.0	3.5910253095463797e-06	0.0	0.0	0.0	0.0
Candidatus Coatesbacteria	3.861973082047619e-06	1.2620764944563302e-05	6.4996685169056395e-06	6.56084031242722e-06	1.16312881651643e-05	1.16221004312187e-06	4.90960195402158e-07	1.7149456008536999e-06	6.9475563707355e-07	7.16058812297117e-06	8.20809153663682e-06	8.07980694647936e-06	1.11524629982189e-05	9.8611333290967e-06	8.15610236180334e-06	1.25211965970965e-05
Candidatus Bipolaricaulota	6.7584528935833294e-06	1.8931147416844898e-05	4.87475138767923e-06	2.29629410934953e-05	5.81564408258215e-06	7.74806695414578e-07	1.96384078160863e-06	8.5747280042685e-07	1.3895112741471e-06	2.38686270765706e-06	1.36801525610614e-06	5.38653796431957e-06	3.7174876660729498e-06	3.28704444303223e-06	3.39837598408473e-06	5.36622711304136e-06
Candidatus Blackallbacteria	6.7584528935833294e-06	1.8931147416844898e-05	1.6249171292264098e-05	2.29629410934953e-05	5.81564408258215e-06	3.0992267816583097e-06	8.34632332183668e-06	3.6442594018141096e-06	9.03182328195615e-06	7.16058812297117e-06	8.20809153663682e-06	7.182050619092759e-06	1.39405787477736e-06	2.19136296202149e-06	1.35935039363389e-06	0.0
candidate division CPR2	7.723946164095239e-06	0.0	6.4996685169056395e-06	6.56084031242722e-06	0.0	0.0	4.90960195402158e-07	0.0	0.0	7.16058812297117e-06	9.576106792742951e-06	2.69326898215979e-06	1.39405787477736e-06	3.28704444303223e-06	3.39837598408473e-06	1.43099389681103e-05
Candidatus Fraserbacteria	0.0	0.0	4.87475138767923e-06	0.0	0.0	3.87403347707289e-07	4.90960195402158e-07	2.1436820010671198e-07	0.0	4.7737254153141096e-06	1.36801525610614e-06	8.977563273865949e-07	1.39405787477736e-06	5.47840740505372e-06	1.35935039363389e-06	0.0
Candidatus Fischerbacteria	2.1240851951261898e-05	2.5241529889126603e-05	1.6249171292264098e-05	4.59258821869905e-05	7.56033730735679e-05	7.74806695414578e-07	1.47288058620647e-06	6.43104600320137e-07	6.9475563707355e-07	2.8642352491884698e-05	2.18882440976982e-05	2.4239420839438103e-05	1.85874383303648e-06	1.42438592531397e-05	2.03902559045084e-06	1.25211965970965e-05
Candidatus Sumerlaeota	9.654932705119048e-07	0.0	3.2498342584528198e-06	3.28042015621361e-06	4.0709508578075e-05	3.87403347707289e-07	0.0	2.1436820010671198e-07	0.0	4.7737254153141096e-06	4.10404576831841e-06	5.38653796431957e-06	3.25280170781383e-06	3.28704444303223e-06	6.79675196816945e-07	8.94371185506894e-06
candidate division WOR-3	1.9309865410238097e-06	0.0	3.2498342584528198e-06	6.56084031242722e-06	5.81564408258215e-06	0.0	4.90960195402158e-07	4.28736400213425e-07	0.0	9.547450830628219e-06	2.73603051221227e-06	1.7955126547731898e-06	4.6468595825911894e-07	1.0956814810107402e-06	0.0	3.5774847420275802e-06
Candidatus Wirthbacteria	9.654932705119048e-07	0.0	0.0	3.28042015621361e-06	0.0	7.74806695414578e-07	0.0	2.1436820010671198e-07	0.0	7.16058812297117e-06	2.73603051221227e-06	8.977563273865949e-07	0.0	0.0	6.79675196816945e-07	3.5774847420275802e-06
Candidatus Abawacabacteria	0.0	0.0	0.0	6.56084031242722e-06	5.81564408258215e-06	3.87403347707289e-07	4.90960195402158e-07	2.1436820010671198e-07	0.0	4.7737254153141096e-06	1.36801525610614e-06	8.977563273865949e-07	4.6468595825911894e-07	0.0	0.0	0.0
Candidatus Absconditabacteria	2.31718384922857e-05	6.31038247228164e-06	3.08734254553018e-05	4.59258821869905e-05	3.48938644954929e-05	1.54961339082916e-06	3.4367213678151e-06	2.35805020117384e-06	2.7790225482942e-06	1.43211762459423e-05	3.0096335634334996e-05	1.34663449107989e-05	4.18217362433207e-06	1.75309036961719e-05	3.39837598408473e-06	1.25211965970965e-05
candidate division CPR3	7.723946164095239e-06	0.0	6.4996685169056395e-06	2.29629410934953e-05	0.0	0.0	1.96384078160863e-06	2.1436820010671198e-07	6.9475563707355e-07	2.38686270765706e-06	1.36801525610614e-06	2.69326898215979e-06	4.6468595825911894e-07	0.0	6.79675196816945e-07	5.36622711304136e-06
Candidatus Delongbacteria	9.654932705119048e-07	0.0	6.4996685169056395e-06	1.3121680624854401e-05	0.0	0.0	0.0	2.1436820010671198e-07	0.0	9.547450830628219e-06	5.47206102442454e-06	2.69326898215979e-06	0.0	8.76545184808595e-06	6.79675196816945e-07	8.94371185506894e-06
Candidatus Calescamantes	9.654932705119048e-07	0.0	0.0	3.28042015621361e-05	7.56033730735679e-05	7.74806695414578e-07	0.0	2.1436820010671198e-07	6.9475563707355e-07	0.0	0.0	0.0	0.0	3.28704444303223e-06	6.79675196816945e-07	3.5774847420275802e-06
Planctomycetota	0.00219842817695561	0.00555313657560785	0.00317183823624995	0.00811247904631625	0.009182902006397209	0.00107155765975836	0.00096915542572385	0.0012223274770084699	0.0011178618200513401	0.00397890013366431	0.00364302462701064	0.00272020167198138	0.00113662185390181	0.00324979127267787	0.0013770219487511302	0.00419996708714037
Candidatus Omnitrophica	0.00016703033579855	0.0003092087411418	0.00025673690641777003	0.00058719520796223	0.00041872637394591	7.2444426021263e-05	2.9948571919531606e-05	6.988403323478829e-05	3.2653514942456894e-05	0.00078289096811151	0.00027223503596512	0.00023162113246573998	5.9944488615426407e-05	0.00016435222215161	7.340492125623009e-05	0.00020391663029557
Verrucomicrobiota	0.00039199026782783	0.00085190163375802	0.00058334524939228	0.00096772394608301	0.0013666763594068	0.0006969386225254099	0.0006588685822296901	0.00068147650813923	0.0007267143963789299	0.00058955508879129	0.0005458380871863401	0.00036179579993678997	0.00039312432068721004	0.00048100417016370994	0.0004173205708456	0.00060101743666063
Lentisphaerota	0.00010041130013323001	0.0001009661195565	0.00013649303885501	0.00016402100781068	8.141901715615009e-05	0.00010847293735804	7.511690989653009e-05	9.9895581249728e-05	7.92021426263847e-05	9.786137101393929e-05	0.00010396915946405999	0.00010144646499468	4.87920256172075e-05	8.5463155518838e-05	5.16553149580878e-05	9.659208803474449e-05
Chlamydiota	0.00010523876648579	0.00014513879686247	0.00018199071847335	0.00041989377999534	0.0005292236115149701	8.832796327726191e-05	0.00011242988474709	9.067774864513941e-05	0.0001285297928586	0.00016708038953598998	0.00013680152561061	0.00010054870866729	2.5557727704251603e-05	7.12192962656984e-05	2.85463582663117e-05	9.3014603292717e-05
Kiritimatiellota	2.51028250333095e-05	3.78622948336899e-05	4.71225967475659e-05	3.6084621718349704e-05	6.39720849084036e-05	1.7433150646828e-05	0.00011046604396548	1.7363824208643697e-05	0.00010073956737566	3.1029215199541696e-05	2.73603051221227e-05	2.06483955298917e-05	1.85874383303648e-06	1.42438592531397e-05	5.43740157453556e-06	2.5042393194193e-05
Thermodesulfobacteriota	0.0013516905787166699	0.00255570490127407	0.00196777464349318	0.00247343679778506	0.0038034312300087203	0.00255492507812957	0.0024582376983786	0.0026821749197351898	0.0027560956122707697	0.00198348291006301	0.00152396899530224	0.0012119710419719	0.0022593031290558396	0.00185279738438917	0.00262014788372932	0.0023879710653034103
Nitrospirota	0.00020951203970108	0.00162807867784866	0.00033635784574986003	0.00052814764515039	0.00053503925559755	0.00025219957935744	0.00027002810747117997	0.00026110046772997	0.00024872251807233	0.0005776207752530001	0.00038578030222193	0.00029805510069235	0.00027602345920591003	0.00030021672579694	0.0003812977854143	0.00034522727760566
Campylobacterota	0.0018769189178751398	0.00237901419205018	0.00257224381556541	0.00570137023149925	0.002867112532713	0.00042265705234865	0.00039767775827574	0.00045253127042527	0.00039878973568021004	0.00281172426962001	0.0018728128856093	0.00139870435806832	0.00039637712239502	0.00113622169580814	0.00044178887793101	0.00147213497134435
Bacteroidota	0.132959043775465	0.0395787188661505	0.0399583371248066	0.0601596252448014	0.0370223902297179	0.0119072292951312	0.0496753525707903	0.00387834947633064	0.0047236435764630704	0.128131563872446	0.0240743324769558	0.0913431152862765	0.0562683579996385	0.0980152825652971	0.00700405290319862	0.0259635955152651
Ignavibacteriota	0.00024233881089848	0.00034707103597549	0.0003201086744576	0.00072825327467942	0.00048269845885430995	3.796552807531429e-05	6.0879064229867604e-05	2.9368443414619605e-05	6.87808080702815e-05	0.00086165743746419	0.00030233137159945	0.00022354132551926002	8.27141005701232e-05	0.00017202199251868	0.00010331062991616999	0.00022717028111875
Chlorobiota	7.33774885589047e-05	9.46557370842247e-05	9.42451934951317e-05	0.00018370352874796	0.00021517883105553	3.2541881207412296e-05	3.6822014655161796e-05	3.1083389015473304e-05	4.30748494985601e-05	6.444529310674051e-05	0.00010123312895185	7.092274986354101e-05	0.00013429424193688	0.00010080269625298001	0.0001644813976297	0.00014667687442313
Balneolota	3.861973082047619e-06	1.2620764944563302e-05	3.2498342584528198e-06	6.56084031242722e-06	1.16312881651643e-05	7.74806695414578e-07	9.328243712641e-06	8.5747280042685e-07	5.5580450965884e-06	7.16058812297117e-06	2.73603051221227e-05	1.4364101238185502e-05	9.293719165182379e-07	3.28704444303223e-06	6.79675196816945e-07	1.25211965970965e-05
Gemmatimonadota	0.0005928128680943	0.0015460437057089997	0.00080920873035475	0.00210602974028914	0.00214015702239023	0.00024910035257577997	0.00017969143151718998	0.00027353382333616	0.0002257955820489	0.00093087645598625	0.00099181106067694	0.00085645953632681	0.00044563383397049	0.00100364423660584	0.00052267022635223	0.00125748588682269
candidate division Zixibacteria	2.7999304844845196e-05	3.1551912361408194e-05	2.5998674067622602e-05	7.5449663592913e-05	2.32625763303286e-05	9.568862688370041e-05	0.00010702932259767	0.00011125709585538	0.00010977139065762	5.012411686079821e-05	3.14643508904411e-05	2.1546151857278302e-05	6.9702893738867904e-06	1.20524962911182e-05	6.11707677135251e-06	1.96761660811517e-05
Candidatus Marinimicrobia	2.7999304844845196e-05	2.5241529889126603e-05	2.7623591196849e-05	6.232798296805861e-05	2.90782204129107e-05	3.87403347707289e-06	3.4367213678151e-06	8.78909620437521e-06	2.7790225482942e-06	2.8642352491884698e-05	3.69364119148657e-05	1.61596138929587e-05	3.7174876660729498e-06	1.64352222151612e-05	4.757726377718621e-06	2.14649084521655e-05
Candidatus Hydrogenedentes	1.9309865410238097e-06	1.2620764944563302e-05	3.2498342584528198e-06	1.3121680624854401e-05	0.0	0.0	0.0	2.1436820010671198e-07	6.9475563707355e-07	4.7737254153141096e-06	1.36801525610614e-06	2.69326898215979e-06	4.6468595825911894e-07	2.19136296202149e-06	6.79675196816945e-07	1.7887423710137901e-06
Fibrobacterota	1.15859192461429e-05	1.2620764944563302e-05	9.74950277535846e-06	2.9523781405922496e-05	2.32625763303286e-05	3.87403347707289e-07	1.47288058620647e-06	4.28736400213425e-07	3.47377818536775e-06	2.8642352491884698e-05	1.77841983293798e-05	8.97756327386595e-06	1.85874383303648e-06	1.0956814810107401e-05	1.35935039363389e-06	1.96761660811517e-05
Candidatus Cloacimonetes	3.861973082047619e-06	6.31038247228164e-06	8.124585646132049e-06	1.3121680624854401e-05	5.81564408258215e-06	3.87403347707289e-07	0.0	0.0	0.0	1.6708038953599403e-05	1.5048167817167498e-05	8.97756327386595e-06	1.85874383303648e-06	3.28704444303223e-06	6.79675196816945e-07	5.36622711304136e-06
Elusimicrobiota	0.00026937262247282	0.0004101748606983	0.00044685221053725996	0.0007676183165539799	0.0010410002907822	0.00043427915277987	0.0003652743853792	0.00040151163879987	0.00041476911533291	0.00048453312965438	0.00031053946313609	0.00028817978109109	0.00020353244971749	0.00028378150358178	0.00023720664368911002	0.00045255181986648
Acidobacteriota	0.0010195608936605699	0.0022717376900213897	0.0014250523223315599	0.00278179629246914	0.0038964815353300397	0.00065858569110239	0.00058915223448258	0.0007159897883564201	0.00061069020498765	0.00167557762077525	0.0016457223530956802	0.00130354218736534	0.0007843898975413901	0.00128085165130156	0.0009080460629474301	0.00161523436102545
Myxococcota	0.00428099716144978	0.011270343095495	0.0061340621628297	0.00977565206551655	0.0100610642628671	0.00169798887300105	0.00142820320842488	0.0017719675420820899	0.0016354547696711401	0.00483339698300554	0.0049686314101774895	0.004027334884656271	0.00231413607213041	0.0041241450945244396	0.00274656747033728	0.00522670520810229
Nitrospinota	3.37922644679167e-05	0.0001009661195565	6.66216022982828e-05	8.52909240615538e-05	4.0709508578075e-05	1.9370167385364397e-06	1.4237845666662601e-05	2.7867866013872602e-06	1.6674135289765197e-05	5.72847049837693e-05	6.019267126866999e-05	4.039903473239679e-05	6.04091745736855e-06	2.95833999872901e-05	1.15544783458881e-05	3.3986105049261996e-05
Candidatus Tectomicrobia	2.22063452217738e-05	6.310382472281651e-05	3.4123259713754604e-05	2.9523781405922496e-05	4.0709508578075e-05	3.0992267816583097e-06	2.20932087930971e-05	7.07415060352151e-06	7.64231200780905e-06	1.6708038953599403e-05	4.51445034515025e-05	3.59102530954638e-05	5.9944488615426407e-05	4.7114303683462e-05	8.36000492084843e-05	5.5451013501427395e-05
Spirochaetota	0.0009413559387491	0.00119897266973351	0.00130643337189803	0.00278507671262535	0.00177958708927014	0.00030759825807957997	0.00028082923177003	0.00031683619975772	0.0003230613712392	0.00125787664693527	0.00087416174865182	0.00070922749863541	0.00050557832258592	0.0007757424885556	0.00056616943894851	0.00090689238210399
Bdellovibrionota	0.00019406414737289	0.00028396721125267	0.00027136116058081	0.00055767142655631	0.00044198895027624006	9.18145934066275e-05	0.00013108637217237	9.41076398468468e-05	0.00016187806343813	0.0003556425434409	0.00025445083763574	0.00021815478755494	3.71748766607295e-05	0.00014134291105038	4.01008366121998e-05	0.0001556205862782
Synergistota	0.0002278564118408	6.94142071950981e-05	6.66216022982828e-05	0.00013449722640475	0.00012212852573421999	0.00010537371057638	0.00017576374995397	9.646569004802059e-05	0.0001285297928586	0.00012650372350581998	7.38728238297313e-05	0.0001535163319831	9.897810910919241e-05	0.00018517017029081	1.69918799204236e-05	7.33384372115653e-05
Caldisericota	9.65493270511905e-06	2.5241529889126603e-05	2.9248508326075397e-05	2.9523781405922496e-05	0.0	3.87403347707289e-07	9.81920390804316e-07	4.28736400213425e-07	1.3895112741471e-06	6.444529310674051e-05	3.0096335634334996e-05	2.4239420839438103e-05	4.6468595825911894e-07	3.28704444303223e-06	1.35935039363389e-06	5.36622711304136e-06
Fusobacteriota	0.0008814953559773599	0.0005111409802548099	0.0007604612164779599	0.00210274932013292	0.00084326839197441	4.416398163863089e-05	0.00023075129183901	2.61529204130189e-05	9.51815222790764e-05	0.00139870154668703	0.00079208083328545	0.00085197075468987	0.00024535418596081	0.00058290254789771	0.00011554478345888001	0.00043466439615635
Thermotogota	0.00014965145692933998	0.00015775956180703998	0.00026648640919313	0.0005084651242131	0.00025007269555102997	1.3171713822047801e-05	2.35660893793036e-05	1.0289673605122198e-05	2.29269360234272e-05	0.00035802940614855	0.00029275526480671	0.00022533683817403	6.04091745736855e-05	0.00010299405921501	6.11707677135251e-05	0.00011269076937386001
Atribacterota	3.5723251008940504e-05	4.4172677305971504e-05	3.2498342584528196e-05	9.84126046864082e-05	0.00014539110206455	3.87403347707289e-07	5.4005621494237395e-06	0.00042530650901171003	4.86328945951485e-06	0.00014321176245942	6.019267126866999e-05	4.12967910597834e-05	8.36434724866414e-06	2.41049925822364e-05	1.15544783458881e-05	4.29298169043309e-05
Chrysiogenota	1.9309865410238097e-06	0.0	3.2498342584528198e-06	6.56084031242722e-06	1.16312881651643e-05	2.71182343395102e-06	9.81920390804316e-07	4.07299580202754e-06	5.5580450965884e-06	7.16058812297117e-06	4.10404576831841e-06	4.4887816369329805e-06	1.4869950664291799e-05	8.76545184808595e-06	1.8351230314057503e-05	1.96761660811517e-05
Aquificota	0.00016027188290497	0.0006310382472281599	0.00024536248651318	7.87300837491266e-05	0.00010468159348647	1.54961339082916e-06	3.4367213678151e-06	3.00115480149397e-06	5.5580450965884e-06	8.11533320603399e-05	8.34489306224743e-05	5.3865379643195705e-05	0.00011617148956478	8.21761110758058e-05	0.00013933341534747	9.83808304057583e-05
Calditrichota	2.22063452217738e-05	3.1551912361408194e-05	1.9499005550716897e-05	7.216924343669941e-05	5.234079674323929e-05	6.39215523717027e-05	1.03101641034453e-05	6.0451832430092895e-05	9.72657891902971e-06	2.62554897842276e-05	1.36801525610614e-05	1.88528828751185e-05	5.11154554085031e-06	5.47840740505372e-06	4.757726377718621e-06	1.78874237101379e-05
Deferribacterota	0.00012551412516654	4.4172677305971504e-05	0.00012674353607966	0.00021650773031009	0.00023262576330328	5.81105021560933e-06	7.85536312643452e-06	5.78794140288124e-06	1.3895112741471e-05	0.00012411686079816	8.75529763907927e-05	7.900255681002041e-05	1.02230910817006e-05	5.04013481264942e-05	1.2913828739522e-05	8.049340669562041e-05
Dictyoglomota	1.83443721397262e-05	1.2620764944563302e-05	2.7623591196849e-05	3.93650418745633e-05	0.0	1.9370167385364397e-06	1.47288058620647e-06	2.35805020117384e-06	2.7790225482942e-06	2.62554897842276e-05	2.73603051221227e-05	2.9625958803757698e-05	2.78811574955471e-06	1.0956814810107401e-05	6.79675196816945e-07	1.43099389681103e-05
Coprothermobacterota	0.0	0.0	3.2498342584528198e-06	6.56084031242722e-06	0.0	0.0	4.90960195402158e-07	0.0	0.0	0.0	0.0	8.977563273865949e-07	0.0	0.0	0.0	1.7887423710137901e-06
Nitrososphaerota	0.00021337401278313	0.00061210709981132	0.00032823326010373	0.0009152372235835901	0.00083163710380924	2.0144974080779e-05	2.01293680114885e-05	2.89397070144062e-05	4.1685338224413e-05	0.00068025587168226	0.00034473984453874	0.00025675830963256	4.50745379511346e-05	0.00016763926659464	5.70927165326234e-05	0.00022180405400571
Candidatus Bathyarchaeota	3.861973082047619e-06	1.8931147416844898e-05	1.13744199045849e-05	2.6243361249708898e-05	0.0	2.71182343395102e-06	1.96384078160863e-06	4.50173220224096e-06	4.86328945951485e-06	9.547450830628219e-06	4.10404576831841e-06	5.38653796431957e-06	1.39405787477736e-06	5.47840740505372e-06	6.79675196816945e-07	5.36622711304136e-06
Thermoproteota	0.00037171490914708	0.00037231256586461	0.00058009541513382	0.0009447610049895099	0.00033730735678976	1.54961339082916e-05	3.24033728965424e-05	1.95075062097108e-05	4.44643607727072e-05	0.00020049646744319	0.00016142580022052	0.00015800511362004	4.6933281784171e-05	0.00020489243694900002	5.5733366138989505e-05	0.00024863518957091
Candidatus Korarchaeota	9.654932705119048e-07	6.31038247228164e-06	0.0	0.0	5.81564408258215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39405787477736e-06	1.0956814810107402e-06	6.79675196816945e-07	0.0
Euryarchaeota	0.0038822484407283705	0.00930781414661543	0.00585457641660275	0.0138925793615646	0.0187787147426577	0.0014616728308996	0.0013187190848502	0.0014977906141456	0.0015916851645355	0.00962621729998091	0.00671421887696892	0.00528958028096182	0.0029238040493663802	0.00678007700449449	0.00334332229314255	0.00859490709272125
Candidatus Woesearchaeota	7.33774885589047e-05	7.57245896673797e-05	0.00010236977914126	0.00019026436906038001	0.0004536202384414	1.54961339082916e-06	4.4186417586194195e-06	1.92931380096041e-06	8.337067644882598e-06	0.00016469352682833	8.75529763907927e-05	6.643396822660811e-05	1.6728694497328302e-05	5.1497029607505e-05	2.85463582663117e-05	6.976095246953771e-05
Nanoarchaeota	8.68943943460714e-06	3.1551912361408194e-05	2.27488398091697e-05	2.9523781405922496e-05	5.81564408258215e-06	0.0	2.4548009770107898e-06	6.43104600320137e-07	2.7790225482942e-06	4.7737254153141096e-06	5.47206102442454e-06	7.182050619092759e-06	2.3234297912956e-06	6.57408888606447e-06	6.79675196816945e-07	5.36622711304136e-06
Candidatus Micrarchaeota	4.82746635255952e-06	6.31038247228164e-06	1.6249171292264098e-05	1.9682520937281602e-05	5.81564408258215e-06	7.74806695414578e-07	2.4548009770107898e-06	1.07184100053356e-06	2.08426691122065e-06	1.1934313538285302e-05	2.73603051221227e-06	1.0773075928639098e-05	2.78811574955471e-06	8.76545184808595e-06	1.35935039363389e-06	7.15496948405515e-06
Candidatus Diapherotrites	1.35169057871667e-05	1.2620764944563302e-05	1.13744199045849e-05	6.232798296805861e-05	3.48938644954929e-05	0.0	2.4548009770107898e-06	2.1436820010671198e-07	1.3895112741471e-06	4.7737254153141096e-06	9.576106792742951e-06	1.70573702203453e-05	0.0	7.669770367075211e-06	0.0	1.25211965970965e-05
Candidatus Altiarchaeota	4.82746635255952e-06	0.0	9.74950277535846e-06	9.84126046864082e-06	5.81564408258215e-06	3.87403347707289e-07	0.0	4.28736400213425e-07	3.47377818536775e-06	2.38686270765706e-06	2.73603051221227e-06	2.69326898215979e-06	4.6468595825911894e-07	3.28704444303223e-06	0.0	5.36622711304136e-06
Candidatus Aenigmarchaeota	0.0	0.0	3.2498342584528198e-06	3.28042015621361e-06	0.0	0.0	0.0	0.0	6.9475563707355e-07	0.0	1.36801525610614e-06	1.7955126547731898e-06	9.293719165182379e-07	1.0956814810107402e-06	0.0	0.0
Candidatus Huberarchaea	2.89647981153571e-06	0.0	0.0	0.0	0.0	0.0	4.90960195402158e-07	0.0	0.0	4.7737254153141096e-06	1.36801525610614e-06	2.69326898215979e-06	0.0	0.0	0.0	0.0
Candidatus Nanohaloarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.977563273865949e-07	0.0	0.0	0.0	0.0
Candidatus Thermoplasmatota	2.60683183038214e-05	6.310382472281651e-05	4.71225967475659e-05	0.00011481470546746999	0.00019191625472521	7.74806695414578e-07	6.38248254022805e-06	1.28620920064027e-06	3.47377818536775e-06	0.00010502195913691	5.19845797320332e-05	3.6808009422850396e-05	4.6468595825911905e-06	2.73920370252686e-05	4.07805118090167e-06	1.0732454226082699e-05
Candidatus Heimdallarchaeota	3.37922644679167e-05	3.1551912361408194e-05	6.17468509106036e-05	0.00019682520937281	0.00021517883105553	1.54961339082916e-06	5.4005621494237395e-06	1.92931380096041e-06	2.7790225482942e-06	9.070078289096809e-05	3.96724424270779e-05	2.7830446148984496e-05	1.7658066413846498e-05	4.93056666454835e-05	1.76715551172406e-05	7.33384372115653e-05
Candidatus Lokiarchaeota	1.54478923281905e-05	1.8931147416844898e-05	2.27488398091697e-05	7.87300837491266e-05	1.16312881651643e-05	3.87403347707289e-07	1.47288058620647e-06	4.28736400213425e-07	2.08426691122065e-06	2.38686270765706e-06	5.47206102442454e-06	7.182050619092759e-06	2.3234297912956e-06	6.57408888606447e-06	4.757726377718621e-06	3.5774847420275802e-06
Candidatus Odinarchaeota	4.82746635255952e-06	6.31038247228164e-06	4.87475138767923e-06	1.3121680624854401e-05	0.0	0.0	4.90960195402158e-07	2.1436820010671198e-07	0.0	0.0	0.0	0.0	9.293719165182379e-07	2.19136296202149e-06	1.35935039363389e-06	1.7887423710137901e-06
Candidatus Thorarchaeota	0.0	0.0	3.2498342584528198e-06	3.28042015621361e-06	5.81564408258215e-06	0.0	0.0	0.0	0.0	4.7737254153141096e-06	2.73603051221227e-06	2.69326898215979e-06	0.0	0.0	6.79675196816945e-07	0.0
