id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.00011055875374065513,-3.956406865471026,0.011055875374065521,0.01780444007103436,0.0008402434770731874,0.004368137772492323,0.7839643652561247
1,Actinomycetota,0.051120476935663496,-1.29140510301944,5.1120476935663515,8.143943101429585,0.3843364375026847,2.296670880741679,0.9888641425389755
2,Aquificota,1.2956486897203678e-05,-4.887512739822439,0.0012956486897203686,0.002983163892059593,0.00014078420839649093,0.00029819191333350204,0.6391982182628062
3,Armatimonadota,2.177168592414176e-05,-4.662107939392443,0.0021771685924141778,0.005970752950888073,0.00028177725332463827,0.00026930327395837333,0.5879732739420935
4,Atribacterota,8.418261765778115e-06,-5.0747775739948064,0.0008418261765778123,0.002220307416872612,0.00010478278545583307,7.63957114503421e-05,0.5233853006681515
5,Bacillota,0.3622498996085939,-0.4409917262141094,36.2249899608594,27.537675575206993,1.2995832603277748,34.803159066191185,0.9977728285077951
6,Bacteroidota,0.37540226274061356,-0.42550311399277363,37.540226274061375,29.127696855271964,1.3746210039272304,31.153152547688666,1.0
7,Balneolota,0.00010736689161128022,-3.969129620007682,0.010736689161128021,0.2230335161264568,0.010525602397282558,0.0,0.4521158129175947
8,Bdellovibrionota,4.1221048687893456e-05,-4.384880963707412,0.004122104868789349,0.007585841736180969,0.00035799800563822524,0.0015738922749432404,0.7149220489977728
9,Caldisericota,1.9768588140825687e-06,-5.7040243465964915,0.0001976858814082571,0.0003634162493981213,1.715067319168067e-05,0.0,0.4142538975501114
10,Calditrichota,3.584706200748081e-06,-5.4455464329173955,0.0003584706200748085,0.0006609962898096275,3.1194343583187536e-05,0.0,0.48106904231625836
11,Campylobacterota,0.0007425617562650138,-3.1292674217551166,0.07425617562650141,0.4642317192828915,0.021908449376766018,0.021821109926139975,0.8864142538975501
12,Candidatus Abawacabacteria,4.1472038280146417e-07,-6.38224461927629,4.147203828014646e-05,0.00010008133739740126,4.723130330941199e-06,0.0,0.27616926503340755
13,Candidatus Absconditabacteria,3.10631006667254e-06,-5.507755195895322,0.00031063100666725433,0.0008630125908464393,4.072808227597492e-05,0.0,0.45879732739420936
14,Candidatus Adlerbacteria,4.093138866672309e-06,-5.387943520928527,0.00040931388666723097,0.004816949585723842,0.00022732590593396368,0.0,0.38530066815144765
15,Candidatus Aenigmarchaeota,2.3560224155684456e-08,-7.627820581919157,2.3560224155684473e-06,1.672570530360388e-05,7.893348358460969e-07,0.0,0.053452115812917596
16,Candidatus Altiarchaeota,1.546241644402702e-06,-5.810722634201694,0.00015462416444027053,0.002307136211713202,0.00010888048963500714,0.0,0.24721603563474387
17,Candidatus Amesbacteria,3.2590990491663976e-06,-5.486902440439205,0.00032590990491664003,0.0016599851462057538,7.83395425844883e-05,0.0,0.42538975501113585
18,Candidatus Aminicenantes,1.826571287857374e-05,-4.738363373373269,0.0018265712878573757,0.003015218119580246,0.00014229694092160222,0.00028977611897048315,0.6347438752783965
19,Candidatus Andersenbacteria,5.570333434266627e-06,-5.254118807639927,0.000557033343426663,0.008712525510988094,0.0004111695004299109,0.0,0.3363028953229399
20,Candidatus Azambacteria,3.4314839562172507e-06,-5.464518027297164,0.0003431483956217253,0.000606452733482514,2.8620274011924205e-05,0.0,0.46770601336302897
21,Candidatus Bathyarchaeota,6.506139285182418e-06,-5.186676643461385,0.0006506139285182423,0.010220536397180867,0.0004823369342511095,0.0,0.3986636971046771
22,Candidatus Beckwithbacteria,3.128146393580125e-06,-5.504712930664516,0.0003128146393580128,0.0009773549527107848,4.6124231962589396e-05,0.0,0.45434298440979953
23,Candidatus Berkelbacteria,6.102521968655639e-06,-5.21449064847796,0.0006102521968655646,0.001964658396921496,9.271796226695088e-05,7.641760386489676e-05,0.5233853006681515
24,Candidatus Bipolaricaulota,8.82856997389281e-07,-6.054109636483898,8.828569973892818e-05,0.0003122503142174387,1.4736003417602209e-05,0.0,0.311804008908686
25,Candidatus Blackallbacteria,1.7966731647470625e-06,-5.745530918804525,0.0001796673164747064,0.00039698059620195094,1.873467265201875e-05,0.0,0.4209354120267261
26,Candidatus Blackburnbacteria,1.328309334661491e-06,-5.87670077535007,0.00013283093346614923,0.000463099832966532,2.1855032358858404e-05,0.0,0.36080178173719374
27,Candidatus Brennerbacteria,1.4370374670723488e-07,-6.842531908601578,1.4370374670723496e-05,6.433183461369947e-05,3.0360069840248424e-06,0.0,0.15367483296213807
28,Candidatus Buchananbacteria,6.0519221834994065e-06,-5.218106664834918,0.0006051922183499414,0.0010180115081655167,4.8042933442939756e-05,0.00010183942367033396,0.5567928730512249
29,Candidatus Calescamantes,2.8005994382623346e-07,-6.552749002633898,2.8005994382623372e-05,0.00021037887304428053,9.928392866285484e-06,0.0,0.16926503340757237
30,Candidatus Campbellbacteria,7.093032034825714e-06,-5.149168078708269,0.0007093032034825724,0.005949358374769866,0.0002807675808521343,0.0,0.42761692650334077
31,Candidatus Chisholmbacteria,1.5277834537651569e-06,-5.815938197788769,0.00015277834537651583,0.0004067005695167541,1.9193386553860336e-05,0.0,0.37861915367483295
32,Candidatus Cloacimonetes,1.2820462024589937e-06,-5.892096323404232,0.0001282046202458995,0.00027621698467921764,1.3035485457985188e-05,0.0,0.3986636971046771
33,Candidatus Coatesbacteria,1.8313489612586828e-06,-5.737228893541499,0.00018313489612586844,0.00036532288017252,1.7240652661126713e-05,0.0,0.38084632516703787
34,Candidatus Collierbacteria,3.3818746773335392e-06,-5.470842490159608,0.00033818746773335427,0.002056894358698255,9.707084643097342e-05,0.0,0.42538975501113585
35,Candidatus Colwellbacteria,1.008263123288328e-06,-5.996426116620503,0.00010082631232883291,0.0002660155573316621,1.2554050335542633e-05,0.0,0.3518930957683742
36,Candidatus Curtissbacteria,5.676988038139113e-06,-5.245882020866299,0.0005676988038139116,0.0014546064515549078,6.864712272620101e-05,6.710621235760901e-05,0.5278396436525612
37,Candidatus Dadabacteria,6.797391788993417e-06,-5.167657697431835,0.0006797391788993424,0.004716911512608442,0.00022260481737072744,0.0,0.4209354120267261
38,Candidatus Daviesbacteria,7.899901614342178e-06,-5.102378317394921,0.0007899901614342185,0.0032693985925761975,0.00015429245909471701,0.00013256674404145595,0.5701559020044543
39,Candidatus Delongbacteria,1.3933372027616136e-06,-5.855943766866385,0.0001393337202761615,0.0003049441109584929,1.4391202367638978e-05,0.0,0.3897550111358575
40,Candidatus Desantisbacteria,5.790325474603061e-06,-5.2372970238630066,0.0005790325474603066,0.0018829474680494356,8.886178511583472e-05,0.0,0.48775055679287305
41,Candidatus Diapherotrites,5.745312428320751e-06,-5.240686349533338,0.0005745312428320761,0.008212320189438498,0.0003875633517977441,0.0,0.40311804008908686
42,Candidatus Doudnabacteria,6.525818148495648e-06,-5.185365032632922,0.0006525818148495653,0.0037401229151690875,0.00017650731336591862,6.483705152211468e-05,0.5256124721603563
43,Candidatus Edwardsbacteria,5.065219693938942e-06,-5.295401713226463,0.0005065219693938947,0.0017757498135124383,8.38028150149556e-05,0.0,0.46770601336302897
44,Candidatus Eisenbacteria,3.7450208602092747e-06,-5.426545758886131,0.0003745020860209278,0.0014075576717286701,6.642675352641004e-05,0.0,0.44097995545657015
45,Candidatus Falkowbacteria,4.0313060298471e-05,-4.394554231857106,0.004031306029847103,0.05152309337715892,0.002431525111492903,0.0003012166139035555,0.6258351893095768
46,Candidatus Firestonebacteria,7.990854466415427e-06,-5.097406778857716,0.0007990854466415432,0.004607442602076568,0.0002174386600723378,0.0,0.49443207126948774
47,Candidatus Fischerbacteria,9.97142703961526e-06,-5.001242684107526,0.0009971427039615266,0.015144987621263744,0.0007147361561694838,0.0,0.44097995545657015
48,Candidatus Fraserbacteria,9.072765548031566e-07,-6.042260311707505,9.072765548031575e-05,0.00028876136544417076,1.3627491388507096e-05,0.0,0.311804008908686
49,Candidatus Giovannonibacteria,4.226417728750322e-06,-5.374027580562105,0.0004226417728750325,0.0010844808009388672,5.1179813314233065e-05,0.0,0.45434298440979953
50,Candidatus Glassbacteria,2.300192404818008e-06,-5.638235834914643,0.000230019240481801,0.0004345230862169216,2.0506412297989644e-05,0.0,0.4209354120267261
51,Candidatus Gottesmanbacteria,1.154269555159054e-05,-4.937692759076384,0.0011542695551590553,0.0022169964054061008,0.00010462652916379855,0.0004491466214193039,0.6481069042316259
52,Candidatus Gracilibacteria,3.078786397730211e-06,-5.511620440848351,0.0003078786397730212,0.002494667711440108,0.00011773064828996172,0.0,0.40311804008908686
53,Candidatus Gribaldobacteria,7.328598391096673e-07,-6.134979077093849,7.328598391096682e-05,0.00019207972362979462,9.064802611822842e-06,0.0,0.3051224944320713
54,Candidatus Handelsmanbacteria,4.102505305269992e-06,-5.386950848654395,0.00041025053052699963,0.0008709245995243721,4.110147305129029e-05,0.0,0.44543429844098
55,Candidatus Harrisonbacteria,3.240694587283278e-06,-5.489361896245645,0.0003240694587283281,0.000777215471971227,3.667906589585004e-05,0.0,0.45434298440979953
56,Candidatus Heimdallarchaeota,2.6977023236663236e-06,-5.56900597398267,0.00026977023236663257,0.0008332762958092717,3.932473974806512e-05,0.0,0.42761692650334077
57,Candidatus Huberarchaea,2.407047278885534e-08,-7.618515379289804,2.407047278885538e-06,1.6915540949738677e-05,7.982937338931204e-07,0.0,0.0400890868596882
58,Candidatus Hydrogenedentes,7.14970822056472e-07,-6.145711681385538,7.149708220564725e-05,0.00016224937579920423,7.65702145816246e-06,0.0,0.33184855233853006
59,Candidatus Jacksonbacteria,1.373090265746161e-07,-6.862300911687583,1.373090265746162e-05,5.2161953691776075e-05,2.461674793818004e-06,0.0,0.14699331848552338
60,Candidatus Jorgensenbacteria,2.838543061536139e-06,-5.546904513013106,0.0002838543061536141,0.000551570619748416,2.6030226928776277e-05,0.0,0.4766146993318486
61,Candidatus Kaiserbacteria,1.80318568977674e-05,-4.743959547879411,0.0018031856897767417,0.0062040039371729395,0.00029278504795141757,0.0002495259007885025,0.5924276169265034
62,Candidatus Kerfeldbacteria,5.867400514830339e-06,-5.231554265381096,0.0005867400514830342,0.004970397729769284,0.000234567571585271,0.0,0.48329621380846327
63,Candidatus Komeilibacteria,3.852686639623847e-06,-5.414236313129892,0.00038526866396238504,0.000687247539352112,3.2433216645473716e-05,0.0,0.48775055679287305
64,Candidatus Korarchaeota,2.393268338195401e-07,-6.621008604661083,2.393268338195402e-05,0.00031429552842863714,1.4832523043792117e-05,0.0,0.053452115812917596
65,Candidatus Kuenenbacteria,3.0963106432707067e-06,-5.509155474381103,0.00030963106432707095,0.0011609965459105788,5.4790814578489116e-05,0.0,0.43875278396436523
66,Candidatus Levybacteria,1.1086906185137779e-05,-4.9551896273563045,0.0011086906185137789,0.0024836230830700694,0.00011720942005096082,0.00019033018003807652,0.5723830734966593
67,Candidatus Lindowbacteria,3.540865642217189e-06,-5.450890552188717,0.000354086564221719,0.0038378975358788507,0.00018112158300579,0.0,0.40311804008908686
68,Candidatus Liptonbacteria,2.855038234791193e-06,-5.544388071289362,0.00028550382347911947,0.0005613615201063127,2.649228808473367e-05,0.0,0.44097995545657015
69,Candidatus Lloydbacteria,3.212999972664529e-06,-5.49308927814336,0.0003212999972664533,0.0020782410861395423,9.807826078479975e-05,0.0,0.43429844097995546
70,Candidatus Lokiarchaeota,1.688803324105772e-06,-5.772420924868938,0.00016888033241057733,0.00048571244505849685,2.2922187502971617e-05,0.0,0.38530066815144765
71,Candidatus Magasanikbacteria,2.7219547176738294e-05,-4.565119103977637,0.0027219547176738318,0.008396850310333485,0.0003962718666281423,0.0007831860275028201,0.6726057906458798
72,Candidatus Margulisbacteria,6.575337242787914e-06,-5.182081967716407,0.0006575337242787919,0.0025168021721034954,0.00011877523807300138,4.5828401051670086e-05,0.5077951002227171
73,Candidatus Marinimicrobia,7.032606213495771e-06,-5.152883699960944,0.0007032606213495777,0.0038762778865438293,0.0001829328637405599,5.632336822753738e-05,0.5389755011135857
74,Candidatus Melainabacteria,2.3039834423382997e-05,-4.637520646310869,0.002303983442338302,0.005527957053022511,0.00026088042290638803,0.0003975337009194947,0.6057906458797327
75,Candidatus Micrarchaeota,1.8189535144512054e-06,-5.74017839971348,0.00018189535144512068,0.0007030380410821458,3.317841649592894e-05,0.0,0.39643652561247217
76,Candidatus Microgenomates,3.9114881985829426e-07,-6.407657975733191,3.911488198582946e-05,0.00010806471838706162,5.099889373898425e-06,0.0,0.27839643652561247
77,Candidatus Moranbacteria,1.3932976077600559e-05,-4.855956108555812,0.001393297607760057,0.0022493686800837583,0.0001061542712622527,0.0003589272382702583,0.6369710467706013
78,Candidatus Nanohaloarchaeota,2.3307013361194524e-07,-6.632513374864462,2.3307013361194525e-05,0.00033839756873458947,1.59699686512043e-05,0.0,0.05790645879732739
79,Candidatus Nealsonbacteria,8.500736525459879e-06,-5.070543444275652,0.0008500736525459885,0.003065576196467599,0.00014467348550563478,0.00014035662935238887,0.5746102449888641
80,Candidatus Niyogibacteria,1.24667118626744e-06,-5.904248078053312,0.00012466711862674408,0.0003739290172908554,1.7646801382885345e-05,0.0,0.3830734966592428
81,Candidatus Nomurabacteria,1.568170744489607e-05,-4.804606652523681,0.0015681707444896087,0.003322141003312289,0.00015678152735012444,0.00048024806588863094,0.643652561247216
82,Candidatus Odinarchaeota,2.0823675858203563e-07,-6.681442605083664,2.0823675858203587e-05,8.188445019802281e-05,3.864366128792041e-06,0.0,0.1759465478841871
83,Candidatus Omnitrophica,7.19718332781867e-05,-4.142837434752274,0.007197183327818678,0.023254862717442846,0.001097464825100149,0.002368096997253012,0.7639198218262806
84,Candidatus Pacebacteria,3.6198392703823295e-06,-5.441310712764,0.00036198392703823325,0.0009664852536438455,4.561125914781367e-05,0.0,0.46993318485523383
85,Candidatus Parcubacteria,4.329743704876757e-07,-6.363537810540877,4.32974370487676e-05,0.00017469075260426937,8.244166331270413e-06,0.0,0.22494432071269488
86,Candidatus Peregrinibacteria,2.2736756755710475e-05,-4.643271484395504,0.0022736756755710494,0.0035687682610202045,0.00016842058725488702,0.0007039356258691651,0.6703786191536748
87,Candidatus Portnoybacteria,4.243252094450791e-06,-5.372301165740668,0.00042432520944507936,0.0008739516923957612,4.1244330396398114e-05,0.0,0.48997772828507796
88,Candidatus Ratteibacteria,1.1473018300458646e-06,-5.940322313677349,0.00011473018300458659,0.0002617441150079121,1.2352468508992288e-05,0.0,0.36525612472160357
89,Candidatus Raymondbacteria,2.3824889904610567e-06,-5.622969097570248,0.00023824889904610589,0.0005561753903685347,2.6247539490223665e-05,0.0,0.4298440979955457
90,Candidatus Riflebacteria,2.5573356138061327e-06,-5.592212273280083,0.0002557335613806135,0.0007278671759110546,3.435017581540914e-05,0.0,0.40089086859688194
91,Candidatus Roizmanbacteria,2.4793001793742094e-05,-4.6056708881763155,0.002479300179374211,0.013376422729595548,0.0006312724185806545,0.0005578871413304997,0.6369710467706013
92,Candidatus Rokubacteria,1.974772562284847e-05,-4.704482915547639,0.001974772562284848,0.0034751501714979463,0.00016400247644975674,0.00025626503955450885,0.5924276169265034
93,Candidatus Ryanbacteria,2.4490824595932085e-06,-5.610996592113579,0.00024490824595932106,0.0004894978596723729,2.3100832263752465e-05,0.0,0.42316258351893093
94,Candidatus Saccharibacteria,8.030107413356906e-05,-4.095278645416688,0.008030107413356908,0.04876441134445803,0.0023013348570368264,0.0006095219519330992,0.6481069042316259
95,Candidatus Schekmanbacteria,7.833641719979089e-06,-5.106036295258698,0.0007833641719979097,0.0028235548031398864,0.00013325178978004936,0.00018304173259982387,0.5902004454342984
96,Candidatus Shapirobacteria,4.861116622152851e-06,-5.313263959721612,0.0004861116622152855,0.0012048129099808706,5.685863664715515e-05,0.0,0.49443207126948774
97,Candidatus Spechtbacteria,2.053356540747318e-06,-5.687535634051239,0.00020533565407473202,0.0008691939679221973,4.10197994963151e-05,0.0,0.3897550111358575
98,Candidatus Staskawiczbacteria,4.379422197552002e-06,-5.358583184694031,0.00043794221975520056,0.0007877916082068435,3.717818462405264e-05,4.1535049018834105e-06,0.5011135857461024
99,Candidatus Sumerlaeota,4.608471222196961e-07,-6.3364431201367735,4.6084712221969655e-05,0.0001220239887733558,5.758668074042248e-06,0.0,0.28507795100222716
100,Candidatus Sungbacteria,3.4038512274132694e-06,-5.468029429940398,0.0003403851227413273,0.0006098201802538772,2.877919365066265e-05,0.0,0.46325167037861914
101,Candidatus Tagabacteria,9.325697909643162e-07,-6.030318656895673,9.32569790964317e-05,0.0002133810684109109,1.0070075225497354e-05,0.0,0.3518930957683742
102,Candidatus Taylorbacteria,6.104409105988383e-06,-5.2143563684805185,0.0006104409105988386,0.004859483610579995,0.0002293332106734817,0.0,0.48106904231625836
103,Candidatus Tectomicrobia,2.3376471287870187e-06,-5.631221045606469,0.00023376471287870205,0.0005802080473428478,2.7381710695767835e-05,0.0,0.4142538975501114
104,Candidatus Terrybacteria,1.5231573474000444e-06,-5.817255230230711,0.0001523157347400046,0.0004414691376638545,2.0834216733086438e-05,0.0,0.3830734966592428
105,Candidatus Thermoplasmatota,0.0001030145688975771,-3.9871013505920065,0.010301456889757723,0.070412211296638,0.003322957701127073,0.0,0.4922048997772829
106,Candidatus Thorarchaeota,6.60232751713628e-07,-6.180302935722613,6.602327517136288e-05,0.0007085960880417232,3.3440716949322533e-05,0.0,0.12026726057906459
107,Candidatus Uhrbacteria,1.8079922980804586e-05,-4.742803423920545,0.00180799229808046,0.004930971602312819,0.0002327069375923242,0.0004977922911885792,0.6659242761692651
108,Candidatus Veblenbacteria,2.3713200264892434e-08,-7.625009830939836,2.371320026489246e-06,2.2049856898222692e-05,1.0405970845031181e-06,0.0,0.022271714922048998
109,Candidatus Vogelbacteria,1.8014973691022298e-06,-5.744366367782444,0.0001801497369102231,0.0014186134265349746,6.694850685440325e-05,0.0,0.36525612472160357
110,Candidatus Wallbacteria,2.0421403032564347e-06,-5.68991442344556,0.00020421403032564367,0.00045347383747382355,2.140075354465168e-05,0.0,0.37639198218262804
111,Candidatus Wildermuthbacteria,1.9764113001016695e-06,-5.7041226717034,0.00019764113001016713,0.00048011933791520004,2.265823245720906e-05,0.0,0.4142538975501114
112,Candidatus Wirthbacteria,1.090533142831622e-06,-5.962361131066333,0.00010905331428316228,0.0002912128884441413,1.3743185911974379e-05,0.0,0.33853006681514475
113,Candidatus Woesearchaeota,9.908026131318088e-06,-5.004012856681246,0.0009908026131318088,0.0091699371336858,0.00043275608954901937,0.0,0.49665924276169265
114,Candidatus Woesebacteria,3.627033399635151e-05,-4.440448445188671,0.0036270333996351496,0.04841290433400115,0.0022847462155797782,0.00038778434979921093,0.6325167037861915
115,Candidatus Wolfebacteria,5.046319247277866e-06,-5.297025278006831,0.0005046319247277873,0.0027510864636459344,0.00012983179738988254,0.0,0.47884187082405344
116,Candidatus Woykebacteria,2.4473197679880797e-06,-5.611309281813034,0.0002447319767988082,0.0005954014357743963,2.809873102739943e-05,0.0,0.43207126948775054
117,Candidatus Yanofskybacteria,9.317453038424404e-06,-5.030702787487945,0.0009317453038424413,0.0018788941199599759,8.867049579255987e-05,0.00021635304489866586,0.5746102449888641
118,Candidatus Yonathbacteria,2.359628425872142e-06,-5.6271563806309395,0.00023596284258721448,0.0009375525321723176,4.424583960114807e-05,0.0,0.3897550111358575
119,Candidatus Zambryskibacteria,5.210320211497594e-06,-5.283135585373594,0.0005210320211497599,0.0019707131846723415,9.30037053676838e-05,0.0,0.49888641425389757
120,Chlamydiota,8.044740153320501e-05,-4.0944879791350655,0.008044740153320507,0.04172496305992086,0.0019691227526584844,0.0009537945730404363,0.7260579064587973
121,Chlorobiota,3.356381409591914e-05,-4.474128693055168,0.0033563814095919167,0.004587352814747306,0.0002164905643899208,0.0010877473758175984,0.6726057906458798
122,Chloroflexota,0.00016447333641508112,-3.7839044976312133,0.016447333641508133,0.02320653387995953,0.001095184046244545,0.0067110340584978605,0.7884187082405345
123,Chrysiogenota,3.580152927646038e-06,-5.446098421899618,0.00035801529276460417,0.0013454318585969405,6.349485513288921e-05,0.0,0.47216035634743875
124,Coprothermobacterota,4.796718096399194e-07,-6.319055804314127,4.7967180963991964e-05,0.0002899798033939617,1.3684993030538278e-05,0.0,0.24498886414253898
125,Cyanobacteriota,0.00043595071203978607,-3.360562608665213,0.04359507120397863,0.135583521537411,0.006398581989430863,0.019513124800560024,0.8797327394209354
126,Deferribacterota,2.6420319600419945e-05,-4.578061933131058,0.0026420319600419964,0.026192402402131616,0.0012360958940276637,0.0003144663976930752,0.623608017817372
127,Deinococcota,0.00015806926516708132,-3.8011525656524694,0.015806926516708147,0.1205618596438519,0.0056896659341938265,0.0029437449159566836,0.7438752783964365
128,Dictyoglomota,3.48191939927489e-06,-5.458181286307515,0.0003481919399274894,0.0008629482085452005,4.0725043887323606e-05,0.0,0.46325167037861914
129,Elusimicrobiota,0.00010743820870982439,-3.9688412411614182,0.010743820870982454,0.03983776556594396,0.0018800603964183296,0.0032465160824290424,0.7572383073496659
130,Euryarchaeota,0.002063647777108571,-2.6853644259943,0.2063647777108574,0.6213355333033314,0.02932263676077426,0.014872180369799985,0.8752783964365256
131,Fibrobacterota,6.90552231422958e-06,-5.160803467033386,0.0006905522314229586,0.0010879195700609417,5.134209886280724e-05,2.3986099335851906e-05,0.512249443207127
132,Fusobacteriota,0.0005901428521216724,-3.2290428487328318,0.059014285212167256,0.3061884157349344,0.0144499247406945,0.012640626975090006,0.8596881959910914
133,Gemmatimonadota,1.8292531265433315e-05,-4.737726194001632,0.0018292531265433328,0.002990415478915388,0.00014112643193902875,0.00022354472143363345,0.5946547884187082
134,Ignavibacteriota,0.0001843459422353485,-3.734366417505611,0.018434594223534873,0.22585390359409652,0.010658704711258644,0.0019780666346140407,0.7394209354120267
135,Kiritimatiellota,8.526823449879714e-06,-5.069212729104984,0.0008526823449879723,0.0016400501222744348,7.739875063839169e-05,2.7515610064182914e-05,0.5144766146993318
136,Lentisphaerota,4.0855368484513574e-05,-4.388750868139854,0.004085536848451361,0.007916553036654075,0.00037360523686303597,0.0009683689208911776,0.6614699331848553
137,Mycoplasmatota,0.00048025718093533555,-3.318526132729099,0.04802571809353359,0.24154648209190643,0.011399283278663023,0.00789733464955578,0.8507795100222717
138,Myxococcota,0.00016298504628093477,-3.787852239863456,0.016298504628093496,0.029637483541461417,0.0013986793251134332,0.0047883034747465735,0.8040089086859689
139,Nanoarchaeota,7.254673433176625e-07,-6.139382132414591,7.254673433176631e-05,0.00026965260756203367,1.272569334816559e-05,0.0,0.26057906458797325
140,Nitrososphaerota,2.203268014922889e-05,-4.656932670201819,0.0022032680149228915,0.012460160261761324,0.0005880313192361604,0.000200790124197978,0.6035634743875279
141,Nitrospinota,9.26676756734115e-06,-5.033071729984941,0.0009266767567341158,0.0016694221713248131,7.878490333538129e-05,0.0002199116834679195,0.5723830734966593
142,Nitrospirota,8.154102228935366e-05,-4.0886238480489085,0.008154102228935372,0.02092426352033069,0.000987477048723437,0.0029947143292089516,0.7416481069042317
143,Planctomycetota,0.00021684589197146933,-3.663848800912137,0.021684589197146952,0.04444126543300835,0.0020973129873212582,0.010647564673660018,0.8418708240534521
144,Pseudomonadota,0.17601040474075075,-0.754461658390791,17.60104047407508,28.931305728122616,1.365352733603428,3.457537877850849,1.0
145,Spirochaetota,0.0006133735000663819,-3.2122749910264186,0.061337350006638244,0.2624280354080957,0.01238474470823241,0.020744580745599976,0.8708240534521158
146,Synergistota,0.00029726497068229365,-3.5268562644771744,0.029726497068229375,0.16196847944013032,0.007643765139373224,0.002471063390097628,0.7082405345211581
147,Thermodesulfobacteriota,0.0011857923282139068,-2.9259913637609527,0.11857923282139075,0.22131427013121388,0.010444466162319616,0.02626992670049002,0.8864142538975501
148,Thermomicrobiota,5.513805247767142e-06,-5.258548577605248,0.0005513805247767147,0.0010884526229680178,5.1367255184843686e-05,0.0,0.48106904231625836
149,Thermoproteota,4.695106045606464e-05,-4.328354594132353,0.004695106045606467,0.034396090843156216,0.0016232518884318823,0.0008138236078021272,0.7060133630289532
150,Thermotogota,6.233126910159039e-05,-4.205294030524869,0.006233126910159044,0.02269749754200142,0.0010711611361807589,0.001628478837917499,0.7305122494432071
151,Verrucomicrobiota,0.026167158631029416,-1.5822434327999046,2.616715863102942,10.020179500592937,0.4728815076961055,0.025014745534200047,0.8351893095768375
152,candidate division CPR1,4.815576198476544e-07,-6.317351740762237,4.8155761984765516e-05,0.00024066463140265428,1.1357666171557133e-05,0.0,0.24053452115812918
153,candidate division CPR2,1.1213484267969077e-06,-5.950259421906665,0.00011213484267969087,0.0006344655711214051,2.9942281556473796e-05,0.0,0.34743875278396436
154,candidate division CPR3,4.4704181748211303e-07,-6.349651849905461,4.470418174821135e-05,0.00012979095209792176,6.125213735916246e-06,0.0,0.22494432071269488
155,candidate division NC10,7.147260609491615e-06,-5.145860381995565,0.0007147260609491622,0.0012458763373228306,5.8796539599042034e-05,3.479716500537265e-05,0.5278396436525612
156,candidate division WOR-3,9.75191446225647e-07,-6.010910116734725,9.751914462256476e-05,0.00023844823565498014,1.1253067989184317e-05,0.0,0.3363028953229399
157,candidate division WWE3,1.57834557824135e-05,-4.801797902082363,0.0015783455782413512,0.006128554342787956,0.0002892243614441829,0.00028948252104537935,0.5946547884187082
158,candidate division Zixibacteria,7.5343394662337225e-06,-5.122954816175386,0.000753433946623373,0.0035878997036208455,0.0001693234558532846,9.953398189675937e-05,0.5478841870824054
