id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.06733506909068816,-1.1717586899246482,6.733506909068831,3.2528618231070237,0.3974003214968231,6.922537679635483,1.0
1,Actinomycetota,0.20969298829366162,-0.6784160912145925,20.969298829366213,8.53353240926089,1.0425369128359254,17.889662424538045,1.0
2,Aquificota,5.699566407381959e-05,-4.244158181879073,0.005699566407381974,0.005144974456003014,0.0006285586705172719,0.00514820901728611,0.835820895522388
3,Armatimonadota,0.0009370604840754328,-3.0282323759719514,0.09370604840754349,0.02766687238571193,0.003380046426439231,0.09060956883428017,1.0
4,Atribacterota,5.047156676947121e-05,-4.296953213420181,0.005047156676947135,0.01080950320268657,0.00132059100003992,0.0027152515680577867,0.8507462686567164
5,Bacillota,0.01846525191869126,-1.7336447629574276,1.8465251918691301,0.7387033441210255,0.0902469770954102,1.6624182644353354,1.0
6,Bacteroidota,0.028926227815852894,-1.5387081977234003,2.8926227815852967,3.242765190506725,0.3961668215021748,1.984237064112404,1.0
7,Balneolota,5.079886893668099e-05,-4.294145957401645,0.0050798868936681105,0.0033794098001517074,0.00041286061753678655,0.005440344036994354,0.8059701492537313
8,Bdellovibrionota,0.0005765711917941598,-3.239147060798635,0.05765711917941611,0.015152208367778204,0.0018511368770624216,0.05941936260380015,1.0
9,Caldisericota,8.496645324666126e-05,-4.070752510116386,0.008496645324666152,0.035005883450759084,0.004276649330380818,0.0005493569776576538,0.7611940298507462
10,Calditrichota,0.00010898354664168378,-3.9626390629959625,0.010898354664168403,0.009641852471857617,0.001177939759052313,0.009851649035932525,0.8656716417910447
11,Campylobacterota,0.0007356500468205523,-3.1333287330518775,0.0735650046820554,0.06460900402168729,0.007893246121743825,0.06248065841686014,1.0
12,Candidatus.Abawacabacteria,7.303547880197748e-06,-5.136466119265199,0.0007303547880197761,0.0009553845178742961,0.0001167187956953193,0.0006222078423076453,0.7313432835820896
13,Candidatus.Absconditabacteria,1.060325053729098e-05,-4.97456097681048,0.0010603250537291004,0.0016362491943868005,0.00019989965490668747,0.0007601624213707019,0.7313432835820896
14,Candidatus.Adlerbacteria,8.998983385503165e-05,-4.045806550005557,0.008998983385503184,0.016860997980665888,0.002059898754590736,0.005306671655537654,0.8656716417910447
15,Candidatus.Aenigmarchaeota,6.118693511615886e-07,-6.213341300283922,6.1186935116159e-05,0.00010866857080138292,1.3275978913798765e-05,0.0,0.29850746268656714
16,Candidatus.Altiarchaeota,8.580962964443615e-07,-6.0664639724453195,8.580962964443633e-05,0.0001542782713276955,1.8848090684355854e-05,0.0,0.3283582089552239
17,Candidatus.Amesbacteria,4.320965262374891e-05,-4.364419225107317,0.0043209652623749,0.006389297569613193,0.0007805769339067351,0.0029426744383453155,0.8805970149253731
18,Candidatus.Aminicenantes,0.0009210264266748747,-3.0357279085714253,0.09210264266748769,0.07841546528657138,0.009579973823001567,0.07680491551459012,1.0
19,Candidatus.Andersenbacteria,1.0108971197444947e-05,-4.9952930408489316,0.0010108971197444968,0.00081717478727916,9.98337897038769e-05,0.0010141653545902422,0.7313432835820896
