#OTU ID	mgm4745740	mgm4745741	mgm4745742	mgm4745743	mgm4745744	mgm4745745	mgm4745746	mgm4745747	mgm4772356	mgm4563763	mgm4563764	mgm4563771	mgm4563772	mgm4563775	mgm4563776	mgm4563777	mgm4563778	mgm4563779	mgm4563780	mgm4563781	mgm4563782	mgm4563783	mgm4563784	mgm4563785	mgm4563786	mgm4680824	mgm4680829	mgm4680836	mgm4680838	mgm4680840	mgm4680843	mgm4680845	mgm4680847	mgm4680849	mgm4680851	mgm4680855	mgm4680858	mgm4680862	mgm4680868	mgm4680968	mgm4680970	mgm4680972
Candidatus Tagabacteria	0.0	0.0	0.0	0.0	2.02326757713708e-05	0.0	0.0	2.34301780693533e-05	0.0	2.19936299502307e-05	2.24510566964018e-05	1.90691255802283e-05	1.72150552187737e-05	2.6475230385418303e-05	2.9077353757266603e-05	2.4924944760091198e-05	7.629297519715379e-06	1.37678339342228e-05	1.4116936916763598e-05	0.0	0.0	2.31915726978499e-05	1.8335527937572304e-05	3.0696176759861893e-05	3.22515462641849e-05	1.46705905022159e-05	8.7774026120848e-08	9.353166202645698e-06	1.29001630580611e-05	8.72920470660096e-08	8.59699455947796e-08	0.0	0.0	9.76520540133041e-07	1.1953921415828501e-05	2.4447491067498e-05	2.3168548269422998e-08	1.3445918128866e-05	8.146638595784691e-07	3.85774509839041e-06	1.0258468098962e-05	9.20940639074639e-06
Candidatus Ryanbacteria	0.0	2.12978936383192e-05	1.38858031548545e-05	3.33778371161549e-05	2.02326757713708e-05	1.33646958195231e-05	0.0	4.68603561387067e-05	0.0	5.90355330243035e-05	7.98259793649843e-05	4.6167356667921204e-05	5.1645165656321e-05	9.164502825721701e-05	8.723206127179979e-05	8.225231770830091e-05	6.99352272640576e-05	3.90088628136313e-05	3.45621558996627e-05	0.0	0.0009208103130755	4.50947246902637e-05	4.88947411668594e-05	6.20188061066598e-05	7.43760148541407e-05	1.2261986091404302e-05	0.0	3.32157312581136e-05	2.4940315245584698e-05	2.9097349022003197e-08	0.0	0.0	1.12630524417408e-08	9.76520540133041e-07	2.5420997441255605e-05	3.71951114098362e-05	6.950564480826889e-08	2.26457568486165e-05	4.494697156294999e-06	1.2730558824688401e-05	3.86357889441425e-06	4.1078799558724e-05
Candidatus Wildermuthbacteria	2.8466509151982695e-05	2.12978936383192e-05	1.38858031548545e-05	3.33778371161549e-05	2.02326757713708e-05	0.0	0.0	2.34301780693533e-05	0.0	5.1511396462382504e-05	6.2364046378894e-05	4.16509848199724e-05	4.7489807500065294e-05	6.924291023878621e-05	6.17893767341915e-05	5.85736201862143e-05	5.7219731397865296e-05	4.497492418512779e-05	3.31017831151699e-05	0.0	0.0	5.926735245006079e-05	6.315570734052671e-05	7.20420474976351e-05	5.33137805591628e-05	1.82470031122089e-05	0.0	2.8059498607937104e-05	2.4366974665226396e-05	5.8194698044006395e-08	0.0	0.0	1.12630524417408e-08	9.76520540133041e-07	4.7513054741394296e-05	2.9162364344801097e-05	2.3168548269422998e-08	3.14917556176073e-05	5.56218773091507e-06	5.84172829184834e-06	5.10702957307631e-06	6.51929031344942e-05
Candidatus Komeilibacteria	2.8466509151982695e-05	4.25957872766383e-05	4.1657409464563395e-05	3.33778371161549e-05	6.069802731411229e-05	2.67293916390463e-05	2.73710140960723e-05	9.37207122774133e-05	0.0	8.392306165219621e-05	7.67077770460396e-05	7.72801405093464e-05	6.4704862718839e-05	0.00011540485039797	0.00011194781196546999	7.228233980426441e-05	9.02800206499653e-05	6.33320360974249e-05	6.0848866020532803e-05	0.0	0.0	0.00011273681172565	9.099854606054391e-05	0.00012403761221332	0.00013295535398704	2.2334331809343602e-05	0.0	3.741266481058279e-05	4.844727904027371e-05	5.8194698044006395e-08	0.0	1.1178889963055999e-07	1.12630524417408e-08	9.76520540133041e-07	9.502610948278859e-05	5.2038230986531394e-05	9.267419307769189e-08	3.60916749774825e-05	8.3432815963726e-06	2.0666491598520102e-05	7.860384647256579e-06	6.67681963329113e-05
Candidatus Kuenenbacteria	5.693301830396539e-05	0.0	1.38858031548545e-05	6.67556742323097e-05	6.069802731411229e-05	2.67293916390463e-05	2.73710140960723e-05	7.029053420806e-05	0.0	4.9775057255785295e-05	4.49021133928037e-05	3.51273365951574e-05	4.09599589688063e-05	4.2767679853368e-05	3.99813614162416e-05	4.8603642282177796e-05	4.57757851182923e-05	3.07481624530976e-05	2.9207455689855797e-05	0.0	0.0	5.15368282174442e-05	2.7163745092699698e-05	3.7587155216157504e-05	2.9618766977312702e-05	1.94148113113902e-05	0.0	1.77470333075841e-05	2.26469529241516e-05	0.0	8.59699455947796e-08	0.0	0.0	0.0	2.26973191439782e-05	1.9383367917801897e-05	2.3168548269422998e-08	1.3092078178106402e-05	3.37102286722125e-06	1.2014120449273e-05	3.95239680003297e-06	5.0409382349348706e-05
Candidatus Lloydbacteria	8.53995274559481e-05	4.25957872766383e-05	0.0	3.33778371161549e-05	0.0	0.0	2.73710140960723e-05	0.00011715089034676001	0.0	7.292624667708079e-05	6.36113273064719e-05	6.473466315393299e-05	5.698776900007839e-05	9.164502825721701e-05	6.90587151735082e-05	6.60511036142416e-05	8.26507231302499e-05	4.1303501802668395e-05	3.8456483324976794e-05	0.0	0.0	6.89305077408316e-05	6.17975200858918e-05	6.38981638674677e-05	6.77940666369601e-05	2.40130560956668e-05	0.0	2.69802871230164e-05	2.40803043750473e-05	2.9097349022003197e-08	1.71939891189559e-07	2.2357779926111999e-07	2.25261048834816e-08	0.0	2.48157355974161e-05	2.4098241195105103e-05	4.6337096538845896e-08	2.24688368732367e-05	2.86536943713806e-06	7.3848263312045e-06	5.329074337123099e-06	1.6358813983562697e-05
Candidatus Kerfeldbacteria	2.8466509151982695e-05	2.12978936383192e-05	2.7771606309709e-05	6.67556742323097e-05	4.04653515427415e-05	4.00940874585694e-05	0.0	0.00011715089034676001	0.0	9.2604757685182e-05	9.60406314234968e-05	8.53092460168109e-05	7.598369200010451e-05	0.00010590092154167	0.00010249767199436	0.00010842350970639	0.00010426706610277	8.49016425943739e-05	8.664878521323879e-05	0.000903342366757	0.0	8.632418726421899e-05	9.77894823337188e-05	9.33414354534577e-05	0.00010728575594004	7.10903241251657e-05	0.0	2.4222302217108103e-05	4.214053265633279e-05	0.0	0.0	0.0	3.37891573252224e-08	9.76520540133041e-07	3.82828116228432e-05	3.09086137067653e-05	2.3168548269422998e-08	3.39686352729247e-05	4.21377858402657e-06	1.2124341737798402e-05	1.0169650193343302e-05	4.6652913953123205e-05
Candidatus Terrybacteria	0.0	4.25957872766383e-05	0.0	3.33778371161549e-05	2.02326757713708e-05	1.33646958195231e-05	0.0	0.0	0.0	2.7202647570022197e-05	3.18056636532359e-05	2.35854974281771e-05	2.8493884500039197e-05	3.86945674863805e-05	2.616961838154e-05	1.86937085700684e-05	2.2887892559146103e-05	2.8912451261867897e-05	2.62867101208702e-05	0.0	0.0	3.80084108103651e-05	3.8708336757096997e-05	3.38284396945417e-05	3.48843255510572e-05	5.036172858969641e-06	0.0	1.54686979505294e-05	1.54801956696733e-05	4.36460235330048e-07	0.0	0.0	2.25261048834816e-08	0.0	2.2999950065897896e-05	1.64147440024629e-05	4.6337096538845896e-08	2.2822676823996303e-05	5.22508544419294e-06	4.13329831970401e-06	3.64153413036745e-06	1.4298815185632599e-05
Candidatus Yonathbacteria	2.8466509151982695e-05	0.0	1.38858031548545e-05	3.33778371161549e-05	2.02326757713708e-05	1.33646958195231e-05	0.0	9.37207122774133e-05	0.0	6.829600879282171e-05	5.1762158494482e-05	4.36582611968385e-05	4.5115317125062e-05	6.04178334436468e-05	6.615097979778149e-05	6.60511036142416e-05	5.5948181811246106e-05	4.2680285196090707e-05	3.6996110540484e-05	0.0	0.0	6.119998350821501e-05	4.68574602849069e-05	4.9489754367940707e-05	5.594655984603511e-05	9.2694775810021e-06	4.3887013060424e-08	4.46074080433872e-05	3.52604456920335e-05	0.0	1.71939891189559e-07	0.0	2.25261048834816e-08	2.92956162039912e-06	3.8434127083803006e-05	2.96862391533904e-05	4.6337096538845896e-08	2.45918765777945e-05	3.03392058049913e-06	7.164383754153619e-06	5.5511191011699e-06	3.50199795648119e-05
Candidatus Niyogibacteria	2.8466509151982695e-05	0.0	1.38858031548545e-05	3.33778371161549e-05	0.0	0.0	0.0	4.68603561387067e-05	0.0	1.9099731272568803e-05	2.3074697160190803e-05	2.70982310876929e-05	2.43385263437835e-05	3.3263750997064e-05	1.9627213786154998e-05	1.74474613320638e-05	1.5258595039430801e-05	1.60624729232599e-05	1.94716371265705e-05	0.0	0.0	2.3835783050567897e-05	2.44473705834297e-05	3.19490819337338e-05	2.04040394732598e-05	4.81720882162314e-06	0.0	2.99780968033516e-05	1.29001630580611e-05	0.0	0.0	0.0	0.0	0.0	3.08683540358103e-05	1.7287868683445e-05	0.0	1.43305180057651e-05	5.28126915864663e-06	1.12976820738576e-05	4.66294004498272e-06	4.6410561153366705e-05
Candidatus Campbellbacteria	0.0	4.25957872766383e-05	0.0	0.0	0.0	1.33646958195231e-05	0.0	0.0	0.0	5.324773566897971e-05	6.2364046378894e-05	4.3156442102622e-05	4.39280719375604e-05	8.89296200125588e-05	8.06896566764149e-05	6.60511036142416e-05	6.99352272640576e-05	5.23177689500466e-05	5.15998383854118e-05	0.0	0.0	4.3162093632109496e-05	4.82156475395419e-05	5.8260090585044106e-05	5.66047546677531e-05	1.6495290813436802e-05	1.3166103918127197e-07	1.83465952436512e-05	4.41472246875867e-05	1.74584094132019e-07	3.4387978237911896e-07	3.3536669889168e-07	3.37891573252224e-08	1.9530410802660803e-06	2.5723628363175302e-05	2.28758666417302e-05	2.3168548269422998e-08	4.9537593106348496e-05	4.57897272797553e-06	5.29062184922113e-06	5.5511191011699e-06	1.82976363816145e-05
Candidatus Colwellbacteria	5.693301830396539e-05	2.12978936383192e-05	0.0	0.0	2.02326757713708e-05	0.0	0.0	2.34301780693533e-05	0.0	3.29904449253461e-05	3.18056636532359e-05	3.11127838414252e-05	3.5617355625048996e-05	3.53003071805577e-05	4.14352291041049e-05	3.73874171401368e-05	3.6874938011957705e-05	1.83571119122971e-05	2.6773501049034398e-05	0.0	0.0	3.7364200457647e-05	3.667105587514461e-05	4.5104586259389004e-05	3.75171048379294e-05	4.52525677182779e-06	0.0	1.2111151108553999e-05	2.03535906027186e-05	0.0	0.0	0.0	2.25261048834816e-08	0.0	3.52565024036461e-05	2.16534920883553e-05	0.0	2.14073170209578e-05	4.07331929789235e-06	5.34573249348386e-06	3.0642177438457903e-06	4.65317375532449e-05
Candidatus Vogelbacteria	2.8466509151982695e-05	0.0	0.0	0.0	2.02326757713708e-05	0.0	0.0	4.68603561387067e-05	0.0	4.45660396359938e-05	5.36330798858489e-05	3.7134612972023604e-05	4.1553581562557104e-05	6.720635405529251e-05	4.87045675434216e-05	5.85736201862143e-05	6.484902891758071e-05	5.32356245456615e-05	4.3324392606619396e-05	0.0	0.0	4.70273557484178e-05	3.4633774993192103e-05	6.57775216282756e-05	5.9237533954625403e-05	1.7590111000169298e-05	0.0	2.1224492536772898e-05	3.09603913393465e-05	2.9097349022003197e-08	0.0	1.1178889963055999e-07	1.12630524417408e-08	0.0	2.2243372761098603e-05	2.6542990301854898e-05	2.3168548269422998e-08	2.45918765777945e-05	5.36554473032716e-06	7.880822129568981e-06	5.63993700678862e-06	4.0715270359089295e-05
Candidatus Spechtbacteria	2.8466509151982695e-05	2.12978936383192e-05	2.7771606309709e-05	0.0	4.04653515427415e-05	2.67293916390463e-05	2.73710140960723e-05	4.68603561387067e-05	0.0	2.31511894212955e-05	3.80420682911253e-05	2.20800401455275e-05	1.6027810031272e-05	4.54830880980262e-05	4.14352291041049e-05	3.8633664378141295e-05	3.17887396654807e-05	2.1569606496949e-05	2.0445218982899e-05	0.0	0.0	2.06147312869777e-05	2.7163745092699698e-05	2.5684556064374302e-05	2.8960572155594604e-05	4.01434068468595e-06	0.0	4.06502992653448e-05	2.37936340848682e-05	0.0	8.59699455947796e-08	0.0	2.25261048834816e-08	0.0	2.42104737535767e-05	2.09549923435697e-05	4.6337096538845896e-08	3.0960995691467795e-05	2.5001752931891004e-06	7.43993697546722e-06	3.5971251775581003e-06	2.8961159570899797e-05
Candidatus Brennerbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47267841319433e-06	3.74184278273364e-06	2.50909547108267e-06	1.18724518750163e-06	3.39426030582285e-06	1.45386768786333e-06	0.0	1.2715495866192301e-06	2.29463898903713e-06	2.43395464082131e-06	0.0	0.0	1.9326310581541597e-06	1.35818725463498e-06	6.26452586935958e-07	0.0	2.32831759711785e-05	0.0	8.39386710493845e-07	5.73340580358269e-07	0.0	0.0	0.0	0.0	0.0	4.5394638287956295e-07	1.74624936196414e-07	0.0	1.94611972917798e-06	5.61837144536875e-08	0.0	8.88179056187184e-08	9.69411199025936e-07
Candidatus Andersenbacteria	0.0	0.0	1.38858031548545e-05	0.0	2.02326757713708e-05	0.0	5.47420281921445e-05	4.68603561387067e-05	0.0	2.95177665121518e-05	2.8687461334291198e-05	2.55927738050433e-05	3.02747522812916e-05	3.4621455119393106e-05	4.50698983237632e-05	5.1096136758186894e-05	3.94180371851961e-05	2.1569606496949e-05	2.14188008392276e-05	0.0	0.0	4.70273557484178e-05	3.05592132292871e-05	3.7587155216157504e-05	3.22515462641849e-05	1.7517122987720497e-05	0.0	6.71509368395076e-06	1.14668116071654e-05	5.8194698044006395e-08	0.0	0.0	2.25261048834816e-08	0.0	1.4526284252145999e-05	8.7312468098207e-06	4.6337096538845896e-08	1.3976678055005499e-05	1.60123586193009e-06	2.14931512624609e-06	8.43770103377825e-07	1.07846995891635e-05
Candidatus Jacksonbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47267841319433e-06	5.61276417410046e-06	5.01819094216535e-06	7.12347112500979e-06	1.4255893284456e-05	1.2357875346838302e-05	1.1216225142041001e-05	8.90084710633461e-06	3.67142238245941e-06	5.35470020980689e-06	0.0	0.0	7.0863138798985794e-06	4.7536553912224406e-06	7.517431043231489e-06	4.60736375202642e-06	5.10916087141848e-07	0.0	2.15842296984132e-06	2.29336232143308e-06	0.0	0.0	0.0	0.0	0.0	2.26973191439782e-06	3.49249872392828e-07	0.0	8.845998768990808e-07	5.33745287310032e-07	1.6533193278815998e-07	7.993611505684659e-07	2.18117519780835e-06
Candidatus Parcubacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34301780693533e-05	0.0	7.52413656192104e-06	8.107326029256219e-06	7.02546731903149e-06	1.12788292812655e-05	1.22193371009623e-05	5.81547075145332e-06	1.2462472380045599e-05	1.39870454528115e-05	5.04820577588169e-06	8.27544577879247e-06	0.0	0.0	9.663155290770779e-06	1.35818725463498e-05	6.8909784562955395e-06	7.898337860616721e-06	6.56892112039519e-07	0.0	2.87789729312175e-06	4.01338406250788e-06	0.0	0.0	1.1178889963055999e-07	0.0	0.0	4.38814836783578e-06	2.96862391533904e-06	0.0	1.8222757464121102e-05	2.2473485781475e-07	5.51106442627202e-07	7.993611505684659e-07	3.87764479610374e-06
Candidatus Veblenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.787797355323879e-07	0.0	0.0	5.936225937508161e-07	2.7154082446582803e-06	2.1808015317950002e-06	0.0	0.0	9.17855595614853e-07	0.0	0.0	0.0	1.2884207054361e-06	1.35818725463498e-06	1.25290517387192e-06	1.3163896434361201e-06	0.0	0.0	0.0	2.86670290179135e-07	0.0	0.0	0.0	0.0	0.0	1.51315460959854e-07	1.74624936196414e-07	0.0	1.7691997537981602e-07	0.0	1.1022128852544e-07	4.44089528093592e-08	0.0
Candidatus Woesebacteria	0.00017079905491189	0.00019168104274487	0.0001805154410131	0.00013351134846461	0.00024279210925644	4.00940874585694e-05	8.21130422882168e-05	0.00011715089034676001	0.0	0.00030443814089003	0.00029373465844459	0.00024338226069501	0.00025288322493783997	0.00034960881149975	0.00035910531890224	0.00031530055121515	0.00036239163218647997	0.00021431928157606	0.00021272763560778002	0.0	0.0009208103130755	0.00028023150343235	0.00025941376563528	0.00026060427616535	0.00025801237011347005	3.31365576517713e-05	1.3166103918127197e-07	0.0001002467557104	0.00013215500377258	1.33847805501215e-06	3.4387978237911896e-07	3.3536669889168e-07	1.57682734184371e-07	3.9060821605321606e-06	0.00014374968791186	0.00010669583601599999	3.4752822404134495e-07	0.00013445918128866002	1.69393899077868e-05	3.74752380986497e-05	2.34035181305323e-05	0.00013850462506083001
Candidatus Gottesmanbacteria	0.00034159810982379	0.00019168104274487	5.5543212619417894e-05	0.00010013351134845999	8.0930703085483e-05	6.68234790976157e-05	8.21130422882168e-05	0.00042174320524836	0.0	0.00021704240082464	0.0002251342074278	0.00023585497428177003	0.0002232020952503	0.00029597949866775	0.00031112768520275	0.00029660684264508	0.00026829696277665	0.00016796757399751002	0.0001879012982714	0.0	0.0	0.00027701045166876	0.00027707019994553	0.00029130045292522004	0.00031659170924637996	4.5252567718278e-05	1.3166103918127197e-07	0.00014053731781411	0.00017114216323694	9.89309866748108e-07	3.4387978237911896e-07	2.2357779926111999e-07	1.0136747197566698e-07	8.78868486119737e-06	0.0002219797812281	0.00014651032146879	1.8534838615538398e-07	0.0002462726057287	1.82035234829948e-05	5.95746064480005e-05	3.6903839784577505e-05	0.00026598219773274
Candidatus Roizmanbacteria	0.00017079905491189	0.00025557472365983	0.00026383025994222996	0.00023364485981307997	0.00028325746079919	0.00014701165401475	8.21130422882168e-05	0.00018744142455482	0.0	0.00033974370475751	0.00034549681693907004	0.00029607326558775	0.00027009828015662005	0.00045075776861327	0.00044633738017404003	0.00037013542968735	0.00038146487598576004	0.00021523713717168	0.00022927852716536	0.0	0.0009208103130755	0.00026927992743613997	0.00029201025974652	0.00033891084953235	0.00034818506068885	6.203981058151011e-05	1.75548052241696e-07	0.00014521390091543	0.00020238922486646	5.528496314180601e-07	1.71939891189559e-07	1.34146679556672e-06	1.57682734184371e-07	7.81216432106433e-06	0.00017734172024494	0.00014930432044793	3.01191127502499e-07	0.00020965017082508	2.17150056363502e-05	0.00015221559945363	4.6718218355445896e-05	0.0002132704637857
Candidatus Levybacteria	0.00014233254575991	0.00010648946819159	6.94290157742724e-05	0.00013351134846461	0.00010116337885685	6.68234790976157e-05	2.73710140960723e-05	9.37207122774133e-05	0.0	0.00021241216294038	0.00021515596000718	0.00017814577844687	0.00017630591034399	0.00024574444614157003	0.00022680335930667998	0.00020438454703274	0.00021489188013865	0.00015144617327645	0.00013630145988599	0.000903342366757	0.0	0.00017071574347028002	0.00016434065781083	0.00017039510364658	0.00017837079668559	3.02900251662667e-05	0.0	4.41277584945336e-05	8.227437328141159e-05	2.61876141198029e-07	1.71939891189559e-07	2.01220019335008e-06	4.50522097669632e-08	2.92956162039912e-06	0.00012377604706516	9.56944650356348e-05	6.950564480826889e-08	0.00010172898584339001	8.315189739145759e-06	2.39180196100205e-05	1.4210864898994901e-05	0.0001180258134814
Candidatus Daviesbacteria	0.00019926556406387	0.00017038314910655	1.38858031548545e-05	0.0	0.00010116337885685	0.00013364695819523002	2.73710140960723e-05	0.00011715089034676001	0.0	0.00016147954621353002	0.00016027559919375	0.00014552753732279	0.00013415870618768	0.00019007857712608002	0.00018682199789043	0.00021061578322277	0.00018946088840626	0.00012345157761019	0.00010368646769898	0.0	0.0	0.0001823115298192	0.00018199709212108	0.00018104479762449	0.00017376343293356	1.87579191993507e-05	8.7774026120848e-08	5.6478734377514404e-05	6.50741558706635e-05	2.03681443154022e-07	0.0	1.1178889963055999e-07	5.6315262208704004e-08	1.9530410802660803e-06	0.00043518326572054	0.0001508759448737	1.1584274134711499e-07	0.00010473662542485	7.38815845065991e-06	4.62929411806849e-05	1.16351456360521e-05	6.60411379336419e-05
Candidatus Curtissbacteria	5.693301830396539e-05	8.51915745532767e-05	5.5543212619417894e-05	3.33778371161549e-05	4.04653515427415e-05	1.33646958195231e-05	0.0	0.0	0.0	0.00018173683695717	0.00017960845357121002	0.00014954209007651999	0.0001484056484377	0.0002050133224717	0.00019845293939334	0.00017696710779663998	0.0001589436983274	0.0001363015559488	0.00013922220545497	0.000903342366757	0.0009208103130755	0.00017329258488115	0.00019761624554939	0.00021048806921048	0.00020667317401947	1.63493147885391e-05	4.3887013060424e-08	4.8804341595856394e-05	7.71143080581872e-05	0.0	8.59699455947796e-08	3.3536669889168e-07	3.37891573252224e-08	0.0	0.00010471029898421	8.870946758777829e-05	2.3168548269422998e-08	0.00012649778239656002	1.19109474641818e-05	2.2264700282138896e-05	4.26325946969848e-06	0.00016346696343573998
Candidatus Shapirobacteria	0.0	0.0	5.5543212619417894e-05	0.0	6.069802731411229e-05	1.33646958195231e-05	0.0	2.34301780693533e-05	0.0	0.00011228326869328001	9.416971003213e-05	8.6312884205244e-05	7.598369200010451e-05	0.00013305500398825	0.00012430568731231002	0.00012587097103846002	8.26507231302499e-05	6.28731082996174e-05	6.32828206613542e-05	0.0	0.0	9.341050114411759e-05	0.00010933407399811	9.08356251057139e-05	9.609644397083671e-05	4.18951191456315e-05	4.3887013060424e-08	3.0697571126632e-05	4.32872138170493e-05	1.16389396088013e-07	3.4387978237911896e-07	4.4715559852223997e-07	1.12630524417408e-08	1.9530410802660803e-06	4.5243322826996506e-05	4.6974107836835295e-05	4.6337096538845896e-08	4.08685143127375e-05	4.88798315747082e-06	1.4879873950934399e-05	6.26166234611965e-06	7.573524992390121e-05
Candidatus Beckwithbacteria	0.0	0.0	0.0	6.67556742323097e-05	6.069802731411229e-05	0.0	0.0	2.34301780693533e-05	0.0	5.09326167268501e-05	5.2385798958271e-05	5.871283402333461e-05	5.34260334375735e-05	8.82507679513942e-05	8.21435243642782e-05	8.349856494630541e-05	8.26507231302499e-05	3.671422382459411e-05	5.3060211169904605e-05	0.0	0.0	6.31326145663691e-05	7.741667351419409e-05	6.70304268021475e-05	7.042684592383241e-05	4.1019262996245504e-05	8.7774026120848e-08	3.7532577197796204e-05	6.76541884822758e-05	2.03681443154022e-07	8.59699455947796e-08	0.0	3.37891573252224e-08	9.76520540133041e-07	5.87103988524235e-05	5.44829800932811e-05	0.0	8.88138276406677e-05	8.7927513120021e-06	1.9288725491952103e-05	1.54987245304664e-05	7.512936792451e-05
Candidatus Amesbacteria	2.8466509151982695e-05	2.12978936383192e-05	0.0	0.0	2.02326757713708e-05	0.0	0.0	0.0	0.0	4.2829700429396706e-05	4.42784729290147e-05	3.91418893488897e-05	4.2147204156307895e-05	6.44909458106342e-05	6.17893767341915e-05	4.2372406092155e-05	5.08619834647692e-05	3.3960657037749606e-05	4.13772288939623e-05	0.0	0.0	5.28252489228803e-05	4.95738347941769e-05	6.38981638674677e-05	6.31867028849337e-05	2.69325765936203e-05	0.0	2.9258622480071198e-05	5.70473877456478e-05	0.0	0.0	0.0	3.37891573252224e-08	0.0	2.64802056679745e-05	2.6193740429462102e-05	6.950564480826889e-08	4.54684336726128e-05	6.57349459108144e-06	1.52656484607735e-05	5.8619817708354105e-06	2.16905755782053e-05
Candidatus Chisholmbacteria	0.0	0.0	1.38858031548545e-05	0.0	2.02326757713708e-05	0.0	0.0	2.34301780693533e-05	0.0	2.14148502146983e-05	2.7440180406713397e-05	1.65600301091457e-05	1.6621432625022902e-05	2.44386742019245e-05	2.68965522254716e-05	1.86937085700684e-05	2.2887892559146103e-05	1.92749675079119e-05	1.9958428054734803e-05	0.0	0.0	2.7701045166876195e-05	2.92010259746522e-05	3.13226293467979e-05	2.04040394732598e-05	1.4597602489767099e-06	0.0	8.63369187936526e-06	1.3186833348240199e-05	0.0	0.0	0.0	3.37891573252224e-08	0.0	2.1638110917259198e-05	1.55416193214808e-05	0.0	2.8130276085390803e-05	1.62932771915694e-06	7.219494398416341e-06	9.325880089965429e-07	7.63411319232924e-06
Candidatus Collierbacteria	0.0	0.0	1.38858031548545e-05	0.0	0.0	1.33646958195231e-05	0.0	2.34301780693533e-05	0.0	7.06111277349513e-05	7.047137240815021e-05	6.52364822481495e-05	5.4019656031324295e-05	8.62142117679005e-05	7.70549874567565e-05	6.60511036142416e-05	6.61205785041999e-05	6.01195415127729e-05	4.5758347247440706e-05	0.0	0.0	8.181471479519259e-05	6.926754998638421e-05	8.143883630167449e-05	7.174323556726851e-05	4.62014118801128e-05	4.3887013060424e-08	2.65006375741628e-05	3.58337862723918e-05	0.0	8.59699455947796e-08	0.0	4.50522097669632e-08	1.9530410802660803e-06	6.446038636889799e-05	3.16071134515509e-05	2.3168548269422998e-08	3.3084035396025605e-05	3.73621701117022e-06	2.41384621870714e-05	2.0650163056352e-05	4.2169387157628204e-05
Candidatus Woykebacteria	0.0	0.0	2.7771606309709e-05	6.67556742323097e-05	0.0	0.0	2.73710140960723e-05	2.34301780693533e-05	0.0	5.4405295140044394e-05	6.423496777026079e-05	5.319282398695271e-05	4.98642978750686e-05	7.331602260577359e-05	8.43243258960732e-05	7.47748342802735e-05	6.1034380157722995e-05	4.0844574004861e-05	4.04036470376338e-05	0.0	0.0	4.2517883279391495e-05	5.772295832198679e-05	5.8260090585044106e-05	5.33137805591628e-05	1.41596744150741e-05	0.0	2.44621269915349e-05	2.6373666696480398e-05	2.9097349022003197e-08	8.59699455947796e-08	1.1178889963055999e-07	2.25261048834816e-08	0.0	2.14867954562993e-05	2.00818676625876e-05	2.3168548269422998e-08	2.74225961838715e-05	3.11819615217966e-06	6.44794537873826e-06	6.883387685450681e-06	2.96882179701693e-05
Candidatus Pacebacteria	5.693301830396539e-05	2.12978936383192e-05	2.7771606309709e-05	6.67556742323097e-05	0.00010116337885685	4.00940874585694e-05	0.0	7.029053420806e-05	0.0	0.00011864984578413001	0.00012348081183021002	9.885836156065741e-05	8.37007857188651e-05	0.00014323778490572	0.00013302889343949	0.00012711721827646	0.00011316791320911001	5.82838303215432e-05	6.37696115895184e-05	0.0	0.0	9.985260467129809e-05	0.00010458041860689	0.00010148531908362	9.9387418079427e-05	1.83929791371065e-05	0.0	4.02905621037045e-05	4.41472246875867e-05	2.32778792176025e-07	2.57909836784339e-07	0.0	2.25261048834816e-08	9.76520540133041e-07	5.74998751647447e-05	4.45293587300856e-05	2.3168548269422998e-08	3.78608747312807e-05	5.36554473032716e-06	1.70291890771805e-05	1.12354650607679e-05	3.68376255629856e-05
Candidatus Blackburnbacteria	2.8466509151982695e-05	2.12978936383192e-05	0.0	0.0	0.0	0.0	0.0	4.68603561387067e-05	0.0	2.19936299502307e-05	2.80638208705023e-05	2.25818592397441e-05	1.89959230000261e-05	2.71540824465828e-05	3.19850891329933e-05	1.9939955808072897e-05	3.30602892521e-05	1.74392563166822e-05	1.65508915575849e-05	0.0	0.0	2.9633676225030394e-05	2.44473705834297e-05	1.1902599151783199e-05	2.5011403225286302e-05	2.2626283859139e-06	8.7774026120848e-08	4.55667071410944e-06	1.3760173928598499e-05	8.72920470660096e-08	1.71939891189559e-07	4.4715559852223997e-07	3.37891573252224e-08	9.76520540133041e-07	4.84209475071534e-06	7.858122128838631e-06	1.1584274134711499e-07	1.37997580796257e-05	8.146638595784691e-07	4.73951540659393e-06	1.00364233349152e-05	1.1875287188067698e-05
