#OTU ID	mgm4453247	mgm4453254	mgm4453256	mgm4453257	mgm4453261	mgm4453274	mgm4453406	mgm4453407	mgm4453433	mgm4453434	mgm4453435	mgm4453436	mgm4477804	mgm4623639	mgm4623640	mgm4623641	mgm4623642	mgm4623643	mgm4623644	mgm4623645	mgm4623646	mgm4623647	mgm4623648	mgm4623649	mgm4623650	mgm4623651	mgm4623652	mgm4623653	mgm4623654	mgm4623655	mgm4623656	mgm4623657	mgm4623658	mgm4623659	mgm4623660	mgm4623661	mgm4623662	mgm4623663	mgm4623664	mgm4623666	mgm4623667	mgm4623668	mgm4623669	mgm4623670	mgm4623671	mgm4623672	mgm4623673	mgm4623674	mgm4623675	mgm4623676	mgm4623677	mgm4623678	mgm4623679	mgm4623680	mgm4623682	mgm4623683	mgm4623684	mgm4623685	mgm4623686	mgm4623687	mgm4623688	mgm4623689	mgm4623692	mgm4623693	mgm4623694	mgm4623696	mgm4623697	mgm4623698	mgm4623699	mgm4623700	mgm4623701	mgm4623702
Candidatus Gribaldobacteria	2.74691315634056e-06	3.70052399419758e-06	5.6379320065400006e-06	7.20224998289466e-06	3.0487154237562e-06	0.0	4.06279455260506e-06	3.970932772108171e-06	4.02226727161566e-06	6.34131493506494e-06	3.21118004444273e-06	4.05511715233453e-06	1.80825613586513e-06	7.458456397863901e-06	2.9515444940413202e-06	5.30446893930324e-06	3.83475283100628e-06	0.0	2.7008579854146e-06	3.60505601896548e-06	4.26736537662433e-06	3.02141457796277e-06	2.72656134263151e-06	2.16089521566995e-06	3.6192980974556296e-06	2.94317956397383e-06	4.43040171190722e-06	5.16644209865011e-06	3.72653355240382e-06	5.75950606475989e-06	5.0463570978904995e-06	2.36531455431265e-06	2.08163188838012e-06	2.62123884990524e-06	2.96675454852918e-06	2.14252811175427e-06	4.85869863227634e-06	2.8290079687496496e-06	1.45888284587195e-06	4.96867251976289e-06	2.0626243698038e-06	1.42625681750759e-06	2.10261939067141e-06	5.12231727779571e-06	1.0719423380777501e-06	1.37753000604736e-06	4.293016794894989e-06	3.21146621898828e-06	2.41879500470456e-06	2.99010999760364e-06	3.6145427513056e-06	3.2581660842016004e-06	2.4549767493243696e-06	2.7788507229180198e-06	2.96596495890359e-06	1.28035563158023e-06	0.0	5.7451426016208e-06	3.88162593547185e-06	7.304922056481661e-06	3.5780927692112297e-06	2.13685867529008e-06	8.745570368608299e-07	0.0	1.8738838679211701e-06	0.0	2.34800392273189e-06	1.65052317458326e-06	3.55765536280969e-06	4.5407033186184306e-06	2.26300748414292e-06	4.0221507888242105e-06
Candidatus Saccharibacteria	0.00015108022359873	0.00011841676781431999	0.00010993967412753001	0.00011163487473486001	7.31691701701488e-05	9.85512959495417e-05	8.53186856047063e-05	7.54477226700552e-05	9.65344145187759e-05	9.82903814935065e-05	9.633540133328199e-05	9.32676945036942e-05	7.594675770633559e-05	0.00018006844731985	0.00016528649166631002	0.00022884994566707998	0.00013728415135002	0.00018049101952241002	0.00018365834300819	0.00014997033038896	0.00018296329052276	0.00015892640680084	0.0002308488603428	0.00018259564572411	0.000210522506002	0.00016422941966974	0.00016244806276993	0.00014776024402139	0.00017551973031822	0.00017950460568501002	0.00024600990852216	0.00023357481223837002	0.00018179585158518998	0.00023276600987157998	0.00016416041835193998	0.00024567655681448	0.00021100634060171002	0.00019067513709372	0.0002129968954973	0.00019803709043055	0.00021193465399734	0.00020300388702523998	0.00022182634571583	0.0002305042775008	0.00023046760268671001	0.00018390025580731999	0.00019257246765671	0.00023523990054089	0.00013496876126251002	0.00017086342843449	0.00025482526396704	0.00017879186387056002	0.00016284679103851	0.00019938253936936	0.00020227881019721999	0.00020229618978966998	0.00012379464838369	0.00013788342243889	0.00018437723193491	0.00012905362299784	0.00016638131376832	0.00020015242925217	0.00011544152886563001	0.00018076775681675	0.00022736457597443	0.0	0.00014283690529952	0.00023024798285436	0.00020871578128483001	0.00021977004062113	0.00019612731529238	0.00017214805376167
Candidatus Eisenbacteria	0.00026645057616502996	0.00031454453950679	0.00027625866832046	0.00022687087446117998	0.00028048181898557	0.00022995302388226002	0.00045097019533915997	0.00023428503355438	0.00025340283811177997	0.00030438311688311	0.0001734037223999	0.0002351967948354	0.00039419983761858996	0.00034095800675949	0.00034729840213218997	0.0003341815431761	0.00036506846951179	0.00026444033092818	0.00036037162262531	0.00026605313419965	0.0003472568575228	0.00028763866782205	0.00028992435609981	0.0002935216001285	0.00032875291051888	0.00029255204865899	0.00023038088901917002	0.00032341927537548996	0.00027091898925975	0.0002817358383345	0.0002762880511095	0.00022707019721401002	0.00020746931154188	0.00030091821996912	0.00027491925483037	0.0002806711826398	0.00032969740719017996	0.00028459820165621	0.00024801008379822997	0.00027043774714708996	0.00025550759380943997	0.00023961114534127003	0.00026913528200593997	0.00028758152716767	0.00024708270892692	0.00030925548635763	0.00030480419243754	0.00023925423331462	0.0003724944307245	0.00027039137549758	0.00026265677326154	0.00027287140955188	0.00025777255867905	0.00027996921033399	0.00024498870560543	0.00017924978842123	0.00031343751399274	0.00026571284532496	0.00031635251374095	0.00026297719403333997	0.00027909123599847004	0.00028277763136338	0.00031396597623303	0.00023861343899811	0.00028108258018817	0.00075075075075075	0.00030876251583924	0.00019352384221988002	0.00020575106848249	0.00034872601486989	0.00024893082325572	0.00029603029805746003
Candidatus Desantisbacteria	2.19753052507245e-05	1.85026199709879e-05	1.973276202289e-05	4.321349989736789e-05	2.1341007966293398e-05	1.3140172793272198e-05	3.25023564208405e-05	2.3825596632649e-05	3.6200405444541e-05	2.85359172077922e-05	1.92670802666564e-05	2.02755857616727e-05	3.7973378853167795e-05	2.6637344278085396e-05	2.65639004463719e-05	3.5615720021035995e-05	2.7610220383245197e-05	4.19746557028866e-05	2.5079395578849803e-05	1.5862246483448098e-05	2.98715576363703e-05	3.26312774419979e-05	2.6356759645438e-05	2.8451787006321002e-05	2.8351168430069103e-05	2.17795287734064e-05	2.2890408844854e-05	3.2031941011630704e-05	2.75763482877883e-05	1.82384358717396e-05	3.28013211362882e-05	2.06965023502357e-05	3.26122329179553e-05	3.87943349785976e-05	2.8678627302448805e-05	2.49961613037998e-05	3.12344912074907e-05	3.05532860624962e-05	2.33421255339511e-05	1.49060175592887e-05	3.06815375008315e-05	2.6623460593475e-05	3.4167565098410496e-05	2.56115863889785e-05	1.7687048578282898e-05	2.6173070114899802e-05	3.06644056778214e-05	2.5691729751906197e-05	1.88666010366955e-05	2.4348038551915398e-05	2.77114944266763e-05	3.7468909968318397e-05	2.57772558679059e-05	2.77885072291802e-05	2.96596495890359e-05	2.43267570000243e-05	2.63392868901467e-05	2.29805704064832e-05	2.4260162096699102e-05	2.67847142070994e-05	2.2064905410135897e-05	2.7066876553674302e-05	2.09893688846599e-05	3.6153551363350393e-05	1.31171870754482e-05	0.0	2.4262707201562803e-05	1.93936473013533e-05	1.57129778524095e-05	2.45197979205395e-05	2.26300748414292e-05	2.97639158372992e-05
Candidatus Edwardsbacteria	1.3734565781702802e-05	1.85026199709879e-05	3.946552404578e-05	4.321349989736789e-05	2.1341007966293398e-05	2.62803455865445e-05	5.28163291838658e-05	1.19127983163245e-05	3.21781381729253e-05	1.5853287337662302e-05	1.92670802666564e-05	2.02755857616727e-05	5.0631171804223704e-05	5.9667651182911206e-05	4.3289319245939395e-05	6.59269711027688e-05	5.5220440766490394e-05	5.03695868434639e-05	5.5946343983588e-05	4.83077506541374e-05	3.8406288389619e-05	4.169552117588621e-05	5.36223730717531e-05	4.28577551107873e-05	4.88605243156511e-05	3.94386061572494e-05	3.61816139805756e-05	4.3398113628660904e-05	4.471840262884579e-05	4.03165424533192e-05	3.65860889597061e-05	3.72537042304242e-05	3.26122329179553e-05	3.87943349785976e-05	4.35124000450947e-05	4.64214424213424e-05	4.234008808126521e-05	5.0922143437493604e-05	3.42837468779907e-05	3.83297594381709e-05	3.97055191187231e-05	4.46893802819044e-05	4.3103697508764e-05	4.2442057444593e-05	2.67985584519438e-05	4.1325900181420705e-05	5.15162015387399e-05	4.09461942921005e-05	3.43468890668047e-05	3.5027002829071194e-05	3.67478513049403e-05	4.39852421367216e-05	3.10963721581087e-05	3.40409213557457e-05	4.8641825326018896e-05	1.4083911947382502e-05	5.00446450912788e-05	3.92584744444088e-05	4.75499177095302e-05	4.6264506357717206e-05	3.9955369256191995e-05	4.55863184061883e-05	3.7605952585015706e-05	7.23071027267008e-06	3.3729909622581e-05	0.0	3.99160666864421e-05	2.4757847618749e-05	3.1425955704819e-05	4.17744705312895e-05	4.26199742846916e-05	3.78082174149476e-05
Candidatus Lindowbacteria	7.96604815338763e-05	8.51120518665443e-05	0.00011557760613407	0.00012603937470065	0.00010975375525522	0.00017739233270917	8.53186856047063e-05	8.338958821427149e-05	8.84898799755446e-05	0.00014585024350648998	6.42236008888546e-05	0.00011354328026536001	9.041280679325659e-05	0.00010868036465458	0.00010625560178548	9.851156601563149e-05	0.00011734343662878999	0.00010493663925720999	0.00010263260344575	7.4985165194482e-05	8.64141488766427e-05	9.12467202544756e-05	8.72499629642084e-05	9.5799687894701e-05	9.108566878596679e-05	7.88772123144988e-05	7.82704302436942e-05	8.36963619981318e-05	8.27290448633648e-05	9.21520970361582e-05	9.08344277620289e-05	7.805538029231741e-05	6.0367324763023596e-05	8.492813873692979e-05	0.00010086965464999	9.212870880543349e-05	0.00011522056756541	8.93966518124888e-05	7.07558180247893e-05	8.943610535573209e-05	7.83797260525443e-05	7.46407734495638e-05	8.88356692558672e-05	8.122531683361759e-05	7.61079060035203e-05	0.00010124845544448	9.628623382835909e-05	8.59067213579364e-05	8.61091021674822e-05	9.14119342124542e-05	7.8917516736839e-05	9.93740655681488e-05	7.73317676037177e-05	9.3786211898483e-05	8.008105389039691e-05	6.91392041053323e-05	0.00010272321887157	7.56443775880072e-05	0.00010674471322547	9.25290127154343e-05	9.06450168200178e-05	8.76112056868932e-05	8.04592473911964e-05	0.00010846065409005	6.558593537724089e-05	0.0	9.509415887064141e-05	6.68461885706222e-05	7.50072338992377e-05	8.53652223900264e-05	8.25997731712165e-05	0.00010377149035166
Candidatus Ratteibacteria	5.49382631268112e-06	0.0	1.1275864013080001e-05	1.0803374974342e-05	6.0974308475124e-06	0.0	1.6251178210420302e-05	3.970932772108171e-06	4.02226727161566e-06	9.5119724025974e-06	3.21118004444273e-06	1.6220468609338098e-05	1.08495368151908e-05	9.58944394011073e-06	6.8869371527630905e-06	6.06225021634655e-06	4.6017033972075305e-06	4.19746557028866e-06	7.330900246125329e-06	6.48910083413786e-06	5.86762739285846e-06	6.64711207151809e-06	3.63541512350868e-06	6.12253644439818e-06	3.01608174787969e-06	4.70908730235813e-06	2.21520085595361e-06	5.16644209865011e-06	5.21714697336535e-06	3.83967070983992e-06	3.78476782341787e-06	1.77398591573449e-06	9.020404849647198e-06	2.09699107992419e-06	1.08781000112737e-05	5.71340829801138e-06	6.2468982414981495e-06	5.65801593749929e-06	6.56497280642375e-06	6.38829323969515e-06	3.0939365547057004e-06	3.80335151335357e-06	6.83351301968209e-06	5.12231727779571e-06	5.359711690388751e-07	2.75506001209471e-06	6.7461692491207e-06	8.83153210221776e-06	9.19142101787731e-06	3.41726856868987e-06	6.0242379188426694e-06	7.3308736894536e-06	5.72827908175686e-06	5.55770144583603e-06	6.5251229095879006e-06	1.28035563158023e-06	2.6339286890146703e-06	8.6177139024312e-06	5.8224389032077794e-06	9.73989607530888e-06	3.5780927692112297e-06	2.84914490038677e-06	7.871013331747471e-06	0.0	8.1201634276584e-06	0.0	6.2613437939516996e-06	2.88841555552071e-06	3.55765536280969e-06	3.6325626548947404e-06	6.78902245242875e-06	3.21772063105937e-06
Candidatus Dadabacteria	1.09876526253622e-05	2.5903667959382998e-05	1.691379601962e-05	1.8005624957236604e-05	3.35358696613182e-05	3.9420518379816705e-05	1.6251178210420302e-05	1.19127983163245e-05	3.21781381729253e-05	1.5853287337662302e-05	3.21118004444273e-05	3.24409372186763e-05	4.5206403396628297e-05	3.30303069048258e-05	2.55800522816915e-05	2.1975657034256302e-05	3.45127754790565e-05	3.77771901325979e-05	3.12527852597975e-05	2.8840448151723805e-05	3.36055023409166e-05	1.8128487467776604e-05	2.8174467207192305e-05	2.3049548967146103e-05	4.28283608198917e-05	3.41408829420965e-05	2.80592108420791e-05	2.27323452340605e-05	2.8321654998269e-05	2.15981477428496e-05	3.0278142587343e-05	2.4244474181704603e-05	2.28979507721814e-05	2.8833627348957698e-05	2.27451182053904e-05	3.4994625825319705e-05	2.49875929659926e-05	3.2250690843746004e-05	1.96949184192713e-05	2.83924143986451e-05	3.06815375008315e-05	2.32955280192906e-05	3.62701844890819e-05	2.41480671667512e-05	2.5726616113866e-05	2.96168951300182e-05	3.6183998699829205e-05	3.5326128408871e-05	2.7090504052691e-05	2.26394042675704e-05	2.4699375467255e-05	2.8508953236764e-05	2.7823069825676197e-05	3.26514959942867e-05	2.43209126630094e-05	1.4083911947382502e-05	1.31696434450734e-05	2.29805704064832e-05	4.07570723224544e-05	3.1654662244753805e-05	2.02758590255303e-05	3.3477452579544606e-05	2.4487597032103197e-05	7.23071027267008e-06	2.8732885974791302e-05	0.0	3.2872054918246396e-05	2.1044170475936604e-05	2.2235346017560602e-05	2.9968641902881602e-05	2.18757390133815e-05	2.17196142596507e-05
Candidatus Firestonebacteria	1.3734565781702802e-05	1.4802095976790302e-05	8.45689800981e-06	2.88089999315786e-05	1.21948616950248e-05	1.97102591899083e-05	4.06279455260506e-06	1.9854663860540802e-05	2.0111336358078303e-05	1.2682629870129901e-05	1.28447201777709e-05	2.4330702914007198e-05	1.9890817494516502e-05	1.8113394109098e-05	2.1644659622969698e-05	1.5913406817909697e-05	1.8406813588830102e-05	8.39493114057732e-06	2.08351901731983e-05	1.5141235279655e-05	1.86697235227315e-05	1.8732770383369198e-05	2.54479058645608e-05	1.6206714117524602e-05	2.05093558855819e-05	1.64818055582535e-05	1.40296054210395e-05	1.5499326295950303e-05	1.75147076962979e-05	1.5838641678089702e-05	1.89238391170894e-05	2.1879159627392e-05	1.73469324031677e-05	2.0969910799241896e-05	2.1756200022547302e-05	2.0711105080291198e-05	2.29052935521599e-05	1.52766430312481e-05	1.89654769963353e-05	2.98120351185774e-05	2.0626243698038002e-05	1.8065919688429397e-05	1.7872264820707e-05	1.6830471055614498e-05	1.7151077409244002e-05	1.23977700544262e-05	2.08517958609185e-05	1.5254464540194299e-05	2.0317878039518302e-05	1.4523391416932001e-05	2.04824089240651e-05	2.2399891828886e-05	1.43206977043922e-05	1.8757242379696602e-05	7.71150889314933e-06	7.68213378948137e-06	2.37053582011321e-05	1.24478089701784e-05	1.35856907741515e-05	2.43497401882722e-05	2.2661254205004396e-05	2.42177316532876e-05	1.48674696266341e-05	1.4461420545340198e-05	1.74895827672642e-05	0.0	1.4088023536391299e-05	1.1141031428437e-05	1.0080023527960801e-05	1.9979094601921104e-05	1.3955212818881302e-05	1.3675312682002302e-05
Candidatus Raymondbacteria	3.0216044719746196e-05	2.22031439651855e-05	5.0741388058859997e-05	2.5207874940131303e-05	3.35358696613182e-05	5.25606911730889e-05	3.25023564208405e-05	3.57383949489735e-05	2.4133603629694e-05	3.17065746753247e-05	1.28447201777709e-05	1.2165351457003599e-05	1.62743052227862e-05	2.87683318203322e-05	1.9676963293608803e-05	1.51556255408664e-05	2.3008516986037697e-05	1.67898622811546e-05	2.23785375934352e-05	1.9467302502413603e-05	2.1336826883121697e-05	2.2962750792517002e-05	1.72682218366663e-05	1.72871617253596e-05	3.37801155762526e-05	1.8247713296637803e-05	2.1413608274218202e-05	2.27323452340605e-05	1.82600144067787e-05	2.01582712266596e-05	1.76622498426167e-05	1.41918873258759e-05	1.24897913302807e-05	1.46789375594694e-05	1.87894454740182e-05	1.8568576968537e-05	2.08229941383271e-05	1.75398494062478e-05	1.09416213440396e-05	2.34237418788822e-05	2.19153839291654e-05	1.14100545400607e-05	2.1026193906714102e-05	2.26845479445238e-05	1.7151077409244002e-05	2.75506001209471e-05	1.77853552931364e-05	2.16773969781709e-05	1.7415324033872798e-05	1.92221356988805e-05	1.68678661727595e-05	2.3621704110461603e-05	1.18657209550678e-05	1.11154028916721e-05	1.66094037698601e-05	1.2803556315802301e-05	1.84375008231027e-05	1.9150475338735998e-05	2.13489426450952e-05	1.94797921506178e-05	2.4450300589610102e-05	1.99440143027074e-05	1.6616583700355802e-05	1.4461420545340198e-05	1.49910709433694e-05	0.0	2.38713732144409e-05	1.36168161903119e-05	1.6602391693111903e-05	2.45197979205395e-05	1.84812277871672e-05	1.68930333130617e-05
Candidatus Riflebacteria	1.3734565781702802e-05	2.22031439651855e-05	3.1008626035970004e-05	1.0803374974342e-05	1.82922925425372e-05	3.28504319831806e-05	3.65651509734456e-05	1.19127983163245e-05	2.0111336358078303e-05	2.5365259740259698e-05	1.28447201777709e-05	2.83858200663417e-05	3.6165122717302706e-05	3.19648131337024e-05	3.83700784225372e-05	2.8037907250602802e-05	3.5279726045257795e-05	6.29619835543299e-05	3.5496990665449e-05	2.73984257441376e-05	3.36055023409166e-05	2.71927312016649e-05	3.5445297454209705e-05	2.91720854115443e-05	3.25736828771007e-05	3.11977033781226e-05	2.87976111273969e-05	2.9965364172170598e-05	2.7203694932547898e-05	2.8317571485069398e-05	2.6493374763925102e-05	2.95664319289081e-05	2.5673459956688198e-05	3.51246005887302e-05	3.36232182166641e-05	2.49961613037998e-05	2.9152191793658e-05	2.71584764999966e-05	1.82360355733993e-05	2.48433625988145e-05	2.70719448536748e-05	1.90167575667678e-05	2.83853617740641e-05	2.7075105611205898e-05	2.8942443128099297e-05	3.09944251360655e-05	3.06644056778214e-05	2.08745304234238e-05	2.4187950047045602e-05	1.7940659985621802e-05	2.53017992591392e-05	2.4436245631512e-05	2.49589302847978e-05	2.9177932590639196e-05	2.5507298646570898e-05	1.92053344737034e-05	2.10714295121174e-05	2.393809417342e-05	3.59050399031146e-05	3.4089636263581107e-05	2.2064905410135897e-05	2.4930017878384198e-05	2.4487597032103197e-05	4.33842616360205e-05	3.24806537106336e-05	0.0	3.09153849826365e-05	2.0218908888645002e-05	2.13459321768582e-05	2.63360792479869e-05	2.41387464975245e-05	3.0568345995064e-05
Candidatus Wallbacteria	2.19753052507245e-05	1.4802095976790302e-05	1.691379601962e-05	2.5207874940131303e-05	3.35358696613182e-05	3.28504319831806e-05	2.43767673156304e-05	2.3825596632649e-05	1.6089069086462697e-05	3.17065746753247e-05	9.633540133328191e-06	2.83858200663417e-05	1.9890817494516502e-05	2.23753691935917e-05	2.55800522816915e-05	2.8037907250602802e-05	2.91441215156477e-05	2.09873278514433e-05	2.46935587237906e-05	1.87462912986205e-05	2.1870247555199697e-05	2.0545619130146803e-05	2.36301983028064e-05	2.1248802954087803e-05	2.71447357309172e-05	2.8254523814148802e-05	2.06752079889004e-05	2.47989220735205e-05	2.4967774801105602e-05	2.4477900775229502e-05	2.77549640383977e-05	1.71485305187667e-05	1.94285642915478e-05	2.2018406339204002e-05	1.87894454740182e-05	2.7138689415554e-05	3.19285910121016e-05	2.31978653437471e-05	2.5530449802759e-05	1.70354486391871e-05	2.2946696114067302e-05	2.32955280192906e-05	2.4180122992721302e-05	2.34163075556375e-05	2.1438846761554998e-05	1.85966550816393e-05	3.49574224727163e-05	2.16773969781709e-05	2.4187950047045602e-05	1.96492942699668e-05	2.1687256507833604e-05	2.6472599434138e-05	2.04581395777031e-05	1.52836789760491e-05	1.95753687287637e-05	1.5364267578962697e-05	2.37053582011321e-05	1.77141896883308e-05	1.9408129677359303e-05	1.94797921506178e-05	1.96795102306617e-05	2.0656300527804103e-05	2.09893688846599e-05	1.4461420545340198e-05	2.2486606415054e-05	0.0	2.1132035304587e-05	1.8155754920415898e-05	1.8974161934985e-05	2.7244219911710602e-05	1.92355636152148e-05	1.3675312682002302e-05
candidate division CPR1	2.74691315634056e-06	0.0	2.8189660032700003e-06	0.0	6.0974308475124e-06	0.0	0.0	3.970932772108171e-06	0.0	3.17065746753247e-06	0.0	0.0	0.0	6.39296262674048e-06	7.87078531744353e-06	3.7889063852166e-06	3.83475283100628e-06	0.0	5.40171597082919e-06	2.88404481517238e-06	8.00131008117062e-06	4.22998040914788e-06	1.81770756175434e-06	6.8428348496215e-06	4.22251444703157e-06	2.35454365117907e-06	2.95360114127148e-06	5.16644209865011e-06	2.6085734866826697e-06	4.7995883872999e-06	0.0	4.1393004700471295e-06	2.08163188838012e-06	5.7667254697915296e-06	5.93350909705836e-06	7.14176037251422e-06	2.77639921844362e-06	3.39480956249958e-06	3.6472071146798597e-06	4.96867251976289e-06	2.5782804622547503e-06	3.80335151335357e-06	5.25654847667853e-06	5.12231727779571e-06	2.6798558451943803e-06	2.06629500907104e-06	6.7461692491207e-06	5.62006588322948e-06	3.38631300658638e-06	2.99010999760364e-06	2.40969516753707e-06	2.4436245631512e-06	2.86413954087843e-06	4.16827608437702e-06	5.33873692602646e-06	1.28035563158023e-06	5.26785737802935e-06	6.2239044850892e-06	4.85203241933981e-06	0.0	5.36713915381684e-06	4.27371735058016e-06	6.996456294886639e-06	7.23071027267008e-06	3.7477677358423403e-06	0.0	2.73933790985387e-06	3.3010463491665298e-06	3.85412664304384e-06	4.5407033186184306e-06	4.52601496828584e-06	7.23987141988358e-06
Candidatus Coatesbacteria	1.9228392094383897e-05	3.33047159477782e-05	3.946552404578e-05	2.88089999315786e-05	3.96333005088306e-05	1.3140172793272198e-05	4.87535346312608e-05	3.57383949489735e-05	6.43562763458506e-05	6.0242491883116896e-05	4.4956520622198206e-05	4.0551171523345296e-05	3.43568665814375e-05	4.9012713471677e-05	4.3289319245939395e-05	5.2286908115989e-05	6.135604529610041e-05	7.555438026519591e-05	5.2087975432995794e-05	4.25396610237926e-05	5.1208384519492e-05	4.04869553447011e-05	4.4533835262981395e-05	4.28577551107873e-05	4.46380098686195e-05	3.94386061572494e-05	4.50424174043901e-05	6.509717044299139e-05	4.39730959183651e-05	4.1276460130779205e-05	4.5417213881014505e-05	3.37057323989552e-05	3.12244783257018e-05	4.87550426082375e-05	4.74680727764669e-05	4.42789143095882e-05	6.31630822195924e-05	4.300092112499461e-05	4.0119278261478495e-05	4.400824231789989e-05	4.02211752111741e-05	3.75580961943665e-05	3.9949768422756896e-05	3.2929182500115195e-05	3.32302124804103e-05	5.7856260253989e-05	3.86371511540549e-05	3.6128994963618104e-05	5.36972491044411e-05	3.84442713977611e-05	3.0121189594213398e-05	4.60215959393476e-05	4.2962093113176504e-05	5.27981637354423e-05	3.5591579506843105e-05	2.0485690105283602e-05	5.79464311583228e-05	3.63859031435984e-05	5.72539825482098e-05	2.67847142070994e-05	3.8762671666455e-05	3.63265974799313e-05	5.1598865174789e-05	5.78456821813607e-05	4.4348584874134295e-05	0.0	4.3829406557661895e-05	3.05346787297904e-05	3.0240070583882396e-05	5.26721584959738e-05	3.73396234883581e-05	3.8612647572712395e-05
Candidatus Bipolaricaulota	5.49382631268112e-06	1.4802095976790302e-05	2.81896600327e-05	1.8005624957236604e-05	2.43897233900496e-05	6.57008639663612e-06	4.0627945526050606e-05	3.97093277210817e-05	3.21781381729253e-05	2.5365259740259698e-05	1.92670802666564e-05	2.4330702914007198e-05	4.15898911248981e-05	4.04887633026897e-05	2.55800522816915e-05	3.1069032358776097e-05	4.60170339720753e-05	3.35797245623093e-05	4.05128697812189e-05	3.028247055931e-05	1.97365648668875e-05	3.3235560357590505e-05	1.99947831792978e-05	3.34938758428842e-05	3.67961973241323e-05	3.17863392909174e-05	2.2890408844854e-05	3.09986525919007e-05	2.6831041577307502e-05	2.8317571485069398e-05	2.3970196214979898e-05	2.24704882659702e-05	2.77550918450683e-05	2.0969910799241896e-05	2.8678627302448805e-05	2.8567041490056897e-05	3.12344912074907e-05	3.33822940312458e-05	2.9907098340374896e-05	3.05218454785435e-05	2.11418997904889e-05	2.4721784836798198e-05	2.57570875357248e-05	2.78068652223195e-05	2.25107890996328e-05	3.44382501511839e-05	4.47700322896192e-05	4.17490608468476e-05	2.85417810555138e-05	2.3493721409742897e-05	2.77114944266763e-05	2.7694411715713598e-05	2.4140604701689603e-05	2.08413804218851e-05	2.43209126630094e-05	2.1766045736863896e-05	3.95089303352201e-05	2.58531417072936e-05	3.10530074837748e-05	1.70448181317905e-05	2.6239346974215697e-05	2.4930017878384198e-05	2.79858251795466e-05	5.78456821813607e-05	1.37418150314219e-05	0.0	2.97413830212706e-05	2.18694320632282e-05	2.07529896163899e-05	3.36012045577764e-05	2.8664761465810303e-05	2.25240444174156e-05
Candidatus Blackallbacteria	8.24073946902169e-06	3.70052399419758e-06	1.409483001635e-05	1.44044999657893e-05	1.82922925425372e-05	2.62803455865445e-05	2.0313972763025303e-05	1.19127983163245e-05	1.2066801814847e-05	2.5365259740259698e-05	1.28447201777709e-05	8.11023430466906e-06	7.23302454346053e-06	8.52395016898731e-06	1.86931151289284e-05	7.57781277043319e-06	8.436456228213811e-06	4.19746557028866e-06	8.102573956243789e-06	1.00941568531033e-05	1.1735254785716901e-05	9.66852664948086e-06	1.72682218366663e-05	1.22450728887964e-05	7.84181254448721e-06	1.0006810517511e-05	1.03376039944502e-05	7.233018938110159e-06	7.080413749567261e-06	9.11921793586982e-06	1.0092714195780999e-05	1.0052586855828801e-05	9.020404849647198e-06	5.24247769981048e-06	9.889181828430611e-06	1.28551686705256e-05	1.24937964829963e-05	1.07502302812487e-05	1.09416213440396e-05	1.06471553994919e-05	8.25049747921519e-06	1.09346356008915e-05	1.20900614963606e-05	1.2439913388932401e-05	8.575538704622001e-06	1.1709005051402499e-05	1.2879050384685e-05	7.22579899272362e-06	1.4029011027286401e-05	1.1106122848242099e-05	8.43393308637974e-06	8.5526859710292e-06	5.72827908175686e-06	8.33655216875405e-06	1.3050245819175801e-05	3.84106689474068e-06	7.90178606704402e-06	1.196904708671e-05	1.06744713225476e-05	4.86994803765444e-06	1.3716022281976401e-05	7.83514847606362e-06	6.12189925802581e-06	0.0	1.37418150314219e-05	0.0	1.13486856265375e-05	5.77683111104142e-06	5.92942560468282e-06	9.989547300960539e-06	9.05202993657167e-06	1.20664523664726e-05
candidate division CPR2	8.24073946902169e-06	0.0	2.8189660032700003e-06	3.60112499144733e-06	6.0974308475124e-06	1.3140172793272198e-05	8.12558910521013e-06	3.970932772108171e-06	1.2066801814847e-05	0.0	6.42236008888546e-06	4.05511715233453e-06	3.6165122717302696e-06	4.26197508449366e-06	3.935392658721769e-06	3.7889063852166e-06	3.06780226480502e-06	4.19746557028866e-06	3.08669484047382e-06	2.16303361137929e-06	4.80078604870237e-06	6.64711207151809e-06	2.72656134263151e-06	2.16089521566995e-06	2.4128653983037603e-06	4.70908730235813e-06	2.21520085595361e-06	4.13315367892009e-06	2.6085734866826697e-06	3.3597118711099302e-06	5.0463570978904995e-06	2.95664319289081e-06	2.77550918450683e-06	3.14548661988629e-06	3.95567273137224e-06	6.4275843352628e-06	4.85869863227634e-06	2.8290079687496496e-06	4.37664853761584e-06	4.25886215979677e-06	6.96135724808782e-06	3.80335151335357e-06	3.6795839336749704e-06	3.6587980555683602e-06	3.7517981832721298e-06	3.44382501511839e-06	3.6797286813385598e-06	6.42293243797655e-06	2.90255400564547e-06	2.5629514265174097e-06	5.421814126958401e-06	2.4436245631512e-06	1.63665116621625e-06	6.2524141265655404e-06	5.93192991780718e-07	0.0	5.26785737802935e-06	3.3513331842787997e-06	5.8224389032077794e-06	4.86994803765444e-06	2.38539517947415e-06	4.27371735058016e-06	3.4982281474433196e-06	7.23071027267008e-06	4.37239569181606e-06	0.0	7.0440117681956605e-06	2.4757847618749e-06	1.77882768140485e-06	9.08140663723686e-07	3.7716791402382004e-06	1.60886031552969e-06
