#OTU ID	mgm4487624	mgm4487625	mgm4546288	mgm4546289	mgm4546290	mgm4546291	mgm4546292	mgm4546293	mgm4546371	mgm4546372	mgm4546373	mgm4546374	mgm4546375	mgm4722282	mgm4722291	mgm4722293	mgm4722294	mgm4722283	mgm4722296	mgm4722281	mgm4703499	mgm4446437	mgm4722278	mgm4699428	mgm4699429	mgm4699430	mgm4699432	mgm4699433	mgm4699434	mgm4699435	mgm4699436	mgm4699437	mgm4699438	mgm4699439	mgm4699440	mgm4699441	mgm4699442	mgm4699443	mgm4699444	mgm4699445	mgm4699446	mgm4699447	mgm4699448	mgm4699449	mgm4699450	mgm4699451	mgm4699452	mgm4699453	mgm4699454	mgm4699455	mgm4699456	mgm4699465	mgm4699466	mgm4699467	mgm4722276	mgm4547679	mgm4461593	mgm4461594	mgm4463925	mgm4463926	mgm4463927	mgm4463928	mgm4463929	mgm4463930	mgm4463931	mgm4463932	mgm4463933	mgm4468639	mgm4722277	mgm4535370	mgm4535371	mgm4535372	mgm4722290	mgm4441574	mgm4441570	mgm4441571	mgm4441573	mgm4449103	mgm4449104	mgm4539502	mgm4539503	mgm4539504	mgm4539505	mgm4539506	mgm4539507	mgm4539508	mgm4539509	mgm4539510	mgm4539511	mgm4539512	mgm4539513	mgm4722279	mgm4634011	mgm4634013	mgm4535373	mgm4535374	mgm4566627	mgm4535375	mgm4531574	mgm4706473	mgm4706478	mgm4706479	mgm4706483
Spirochaetota	0.0040310574654726	0.0013702513702513	0.0021420673447105	0.0022019838641283	0.0021311287237705	0.002199074074074	0.0022454465814681	0.0020168227546664	0.0017199369356456	0.0011001100110011	0.0018218565857268	0.0020011435105774	0.0017504490381671	0.0014970282676848	0.0018888571428571	0.0013111173817024	0.0011092864715183	0.0008449565361983	0.002168246642889	0.0029524779042261	0.0020697910259181	0.0015977631316157	0.0011795014728006	0.0011869854829316	0.0014052700854259	0.0009458132543948	0.0014433022218453	0.000887905865665	0.0011240649739135	0.001838413939261	0.0010680605396133	0.0012489386186904	0.0017030355037401	0.0004830462101628	0.0008209970182788	0.0005446388034863	0.0012863340891224	0.0004972285672862	0.0019294514510046	0.0016081093362392	0.0014264536414948	0.0009176924493742	0.0013532830505233	0.0008608862186229	0.0012799095146648	0.0012972948891276	0.0016997399454636	0.0011120107447536	0.0023938436107662	0.0014235927282235	0.0008559936317179	0.0005278008393459	0.0008890811127142	0.0013252650638342	0.0013904022846029	0.0001631628045557	0.0006427915518824	0.0011560693641618	0.0011638733705772	0.0009543285616905	0.0012079726192873	0.0008238080527237	0.0015581717451523	0.0009514747859181	0.0010165184243964	0.002540937323546	0.0011406844106463	0.0005684125050751	0.001339797697901	0.0013328318178844	0.0016024521011591	0.0016353310802105	0.0015121893832144	0.0051402555441327	0.0005768548100816	0.0005768548100816	0.00376525577772	0.0047969802616058	0.0034864001281015	0.0043970119482957	0.004597134276832	0.0046470950221401	0.0040391535612744	0.0098388362407195	0.0034269200971515	0.0056001723129942	0.0072772259214787	0.0055862629786331	0.0060069680829762	0.0093150684931506	0.0049359501704078	0.0027825215230683	0.0005879236520092	0.0005379717386152	0.0071407319250223	0.0074503311258278	0.0	0.0003368137420006	0.0004150238638721	0.0007616937298757	0.0048381715048381	0.0012312427856868	0.0024118738404452
Bdellovibrionota	0.001042119969767	0.0004860004860004	0.0031187612635422	0.0031526200697872	0.0030936631765573	0.0038194444444444	0.0030408512743558	0.0028225298179749	0.000623898692342	0.0011001100110011	0.0005184971309825	0.0002858776443682	0.0005850064670636	0.0005346063273889	0.0007984285714285	0.0005459929037613	0.0003937144772675	0.0003406051973642	0.0009072411251928	0.0014039716491508	0.0020947282671942	0.0	0.0004830964829577	0.0004675772866561	0.0006466189757799	0.0004847358973085	0.0006251220171129	0.0004061800345665	0.0004642720222807	0.0006879071715357	0.0005460117181677	0.0005685359126688	0.000470391485795	0.0002716603411248	0.000403309119678	0.0003169627127174	0.0006001854792229	0.0002558678003066	0.0007020731860983	0.0008027396595764	0.0004494962558487	0.0004906025311979	0.0005157879500862	0.0004599011190333	0.0006095963722597	0.0005774512978946	0.0007129543594285	0.0004937809444212	0.0006572341146907	0.0007615974555939	0.0004396450195006	0.0002778483097217	0.0004801347973019	0.0006119160735678	0.000589263442317	4.61112273744622e-05	0.0015610651974288	0.0003853564547206	0.0009310986964618	0.0009543285616905	0.0	0.0002059520131809	0.0013850415512465	0.0006343165239454	0.0003811944091486	0.0008469791078486	0.0	0.0004060089321965	0.000531212874294	0.0008258651141492	0.0008686188959554	0.0006144880422609	0.0006150980125196	0.002194327576823	0.0001922849366938	0.0001922849366938	0.0012601768830097	0.0017300584550053	0.0014047499472309	0.0015478029606742	0.0015940254867942	0.0014297467592406	0.0015317309608989	0.0036216575119212	0.0011549813919664	0.002015446629127	0.0021467816468362	0.0018738730244782	0.0018020904248928	0.0020423412204234	0.001518753898587	0.0010855894534858	0.0004439529184628	0.0004446721370453	0.0044629574531389	0.0027593818984547	0.0	0.0	0.0002593899149201	0.0015580099020184	0.0013902791680569	0.0009234320892651	0.0011131725417439
Synergistota	0.0	1.35000135000135e-05	0.00019145420568	0.0001801497182735	0.0001936132519973	0.0001157407407407	0.0001612676181456	0.0001533057837162	0.0003962599802713	0.0005500550055005	0.0003659979748112	0.0	0.0003907660385464	2.98961780151601e-05	3.6e-05	3.2619368169515e-05	2.11545520741995e-05	2.34710148943975e-05	4.52489339248329e-05	7.07962128255522e-05	5.81868963109508e-05	0.0	3.45444195263448e-05	2.15202935281087e-05	3.17913175682809e-05	1.99013526931814e-05	4.14118686415527e-05	2.79655390760633e-05	2.10130888095201e-05	3.4645942437183e-05	2.25624676928803e-05	3.48230501888564e-05	2.08401291175009e-05	1.39790001400558e-05	2.57880274159553e-05	1.17961917289707e-05	3.59177426225555e-05	1.11069473910597e-05	2.80726725863687e-05	3.36057738810665e-05	2.8198361171959e-05	1.72391378201668e-05	2.74692476490022e-05	2.3299282248544e-05	3.5562679656586e-05	2.57882552917329e-05	4.45507798727522e-05	3.38721684435337e-05	4.39409904983165e-05	3.59244082827316e-05	2.13550400097128e-05	2.74202838459024e-05	1.6014825388809e-05	3.95343089265728e-05	0.0001145856754933	2.12821049420595e-05	0.0	0.0	0.0	0.0	0.0002013287698812	0.0	0.0	0.0003171582619727	0.0	0.0	0.0	4.06008932196508e-05	3.88261901477366e-05	0.0001144763524563	7.48809393065027e-05	5.94665847349277e-05	6.91764956773503e-05	0.000146864444118	9.24446811028281e-06	9.24446811028281e-06	6.87369208914415e-05	0.0002490235654931	3.63924856795569e-05	7.33324207520973e-05	9.68744770979929e-05	6.35443004106968e-05	0.0001049130795136	0.000181082875596	7.12951476522508e-05	0.0001461583433336	0.0002547029072517	0.000200351203875	0.0003604180849785	9.9626400996264e-05	8.1361815995733e-05	8.64848124061494e-05	3.48274526294856e-05	0.0001045723040732	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0013851481338976	0.0012987012987013
Caldisericota	6.87112067978287e-05	1.35000135000135e-05	1.38734931652236e-06	4.15730119092821e-06	0.0	0.0	0.0	1.70339759684667e-06	8.43106341002791e-06	0.0	2.03332208228448e-06	0.0	9.14072604786998e-06	2.6501852126976e-05	3.3e-05	2.71351176731784e-05	1.95272788377227e-05	1.63084986120696e-05	4.66886727315321e-05	6.6015169881489e-05	4.15620687935363e-05	0.0	2.3117178086071e-05	2.39114372534541e-05	2.95624060044531e-05	2.69460793102367e-05	3.25378967897914e-05	1.94205132472661e-05	2.69652942233756e-05	3.29027503648719e-05	2.87865967116059e-05	2.45385224128729e-05	1.80614452351675e-05	1.1215091367117e-05	1.57072530624455e-05	1.17002877311742e-05	3.43613071089115e-05	9.06689582943646e-06	3.3200101369267e-05	3.24368773982468e-05	2.57220178395774e-05	2.56642803638573e-05	2.45110209791096e-05	2.0628026958902e-05	2.60214729194531e-05	3.04147196962298e-05	4.68208833057587e-05	2.91049743662956e-05	3.26565337944687e-05	3.67696884776194e-05	2.16537118979605e-05	7.76643877716312e-06	2.04576479160269e-05	3.07328751874453e-05	2.54634834429704e-05	3.54701749034325e-06	9.18273645546373e-05	0.0	0.0001163873370577	0.0	0.0	0.0001029760065904	0.0	0.0	0.0	0.0	0.0	0.0	2.55899889610082e-05	4.08844115915484e-05	3.49444383430346e-05	1.98221949116426e-05	1.54215117752055e-05	0.0002332552935993	7.39557448822625e-06	7.39557448822625e-06	6.87369208914415e-05	0.0001310650344701	5.09494799513796e-05	4.59549836713143e-05	6.16473945169046e-05	4.5149897660232e-05	7.34391556595361e-05	6.03609585320215e-05	4.75300984348339e-05	6.923289947383e-05	0.0001091583888221	9.42829194706014e-05	4.00464538865084e-05	9.9626400996264e-05	0.0001175226231049	5.94442248898964e-05	7.89767513159339e-06	2.63829207524217e-06	0.0	0.0	0.0	0.0	0.0	3.46224422670775e-05	0.0002224446668891	0.0023855328972681	0.0035250463821892
Fusobacteriota	0.0059206156524129	0.0009990009990009	4.02331301791484e-05	3.88014777819967e-05	5.39351201992557e-05	0.0	5.60336639319505e-05	2.044077116216e-05	1.68621268200558e-05	0.0	4.06664416456896e-05	0.0	3.65629041914799e-05	0.00162679595741	0.0020214285714285	0.0014051126662961	0.0011696668731876	0.0008792264217952	0.0022466095693679	0.0031128267291193	0.0014214227527389	0.0009986019572598	0.0012920663683675	0.0009456973433741	0.0010220146075825	0.0008406120035801	0.0013409557464883	0.0007638087860149	0.0010014134684159	0.0012681722326063	0.0009614723301676	0.0011825402639262	0.0007402215385116	0.0002996714934967	0.0005903895367501	0.0004507487896435	0.0011448181831895	0.0004211119767981	0.0012913429389729	0.0011726953963888	0.0009789544367205	0.0008351260524461	0.0009511755253229	0.0007440930012369	0.0010790237437266	0.0008645491167736	0.0015377113129327	0.0010495354118466	0.0012467614891584	0.0013266672658764	0.0007291327471847	0.000331103889908	0.0008144830228385	0.0012161849997886	0.0012967158832561	0.0001064105247102	0.001010101010101	0.0015414258188824	0.0011638733705772	0.0012269938650306	0.0014093013891685	0.0006178560395427	0.0012119113573407	0.0003171582619727	0.0002541296060991	0.0028232636928289	0.0022813688212927	0.0004872107186358	0.0012997949565367	0.0012101785831098	0.0013628330953783	0.001159598402331	0.0013784628453922	0.0049156393354815	0.0006304727251212	0.0006304727251212	0.0039409167977759	0.0044955306823245	0.0038503249848971	0.0051264250933766	0.0042448634510211	0.0053510989819534	0.0043329101839126	0.0093559485724633	0.0038974680716563	0.0057617157450998	0.0065131171997234	0.005256272760486	0.0068078971607064	0.007571606475716	0.0050173119864035	0.0030097976611424	0.0001821644083631	0.0001052918382755	0.0065456709312704	0.0077262693156732	0.0	0.0004490849893342	0.0004669018468561	0.0084824983554339	0.0070348125903681	0.0209311273566756	0.0187384044526902
Thermotogota	0.0012826091935594	0.0002835002835002	4.57825274452379e-05	6.51310519912087e-05	6.4998734599103e-05	0.0	5.19336397418078e-05	4.59917351148601e-05	5.90174438701953e-05	0.0	8.9466171620517e-05	0.0	0.0001188294386223	0.0005646330563998	0.0007127142857142	0.0004835678263726	0.0004016795515303	0.0002977402922284	0.000724394296742	0.0010795962740229	0.0005735565493508	0.0001997203914519	0.0004351546079497	0.000353128452893	0.000364954940793	0.000314370925286	0.0005543274416733	0.0003140296992082	0.0003716520986439	0.0004887474772742	0.0003476176056958	0.0004877031329558	0.0002504785042503	0.0001186354688692	0.0002259187492712	0.0001649548762099	0.0004801004930548	0.0001477904020198	0.0004477527184666	0.0004021003900899	0.0003777621812526	0.0003303952052902	0.0003688274751641	0.0003086783890252	0.000390669046764	0.000305946377564	0.000643999967651	0.0004231512005927	0.0005293436053804	0.0004826549912809	0.0003184589008441	0.0001340899429689	0.0003082078976439	0.0004539231236605	0.0004926943824672	8.15814022778946e-05	0.0004591368227731	0.0007707129094412	0.0006983240223463	0.00013633265167	0.0	0.0001029760065904	0.0005193905817174	0.0006343165239454	0.0002541296060991	0.0008469791078486	0.0003802281368821	0.0	0.0004647377305562	0.0004987898214168	0.0004592697610798	0.0004360882880561	0.0004170417398637	0.0019005986885869	0.0002052271920482	0.0002052271920482	0.0013289138039012	0.001376182861936	0.0009680401190762	0.0014598040557717	0.0012769817435644	0.0016521518106781	0.0014582918052393	0.0025351602583449	0.0010789332344707	0.0021462198836887	0.0024014845540879	0.0018620876595443	0.002763205318169	0.0024408468244084	0.0018803619696791	0.001036781193019	0.0001336131268164	9.06613094946855e-05	0.0005950609937518	0.0008278145695364	0.0	0.0	0.000155633948952	0.0075130699719558	0.006617728839951	0.0002308580223162	0.0009276437847866
Atribacterota	0.0001832298847942	0.0001485001485001	1.5260842481746e-05	1.38576706364274e-05	1.38295179998092e-05	0.0	1.09333978403806e-05	1.36271807747734e-05	1.68621268200558e-05	0.0	2.03332208228448e-05	0.0	2.74221781436099e-05	0.0001189319570821	0.00013	9.25646105512115e-05	7.91368668686655e-05	6.66664977047441e-05	0.0001663926706599	0.0002539469348365	0.0001329986201393	0.0001997203914519	9.95614828934196e-05	7.72774176691174e-05	8.11793053773078e-05	6.96253813985637e-05	9.89940859907592e-05	6.66123604381229e-05	7.33203485070381e-05	0.0001085137065013	7.68679933812612e-05	9.580849559732e-05	6.50013551045862e-05	3.5718205681055e-05	5.68118058527257e-05	3.90329271031795e-05	9.87737922120277e-05	3.46355420684473e-05	0.0001013949041818	0.0001081229246608	7.98021609370739e-05	6.72715227719289e-05	7.1631345792398e-05	5.9212825587064e-05	7.96257071335266e-05	7.65936884744491e-05	0.0001232949927051	8.25477290216488e-05	0.0001036118297353	0.0001143945863748	6.14517410069708e-05	3.02732613558807e-05	7.09818389813662e-05	9.4074340949363e-05	0.0001052170353586	7.09403498068649e-06	9.18273645546373e-05	0.0001926782273603	0.0	0.0	0.0002013287698812	0.0	0.0001731301939058	0.0	0.0	0.0	0.0	8.12017864393017e-05	0.0001155961570307	3.27075292732387e-05	6.48968140656356e-05	3.96443898232851e-05	0.0001158816456251	0.0003973979076136	2.40356170867353e-05	2.40356170867353e-05	0.0002673102479111	0.0006028991585624	0.0002110764169414	0.0003744842286407	0.0003610775964561	0.0004247434816925	0.000377687086249	0.0011468582121084	0.0003469697185742	0.0004769377519308	0.00083688098097	0.0004242731376177	0.0009611148932762	0.0007970112079701	0.000506251299529	0.0002519732080056	1.82552818615519e-05	1.77485103243564e-05	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0005539590762732	0.0008897786675564	0.0	0.0001855287569573
Chrysiogenota	3.43556033989144e-05	0.0	3.32963835965366e-05	4.29587789729249e-05	3.18078913995611e-05	0.0	3.82668924413321e-05	3.40679519369334e-05	3.37242536401116e-05	0.0	5.28663741393964e-05	0.0	5.02739932632849e-05	4.8303868408774e-06	7.14285714285714e-06	4.10126558856476e-06	1.96985707573518e-06	3.41596930387945e-06	1.31633262326787e-05	1.63658777700627e-05	4.98744825522435e-05	0.0	4.46581849390009e-06	3.9127806414743e-06	1.06753132793859e-05	7.69049322361876e-06	3.54958874070451e-06	6.11746167288884e-06	1.35277395769443e-06	8.06226333443881e-06	9.02498707715213e-06	3.96946686090591e-06	1.68705807141674e-05	9.19531187920018e-06	7.73640822478658e-06	4.891103887622e-06	4.31012911470666e-06	4.12543760239359e-06	1.1152157602804e-05	1.49034301559512e-05	3.59469193410243e-06	8.16590738850004e-06	5.70515143479276e-06	5.63931672257752e-06	7.45948890357656e-06	1.07950836104928e-05	4.11456247232425e-06	3.88902674722054e-06	7.69394775262351e-06	8.87544204632192e-06	6.5707815414501e-06	4.27946626496743e-06	5.99264433903819e-06	7.07000415110244e-06	1.03295263023371e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.06008932196508e-05	7.64758290788751e-06	0.0	9.98412524086702e-06	9.91109745582128e-06	4.40614622148728e-06	1.72781698962446e-05	0.0	0.0	1.52748713092092e-05	5.24260137880416e-05	7.27849713591138e-06	6.84435927019575e-06	1.76135412905442e-05	1.67221843186044e-06	1.04913079513623e-05	0.0	9.50601968696677e-06	1.53850887719622e-05	0.0	3.53560948014755e-05	4.00464538865084e-05	4.9813200498132e-05	1.80804035546073e-05	8.74312329692183e-06	1.24291280759503e-05	1.15125472374204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080030781069642	0.012430426716141
Aquificota	0.0013513204003573	4.05000405000405e-05	3.19090342800143e-05	2.21722730182838e-05	3.04249395995801e-05	0.0002314814814814	2.05001209507136e-05	2.89577591463934e-05	1.68621268200558e-05	0.0	2.23665429051293e-05	0.0	3.65629041914799e-05	0.0002167146528609	0.0002765714285714	0.000178500431372	0.0001373761195425	0.0001194487330775	0.0003165368605014	0.0005016417365924	0.0003491213778657	0.0001997203914519	0.0001514437859843	0.0001617282665142	0.0001983731291806	0.0001581541125528	0.0002265820812816	0.0001280782848657	0.0001331129574371	0.0002438289911145	0.0001759872480044	0.0002019015189706	0.0001438961296208	5.17169853090276e-05	0.0001126077197163	6.79959344377254e-05	0.0001964700521453	6.64603464297692e-05	0.0002339389382197	0.0002258892453049	0.000160083614132	0.0001477640384585	0.0001747466754286	0.0001310399122641	0.0001871811285339	0.0001765767247716	0.0002595011986855	0.0001699881045962	0.0002448385151501	0.0002494985375243	0.0001243221734831	5.35725776873701e-05	0.000135454426353	0.000212965839327	0.000202987202918	1.77350874517162e-05	9.18273645546373e-05	0.0	0.0	0.0002726653033401	0.0	0.0	0.0	0.0006343165239454	0.0	0.0002823263692828	0.0007604562737642	4.06008932196508e-05	0.0001576578630241	0.000212598940276	0.0001198095028904	0.0001883108516606	0.0001568588054849	0.0006306532012129	6.10134895278665e-05	6.10134895278665e-05	0.0003284097331479	0.0008781357309496	0.0005313302909215	0.0004351056964624	0.0003434640551656	0.0004732378162165	0.0003671957782976	0.0003621657511921	0.000413511856383	0.0005538631957906	0.0004366335552887	0.0004831999622868	0.0008009290777301	0.0007970112079701	0.0004972110977517	0.0003908716925474	6.73244437447306e-05	4.7729102088472e-05	0.0008925914906277	0.0033112582781457	0.0	0.0	0.000103755965968	0.0016618772288197	0.0013068624179735	0.0	0.0003710575139146
Calditrichota	0.0003893635051876	7.42500742500742e-05	2.63596370139248e-05	2.6329574209212e-05	3.04249395995801e-05	0.0001157407407407	1.9133446220666e-05	2.72543615495467e-05	7.58795706902512e-05	0.0	4.47330858102585e-05	0.0	4.11332672154149e-05	1.55355684882273e-05	2.35714285714286e-05	1.92187213045534e-05	1.22473722534839e-05	1.14600260517246e-05	3.66105010846375e-05	4.32132727636488e-05	9.14365513457798e-05	0.0	1.33974554817003e-05	1.83683313446988e-05	1.7244736835931e-05	1.45003956201056e-05	2.32695261890629e-05	1.72842567900669e-05	2.48008558910645e-05	2.81089721660164e-05	1.91391967325812e-05	1.94864736808108e-05	2.14355613780009e-05	1.53609545265252e-05	2.31310791367356e-05	1.79340475879473e-05	2.21492746172426e-05	1.21043059322977e-05	1.7305072142282e-05	1.95790160872301e-05	1.69349931117714e-05	1.7368755397762e-05	2.00736809742708e-05	1.97376085290213e-05	2.72358083223609e-05	1.92769350187372e-05	2.51130192276342e-05	1.8065156503218e-05	2.73562586759947e-05	2.29634452944519e-05	1.61282819653775e-05	1.91783488170763e-05	2.5210434805609e-05	2.33742994383387e-05	2.04188310627593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05896462904664e-05	0.0	4.99206262043351e-05	2.97332923674638e-05	2.33525749738826e-05	0.0001814207839105	5.54668086616968e-06	5.54668086616968e-06	7.63743565460461e-05	7.86390206820624e-05	7.27849713591138e-06	5.67104053816219e-05	9.68744770979929e-05	6.52165188425573e-05	5.24565397568115e-05	0.000181082875596	6.1789127965284e-05	0.0001230807101756	7.27722592147873e-05	0.0001060682844044	0.0001201393616595	0.0002490660024906	9.94422195503404e-05	5.16925898019038e-05	3.71579141437263e-05	3.02204364982285e-05	0.0	0.0	0.0	0.0	0.0	6.9244884534155e-05	8.34167500834168e-05	0.0009234320892651	0.0012987012987013
Deferribacterota	0.0002061336203934	8.1000081000081e-05	3.4683732913059e-05	3.60299436547112e-05	4.28715057994084e-05	0.0001157407407407	4.10002419014272e-05	2.044077116216e-05	4.21553170501395e-05	0.0	3.25331533165516e-05	0.0	2.97073596555774e-05	0.0002174979588351	0.0003185714285714	0.0002132181214706	0.0001563038766615	0.0001298068335474	0.0003607574095643	0.0005437516917536	0.000282622067796	0.0	0.0001637904606439	0.0001566199140101	0.0001814803257495	0.000143360186657	0.0002291456731499	0.0001378856440555	0.0001562002996484	0.0002316266466083	0.0001584040835265	0.0002168772348549	0.000123849910184	5.58628484684358e-05	0.0001131547384797	8.18061101204228e-05	0.0002008999070688	6.79110497624791e-05	0.0002122755516119	0.000221798107615	0.0001591250296162	0.0001416720123115	0.0001647098349415	0.0001334143614104	0.0001963753822988	0.0001576424908198	0.0002658858645908	0.0001791461353235	0.0002497968370351	0.0002151238095989	0.0001271595564214	7.2116931502229e-05	0.0001352477834448	0.0002209015582722	0.0001931381196995	2.12821049420595e-05	0.0001836547291092	0.0003853564547206	0.0002327746741154	0.00013633265167	0.0	0.0002059520131809	0.0	0.0	0.0001270648030495	0.0002823263692828	0.0003802281368821	4.06008932196508e-05	0.0001835419897893	0.0001471838817295	0.0001597460038538	0.0001684886567489	0.0002225103841851	0.0006652095410054	8.32002129925453e-05	8.32002129925453e-05	0.0004506087036216	0.0007077511861385	0.0005386087880574	0.0005495042728357	0.000519599468071	0.0005183877138767	0.0005035827816653	0.0008450534194483	0.0004943130237222	0.0008231022492999	0.0008732671105774	0.0005303414220221	0.0007608826238436	0.0005479452054794	0.0006237739226339	0.0004211120829197	7.59989393810709e-05	3.74157785216162e-05	0.0002975304968759	0.0005518763796909	0.0	0.0	0.000207511931936	3.46224422670775e-05	0.0	0.0	0.0
Dictyoglomota	8.01630745974668e-05	2.7000027000027e-05	1.38734931652236e-06	2.77153412728548e-06	5.53180719992366e-06	0.0	1.36667473004757e-06	3.40679519369334e-06	0.0	0.0	4.06664416456896e-06	0.0	2.2851815119675e-06	6.95836807077744e-05	9.17142857142857e-05	5.43179244811076e-05	4.9760302652267e-05	4.03304762974154e-05	6.74620469424781e-05	0.0001116189641171	3.3249655034829e-05	0.0	4.49208801445244e-05	4.49969773769545e-05	4.15281417681603e-05	3.72783450152512e-05	6.58645910775171e-05	4.21425137465675e-05	5.52833624044457e-05	6.60233997387827e-05	4.24796805528022e-05	5.03400570087613e-05	3.1458671096418e-05	1.10556350917551e-05	2.33655157496079e-05	2.02357435350636e-05	6.03418076058933e-05	1.76351123882539e-05	5.02488020724042e-05	5.20158934854769e-05	4.67309951433316e-05	4.69215630894764e-05	4.54299095733498e-05	3.71007679116942e-05	3.98995918098281e-05	3.50411841007267e-05	6.81031029901944e-05	5.33173021796364e-05	5.88159561533886e-05	4.56451305239413e-05	3.97980291090102e-05	1.52158800532175e-05	3.52326158553797e-05	5.49728894197965e-05	5.18878530536001e-05	0.0	9.18273645546373e-05	0.0003853564547206	0.0002327746741154	0.00013633265167	0.0	0.0	0.0001731301939058	0.0	0.0	0.0002823263692828	0.0003802281368821	0.0	5.23565291386145e-05	3.27075292732387e-05	5.99047514452021e-05	4.95554872791064e-05	5.11112961692524e-05	0.0002418943785474	1.84889362205656e-05	1.84889362205656e-05	0.0001680235844013	0.0001834910482581	8.73419656309365e-05	0.0001486203727242	0.0001144880183885	0.0001856162459365	0.0001363870033677	0.000241443834128	0.0001425902953045	0.0001769285208775	0.0001091583888221	0.0002710633934779	0.0003604180849785	9.9626400996264e-05	0.0002350452462098	0.0001075314030229	7.63873496334443e-06	4.55704994814557e-06	0.0005950609937518	0.0002759381898454	0.0	0.0	5.18779829840216e-05	0.0008309386144098	0.0001946390835279	0.0	0.0
Coprothermobacterota	1.14518677996381e-05	0.0	2.77469863304472e-06	2.77153412728548e-06	1.38295179998092e-06	0.0	1.36667473004757e-06	3.40679519369334e-06	8.43106341002791e-06	0.0	2.03332208228448e-06	0.0	4.57036302393499e-06	9.13856969895724e-06	1.27142857142857e-05	8.58404425513554e-06	7.36555254405328e-06	5.17905023491401e-06	5.96463219918252e-06	1.19526073601582e-05	4.15620687935363e-05	0.0	5.38525171323246e-06	6.95605447373209e-06	4.69244539753224e-06	2.81789064682214e-06	6.70477873244186e-06	4.66092317934388e-06	4.41906159513514e-06	1.1548647479061e-05	4.04568386217164e-06	1.13671096471397e-05	1.98477420166675e-06	2.12608367149137e-06	2.81323935446785e-06	2.30169594711623e-06	6.9440969070274e-06	1.94938260332884e-06	9.61392896793447e-06	3.21446532775419e-06	4.71304053582318e-06	2.59235155190478e-06	6.86731191225055e-06	4.30368907775653e-06	9.88815970939219e-06	5.31186653849647e-06	1.33368576689131e-05	8.78167330017541e-06	8.89078406969828e-06	9.72072224120972e-06	3.65873063103471e-06	2.85297750997829e-06	2.9963221695191e-06	8.08000474411707e-06	6.2457600897852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00034267054183e-06	3.27075292732387e-05	4.99206262043351e-06	9.91109745582128e-06	2.20307311074364e-06	2.59172548443669e-05	1.84889362205656e-06	1.84889362205656e-06	7.63743565460461e-06	0.0	0.0	8.79989049025168e-06	0.0	1.00333105911627e-05	1.04913079513623e-05	0.0	9.50601968696677e-06	0.0	0.0	2.35707298676504e-05	0.0	0.0	0.0	1.46469849046371e-05	2.71887176661412e-06	2.8781368093551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nitrososphaerota	0.0009848606307688	0.0018697518697518	2.21975890643577e-05	3.46441765910685e-05	2.62760841996374e-05	0.0	2.32334704108088e-05	3.40679519369334e-05	3.37242536401116e-05	0.0	3.86331195634051e-05	0.0	2.97073596555774e-05	0.0010282196421283	0.0003737142857142	0.0031893539538608	0.0005075379578611	0.000494434008597	0.0009648306774608	0.0046138903272881	0.0003657462053831	0.0003994407829039	0.0489860884500011	0.0145305456655194	0.0003032492838155	0.0017350574597255	0.118297932758957	0.0355840122178333	0.0178520168101103	0.0124296131726052	0.0032097833349567	0.0935141437517163	0.00025008154941	0.0005614986976408	0.0001102633535876	0.0010051698009052	0.0830616954275995	0.0018251661304655	0.0003671239008555	0.0002708917598934	0.0628575020981019	0.0023581325891901	0.0089104956825738	0.0381910852790831	0.000393271194056	0.0002763884105353	0.177707527535291	0.0781195075337975	0.0621968477725081	0.0003355762373704	0.0091946140797064	0.0027754716209572	0.0040095956700871	0.0080563418730807	0.0028836193891454	0.18218191233901	0.0069788797061524	0.0001926782273603	0.0087290502793296	0.0072256305385139	0.0104690960338232	0.013077952836989	0.0024238227146814	0.0006343165239454	0.0013977128335451	0.0005646527385657	0.0007604562737642	0.0068615509541209	0.0002417812750109	0.0519068489566298	0.130362723270001	0.173731627303091	0.0003295797373672	0.0596787988216288	0.0018840226008756	0.0018840226008756	0.0264102524936227	0.106595192534536	0.0008079131820861	0.0021403289203512	0.0035403217993993	0.0014481411619911	0.0343590335407115	0.01671998551337	0.407166588242004	0.067194375211545	0.0605101335370957	0.101554489634772	0.0883825237275239	0.0496637608966376	0.0644114376632886	0.163561122791894	0.0006378991044813	0.0001230403485999	0.0014876524843796	0.0019315673289183	0.55986013986014	0.0002245424946671	0.0012969495746005	0.0001038673268012	0.0001668335001668	0.0	0.0
