#OTU ID	mgm4469340	mgm4469538	mgm4469540	mgm4470009	mgm4470010	mgm4470253	mgm4470254	mgm4470255	mgm4470315	mgm4470378	mgm4470381	mgm4470382	mgm4521707	mgm4521708	mgm4523023	mgm4523024	mgm4523025	mgm4523145	mgm4523146	mgm4523147	mgm4523148	mgm4523775	mgm4523776	mgm4523777	mgm4523779	mgm4530050	mgm4546812	mgm4546813	mgm4728000	mgm4728001	mgm4728002
Candidatus.Veblenbacteria	1.67882443340934e-07	9.23080899425413e-07	6.04086342060871e-07	5.0556002274009e-07	2.55479263770077e-07	0.0	1.34698729454234e-06	4.03877873793011e-07	5.32524464173884e-07	2.19429325763899e-07	3.61890603365727e-07	4.67525667159127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67634270074022e-07	7.56215963705842e-07	4.3897693790759e-07	0.0	0.0
Candidatus.Woesebacteria	0.0005147275712833	0.0002427702765488	0.000248279486587	0.0004888765419896	0.0004971626472965	6.70860788932288e-05	0.0006122057253694	5.21002457192984e-05	0.0004377351095509	5.68321953728499e-05	0.0007353617060391	7.41028182447216e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0001084128360797	0.0	0.0	2.09472339177612e-05	0.0001578160246022	0.0001597259631166	5.00433709214653e-05	4.37950794543807e-05	3.73642054810365e-05
Candidatus.Gottesmanbacteria	0.0003495312470358	0.0001966162315776	0.0001908912840912	0.0003205250544172	0.000315516890756	6.24989965757431e-05	0.0003886058344754	5.12924899717124e-05	0.0003354904124295	5.96847766077806e-05	0.0004838477366999	7.59729209133581e-05	0.0	0.0003675119441381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003769317753486	5.42064180398959e-05	0.0	0.0	8.37889356710446e-05	7.29946801947597e-05	7.53914436859781e-05	7.287017169266e-05	4.96905709193935e-05	4.87359201926563e-05
Candidatus.Roizmanbacteria	0.0005231216934503	0.0003953863185872	0.0003950724677078	0.0011248710505967	0.0011499121662291	8.0847325845686e-05	0.0005643876764132	6.26010704379167e-05	0.0005027030941801	7.52642587370175e-05	0.000674925975277	0.0001026218839414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001226542377039	0.0	0.0003769317753486	5.42064180398959e-05	0.0	0.0	6.28417017532835e-05	0.0001249747769362	0.0001318446093243	8.56005028919801e-05	5.39016362515455e-05	6.79053821351012e-05
Candidatus.Levybacteria	0.0011963302912475	0.0002384625656848	0.0002431447526795	0.0016423117338711	0.0017027692930275	0.0001381858548142	0.0007650887833	0.0001086431480503	0.0010192518244288	0.0001119089561395	0.0009781903008975	0.0001809324331905	0.0	0.0007350238882763	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0003519887363604	0.0	0.0	0.0	0.0	0.0001047361695888	0.0001488506501184	0.0001521966824345	7.15532408789372e-05	2.86352442586335e-05	3.76891116156542e-05
Candidatus.Daviesbacteria	0.0001653642066908	7.3846471954033e-05	7.61148790996697e-05	0.0002247214301079	0.0002253327106452	2.63757233255429e-05	0.0001407601722796	2.90792069130968e-05	0.0001373913117568	3.488926279646e-05	0.00018709744194	4.18435472107419e-05	0.0	0.0003675119441381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001084128360797	0.0	0.0005136106831022	6.28417017532835e-05	4.21245432308609e-05	4.19864254631461e-05	4.21417860391286e-05	3.49518422568615e-05	3.80140177502719e-05
Candidatus.Curtissbacteria	0.0001284300691558	5.16925303678231e-05	5.85963751799045e-05	0.0001210816254462	0.0001272286733574	2.40821821668001e-05	0.0001124734390942	1.97900158158575e-05	0.0001187529555107	2.63315190916679e-05	0.0001414992259159	2.73502515288089e-05	0.0	0.0	0.000316355583676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	2.71186682082448e-05	2.75525642428476e-05	2.28268007711947e-05	2.27397527936207e-05	1.88445558078271e-05
Candidatus.Shapirobacteria	0.0002357069504506	0.0001135389506293	0.0001114539301102	0.0001569763870607	0.0001581416642736	1.89217145596286e-05	0.0001993541195922	1.85783821944785e-05	0.0001863835624608	1.86514926899314e-05	0.000235590782791	2.52463860265929e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005136106831022	4.18944678355223e-05	0.0001664634780051	0.0001668935752943	2.23878238332871e-05	9.26434373073438e-06	2.07939926155334e-05
Candidatus.Beckwithbacteria	8.32696918971035e-05	4.46155768055616e-05	4.4400346141474e-05	6.14255427629209e-05	6.92348804816908e-05	2.80958791946001e-05	0.0001057385026215	1.73667485730995e-05	8.62689631961692e-05	1.64571994322924e-05	0.0001031388219592	2.31425205243768e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	2.64828260462695e-05	2.67963482791418e-05	1.7120100578396e-05	1.51598351957472e-05	2.14438048847688e-05
Candidatus.Amesbacteria	5.48975589724856e-05	3.81540105095837e-05	3.92656122339566e-05	6.69867030130619e-05	6.36143366787491e-05	1.60547881112e-05	5.45529854289649e-05	1.41357255827554e-05	5.21873974890406e-05	1.49211941519452e-05	7.63589173101685e-05	2.12724178557403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	2.09472339177612e-05	1.98382754536281e-05	2.04835889299452e-05	1.9314985267934e-05	1.34754090628864e-05	1.59204005962677e-05
Candidatus.Chisholmbacteria	3.10582520180729e-05	2.21539415862099e-05	1.54042017225522e-05	1.76946007959031e-05	1.9927382574066e-05	1.89217145596286e-05	3.9062631541728e-05	7.67367960206721e-06	2.50286498161726e-05	8.77717303055597e-06	4.70457784375446e-05	1.37920071811942e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003769317753486	5.42064180398959e-05	0.0	0.0	0.0	1.14133668074559e-05	9.96232334795088e-06	1.27303311993201e-05	7.57991759787358e-06	9.74718403853127e-06
Candidatus.Collierbacteria	7.23573330799428e-05	4.36924959061362e-05	3.65472236946827e-05	7.40645433314232e-05	6.9745839009231e-05	1.43346322421429e-05	5.52264790762361e-05	1.37318477089624e-05	6.33704112366922e-05	1.55794821292369e-05	7.41875736899741e-05	1.84672638527855e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18944678355223e-05	2.32400310201957e-05	2.36070896495998e-05	6.58465406861385e-06	1.93709005278992e-05	1.33211515193261e-05
Candidatus.Woykebacteria	6.89996842131241e-05	4.73848195038379e-05	5.10452959041436e-05	0.00011071764498	0.0001009143091891	2.23620262977429e-05	0.0001535565515778	1.77706264468925e-05	4.84597262398235e-05	2.04069272960426e-05	0.0001737074896155	2.66489630280702e-05	0.0	0.0	0.0	0.0002886836027713	0.0002299908003679	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	2.09472339177612e-05	2.95666605318495e-05	3.16295546558704e-05	2.28268007711947e-05	1.6844261328608e-05	2.0144180346298e-05
Candidatus.Pacebacteria	7.63865117201252e-05	4.61540449712706e-05	3.59431373526218e-05	6.82506030699121e-05	6.36143366787491e-05	3.0389420353343e-05	6.19614155489478e-05	2.38287945537876e-05	6.70980824859094e-05	2.1723503250626e-05	7.81683703269971e-05	3.55319507040937e-05	0.0	0.0	0.0	0.0	0.0002299908003679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18944678355223e-05	2.35897442092821e-05	2.40345160638683e-05	2.63386162744554e-05	2.02131135943295e-05	2.76170214425053e-05
Candidatus.Blackburnbacteria	3.39122535548688e-05	9.53850262739593e-06	9.96742464400437e-06	1.94640608754935e-05	1.83945069914455e-05	5.16046760717144e-06	2.22252903599487e-05	3.6349008641371e-06	2.44961253519987e-05	5.26630381833358e-06	3.22082636995497e-05	5.84407083948909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0	8.80641394335734e-06	9.10747051941384e-06	4.3897693790759e-06	3.78995879893679e-06	4.54868588464793e-06
Candidatus.Microgenomates	1.76276565507981e-05	1.38462134913812e-05	1.54042017225522e-05	0.0003637504363614	0.0003464298816722	5.16046760717144e-06	1.9531315770864e-05	1.61551149517204e-06	1.11830137476516e-05	2.19429325763899e-06	2.17134362019436e-05	2.80515400295476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	4.86419253911073e-06	5.06335906133477e-06	5.70670019279867e-06	3.36885226572159e-06	1.62453067308854e-06
Candidatus.Gracilibacteria	1.15838885905245e-05	9.53850262739593e-06	1.14776404991565e-05	1.92112808641234e-05	1.86499862552156e-05	9.74754992465717e-06	1.14493920036099e-05	6.05816810689516e-06	9.58544035512991e-06	5.26630381833358e-06	1.12186087043375e-05	5.61030800590952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.53182680918475e-06	7.00321740301497e-06	8.34056182024421e-06	4.21106533215199e-06	6.49812269235418e-06
candidate.division.NC10	0.0014270007683979	0.0005344638407673	0.0005379388876052	0.000613497087595	0.0006190262561148	0.0005464361810704	0.0021019736731333	0.0003134092300633	0.0015150321005747	0.0002828444009096	0.002007769067473	0.0005238625100518	0.0007127583749109	0.0003675119441381	0.000316355583676	0.0	0.0004599816007359	0.0002303616678184	0.0010359116022099	0.0002453084754078	0.0	0.0003769317753486	0.0003252385082393	0.0	0.0	0.0003351557426841	0.0001975879518338	0.0001988519194996	0.0003467917809469	0.0002598227309937	0.0003125597015022
Candidatus.Rokubacteria	0.002018954263618	0.0031409366071115	0.0031143671364948	0.00342441081403	0.0033805016182056	0.0062693947574236	0.0023255735640273	0.0020278708043147	0.0021205124163404	0.0020128252052322	0.0022752062233603	0.0059527705571035	0.0042765502494654	0.0014700477765527	0.0025308446694084	0.000866050808314	0.0027598896044158	0.0027643400138217	0.0020718232044198	0.0025757389917821	0.0007039774727208	0.0015077271013946	0.004119687771032	0.0022796352583586	0.0015408320493066	0.0025765097718846	0.0011021370114598	0.0010828355021168	0.0029960176012193	0.0022874506884249	0.0023237286747858
Candidatus.Handelsmanbacteria	0.0003080642835306	0.0003000012923132	0.0002857328397947	0.0003185028143262	0.0003196045589763	0.0002391016657989	0.0003987082391845	0.0001684170733716	0.0003237748742177	0.0001781766125202	0.0003980796637023	0.0002300226282422	0.0003563791874554	0.0	0.0006327111673521	0.0	0.0002299908003679	0.0	0.0	0.0004906169508156	0.0	0.0	0.0005420641803989	0.0	0.0	0.0002304195730953	0.0001084746728329	0.000103404313298	0.0002379255003459	0.0001831813419486	0.0002014418034629
Candidatus.Schekmanbacteria	0.0001190286523287	4.76925131369797e-05	5.22534685882653e-05	8.31646237407448e-05	8.02204888238041e-05	2.46555674564858e-05	0.0001784758165268	1.77706264468925e-05	0.0001128951864048	2.04069272960426e-05	0.0001910782385771	3.13242196996615e-05	0.0	0.0	0.0	0.0002886836027713	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0	5.24887704710576e-05	5.4151638792327e-05	1.7120100578396e-05	1.22120894632408e-05	1.23464331154729e-05
Candidatus.Aminicenantes	0.0010554769212844	0.0013535442921908	0.0013788270757539	0.0014395821647524	0.0014342605868052	0.0006244165804677	0.001967274943679	0.0004753642574543	0.0010682440751328	0.0004724313383696	0.0019755608037735	0.0006334972790006	0.0007127583749109	0.0003675119441381	0.000316355583676	0.0005773672055427	0.0006899724011039	0.0006910850034554	0.0006906077348066	0.0011038881393352	0.0	0.0007538635506973	0.0008130962705984	0.0007598784194528	0.0005136106831022	0.0006703114853683	0.0077315227685381	0.0077083394707382	0.0005013116630904	0.0004118421894844	0.0004564931191378
Candidatus.Glassbacteria	0.0001589846738438	0.0001249236150555	0.0001205152252411	0.000131192825901	0.0001336156549517	0.0001066496638815	0.0001865577402941	6.90631164186049e-05	0.0001661476328222	7.54836880627814e-05	0.0001943352540073	9.30376077646663e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0	0.0002453084754078	0.0	0.0003769317753486	0.0001084128360797	0.0	0.0	4.18944678355223e-05	7.37894828972288e-05	7.29255220651982e-05	8.0332779637089e-05	6.06393407829886e-05	6.6930663731248e-05
candidate.division.WWE3	0.0002237872969734	0.0001224620659904	0.0001147764049915	0.0001916072486184	0.0002025950561696	5.67651436788859e-05	0.0002175384480685	5.93700474475726e-05	0.0002284529951305	5.81487713274333e-05	0.0002710560619209	6.75574589044939e-05	0.0007127583749109	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0001626192541196	0.0	0.0	0.0001047361695888	9.54717006205851e-05	9.62367011203044e-05	5.66280249900791e-05	3.53729487900767e-05	4.93857324618918e-05
Candidatus.Peregrinibacteria	0.0004378374122331	0.0003043090031772	0.0003150310273847	0.0003832144972369	0.0003926716284146	0.0002230468776877	0.0004303624406062	0.0001906303564303	0.0004137715086631	0.0001948532412783	0.0004950663454043	0.0002421782955884	0.0	0.0003675119441381	0.0	0.0	0.0004599816007359	0.0	0.0006906077348066	0.0003679627131117	0.0	0.0	0.0002710320901994	0.0007598784194528	0.0005136106831022	0.0001047361695888	0.0001243071426661	0.0001276689820465	0.0002076360916302	0.0001751803178175	0.0001829221537897
Candidatus.Doudnabacteria	0.0002177435290131	7.75387955517347e-05	8.36659583754306e-05	0.0001223455255031	0.000131060862314	8.42876375838003e-05	0.0002134974861849	6.94669942923979e-05	0.0002050219187069	7.30699654793785e-05	0.0002298005331372	7.97131262506312e-05	0.0	0.0	0.0	0.0	0.0002299908003679	0.0	0.0	0.0001226542377039	0.0	0.0	0.0001084128360797	0.0	0.0	6.28417017532835e-05	4.82922122020209e-05	4.88910060013299e-05	5.61890480521715e-05	5.05327839858239e-05	5.65336674234814e-05
Candidatus.Berkelbacteria	0.000192057515182	0.0001553852847366	0.0001546461035675	0.0003086443938828	0.0003075970335791	4.75909790439144e-05	0.000183863765705	3.02908405344758e-05	0.000162419961573	3.68641267283351e-05	0.0002012111754713	4.90901950517083e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18944678355223e-05	0.0001198562475323	0.0001153722528975	3.73130397221452e-05	3.11618834579247e-05	2.98913643848292e-05
Candidatus.Gribaldobacteria	3.10582520180729e-05	6.46156629597789e-06	8.45720878885219e-06	1.16278805230221e-05	9.963691287033e-06	2.86692644842858e-06	2.62662522435757e-05	2.42326724275807e-06	3.1951467850433e-05	3.29143988645849e-06	3.90841851634986e-05	3.50644250369345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	3.98037193396512e-05	4.03095987610158e-05	1.31693081372277e-06	1.2633195996456e-06	2.92415521155938e-06
Candidatus.Saccharibacteria	0.0003125971095008	0.0006587720685566	0.0006735562713978	0.0009368027221373	0.0009227911007375	0.0001794695956716	0.0003704215059991	0.0002875610461406	0.0002822379660121	0.0003210251035925	0.0004277546931782	0.0002080489218858	0.0	0.0022050716648291	0.000316355583676	0.0017321016166281	0.0004599816007359	0.0	0.0006906077348066	0.0003679627131117	0.0031678986272439	0.0007538635506973	0.0002710320901994	0.0	0.0005136106831022	0.0004189446783552	7.52201277616731e-05	7.58188701002466e-05	0.0002212443767054	0.0001065399529034	0.0001228145188854
Candidatus.Eisenbacteria	0.0003048745171071	0.0003772323942318	0.0003651701937757	0.0004287148992835	0.0004238400985945	0.0003325634680177	0.0004155455803663	0.0002411150906544	0.0003573239154606	0.0002361059545219	0.0003600811503488	0.0003038916836534	0.0003563791874554	0.0003675119441381	0.000316355583676	0.0005773672055427	0.0009199632014719	0.0006910850034554	0.0	0.0002453084754078	0.0	0.0003769317753486	0.0004336513443191	0.0007598784194528	0.0	0.0002513668070131	9.70295139174245e-05	9.6039427390642e-05	0.0006435401909725	0.0003667837904304	0.0004015839823874
Candidatus.Desantisbacteria	0.0001020725255512	4.49232704387034e-05	4.59105619966262e-05	4.65115220920883e-05	4.39424333684532e-05	2.75224939049144e-05	0.0001299842739233	2.10016494372366e-05	0.0001049073194422	2.08457859475704e-05	0.0001375184292789	3.45968993697754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	5.54772286323413e-05	5.50393705758078e-05	2.28268007711947e-05	2.10553266607599e-05	1.91694619424448e-05
Candidatus.Edwardsbacteria	0.0001366563088795	0.000119385129659	0.000119307052557	0.0001208288454348	0.0001065348529921	5.0457905492343e-05	0.0001737613609959	3.19063520296479e-05	0.0001262082980092	3.44504041449322e-05	0.000183116645303	5.04927720531857e-05	0.0	0.0	0.0	0.0005773672055427	0.0	0.0	0.0	0.0	0.0	0.0	0.0001084128360797	0.0	0.0005136106831022	0.0	6.21853634411803e-05	6.46729043743214e-05	5.1360301735188e-05	4.04262271886591e-05	4.06132668272136e-05
Candidatus.Lindowbacteria	0.0001695612677743	0.0001516929611389	0.0001413562040422	0.0001729015277771	0.0001719375445172	0.0001198375255443	0.0002027215878286	8.64298649917043e-05	0.0001682777306789	9.98403432225742e-05	0.0001994017224545	0.0001222579619621	0.0003563791874554	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0001226542377039	0.0	0.0	0.0003252385082393	0.0	0.0005136106831022	8.37889356710446e-05	5.16621756604898e-05	5.05020747935728e-05	9.39410647122243e-05	9.93811418387869e-05	8.02518152505741e-05
Candidatus.Ratteibacteria	3.40801359982097e-05	7.90772637174437e-05	7.58128359286393e-05	7.38117633200531e-05	7.56218620759427e-05	6.88062347622859e-06	4.78180489562532e-05	3.6349008641371e-06	3.99393348130413e-05	7.68002640173648e-06	6.11595119688079e-05	7.7141735081256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16649396663679e-05	3.241864957452e-05	6.58465406861385e-06	3.36885226572159e-06	3.24906134617709e-06
Candidatus.Dadabacteria	5.30508520957353e-05	4.61540449712706e-05	4.2286043944261e-05	4.55004020466081e-05	4.93074979076248e-05	3.21095762224001e-05	5.79204536653208e-05	2.26171609324086e-05	4.5797103918954e-05	2.36983671825011e-05	6.44165273990995e-05	3.22592710339798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007598784194528	0.0	0.0	1.44336170768384e-05	1.53215930037792e-05	2.98504317777161e-05	1.76864743950384e-05	2.30683355578573e-05
Candidatus.Firestonebacteria	9.41820507142643e-05	4.5538657704987e-05	4.2286043944261e-05	6.26894428197711e-05	5.79937928758074e-05	1.72015586905715e-05	8.35132122616253e-05	1.21163362137903e-05	8.20087674827782e-05	1.42629061746535e-05	0.000108929071613	2.54801488601724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18944678355223e-05	2.92805315589607e-05	2.86375697559908e-05	1.44862389509505e-05	1.09487698635952e-05	1.13717147116198e-05
Candidatus.Raymondbacteria	0.0001361526615494	3.90770914090091e-05	3.53390510105609e-05	4.55004020466081e-05	3.60225761915808e-05	2.06418704286858e-05	0.0001501890833414	1.97900158158575e-05	0.0001214155778316	2.21623619021538e-05	0.0001530797252237	2.38438090251155e-05	0.0	0.0	0.0	0.0	0.0002299908003679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017532835e-05	3.83730744752069e-05	4.00465671214659e-05	1.79980544542112e-05	1.55809417289624e-05	1.39709637885615e-05
Candidatus.Riflebacteria	9.77075820244239e-05	0.000117231274227	0.0001214213547542	0.000114762125162	0.000115476627224	4.41506673058001e-05	0.0001373927040433	3.15024741558549e-05	0.0001128951864048	3.44504041449322e-05	0.0001566986312573	4.16097843771623e-05	0.0	0.0	0.0	0.0	0.0002299908003679	0.0	0.0003453038674033	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0	3.53528242058244e-05	3.47859343304687e-05	2.98504317777161e-05	3.15829899911399e-05	2.92415521155938e-05
Candidatus.Wallbacteria	4.12990810618699e-05	3.41539932787403e-05	3.71513100367435e-05	4.60059620693482e-05	4.87965393800847e-05	1.26144763730858e-05	6.33084028434902e-05	2.18094051848226e-05	3.78092369563458e-05	2.23817912279177e-05	5.46454811082248e-05	3.03891683653433e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0003453038674033	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	2.09472339177612e-05	1.72631146976283e-05	1.73272092553469e-05	2.01929391437491e-05	1.85286874614688e-05	2.53426785001813e-05
candidate.division.CPR1	1.66203618907525e-05	3.07693633141804e-06	6.04086342060871e-06	6.31950028425112e-06	5.36506453917161e-06	2.29354115874286e-06	2.08783030654063e-05	2.01938936896505e-06	2.02359296386076e-05	3.94972786375019e-06	1.70088583581892e-05	3.03891683653433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1214322141229e-06	6.83882262829631e-06	3.95079244116831e-06	1.6844261328608e-06	3.5739674807948e-06
Candidatus.Coatesbacteria	9.61966400343555e-05	8.03080382500109e-05	8.3968001546461e-05	0.0001001008845025	0.0001113889590037	4.6444208464543e-05	0.0001259433120397	3.43296192724059e-05	0.0001059723683706	3.57669800995156e-05	9.73485723053807e-05	5.23628747218222e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003769317753486	0.0001084128360797	0.0	0.0	2.09472339177612e-05	2.63556576138745e-05	2.75525642428476e-05	4.12638321633135e-05	3.45307357236463e-05	4.1263079096449e-05
Candidatus.Bipolaricaulota	4.29779054952792e-05	6.30771947940699e-05	6.64494976266958e-05	5.00504422512689e-05	5.33951661279461e-05	3.32563468017715e-05	5.72469600180496e-05	2.70598175441317e-05	4.84597262398235e-05	2.8306383023543e-05	6.00738401587107e-05	3.88046303742075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001226542377039	0.0	0.0	5.42064180398959e-05	0.0	0.0	4.18944678355223e-05	1.9583938588838e-05	1.94972202816332e-05	3.38012242188844e-05	2.69508181257727e-05	2.5667584634799e-05
Candidatus.Blackallbacteria	2.38393069544127e-05	2.06154734205009e-05	2.20491514852218e-05	2.09807409437137e-05	2.35040922668471e-05	1.43346322421429e-05	3.5021669658101e-05	1.33279698351694e-05	2.39636008878248e-05	1.11908956139589e-05	4.19793099904244e-05	1.72984496848877e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0005136106831022	4.18944678355223e-05	7.82085859229568e-06	8.54852828537039e-06	1.18523773235049e-05	7.15881106465838e-06	1.36460576539438e-05
candidate.division.CPR2	1.91385985408665e-05	2.03077797873591e-05	2.05389356300696e-05	2.62891211824847e-05	2.55479263770077e-05	6.30723818654288e-06	2.82867331853892e-05	6.46204598068818e-06	1.65082583893904e-05	3.73029853798629e-06	2.67799046490638e-05	7.24664784096647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.53182680918475e-06	5.58942234043449e-06	5.26772325489108e-06	2.94774573250639e-06	4.87359201926563e-06
Candidatus.Fraserbacteria	3.30728413381641e-05	5.75387093975174e-05	5.16493822462044e-05	4.75226421375684e-05	4.16431199945225e-05	1.89217145596286e-05	5.05120235453379e-05	1.89822600682715e-05	4.41995305264324e-05	1.68960580838202e-05	4.16174193870586e-05	2.12724178557403e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0001226542377039	0.0	0.0	5.42064180398959e-05	0.0	0.0	4.18944678355223e-05	1.08093167535794e-05	9.23898633918877e-06	2.41437315849175e-05	1.72653678618232e-05	1.49456821924146e-05
Candidatus.Fischerbacteria	3.03867222447091e-05	1.04615835268213e-05	1.05715109860652e-05	8.08896036384144e-06	9.70821202326292e-06	5.73385289685716e-06	2.49192649490334e-05	4.03877873793011e-06	3.30165167787808e-05	5.92459179562528e-06	3.51033885264756e-05	7.48041067454603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	2.46388837765413e-05	2.51524005319552e-05	5.26772325489108e-06	6.31659799822798e-06	4.87359201926563e-06
Candidatus.Sumerlaeota	0.000164021147144	5.01540622021141e-05	6.13147637191784e-05	6.7492263035802e-05	5.67163965569571e-05	4.98845202026573e-05	0.0002121504988904	3.10985962820618e-05	0.0001437816053269	3.0500676281182e-05	0.0002164105808127	3.88046303742075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	4.18944678355223e-05	2.24452283177266e-05	2.24563262265691e-05	2.06319160816567e-05	1.93709005278992e-05	2.20936171540042e-05
candidate.division.WOR.3	3.62626077616418e-05	7.0769535622615e-06	6.94699293370001e-06	4.29726019329076e-06	6.13150233048184e-06	4.01369702780001e-06	5.25325044871514e-05	2.01938936896505e-06	3.94068103488674e-05	4.60801584104189e-06	5.64549341250535e-05	4.90901950517083e-06	0.0	0.0	0.0	0.0	0.0002299908003679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61275848454269e-06	7.20049113267737e-06	2.19488468953795e-06	2.94774573250639e-06	1.62453067308854e-06
Candidatus.Wirthbacteria	3.39122535548688e-05	2.40001033850607e-05	2.53716263665566e-05	2.90697013075552e-05	2.83581982784785e-05	1.31878616627715e-05	3.30011887162874e-05	1.13085804662043e-05	3.35490412429547e-05	1.29463302200701e-05	4.19793099904244e-05	1.49608213490921e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0001226542377039	0.0	0.0	0.0	0.0	0.0	0.0	8.42490864617218e-06	8.2526176908768e-06	9.21851569605939e-06	1.09487698635952e-05	9.42227790391356e-06
Candidatus.Abawacabacteria	1.72918916641163e-05	7.3846471954033e-06	4.53064756545653e-06	1.01112004548018e-05	1.53287558262046e-05	4.01369702780001e-06	1.68373411817793e-05	2.42326724275807e-06	1.22480626759993e-05	3.73029853798629e-06	1.88183113750178e-05	6.31159650664822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59831383560434e-06	7.16761217773363e-06	8.34056182024421e-06	9.68545026394958e-06	5.19849815388334e-06
Candidatus.Absconditabacteria	6.76566246663966e-05	1.60000689233738e-05	1.63103312356435e-05	2.55307811483745e-05	2.52924471132376e-05	1.54814028215143e-05	4.37770870726262e-05	5.25041235930914e-06	6.23053623083444e-05	7.89945572750038e-06	5.03027938678361e-05	2.15061806893198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001226542377039	0.0	0.0	0.0	0.0	0.0	0.0	7.94802702469074e-06	8.21973873593307e-06	7.46260794442903e-06	7.57991759787358e-06	1.03969963077667e-05
candidate.division.CPR3	5.70800307359177e-06	3.07693633141804e-06	4.22860439442609e-06	2.52780011370045e-06	4.34314748409131e-06	1.14677057937143e-06	4.7144555308982e-06	1.61551149517204e-06	7.45534249843438e-06	2.63315190916679e-06	9.04726508414318e-06	4.67525667159127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74856594543196e-06	1.80834252190528e-06	1.31693081372277e-06	4.21106533215199e-07	3.24906134617709e-07
