#OTU ID	mgm4561562	mgm4561566	mgm4727034	mgm4727036	mgm4727049	mgm4727051	mgm4727057	mgm4740857	mgm4740863	mgm4740867	mgm4740871	mgm4727024	mgm4727027	mgm4727029	mgm4727043	mgm4727047	mgm4740846	mgm4740858	mgm4740873	mgm4740875	mgm4727021	mgm4727025	mgm4727030	mgm4727033	mgm4727046	mgm4727050	mgm4727052	mgm4727053	mgm4740852	mgm4740864	mgm4740865	mgm4740866	mgm4740868	mgm4740872	mgm4740878	mgm4727032	mgm4727037	mgm4727040	mgm4727045	mgm4727048	mgm4727056	mgm4727058	mgm4740841	mgm4740848	mgm4740851	mgm4740861	mgm4740874	mgm4740881	mgm4727026	mgm4727035	mgm4727038	mgm4727039	mgm4727042	mgm4727044	mgm4740847	mgm4740854	mgm4740856	mgm4740859	mgm4740860	mgm4740877	mgm4727022	mgm4727023	mgm4727028	mgm4727031	mgm4727041	mgm4727055	mgm4740855	mgm4740862	mgm4740869	mgm4740870	mgm4740876	mgm4740880	mgm4520028	mgm4520029	mgm4520030	mgm4519612	mgm4519616	mgm4519620	mgm4520025	mgm4520026	mgm4520027	mgm4519600	mgm4519606	mgm4520021	mgm4520022	mgm4520024	mgm4519652	mgm4519654	mgm4519660	mgm4520034	mgm4520035	mgm4520036	mgm4519628	mgm4519638	mgm4519644	mgm4519648	mgm4520031	mgm4520032	mgm4520033	mgm4723592	mgm4723610	mgm4723615	mgm4723603	mgm4723611	mgm4723617	mgm4723596	mgm4723598	mgm4723600	mgm4723599	mgm4723614	mgm4723601	mgm4723618	mgm4723619	mgm4723606	mgm4723588	mgm4723602	mgm4723604	mgm4723607	mgm4723608	mgm4723612	mgm4723593	mgm4723594	mgm4723605	mgm4723616	mgm4723609	mgm4723595	mgm4723590	mgm4723613	mgm4723589	mgm4723591	mgm4723597
Balneolota	0.0	0.0	6.900772693062011e-05	6.341069779381911e-05	8.263586199071031e-05	8.18072513517034e-05	8.211203218053579e-05	3.6633391336203006e-05	5.1513200257565995e-05	8.33105221189436e-05	9.094836406630141e-05	0.00011987898761105	6.974860946098511e-05	8.44713501337463e-05	5.8842654741222e-05	8.4819954500153e-05	7.78513040093422e-05	9.17161934111087e-05	6.85808339429407e-05	4.2460140543065206e-05	8.27302299569472e-05	5.58800519978589e-05	7.53921789456637e-05	7.87198717581726e-05	1.43425517694406e-05	7.299169845900791e-05	6.74144426454776e-05	7.849708277668341e-05	5.228575910207921e-05	2.387945650357e-05	0.0	0.0	3.70480142264375e-05	0.0	7.64418850568855e-05	8.06173353068457e-05	8.265055856400741e-05	9.65141501808434e-05	0.00010343904397984	6.501331830803311e-05	0.00010163794259656	7.328703018051509e-05	8.375209380234509e-05	6.70735797169495e-05	6.5698705735497e-05	2.814681378068e-05	1.7305529116552697e-05	0.0	0.00014073809311053	5.55343702217302e-05	8.30173216784122e-05	9.84441650558254e-05	0.00010285560920654001	6.355284620917359e-05	0.00014693637654895	7.75253895650826e-05	5.04787063990173e-05	0.00012353457114973	3.17324321322608e-05	0.00014082523588226998	1.95684322051666e-05	5.1489044786274496e-05	3.56896853240445e-05	2.30040621339718e-05	5.65359609094213e-05	3.08792750040297e-05	1.84580172397881e-05	5.766680122253621e-05	7.966857871255579e-05	3.08632449615753e-05	2.16146114773587e-05	2.2631090592255605e-05	9.92517697230876e-05	8.008088169050741e-05	0.00063979526551503	7.3067468846375e-05	4.81692891139259e-05	5.7214154781893e-05	5.7891476637894604e-05	6.37114835122403e-05	6.85640628321072e-05	4.37904481089825e-05	4.9062528305304796e-05	0.00013469827586206002	3.50713862124816e-05	6.30115430334779e-05	6.54607676873472e-05	9.7087788466815e-05	8.625048330012191e-05	7.412230179796659e-05	9.53672383733925e-05	6.96979060425761e-05	6.11453224416268e-05	7.94343180906181e-05	8.05500712953823e-05	8.15679038736316e-05	4.6135059897050107e-05	4.2643363708529296e-05	4.4581473816596505e-05	0.00010252622138993	7.6544408932858e-05	0.00010839955642901	9.622236989683159e-05	9.34222921159371e-05	0.0001025351507174	0.00010580565580968	9.758895639996508e-05	8.34186235285436e-05	8.19798952966633e-05	8.4622141987895e-05	0.00011832004282951	0.00013659110712214	8.71119977176657e-05	0.00014027422461122	6.98199913677102e-05	8.530714280415709e-05	8.96648603412323e-05	7.75662706825144e-05	0.00012705871071368	0.00010660673639323	0.00010438644106095	0.0001101280093203	8.58808244068395e-05	0.00010674287633624	0.00011280412983669	0.00013812790644136	7.82319807631677e-05	9.94358893370467e-05	9.42600845198758e-05	8.95342590633089e-05	0.00010034543442473001
Gemmatimonadota	2.71795754550314e-05	0.00035201971310393	0.0045538650453935394	0.00342826869362712	0.00418236131358953	0.00297627697351921	0.0011458780221148901	0.00326037182892206	0.00198325820991629	0.00614117563048213	0.00497942293263	0.00180581347701375	0.0040643342258791	0.00096270522850841	0.0018041756343537398	0.0011430498630258699	0.00210198520825224	0.00104556460488664	0.00066294806144842	0.0011039636541197	0.0022502622548289603	0.00430668541099288	0.00361510151882664	0.00231150168889907	0.00097385926514501	0.0038266439934697702	0.00384936467505677	0.00220244699559963	0.00475800407828921	0.00494304749623899	0.0006709290393874799	0.00197702880813406	0.00203764078245406	0.00382656427308474	0.00406416022219108	0.0027485136850613897	0.00246734341883715	0.00225843111423174	0.0016474188916202198	0.0047120522443257	0.00302294293186695	0.00282765791446487	0.00086543830262423	0.00529881279763901	0.0021811970304185	0.00554492231479397	0.00290732889158086	0.00197973681145918	0.00356759896345277	0.00499253988293355	0.0033732451166393397	0.00168272780438644	0.0030720077655985	0.00215272656841867	0.00342851545280893	0.0029072021086906	0.00201914825596069	0.00418782196197606	0.00601329588906342	0.00118293198141107	0.00336716808444617	0.00330541278583316	0.00356682715128501	0.0022275600166396102	0.00251827323022251	0.00231903355280263	0.00215958801705521	0.00173000403667609	0.00288400254939452	0.00151229900311719	0.0031341186642170104	0.00328150813587707	0.00154320493569446	0.00157559134726073	0.00255918106206014	0.0022195966951446	0.00220652397441099	0.00295863196554828	0.00239670713280884	0.0032531469611553	0.00222147563576027	0.00159636088106382	0.0023323571148214104	0.0016163793103448302	0.00549770548112628	0.0015735855611603699	0.00138989955578019	0.0012642518541657	0.00138298188739851	0.00149446586868333	0.00125765545604911	0.00135213937722598	0.00367812631918094	0.0021118572154436802	0.00217142426236701	0.0017987129147306	0.00380957803107344	0.00282758303975018	0.0025810326946450603	0.00250262800645792	0.0024531855649793	0.002267718720495	0.0028135020031292302	0.0024703009934502604	0.00233421888289806	0.0018511468157471399	0.0020152119496592803	0.00210070552905054	0.0024951908976914	0.0031780315546565	0.0019060070265704602	0.00240115783728471	0.0026166266314443802	0.0019097990744200801	0.0027392004694160197	0.0021994406818637	0.00297216021041354	0.00298254821463088	0.00182357218772725	0.00233094188492235	0.00223755406603609	0.0020450964537815	0.00304079461846217	0.00321011410101861	0.00214930616849148	0.00228766123144317	0.0026787100781614	0.00220179469246318	0.00270997742994643	0.00181998730241417	0.0020438282351226103
candidate division Zixibacteria	0.0	0.00026401478482795	0.00033536465424226003	0.00051546760787233	0.00050074865624221	0.00038966085512257996	0.00039210801883963	0.00064108434838355	0.00036059240180296	0.00027373457267652	0.0004547418203315	0.00075959685786275	0.00034283214819806	0.00057386885487688	0.00042985057955027996	0.0007209696132513	0.0011872323861424699	0.00088047545674664	0.0005257863935625401	0.00036091119461605	0.00135015735289738	0.00027253779746323997	0.00029970718050004	0.00148279612984485	0.00014629402804829	0.00032159708726988	0.00030673571403692	0.00070496418570598	0.00034857172734719	0.00033431239104997996	0.00023679848448969	0.0016004518922989998	0.00077800829875518	0.00029029108278572996	0.00026754659769909	0.00033644301268056	0.00032932083024727997	0.00051996998409929	0.00045026407379463	0.00024120883314283998	0.0004296036748927	0.00052217009003617	0.00027917364600781004	0.00020122073915083998	0.00043361145785427997	0.0005066426480522401	0.00031149952409794	0.00050463879507783	0.0005450808685550799	0.00023602107344235	0.00050038881048364	0.00048721518976780996	0.00049499261930648	0.00056491418852598	0.00083263946711074	0.00058144042173811	0.0005047870639901701	0.00044472445613905	0.00025385945705807997	0.00049288832558794	5.8006424036743896e-05	0.00014619210930388	9.921732520084371e-05	7.188769416866191e-05	0.00011468723498768	9.38729960122504e-05	9.229008619894051e-05	5.766680122253621e-05	7.966857871255579e-05	0.0	8.64584459094348e-05	2.2631090592255605e-05	0.00027854528922285	0.00030630937246619	0.0	0.00043013302415223996	0.00062064276358327	0.00028387022949477	0.00034155971216357005	0.00024712332998687	0.00071078078469284	0.00023222207330521002	0.00044030474120145	0.0004040948275862	0.0002540018577207	0.00018733161442385	0.00037601882834359	0.00057619491850957	0.00038961425214882004	0.00025241648720388	0.00035762714390022004	0.00035081279374763	0.00036216844830809	0.0004300409634561	0.00065982505210047	0.0005569118954130701	0.0002267489114089	0.00020665630104902	0.00054201686587546	0.00041875167531551003	0.00049000969980788	0.00025040297535102	0.00039190569405897003	0.00037189258592305	0.00041817046407038	0.00025049715093402	0.00030957385613544	0.00045318771436179	0.00026441402849205	0.00028946145394272003	0.00045102194543922996	0.00054010400274548	0.00041051528924449	0.00043921929345482004	0.00022003876067398998	0.00036255535691766	0.00019599818831000002	0.00018515819453245	0.00035960012466137	0.00050998357680006	0.00052561643263635	0.00057479092583844	0.00024414691509944	0.00028607090858112996	0.00050029923232914	0.0007919333302638201	0.00017763953526674	0.00030499243368085	0.00030023582476701	0.00025802145566426	0.000489420656581
Candidatus Marinimicrobia	0.0	0.00061603449793188	0.00015994314279246002	0.0001922775997619	0.00018253891902425	0.0001646909139054	0.00019005706324933	0.00014653356534481002	0.00010302640051513	0.00013091653475833998	0.00022737091016575	0.00028988918822307996	0.00017969133284863998	0.00032984051004605	0.00018650129553573	0.00038168979525068	0.00019462826002335	0.00053195392178443	0.00038862472567666	0.00021230070271532	0.0003739406394054	0.00013920995409992	0.00014799205496741002	0.00037213030285681003	4.01591449544337e-05	0.00015031953742053	0.00015055892190823	0.00024605816331921	0.00010457151820415	0.00014327673902142	0.00015786565632646	0.00065900960271135	0.00033343212803792996	0.00010556039374026	0.00011466282758532	0.00017305854645868998	0.00020310253538597	0.00018820259285264	0.00018558181419913	0.00013002663661606002	0.00019908462982831998	0.00023054878244287003	0.0	0.00013414715943389	0.00021023585835359	0.00019702769646476	0.00017305529116552	0.00031054695081712	0.00028594406219283	0.00012032446881374	0.00021858689285966999	0.00020773387371949	0.00021696105067004	0.00021688669738051	0.00044080912964685994	0.00020673437217355	0.00028604600292776	0.00012353457114973	0.00014279594459517	0.00026756794817631	3.14492660440178e-05	8.091135609271709e-05	7.35207517675317e-05	4.40911190901127e-05	6.94584662601462e-05	5.0024425506528206e-05	5.5374051719364294e-05	5.766680122253621e-05	0.00011153601019757	6.17264899231505e-05	2.16146114773587e-05	4.52621811845113e-05	0.00023372190934791	0.00025025275528283	0.0	0.00020541609166245	0.00025937309522883	0.00018264518641912	0.00019683102056884	0.00015445208124178998	0.00020340671973525	0.00016321894295166	0.00018241196421203002	0.00013469827586206002	9.03353887291192e-05	0.0001396472034796	0.00022378448488465	0.0002722679285265	0.00025131606340897004	0.00018430410176791	0.00025927967932766	0.00022767982640573998	0.0002222397296436	0.00025747675519027005	0.00030163430953164	0.00033049064500522996	0.00013644198565297	0.00020993655979583	0.00018301868198392	0.00026557997107031	0.00031747107311496	0.00023522703745096002	0.00019645400520603	0.00027248168533815	0.00029957559095145	0.00023693232326612	0.00021306922147325	0.00030319461244028	0.00021707352557426	0.00014170850761465	0.00030107179215034	0.00043367676511281	0.00024391359360946002	0.0005610968984449099	0.00016009230343909	0.00024386715823362002	0.00014886665915627	0.00011134513049586001	0.00028688098834096	0.000303973261878	0.00033526468717225	0.00034584059067254	0.00014415709811148	0.00018715584317621	0.00034960669247097	0.00041569922319496	0.0001599932238164	0.00019720058725666002	0.00019201128328122	0.00023604486480326001	0.00034742240031959
Candidatus Hydrogenedentes	0.0	0.0	1.87030287942802e-05	3.06825957066867e-05	2.83675347132289e-05	2.2604635241918e-05	3.41364628166272e-05	1.8316695668101503e-05	0.0	2.38030063196982e-05	6.8211273049726e-05	3.7053505261597703e-05	2.24614166060799e-05	4.55877127705932e-05	4.38826577731147e-05	4.24099772500765e-05	5.838847800700661e-05	1.83432386822217e-05	6.85808339429407e-05	0.00012738042162919	7.28026023621135e-05	2.1567739367594698e-05	2.51307263152212e-05	6.870097898895059e-05	7.17127588472031e-06	1.58991818425562e-05	1.9100758749551998e-05	5.43441342300115e-05	6.9714345469439e-05	4.775891300714e-05	0.0	9.41442289587648e-05	0.00014819205690575	5.2780196870134296e-05	1.27403141761476e-05	2.4722649494099302e-05	1.7939656122420198e-05	3.13670988087741e-05	2.28174361720252e-05	1.8844440089285e-05	2.9338787553648102e-05	3.20630757039754e-05	2.7917364600781702e-05	0.0	1.31397411470994e-05	2.814681378068e-05	0.0	0.0	4.46787597176302e-05	2.3139320925720897e-05	2.58953113492295e-05	3.33709034087544e-05	1.84818672793004e-05	3.4298361446220694e-05	4.8978792182984796e-05	0.0	1.68262354663391e-05	3.70603713449209e-05	3.17324321322608e-05	2.8165047176454e-05	7.68759836631546e-06	1.19528139682423e-05	1.1420699303694198e-05	7.668020711323939e-06	1.13071921818843e-05	9.88136800128952e-06	3.69160344795762e-05	0.0	0.0	0.0	0.0	0.0	2.8815029919606104e-05	1.60161763381015e-05	0.0	4.4116207605358505e-05	6.113794387536751e-05	2.86070773909465e-05	3.8594317758596396e-05	2.5098463201791602e-05	1.59982813274917e-05	1.19428494842679e-05	3.39663657498264e-05	0.0	2.44436934208205e-05	2.2139190795546303e-05	3.34915555609683e-05	5.0654498330512204e-05	2.52803140707254e-05	3.00495818099865e-05	4.0233053688775e-05	2.78791624170305e-05	2.8220918049981604e-05	4.1086716253768e-05	3.94181199956126e-05	2.5314177064230498e-05	2.2576731438982e-05	2.2961811227669603e-05	3.28495070227553e-05	4.1998693099491205e-05	4.5173749534145704e-05	1.62599334643523e-05	2.8064857886575896e-05	3.23384857324398e-05	4.50907590504257e-05	2.3512367957706697e-05	2.22285956244365e-05	3.85009031670201e-05	1.2701110538919698e-05	1.54468989342983e-05	4.568793733020779e-05	4.95142763317775e-05	2.9400299229712202e-05	3.6793239242289206e-05	1.83365633894996e-05	3.4308307432106605e-05	1.4369368644428198e-05	2.37703087575447e-05	2.9567121361046504e-05	3.45751577491572e-05	3.6842273315632703e-05	4.2505547456960706e-05	1.90164682615145e-05	1.4944002687073999e-05	3.78884100214845e-05	5.6566666447416005e-05	1.88227322136945e-05	3.92729983095899e-05	1.74555712073844e-05	2.76742255286591e-05	5.1119372254108706e-05
Fibrobacterota	0.0	0.0	5.159456219111789e-05	5.9319685032927504e-05	4.93348429795285e-05	5.16677376958127e-05	5.35112119828211e-05	5.49500870043044e-05	2.5756600128782998e-05	4.76060126393964e-05	0.0	6.53885386969372e-05	4.61050130335325e-05	6.16774937484497e-05	4.88693234291505e-05	9.69370908573177e-05	0.0	0.00011005943209333	4.57205559619605e-05	4.2460140543065206e-05	7.94210207586693e-05	4.11747751563171e-05	3.53691703695706e-05	6.15446270109349e-05	1.72110621233287e-05	2.8184913266349602e-05	3.70779434550127e-05	4.98154563775106e-05	0.0	2.387945650357e-05	0.0	0.0	3.70480142264375e-05	5.2780196870134296e-05	1.27403141761476e-05	4.51457077718336e-05	3.7801418257956894e-05	6.39406244948087e-05	3.9550222698177e-05	3.10933261473202e-05	4.40081813304721e-05	4.122395447653979e-05	0.0	0.0	3.94192234412982e-05	0.0	3.4611058233105496e-05	3.881836885214079e-05	6.70181395764454e-05	3.9799631992240004e-05	4.7220861872124395e-05	5.3393445454007e-05	6.34811963071622e-05	4.7412440822716796e-05	4.8978792182984796e-05	2.58417965216942e-05	0.0	1.23534571149736e-05	0.0	1.4082523588227e-05	1.95684322051666e-05	3.12612057630952e-05	2.3555192313869396e-05	2.2045559545056302e-05	3.39215765456528e-05	2.22330780029014e-05	3.69160344795762e-05	5.766680122253621e-05	0.0	0.0	0.0	0.0	6.0831729830279505e-05	6.0060661267880606e-05	0.0	4.13589446300236e-05	6.66959387731282e-05	5.3913338159860706e-05	4.43834654223859e-05	4.2474322341493606e-05	4.7994843982475e-05	2.78666487966252e-05	5.03205418515947e-05	0.00026939655172412996	2.76320012583188e-05	4.5981396267673e-05	5.3282020210631395e-05	3.3769665553674796e-05	5.05606281414508e-05	4.60760254419793e-05	8.19562204771342e-05	4.4142007160298205e-05	4.93866065874678e-05	6.1630074380652e-05	4.9701107820555e-05	4.6409324617755896e-05	3.6319089706188396e-05	4.5923622455339293e-05	5.16206538929012e-05	5.4351249893459206e-05	7.4034756180961e-05	6.61237294216992e-05	6.71551956571637e-05	7.66541884028202e-05	9.14168813625068e-05	7.596303494028309e-05	6.3974982528866e-05	9.22417471709857e-05	5.8886967044082105e-05	4.90271140088598e-05	8.78614179427073e-05	9.61829045985104e-05	8.38452978032532e-05	9.42826755583662e-05	4.5841408473749105e-05	8.80888974608144e-05	4.71315291537247e-05	5.3795961924969605e-05	6.47280224390478e-05	8.787852594577459e-05	9.21056832890817e-05	8.98412707613033e-05	7.29987007458136e-05	5.55062956948463e-05	0.00010333202733132	0.00011576434063657	5.58799862594055e-05	7.019003953203299e-05	6.022172066547621e-05	8.22087287763109e-05	9.65588142577609e-05
Candidatus Cloacimonetes	0.0	0.0	1.09638444656125e-05	2.2500570184903502e-05	3.94678743836228e-05	2.2604635241918e-05	4.05947125386918e-05	3.6633391336203006e-05	0.0	1.19015031598491e-05	4.5474182033150704e-05	6.21191117620903e-05	9.45743857098103e-06	0.00012469580257838	2.49333282801788e-05	8.88589999525412e-05	5.838847800700661e-05	5.5029716046665196e-05	9.1441111923921e-05	0.0	2.9782882784501e-05	1.47052768415418e-05	1.67538175434808e-05	4.4369382263697294e-05	4.30276553083218e-06	1.4453801675051098e-05	2.2471480881825898e-05	3.62294228200077e-05	0.0	2.387945650357e-05	0.0	0.0	3.70480142264375e-05	0.0	1.27403141761476e-05	2.57975472981906e-05	2.49873781705139e-05	2.6541391299731897e-05	3.0423248229367e-05	1.97866620937492e-05	2.61953460300429e-05	4.27507676053005e-05	0.0	2.2357859905649802e-05	3.94192234412982e-05	5.629362756136011e-05	0.0	0.0	2.45733178446966e-05	1.5734738229490198e-05	2.2848804131673103e-05	4.50507196018184e-05	3.5356615664748605e-05	3.73246874561813e-05	4.8978792182984796e-05	1.29208982608471e-05	5.04787063990173e-05	6.176728557486811e-05	3.17324321322608e-05	4.2247570764681e-05	2.7954903150238e-06	6.43613059828431e-06	2.85517482592356e-06	2.8755077667464802e-06	1.45378185195655e-05	5.5582695007253504e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.2016699910673404e-05	3.8038418802990996e-05	0.0	1.93008408273443e-05	3.33479693865641e-05	2.53062607689142e-05	2.8945738318947302e-05	1.93065101552243e-05	2.2854687610702397e-05	2.6539665520595398e-05	1.6354176101768303e-05	0.0	1.2753231349993302e-05	4.08723522379316e-05	5.0237333341452504e-05	5.27651024276168e-05	6.0970169229396495e-05	1.00165272699955e-05	5.6624297784201796e-05	4.64652706950507e-05	2.8220918049981604e-05	5.06736167129805e-05	3.77042886914555e-05	4.7815667787991e-05	2.15951344198958e-05	4.2643363708529296e-05	3.28495070227553e-05	4.446920445828479e-05	4.4546336346171506e-05	4.22758270073159e-05	3.1071806945851896e-05	4.072253758899821e-05	5.12675753587032e-05	4.5216092226359005e-05	3.46982956088765e-05	6.89807848409111e-05	2.42475746652103e-05	1.7461711838772e-05	4.568793733020779e-05	8.1385534660278e-05	4.137819891589121e-05	6.55379574003277e-05	1.6220806075326598e-05	3.8017313640983e-05	2.24162150853081e-05	2.0017102111616602e-05	3.51609010780013e-05	4.03376840406834e-05	7.12283950768898e-05	6.37583211854411e-05	2.14702061017099e-05	3.34461012520228e-05	4.04717107047675e-05	7.629922451046809e-05	1.82345218320165e-05	3.5095019766016496e-05	3.40383638543996e-05	3.7441599244656395e-05	5.8692612588050795e-05
Elusimicrobiota	2.71795754550314e-05	0.00272815277655549	0.0031937033996302	0.0033034928044199303	0.00356690914741991	0.0027523834435040197	0.00259990681668258	0.0025093873065299	0.00164842240824211	0.00280875474572439	0.00243286873877356	0.0031135842509524897	0.00296372481218118	0.00270710564952435	0.00242152484257097	0.0031908459073867104	0.0026274815103153	0.0037787071685376795	0.00265179224579371	0.0018470161136233398	0.0043979390245113105	0.00235382464643613	0.00268712618044606	0.00489065094177592	0.00118182626580191	0.0028264409175562397	0.0027684864446409396	0.0035444451992240897	0.00223085905502205	0.00157604412923562	0.00169705580550951	0.0038599133873093603	0.00303793716656787	0.0024014989575911103	0.00234421780841116	0.00248623862086312	0.00250642624110385	0.00314636129589549	0.00281871394845085	0.00277955491316953	0.00328070513680257	0.00304751900500642	0.00150753768844221	0.0019674916716971897	0.00182642401944682	0.0029272686331907197	0.00221510772691875	0.0019021000737549	0.00367929586274685	0.0027730162197384	0.00324224530628441	0.00290910850465816	0.0033428072992125898	0.00312215966694273	0.00284076994661312	0.0026875468382562	0.00286046002927765	0.0029524762504787	0.00244339727418408	0.00239402900999859	0.00118808338388512	0.0020255422440029103	0.00151395645144597	0.00118950171284413	0.00156362314743771	0.00140130149968287	0.00119977112058623	0.00098033562078311	0.0011472275334608	0.0009876238387704	0.0016210958608019	0.00133523434494308	0.00243967253319331	0.00239041431846165	0.00127959053103007	0.00261802119508049	0.00306245518866614	0.0026318511199670803	0.0023195184972916397	0.00246737199783767	0.0024431661055840897	0.0022147350876936898	0.0026405704336624303	0.00336745689655172	0.0024836918054112	0.00196187290742072	0.00258037212162915	0.0027353429098476603	0.00267673913690034	0.00231782441027696	0.00258236600157952	0.00225124236517521	0.00366519173174136	0.0030828732762410603	0.0034053828013601	0.00284925126289617	0.0026846678472006802	0.0026045254449671	0.00410618837784442	0.00311284431207994	0.00341500998214382	0.00270998891072538	0.00292876838373481	0.00300688031227	0.00309582033370868	0.002262613255007	0.00263056453584795	0.00334797437123212	0.00258294402505121	0.00253329142522492	0.00307163517127705	0.00359348437653843	0.00310445381866331	0.00309983040616287	0.00256923463184412	0.0027789729020006398	0.00245658726345145	0.0023213583105065397	0.0026450586947314603	0.0037586077736479705	0.0036805431042317	0.0037520805982462603	0.00256845008422455	0.00274400354101702	0.00346851171742135	0.003924148046805629	0.00224990470991817	0.00265552316229525	0.00274576135092157	0.00244591316804766	0.00319496076588179
Acidobacteriota	0.0011959013200213801	0.00220012320689959	0.016444476834363998	0.0136598916086169	0.0182267577387868	0.0125175858680126	0.00641211936690701	0.0115944683579082	0.00927237604636188	0.0166502029206289	0.0166208135331166	0.00756872335417048	0.015634328137653	0.00503476063098758	0.00593413213068256	0.00609794887174314	0.00653950953678474	0.00544794188861985	0.0037948061448427202	0.00428847419484958	0.0126279423006284	0.0194805704078852	0.0143431293525022	0.012330394458121001	0.00325575925166302	0.0204795915933799	0.0188164945163969	0.0130184392666561	0.0141694407166635	0.0195095159634167	0.00319677954061094	0.0109207305592167	0.0146710136336692	0.015306257092338998	0.0190977309500452	0.0116056715907735	0.0111539811941148	0.010895241128540002	0.0093521065057074	0.0178522803185841	0.0134025868428112	0.0129366876399897	0.0053322166387493	0.0141525253202763	0.0087116483805269	0.0119905426705697	0.0121138703815869	0.0100539575327045	0.0110870342239299	0.014348230119620999	0.0125912143301607	0.007367461200067741	0.0136709568705538	0.0101563500894279	0.00930597051476711	0.0129725818538905	0.00901886220995777	0.0112910598030859	0.0137401431132689	0.00532319391634981	0.00958573629021662	0.0138303252084847	0.0104635019433034	0.00806963329607953	0.0103153898962161	0.00900624934767531	0.00706942060283884	0.00865002018338043	0.0078075207138304705	0.0058640165426993	0.0114125148600454	0.006133025550501279	0.00871814738567637	0.00942952381905725	0.00959692898272553	0.009402266745892021	0.0100618234299128	0.0127202469891051	0.012319306228544	0.0157135686153371	0.00903217254374959	0.00665084017946122	0.007168161186759659	0.00915948275862069	0.023167307516542	0.008087616699080709	0.0064821383444819605	0.00613552611028329	0.00671415400172501	0.007730755746982521	0.0078856785229999	0.00671887814250434	0.0120620907231963	0.0087240794178834	0.0092975348250521	0.008314300822429491	0.0126969574418796	0.0102737703950088	0.0128746603595613	0.00969552182758548	0.0103196921158004	0.00903293503722983	0.0112269454709834	0.0101213471734067	0.0100342380927968	0.007194784595058241	0.00806301644211267	0.00880708159945585	0.00989301046340579	0.0116583790695863	0.0084464109782256	0.00959723266416971	0.0102628822311125	0.008061168760240309	0.0104842827441654	0.0094431298077993	0.0107965688246776	0.0115992851392408	0.00799351121552833	0.00997061111591322	0.00983811505105111	0.00991248687399713	0.0113724614548457	0.0121743808557363	0.00983634790171402	0.0104806193392224	0.0095778296448621	0.00903613199404053	0.0109909004107296	0.00759901675104592	0.00900552941209882
Myxococcota	0.00057983094304067	0.00281615770483147	0.0244364745177682	0.0201819887026683	0.0226878609152107	0.0188834817166175	0.00810325818698478	0.0163751259272827	0.0164584674822923	0.0223867274436761	0.0229417248357245	0.009406141291554421	0.0231092511481922	0.00675502638053673	0.007490969148496921	0.007585327359585109	0.00852471778902297	0.00620001467459095	0.00489209948792977	0.00685731269770503	0.0143652771297243	0.0152944682669929	0.0164783103216547	0.0161146733840957	0.005837418570162329	0.0164520397566269	0.0173580954071664	0.0133550709870253	0.0153197274169092	0.0108890321656279	0.00659089115162996	0.0120504613067219	0.0115589804386485	0.0122977858707413	0.0134410314558357	0.0128933991600749	0.0132843153586522	0.0158572748747126	0.0149484630174995	0.0225671592289232	0.0178463653433476	0.0150513238233233	0.0104131769960916	0.0181098665235764	0.00990736482491295	0.0217011934249043	0.0155230596175478	0.0136640658359536	0.0171119649718524	0.0239047696619438	0.0183483513445379	0.012095283940503002	0.0184738316848311	0.0107767469214699	0.0108732918646226	0.0148073494069308	0.00878329491342902	0.0165659859911796	0.0191822552239516	0.00890015490775947	0.0154318054115102	0.0161031987569073	0.0163651483084874	0.0142213029117392	0.0161289019908735	0.015133932679475002	0.0120530852575816	0.0114756934432847	0.0121096239643085	0.007623221505509091	0.010785691127201999	0.00941453368637835	0.0093232630139881	0.00976185947807285	0.0147152911068458	0.0101467277492324	0.009020625719065591	0.0120358776761371	0.0105748430658554	0.0130164491466523	0.011226222554376998	0.009073911641491579	0.0101722975352999	0.00848599137931035	0.0139722277131968	0.0053934474807303895	0.00842617091045272	0.0076804883093639096	0.0089551794902299	0.0097841438373316	0.007718785855846459	0.008340516089761609	0.0122490543052774	0.0106524159673936	0.011282151475266	0.009730488394856159	0.0193354980819594	0.0132063217146569	0.0134542195191771	0.0185041300773641	0.0149449821375465	0.0174479926028143	0.0199220398340565	0.0177089141035921	0.0157304980922903	0.013623608587801999	0.0147310529685747	0.0141611134461196	0.019557400937111	0.0201649191522742	0.0123568298194624	0.0137029336924162	0.0172623312477269	0.014911609991664	0.0209417658956847	0.0176196339952673	0.0218724781758029	0.0237515427243151	0.0134722188925914	0.0155516178292563	0.014180590999187	0.0137099711252088	0.0212180845386298	0.0228799797330859	0.0140075174049884	0.0129143015003322	0.0211702798469712	0.0169141283358025	0.0195790414447627	0.0173867391622849	0.0137312313804786
