#OTU ID	mgm4762274	mgm4762275	mgm4762276	mgm4762277	mgm4762278	mgm4762279	mgm4762280	mgm4762281	mgm4762282	mgm4762283	mgm4762284	mgm4762285	mgm4762286	mgm4762287	mgm4762288	mgm4762289	mgm4762290	mgm4762291	mgm4762292	mgm4762293	mgm4762294	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762304	mgm4762307	mgm4762308	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762313	mgm4762314	mgm4762315	mgm4762316	mgm4762317	mgm4762318	mgm4762319	mgm4762320	mgm4762321	mgm4762322	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Candidatus.Daviesbacteria	1.13430770365077e-05	8.75389517940014e-05	0.0007537009767616	0.0005947957924588	0.0001908427942633	0.0004394247099203	6.16875239039155e-05	8.91298696475656e-05	0.0007789552263027	0.0019006013843186	0.000204871320612	0.0008603736479842	0.0004814375072396	0.0010248738336595	0.0006014253196166	0.0001661488361274	0.0013970837572058	0.0001224814746769	0.0009385807215519	8.05788786643245e-05	0.000754810288845	0.000919824663511	0.000370892367035	0.0010521511074664	0.0009726297839934	0.0005170007065676	0.0022888505416546	9.04420808913971e-05	0.000141477178945	6.59108884787767e-05	0.0002796869340351	0.0004867885585217	0.0001875967295636	2.28749199377802e-05	6.84781637580388e-05	0.0001473308559922	1.57569645783436e-05	4.26554435455205e-05	0.00132009920076	0.0005605491029254	0.0039003361473916	4.57501388843502e-05	4.21108779416203e-05	3.813882532418e-05	4.20866043289786e-05	0.0021978320150863	5.23605899293132e-05	0.0028460731461572	0.0001475775150898	0.0005201508437446	7.14318514625672e-05	0.0003171988558581
Candidatus.Curtissbacteria	0.0005359603899749	0.0002370846611087	3.92098774037833e-05	0.0001874714532105	2.43629099059592e-05	1.5835124681813e-05	2.46750095615662e-05	2.599621198054e-05	1.08188225875378e-05	5.67343696811528e-05	0.0005367051497724	1.02425434283841e-05	3.61983088150122e-05	6.31438854861351e-05	0.0002501072931092	5.5382945375801e-05	6.78195998643608e-05	1.74973535252793e-05	1.4439703408492e-05	0.0	1.30139704973289e-05	3.66301857150416e-05	4.12102630038985e-05	5.4154836413712e-05	8.27770028930562e-06	0.0001206334981991	7.19010641357492e-05	3.61768323565589e-05	7.8598432747251e-06	0.0	1.37550951164827e-05	5.19241129089835e-05	2.34495911954602e-05	4.57498398755604e-05	0.0002097143765089	3.27401902205052e-05	4.72708937350309e-05	0.0	1.10468552364856e-05	4.70390855601767e-05	5.13202124656796e-05	1.96072023790072e-05	1.40369593138734e-05	7.627765064836e-05	1.98054608606958e-05	5.4267457162626e-05	1.74535299764377e-05	0.0001246455392477	4.42732545269403e-05	3.00087025237319e-05	1.53068253134072e-05	2.78244610401897e-05
Candidatus.Shapirobacteria	0.000604018852194	0.0001319163370784	3.04965713140537e-05	0.0002258178868217	4.06048498432653e-05	2.37526870227194e-05	3.70125143423493e-05	2.599621198054e-05	7.03223468189957e-05	0.0001560195166231	0.000343375875392	5.12127171419207e-05	4.70578014595158e-05	7.28583294070789e-05	0.0001887969449929	5.5382945375801e-05	4.06917599186165e-05	5.68663989571577e-05	2.1659555112738e-05	5.90911776871713e-05	6.50698524866444e-05	4.47702269850508e-05	5.76943682054579e-05	7.73640520195886e-05	3.72496513018753e-05	6.03167490995571e-05	7.19010641357492e-05	0.0001627957456045	3.92992163736255e-05	6.59108884787767e-05	3.20952219384597e-05	6.49051411362294e-05	7.81653039848672e-05	6.86247598133406e-05	0.0001631706245797	3.81968885905894e-05	6.30278583133745e-05	5.68739247273606e-05	8.83748418918844e-05	4.31191617634953e-05	3.84901593492597e-05	1.30714682526715e-05	5.61478372554937e-05	9.534706331045e-05	1.98054608606958e-05	0.0001017514821799	2.90892166273962e-05	0.0001038712827064	0.0	7.00203058887077e-05	3.06136506268145e-05	3.33893532482276e-05
Candidatus.Beckwithbacteria	1.98503848138885e-05	1.27660971366252e-05	1.74266121794593e-05	1.10778585988043e-05	4.46653348275918e-05	1.97939058522662e-05	3.29000127487549e-05	1.85687228432428e-05	0.0	5.67343696811528e-05	1.73130693474993e-05	0.0	1.80991544075061e-05	3.40005537233035e-05	2.04367827054213e-05	0.0	8.1383519837233e-05	2.6246030287919e-05	1.4439703408492e-05	5.3719252442883e-06	1.30139704973289e-05	4.07002063500462e-06	7.41784734070173e-05	2.32092156058766e-05	0.0	5.17000706567632e-05	1.19835106892915e-05	1.80884161782794e-05	5.50189029230757e-05	0.0	1.37550951164827e-05	1.29810282272459e-05	7.81653039848672e-06	3.43123799066703e-05	5.34985654359678e-06	0.0	3.15139291566873e-05	2.84369623636803e-05	5.52342761824278e-06	3.13593903734511e-05	5.13202124656796e-05	1.30714682526715e-05	0.0	3.813882532418e-05	0.0	6.78343214532825e-06	1.74535299764377e-05	2.0774256541294e-05	7.37887575449005e-05	2.50072521031099e-05	2.04091004178763e-05	2.78244610401897e-05
Candidatus.Amesbacteria	1.41788462956346e-05	9.30101362811265e-05	2.17832652243241e-05	0.0001244128734942	8.52701846708571e-05	1.97939058522662e-05	3.29000127487549e-05	7.42748913729714e-06	2.16376451750756e-05	5.67343696811528e-05	1.15420462316662e-05	2.04850868567683e-05	2.17189852890073e-05	4.37149976442473e-05	0.0001226206962325	4.98446508382209e-05	2.71278399457443e-05	3.06203686692388e-05	2.8879406816984e-05	5.90911776871713e-05	1.95209557459933e-05	2.03501031750231e-05	4.94523156046782e-05	0.0001469916988372	3.31108011572225e-05	0.0001034001413135	3.59505320678746e-05	1.80884161782794e-05	2.35795298241753e-05	0.0001318217769575	4.12652853494482e-05	1.94715423408688e-05	3.90826519924336e-05	1.14374599688901e-05	0.0001000423173652	3.27401902205052e-05	4.72708937350309e-05	4.26554435455205e-05	2.20937104729711e-05	7.44785521369465e-05	3.84901593492597e-05	1.30714682526715e-05	2.10554389708101e-05	1.906941266209e-05	7.42704782276093e-06	1.35668642906565e-05	2.3271373301917e-05	5.19356413532351e-05	0.0001033042605628	3.50101529443539e-05	5.10227510446908e-06	3.33893532482276e-05
Candidatus.Chisholmbacteria	2.83576925912692e-06	1.82372816237503e-06	4.35665304486481e-06	8.5214296913879e-07	4.06048498432653e-06	1.97939058522662e-05	4.11250159359437e-06	0.0	5.4094112937689e-06	1.41835924202882e-05	5.77102311583309e-06	0.0	0.0	4.85722196047193e-06	0.0	1.10765890751602e-05	0.0	4.37433838131983e-06	0.0	1.07438504885766e-05	0.0	0.0	4.12102630038985e-06	0.0	8.27770028930562e-06	1.72333568855877e-05	0.0	3.61768323565589e-05	7.8598432747251e-06	0.0	0.0	1.29810282272459e-05	1.56330607969734e-05	0.0	5.34985654359678e-07	0.0	1.57569645783436e-05	4.26554435455205e-05	5.52342761824278e-06	1.56796951867256e-05	0.0	6.53573412633574e-06	0.0	3.813882532418e-05	2.47568260758698e-06	0.0	5.81784332547925e-06	0.0	4.42732545269403e-05	1.0002900841244e-05	1.53068253134072e-05	0.0
Candidatus.Collierbacteria	5.67153851825385e-06	4.2553657122084e-06	8.71330608972963e-06	8.5214296913879e-07	4.06048498432653e-06	1.18763435113597e-05	8.22500318718873e-06	7.42748913729714e-06	1.08188225875378e-05	0.0	5.77102311583309e-06	0.0	3.61983088150122e-06	2.42861098023596e-05	1.26513416747846e-05	4.98446508382209e-05	2.71278399457443e-05	1.74973535252793e-05	1.4439703408492e-05	1.07438504885766e-05	6.50698524866444e-06	8.14004127000924e-06	4.12102630038985e-06	4.64184312117531e-05	4.13885014465281e-06	3.44667137711755e-05	0.0	1.80884161782794e-05	7.8598432747251e-06	6.59108884787767e-05	4.58503170549424e-06	0.0	2.34495911954602e-05	1.14374599688901e-05	1.06997130871936e-06	2.18267934803368e-05	1.57569645783436e-05	1.42184811818402e-05	1.65702828547283e-05	0.0	1.28300531164199e-05	6.53573412633574e-06	4.9129357598557e-05	5.720823798627e-05	7.42704782276093e-06	1.35668642906565e-05	3.49070599528755e-05	2.0774256541294e-05	0.0	5.00145042062198e-06	3.57159257312836e-05	1.11297844160759e-05
Candidatus.Woykebacteria	1.13430770365077e-05	4.55932040593757e-05	3.04965713140537e-05	1.6190716413637e-05	8.12096996865306e-06	1.5835124681813e-05	1.23375047807831e-05	1.11412337059457e-05	1.08188225875378e-05	0.0	1.73130693474993e-05	0.0	2.17189852890073e-05	1.45716658814158e-05	2.43295032207396e-05	5.5382945375801e-06	1.35639199728722e-05	8.74867676263965e-06	7.21985170424599e-06	5.3719252442883e-06	0.0	0.0	8.2420526007797e-06	4.64184312117531e-05	1.24165504339584e-05	0.0001378668550847	2.39670213785831e-05	3.61768323565589e-05	0.0	0.0	0.0	6.49051411362294e-06	0.0	1.14374599688901e-05	4.01239240769759e-05	1.09133967401684e-05	1.57569645783436e-05	4.26554435455205e-05	1.65702828547283e-05	7.83984759336278e-06	0.0	0.0	0.0	0.0	5.44650173669135e-05	8.81846178892673e-05	1.74535299764377e-05	0.0	2.95155030179602e-05	5.00145042062198e-06	5.10227510446908e-06	1.66946766241138e-05
Candidatus.Pacebacteria	0.0002041753866571	0.0004224970242835	0.0004269519983967	0.0005811615049526	6.49677597492244e-05	0.0005027652086475	1.23375047807831e-05	1.85687228432428e-05	3.24564677626134e-05	5.67343696811528e-05	0.0001991002974962	3.07276302851524e-05	1.08594926445036e-05	1.45716658814158e-05	0.0005654176548499	5.5382945375801e-06	9.49474398101051e-05	3.06203686692388e-05	0.0001082977755636	0.0	1.30139704973289e-05	4.07002063500462e-06	2.47261578023391e-05	5.4154836413712e-05	4.13885014465281e-06	5.17000706567632e-05	2.39670213785831e-05	0.0001627957456045	8.64582760219761e-05	0.0	3.20952219384597e-05	3.24525705681147e-05	0.0	4.57498398755604e-05	0.0004338733656856	0.0	3.15139291566873e-05	0.0001848402553639	0.0	5.87988569502209e-05	5.13202124656796e-05	2.6142936505343e-05	7.01847965693671e-06	7.627765064836e-05	8.41732086579572e-05	0.0001153183464705	5.81784332547925e-06	7.27098978945291e-05	5.90310060359204e-05	1.0002900841244e-05	2.04091004178763e-05	7.23435987044931e-05
Candidatus.Blackburnbacteria	0.0	1.21581877491669e-06	0.0	0.0	1.62419399373061e-05	3.95878117045324e-06	4.11250159359437e-06	7.42748913729714e-06	1.62282338813067e-05	8.51015545217293e-05	1.15420462316662e-05	2.04850868567683e-05	3.61983088150122e-06	0.0	1.94636025765917e-06	1.10765890751602e-05	5.42556798914886e-05	2.18716919065991e-05	2.1659555112738e-05	0.0	3.25349262433222e-05	0.0	8.2420526007797e-06	1.54728104039177e-05	4.13885014465281e-06	0.0	1.19835106892915e-05	3.61768323565589e-05	7.8598432747251e-06	0.0	1.8340126821977e-05	1.94715423408688e-05	0.0	5.71872998444505e-05	2.13994261743871e-06	1.63700951102526e-05	9.45417874700618e-05	7.10924059092008e-05	0.0	7.83984759336278e-06	6.41502655820995e-05	2.6142936505343e-05	7.01847965693671e-06	3.813882532418e-05	1.48540956455219e-05	4.07005928719695e-05	5.81784332547925e-06	7.27098978945291e-05	8.85465090538806e-05	0.0	5.10227510446908e-06	1.11297844160759e-05
Candidatus.Microgenomates	0.0	3.03954693729171e-06	0.0	0.0	0.0	3.95878117045324e-06	1.23375047807831e-05	0.0	0.0	0.0	5.77102311583309e-06	0.0	3.61983088150122e-06	0.0	9.73180128829586e-07	0.0	0.0	8.74867676263965e-06	2.1659555112738e-05	0.0	0.0	0.0	4.12102630038985e-06	7.73640520195886e-06	0.0	1.72333568855877e-05	0.0	0.0	3.14393730989004e-05	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	0.0	4.27988523487743e-06	1.63700951102526e-05	0.0	0.0	0.0	3.91992379668139e-06	0.0	0.0	0.0	0.0	3.46595565062177e-05	6.10508893079543e-05	1.16356866509585e-05	2.0774256541294e-05	0.0	0.0	5.10227510446908e-06	0.0
Candidatus.Gracilibacteria	1.13430770365077e-05	2.61401036607088e-05	8.71330608972963e-06	4.00507195495231e-05	1.62419399373061e-05	3.95878117045324e-05	2.46750095615662e-05	4.45649348237828e-05	2.16376451750756e-05	0.0	5.77102311583309e-06	1.02425434283841e-05	2.89586470520097e-05	4.85722196047193e-05	6.03371679874343e-05	3.32297672254806e-05	2.71278399457443e-05	0.0	3.609925852123e-05	2.14877009771532e-05	0.0	8.14004127000924e-06	2.06051315019492e-05	7.73640520195886e-05	4.13885014465281e-06	0.0001034001413135	0.0	0.0	2.35795298241753e-05	0.0	9.17006341098849e-06	0.0	0.0	1.14374599688901e-05	2.46093401005452e-05	3.27401902205052e-05	1.57569645783436e-05	0.0	1.10468552364856e-05	1.17597713900442e-05	0.0	0.0	2.80739186277469e-05	0.0	4.95136521517395e-06	6.78343214532825e-06	0.0	2.0774256541294e-05	0.0	5.00145042062198e-06	5.10227510446908e-06	1.66946766241138e-05
candidate.division.NC10	2.83576925912692e-06	6.07909387458343e-07	1.30699591345944e-05	8.5214296913879e-07	4.06048498432653e-06	1.18763435113597e-05	4.11250159359437e-06	7.42748913729714e-06	5.4094112937689e-06	7.0917962101441e-05	0.0	1.02425434283841e-05	0.0	9.71444392094386e-06	4.86590064414793e-06	0.0	1.35639199728722e-05	4.37433838131983e-06	0.0	5.3719252442883e-06	6.50698524866444e-06	8.14004127000924e-06	0.0	1.54728104039177e-05	0.0	8.61667844279387e-06	5.99175534464577e-05	3.61768323565589e-05	1.57196865494502e-05	0.0	4.58503170549424e-06	0.0	0.0	2.28749199377802e-05	0.0	0.0	3.15139291566873e-05	2.84369623636803e-05	5.52342761824278e-06	1.17597713900442e-05	0.0	0.0	0.0	0.0001144164759725	7.42704782276093e-06	2.03502964359848e-05	0.0	1.0387128270647e-05	1.47577515089801e-05	1.50043512618659e-05	2.04091004178763e-05	5.56489220803793e-06
Candidatus.Rokubacteria	5.67153851825385e-06	6.07909387458343e-06	4.79231834935129e-05	5.11285781483274e-06	2.43629099059592e-05	3.16702493636259e-05	4.11250159359437e-05	3.71374456864857e-05	5.95035242314579e-05	0.0	5.77102311583309e-06	0.0001229105211406	2.89586470520097e-05	7.28583294070789e-05	1.94636025765917e-06	2.76914726879005e-05	4.06917599186165e-05	1.74973535252793e-05	2.1659555112738e-05	1.61157757328649e-05	2.60279409946578e-05	4.47702269850508e-05	3.29682104031188e-05	2.32092156058766e-05	2.48331008679169e-05	6.03167490995571e-05	0.0005033074489502	0.0001085304970696	7.8598432747251e-06	0.0	4.12652853494482e-05	4.54335987953606e-05	2.34495911954602e-05	0.0001944368194711	7.4897991610355e-06	4.91102853307578e-05	3.15139291566873e-05	5.68739247273606e-05	3.31405657094567e-05	3.91992379668139e-05	5.13202124656796e-05	3.26786706316787e-05	7.01847965693671e-06	0.001697177726926	2.47568260758698e-05	2.03502964359848e-05	2.3271373301917e-05	7.27098978945291e-05	0.0001180620120718	6.50188554680857e-05	3.06136506268145e-05	1.11297844160759e-05
Candidatus.Handelsmanbacteria	2.83576925912692e-06	1.21581877491669e-06	2.61399182691889e-05	1.70428593827758e-06	1.21814549529796e-05	7.91756234090648e-06	1.23375047807831e-05	1.48549782745943e-05	1.62282338813067e-05	2.83671848405764e-05	0.0	3.07276302851524e-05	7.23966176300243e-06	1.94288878418877e-05	1.94636025765917e-06	1.10765890751602e-05	2.71278399457443e-05	4.37433838131983e-06	0.0	4.29754019543064e-05	0.0	1.22100619050139e-05	4.12102630038985e-06	3.86820260097943e-05	0.0	5.17000706567632e-05	7.19010641357492e-05	1.80884161782794e-05	0.0	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	0.0	3.74489958051775e-06	1.09133967401684e-05	0.0	0.0	2.20937104729711e-05	1.56796951867256e-05	2.56601062328398e-05	0.0	7.01847965693671e-06	9.534706331045e-05	1.98054608606958e-05	1.35668642906565e-05	5.81784332547925e-06	3.1161384811941e-05	4.42732545269403e-05	1.50043512618659e-05	1.02045502089382e-05	2.22595688321517e-05
Candidatus.Schekmanbacteria	0.000113430770365	4.62011134468341e-05	0.0001829794278843	0.0005581536447859	1.21814549529796e-05	0.0001583512468181	6.99125270911042e-05	4.45649348237828e-05	2.16376451750756e-05	9.92851469420175e-05	0.0001529321125695	1.02425434283841e-05	1.44793235260049e-05	9.71444392094386e-06	0.0005050804868625	5.5382945375801e-06	8.1383519837233e-05	5.68663989571577e-05	4.3319110225476e-05	2.14877009771532e-05	4.55488967406511e-05	4.07002063500462e-06	6.18153945058477e-05	0.0001469916988372	0.0	0.0002326503179554	0.0001078515962036	5.42652485348383e-05	5.50189029230757e-05	0.0	9.17006341098849e-05	1.29810282272459e-05	3.90826519924336e-05	6.86247598133406e-05	4.01239240769759e-05	0.0	1.57569645783436e-05	8.53108870910409e-05	2.20937104729711e-05	1.17597713900442e-05	1.28300531164199e-05	0.0	7.01847965693671e-06	9.534706331045e-05	1.48540956455219e-05	6.10508893079543e-05	1.74535299764377e-05	6.23227696238821e-05	4.42732545269403e-05	5.00145042062198e-06	2.04091004178763e-05	1.11297844160759e-05
Candidatus.Aminicenantes	0.0001219380781424	7.29491264950012e-06	4.35665304486481e-05	5.11285781483274e-06	0.0002070847342006	3.56290305340792e-05	0.0004112501593594	0.0001968284621383	0.0006653575891335	4.25507772608646e-05	0.0001558176241274	2.04850868567683e-05	0.0001846113749565	0.000597438301138	5.83908077297751e-06	0.0006535187554344	1.35639199728722e-05	0.0001531018433461	1.4439703408492e-05	0.0004028943933216	1.30139704973289e-05	0.0003988620222304	0.0003626503144343	0.0003094562080783	0.0004014684640313	0.0005170007065676	0.0001078515962036	5.42652485348383e-05	1.57196865494502e-05	0.0009886633271816	0.0001742312048087	0.0003959213609309	0.0005393405974955	3.43123799066703e-05	4.27988523487743e-06	0.0006548038044101	1.57569645783436e-05	4.26554435455205e-05	0.0004750147751688	0.0002351954278008	1.28300531164199e-05	2.6142936505343e-05	0.000554459892898	0.0001334858886346	7.42704782276093e-06	2.7133728581313e-05	0.0003607062861797	7.27098978945291e-05	5.90310060359204e-05	0.0002000580168248	0.000326545606686	0.000294939287026
Candidatus.Glassbacteria	0.0	1.82372816237503e-06	4.35665304486481e-06	0.0	8.12096996865306e-06	7.91756234090648e-06	0.0	3.71374456864857e-06	1.08188225875378e-05	0.0	0.0	2.04850868567683e-05	3.61983088150122e-06	4.85722196047193e-06	0.0	1.10765890751602e-05	0.0	0.0	0.0	5.3719252442883e-06	0.0	4.07002063500462e-06	4.12102630038985e-06	0.0	4.13885014465281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	2.13994261743871e-06	5.4566983700842e-06	0.0	2.84369623636803e-05	1.65702828547283e-05	3.91992379668139e-06	1.28300531164199e-05	0.0	7.01847965693671e-06	1.906941266209e-05	2.47568260758698e-06	6.78343214532825e-06	0.0	0.0	5.90310060359204e-05	1.0002900841244e-05	1.02045502089382e-05	1.11297844160759e-05
candidate.division.WWE3	0.000269398079617	0.0003033467843417	0.0002396159174675	0.000645072227638	8.93306696551836e-05	0.0003364963994885	0.0002179625844605	0.0001114123370594	0.0001081882258753	0.000198570293884	0.0002943221789074	8.19403474270731e-05	0.000123074249971	8.25727733280228e-05	0.0006481379658005	4.98446508382209e-05	0.0002170227195659	0.0002362142725912	0.0001443970340849	1.07438504885766e-05	3.25349262433222e-05	2.84901444450323e-05	0.0001813251572171	0.0001237824832313	4.13885014465281e-05	0.0002412669963982	0.0001078515962036	0.0002713262426741	0.0001729165520439	6.59108884787767e-05	0.0001650611413977	8.43766834770982e-05	7.81653039848672e-06	9.14996797511209e-05	0.0002862173250824	4.91102853307578e-05	9.45417874700618e-05	0.0001421848118184	4.9710848564185e-05	0.0001371973328838	5.13202124656796e-05	5.22858730106859e-05	2.10554389708101e-05	0.0001906941266209	9.90273043034791e-05	0.000352738471557	0.0001047211798586	0.0002700653350368	0.0001918507696167	0.0001400406117774	0.0001173523274027	0.0001168627363687
Candidatus.Peregrinibacteria	0.0003544711573908	0.0006188517564325	0.000257042529647	0.0014120008998629	0.0003248387987461	0.000166268809159	0.000131600050995	0.0001448360381772	0.0001514635162255	0.0007517303982752	0.0004212846874558	0.0003072763028515	0.000108594926445	0.0001845744344979	0.001376076702165	0.0002547615487286	0.0002577144794845	0.0002887063331671	0.000353772733508	0.0001772735330615	0.0002082235279572	0.0001505907634951	0.0001648410520155	0.0004022930705018	0.0001572763054968	0.0006117841694383	0.0005871920237752	0.0004702988206352	0.0002436551415164	0.0003295544423938	0.0002338366169802	0.0001622628528405	0.0002657620335485	0.0002973739591911	0.0006446577135034	0.0001909844429529	0.0002363544686751	0.0001990587365457	0.0002098902494932	0.0002783145895643	0.0006928228682866	0.0001437861507793	0.0001894989507372	0.0004958047292143	6.68434304048484e-05	0.000352738471557	0.0001396282398115	0.000498582156991	0.0004870057997963	0.0001600464134599	0.0001275568776117	0.000155816981825
Candidatus.Doudnabacteria	2.55219233321423e-05	6.3830485683126e-05	0.0001176296322113	4.94242922100498e-05	6.49677597492244e-05	7.12580610681583e-05	2.87875111551606e-05	2.97099565491885e-05	4.86847016439201e-05	1.41835924202882e-05	1.15420462316662e-05	1.02425434283841e-05	3.25784779335109e-05	3.88577756837754e-05	8.85593917234923e-05	0.0001661488361274	4.06917599186165e-05	3.06203686692388e-05	0.0	0.0001020665796414	1.30139704973289e-05	1.22100619050139e-05	2.47261578023391e-05	0.000185673724847	4.96662017358337e-05	0.0002412669963982	2.39670213785831e-05	1.80884161782794e-05	3.92992163736255e-05	0.0	2.75101902329655e-05	0.0	8.59818343833539e-05	4.57498398755604e-05	4.38688236574936e-05	8.73071739213472e-05	3.15139291566873e-05	9.95293682728811e-05	4.9710848564185e-05	4.31191617634953e-05	1.28300531164199e-05	0.0	6.31663169124304e-05	0.0001144164759725	1.73297782531088e-05	6.78343214532825e-06	2.90892166273962e-05	5.19356413532351e-05	0.0001033042605628	2.00058016824879e-05	2.55113755223454e-05	1.66946766241138e-05
Candidatus.Berkelbacteria	5.67153851825385e-06	0.000488151238129	0.0002439725705124	0.0013549073209306	6.9028244733551e-05	0.0001860627150113	3.70125143423493e-05	4.08511902551343e-05	4.86847016439201e-05	0.0001702031090434	2.01985809054158e-05	9.21828908554572e-05	3.98181396965134e-05	4.85722196047193e-05	0.0013906744040974	2.76914726879005e-05	5.42556798914886e-05	8.31124292450767e-05	5.0538961929722e-05	1.61157757328649e-05	0.0001041117639786	4.88402476200554e-05	2.88471841027289e-05	6.96276468176297e-05	2.48331008679169e-05	7.75501059851448e-05	0.0001198351068929	0.0002894146588524	3.92992163736255e-05	0.0001318217769575	5.96054121714252e-05	3.24525705681147e-05	7.03487735863805e-05	8.00622197822308e-05	0.0005077013859873	9.27638722914314e-05	0.0002363544686751	1.42184811818402e-05	4.41874209459422e-05	0.0001254375614938	0.0001667906905134	1.30714682526715e-05	3.50923982846836e-05	0.0002860411899313	3.96109217213916e-05	0.0001424520750518	1.74535299764377e-05	0.000145419795789	0.0001328197635808	6.00174050474638e-05	2.55113755223454e-05	2.22595688321517e-05
Candidatus.Gribaldobacteria	1.98503848138885e-05	0.0001264451525913	5.66364895832426e-05	3.49378617346904e-05	8.12096996865306e-06	1.97939058522662e-05	0.0	0.0	0.0	9.92851469420175e-05	8.65653467374964e-06	1.02425434283841e-05	0.0	9.71444392094386e-06	3.40613045090355e-05	1.66148836127403e-05	1.35639199728722e-05	4.37433838131983e-06	2.1659555112738e-05	0.0	0.0	0.0	1.23630789011695e-05	0.0	0.0	0.0	0.0	5.42652485348383e-05	3.14393730989004e-05	0.0	4.58503170549424e-06	1.94715423408688e-05	0.0	3.43123799066703e-05	0.0001524709114925	0.0	1.57569645783436e-05	1.42184811818402e-05	5.52342761824278e-06	3.91992379668139e-06	0.0	0.0	2.10554389708101e-05	0.0	2.47568260758698e-06	2.03502964359848e-05	5.81784332547925e-06	1.0387128270647e-05	0.0	0.0	5.10227510446908e-06	1.11297844160759e-05
Candidatus.Saccharibacteria	4.53723081460308e-05	0.0005112517948524	0.0001306995913459	7.49885812842135e-05	7.30887297178775e-05	0.0001702275903294	1.23375047807831e-05	3.71374456864857e-05	1.62282338813067e-05	4.25507772608646e-05	3.46261386949985e-05	4.09701737135365e-05	3.61983088150122e-05	2.91433317628316e-05	0.0001060766340424	4.43063563006408e-05	0.0001356391997287	6.99894141011172e-05	7.21985170424599e-05	5.3719252442883e-06	1.95209557459933e-05	8.14004127000924e-06	2.47261578023391e-05	5.4154836413712e-05	1.65554005786112e-05	4.30833922139694e-05	8.38845748250407e-05	0.0001266189132479	3.92992163736255e-05	6.59108884787767e-05	2.29251585274712e-05	6.49051411362294e-06	0.0	9.14996797511209e-05	0.0005264258838899	2.18267934803368e-05	3.15139291566873e-05	4.26554435455205e-05	5.52342761824278e-06	4.70390855601767e-05	0.0001154704780477	1.96072023790072e-05	7.01847965693671e-06	7.627765064836e-05	6.18920651896744e-05	0.0001492355071972	0.0001396282398115	0.0001246455392477	0.0001328197635808	0.000145042062198	0.0001122500522983	8.90382753286069e-05
Candidatus.Eisenbacteria	2.83576925912692e-06	1.21581877491669e-06	8.71330608972963e-06	0.0	4.06048498432653e-06	0.0	4.11250159359437e-06	0.0	0.0	0.0	5.77102311583309e-06	3.07276302851524e-05	3.61983088150122e-06	1.45716658814158e-05	3.89272051531834e-06	0.0	1.35639199728722e-05	0.0	0.0	0.0	1.30139704973289e-05	4.47702269850508e-05	1.23630789011695e-05	7.73640520195886e-06	2.48331008679169e-05	0.0	4.79340427571661e-05	0.0	7.8598432747251e-06	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	2.28749199377802e-05	5.34985654359678e-07	0.0	1.57569645783436e-05	0.0	3.86639933276994e-05	1.56796951867256e-05	2.56601062328398e-05	6.53573412633574e-06	0.0	0.0001334858886346	2.47568260758698e-06	1.35668642906565e-05	0.0	1.0387128270647e-05	1.47577515089801e-05	1.50043512618659e-05	0.0	0.0
Candidatus.Desantisbacteria	4.53723081460308e-05	2.49242848857921e-05	5.22798365383778e-05	0.0004882779213165	2.43629099059592e-05	7.91756234090648e-06	1.64500063743775e-05	0.0001039848479221	0.000935828153822	0.0	5.19392080424978e-05	2.04850868567683e-05	0.0001339337426155	0.0001020016611699	0.0004447433188751	0.0001107658907516	1.35639199728722e-05	6.56150757197974e-05	2.1659555112738e-05	0.0001665296825729	1.30139704973289e-05	0.0006023630539806	2.88471841027289e-05	8.51004572215474e-05	0.0001862482565093	0.0001292501766419	1.19835106892915e-05	0.0	1.57196865494502e-05	0.0010545742156604	9.62856658153791e-05	0.0	0.0006018728406834	1.14374599688901e-05	1.92594835569484e-05	0.0004747327581973	1.57569645783436e-05	4.26554435455205e-05	0.0005854833275337	3.91992379668139e-05	2.56601062328398e-05	2.6142936505343e-05	1.40369593138734e-05	5.720823798627e-05	1.73297782531088e-05	3.39171607266413e-05	6.98141199057509e-05	4.15485130825881e-05	0.0001328197635808	5.00145042062198e-05	5.61250261491599e-05	5.56489220803793e-05
Candidatus.Edwardsbacteria	5.67153851825385e-06	6.07909387458343e-07	8.71330608972963e-06	0.0	8.12096996865306e-06	3.95878117045324e-06	2.05625079679718e-05	0.0	0.0	0.0	0.0	2.04850868567683e-05	1.80991544075061e-05	4.85722196047193e-06	9.73180128829586e-07	0.0	0.0	0.0	0.0	0.0	6.50698524866444e-06	0.0	4.12102630038985e-06	3.86820260097943e-05	0.0	8.61667844279387e-06	0.0	0.0	0.0	0.0	1.37550951164827e-05	0.0	0.0	1.14374599688901e-05	2.67492827179839e-06	5.4566983700842e-06	0.0	0.0	5.52342761824278e-06	7.83984759336278e-06	0.0	0.0	0.0	5.720823798627e-05	1.23784130379349e-05	1.35668642906565e-05	0.0	2.0774256541294e-05	1.47577515089801e-05	0.0	0.0	5.56489220803793e-06
