id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0033382110809643964,-2.4764862055837518,0.33382110809644033,0.38477521982500656,0.03195384276619595,0.25707724045231034,0.993103448275862
1,Actinomycetota,0.08965730609863912,-1.0474143143668602,8.965730609863929,6.760204035745283,0.5614043880576565,6.6271625657787965,1.0
2,Aquificota,8.641527167519981e-05,-4.0634095003662365,0.008641527167520003,0.016169788665052122,0.0013428278588228188,0.004012988998521522,0.7034482758620689
3,Armatimonadota,0.0003960229422037495,-3.402279654014184,0.03960229422037503,0.04194308168587308,0.0034831833451479427,0.03106798110758007,0.9586206896551724
4,Atribacterota,8.96278975780836e-05,-4.047556790801623,0.008962789757808383,0.022971891453737552,0.0019077117489236632,0.0018998404134052775,0.6275862068965518
5,Bacillota,0.08789869979903121,-1.0560175489794976,8.789869979903138,16.455790414997136,1.366579011386012,1.6914352757137336,1.0
6,Bacteroidota,0.06651902720212709,-1.1770541106827868,6.651902720212721,8.888751481740348,0.7381706321017694,2.743944597239453,1.0
7,Balneolota,4.656789342896361e-05,-4.3319134076088055,0.004656789342896371,0.011676549851027705,0.0009696846854147116,0.0012598456940993913,0.6620689655172414
8,Bdellovibrionota,0.0007090783787348917,-3.149305756959812,0.07090783787348932,0.11006221560905298,0.009140169509019594,0.036867718625570076,0.9241379310344827
9,Caldisericota,1.4673622407762118e-05,-4.833462660696383,0.001467362240776215,0.003422310529608132,0.0002842074201398143,0.00013056181783830206,0.5448275862068965
10,Calditrichota,4.541919317087503e-05,-4.342760584879583,0.004541919317087513,0.008307883711784411,0.0006899321894142067,0.002453385672227678,0.6275862068965518
11,Campylobacterota,0.014400781512657682,-1.8416139386391246,1.4400781512657712,5.610953485636516,0.46596432465169935,0.19009873273650044,0.9655172413793104
12,Candidatus.Abawacabacteria,7.858523806991286e-06,-5.104659026821716,0.0007858523806991304,0.002378972382985445,0.00019756290310382155,1.143515284911411e-05,0.5103448275862069
13,Candidatus.Absconditabacteria,6.196592601789766e-05,-4.207847055828814,0.00619659260178978,0.01937366653482492,0.0016088954339108792,0.00039369429687059846,0.6344827586206897
14,Candidatus.Adlerbacteria,8.124777789089821e-05,-4.090188508046539,0.008124777789089847,0.038511074704471585,0.00319817067851607,0.0007828299301976678,0.6482758620689655
15,Candidatus.Aenigmarchaeota,6.533244103537342e-07,-6.1848711148334905,6.533244103537356e-05,0.0003857803993432445,3.203731838162717e-05,0.0,0.21379310344827587
16,Candidatus.Altiarchaeota,2.5587998031856046e-06,-5.591963691358965,0.0002558799803185611,0.0010693064359583015,8.880106608484961e-05,0.0,0.3724137931034483
17,Candidatus.Amesbacteria,3.1756619071755046e-05,-4.498165740396045,0.0031756619071755124,0.010761196987642207,0.0008936687676393681,0.0006406589635053209,0.6
18,Candidatus.Aminicenantes,0.0003348460092598804,-3.475154872677453,0.03348460092598811,0.04487437302075881,0.0037266138406446382,0.021430701932780048,0.8689655172413793
19,Candidatus.Andersenbacteria,2.6094220004498585e-05,-4.583455680330076,0.002609422000449866,0.009264654811646148,0.0007693877045124153,0.0003092348521880313,0.5724137931034483
20,Candidatus.Azambacteria,3.732601350441287e-05,-4.42798839114753,0.003732601350441297,0.012894568556601226,0.001070835633289896,0.0007808507192264848,0.5793103448275863
21,Candidatus.Bathyarchaeota,2.3234724295121382e-05,-4.633862476523517,0.002323472429512145,0.00965659058442618,0.0008019361988347794,0.00018296244558582513,0.5379310344827586
22,Candidatus.Beckwithbacteria,4.555219805540936e-05,-4.3414906619335,0.004555219805540948,0.010580251974168757,0.0008786421021683239,0.001303607424799001,0.6551724137931034
23,Candidatus.Berkelbacteria,8.656600560294168e-05,-4.062652621579664,0.00865660056029419,0.02182619024546674,0.001812566442313804,0.004064710186163737,0.7241379310344828
24,Candidatus.Bipolaricaulota,2.465564803811363e-05,-4.608083578179358,0.002465564803811368,0.006089502919309496,0.0005057056920048075,0.00044189012313710236,0.5655172413793104
25,Candidatus.Blackallbacteria,2.3941573827692252e-05,-4.620847304129431,0.0023941573827692296,0.004530485404916626,0.00037623633442166664,0.0009546544093429732,0.5724137931034483
26,Candidatus.Blackburnbacteria,1.129484136977199e-05,-4.94711986414304,0.0011294841369772018,0.004898071268769712,0.0004067626788727977,4.576135453609436e-05,0.5379310344827586
27,Candidatus.Brennerbacteria,2.2585655865126702e-06,-5.646167293436895,0.00022585655865126753,0.001116335963770607,9.270665578931733e-05,0.0,0.2620689655172414
28,Candidatus.Buchananbacteria,8.009210642566162e-05,-4.096410284224178,0.008009210642566185,0.023897022021105115,0.001984539660818065,0.0031575334629905046,0.7103448275862069
29,Candidatus.Calescamantes,6.205706000378804e-06,-5.207208803266458,0.0006205706000378818,0.0024331685757134213,0.0002020636519351621,0.0,0.3931034482758621
30,Candidatus.Campbellbacteria,3.977488265227271e-05,-4.40039109297731,0.003977488265227281,0.010736278934793597,0.0008915994359835344,0.0004361944563610352,0.6137931034482759
31,Candidatus.Chisholmbacteria,1.670927127495751e-05,-4.777042490152442,0.001670927127495755,0.006144441908251096,0.000510268126704142,0.0001646888260971812,0.5586206896551724
32,Candidatus.Cloacimonetes,0.0007811688536981033,-3.1072550809713637,0.07811688536981053,0.6644958071512785,0.05518337316567618,0.0007103112330140497,0.6689655172413793
33,Candidatus.Coatesbacteria,3.119016612675256e-05,-4.505982312073899,0.0031190166126752626,0.005251436385462229,0.00043610805455210057,0.0013294159875566732,0.6551724137931034
