source,target,type,weight,a,b,c,signal
13,79,Undirected,0.00010000,2,37,22,pos
13,80,Undirected,-0.00050000,2,3,56,neg
13,81,Undirected,0.00250000,2,15,44,pos
13,82,Undirected,-0.00010000,2,12,47,neg
13,83,Undirected,-0.00200000,2,34,25,neg
13,84,Undirected,0.00000000,1,1,59,pos
13,85,Undirected,0.00280000,2,33,26,pos
13,86,Undirected,-0.00080000,2,13,46,neg
13,87,Undirected,-0.00390000,2,7,52,neg
13,88,Undirected,-0.00010000,1,1,59,neg
13,89,Undirected,-0.00120000,2,5,54,neg
13,90,Undirected,-0.00890000,2,28,31,neg
13,91,Undirected,0.00380000,2,21,38,pos
13,92,Undirected,0.00520000,2,3,56,pos
13,93,Undirected,0.00100000,1,5,55,pos
13,94,Undirected,0.00060000,2,11,48,pos
13,95,Undirected,0.00220000,2,23,36,pos
13,96,Undirected,-0.00510000,2,59,0,neg
13,97,Undirected,-0.00060000,2,37,22,neg
13,98,Undirected,-0.00870000,2,9,50,neg
13,99,Undirected,-0.00250000,2,23,36,neg
13,100,Undirected,-0.00120000,0,3,58,neg
13,101,Undirected,-0.00580000,2,25,34,neg
13,102,Undirected,-0.00790000,2,6,53,neg
13,103,Undirected,-0.00390000,2,11,48,neg
13,104,Undirected,-0.00620000,0,3,58,neg
13,105,Undirected,-0.00310000,1,5,55,neg
13,106,Undirected,-0.00200000,0,3,58,neg
14,15,Undirected,-0.00370000,0,6,55,neg
14,16,Undirected,-0.00140000,1,5,55,neg
14,17,Undirected,0.00000000,0,5,56,pos
14,18,Undirected,-0.00510000,1,4,56,neg
14,19,Undirected,-0.00210000,1,8,52,neg
14,20,Undirected,-0.00690000,1,3,57,neg
14,21,Undirected,-0.00270000,0,5,56,neg
14,22,Undirected,-0.00010000,0,6,55,neg
14,23,Undirected,-0.00270000,2,9,50,neg
14,24,Undirected,-0.00070000,1,6,54,neg
14,25,Undirected,-0.00050000,2,2,57,neg
14,26,Undirected,0.00030000,1,3,57,pos
14,27,Undirected,-0.00330000,1,4,56,neg
14,28,Undirected,-0.00120000,0,5,56,neg
14,29,Undirected,-0.00340000,1,4,56,neg
14,30,Undirected,-0.00400000,1,5,55,neg
14,31,Undirected,0.00190000,1,7,53,pos
14,32,Undirected,0.00180000,1,3,57,pos
14,33,Undirected,-0.00150000,0,5,56,neg
14,34,Undirected,-0.00310000,0,5,56,neg
14,35,Undirected,-0.00330000,3,2,56,neg
14,36,Undirected,-0.00270000,0,6,55,neg
14,37,Undirected,-0.00430000,0,5,56,neg
14,38,Undirected,-0.00150000,0,10,51,neg
14,39,Undirected,0.00460000,0,6,55,pos
14,40,Undirected,-0.00240000,0,6,55,neg
14,41,Undirected,0.00100000,1,9,51,pos
14,42,Undirected,0.00080000,0,6,55,pos
14,43,Undirected,-0.00410000,2,9,50,neg
14,44,Undirected,-0.00110000,0,6,55,neg
14,45,Undirected,-0.00280000,1,4,56,neg
14,46,Undirected,-0.00110000,1,7,53,neg
14,47,Undirected,-0.00240000,0,5,56,neg
14,48,Undirected,-0.00160000,0,5,56,neg
14,49,Undirected,-0.00520000,1,7,53,neg
14,50,Undirected,-0.00560000,0,9,52,neg
14,51,Undirected,-0.00550000,2,7,52,neg
14,52,Undirected,0.00160000,2,8,51,pos
14,53,Undirected,-0.00210000,0,5,56,neg
14,54,Undirected,0.00040000,0,6,55,pos
14,55,Undirected,-0.00020000,1,9,51,neg
14,56,Undirected,0.00250000,1,4,56,pos
14,57,Undirected,-0.00150000,0,5,56,neg
14,58,Undirected,0.00350000,2,14,45,pos
14,59,Undirected,-0.00380000,3,6,52,neg
14,60,Undirected,-0.00030000,1,4,56,neg
14,61,Undirected,0.00090000,3,21,37,pos
14,62,Undirected,-0.00140000,0,8,53,neg
14,63,Undirected,-0.00530000,1,5,55,neg
14,64,Undirected,-0.00560000,0,5,56,neg
14,65,Undirected,-0.00320000,1,4,56,neg
14,66,Undirected,-0.00200000,0,6,55,neg
14,67,Undirected,-0.00340000,0,5,56,neg
14,68,Undirected,-0.00280000,0,9,52,neg
14,69,Undirected,-0.00640000,0,5,56,neg
14,70,Undirected,-0.00270000,0,11,50,neg
14,71,Undirected,0.00020000,0,5,56,pos
14,72,Undirected,-0.00260000,0,5,56,neg
14,73,Undirected,-0.00210000,0,7,54,neg
14,74,Undirected,0.00180000,1,4,56,pos
14,75,Undirected,0.00240000,0,14,47,pos
14,76,Undirected,-0.00320000,3,6,52,neg
14,77,Undirected,0.00280000,3,21,37,pos
14,78,Undirected,-0.00120000,0,6,55,neg
14,79,Undirected,-0.00100000,4,35,22,neg
14,80,Undirected,0.00060000,1,7,53,pos
14,81,Undirected,-0.00430000,3,15,43,neg
14,82,Undirected,-0.00270000,2,14,45,neg
14,83,Undirected,-0.00410000,3,34,24,neg
14,84,Undirected,-0.00520000,0,5,56,neg
14,85,Undirected,0.00270000,4,31,26,pos
14,86,Undirected,-0.00180000,3,13,45,neg
14,87,Undirected,0.00370000,2,9,50,pos
14,88,Undirected,-0.00110000,1,3,57,neg
14,89,Undirected,-0.00180000,1,9,51,neg
14,90,Undirected,-0.00200000,2,30,29,neg
14,91,Undirected,-0.00500000,2,23,36,neg
14,92,Undirected,-0.00090000,1,7,53,neg
14,93,Undirected,0.00220000,0,9,52,pos
14,94,Undirected,0.00000000,2,13,46,pos
14,95,Undirected,-0.00020000,3,23,35,neg
14,96,Undirected,-0.00510000,4,57,0,neg
14,97,Undirected,-0.00460000,4,35,22,neg
14,98,Undirected,0.00380000,3,9,49,pos
14,99,Undirected,-0.00290000,3,23,35,neg
14,100,Undirected,-0.00340000,0,5,56,neg
14,101,Undirected,-0.00080000,4,23,34,neg
14,102,Undirected,-0.00210000,2,8,51,neg
14,103,Undirected,-0.00630000,3,11,47,neg
14,104,Undirected,-0.00110000,0,5,56,neg
14,105,Undirected,-0.00470000,1,7,53,neg
14,106,Undirected,-0.00220000,0,5,56,neg
15,16,Undirected,-0.00160000,0,5,56,neg
15,17,Undirected,0.00150000,0,3,58,pos
15,18,Undirected,-0.00270000,1,2,58,neg
15,19,Undirected,0.00170000,0,8,53,pos
15,20,Undirected,0.00220000,0,3,58,pos
15,21,Undirected,-0.00800000,0,3,58,neg
15,22,Undirected,-0.00980000,0,4,57,neg
15,23,Undirected,-0.00870000,0,11,50,neg
15,24,Undirected,-0.00260000,0,6,55,neg
15,25,Undirected,-0.00030000,0,4,57,neg
15,26,Undirected,0.00190000,0,3,58,pos
15,27,Undirected,-0.00380000,0,4,57,neg
15,28,Undirected,-0.00510000,0,3,58,neg
15,29,Undirected,0.00240000,0,4,57,pos
15,30,Undirected,0.00330000,0,5,56,pos
15,31,Undirected,-0.00230000,1,5,55,neg
15,32,Undirected,-0.00400000,0,3,58,neg
15,33,Undirected,0.00360000,0,3,58,pos
15,34,Undirected,-0.00070000,0,3,58,neg
15,35,Undirected,-0.00420000,0,6,55,neg
15,36,Undirected,-0.00320000,0,4,57,neg
15,37,Undirected,0.00540000,0,3,58,pos
15,38,Undirected,-0.00060000,0,8,53,neg
15,39,Undirected,-0.00450000,0,4,57,neg
15,40,Undirected,-0.00170000,0,4,57,neg
15,41,Undirected,-0.00290000,0,9,52,neg
15,42,Undirected,-0.00610000,0,4,57,neg
15,43,Undirected,0.00140000,0,11,50,pos
15,44,Undirected,0.00260000,1,2,58,pos
15,45,Undirected,-0.00850000,0,4,57,neg
15,46,Undirected,-0.00040000,0,7,54,neg
15,47,Undirected,-0.00120000,0,3,58,neg
15,48,Undirected,-0.00700000,0,3,58,neg
15,49,Undirected,0.00290000,0,7,54,pos
15,50,Undirected,-0.00660000,0,7,54,neg
15,51,Undirected,0.00020000,0,9,52,pos
15,52,Undirected,-0.00200000,0,10,51,neg
15,53,Undirected,-0.00610000,0,3,58,neg
15,54,Undirected,0.00150000,0,4,57,pos
15,55,Undirected,-0.00160000,2,5,54,neg
15,56,Undirected,-0.00040000,0,4,57,neg
15,57,Undirected,-0.00150000,0,3,58,neg
15,58,Undirected,-0.00540000,2,12,47,neg
15,59,Undirected,0.00160000,0,10,51,pos
15,60,Undirected,0.00190000,0,4,57,pos
15,61,Undirected,-0.00250000,2,21,38,neg
15,62,Undirected,-0.00490000,1,4,56,neg
15,63,Undirected,-0.00620000,0,5,56,neg
15,64,Undirected,-0.00320000,0,3,58,neg
15,65,Undirected,-0.00200000,0,4,57,neg
15,66,Undirected,-0.00310000,0,4,57,neg
15,67,Undirected,-0.00340000,0,3,58,neg
15,68,Undirected,-0.00220000,0,7,54,neg
15,69,Undirected,-0.00240000,0,3,58,neg
15,70,Undirected,0.00180000,1,7,53,pos
15,71,Undirected,0.00270000,0,3,58,pos
15,72,Undirected,-0.00380000,0,3,58,neg
15,73,Undirected,-0.00160000,0,5,56,neg
15,74,Undirected,-0.00040000,0,4,57,neg
15,75,Undirected,-0.00530000,1,10,50,neg
15,76,Undirected,0.00050000,1,8,52,pos
15,77,Undirected,-0.00230000,1,23,37,neg
15,78,Undirected,-0.00730000,0,4,57,neg
15,79,Undirected,0.00050000,2,37,22,pos
15,80,Undirected,-0.00420000,0,7,54,neg
15,81,Undirected,-0.00940000,0,19,42,neg
15,82,Undirected,-0.00010000,0,16,45,neg
15,83,Undirected,-0.00050000,2,34,25,neg
15,84,Undirected,0.00300000,0,3,58,pos
15,85,Undirected,-0.00530000,2,33,26,neg
15,86,Undirected,-0.00110000,1,15,45,neg
15,87,Undirected,-0.00190000,1,9,51,neg
15,88,Undirected,-0.00120000,0,3,58,neg
