source,target,type,weight,a,b,c,signal
0,58,Undirected,-0.00210000,49,77,34,neg
0,59,Undirected,0.00080000,23,102,35,pos
0,60,Undirected,-0.00140000,51,74,35,neg
0,61,Undirected,-0.00100000,75,57,28,neg
0,62,Undirected,-0.00130000,59,67,34,neg
0,63,Undirected,-0.00010000,61,65,34,neg
0,64,Undirected,-0.00290000,9,115,36,neg
0,65,Undirected,-0.00250000,62,65,33,neg
0,66,Undirected,0.00040000,71,56,33,pos
0,67,Undirected,-0.00340000,52,73,35,neg
0,68,Undirected,0.00120000,58,66,36,pos
0,69,Undirected,0.00140000,63,65,32,pos
0,70,Undirected,-0.00360000,50,78,32,neg
0,71,Undirected,0.00080000,85,49,26,pos
0,72,Undirected,-0.00060000,63,62,35,neg
0,73,Undirected,-0.00090000,68,58,34,neg
0,74,Undirected,0.00010000,78,54,28,pos
0,75,Undirected,-0.00110000,57,67,36,neg
0,76,Undirected,-0.00020000,33,91,36,neg
0,77,Undirected,-0.00010000,76,55,29,neg
0,78,Undirected,-0.00460000,8,116,36,neg
0,79,Undirected,-0.00160000,67,58,35,neg
0,80,Undirected,-0.00140000,42,83,35,neg
0,81,Undirected,-0.00010000,77,52,31,neg
0,82,Undirected,-0.00210000,23,101,36,neg
0,83,Undirected,-0.00060000,92,41,27,neg
0,84,Undirected,0.00150000,64,62,34,pos
0,85,Undirected,-0.00220000,28,96,36,neg
0,86,Undirected,-0.00240000,87,45,28,neg
0,87,Undirected,-0.00310000,64,61,35,neg
0,88,Undirected,-0.00060000,27,98,35,neg
0,89,Undirected,-0.00260000,48,76,36,neg
0,90,Undirected,-0.00090000,53,71,36,neg
0,91,Undirected,0.00070000,92,38,30,pos
0,92,Undirected,-0.00170000,70,56,34,neg
0,93,Undirected,-0.00030000,59,65,36,neg
0,94,Undirected,-0.00250000,96,54,10,neg
0,95,Undirected,-0.00110000,64,63,33,neg
0,96,Undirected,-0.00030000,71,58,31,neg
0,97,Undirected,-0.00020000,47,78,35,neg
0,98,Undirected,0.00170000,62,63,35,pos
0,99,Undirected,-0.00220000,30,95,35,neg
0,100,Undirected,-0.00110000,54,71,35,neg
0,101,Undirected,-0.00180000,43,81,36,neg
0,102,Undirected,0.00010000,66,60,34,pos
0,103,Undirected,0.00050000,59,66,35,pos
0,104,Undirected,-0.00220000,46,78,36,neg
0,105,Undirected,-0.00060000,61,66,33,neg
0,106,Undirected,-0.00140000,13,112,35,neg
0,107,Undirected,0.00040000,79,47,34,pos
0,108,Undirected,-0.00020000,3,121,36,neg
0,109,Undirected,-0.00270000,54,70,36,neg
0,110,Undirected,-0.00120000,51,74,35,neg
0,111,Undirected,-0.00010000,52,73,35,neg
0,112,Undirected,-0.00110000,39,86,35,neg
0,113,Undirected,-0.00050000,65,61,34,neg
0,114,Undirected,0.00100000,85,41,34,pos
0,115,Undirected,-0.00270000,62,66,32,neg
0,116,Undirected,-0.00590000,67,59,34,neg
0,117,Undirected,-0.00230000,70,57,33,neg
0,118,Undirected,-0.00330000,53,71,36,neg
0,119,Undirected,-0.00310000,65,60,35,neg
0,120,Undirected,-0.00190000,87,42,31,neg
0,121,Undirected,-0.00220000,77,52,31,neg
0,122,Undirected,-0.00010000,108,29,23,neg
0,123,Undirected,0.00200000,50,74,36,pos
0,124,Undirected,-0.00050000,37,88,35,neg
0,125,Undirected,-0.00130000,114,36,10,neg
0,126,Undirected,-0.00300000,70,55,35,neg
0,127,Undirected,0.00050000,87,44,29,pos
0,128,Undirected,-0.00130000,50,76,34,neg
0,129,Undirected,0.00020000,93,42,25,pos
0,130,Undirected,0.00140000,118,33,9,pos
0,131,Undirected,0.00130000,62,63,35,pos
0,132,Undirected,-0.00170000,109,41,10,neg
0,133,Undirected,-0.00120000,71,56,33,neg
0,134,Undirected,0.00290000,98,35,27,pos
0,135,Undirected,-0.00170000,59,65,36,neg
0,136,Undirected,-0.00050000,83,46,31,neg
0,137,Undirected,-0.00050000,109,36,15,neg
0,138,Undirected,0.00030000,104,36,20,pos
0,139,Undirected,-0.00060000,41,83,36,neg
0,140,Undirected,0.00020000,76,57,27,pos
0,141,Undirected,-0.00220000,70,54,36,neg
0,142,Undirected,0.00050000,94,36,30,pos
0,143,Undirected,0.00050000,115,31,14,pos
0,144,Undirected,0.00150000,124,36,0,pos
0,145,Undirected,0.00160000,112,33,15,pos
0,146,Undirected,-0.00150000,79,52,29,neg
0,147,Undirected,-0.00110000,111,38,11,neg
0,148,Undirected,0.00010000,62,62,36,pos
0,149,Undirected,0.00020000,83,51,26,pos
0,150,Undirected,-0.00230000,86,47,27,neg
0,151,Undirected,-0.00030000,107,26,27,neg
0,152,Undirected,-0.00030000,37,87,36,neg
0,153,Undirected,-0.00160000,47,77,36,neg
0,154,Undirected,0.00210000,43,81,36,pos
0,155,Undirected,-0.00230000,63,63,34,neg
0,156,Undirected,-0.00190000,27,97,36,neg
0,157,Undirected,-0.00220000,77,52,31,neg
0,158,Undirected,0.00080000,66,58,36,pos
1,2,Undirected,-0.00220000,73,87,0,neg
1,3,Undirected,-0.00170000,85,75,0,neg
1,4,Undirected,-0.00110000,73,87,0,neg
1,5,Undirected,-0.00550000,159,1,0,neg
1,6,Undirected,-0.00860000,157,3,0,neg
1,7,Undirected,-0.00360000,59,101,0,neg
1,8,Undirected,0.00000000,104,56,0,pos
1,9,Undirected,-0.00180000,43,117,0,neg
1,10,Undirected,0.00060000,69,91,0,pos
1,11,Undirected,-0.00140000,146,14,0,neg
1,12,Undirected,0.00120000,41,119,0,pos
1,13,Undirected,-0.00320000,76,84,0,neg
1,14,Undirected,-0.00120000,52,108,0,neg
1,15,Undirected,-0.00110000,11,149,0,neg
1,16,Undirected,-0.00090000,31,129,0,neg
1,17,Undirected,-0.00160000,59,101,0,neg
1,18,Undirected,0.00170000,69,91,0,pos
1,19,Undirected,-0.00100000,45,115,0,neg
1,20,Undirected,-0.00160000,53,107,0,neg
1,21,Undirected,-0.00100000,54,106,0,neg
1,22,Undirected,0.00090000,64,96,0,pos
1,23,Undirected,-0.00360000,65,95,0,neg
1,24,Undirected,-0.00260000,35,125,0,neg
1,25,Undirected,-0.00400000,51,109,0,neg
1,26,Undirected,-0.00050000,53,107,0,neg
1,27,Undirected,0.00100000,16,144,0,pos
1,28,Undirected,0.00040000,71,89,0,pos
1,29,Undirected,0.00040000,25,135,0,pos
1,30,Undirected,0.00020000,56,104,0,pos
1,31,Undirected,0.00330000,43,117,0,pos
1,32,Undirected,-0.00230000,43,117,0,neg
1,33,Undirected,-0.00030000,49,111,0,neg
1,34,Undirected,-0.00110000,56,104,0,neg
1,35,Undirected,0.00080000,49,111,0,pos
1,36,Undirected,-0.00010000,61,99,0,neg
1,37,Undirected,-0.00110000,50,110,0,neg
1,38,Undirected,-0.00040000,73,87,0,neg
1,39,Undirected,0.00050000,44,116,0,pos
1,40,Undirected,0.00040000,63,97,0,pos
1,41,Undirected,-0.00160000,44,116,0,neg
1,42,Undirected,0.00070000,62,98,0,pos
1,43,Undirected,-0.00120000,53,107,0,neg
1,44,Undirected,-0.00250000,59,101,0,neg
1,45,Undirected,-0.00250000,89,71,0,neg
1,46,Undirected,0.00290000,65,95,0,pos
1,47,Undirected,-0.00190000,52,108,0,neg
1,48,Undirected,0.00030000,46,114,0,pos
1,49,Undirected,0.00220000,65,95,0,pos
1,50,Undirected,0.00060000,56,104,0,pos
1,51,Undirected,-0.00150000,74,86,0,neg
1,52,Undirected,0.00110000,54,106,0,pos
1,53,Undirected,0.00020000,38,122,0,pos
1,54,Undirected,-0.00250000,58,102,0,neg
1,55,Undirected,0.00120000,66,94,0,pos
1,56,Undirected,-0.00150000,64,96,0,neg
1,57,Undirected,-0.00140000,10,150,0,neg
1,58,Undirected,-0.00010000,51,109,0,neg
1,59,Undirected,-0.00220000,24,136,0,neg
1,60,Undirected,0.00310000,52,108,0,pos
1,61,Undirected,-0.00110000,83,77,0,neg
1,62,Undirected,0.00040000,61,99,0,pos
1,63,Undirected,-0.00030000,63,97,0,neg
1,64,Undirected,-0.00220000,9,151,0,neg
1,65,Undirected,-0.00180000,65,95,0,neg
1,66,Undirected,0.00180000,74,86,0,pos
1,67,Undirected,-0.00040000,53,107,0,neg
1,68,Undirected,-0.00050000,58,102,0,neg
1,69,Undirected,-0.00160000,67,93,0,neg
1,70,Undirected,-0.00280000,54,106,0,neg
1,71,Undirected,-0.00330000,95,65,0,neg
1,72,Undirected,-0.00060000,64,96,0,neg
1,73,Undirected,-0.00230000,70,90,0,neg
1,74,Undirected,-0.00010000,86,74,0,neg
1,75,Undirected,-0.00120000,57,103,0,neg
1,76,Undirected,-0.00170000,33,127,0,neg
1,77,Undirected,-0.00090000,83,77,0,neg
1,78,Undirected,-0.00260000,8,152,0,neg
1,79,Undirected,-0.00230000,68,92,0,neg
1,80,Undirected,-0.00040000,43,117,0,neg
1,81,Undirected,-0.00160000,82,78,0,neg
1,82,Undirected,0.00100000,23,137,0,pos
1,83,Undirected,-0.00400000,101,59,0,neg
1,84,Undirected,-0.00060000,66,94,0,neg
1,85,Undirected,-0.00180000,28,132,0,neg
1,86,Undirected,-0.00100000,95,65,0,neg
1,87,Undirected,-0.00010000,65,95,0,neg
1,88,Undirected,-0.00140000,28,132,0,neg
1,89,Undirected,-0.00500000,48,112,0,neg
1,90,Undirected,-0.00130000,53,107,0,neg
1,91,Undirected,-0.00450000,98,62,0,neg
1,92,Undirected,-0.00050000,72,88,0,neg
1,93,Undirected,-0.00140000,59,101,0,neg
1,94,Undirected,0.00180000,122,38,0,pos
1,95,Undirected,0.00120000,67,93,0,pos
1,96,Undirected,0.00080000,76,84,0,pos
1,97,Undirected,0.00040000,48,112,0,pos
1,98,Undirected,-0.00300000,63,97,0,neg
1,99,Undirected,0.00010000,31,129,0,pos
1,100,Undirected,-0.00340000,55,105,0,neg
1,101,Undirected,0.00080000,43,117,0,pos
1,102,Undirected,0.00130000,68,92,0,pos
1,103,Undirected,-0.00040000,60,100,0,neg
1,104,Undirected,-0.00120000,46,114,0,neg
1,105,Undirected,-0.00320000,64,96,0,neg
1,106,Undirected,-0.00020000,14,146,0,neg
1,107,Undirected,-0.00110000,81,79,0,neg
1,108,Undirected,-0.00100000,3,157,0,neg
1,109,Undirected,-0.00100000,54,106,0,neg
1,110,Undirected,-0.00080000,52,108,0,neg
1,111,Undirected,-0.00060000,53,107,0,neg
1,112,Undirected,-0.00060000,40,120,0,neg
1,113,Undirected,-0.00100000,67,93,0,neg
1,114,Undirected,-0.00000000,87,73,0,pos
1,115,Undirected,-0.00040000,66,94,0,neg
1,116,Undirected,0.00080000,69,91,0,pos
1,117,Undirected,-0.00140000,73,87,0,neg
1,118,Undirected,-0.00440000,53,107,0,neg
1,119,Undirected,-0.00080000,66,94,0,neg
1,120,Undirected,0.00140000,92,68,0,pos
1,121,Undirected,0.00180000,82,78,0,pos
1,122,Undirected,0.00030000,121,39,0,pos
1,123,Undirected,-0.00040000,50,110,0,neg
1,124,Undirected,-0.00250000,38,122,0,neg
1,125,Undirected,-0.00230000,140,20,0,neg
1,126,Undirected,-0.00060000,71,89,0,neg
1,127,Undirected,0.00030000,94,66,0,pos
1,128,Undirected,-0.00200000,52,108,0,neg
1,129,Undirected,0.00040000,104,56,0,pos
1,130,Undirected,-0.00120000,145,15,0,neg
1,131,Undirected,-0.00380000,63,97,0,neg
1,132,Undirected,-0.00090000,135,25,0,neg
1,133,Undirected,0.00400000,74,86,0,pos
1,134,Undirected,-0.00060000,107,53,0,neg
1,135,Undirected,-0.00100000,59,101,0,neg
1,136,Undirected,0.00110000,88,72,0,pos
1,137,Undirected,-0.00050000,130,30,0,neg
1,138,Undirected,0.00240000,120,40,0,pos
1,139,Undirected,-0.00120000,41,119,0,neg
1,140,Undirected,-0.00180000,85,75,0,neg
1,141,Undirected,-0.00320000,70,90,0,neg
1,142,Undirected,0.00040000,100,60,0,pos
1,143,Undirected,0.00150000,137,23,0,pos
1,144,Undirected,-0.02020000,160,0,0,neg
1,145,Undirected,-0.00010000,133,27,0,neg
1,146,Undirected,0.00420000,86,74,0,pos
1,147,Undirected,-0.00010000,136,24,0,neg
1,148,Undirected,-0.00240000,62,98,0,neg
1,149,Undirected,0.00110000,93,67,0,pos
1,150,Undirected,-0.00250000,95,65,0,neg
1,151,Undirected,-0.00520000,116,44,0,neg
1,152,Undirected,-0.00340000,37,123,0,neg
1,153,Undirected,0.00200000,47,113,0,pos
1,154,Undirected,0.00030000,43,117,0,pos
1,155,Undirected,0.00210000,65,95,0,pos
1,156,Undirected,0.00240000,27,133,0,pos
1,157,Undirected,-0.00280000,82,78,0,neg
1,158,Undirected,-0.00230000,66,94,0,neg
2,3,Undirected,-0.00070000,64,30,66,neg
2,4,Undirected,-0.00050000,62,22,76,neg
2,5,Undirected,-0.00420000,73,86,1,neg
2,6,Undirected,-0.00150000,73,84,3,neg
2,7,Undirected,-0.00230000,54,24,82,neg
2,8,Undirected,0.00160000,69,39,52,pos
2,9,Undirected,0.00060000,41,34,85,pos
2,10,Undirected,0.00040000,57,28,75,pos
2,11,Undirected,-0.00340000,73,73,14,neg
2,12,Undirected,0.00060000,41,32,87,pos
2,13,Undirected,0.00220000,61,27,72,pos
2,14,Undirected,0.00030000,50,25,85,pos
2,15,Undirected,0.00150000,7,70,83,pos
2,16,Undirected,-0.00090000,29,46,85,neg
2,17,Undirected,-0.00340000,51,30,79,neg
2,18,Undirected,-0.00520000,64,14,82,neg
2,19,Undirected,-0.00170000,44,30,86,neg
2,20,Undirected,0.00090000,51,24,85,pos
2,21,Undirected,-0.00290000,52,23,85,neg
2,22,Undirected,-0.00240000,56,25,79,neg
2,23,Undirected,-0.00250000,56,26,78,neg
2,24,Undirected,-0.00070000,34,40,86,neg
2,25,Undirected,-0.00160000,47,30,83,neg
2,26,Undirected,-0.00150000,52,22,86,neg
2,27,Undirected,-0.00130000,15,59,86,neg
2,28,Undirected,-0.00110000,62,20,78,neg
2,29,Undirected,0.00150000,24,50,86,pos
2,30,Undirected,0.00130000,54,21,85,pos
2,31,Undirected,-0.00210000,42,32,86,neg
2,32,Undirected,-0.00080000,43,30,87,neg
2,33,Undirected,-0.00020000,47,28,85,neg
2,34,Undirected,0.00160000,52,25,83,pos
2,35,Undirected,-0.00160000,47,28,85,neg
2,36,Undirected,0.00000000,53,28,79,pos
2,37,Undirected,0.00010000,46,31,83,pos
2,38,Undirected,0.00010000,62,22,76,pos
2,39,Undirected,0.00040000,43,31,86,pos
2,40,Undirected,0.00060000,56,24,80,pos
2,41,Undirected,0.00190000,42,33,85,pos
2,42,Undirected,-0.00270000,59,17,84,neg
2,43,Undirected,-0.00100000,50,26,84,neg
2,44,Undirected,-0.00350000,57,18,85,neg
2,45,Undirected,-0.00050000,68,26,66,neg
2,46,Undirected,-0.00390000,59,20,81,neg
2,47,Undirected,0.00390000,47,31,82,pos
2,48,Undirected,0.00100000,42,35,83,pos
2,49,Undirected,-0.00000000,59,20,81,pos
2,50,Undirected,-0.00060000,53,23,84,neg
2,51,Undirected,-0.00130000,61,25,74,neg
2,52,Undirected,-0.00250000,52,23,85,neg
2,53,Undirected,0.00210000,37,37,86,pos
2,54,Undirected,-0.00240000,56,19,85,neg
2,55,Undirected,-0.00100000,57,25,78,neg
2,56,Undirected,-0.00000000,49,39,72,pos
2,57,Undirected,-0.00110000,10,63,87,neg
2,58,Undirected,-0.00300000,48,28,84,neg
2,59,Undirected,0.00010000,20,57,83,pos
2,60,Undirected,-0.00310000,48,29,83,neg
2,61,Undirected,-0.00050000,63,30,67,neg
2,62,Undirected,-0.00000000,55,24,81,pos
2,63,Undirected,-0.00090000,58,20,82,neg
2,64,Undirected,-0.00290000,8,66,86,neg
2,65,Undirected,-0.00010000,55,28,77,neg
2,66,Undirected,-0.00350000,63,21,76,neg
2,67,Undirected,-0.00150000,51,24,85,neg
2,68,Undirected,-0.00300000,56,19,85,neg
2,69,Undirected,0.00090000,57,26,77,pos
2,70,Undirected,-0.00150000,50,27,83,neg
2,71,Undirected,-0.00120000,69,30,61,neg
2,72,Undirected,-0.00040000,55,27,78,neg
2,73,Undirected,0.00220000,59,25,76,pos
2,74,Undirected,-0.00170000,61,37,62,neg
2,75,Undirected,-0.00250000,54,22,84,neg
2,76,Undirected,-0.00090000,33,40,87,neg
2,77,Undirected,-0.00190000,65,26,69,neg
2,78,Undirected,-0.00010000,8,65,87,neg
2,79,Undirected,0.00010000,58,25,77,pos
2,80,Undirected,-0.00320000,41,34,85,neg
2,81,Undirected,0.00060000,65,25,70,pos
2,82,Undirected,0.00040000,21,54,85,pos
2,83,Undirected,-0.00010000,72,30,58,neg
2,84,Undirected,-0.00470000,58,23,79,neg
2,85,Undirected,-0.00190000,28,45,87,neg
2,86,Undirected,0.00090000,68,32,60,pos
2,87,Undirected,-0.00140000,59,20,81,neg
2,88,Undirected,-0.00160000,27,47,86,neg
2,89,Undirected,-0.00220000,43,35,82,neg
2,90,Undirected,0.00020000,50,26,84,pos
2,91,Undirected,-0.00090000,69,33,58,neg
2,92,Undirected,-0.00070000,62,21,77,neg
2,93,Undirected,-0.00190000,54,24,82,neg
2,94,Undirected,0.00070000,69,57,34,pos
2,95,Undirected,-0.00570000,59,22,79,neg
2,96,Undirected,-0.00090000,57,35,68,neg
2,97,Undirected,-0.00280000,45,31,84,neg
2,98,Undirected,-0.00090000,56,24,80,neg
2,99,Undirected,-0.00060000,29,46,85,neg
2,100,Undirected,-0.00100000,52,24,84,neg
2,101,Undirected,-0.00270000,42,32,86,neg
2,102,Undirected,-0.00010000,60,21,79,neg
2,103,Undirected,0.00180000,55,23,82,pos
2,104,Undirected,0.00180000,44,31,85,pos
2,105,Undirected,-0.00180000,56,25,79,neg
2,106,Undirected,-0.00180000,12,63,85,neg
2,107,Undirected,0.00040000,63,28,69,pos
2,108,Undirected,-0.00800000,2,72,86,neg
2,109,Undirected,-0.00000000,53,21,86,pos
2,110,Undirected,-0.00210000,46,33,81,neg
2,111,Undirected,-0.00210000,50,26,84,neg
2,112,Undirected,0.00250000,39,35,86,pos
2,113,Undirected,0.00060000,57,26,77,pos
2,114,Undirected,-0.00200000,66,28,66,neg
2,115,Undirected,0.00060000,58,23,79,pos
2,116,Undirected,0.00120000,58,26,76,pos
2,117,Undirected,0.00310000,63,20,77,pos
2,118,Undirected,-0.00020000,51,24,85,neg
2,119,Undirected,-0.00020000,60,19,81,neg
2,120,Undirected,-0.00220000,67,31,62,neg
2,121,Undirected,-0.00320000,63,29,68,neg
2,122,Undirected,-0.00040000,70,54,36,neg
2,123,Undirected,-0.00080000,46,31,83,neg
2,124,Undirected,-0.00230000,36,39,85,neg
2,125,Undirected,0.00330000,73,67,20,pos
2,126,Undirected,-0.00290000,63,18,79,neg
2,127,Undirected,0.00000000,67,33,60,pos
2,128,Undirected,-0.00270000,48,29,83,neg
2,129,Undirected,-0.00130000,69,39,52,neg
2,130,Undirected,-0.00030000,73,72,15,neg
2,131,Undirected,0.00060000,60,16,84,pos
2,132,Undirected,-0.00110000,70,68,22,neg
2,133,Undirected,-0.00270000,62,23,75,neg
2,134,Undirected,-0.00330000,69,42,49,neg
2,135,Undirected,-0.00060000,56,20,84,neg
2,136,Undirected,-0.00190000,66,29,65,neg
2,137,Undirected,0.00040000,72,59,29,pos
2,138,Undirected,-0.00310000,71,51,38,neg
2,139,Undirected,0.00070000,39,36,85,pos
2,140,Undirected,-0.00070000,65,28,67,neg
2,141,Undirected,-0.00330000,62,19,79,neg
2,142,Undirected,0.00010000,71,31,58,pos
2,143,Undirected,-0.00040000,72,66,22,neg
2,144,Undirected,0.00140000,73,87,0,pos
2,145,Undirected,0.00200000,73,60,27,pos
2,146,Undirected,-0.00340000,65,29,66,neg
2,147,Undirected,0.00050000,73,63,24,pos
2,148,Undirected,-0.00210000,57,21,82,neg
2,149,Undirected,-0.00320000,67,32,61,neg
2,150,Undirected,-0.00220000,67,34,59,neg
2,151,Undirected,-0.00070000,72,45,43,neg
2,152,Undirected,-0.00140000,37,36,87,neg
2,153,Undirected,-0.00080000,45,30,85,neg
2,154,Undirected,-0.00300000,41,34,85,neg
2,155,Undirected,-0.00000000,57,24,79,pos
2,156,Undirected,-0.00150000,25,50,85,neg
2,157,Undirected,-0.00110000,64,27,69,neg
2,158,Undirected,-0.00150000,61,17,82,neg
3,4,Undirected,-0.00250000,65,28,67,neg
3,5,Undirected,0.00100000,85,74,1,pos
3,6,Undirected,0.00020000,84,74,2,pos
3,7,Undirected,0.00270000,56,32,72,pos
3,8,Undirected,-0.00200000,75,39,46,neg
3,9,Undirected,-0.00060000,40,48,72,neg
3,10,Undirected,-0.00140000,58,38,64,neg
3,11,Undirected,-0.00200000,83,65,12,neg
3,12,Undirected,-0.00290000,40,46,74,neg
3,13,Undirected,-0.00150000,64,33,63,neg
3,14,Undirected,-0.00130000,50,37,73,neg
3,15,Undirected,0.00060000,7,82,71,pos
3,16,Undirected,0.00010000,30,56,74,pos
3,17,Undirected,-0.00230000,51,42,67,neg
3,18,Undirected,0.00050000,66,22,72,pos
3,19,Undirected,0.00130000,44,42,74,pos
3,20,Undirected,-0.00030000,51,36,73,neg
3,21,Undirected,-0.00080000,54,31,75,neg
3,22,Undirected,-0.00160000,59,31,70,neg
3,23,Undirected,-0.00370000,56,38,66,neg
3,24,Undirected,-0.00050000,34,52,74,neg
3,25,Undirected,0.00190000,47,42,71,pos
3,26,Undirected,0.00060000,52,34,74,pos
3,27,Undirected,0.00100000,16,69,75,pos
3,28,Undirected,0.00270000,63,30,67,pos
3,29,Undirected,-0.00180000,24,62,74,neg
3,30,Undirected,-0.00190000,54,33,73,neg
3,31,Undirected,0.00010000,42,44,74,pos
3,32,Undirected,-0.00080000,43,42,75,neg
3,33,Undirected,0.00020000,47,40,73,pos
3,34,Undirected,-0.00090000,54,33,73,neg
3,35,Undirected,-0.00200000,48,38,74,neg
3,36,Undirected,0.00120000,57,32,71,pos
3,37,Undirected,-0.00390000,47,41,72,neg
3,38,Undirected,-0.00120000,64,30,66,neg
3,39,Undirected,0.00110000,42,45,73,pos
3,40,Undirected,0.00080000,57,34,69,pos
3,41,Undirected,-0.00250000,42,45,73,neg
3,42,Undirected,-0.00370000,59,29,72,neg
3,43,Undirected,0.00250000,51,36,73,pos
3,44,Undirected,-0.00060000,55,34,71,neg
3,45,Undirected,-0.00020000,68,38,54,neg
3,46,Undirected,-0.00370000,59,32,69,neg
3,47,Undirected,-0.00100000,47,43,70,neg
3,48,Undirected,-0.00160000,45,41,74,neg
3,49,Undirected,-0.00320000,61,28,71,neg
3,50,Undirected,-0.00260000,55,31,74,neg
3,51,Undirected,-0.00010000,63,33,64,neg
3,52,Undirected,0.00050000,54,31,75,pos
3,53,Undirected,-0.00050000,37,49,74,neg
3,54,Undirected,-0.00170000,56,31,73,neg
3,55,Undirected,-0.00030000,60,31,69,neg
3,56,Undirected,-0.00210000,53,43,64,neg
3,57,Undirected,-0.00100000,9,77,74,neg
3,58,Undirected,-0.00290000,46,44,70,neg
3,59,Undirected,-0.00080000,20,69,71,neg
3,60,Undirected,0.00160000,50,37,73,pos
3,61,Undirected,0.00050000,64,40,56,pos
3,62,Undirected,0.00030000,55,36,69,pos
3,63,Undirected,-0.00020000,58,32,70,neg
3,64,Undirected,0.00090000,8,78,74,pos
3,65,Undirected,-0.00210000,55,40,65,neg
3,66,Undirected,0.00150000,64,31,65,pos
3,67,Undirected,-0.00140000,52,34,74,neg
3,68,Undirected,0.00180000,55,33,72,pos
3,69,Undirected,0.00310000,61,30,69,pos
3,70,Undirected,-0.00180000,51,37,72,neg
3,71,Undirected,-0.00050000,71,38,51,neg
3,72,Undirected,-0.00440000,56,37,67,neg
3,73,Undirected,-0.00270000,63,29,68,neg
3,74,Undirected,-0.00200000,67,37,56,neg
3,75,Undirected,-0.00050000,55,32,73,neg
3,76,Undirected,-0.00310000,33,52,75,neg
3,77,Undirected,-0.00330000,68,32,60,neg
3,78,Undirected,0.00280000,8,77,75,pos
3,79,Undirected,-0.00150000,59,35,66,neg
3,80,Undirected,-0.00270000,42,44,74,neg
3,81,Undirected,-0.00160000,69,29,62,neg
3,82,Undirected,-0.00240000,22,64,74,neg
3,83,Undirected,-0.00060000,74,38,48,neg
3,84,Undirected,0.00160000,58,35,67,pos
3,85,Undirected,-0.00040000,28,57,75,neg
3,86,Undirected,-0.00070000,73,34,53,neg
3,87,Undirected,-0.00480000,60,30,70,neg
3,88,Undirected,-0.00220000,27,59,74,neg
3,89,Undirected,-0.00300000,45,43,72,neg
3,90,Undirected,-0.00230000,50,38,72,neg
3,91,Undirected,-0.00360000,73,37,50,neg
3,92,Undirected,0.00060000,65,27,68,pos
3,93,Undirected,0.00120000,58,28,74,pos
3,94,Undirected,0.00050000,75,57,28,pos
3,95,Undirected,-0.00140000,61,30,69,neg
3,96,Undirected,-0.00180000,61,39,60,neg
3,97,Undirected,-0.00040000,46,41,73,neg
