#OTU ID	mgm4561562	mgm4561566	mgm4727034	mgm4727036	mgm4727049	mgm4727051	mgm4727057	mgm4740857	mgm4740863	mgm4740867	mgm4740871	mgm4727024	mgm4727027	mgm4727029	mgm4727043	mgm4727047	mgm4740846	mgm4740858	mgm4740873	mgm4740875	mgm4727021	mgm4727025	mgm4727030	mgm4727033	mgm4727046	mgm4727050	mgm4727052	mgm4727053	mgm4740852	mgm4740864	mgm4740865	mgm4740866	mgm4740868	mgm4740872	mgm4740878	mgm4727032	mgm4727037	mgm4727040	mgm4727045	mgm4727048	mgm4727056	mgm4727058	mgm4740841	mgm4740848	mgm4740851	mgm4740861	mgm4740874	mgm4740881	mgm4727026	mgm4727035	mgm4727038	mgm4727039	mgm4727042	mgm4727044	mgm4740847	mgm4740854	mgm4740856	mgm4740859	mgm4740860	mgm4740877	mgm4727022	mgm4727023	mgm4727028	mgm4727031	mgm4727041	mgm4727055	mgm4740855	mgm4740862	mgm4740869	mgm4740870	mgm4740876	mgm4740880	mgm4520028	mgm4520029	mgm4520030	mgm4519612	mgm4519616	mgm4519620	mgm4520025	mgm4520026	mgm4520027	mgm4519600	mgm4519606	mgm4520021	mgm4520022	mgm4520024	mgm4519652	mgm4519654	mgm4519660	mgm4520034	mgm4520035	mgm4520036	mgm4519628	mgm4519638	mgm4519644	mgm4519648	mgm4520031	mgm4520032	mgm4520033	mgm4723592	mgm4723610	mgm4723615	mgm4723603	mgm4723611	mgm4723617	mgm4723596	mgm4723598	mgm4723600	mgm4723599	mgm4723614	mgm4723601	mgm4723618	mgm4723619	mgm4723606	mgm4723588	mgm4723602	mgm4723604	mgm4723607	mgm4723608	mgm4723612	mgm4723593	mgm4723594	mgm4723605	mgm4723616	mgm4723609	mgm4723595	mgm4723590	mgm4723613	mgm4723589	mgm4723591	mgm4723597
Candidatus Desantisbacteria	0.0	8.80049282759835e-05	6.70729308484532e-05	0.000147276459392	0.0001048365413314	0.0001033354753916	0.0001752953495988	0.0002564337393534	0.0001287830006439	7.14090189590945e-05	0.0001136854550828	0.0002136025597433	8.74813067815745e-05	0.0002574364956457	0.0001555839684683	0.0003736117043459	0.000175165434021	0.0005319539217844	0.0003200438917337	6.36902108145978e-05	0.0003375393382243	5.78407555767312e-05	7.81844818695771e-05	0.0003606801396919	5.16331863699862e-05	7.94959092127809e-05	9.2133071615486e-05	0.0002249243333408	6.9714345469439e-05	0.0	0.0001578656563264	0.0004707211447938	0.0002222880853586	7.91702953052015e-05	8.91821992330331e-05	0.0001214634518623	0.0001249368908525	0.0001664869090619	0.0002038357631367	5.46488762589264e-05	0.0001341201716738	0.0001816907623225	8.37520938023451e-05	4.47157198112997e-05	0.0001576768937651	0.0001125872551227	0.0001384442329324	0.0003881836885214	0.0001921186667858	6.94179627771628e-05	0.000119575408289	0.0001693573347994	0.0001374086654243	0.000151316300498	0.0002938727530979	7.75253895650826e-05	0.000252393531995	7.41207426898418e-05	4.75986481983912e-05	0.0001549077594704	1.81706870476547e-05	5.05695975579482e-05	2.78379545527547e-05	2.39625647228873e-05	3.55368897144934e-05	2.40858345031432e-05	3.69160344795762e-05	0.0	3.18674314850223e-05	0.0	2.16146114773587e-05	6.78932717767669e-05	0.0001248651296516	0.0001201213225357	0.0	9.37469411613867e-05	0.0002223197959104	9.02223210022159e-05	0.0001177126691637	7.52953896053749e-05	0.0001599828132749	0.0001141205617385	0.0001585097068325	0.0	5.52640025166377e-05	7.66356604461217e-05	0.0001278768485055	0.0002005073892249	0.0001472206525295	0.0001201983272399	0.0001296398396638	0.0001184864402723	0.000118763030127	0.0001328470492205	0.0002347948886695	0.0002292339367483	7.46013734505491e-05	0.0001180893148851	0.0001572083550374	0.0001507011928864	0.0002101834179713	9.86435963504037e-05	0.0001052432170746	0.0001137835609104	0.0001365076404129	0.000103092690276	0.0001062635303021	0.0001660351449077	0.0001016088843113	7.99209118774564e-05	0.0001815802637482	0.0001684623654506	0.0001622460957491	0.0001494725344218	8.03987779385753e-05	0.0001205427017884	5.92017988150444e-05	6.00513063348498e-05	0.0001062818146221	0.0002247385253695	0.0001989482759044	0.0002125277372848	7.17718318257159e-05	8.61059202445693e-05	0.0001524147403136	0.0002052186038557	7.76437703814897e-05	9.94358893370467e-05	9.25145273991373e-05	0.0001041853196373	0.0001476781865118
Candidatus Edwardsbacteria	0.0	0.0	0.0001586532787376	0.0001646632636258	0.0001628049818324	0.0001765314371273	0.0001919022774556	9.15834783405074e-05	0.0001030264005151	0.0001666210442378	0.0001364225460994	0.0002212312225913	0.0001631408153494	0.0001769875907564	0.0001436159708938	0.0002312353521492	0.000233553912028	0.0002384621028688	0.0002514630577907	0.0001061503513576	0.000334230129026	9.21530682069954e-05	0.0001182074904456	0.000389305547604	4.01591449544337e-05	0.0001308069051592	0.0001067395341886	0.0002203956554883	8.71429318367987e-05	0.0001193972825178	7.89328281632331e-05	0.000376576915835	0.0002963841138115	7.91702953052015e-05	7.64418850568855e-05	0.0001214634518623	0.0001217333808307	0.0001471840790257	0.0001551585659697	0.0001121244185312	0.0001833674222103	0.0001435204341035	5.58347292015634e-05	4.47157198112997e-05	6.5698705735497e-05	0.0001125872551227	0.0001211387038158	0.0002329102131128	0.0002211598606022	0.000130505770021	0.000209447371207	0.0002002254204525	0.0001607118893852	0.0001825883359342	0.0002938727530979	0.0001033671860867	0.0002355672965287	0.0002470691422994	3.17324321322608e-05	0.0001549077594704	3.77391192528213e-05	7.99919088643907e-05	5.49621153990285e-05	3.25890880231267e-05	7.75350321043492e-05	3.89078865050775e-05	1.84580172397881e-05	5.76668012225362e-05	4.78011472275335e-05	0.0	4.32292229547174e-05	0.0	0.0001664868395355	0.0001281294107048	0.0	0.000157163989594	0.0001630345170009	0.0001254310316372	9.6485794396491e-05	9.46018997605993e-05	0.000132557188142	0.000314495036419	9.93830701568994e-05	0.0	8.28960037749565e-05	8.34477191524437e-05	0.0001507120000243	0.0001540740990886	0.0001457335752312	0.0001222016326939	0.0001370904051617	0.0001231329673418	0.0002210638580581	0.0001944771236011	0.0002382225512778	0.0002348593094292	0.0012750945277929	0.0013219442749644	0.000262796056182	0.000149465937207	0.0001706563871289	0.0001073155608647	0.0001212802787241	0.0001383368556332	0.0001618325872768	0.0001229877708556	0.000136082378091	0.0001499931019215	0.0001281657518018	0.0001155159398564	0.0001862662060385	0.0001798449577108	0.0001535348959773	0.0001563712667797	0.0001100193803369	0.0001223972048929	9.77117067821121e-05	8.63237528563466e-05	0.0001502329409696	0.0001901633676203	0.0002185974883394	0.0001961051394037	0.0001067375960485	0.0001401889775882	0.0001808310478298	0.0002354751928857	8.6466926106659e-05	0.000128681739142	0.0001186978842102	0.0001334874407852	0.0001590380470127
Candidatus Lindowbacteria	0.0	0.0002640147848279	0.0001663924630663	0.0001667087700063	0.0001714385793538	0.0001388570450574	0.0001208615305129	5.49500870043044e-05	5.1513200257566e-05	0.0001190150315984	0.0001136854550828	0.000127507650459	0.0001584120960639	0.0001139692819264	0.0001107039775639	0.0001544934885538	9.73141300116777e-05	0.0001650891481399	0.0001600219458668	0.0001698405621722	0.000215098597888	0.0001470527684154	0.0001414766814782	0.0001975153145932	6.45414829624828e-05	0.0002030759135344	0.0001573003661727	0.0001675610805425	6.9714345469439e-05	9.55178260142799e-05	3.94664140816165e-05	9.41442289587648e-05	7.40960284528749e-05	0.0001319504921753	7.64418850568855e-05	0.0001397367145318	0.0001114821487607	0.0001508033596575	0.000139946941855	0.0001837332908705	0.0001603155177038	0.0002137538380265	0.0001395868230039	0.0001117892995282	3.94192234412982e-05	0.0001125872551227	6.9222116466211e-05	0.0001164551065564	0.0001809489768564	0.0001666031106651	0.0001850753134665	0.0001268094329532	0.0001599083299382	0.000151316300498	0.0001959151687319	7.75253895650826e-05	0.0001177836482643	0.0001111811140347	0.0001586621606613	0.0001126601887058	7.1285003033107e-05	0.0001287226119656	0.0001070690559721	6.51781760462535e-05	9.53034769615959e-05	8.21388715107191e-05	0.0	0.0	0.0001912045889101	0.0	0.0001080730573867	6.78932717767669e-05	8.96467597498855e-05	9.40950359863462e-05	0.000639795265515	0.000136484517279	0.0001426552023758	0.00014083484254	0.000109993805612	0.0001158390609313	9.59896879649501e-05	7.16570969056077e-05	0.0001107051920735	0.0002693965517241	0.0001976750859248	7.83386751227022e-05	0.0001080863838558	9.49771843697103e-05	0.0001026083335811	9.21520508839585e-05	9.38771252738083e-05	7.89909601815863e-05	0.000124642388054	0.0001355861636374	0.0001388203356367	0.0001153201399592	0.0001344787916148	0.0001148090561383	0.0001384372081673	0.000124760823619	0.0001662644948131	0.0001073155608647	0.0001303011259019	0.000139534577327	0.0001445375016136	8.50062533855549e-05	0.000101926243351	0.0001588162255639	0.000112000702025	0.0001316344430922	0.0001218344995472	0.000129192422153	0.0001361124964338	0.0001161286613584	0.0001128403900892	0.0001316697204151	0.0001344972905118	0.0001482516625141	0.0001022862576814	0.0001771976834644	0.0001498252448169	0.0001632599436415	0.0001226868920097	0.0001537097419241	0.0001627479430468	0.0001460209296665	0.0001111717621371	0.0001161478035113	0.0001309167840553	8.87203112536424e-05	0.00012495846551
Candidatus Ratteibacteria	0.0	0.0	3.41813974516156e-05	7.3638229696048e-05	7.27688933948046e-05	5.16677376958127e-05	4.42851409513002e-05	0.0001099001740086	5.1513200257566e-05	1.19015031598491e-05	4.54741820331507e-05	4.79515950444206e-05	7.68416883892209e-05	6.56999389929138e-05	4.78719902979433e-05	8.07809090477647e-05	5.83884780070066e-05	7.33729547288869e-05	6.85808339429407e-05	6.36902108145978e-05	9.92762759483366e-05	2.4508794735903e-05	2.69922615978302e-05	9.73263869010133e-05	8.60553106166437e-06	2.16807025125766e-05	2.80893511022823e-05	7.84970827766834e-05	1.74285863673597e-05	0.0	3.94664140816165e-05	0.0002824326868762	0.0001111440426793	2.63900984350672e-05	2.54806283522952e-05	3.76214231431947e-05	2.30652721573974e-05	6.51470513720693e-05	7.60581205734174e-05	2.73244381294632e-05	7.0203527360515e-05	5.49652726353863e-05	8.37520938023451e-05	0.0	0.0	5.62936275613601e-05	8.65276455827637e-05	0.0	3.12751318023412e-05	2.40648937627498e-05	5.63603835247936e-05	6.17361713061956e-05	5.54456018379012e-05	5.44738681792917e-05	0.0	2.58417965216942e-05	8.41311773316956e-05	3.70603713449209e-05	4.75986481983912e-05	4.2247570764681e-05	4.89210805129166e-06	1.19528139682423e-05	7.85173077128979e-06	5.75101553349296e-06	6.46125267536244e-06	7.41102600096714e-06	0.0	0.0	1.59337157425112e-05	0.0	2.16146114773587e-05	0.0	4.16217098838754e-05	3.8038418802991e-05	0.000639795265515	3.99803131423561e-05	7.41065986368091e-05	1.76043553175056e-05	2.1226874767228e-05	2.12371611707468e-05	6.62785940710369e-05	1.59237993123573e-05	6.66747179533629e-05	0.000134698275862	6.37661567499665e-06	1.70301467658048e-05	5.48043636452209e-05	6.96499352044542e-05	4.3125241650061e-05	1.80297490859919e-05	5.06638453858648e-05	1.62628447432678e-05	2.82209180499816e-05	4.51953878791448e-05	6.51255895579686e-05	6.60981290010463e-05	1.37423582672064e-05	2.95223287212895e-05	7.27381941218154e-05	4.9410227175872e-05	4.76834022860427e-05	3.36038624929947e-05	2.60602251803919e-05	2.39544338758813e-05	4.44730774195979e-05	2.80339771803426e-05	3.09031695266556e-05	3.60945967190814e-05	2.42475746652103e-05	1.88049204417544e-05	4.80309084753467e-05	6.03277389789473e-05	3.70225990300079e-05	4.13923941475754e-05	1.90418158275573e-05	4.26535714020785e-05	1.66684676275368e-05	1.00085510558083e-05	3.91564580186832e-05	5.7625262915262e-05	5.64914857506368e-05	7.24526377107285e-05	2.02433371816122e-05	2.06369560916736e-05	6.28603166265537e-05	6.97217051561174e-05	1.1764207633559e-05	2.3396679844011e-05	1.92011283281228e-05	2.68602777189927e-05	2.27197210018261e-05
Candidatus Dadabacteria	0.0	0.0	0.0001883201519975	0.0002045506380445	0.0003169763661434	0.0001248636994315	9.31833174183608e-05	0.0002564337393534	7.7269800386349e-05	0.0002380300631969	0.0004320047293149	0.0001155197516979	0.0001584120960639	0.0001059243914375	0.0001017279793831	0.0001443958749228	5.83884780070066e-05	0.0001834323868222	0.0002743233357717	2.12300702715326e-05	0.0001985525518966	0.0002392058366224	0.0002224534662717	0.0001803400698459	0.000742944181657	0.0002941348640872	0.0002089847722009	0.0001735993176792	0.0004182860728166	0.0005731069560856	7.89328281632331e-05	9.41442289587648e-05	0.0001111440426793	0.0005805821655714	0.0004076900536367	0.0001805828310873	0.0001890070912897	0.0001194362608487	0.0001369046170321	0.0001592355187544	0.000156124262339	0.0002671922975331	0.0001395868230039	0.0003577257584903	0.0004336114578542	8.44404413420401e-05	0.0001211387038158	0.0005046387950778	0.0002367974265034	0.0002795229967827	0.000223156653686	0.0001109582538341	0.0001759795188768	0.0002360534287769	0.0002448939609149	0.0001421298808693	0.000201914825596	0.0003335433421042	0.0006981135069097	8.44951415293621e-05	3.00515208865059e-05	6.34418587545168e-05	3.99724475629298e-05	2.01285543672253e-05	5.49206477405807e-05	3.89078865050775e-05	5.53740517193643e-05	5.76668012225362e-05	4.78011472275335e-05	3.08632449615753e-05	6.48438344320761e-05	0.0	0.0001056551097052	0.0001061071682399	0.0	0.000144756306205	8.70752533982507e-05	0.0001804446420044	8.10480672930524e-05	0.0002934589543594	0.0001119879692924	0.0001181015115666	7.5480812777392e-05	0.000134698275862	0.0009649945054828	0.0009894515270932	9.74299798137261e-05	6.54287270102449e-05	8.77375605983999e-05	6.21024690739721e-05	7.74858811783814e-05	7.89909601815863e-05	0.0001516874345186	9.99776762175021e-05	0.0002142289130196	0.0001336026011723	0.0001207364333475	0.0001476116436064	0.0001525155683199	0.0001173492895426	0.0001110521342714	9.10556274003727e-05	8.82038390720956e-05	7.72530492497172e-05	0.0001173595098572	6.0589563583321e-05	6.66857868733095e-05	8.9835440723047e-05	7.50520168208889e-05	9.13381850028073e-05	8.78614179427073e-05	0.0001041507191806	9.14675976035489e-05	9.65822530110092e-05	6.84094864915948e-05	8.53071428041571e-05	6.78234200017013e-05	4.75406175150895e-05	8.5504918530594e-05	0.0001066067363932	0.0001056145168381	0.0001304147478793	8.34270865666441e-05	9.25104928247439e-05	0.0001248595330253	0.0001328658909578	6.29385108395409e-05	8.18883794540385e-05	5.9348942105107e-05	7.325530286998e-05	9.65588142577609e-05
Candidatus Firestonebacteria	0.0	0.0	3.35364654242266e-05	6.64789573644878e-05	6.41352958733871e-05	4.95149152918205e-05	9.31833174183608e-05	5.49500870043044e-05	5.1513200257566e-05	2.38030063196982e-05	9.09483640663014e-05	0.0001231484145458	5.20159121403957e-05	0.0001367631383117	5.98399878724291e-05	0.0001736789544526	9.73141300116777e-05	0.0003118350575977	0.0002514630577907	2.12300702715326e-05	0.0001720788783104	3.92140715774449e-05	5.11922202717469e-05	0.0001159329020438	3.29878690697134e-05	3.83025744388854e-05	4.6066535807743e-05	9.35926756183532e-05	8.71429318367987e-05	2.387945650357e-05	7.89328281632331e-05	0.0004707211447938	3.70480142264375e-05	2.63900984350672e-05	5.09612567045903e-05	5.69695836168376e-05	7.62435385202859e-05	7.72113201446747e-05	7.75792829848857e-05	3.86311021830342e-05	7.12513412017167e-05	8.5501535210601e-05	2.79173646007817e-05	2.23578599056498e-05	5.25589645883976e-05	8.44404413420401e-05	6.9222116466211e-05	7.76367377042817e-05	6.70181395764454e-05	2.77671851108651e-05	6.24533979599064e-05	7.92558955957916e-05	7.47310285641277e-05	9.48248816454336e-05	0.0002448939609149	9.04462878259297e-05	8.41311773316956e-05	3.70603713449209e-05	1.58662160661304e-05	7.0412617941135e-05	1.25797064176071e-05	2.66639696214636e-05	2.21276049009076e-05	1.91700517783099e-05	2.26143843637685e-05	1.54396375020149e-05	0.0	0.0	3.18674314850223e-05	0.0	0.0	0.0	8.32434197677509e-05	5.60566171833552e-05	0.0	7.85819947970448e-05	0.0001056019030574	5.61138825745489e-05	4.63131813103157e-05	3.86130203104487e-05	8.91332816817393e-05	5.97142474213397e-05	6.29006773144933e-05	0.000134698275862	2.33809241416544e-05	4.08723522379316e-05	7.30724848602945e-05	7.80923515928729e-05	7.28667876156203e-05	4.40727199879802e-05	0.0001028178038713	5.57583248340609e-05	5.8793579270795e-05	9.44994473836664e-05	0.0001045437095535	7.87552175331616e-05	5.00614479733948e-05	8.52867274170587e-05	8.9162947633193e-05	8.27621305195856e-05	8.09363012486777e-05	6.61237294216992e-05	4.51042358891398e-05	6.52758323117765e-05	0.0001019174690865	6.14938854278482e-05	6.23484999221999e-05	9.22417471709857e-05	4.50312100925334e-05	4.02962580894738e-05	0.0001148055861118	0.0001189480891188	6.42450983167784e-05	9.19830981057231e-05	4.86624182259798e-05	6.76893633119942e-05	4.02342322043991e-05	3.69065320182931e-05	6.79244679915933e-05	0.0001080473679661	0.0001068425926153	0.000119788361015	3.61926331428824e-05	3.77158163054725e-05	0.0001016098268757	0.0001565449606335	3.05869398472535e-05	6.68476566971743e-05	5.9348942105107e-05	6.18600335346498e-05	9.27721940907899e-05
Candidatus Raymondbacteria	0.0	8.80049282759835e-05	7.3522251122343e-05	0.0001114800977342	8.75693462886631e-05	8.9342129765676e-05	0.0001190163163066	7.32667826724059e-05	0.0001545396007726	7.14090189590945e-05	6.8211273049726e-05	0.0001765490544817	8.62991269602019e-05	0.0001313998779858	0.0001186826426136	0.0001312689772026	0.000175165434021	0.0001284026707755	0.0001828822238478	0.0001486104919007	0.0001952433426983	5.19586448401144e-05	6.60845025326187e-05	0.0002046716665712	3.15536138927693e-05	6.07059670352145e-05	5.73022762486559e-05	0.0001283125391541	5.22857591020792e-05	2.387945650357e-05	0.0	0.000376576915835	0.0001852400711321	2.63900984350672e-05	1.27403141761476e-05	8.70667221313934e-05	9.48238966470783e-05	0.0001278812489896	0.0001292988049748	6.78399843214258e-05	9.43032457081545e-05	0.0001343595553309	2.79173646007817e-05	0.0001117892995282	9.19781880296958e-05	5.62936275613601e-05	0.0001038331746993	0.0001552734754085	0.0001072290233223	6.10878072439033e-05	9.97731113749725e-05	0.0001318150684645	9.72306930780586e-05	0.0001028950843386	0.0001469363765489	9.04462878259297e-05	0.0002187410610624	8.64741998048154e-05	6.34648642645215e-05	0.0001549077594704	2.02673047839226e-05	4.68918086446428e-05	2.85517482592356e-05	2.39625647228873e-05	1.61531316884061e-05	2.53210055033044e-05	3.69160344795762e-05	0.0	1.59337157425112e-05	0.0	2.16146114773587e-05	4.52621811845113e-05	0.0001088567796962	8.20829037327701e-05	0.0	6.47956799203702e-05	0.0001241285527166	6.93171490626781e-05	6.94697719654735e-05	5.98501814811955e-05	6.85640628321072e-05	0.0001141205617385	6.66747179533629e-05	0.0002693965517241	5.52640025166377e-05	6.81205870632193e-05	0.0001172204444633	8.65347679812916e-05	0.0001026083335811	7.41223017979666e-05	9.53672383733925e-05	0.0001161631767376	0.0001070043142728	0.0001342166064289	0.000142247998245	0.000113913796789	9.52149108513587e-05	0.0001246498323787	9.8548521068266e-05	9.75851986723472e-05	0.0001054054155796	9.53916096575333e-05	6.81575120102557e-05	9.34222921159371e-05	9.88290609324398e-05	5.15463451380492e-05	6.99387520866416e-05	0.0001275342417407	7.27427239956308e-05	6.11159914357019e-05	0.00012769192741	0.0001599254212555	8.05785978888407e-05	0.0001345252809796	7.19357486818832e-05	8.53071428041571e-05	5.80522493234901e-05	5.88002374528738e-05	0.0001022862576814	0.0001512663151525	0.00015719369948	0.0001507014864383	5.0301625724006e-05	7.32967750842201e-05	0.0001334705353029	0.0001473364335374	4.9997882442626e-05	0.0001086274421329	7.85500704332298e-05	8.0580833156978e-05	0.000128745085677
Candidatus Riflebacteria	0.0	0.0003520197131039	8.44860955879555e-05	8.48885147884998e-05	9.99030570335452e-05	0.0001151759986135	0.0001051772097593	9.15834783405074e-05	5.1513200257566e-05	3.57045094795473e-05	2.27370910165753e-05	0.000162381537764	8.62991269602019e-05	0.0002024630773046	9.07573149398508e-05	0.0001767082385419	0.0001362397820163	0.0001650891481399	0.0001600219458668	4.24601405430652e-05	0.0002713551542587	5.29389966295505e-05	7.72537142282726e-05	0.0002547661304173	1.86453173002728e-05	6.14286571189671e-05	8.76387754391208e-05	0.0001585037248375	5.22857591020792e-05	4.775891300714e-05	7.89328281632331e-05	0.000376576915835	0.0001111440426793	0.0001055603937402	1.27403141761476e-05	0.0001021152913886	8.58540685858682e-05	0.0001266748221123	0.0001201718305059	6.78399843214258e-05	0.0001267854747854	0.0001313059290734	5.58347292015634e-05	4.47157198112997e-05	3.94192234412982e-05	0.0001407340689034	8.65276455827637e-05	0.0001552734754085	0.0001608435349834	8.14504096585377e-05	0.0001294765567461	0.0001134610715897	0.0001229445953796	9.07897802988194e-05	0.0001469363765489	0.0001162880843476	0.000100957412798	0.0001358880282647	0.0001110635124629	9.85776651175891e-05	2.58582854139702e-05	4.96501503296218e-05	2.85517482592356e-05	2.87550776674648e-05	2.58450107014497e-05	2.96441040038686e-05	0.0	0.0	4.78011472275335e-05	0.0	2.16146114773587e-05	0.0	8.00417497766835e-05	0.0001101112123244	0.0	0.0001792220933967	0.0001834138316261	9.68239542462805e-05	0.0001196423850516	8.30179936674647e-05	0.0001668392195581	6.90031303535481e-05	9.30930024254501e-05	0.0	5.95150796333021e-05	0.0001106959539777	0.0001096087272904	0.0001139726212436	8.17892514052881e-05	8.01322181599639e-05	9.2387012174224e-05	0.0001091933861333	0.0001269941312249	0.0001328470492205	0.0001473894921575	0.0001195391694699	6.2822209221515e-05	8.52867274170587e-05	0.0001290516347322	0.0001272313349778	0.000121090745279	8.23836628860515e-05	7.21667774226237e-05	8.08462143310994e-05	0.0001247716894272	9.0432184452718e-05	7.91554868577495e-05	0.0001219195266955	6.92787847577436e-05	6.64888258476318e-05	0.0001007477592409	0.000131468940605	9.25564975750198e-05	0.0001299261260743	6.98199913677102e-05	6.76893633119942e-05	5.2879276611496e-05	5.69236341299097e-05	8.47058071424576e-05	0.0001411818941423	0.0001424567901537	0.0001487694160993	6.62509216852762e-05	5.9776010748296e-05	0.0001343316355307	0.0001604914722461	5.52917758777275e-05	8.02171880366091e-05	8.46595203558144e-05	8.46505722053102e-05	0.0001306383957605
Candidatus Wallbacteria	0.0	0.0	3.74060575885605e-05	4.50011403698071e-05	5.42683272774814e-05	3.76743920698634e-05	3.59816770229314e-05	3.6633391336203e-05	2.5756600128783e-05	3.57045094795473e-05	9.09483640663014e-05	5.55802578923966e-05	2.71901358915705e-05	2.27938563852966e-05	3.49066595922503e-05	6.36149658751147e-05	9.73141300116777e-05	0.0001100594320933	0.0	2.12300702715326e-05	8.60394391552251e-05	3.92140715774449e-05	4.0023008576093e-05	0.0001030514684834	1.14740414155525e-05	3.396643393637e-05	3.70779434550127e-05	7.69875234925164e-05	5.22857591020792e-05	2.387945650357e-05	3.94664140816165e-05	0.0	3.70480142264375e-05	0.0	1.27403141761476e-05	2.14979560818255e-05	3.78014182579569e-05	5.06699288449428e-05	4.25925475211137e-05	3.58044361696414e-05	3.87691121244635e-05	5.80188988929078e-05	2.79173646007817e-05	8.94314396225993e-05	2.62794822941988e-05	2.814681378068e-05	1.73055291165527e-05	7.76367377042817e-05	4.02108837458672e-05	2.59160394368074e-05	4.49359814589571e-05	4.7553537357475e-05	5.86598396256056e-05	5.04387668326775e-05	0.0	3.87626947825413e-05	3.36524709326782e-05	2.47069142299473e-05	3.17324321322608e-05	0.0	1.32785789963631e-05	2.85028640781162e-05	2.14138111944267e-05	2.30040621339718e-05	1.93837580260873e-05	1.91451505024984e-05	3.69160344795762e-05	0.0	1.59337157425112e-05	6.17264899231505e-05	2.16146114773587e-05	2.26310905922556e-05	3.20166999106734e-05	3.40343747184656e-05	0.0	4.96307335560283e-05	5.00219540798462e-05	3.85095272570434e-05	5.78914766378946e-05	4.24743223414936e-05	5.25657815046155e-05	3.58285484528038e-05	3.27083522035365e-05	0.0	2.01926163041561e-05	2.89512495018682e-05	3.65362424301473e-05	3.58802696507794e-05	3.71769324569491e-05	4.20694145339811e-05	4.47033929875278e-05	2.55558988822779e-05	5.29142213437155e-05	4.38258306706859e-05	5.48426017330262e-05	5.34410404689311e-05	3.63190897061884e-05	4.92038812021492e-05	4.69278671753647e-05	5.31159942140624e-05	6.14864924214761e-05	3.14358713644144e-05	4.91135013015078e-05	4.07225375889982e-05	4.57084406812534e-05	4.25031266927775e-05	4.39150303799843e-05	6.01576611984689e-05	3.92579780293881e-05	3.69382365820177e-05	5.62313074833327e-05	5.91894797529295e-05	4.02892989444204e-05	6.09388024950415e-05	3.03258548364802e-05	4.63625776109549e-05	3.27621605092964e-05	3.50299286953291e-05	3.91564580186832e-05	5.7625262915262e-05	6.63160919681388e-05	4.63696881348662e-05	4.29404122034198e-05	3.70041971298975e-05	5.76937152599877e-05	9.34007748317799e-05	2.70576775571858e-05	4.84645511054513e-05	4.80028208203071e-05	4.3953181721988e-05	4.82794071288805e-05
candidate division CPR1	0.0	0.0002640147848279	9.02904838344563e-06	8.18202552178311e-06	2.09673082662996e-05	9.68770081796487e-06	2.58329988882584e-05	0.0	0.0	0.0	0.0	2.50656065004926e-05	1.18217982137263e-05	2.27938563852966e-05	1.89493294929359e-05	3.3322124982203e-05	1.94628260023355e-05	5.50297160466652e-05	0.0	0.0	4.96381379741683e-05	1.27445732626696e-05	1.30307469782629e-05	4.29381118680941e-05	2.86851035388812e-06	2.09580124288241e-05	1.68536106613694e-05	1.20764742733359e-05	1.74285863673597e-05	2.387945650357e-05	0.0	0.0	0.0	2.63900984350672e-05	1.27403141761476e-05	1.61234670613691e-05	8.96982806121011e-06	1.44771225271265e-05	2.28174361720252e-05	5.65333202678549e-06	1.15259522532189e-05	1.37413181588466e-05	0.0	4.47157198112997e-05	1.31397411470994e-05	2.814681378068e-05	1.73055291165527e-05	0.0	1.78715038870521e-05	7.4045826962307e-06	1.52325360877821e-05	1.58511791191583e-05	1.5267629491596e-05	1.00877533665355e-05	0.0	0.0	0.0	1.23534571149736e-05	3.17324321322608e-05	0.0	1.3977451575119e-06	2.02278390231793e-05	1.42758741296178e-06	9.58502588915493e-07	6.46125267536244e-06	5.55826950072535e-06	1.84580172397881e-05	0.0	0.0	0.0	2.16146114773587e-05	0.0	1.9210019946404e-05	1.80181983803642e-05	0.000639795265515	1.10290519013396e-05	2.77899744888034e-05	1.54038109028174e-05	1.15782953275789e-05	1.93065101552243e-05	1.59982813274917e-05	6.63491638014886e-06	2.39022573795075e-05	0.0	4.25107711666443e-06	1.53271320892243e-05	2.43574949534315e-05	3.37696655536748e-05	2.97415459655593e-05	1.00165272699955e-05	1.93714702945954e-05	1.62628447432678e-05	1.41104590249908e-05	2.32824725438019e-05	2.91351321706702e-05	2.25014907237604e-05	9.81597019086172e-06	1.64012937340497e-05	3.51959003815236e-05	3.58224147025072e-05	4.26640967822487e-05	1.62599334643523e-05	3.00694905927599e-05	3.59316508138219e-05	2.84133550180765e-05	2.5321011646761e-05	2.33129173622139e-05	3.04798816738909e-05	2.42475746652103e-05	1.61185032357895e-05	2.69441681690969e-05	3.30095175545183e-05	3.0489199201183e-05	2.06961970737877e-05	1.26945438850382e-05	2.03995341488202e-05	9.19639593243408e-06	1.25106888197604e-05	2.2375118867819e-05	2.8812631457631e-05	4.42107279787592e-05	3.67093364401024e-05	1.34955581210748e-05	1.4944002687074e-05	3.09996081993964e-05	2.36790696756625e-05	2.17637841220842e-05	1.58763184655789e-05	1.39644569659075e-05	1.38371127643296e-05	1.79864457931123e-05
