source,target,type,weight,a,b,c,signal
0,74,Undirected,nan,1,0,0,neg
0,75,Undirected,nan,1,0,0,neg
0,76,Undirected,nan,1,0,0,neg
0,77,Undirected,nan,1,0,0,neg
0,78,Undirected,nan,1,0,0,neg
0,79,Undirected,nan,1,0,0,neg
0,80,Undirected,nan,1,0,0,neg
0,81,Undirected,nan,1,0,0,neg
0,82,Undirected,nan,1,0,0,neg
0,83,Undirected,nan,1,0,0,neg
0,84,Undirected,nan,1,0,0,neg
0,85,Undirected,nan,1,0,0,neg
0,86,Undirected,nan,1,0,0,neg
0,87,Undirected,nan,1,0,0,neg
0,88,Undirected,nan,1,0,0,neg
0,89,Undirected,nan,1,0,0,neg
0,90,Undirected,nan,1,0,0,neg
0,91,Undirected,nan,1,0,0,neg
0,92,Undirected,nan,1,0,0,neg
0,93,Undirected,nan,1,0,0,neg
0,94,Undirected,nan,1,0,0,neg
0,95,Undirected,nan,1,0,0,neg
0,96,Undirected,nan,1,0,0,neg
0,97,Undirected,nan,1,0,0,neg
0,98,Undirected,nan,1,0,0,neg
0,99,Undirected,nan,1,0,0,neg
0,100,Undirected,nan,1,0,0,neg
0,101,Undirected,nan,1,0,0,neg
0,102,Undirected,nan,1,0,0,neg
0,103,Undirected,nan,1,0,0,neg
0,104,Undirected,nan,1,0,0,neg
0,105,Undirected,nan,1,0,0,neg
0,106,Undirected,nan,1,0,0,neg
0,107,Undirected,nan,1,0,0,neg
0,108,Undirected,nan,1,0,0,neg
0,109,Undirected,nan,1,0,0,neg
0,110,Undirected,nan,1,0,0,neg
0,111,Undirected,nan,1,0,0,neg
0,112,Undirected,nan,1,0,0,neg
0,113,Undirected,nan,1,0,0,neg
0,114,Undirected,nan,1,0,0,neg
0,115,Undirected,nan,1,0,0,neg
0,116,Undirected,nan,1,0,0,neg
0,117,Undirected,nan,1,0,0,neg
0,118,Undirected,nan,1,0,0,neg
0,119,Undirected,nan,1,0,0,neg
0,120,Undirected,nan,1,0,0,neg
0,121,Undirected,nan,1,0,0,neg
0,122,Undirected,nan,1,0,0,neg
0,123,Undirected,nan,1,0,0,neg
0,124,Undirected,nan,1,0,0,neg
0,125,Undirected,nan,1,0,0,neg
0,126,Undirected,nan,1,0,0,neg
0,127,Undirected,nan,1,0,0,neg
0,128,Undirected,nan,1,0,0,neg
0,129,Undirected,nan,1,0,0,neg
0,130,Undirected,nan,1,0,0,neg
0,131,Undirected,nan,1,0,0,neg
0,132,Undirected,nan,1,0,0,neg
0,133,Undirected,nan,1,0,0,neg
0,134,Undirected,nan,1,0,0,neg
1,2,Undirected,nan,1,0,0,neg
1,3,Undirected,nan,1,0,0,neg
1,4,Undirected,nan,1,0,0,neg
1,5,Undirected,nan,1,0,0,neg
1,6,Undirected,nan,1,0,0,neg
1,7,Undirected,nan,1,0,0,neg
1,8,Undirected,nan,1,0,0,neg
1,9,Undirected,nan,1,0,0,neg
1,10,Undirected,nan,1,0,0,neg
1,11,Undirected,nan,1,0,0,neg
1,12,Undirected,nan,1,0,0,neg
1,13,Undirected,nan,1,0,0,neg
1,14,Undirected,nan,1,0,0,neg
1,15,Undirected,nan,1,0,0,neg
1,16,Undirected,nan,1,0,0,neg
1,17,Undirected,nan,1,0,0,neg
1,18,Undirected,nan,1,0,0,neg
1,19,Undirected,nan,1,0,0,neg
1,20,Undirected,nan,1,0,0,neg
1,21,Undirected,nan,1,0,0,neg
1,22,Undirected,nan,1,0,0,neg
1,23,Undirected,nan,1,0,0,neg
1,24,Undirected,nan,1,0,0,neg
1,25,Undirected,nan,1,0,0,neg
1,26,Undirected,nan,1,0,0,neg
1,27,Undirected,nan,1,0,0,neg
1,28,Undirected,nan,1,0,0,neg
1,29,Undirected,nan,1,0,0,neg
1,30,Undirected,nan,1,0,0,neg
1,31,Undirected,nan,1,0,0,neg
1,32,Undirected,nan,1,0,0,neg
1,33,Undirected,nan,1,0,0,neg
1,34,Undirected,nan,1,0,0,neg
1,35,Undirected,nan,1,0,0,neg
1,36,Undirected,nan,1,0,0,neg
1,37,Undirected,nan,1,0,0,neg
1,38,Undirected,nan,1,0,0,neg
1,39,Undirected,nan,1,0,0,neg
1,40,Undirected,nan,1,0,0,neg
1,41,Undirected,nan,1,0,0,neg
1,42,Undirected,nan,1,0,0,neg
1,43,Undirected,nan,1,0,0,neg
1,44,Undirected,nan,1,0,0,neg
1,45,Undirected,nan,1,0,0,neg
1,46,Undirected,nan,1,0,0,neg
1,47,Undirected,nan,1,0,0,neg
1,48,Undirected,nan,1,0,0,neg
1,49,Undirected,nan,1,0,0,neg
1,50,Undirected,nan,1,0,0,neg
1,51,Undirected,nan,1,0,0,neg
1,52,Undirected,nan,1,0,0,neg
1,53,Undirected,nan,1,0,0,neg
1,54,Undirected,nan,1,0,0,neg
1,55,Undirected,nan,1,0,0,neg
1,56,Undirected,nan,1,0,0,neg
1,57,Undirected,nan,1,0,0,neg
1,58,Undirected,nan,1,0,0,neg
1,59,Undirected,nan,1,0,0,neg
1,60,Undirected,nan,1,0,0,neg
1,61,Undirected,nan,1,0,0,neg
1,62,Undirected,nan,1,0,0,neg
1,63,Undirected,nan,1,0,0,neg
1,64,Undirected,nan,1,0,0,neg
1,65,Undirected,nan,1,0,0,neg
1,66,Undirected,nan,1,0,0,neg
1,67,Undirected,nan,1,0,0,neg
1,68,Undirected,nan,1,0,0,neg
1,69,Undirected,nan,1,0,0,neg
1,70,Undirected,nan,1,0,0,neg
1,71,Undirected,nan,1,0,0,neg
1,72,Undirected,nan,1,0,0,neg
1,73,Undirected,nan,1,0,0,neg
1,74,Undirected,nan,1,0,0,neg
1,75,Undirected,nan,1,0,0,neg
1,76,Undirected,nan,1,0,0,neg
1,77,Undirected,nan,1,0,0,neg
1,78,Undirected,nan,1,0,0,neg
1,79,Undirected,nan,1,0,0,neg
1,80,Undirected,nan,1,0,0,neg
1,81,Undirected,nan,1,0,0,neg
1,82,Undirected,nan,1,0,0,neg
1,83,Undirected,nan,1,0,0,neg
1,84,Undirected,nan,1,0,0,neg
1,85,Undirected,nan,1,0,0,neg
1,86,Undirected,nan,1,0,0,neg
1,87,Undirected,nan,1,0,0,neg
1,88,Undirected,nan,1,0,0,neg
1,89,Undirected,nan,1,0,0,neg
1,90,Undirected,nan,1,0,0,neg
1,91,Undirected,nan,1,0,0,neg
1,92,Undirected,nan,1,0,0,neg
1,93,Undirected,nan,1,0,0,neg
1,94,Undirected,nan,1,0,0,neg
1,95,Undirected,nan,1,0,0,neg
1,96,Undirected,nan,1,0,0,neg
1,97,Undirected,nan,1,0,0,neg
1,98,Undirected,nan,1,0,0,neg
1,99,Undirected,nan,1,0,0,neg
1,100,Undirected,nan,1,0,0,neg
1,101,Undirected,nan,1,0,0,neg
1,102,Undirected,nan,1,0,0,neg
1,103,Undirected,nan,1,0,0,neg
1,104,Undirected,nan,1,0,0,neg
1,105,Undirected,nan,1,0,0,neg
1,106,Undirected,nan,1,0,0,neg
1,107,Undirected,nan,1,0,0,neg
1,108,Undirected,nan,1,0,0,neg
1,109,Undirected,nan,1,0,0,neg
1,110,Undirected,nan,1,0,0,neg
1,111,Undirected,nan,1,0,0,neg
1,112,Undirected,nan,1,0,0,neg
1,113,Undirected,nan,1,0,0,neg
1,114,Undirected,nan,1,0,0,neg
1,115,Undirected,nan,1,0,0,neg
1,116,Undirected,nan,1,0,0,neg
1,117,Undirected,nan,1,0,0,neg
1,118,Undirected,nan,1,0,0,neg
1,119,Undirected,nan,1,0,0,neg
1,120,Undirected,nan,1,0,0,neg
1,121,Undirected,nan,1,0,0,neg
1,122,Undirected,nan,1,0,0,neg
1,123,Undirected,nan,1,0,0,neg
1,124,Undirected,nan,1,0,0,neg
1,125,Undirected,nan,1,0,0,neg
1,126,Undirected,nan,1,0,0,neg
1,127,Undirected,nan,1,0,0,neg
1,128,Undirected,nan,1,0,0,neg
1,129,Undirected,nan,1,0,0,neg
1,130,Undirected,nan,1,0,0,neg
1,131,Undirected,nan,1,0,0,neg
1,132,Undirected,nan,1,0,0,neg
1,133,Undirected,nan,1,0,0,neg
1,134,Undirected,nan,1,0,0,neg
2,3,Undirected,nan,1,0,0,neg
2,4,Undirected,nan,1,0,0,neg
2,5,Undirected,nan,1,0,0,neg
2,6,Undirected,nan,1,0,0,neg
2,7,Undirected,nan,1,0,0,neg
2,8,Undirected,nan,1,0,0,neg
2,9,Undirected,nan,1,0,0,neg
2,10,Undirected,nan,1,0,0,neg
2,11,Undirected,nan,1,0,0,neg
2,12,Undirected,nan,1,0,0,neg
2,13,Undirected,nan,1,0,0,neg
2,14,Undirected,nan,1,0,0,neg
2,15,Undirected,nan,1,0,0,neg
2,16,Undirected,nan,1,0,0,neg
2,17,Undirected,nan,1,0,0,neg
2,18,Undirected,nan,1,0,0,neg
2,19,Undirected,nan,1,0,0,neg
2,20,Undirected,nan,1,0,0,neg
2,21,Undirected,nan,1,0,0,neg
2,22,Undirected,nan,1,0,0,neg
2,23,Undirected,nan,1,0,0,neg
2,24,Undirected,nan,1,0,0,neg
2,25,Undirected,nan,1,0,0,neg
2,26,Undirected,nan,1,0,0,neg
2,27,Undirected,nan,1,0,0,neg
2,28,Undirected,nan,1,0,0,neg
2,29,Undirected,nan,1,0,0,neg
2,30,Undirected,nan,1,0,0,neg
2,31,Undirected,nan,1,0,0,neg
2,32,Undirected,nan,1,0,0,neg
2,33,Undirected,nan,1,0,0,neg
2,34,Undirected,nan,1,0,0,neg
2,35,Undirected,nan,1,0,0,neg
2,36,Undirected,nan,1,0,0,neg
2,37,Undirected,nan,1,0,0,neg
2,38,Undirected,nan,1,0,0,neg
2,39,Undirected,nan,1,0,0,neg
2,40,Undirected,nan,1,0,0,neg
2,41,Undirected,nan,1,0,0,neg
2,42,Undirected,nan,1,0,0,neg
2,43,Undirected,nan,1,0,0,neg
2,44,Undirected,nan,1,0,0,neg
2,45,Undirected,nan,1,0,0,neg
2,46,Undirected,nan,1,0,0,neg
2,47,Undirected,nan,1,0,0,neg
2,48,Undirected,nan,1,0,0,neg
2,49,Undirected,nan,1,0,0,neg
2,50,Undirected,nan,1,0,0,neg
2,51,Undirected,nan,1,0,0,neg
2,52,Undirected,nan,1,0,0,neg
2,53,Undirected,nan,1,0,0,neg
2,54,Undirected,nan,1,0,0,neg
2,55,Undirected,nan,1,0,0,neg
2,56,Undirected,nan,1,0,0,neg
2,57,Undirected,nan,1,0,0,neg
2,58,Undirected,nan,1,0,0,neg
2,59,Undirected,nan,1,0,0,neg
2,60,Undirected,nan,1,0,0,neg
2,61,Undirected,nan,1,0,0,neg
2,62,Undirected,nan,1,0,0,neg
2,63,Undirected,nan,1,0,0,neg
2,64,Undirected,nan,1,0,0,neg
2,65,Undirected,nan,1,0,0,neg
2,66,Undirected,nan,1,0,0,neg
2,67,Undirected,nan,1,0,0,neg
2,68,Undirected,nan,1,0,0,neg
2,69,Undirected,nan,1,0,0,neg
2,70,Undirected,nan,1,0,0,neg
2,71,Undirected,nan,1,0,0,neg
2,72,Undirected,nan,1,0,0,neg
2,73,Undirected,nan,1,0,0,neg
2,74,Undirected,nan,1,0,0,neg
2,75,Undirected,nan,1,0,0,neg
2,76,Undirected,nan,1,0,0,neg
2,77,Undirected,nan,1,0,0,neg
2,78,Undirected,nan,1,0,0,neg
2,79,Undirected,nan,1,0,0,neg
2,80,Undirected,nan,1,0,0,neg
2,81,Undirected,nan,1,0,0,neg
2,82,Undirected,nan,1,0,0,neg
2,83,Undirected,nan,1,0,0,neg
2,84,Undirected,nan,1,0,0,neg
2,85,Undirected,nan,1,0,0,neg
2,86,Undirected,nan,1,0,0,neg
2,87,Undirected,nan,1,0,0,neg
2,88,Undirected,nan,1,0,0,neg
2,89,Undirected,nan,1,0,0,neg
2,90,Undirected,nan,1,0,0,neg
2,91,Undirected,nan,1,0,0,neg
2,92,Undirected,nan,1,0,0,neg
2,93,Undirected,nan,1,0,0,neg
2,94,Undirected,nan,1,0,0,neg
2,95,Undirected,nan,1,0,0,neg
2,96,Undirected,nan,1,0,0,neg
2,97,Undirected,nan,1,0,0,neg
2,98,Undirected,nan,1,0,0,neg
2,99,Undirected,nan,1,0,0,neg
2,100,Undirected,nan,1,0,0,neg
2,101,Undirected,nan,1,0,0,neg
2,102,Undirected,nan,1,0,0,neg
2,103,Undirected,nan,1,0,0,neg
2,104,Undirected,nan,1,0,0,neg
2,105,Undirected,nan,1,0,0,neg
2,106,Undirected,nan,1,0,0,neg
2,107,Undirected,nan,1,0,0,neg
2,108,Undirected,nan,1,0,0,neg
2,109,Undirected,nan,1,0,0,neg
2,110,Undirected,nan,1,0,0,neg
2,111,Undirected,nan,1,0,0,neg
2,112,Undirected,nan,1,0,0,neg
2,113,Undirected,nan,1,0,0,neg
2,114,Undirected,nan,1,0,0,neg
2,115,Undirected,nan,1,0,0,neg
2,116,Undirected,nan,1,0,0,neg
2,117,Undirected,nan,1,0,0,neg
2,118,Undirected,nan,1,0,0,neg
2,119,Undirected,nan,1,0,0,neg
2,120,Undirected,nan,1,0,0,neg
2,121,Undirected,nan,1,0,0,neg
2,122,Undirected,nan,1,0,0,neg
2,123,Undirected,nan,1,0,0,neg
2,124,Undirected,nan,1,0,0,neg
2,125,Undirected,nan,1,0,0,neg
2,126,Undirected,nan,1,0,0,neg
2,127,Undirected,nan,1,0,0,neg
2,128,Undirected,nan,1,0,0,neg
2,129,Undirected,nan,1,0,0,neg
2,130,Undirected,nan,1,0,0,neg
2,131,Undirected,nan,1,0,0,neg
2,132,Undirected,nan,1,0,0,neg
2,133,Undirected,nan,1,0,0,neg
2,134,Undirected,nan,1,0,0,neg
3,4,Undirected,nan,1,0,0,neg
3,5,Undirected,nan,1,0,0,neg
3,6,Undirected,nan,1,0,0,neg
3,7,Undirected,nan,1,0,0,neg
3,8,Undirected,nan,1,0,0,neg
3,9,Undirected,nan,1,0,0,neg
3,10,Undirected,nan,1,0,0,neg
3,11,Undirected,nan,1,0,0,neg
3,12,Undirected,nan,1,0,0,neg
3,13,Undirected,nan,1,0,0,neg
3,14,Undirected,nan,1,0,0,neg
3,15,Undirected,nan,1,0,0,neg
3,16,Undirected,nan,1,0,0,neg
3,17,Undirected,nan,1,0,0,neg
3,18,Undirected,nan,1,0,0,neg
3,19,Undirected,nan,1,0,0,neg
3,20,Undirected,nan,1,0,0,neg
3,21,Undirected,nan,1,0,0,neg
3,22,Undirected,nan,1,0,0,neg
3,23,Undirected,nan,1,0,0,neg
3,24,Undirected,nan,1,0,0,neg
3,25,Undirected,nan,1,0,0,neg
3,26,Undirected,nan,1,0,0,neg
3,27,Undirected,nan,1,0,0,neg
3,28,Undirected,nan,1,0,0,neg
3,29,Undirected,nan,1,0,0,neg
3,30,Undirected,nan,1,0,0,neg
3,31,Undirected,nan,1,0,0,neg
3,32,Undirected,nan,1,0,0,neg
3,33,Undirected,nan,1,0,0,neg
3,34,Undirected,nan,1,0,0,neg
3,35,Undirected,nan,1,0,0,neg
3,36,Undirected,nan,1,0,0,neg
3,37,Undirected,nan,1,0,0,neg
3,38,Undirected,nan,1,0,0,neg
3,39,Undirected,nan,1,0,0,neg
3,40,Undirected,nan,1,0,0,neg
3,41,Undirected,nan,1,0,0,neg
3,42,Undirected,nan,1,0,0,neg
3,43,Undirected,nan,1,0,0,neg
3,44,Undirected,nan,1,0,0,neg
3,45,Undirected,nan,1,0,0,neg
3,46,Undirected,nan,1,0,0,neg
3,47,Undirected,nan,1,0,0,neg
3,48,Undirected,nan,1,0,0,neg
3,49,Undirected,nan,1,0,0,neg
3,50,Undirected,nan,1,0,0,neg
3,51,Undirected,nan,1,0,0,neg
3,52,Undirected,nan,1,0,0,neg
3,53,Undirected,nan,1,0,0,neg
3,54,Undirected,nan,1,0,0,neg
3,55,Undirected,nan,1,0,0,neg
3,56,Undirected,nan,1,0,0,neg
3,57,Undirected,nan,1,0,0,neg
3,58,Undirected,nan,1,0,0,neg
3,59,Undirected,nan,1,0,0,neg
3,60,Undirected,nan,1,0,0,neg
3,61,Undirected,nan,1,0,0,neg
3,62,Undirected,nan,1,0,0,neg
3,63,Undirected,nan,1,0,0,neg
3,64,Undirected,nan,1,0,0,neg
3,65,Undirected,nan,1,0,0,neg
3,66,Undirected,nan,1,0,0,neg
3,67,Undirected,nan,1,0,0,neg
3,68,Undirected,nan,1,0,0,neg
3,69,Undirected,nan,1,0,0,neg
3,70,Undirected,nan,1,0,0,neg
3,71,Undirected,nan,1,0,0,neg
3,72,Undirected,nan,1,0,0,neg
3,73,Undirected,nan,1,0,0,neg
3,74,Undirected,nan,1,0,0,neg
3,75,Undirected,nan,1,0,0,neg
3,76,Undirected,nan,1,0,0,neg
3,77,Undirected,nan,1,0,0,neg
3,78,Undirected,nan,1,0,0,neg
3,79,Undirected,nan,1,0,0,neg
3,80,Undirected,nan,1,0,0,neg
3,81,Undirected,nan,1,0,0,neg
3,82,Undirected,nan,1,0,0,neg
3,83,Undirected,nan,1,0,0,neg
3,84,Undirected,nan,1,0,0,neg
3,85,Undirected,nan,1,0,0,neg
3,86,Undirected,nan,1,0,0,neg
3,87,Undirected,nan,1,0,0,neg
3,88,Undirected,nan,1,0,0,neg
3,89,Undirected,nan,1,0,0,neg
3,90,Undirected,nan,1,0,0,neg
3,91,Undirected,nan,1,0,0,neg
3,92,Undirected,nan,1,0,0,neg
3,93,Undirected,nan,1,0,0,neg
3,94,Undirected,nan,1,0,0,neg
3,95,Undirected,nan,1,0,0,neg
3,96,Undirected,nan,1,0,0,neg
3,97,Undirected,nan,1,0,0,neg
3,98,Undirected,nan,1,0,0,neg
3,99,Undirected,nan,1,0,0,neg
3,100,Undirected,nan,1,0,0,neg
3,101,Undirected,nan,1,0,0,neg
3,102,Undirected,nan,1,0,0,neg
3,103,Undirected,nan,1,0,0,neg
3,104,Undirected,nan,1,0,0,neg
3,105,Undirected,nan,1,0,0,neg
3,106,Undirected,nan,1,0,0,neg
3,107,Undirected,nan,1,0,0,neg
3,108,Undirected,nan,1,0,0,neg
3,109,Undirected,nan,1,0,0,neg
3,110,Undirected,nan,1,0,0,neg
3,111,Undirected,nan,1,0,0,neg
3,112,Undirected,nan,1,0,0,neg
3,113,Undirected,nan,1,0,0,neg
3,114,Undirected,nan,1,0,0,neg
3,115,Undirected,nan,1,0,0,neg
3,116,Undirected,nan,1,0,0,neg
3,117,Undirected,nan,1,0,0,neg
3,118,Undirected,nan,1,0,0,neg
3,119,Undirected,nan,1,0,0,neg
3,120,Undirected,nan,1,0,0,neg
3,121,Undirected,nan,1,0,0,neg
3,122,Undirected,nan,1,0,0,neg
3,123,Undirected,nan,1,0,0,neg
3,124,Undirected,nan,1,0,0,neg
3,125,Undirected,nan,1,0,0,neg
3,126,Undirected,nan,1,0,0,neg
3,127,Undirected,nan,1,0,0,neg
3,128,Undirected,nan,1,0,0,neg
3,129,Undirected,nan,1,0,0,neg
3,130,Undirected,nan,1,0,0,neg
3,131,Undirected,nan,1,0,0,neg
3,132,Undirected,nan,1,0,0,neg
3,133,Undirected,nan,1,0,0,neg
3,134,Undirected,nan,1,0,0,neg
4,5,Undirected,nan,1,0,0,neg
4,6,Undirected,nan,1,0,0,neg
4,7,Undirected,nan,1,0,0,neg
4,8,Undirected,nan,1,0,0,neg
4,9,Undirected,nan,1,0,0,neg
4,10,Undirected,nan,1,0,0,neg
4,11,Undirected,nan,1,0,0,neg
4,12,Undirected,nan,1,0,0,neg
4,13,Undirected,nan,1,0,0,neg
4,14,Undirected,nan,1,0,0,neg
4,15,Undirected,nan,1,0,0,neg
4,16,Undirected,nan,1,0,0,neg
4,17,Undirected,nan,1,0,0,neg
4,18,Undirected,nan,1,0,0,neg
4,19,Undirected,nan,1,0,0,neg
4,20,Undirected,nan,1,0,0,neg
4,21,Undirected,nan,1,0,0,neg
4,22,Undirected,nan,1,0,0,neg
4,23,Undirected,nan,1,0,0,neg
4,24,Undirected,nan,1,0,0,neg
4,25,Undirected,nan,1,0,0,neg
4,26,Undirected,nan,1,0,0,neg
4,27,Undirected,nan,1,0,0,neg
4,28,Undirected,nan,1,0,0,neg
4,29,Undirected,nan,1,0,0,neg
4,30,Undirected,nan,1,0,0,neg
4,31,Undirected,nan,1,0,0,neg
4,32,Undirected,nan,1,0,0,neg
4,33,Undirected,nan,1,0,0,neg
4,34,Undirected,nan,1,0,0,neg
4,35,Undirected,nan,1,0,0,neg
4,36,Undirected,nan,1,0,0,neg
4,37,Undirected,nan,1,0,0,neg
4,38,Undirected,nan,1,0,0,neg
4,39,Undirected,nan,1,0,0,neg
4,40,Undirected,nan,1,0,0,neg
4,41,Undirected,nan,1,0,0,neg
4,42,Undirected,nan,1,0,0,neg
4,43,Undirected,nan,1,0,0,neg
4,44,Undirected,nan,1,0,0,neg
4,45,Undirected,nan,1,0,0,neg
4,46,Undirected,nan,1,0,0,neg
4,47,Undirected,nan,1,0,0,neg
4,48,Undirected,nan,1,0,0,neg
4,49,Undirected,nan,1,0,0,neg
4,50,Undirected,nan,1,0,0,neg
4,51,Undirected,nan,1,0,0,neg
4,52,Undirected,nan,1,0,0,neg
4,53,Undirected,nan,1,0,0,neg
4,54,Undirected,nan,1,0,0,neg
4,55,Undirected,nan,1,0,0,neg
4,56,Undirected,nan,1,0,0,neg
4,57,Undirected,nan,1,0,0,neg
4,58,Undirected,nan,1,0,0,neg
4,59,Undirected,nan,1,0,0,neg
4,60,Undirected,nan,1,0,0,neg
4,61,Undirected,nan,1,0,0,neg
4,62,Undirected,nan,1,0,0,neg
4,63,Undirected,nan,1,0,0,neg
4,64,Undirected,nan,1,0,0,neg
4,65,Undirected,nan,1,0,0,neg
4,66,Undirected,nan,1,0,0,neg
4,67,Undirected,nan,1,0,0,neg
4,68,Undirected,nan,1,0,0,neg
4,69,Undirected,nan,1,0,0,neg
4,70,Undirected,nan,1,0,0,neg
4,71,Undirected,nan,1,0,0,neg
4,72,Undirected,nan,1,0,0,neg
4,73,Undirected,nan,1,0,0,neg
4,74,Undirected,nan,1,0,0,neg
4,75,Undirected,nan,1,0,0,neg
4,76,Undirected,nan,1,0,0,neg
4,77,Undirected,nan,1,0,0,neg
4,78,Undirected,nan,1,0,0,neg
4,79,Undirected,nan,1,0,0,neg
4,80,Undirected,nan,1,0,0,neg
4,81,Undirected,nan,1,0,0,neg
4,82,Undirected,nan,1,0,0,neg
4,83,Undirected,nan,1,0,0,neg
4,84,Undirected,nan,1,0,0,neg
4,85,Undirected,nan,1,0,0,neg
4,86,Undirected,nan,1,0,0,neg
4,87,Undirected,nan,1,0,0,neg
4,88,Undirected,nan,1,0,0,neg
4,89,Undirected,nan,1,0,0,neg
4,90,Undirected,nan,1,0,0,neg
4,91,Undirected,nan,1,0,0,neg
4,92,Undirected,nan,1,0,0,neg
4,93,Undirected,nan,1,0,0,neg
4,94,Undirected,nan,1,0,0,neg
4,95,Undirected,nan,1,0,0,neg
4,96,Undirected,nan,1,0,0,neg
4,97,Undirected,nan,1,0,0,neg
4,98,Undirected,nan,1,0,0,neg
4,99,Undirected,nan,1,0,0,neg
4,100,Undirected,nan,1,0,0,neg
4,101,Undirected,nan,1,0,0,neg
4,102,Undirected,nan,1,0,0,neg
4,103,Undirected,nan,1,0,0,neg
4,104,Undirected,nan,1,0,0,neg
4,105,Undirected,nan,1,0,0,neg
4,106,Undirected,nan,1,0,0,neg
4,107,Undirected,nan,1,0,0,neg
4,108,Undirected,nan,1,0,0,neg
4,109,Undirected,nan,1,0,0,neg
4,110,Undirected,nan,1,0,0,neg
4,111,Undirected,nan,1,0,0,neg
4,112,Undirected,nan,1,0,0,neg
4,113,Undirected,nan,1,0,0,neg
4,114,Undirected,nan,1,0,0,neg
4,115,Undirected,nan,1,0,0,neg
4,116,Undirected,nan,1,0,0,neg
4,117,Undirected,nan,1,0,0,neg
4,118,Undirected,nan,1,0,0,neg
4,119,Undirected,nan,1,0,0,neg
4,120,Undirected,nan,1,0,0,neg
4,121,Undirected,nan,1,0,0,neg
4,122,Undirected,nan,1,0,0,neg
4,123,Undirected,nan,1,0,0,neg
4,124,Undirected,nan,1,0,0,neg
4,125,Undirected,nan,1,0,0,neg
4,126,Undirected,nan,1,0,0,neg
4,127,Undirected,nan,1,0,0,neg
4,128,Undirected,nan,1,0,0,neg
4,129,Undirected,nan,1,0,0,neg
4,130,Undirected,nan,1,0,0,neg
4,131,Undirected,nan,1,0,0,neg
4,132,Undirected,nan,1,0,0,neg
4,133,Undirected,nan,1,0,0,neg
4,134,Undirected,nan,1,0,0,neg
5,6,Undirected,nan,1,0,0,neg
5,7,Undirected,nan,1,0,0,neg
5,8,Undirected,nan,1,0,0,neg
5,9,Undirected,nan,1,0,0,neg
