#OTU ID	mgm4479361	mgm4479944	mgm4530680	mgm4530682	mgm4530683	mgm4532159	mgm4532160	mgm4532161	mgm4532162	mgm4532163	mgm4532702	mgm4533994	mgm4533995	mgm4533996	mgm4533997	mgm4533998	mgm4533999	mgm4534000	mgm4534001	mgm4538733	mgm4538734	mgm4538735	mgm4538736	mgm4538737	mgm4538738	mgm4538739	mgm4538740	mgm4538741	mgm4538742	mgm4538743	mgm4544115	mgm4544116	mgm4544117	mgm4544118	mgm4544124	mgm4544125	mgm4544126	mgm4544127	mgm4544129	mgm4544130	mgm4544131	mgm4544132	mgm4544133	mgm4544134	mgm4544135	mgm4544136	mgm4544137	mgm4549525	mgm4549527	mgm4549528	mgm4549529	mgm4549530	mgm4549531	mgm4549532	mgm4549533	mgm4549534	mgm4556395	mgm4556396	mgm4556397	mgm4556398	mgm4556399	mgm4556400	mgm4556401	mgm4556403	mgm4556404	mgm4556405	mgm4556406	mgm4556407	mgm4556408	mgm4556409	mgm4556410	mgm4565311	mgm4565312	mgm4565313	mgm4565314	mgm4570097	mgm4570098	mgm4570099	mgm4577137	mgm4587453	mgm4587455	mgm4587458	mgm4587459	mgm4587460	mgm4587461	mgm4587462	mgm4587463	mgm4587464	mgm4587465	mgm4587466	mgm4587467	mgm4587468	mgm4587469	mgm4604926	mgm4604927	mgm4604929	mgm4604932	mgm4729903	mgm4741982	mgm4741983	mgm4742537	mgm4742538	mgm4742540	mgm4742541	mgm4742545	mgm4749376
Candidatus.Ratteibacteria	7.07818277566691e-06	4.13274799845848e-06	5.8127030813139e-06	1.3092732551479e-05	0.0	2.60510078734161e-05	3.82583278815216e-06	6.78046547895513e-06	1.59863316864081e-05	1.17333555832521e-05	1.00949735107895e-05	1.39478227448695e-05	5.28078831607982e-06	3.31800965872612e-06	1.43485403947283e-05	5.11298416764453e-06	2.75453637709603e-05	2.9140076347e-05	0.0	0.0	6.85925158705934e-06	7.29463771181804e-06	6.41794972178188e-06	1.13383826930927e-05	3.60760772316661e-06	0.0	3.76104807873127e-05	6.7479570560013e-06	2.07516238145635e-05	7.16399091605952e-06	6.41813508248908e-06	0.0	0.0	3.74286516328249e-06	4.36989596151695e-06	2.66524046687906e-06	8.7849917201453e-06	7.90975645859864e-06	1.24672889506158e-05	3.15915341006917e-06	1.61766751755978e-06	7.47834085529784e-06	0.0	3.63237023054654e-06	3.69087676777619e-06	0.0	5.41889405791172e-06	4.8523902874556e-06	1.98495404831378e-05	3.33485254393668e-05	1.46001387013177e-05	1.00225507391631e-05	7.28013977868375e-05	1.03059846853068e-05	5.9621048615003e-06	6.53411132818881e-06	4.31105791744647e-06	2.75083033813757e-06	7.44617844938489e-06	8.19435497189336e-06	1.13109184861693e-05	1.05121195462969e-05	6.51427603593275e-06	5.00914377453176e-06	6.84707569955717e-06	7.50729615344913e-06	7.91699819096591e-06	7.60300166505736e-06	6.81576974382443e-06	7.31101038163474e-06	8.50924423020058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001007861318282	2.51572327044025e-06	1.99892058288524e-06	5.09825180945454e-06	9.03840417935809e-06	7.43559184124374e-06	2.15798151041442e-05	2.51762336354481e-05	5.3762381028331e-06	8.70378832386796e-06	6.9633842047235e-05	2.44037353984317e-05	2.17214699353135e-05	9.79947017531252e-06	1.26971765711698e-05	9.39835075529569e-06	8.49097536683136e-06	4.74437317341633e-06	7.65999746041623e-06	4.5188010881273e-06	3.97452562867644e-06	6.4398021926941e-06	8.17658402446434e-06	0.0	0.0	6.3636457644767e-07	3.03151563655765e-06	3.84033794973958e-07
Candidatus.Dadabacteria	8.49381933080029e-06	8.26549599691697e-06	2.90635154065695e-05	1.63659156893487e-05	0.0	1.20235420954228e-05	1.91291639407608e-05	6.78046547895513e-06	1.29888944952066e-05	1.17333555832521e-05	1.41329629151053e-05	1.39478227448695e-05	1.58423649482395e-05	1.82490531229936e-05	8.96783774670522e-06	5.11298416764453e-06	1.03295114141101e-05	1.0927528630125e-05	9.44536799153695e-06	0.0	6.85925158705934e-06	0.0	0.0	1.7007574039639e-05	1.44304308926665e-05	0.0	1.25368269291042e-05	1.34959141120026e-05	2.07516238145635e-05	1.4327981832119e-05	2.24634727887118e-05	1.31546926077205e-05	2.19963119516961e-05	2.62000561429775e-05	5.24387515382034e-06	5.33048093375811e-06	9.88311568516347e-06	1.01696868753411e-05	1.87009334259237e-05	1.42161903453113e-05	1.77943426931576e-05	1.62030718531453e-05	3.44780030340643e-05	1.08971106916396e-05	1.59937993270301e-05	0.0	1.35472351447793e-05	0.0	1.98495404831378e-05	1.11161751464556e-05	1.46001387013177e-05	2.33859517247139e-05	0.0	1.03059846853068e-05	1.78863145845009e-05	1.96023339845664e-05	4.31105791744647e-06	4.40132854102011e-06	8.01896140702988e-06	8.19435497189336e-06	1.41386481077116e-05	1.79324392260359e-05	1.44761689687394e-05	1.00182875490635e-05	1.1982382474225e-05	1.3137768268536e-05	1.28651220603196e-05	9.29255759062567e-06	1.07104953117241e-05	1.2533160654231e-05	9.57289975897566e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.78616352201258e-05	9.99460291442621e-06	1.35953381585454e-05	8.0341370483183e-06	4.24890962356785e-06	8.63192604165768e-06	1.51057401812689e-05	1.07524762056662e-05	1.95835237287029e-05	0.0	2.44037353984317e-05	1.30328819611881e-05	1.63324502921875e-05	1.26971765711698e-05	1.32682598898292e-05	1.69819507336627e-05	6.04907579610582e-05	9.13307389511166e-06	4.5188010881273e-05	4.32521906650083e-05	1.14160129779577e-05	1.83973140550448e-05	3.25798947727462e-06	1.84514528568543e-07	6.52273690858861e-06	2.07875357935382e-05	1.34411828240885e-05
Candidatus.Firestonebacteria	2.83127311026676e-05	6.19912199768773e-06	5.8127030813139e-06	1.63659156893487e-05	0.0	3.4066702603698e-05	8.60812377334236e-06	1.35609309579103e-05	1.99829146080102e-05	7.82223705550138e-06	1.00949735107895e-05	1.70473389103961e-05	8.80131386013304e-06	8.29502414681529e-06	1.97292430427515e-05	1.53389525029336e-05	4.13180456564404e-05	4.0067604977125e-05	9.44536799153695e-06	0.0	1.37185031741187e-05	0.0	0.0	8.50378701981949e-06	7.21521544633323e-06	2.23883938566247e-06	1.25368269291042e-05	1.34959141120026e-05	0.0	1.4327981832119e-05	0.0	3.28867315193012e-06	2.56623639436454e-05	3.74286516328249e-06	6.11785434612373e-06	3.55365395583874e-06	5.49061982509081e-06	4.51986083348494e-06	1.37140178456774e-05	6.31830682013834e-06	6.47067007023912e-06	9.97112114039712e-06	6.89560060681285e-05	1.45294809221862e-05	1.35332148151793e-05	4.8344210780759e-05	1.62566821737352e-05	0.0	0.0	1.11161751464556e-05	1.09501040259882e-05	1.67042512319385e-05	7.28013977868375e-05	2.06119693706135e-05	1.78863145845009e-05	2.61364453127552e-05	5.38882239680809e-06	4.95149460864762e-06	5.15504661880492e-06	6.30334997837951e-06	9.6142807132439e-06	9.89375957298534e-06	1.01333182781176e-05	9.60085890118587e-06	1.06985557805581e-05	1.40761802877171e-05	1.58339963819318e-05	5.91344573948906e-06	7.78945113579934e-06	7.31101038163474e-06	8.50924423020058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52830188679245e-05	1.99892058288524e-06	1.35953381585454e-05	1.20512055724775e-05	1.16845014648116e-05	8.63192604165768e-06	2.51762336354481e-05	8.96039683805516e-06	1.74075766477359e-05	6.9633842047235e-05	2.03364461653597e-05	1.30328819611881e-05	2.61319204675001e-05	1.69295687615597e-05	1.2715415727753e-05	1.52837556602965e-05	4.50715451474551e-05	9.72230446898983e-06	1.06808025719373e-05	8.18284688256913e-06	2.95645464300957e-05	7.70485802305293e-06	0.0	1.58155310201608e-07	4.29546089102177e-06	7.79532592257682e-06	9.60084487434894e-07
Candidatus.Raymondbacteria	1.69876386616006e-05	5.16593499807311e-06	0.0	1.96390988272185e-05	3.85371305252611e-05	6.21216341596847e-05	6.69520737926628e-06	1.01706982184327e-05	1.19897487648061e-05	1.04296494073352e-05	1.21139682129474e-05	6.19903233105312e-06	8.80131386013304e-06	6.63601931745223e-06	1.43485403947283e-05	1.02259683352891e-05	7.23065798987708e-05	5.46376431506251e-05	0.0	4.07886069263133e-06	1.0288877380589e-05	7.29463771181804e-06	6.41794972178188e-06	1.13383826930927e-05	1.08228231694998e-05	4.47767877132495e-06	3.76104807873127e-05	6.7479570560013e-06	2.07516238145635e-05	0.0	3.20906754124454e-06	0.0	0.0	3.74286516328249e-06	7.86581273073051e-06	8.88413488959686e-06	1.09812396501816e-06	3.3898956251137e-06	9.97383116049266e-06	1.42161903453113e-05	1.61766751755978e-05	4.98556057019856e-06	0.0	1.21079007684885e-06	2.46058451185079e-06	0.0	1.08377881158234e-05	4.8523902874556e-06	1.98495404831378e-05	3.33485254393668e-05	1.09501040259882e-05	2.00451014783262e-05	0.0	2.06119693706135e-05	5.9621048615003e-06	0.0	7.00546911585052e-06	8.2524910144127e-06	6.30061253409491e-06	5.67301498054156e-06	1.24420103347862e-05	1.60773593061012e-05	4.34285069062183e-06	7.51371566179764e-06	6.41913346833484e-06	1.21993562493548e-05	1.38547468341903e-05	9.29255759062567e-06	1.07104953117241e-05	1.35775907087502e-05	1.27638663453009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77358490566038e-05	7.99568233154097e-06	3.39883453963636e-06	6.02560278623873e-06	8.4978192471357e-06	3.02117411458019e-05	3.02114803625378e-05	2.50891111465545e-05	2.82873120525709e-05	2.32112806824117e-05	8.13457846614388e-06	4.34429398706269e-06	1.306596023375e-05	4.23239219038993e-06	2.65365197796584e-05	2.88693162472266e-05	2.8466239040498e-05	7.95461274735531e-06	1.68428040557472e-05	1.47291243886244e-05	1.25868861039021e-05	2.98759800893889e-06	1.41932214851568e-06	2.37232965302412e-07	5.48864447186115e-06	1.01339236993499e-05	1.93937066461849e-05
Candidatus.Riflebacteria	1.98189117718673e-05	6.19912199768773e-06	1.16254061626278e-05	2.6185465102958e-05	0.0	3.8074549968839e-05	6.69520737926628e-06	2.20365128066042e-05	2.39794975296122e-05	6.51853087958448e-06	6.0569841064737e-06	1.85970969931594e-05	3.52052554405322e-06	8.29502414681529e-06	2.33163781414336e-05	2.81214129220449e-05	5.16475570705506e-05	3.642509543375e-05	1.88907359830739e-05	2.03943034631567e-06	3.77258837288263e-05	7.29463771181804e-06	1.28358994435638e-05	3.11805524060048e-05	3.24684695084995e-05	2.23883938566247e-06	2.50736538582085e-05	1.34959141120026e-05	3.11274357218452e-05	2.14919727481786e-05	3.85088104949345e-05	4.27527509750916e-05	1.46642079677974e-05	3.36857864695424e-05	1.22357086922475e-05	1.15493753564759e-05	1.64718594752724e-05	1.69494781255685e-05	5.85962580678944e-05	3.15915341006917e-05	2.91180153160761e-05	2.86669732786417e-05	3.44780030340643e-05	1.45294809221862e-05	1.35332148151793e-05	0.0	4.87700465212055e-05	1.45571708623668e-05	3.96990809662756e-05	3.33485254393668e-05	4.01503814286236e-05	2.00451014783262e-05	0.0	3.09179540559203e-05	1.19242097230006e-05	2.61364453127552e-05	1.23942915126586e-05	9.90298921729524e-06	1.94746205599297e-05	1.70190449416247e-05	3.95882147015925e-05	3.46281585054487e-05	2.24380619015461e-05	1.83668605066165e-05	1.96853426362269e-05	3.75364807672457e-05	3.85953661809588e-05	1.94298931440355e-05	1.75262650555485e-05	2.0888601090385e-05	1.59548329316261e-05	0.0	0.0	0.0002612330198537	0.0002618486514794	0.0	0.0	0.0001006036217303	0.0001007861318282	6.28930817610063e-05	1.09940632058688e-05	2.37918417774545e-05	3.61536167174324e-05	3.39912769885428e-05	3.45277041666307e-05	4.0281973816717e-05	5.19703016607199e-05	3.91670474574058e-05	4.64225613648233e-05	8.13457846614388e-06	2.60657639223762e-05	9.79947017531252e-06	8.46478438077986e-06	3.42763380487255e-05	3.56620965406917e-05	5.10020116142255e-05	2.38638382420659e-05	1.43780034622232e-05	1.40277375129757e-05	1.46359140743048e-05	1.93407660578676e-05	6.12889109586315e-07	2.7413587101612e-06	7.07955591298033e-06	1.33386688008537e-05	6.3365576170703e-06
Candidatus.Wallbacteria	1.41563655513338e-05	3.09956099884386e-06	1.74381092439417e-05	3.27318313786975e-06	3.85371305252611e-05	7.01373288899666e-05	1.05210401674184e-05	1.01706982184327e-05	1.49871859560076e-05	1.04296494073352e-05	1.00949735107895e-05	1.54975808276328e-05	1.23218394041863e-05	8.29502414681529e-06	1.25549728453873e-05	5.11298416764453e-06	7.57497503701408e-05	6.92076813241251e-05	0.0	8.15772138526267e-06	1.0288877380589e-05	7.29463771181804e-06	0.0	2.26767653861853e-05	1.44304308926665e-05	6.71651815698742e-06	1.25368269291042e-05	6.7479570560013e-06	0.0	7.16399091605952e-06	9.62720262373362e-06	9.86601945579037e-06	1.83302599597467e-05	2.99429213062599e-05	1.13617294999441e-05	7.99572140063717e-06	1.20793636151998e-05	1.12996520837123e-05	9.97383116049266e-06	1.57957670503458e-05	6.47067007023912e-06	6.2319507127482e-06	0.0	7.26474046109308e-06	1.10726303033286e-05	0.0	1.08377881158234e-05	4.8523902874556e-06	0.0	1.11161751464556e-05	2.55502427273059e-05	1.33634009855508e-05	0.0	2.06119693706135e-05	5.9621048615003e-06	6.53411132818881e-06	8.62211583489295e-06	7.70232494678519e-06	1.20284421105448e-05	1.07156949632452e-05	1.41386481077116e-05	8.03867965305059e-06	6.51427603593275e-06	8.34857295755293e-06	9.84267131811343e-06	1.59530043260794e-05	1.48443716080611e-05	1.77403372184672e-05	1.26578580956739e-05	1.14887305997117e-05	1.17002108165258e-05	0.0	0.0	0.0	0.0002618486514794	5.26801000921902e-06	0.0	0.0	0.0001007861318282	2.26415094339623e-05	1.29929837887541e-05	2.20924245076363e-05	1.30554727035172e-05	1.59334110883794e-05	2.5895778124973e-05	3.52467270896274e-05	1.79207936761103e-05	3.04632591335379e-05	5.80282017060291e-05	4.06728923307194e-06	2.17214699353135e-05	6.53298011687501e-06	4.23239219038993e-06	1.65853248622865e-05	2.37747310271278e-05	4.15132652673929e-05	1.23738420514416e-05	3.28640079136531e-06	4.44211687910896e-06	9.07426672606896e-06	6.60416401975966e-06	1.58060875630155e-06	1.3706793550806e-06	2.3068215896228e-06	7.5354817251576e-06	9.60084487434894e-07
candidate.division.CPR1	2.83127311026676e-06	3.09956099884386e-06	5.8127030813139e-06	0.0	0.0	1.00196184128524e-05	2.86937459111412e-06	0.0	9.99145730400508e-07	3.91111852775069e-06	2.0189947021579e-06	0.0	3.52052554405322e-06	3.31800965872612e-06	1.79356754934104e-06	0.0	1.03295114141101e-05	1.0927528630125e-05	0.0	2.03943034631567e-06	3.42962579352967e-06	0.0	0.0	2.83459567327316e-06	3.60760772316661e-06	2.23883938566247e-06	0.0	0.0	0.0	7.16399091605952e-06	0.0	0.0	3.66605199194935e-06	0.0	0.0	0.0	0.0	1.12996520837123e-06	3.74018668518475e-06	3.15915341006917e-06	1.61766751755978e-06	0.0	0.0	1.21079007684885e-06	1.23029225592539e-06	0.0	5.41889405791172e-06	0.0	0.0	0.0	3.65003467532942e-06	0.0	0.0	1.03059846853068e-05	0.0	6.53411132818881e-06	0.0	0.0	1.71834887293497e-06	1.2606699956759e-06	2.82772962154232e-06	1.85507991993475e-06	1.44761689687394e-06	1.25228594363294e-06	1.28382669366697e-06	1.87682403836228e-06	1.97924954774148e-06	5.06866777670491e-06	4.86840695987459e-06	0.0	2.12731105755015e-06	0.0	0.0	0.0	0.0	0.0	0.0001914058761603	0.0	0.0	5.0314465408805e-06	1.99892058288524e-06	1.01965036189091e-05	4.01706852415915e-06	4.24890962356785e-06	8.63192604165768e-06	1.51057401812689e-05	5.3762381028331e-06	6.52784124290097e-06	1.16056403412058e-05	4.06728923307194e-06	0.0	0.0	0.0	6.08128578283839e-06	3.39639014673255e-06	5.93046646677041e-06	2.65153758245177e-06	2.46480059352398e-06	1.63656937651383e-06	2.63446453337486e-06	1.57242000470468e-07	2.58058572457396e-07	5.27184367338693e-08	0.0	1.90552411440767e-06	3.74432950099609e-05
Candidatus.Coatesbacteria	3.39752773232012e-05	3.09956099884386e-06	8.71905462197086e-05	8.18295784467437e-05	0.0001156113915757	1.00196184128524e-05	6.69520737926628e-05	0.0001203532622514	7.19384925888365e-05	6.77927211476786e-05	7.06648145755266e-05	6.81893556415843e-05	7.39310364251175e-05	7.29962124919746e-05	6.81555668749596e-05	0.0001048161754367	1.03295114141101e-05	1.0927528630125e-05	0.0001605712558561	8.15772138526267e-06	5.48740126964747e-05	1.45892754236361e-05	1.92538491653456e-05	7.65340831783754e-05	6.85445467401657e-05	6.71651815698742e-06	7.52209615746255e-05	3.37397852800065e-05	6.22548714436905e-05	2.14919727481786e-05	9.30629586960917e-05	9.53715214059736e-05	1.46642079677974e-05	3.74286516328249e-06	2.0101521422978e-05	2.13219237350325e-05	4.39249586007265e-05	3.27689910427658e-05	6.73233603333254e-05	7.10809517265563e-05	6.47067007023912e-05	3.73917042764892e-05	0.0	6.05395038424423e-05	6.64357818199713e-05	0.0	6.50267286949406e-05	1.94095611498224e-05	3.96990809662756e-05	5.5580875732278e-05	7.66507281819177e-05	8.35212561596926e-05	0.0	6.18359081118405e-05	2.98105243075015e-05	1.96023339845664e-05	2.20941718269132e-05	2.2556808772728e-05	4.06675899927944e-05	3.78200998702771e-05	7.12587864628665e-05	6.6782877117651e-05	3.76380393187225e-05	5.21785809847058e-05	5.34927789027904e-05	5.34894850933251e-05	6.33359855277273e-05	6.50479031343797e-05	7.39997857900938e-05	8.04211141979822e-05	7.76468536005803e-05	0.0001654533421575	0.0001803751803751	0.0	0.0	0.0	0.0	0.0	0.0	9.05660377358491e-05	9.99460291442621e-06	5.09825180945454e-05	4.11749523726313e-05	3.50535043944348e-05	0.0001165310015623	0.0001309164149043	5.5554460395942e-05	6.52784124290097e-05	2.32112806824117e-05	8.54130738945108e-05	0.0001259845256248	4.89973508765626e-05	5.50210984750691e-05	4.20161563177925e-05	5.51913398844039e-05	8.6584810414848e-05	3.91838331628984e-05	3.16316076168911e-05	3.06272269033302e-05	3.01499829930678e-05	1.03779720310509e-05	7.51595592282165e-06	3.42669838770151e-07	2.54545830579068e-06	3.66380318361111e-05	3.6099176727552e-05
Candidatus.Bipolaricaulota	1.55720021064672e-05	0.0	8.71905462197086e-05	3.27318313786975e-05	0.0	1.80353131431343e-05	5.64310336252444e-05	8.64509348566779e-05	2.99743719120152e-05	4.17185976293407e-05	4.64368781496317e-05	3.8743952069082e-05	5.80886714768781e-05	5.8065169027707e-05	2.15228105920925e-05	8.43642387661347e-05	1.72158523568502e-05	2.185505726025e-05	0.0001038990479069	1.8354873116841e-05	4.45851353158857e-05	0.0	6.41794972178188e-06	4.25189350990975e-05	2.88608617853329e-05	2.01495544709623e-05	0.0	2.69918282240052e-05	2.07516238145635e-05	2.14919727481786e-05	0.0001636624446034	0.0002170524280273	2.19963119516961e-05	1.497146065313e-05	1.22357086922475e-05	1.51030293123147e-05	3.84343387756357e-05	2.59891997925384e-05	5.85962580678944e-05	5.68647613812451e-05	4.52946904916739e-05	2.11886324233439e-05	0.0	3.51129122286165e-05	4.18299367014634e-05	4.8344210780759e-05	5.68983876080731e-05	4.8523902874556e-06	1.98495404831378e-05	0.0	4.3800416103953e-05	4.34310532030402e-05	7.28013977868375e-05	3.09179540559203e-05	2.38484194460012e-05	1.96023339845664e-05	1.29331737523394e-05	1.21036534878053e-05	3.55125433739895e-05	2.5213399913518e-05	5.20302250363787e-05	4.88504378916151e-05	2.4609487246857e-05	4.00731501962541e-05	4.1082454197343e-05	5.16126610549628e-05	5.44293625628907e-05	7.18061268366529e-05	6.91313788302192e-05	4.38660622898085e-05	5.95647096114041e-05	0.0001654533421575	0.0001803751803751	0.0	0.0	0.0	0.0	0.0	0.0	9.05660377358491e-05	1.59913646630819e-05	2.37918417774545e-05	2.10896097518355e-05	1.80578659001634e-05	9.49511864582344e-05	0.0001057401812688	9.67722858509958e-05	7.39822007528777e-05	0.0	6.50766277291511e-05	0.0001216402316377	5.87968210518751e-05	6.3485882855849e-05	0.0001227314039809	0.0001018917044019	9.72596500550347e-05	2.59261452506395e-05	3.61504087050184e-05	2.87568619016001e-05	1.31723226668743e-05	7.8621000235234e-06	2.18382066942071e-05	3.69029057137085e-07	1.24091092407296e-05	3.48191224541765e-05	4.91563257566666e-05
Candidatus.Blackallbacteria	1.8403275216734e-05	4.13274799845848e-06	1.74381092439417e-05	2.29122819650882e-05	0.0	2.40470841908457e-05	3.82583278815216e-06	8.47558184869391e-06	1.49871859560076e-05	1.3037061759169e-05	1.00949735107895e-05	1.23980646621062e-05	1.76026277202661e-06	6.63601931745223e-06	1.79356754934104e-05	7.66947625146679e-06	1.72158523568502e-05	2.185505726025e-05	9.44536799153695e-06	2.03943034631567e-06	1.71481289676483e-05	0.0	0.0	3.11805524060048e-05	1.44304308926665e-05	2.23883938566247e-06	0.0	6.7479570560013e-06	0.0	1.4327981832119e-05	6.41813508248908e-06	3.28867315193012e-06	0.0	0.0	3.49591676921356e-06	2.66524046687906e-06	5.49061982509081e-06	9.03972166696987e-06	2.49345779012316e-05	1.10570369352421e-05	9.70600510535868e-06	7.47834085529784e-06	3.44780030340643e-05	7.26474046109308e-06	6.15146127962698e-06	0.0	2.16755762316469e-05	0.0	0.0	0.0	2.55502427273059e-05	2.33859517247139e-05	0.0	1.03059846853068e-05	1.19242097230006e-05	1.96023339845664e-05	2.15552895872324e-06	2.75083033813757e-06	6.8733954917399e-06	7.56401997405541e-06	1.24420103347862e-05	1.23671994662317e-05	7.96189293280669e-06	5.84400107028705e-06	7.27501793077949e-06	1.68914163452605e-05	1.58339963819318e-05	8.44777962784152e-06	7.78945113579934e-06	2.0888601090385e-06	3.19096658632522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27672955974843e-05	5.99676174865573e-06	2.54912590472727e-05	2.10896097518355e-05	2.23067755237312e-05	2.5895778124973e-05	2.51762336354481e-05	2.68811905141655e-05	2.17594708096699e-05	0.0	1.62691569322878e-05	3.04100579094388e-05	2.61319204675001e-05	8.46478438077986e-06	2.10080781588963e-05	1.69819507336627e-05	2.96523323338521e-05	2.23907618073705e-05	2.05400049460332e-06	1.63656937651383e-06	1.60995054817353e-05	6.13243801834825e-06	5.16117144914791e-07	3.16310620403216e-07	1.36818383936249e-05	3.46458929892303e-06	1.92016897486979e-06
candidate.division.CPR2	1.27407289962004e-05	2.06637399922924e-06	0.0	0.0	0.0	4.00784736514095e-06	0.0	1.69511636973878e-06	1.99829146080102e-06	3.91111852775069e-06	2.0189947021579e-06	1.54975808276328e-06	0.0	0.0	1.79356754934104e-06	0.0	6.88634094274007e-06	3.642509543375e-06	0.0	0.0	0.0	0.0	0.0	2.83459567327316e-06	0.0	0.0	0.0	6.7479570560013e-06	0.0	0.0	3.20906754124454e-06	1.31546926077205e-05	3.66605199194935e-06	3.74286516328249e-06	8.7397919230339e-07	0.0	2.19624793003633e-06	2.25993041674247e-06	1.24672889506158e-06	1.57957670503458e-06	1.61766751755978e-06	1.24639014254964e-06	0.0	2.42158015369769e-06	1.23029225592539e-06	0.0	2.70944702895586e-06	0.0	0.0	0.0	3.65003467532942e-06	3.34085024638771e-06	0.0	0.0	0.0	0.0	1.07776447936162e-06	0.0	1.14556591528998e-06	1.2606699956759e-06	2.26218369723386e-06	1.85507991993475e-06	2.89523379374789e-06	3.33942918302117e-06	2.56765338733394e-06	2.81523605754342e-06	3.95849909548296e-06	3.37911185113661e-06	3.89472556789967e-06	1.04443005451925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51572327044025e-06	4.99730145721311e-06	1.69941726981818e-06	1.00426713103979e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.06728923307194e-06	0.0	6.53298011687501e-06	0.0	1.10568832415243e-06	0.0	2.37218658670816e-06	3.53538344326903e-06	5.34040128596863e-06	5.14350375475774e-06	5.85436562972191e-06	3.14484000940936e-06	0.0	0.0	0.0	1.47245045204229e-06	0.0
Candidatus.Fraserbacteria	5.66254622053352e-06	0.0	4.06889215691973e-05	2.6185465102958e-05	3.85371305252611e-05	1.20235420954228e-05	3.92147860785596e-05	4.74632583526859e-05	3.09735176424157e-05	3.65037729256731e-05	3.83608993410001e-05	2.63458874069758e-05	4.40065693006652e-05	4.14751207340765e-05	2.86970807894567e-05	5.11298416764452e-05	1.37726818854801e-05	1.0927528630125e-05	4.72268399576848e-05	4.07886069263133e-06	5.48740126964747e-05	0.0	6.41794972178188e-06	4.81881264456438e-05	6.4936939016999e-05	4.47767877132495e-06	2.50736538582085e-05	1.34959141120026e-05	2.07516238145635e-05	2.14919727481786e-05	0.000118735499026	5.91961167347422e-05	7.3321039838987e-06	7.48573032656499e-06	5.24387515382034e-06	7.99572140063717e-06	1.3177487580218e-05	1.69494781255685e-05	4.86224269074017e-05	2.05344971654496e-05	2.26473452458369e-05	2.24350225658935e-05	3.44780030340643e-05	3.148054199807e-05	2.58361373744333e-05	0.0	3.7932258405382e-05	4.8523902874556e-06	1.98495404831378e-05	2.22323502929112e-05	4.01503814286236e-05	3.00676522174894e-05	0.0	6.18359081118405e-05	1.78863145845009e-05	2.61364453127552e-05	5.38882239680809e-06	7.15215887915767e-06	1.60379228140598e-05	1.89100499351385e-05	3.67604850800502e-05	3.7101598398695e-05	2.09904450046722e-05	2.62980048162917e-05	2.43927071796724e-05	4.59821889398759e-05	4.25538652764418e-05	3.97045642508551e-05	4.18682998549215e-05	4.07327721262507e-05	4.3609876679778e-05	0.0	0.0	0.0002612330198537	0.0002618486514794	0.0	0.0	0.0	0.0	5.0314465408805e-05	2.0988666120295e-05	5.94796044436363e-05	4.82048222899098e-05	4.35513236415705e-05	0.0001683225578123	0.0001762336354481	7.52673334396634e-05	6.96303065909437e-05	0.0	4.06728923307194e-05	3.04100579094388e-05	1.63324502921875e-05	3.80915297135094e-05	7.35282735561369e-05	7.38714856914329e-05	5.33741982009337e-05	3.68269108673857e-05	4.60096110791143e-05	4.18494169137107e-05	1.08305764149855e-05	2.83035600846843e-06	1.2580355407298e-06	0.0	7.95455720559587e-08	3.02285416331035e-05	2.34260614934114e-05
