id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0225371880205912,-1.6471002721108503,2.2537188020591232,0.7648949782608702,0.09793476649286212,2.1493089563608736,1.0
1,Actinomycetota,0.46756505365996837,-0.3301579559571553,46.75650536599692,7.5427705850788715,0.965752811763123,46.95763097216582,1.0
2,Aquificota,6.114750323363139e-05,-4.2136212713177015,0.00611475032336315,0.002840424224990073,0.00036367905545354307,0.005892603099509233,1.0
3,Armatimonadota,0.0008099014090993969,-3.091567845430141,0.08099014090993982,0.020929528873418042,0.0026797515754179053,0.08055465044712014,1.0
4,Atribacterota,2.7189205242586856e-05,-4.565603486925318,0.002718920524258691,0.002316131662626679,0.0002965502715965109,0.002077145171676058,0.8852459016393442
5,Bacillota,0.013185177846467187,-1.8799140079093473,1.3185177846467215,0.4828531370571487,0.061823009134608316,1.2808617529249446,1.0
6,Bacteroidota,0.0245139820275529,-1.6105861366415737,2.4513982027552945,1.1439304274323783,0.1464652827887458,2.299959438274922,1.0
7,Balneolota,3.155564907092639e-05,-4.500922882355864,0.003155564907092645,0.0021358179297253266,0.0002734634638267681,0.0026890876821856926,0.9508196721311475
8,Bdellovibrionota,0.0004933690721957032,-3.306828078591182,0.04933690721957041,0.03361275775917797,0.004303672629425387,0.04456932467784011,1.0
9,Caldisericota,5.784346141827587e-06,-5.237745726261986,0.00057843461418276,0.0009418769433095852,0.00012059498510209243,0.0,0.45901639344262296
10,Calditrichota,3.891812484931116e-05,-4.4098480930495105,0.003891812484931122,0.003922131840184529,0.000502177523502695,0.003208174428443674,0.9508196721311475
11,Campylobacterota,0.0003812289846598114,-3.418814087573904,0.038122898465981214,0.01570983180840709,0.0020114378490190083,0.03749608345703007,1.0
12,Candidatus.Abawacabacteria,6.187633272773309e-06,-5.208475433875472,0.0006187633272773319,0.0007258582817253217,9.29366296655632e-05,0.00043174537384831947,0.5901639344262295
13,Candidatus.Absconditabacteria,1.3371956832061101e-05,-4.873805034085745,0.0013371956832061124,0.0013469777710955768,0.0001724628311500442,0.0011249310979702515,0.7540983606557377
14,Candidatus.Adlerbacteria,2.622839924544373e-05,-4.581228214178411,0.0026228399245443786,0.0015319304896913848,0.0001961436001741584,0.0023069248115530827,0.9508196721311475
15,Candidatus.Aenigmarchaeota,3.8488432718497465e-07,-6.414669773383625,3.848843271849756e-05,0.00020807788710197408,2.664164344756614e-05,0.0,0.04918032786885246
16,Candidatus.Altiarchaeota,1.097768880028256e-06,-5.959489084925847,0.00010977688800282577,0.00032404903099319583,4.1490226873647104e-05,0.0,0.13114754098360656
17,Candidatus.Amesbacteria,1.7052796648124383e-05,-4.768204386803535,0.0017052796648124415,0.0014008208117682447,0.00017935672608387264,0.0015223017202009449,0.8360655737704918
18,Candidatus.Aminicenantes,0.0005258678641257099,-3.279123368185034,0.05258678641257108,0.01206329653179402,0.0015445468496362313,0.05151998768257003,1.0
19,Candidatus.Andersenbacteria,8.079006042126597e-06,-5.092642067068573,0.000807900604212661,0.0007594784595453708,9.724125233643144e-05,0.0007519645072752596,0.6721311475409836
20,Candidatus.Azambacteria,2.2940177611289273e-05,-4.639403223954182,0.0022940177611289313,0.0018509775848817938,0.000236993394793992,0.001984648741980785,0.9180327868852459
21,Candidatus.Bathyarchaeota,2.5287981026210137e-05,-4.597085843023243,0.0025287981026210185,0.0016726686226963149,0.00021416327161169057,0.00220580125730672,0.9508196721311475
22,Candidatus.Beckwithbacteria,1.90836620067546e-05,-4.7193382838916325,0.0019083662006754638,0.0013112492116641222,0.00016788825787594373,0.0017008345428156707,0.9016393442622951
23,Candidatus.Berkelbacteria,4.288866036336132e-05,-4.367657518831715,0.0042888660363361395,0.0025902233270389302,0.00033164411312346987,0.00396929748396157,0.9508196721311475
24,Candidatus.Bipolaricaulota,2.9581430159485496e-05,-4.528980833200577,0.0029581430159485553,0.001899345000814595,0.0002431862078204445,0.002837302009519158,0.9344262295081968
25,Candidatus.Blackallbacteria,9.628145236310303e-06,-5.016457367207519,0.0009628145236310322,0.0010453864720023063,0.000133848022199233,0.0008418004427870336,0.7049180327868853
26,Candidatus.Blackburnbacteria,8.679761950643189e-06,-5.061492185530853,0.0008679761950643206,0.0009957667751349787,0.0001274948710291243,0.0005949547834364597,0.6721311475409836
27,Candidatus.Brennerbacteria,1.3699355233255207e-06,-5.8632998726413215,0.00013699355233255233,0.00035780614523950966,4.581238245728344e-05,0.0,0.19672131147540983
28,Candidatus.Buchananbacteria,5.8927086238837984e-05,-4.229685032885498,0.00589270862388381,0.003828179032096353,0.0004901480990941507,0.005126439980373068,0.9672131147540983
29,Candidatus.Calescamantes,9.108156399450227e-07,-6.040569520565126,9.108156399450243e-05,0.0002836656336346067,3.6319662674763e-05,0.0,0.11475409836065574
30,Candidatus.Campbellbacteria,4.8239912656438914e-06,-5.316593487204161,0.0004823991265643901,0.0005654899110217781,7.240356384075943e-05,0.0003715220888457927,0.5573770491803278
31,Candidatus.Chisholmbacteria,1.1860492230135798e-05,-4.92589728665508,0.0011860492230135822,0.001359586106023226,0.0001740771630153294,0.0008414604387374755,0.7704918032786885
32,Candidatus.Cloacimonetes,6.330694087098379e-06,-5.198548672025049,0.0006330694087098392,0.0011318332684671925,0.00014491640029879116,0.0003805754300502372,0.5573770491803278
33,Candidatus.Coatesbacteria,3.850273700462832e-05,-4.414508397147155,0.0038502737004628388,0.0020211839340815644,0.0002587860846902996,0.003643066879421774,0.9508196721311475
