#OTU ID	mgm4477803	mgm4477805	mgm4477872	mgm4477873	mgm4477900	mgm4477901	mgm4477902	mgm4477903	mgm4477904	mgm4514245	mgm4514299	mgm4519682	mgm4519683	mgm4519684	mgm4539732	mgm4543019	mgm4543020	mgm4543021	mgm4543022	mgm4543023	mgm4594281	mgm4594282	mgm4600262	mgm4600267	mgm4600270	mgm4600277	mgm4600278	mgm4667018	mgm4667019	mgm4667020	mgm4667021	mgm4667022	mgm4667023	mgm4667024	mgm4667025	mgm4667026	mgm4667027	mgm4667028	mgm4667029	mgm4667030	mgm4667031	mgm4667032	mgm4667033	mgm4667035	mgm4667036	mgm4690390	mgm4690391	mgm4690393	mgm4690408	mgm4690409	mgm4690414	mgm4690418	mgm4690428	mgm4690501	mgm4690515	mgm4690525	mgm4690527	mgm4690540	mgm4690541	mgm4690542	mgm4712236	mgm4712237	mgm4712241	mgm4712251	mgm4712255	mgm4712258	mgm4712263
Candidatus.Kerfeldbacteria	3.88638711424474e-05	1.55974607333926e-05	1.9473329883772e-05	1.71881655743463e-05	9.93473823147467e-05	1.96782733495832e-05	2.01728923043601e-05	1.44830352966053e-05	1.57122183171387e-05	2.52414161155624e-05	2.30062761121234e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	9.09235560202759e-06	1.91398549198997e-05	4.246865577267e-05	6.59816570993264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001004937300651	5.98743726798681e-05	9.97673606544739e-05	0.0001699480808612	3.93863605033577e-05	0.0001414197124937	6.06838199597753e-05	6.39967233677636e-05	0.0002037329431538	8.49757819021579e-05	0.0001416658932034	0.0001218273059057	0.0002477485623349	0.000270284184514	0.0001324344346084	1.87220339617696e-05	2.11577522004062e-05	0.0001270510509945	2.79887749745747e-06	3.63869151682737e-06	3.49865007349007e-06	2.73265040259393e-06	1.84236537605901e-06	1.0767596855431e-06	1.57554750275721e-06	2.9825135232134e-06	8.93386704916853e-06	1.04350693462533e-06	1.33405772667892e-06	3.44024822078963e-06	1.02491044844957e-05	3.26706633778199e-06	1.62556691646212e-06	3.06676265633781e-06	3.60089676733094e-06	6.13272214252781e-06	5.35950486750232e-06	3.07839228568575e-06	2.4674003540367e-06	5.15670252078957e-06
Candidatus.Terrybacteria	1.37904058892555e-05	9.92565683034075e-06	1.25185692109963e-05	7.47311546710708e-06	4.25774495634629e-05	5.24753955988886e-06	2.12346234782738e-05	1.01381247076237e-05	4.13479429398387e-06	1.442366635175e-05	1.3803765667274e-05	0.0	0.0	0.0	6.28575020428688e-05	0.0	3.18232446070966e-05	1.91398549198997e-05	2.35936976514833e-05	5.39849921721761e-05	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.27696945864465e-05	5.44312478907891e-06	3.17441602082417e-05	2.26597441148396e-05	6.56439341722628e-06	2.12129568740587e-05	8.66911713711076e-05	2.55986893471054e-05	8.79755890891748e-05	2.49928770300464e-05	6.35054004015495e-05	4.14731254147313e-05	2.35089876668234e-05	5.14827018121911e-05	4.96629129781607e-05	1.24813559745131e-05	0.0	4.23503503315091e-05	1.52666045315862e-06	1.69805604118611e-06	1.84139477552109e-06	1.73895934710523e-06	9.21182688029507e-07	1.61513952831465e-06	3.15109500551442e-06	1.4912567616067e-06	4.96325947176029e-06	3.47835644875111e-06	2.33460102168811e-06	3.44024822078963e-07	2.32934192829447e-06	1.089022112594e-06	9.7534014987727e-07	2.30007199225336e-06	2.16053806039856e-06	5.57520194775255e-06	5.89545535425255e-06	1.02613076189525e-06	1.76242882431193e-06	1.28917563019739e-06
Candidatus.Yonathbacteria	3.51028513544686e-05	1.13436078061037e-05	1.53004734801066e-05	1.41989193875035e-05	4.0212035698826e-05	1.04950791197777e-05	8.49384939130952e-06	1.01381247076237e-05	1.65391771759355e-05	2.88473327034999e-05	6.44175731139455e-05	0.0	0.0	0.0003909304143862	0.0	1.12004659393831e-05	3.63694224081104e-05	1.91398549198997e-05	1.88749581211867e-05	1.19966649271503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68008039498405e-05	0.0	6.80232004462322e-05	7.36441683732287e-05	1.96931802516788e-05	1.41419712493724e-05	7.80220542339968e-05	5.4397214862599e-05	4.16726474632933e-05	9.99715081201858e-06	3.90802464009536e-05	8.55383211678832e-05	6.14850446670766e-05	9.43849533223504e-05	0.0001282958585269	1.24813559745131e-05	0.0	3.76447558502303e-05	3.30776431517701e-06	3.15353264791706e-06	1.84139477552109e-06	2.98107316646611e-06	7.36946150423606e-07	1.25621963313362e-06	0.0	3.97668469761787e-06	6.94856326046441e-06	4.52186338337645e-06	3.66865874836703e-06	1.37609928831585e-06	6.98802578488341e-06	1.45202948345866e-06	9.7534014987727e-07	2.30007199225336e-06	2.16053806039856e-06	5.57520194775255e-06	5.35950486750232e-06	3.42043587298417e-06	3.87734341348625e-06	3.54523298304283e-06
Candidatus.Niyogibacteria	3.76101978797878e-06	1.41795097576296e-06	2.78190426911029e-06	9.71505010723921e-06	2.60195525110051e-05	3.93565466991664e-06	6.37038704348214e-06	2.89660705932106e-06	1.07504651643581e-05	7.21183317587498e-06	1.84050208896987e-05	0.0	0.0	0.0	0.0	0.0	2.2730889005069e-05	1.91398549198997e-05	2.35936976514833e-05	1.79949973907254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27696945864465e-05	1.63293743672367e-05	4.08139202677393e-05	2.83246801435495e-05	1.31287868344526e-05	4.24259137481174e-05	5.20147028226645e-05	6.71965595361517e-05	0.0001481694132028	2.99914524360557e-05	4.39652772010728e-05	7.77621101526211e-05	4.52095916669681e-05	6.43533772652389e-05	7.03557933857277e-05	1.24813559745131e-05	0.0	1.41167834438364e-05	1.78110386201839e-06	1.94063547564126e-06	5.52418432656326e-07	2.23580487484958e-06	1.84236537605901e-06	1.25621963313362e-06	0.0	2.73397072961228e-06	1.48897784152809e-06	1.04350693462533e-06	2.00108659001838e-06	6.88049644157925e-07	4.65868385658894e-07	7.26014741729331e-07	4.87670074938635e-06	1.5333813281689e-06	1.44035870693237e-06	1.67256058432577e-06	2.67975243375116e-06	1.02613076189525e-06	1.40994305944954e-06	1.61146953774674e-06
Candidatus.Campbellbacteria	2.25661187278727e-05	4.25385292728889e-06	6.95476067277573e-06	9.71505010723921e-06	2.12887247817314e-05	0.0	6.37038704348214e-06	1.30347317669448e-05	8.26958858796775e-06	2.88473327034999e-05	6.44175731139455e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	3.63694224081104e-05	1.91398549198997e-05	1.415621859089e-05	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001004937300651	1.08862495781578e-05	4.08139202677393e-05	5.94818283014539e-05	1.96931802516788e-05	2.12129568740587e-05	5.20147028226645e-05	2.55986893471054e-05	0.0002014177960725	5.49843294661022e-05	2.93101848007152e-05	8.55383211678832e-05	0.0001482874606676	2.57413509060956e-05	0.0001448501628529	1.87220339617696e-05	0.0	8.47007006630183e-05	1.27221704429885e-06	4.85158868910316e-07	2.39381320817741e-06	9.93691055488702e-07	1.47389230084721e-06	1.25621963313362e-06	1.57554750275721e-06	4.97085587202233e-07	7.44488920764044e-06	1.39134257950045e-06	6.6702886333946e-07	2.06414893247378e-06	1.02491044844957e-05	3.63007370864665e-07	6.50226766584846e-07	2.30007199225336e-06	1.44035870693237e-06	1.05928837007298e-05	1.55425641157567e-05	1.36817434919367e-06	1.05745729458716e-06	1.93376344529609e-06
Candidatus.Colwellbacteria	1.12830593639363e-05	1.55974607333926e-05	1.39095213455515e-05	5.23118082697496e-06	1.89233109170946e-05	7.87130933983329e-06	1.3802505260878e-05	2.89660705932106e-06	2.23278891875129e-05	1.80295829396874e-05	0.0	0.0	0.0	0.0	0.0	1.12004659393831e-05	1.81847112040552e-05	1.91398549198997e-05	4.71873953029667e-06	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1846463057631e-05	5.44312478907891e-06	1.81395201189953e-05	5.6649360287099e-05	1.96931802516788e-05	7.07098562468622e-06	1.73382342742215e-05	1.27993446735527e-05	8.33452949265867e-05	6.998005568413e-05	2.93101848007152e-05	3.11048440610484e-05	4.15928243336106e-05	3.00315760571115e-05	4.55243368966473e-05	0.0	0.0	9.41118896255759e-06	1.01777363543908e-06	1.45547660673095e-06	3.68278955104217e-07	7.45268291616527e-07	1.10541922563541e-06	7.17839790362068e-07	1.57554750275721e-06	1.98834234880893e-06	3.47428163023221e-06	6.95671289750223e-07	1.33405772667892e-06	3.09622339871066e-06	2.32934192829447e-06	1.089022112594e-06	3.25113383292423e-07	7.66690664084452e-07	7.20179353466187e-07	2.23008077910102e-06	2.67975243375116e-06	1.02613076189525e-06	2.11491458917432e-06	2.25605735284544e-06
Candidatus.Vogelbacteria	1.62977524145747e-05	7.08975487881482e-06	9.73666494188602e-06	1.19569847473713e-05	3.31157941049156e-05	3.93565466991664e-06	2.33580858261012e-05	8.68982117796319e-06	1.57122183171387e-05	1.442366635175e-05	4.60125522242468e-05	0.0	0.0	0.0	0.0	4.48018637575323e-05	2.2730889005069e-05	7.65594196795988e-05	2.831243718178e-05	1.19966649271503e-05	5.51465519618386e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.36929261152619e-05	4.35449983126313e-05	4.98836803272369e-05	7.93091044019385e-05	5.90795407550365e-05	3.53549281234311e-05	3.4676468548443e-05	5.11973786942109e-05	9.02907361704689e-05	2.99914524360557e-05	6.83904312016687e-05	9.07224618447246e-05	4.52095916669681e-05	4.29022515101593e-05	0.0001076029781193	0.0	4.23155044008125e-05	5.17615392940667e-05	1.01777363543908e-06	1.45547660673095e-06	1.28897634286476e-06	1.73895934710523e-06	1.28965576324131e-06	1.61513952831465e-06	1.57554750275721e-06	1.4912567616067e-06	1.98530378870412e-06	2.43484951412578e-06	2.00108659001838e-06	3.09622339871066e-06	3.26107869961226e-06	1.81503685432333e-06	2.27579368304696e-06	5.36683464859117e-06	3.60089676733094e-06	5.0176817529773e-06	5.35950486750232e-06	1.71021793649208e-06	2.11491458917432e-06	1.28917563019739e-06
Candidatus.Spechtbacteria	1.25367326265959e-05	9.92565683034075e-06	9.73666494188602e-06	5.23118082697496e-06	3.07503802402787e-05	1.04950791197777e-05	1.06173117391369e-05	7.24151764830266e-06	5.78871201157742e-06	1.80295829396874e-05	1.84050208896987e-05	0.0	0.0	0.0	0.0	1.12004659393831e-05	0.0	0.0	2.35936976514833e-05	1.19966649271503e-05	2.75732759809193e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.05850482806834e-05	1.63293743672367e-05	2.26744001487441e-05	3.68220841866143e-05	2.62575736689051e-05	1.41419712493724e-05	1.73382342742215e-05	6.39967233677636e-06	3.70423533007052e-05	4.99857540600929e-06	6.83904312016687e-05	5.18414067684141e-05	7.23353466671489e-06	1.71609006040637e-05	6.20786412227009e-05	1.24813559745131e-05	2.11577522004062e-05	2.82335668876728e-05	1.01777363543908e-06	2.42579434455158e-07	9.20697387760544e-07	9.93691055488702e-07	5.52709612817704e-07	1.79459947590517e-07	0.0	2.48542793601117e-07	3.47428163023221e-06	3.47835644875111e-07	0.0	0.0	3.26107869961226e-06	3.63007370864665e-07	1.30045353316969e-06	3.06676265633781e-06	3.60089676733094e-06	1.11504038955051e-06	0.0	1.02613076189525e-06	3.52485764862386e-07	6.44587815098696e-07
Candidatus.Brennerbacteria	1.25367326265959e-06	0.0	0.0	0.0	0.0	0.0	1.06173117391369e-06	0.0	8.26958858796775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.55393891728929e-06	1.63293743672367e-05	0.0	2.83246801435495e-06	0.0	0.0	2.60073514113323e-05	0.0	2.31514708129407e-06	4.99857540600929e-06	9.77006160023839e-06	5.18414067684141e-06	1.80838366667872e-06	0.0	1.24157282445402e-05	0.0	0.0	4.70559448127879e-06	2.5444340885977e-07	0.0	0.0	0.0	1.84236537605901e-07	1.79459947590517e-07	0.0	0.0	0.0	3.47835644875111e-07	3.3351443166973e-07	0.0	0.0	0.0	0.0	1.5333813281689e-06	2.88071741386475e-06	0.0	0.0	0.0	0.0	0.0
Candidatus.Andersenbacteria	8.77571283861715e-06	1.13436078061037e-05	1.39095213455515e-05	5.23118082697496e-06	3.31157941049156e-05	1.04950791197777e-05	1.27407740869643e-05	1.01381247076237e-05	1.07504651643581e-05	2.16354995276249e-05	1.84050208896987e-05	0.0	0.0	0.0	0.0	0.0	3.63694224081104e-05	0.0	1.415621859089e-05	2.99916623178756e-05	2.75732759809193e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1846463057631e-05	1.63293743672367e-05	9.06976005949763e-05	6.51467643301638e-05	0.0	7.07098562468622e-06	0.0	4.47977063574345e-05	6.01938241136459e-05	2.49928770300464e-05	7.81604928019071e-05	8.03541804910418e-05	0.0001139281710007	1.28706754530478e-05	0.0001241572824454	1.87220339617696e-05	0.0	0.0001882237792511	2.5444340885977e-07	1.69805604118611e-06	2.94623164083374e-06	7.45268291616527e-07	5.52709612817704e-07	3.58919895181034e-07	0.0	1.98834234880893e-06	2.48162973588015e-06	1.04350693462533e-06	6.6702886333946e-07	2.06414893247378e-06	2.79521031395336e-06	1.089022112594e-06	2.27579368304696e-06	7.66690664084452e-07	7.20179353466187e-07	3.90264136342679e-06	1.07190097350046e-06	6.84087174596833e-07	0.0	1.28917563019739e-06
Candidatus.Jacksonbacteria	1.25367326265959e-06	1.41795097576296e-06	2.78190426911029e-06	0.0	7.09624159391048e-06	0.0	7.43211821739583e-06	4.3449105889816e-06	4.96175315278065e-06	7.21183317587498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.55393891728929e-06	5.44312478907891e-06	2.26744001487441e-05	1.69948080861297e-05	0.0	7.07098562468622e-06	2.60073514113323e-05	9.59950850516454e-06	4.63029416258815e-06	0.0	1.95401232004768e-05	2.33286330457863e-05	1.44670693334298e-05	4.29022515101593e-06	2.89700325705938e-05	6.24067798725654e-06	0.0	1.41167834438364e-05	0.0	2.42579434455158e-07	1.84139477552109e-07	0.0	5.52709612817704e-07	1.79459947590517e-07	0.0	2.48542793601117e-07	0.0	6.95671289750223e-07	3.3351443166973e-07	6.88049644157925e-07	0.0	7.26014741729331e-07	6.50226766584846e-07	0.0	7.20179353466187e-07	5.57520194775255e-07	0.0	3.42043587298417e-07	7.04971529724772e-07	6.44587815098696e-07
Candidatus.Parcubacteria	3.76101978797878e-06	1.41795097576296e-06	0.0	1.49462309342142e-06	2.36541386463683e-06	2.62376977994443e-06	0.0	1.44830352966053e-06	8.26958858796775e-07	3.60591658793749e-06	4.60125522242468e-06	0.0	0.0	0.0	0.0	2.24009318787662e-05	0.0	0.0	9.43747906059333e-06	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73858522305239e-06	0.0	1.36046400892464e-05	0.0	0.0	0.0	0.0	3.19983616838818e-06	1.15757354064704e-05	0.0	4.8850308001192e-06	5.18414067684141e-06	1.80838366667872e-06	4.29022515101593e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.84139477552109e-07	0.0	3.68473075211803e-07	0.0	0.0	0.0	0.0	3.47835644875111e-07	6.6702886333946e-07	0.0	0.0	0.0	3.25113383292423e-07	0.0	0.0	0.0	0.0	3.42043587298417e-07	7.04971529724772e-07	0.0
Candidatus.Veblenbacteria	0.0	0.0	0.0	0.0	2.36541386463683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53488002974881e-06	0.0	6.56439341722628e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.77621101526211e-06	7.23353466671489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Woesebacteria	6.51910096582988e-05	5.81359900062815e-05	6.25928460549816e-05	3.28817080552712e-05	0.0002483684557868	2.62376977994443e-05	5.20248275217708e-05	6.08287482457424e-05	4.38288195162291e-05	9.37538312863747e-05	9.66263596709182e-05	0.0003513703443429	0.0002579979360165	0.0003909304143862	6.28575020428688e-05	5.60023296969154e-05	0.0001000159116223	3.82797098397994e-05	4.71873953029667e-05	0.0005338515892581	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0003735745182854	0.0002340543659303	0.0002993020819634	0.0003030740775359	0.0002231893761856	0.0001484906981184	0.0001733823427422	0.0002719860743129	0.0005000717695595	0.0003349045522026	0.0003077569404075	0.000536558560053	0.0005841079243372	0.0001758992311916	0.0003848875755807	7.48881358470784e-05	0.0001904197698036	0.0004423258812402	5.59775499491495e-06	4.85158868910316e-06	3.68278955104217e-06	6.70741462454874e-06	4.23744036493573e-06	3.94811884699137e-06	3.15109500551442e-06	2.73397072961228e-06	1.29044746265768e-05	3.47835644875111e-06	5.33623090671568e-06	4.12829786494755e-06	1.25784464127901e-05	3.63007370864665e-06	6.82738104914089e-06	1.15003599612668e-05	1.58439457762561e-05	2.56459289596617e-05	2.09020689832591e-05	6.84087174596833e-06	4.9348007080734e-06	8.0573476887337e-06
Candidatus.Gottesmanbacteria	4.63859107184049e-05	3.54487743940741e-05	6.39837981895367e-05	3.5870954242114e-05	0.0002057910062234	1.31188488997221e-05	6.68890639565625e-05	4.48974094194765e-05	5.78871201157742e-05	0.0001009656644622	5.52150626690961e-05	0.0	0.0	0.0003909304143862	0.0	6.72027956362985e-05	0.0001272929784283	0.0001148391295193	7.078109295445e-05	0.000125964981735	0.0003033060357901	4.96622963845848e-06	0.0	0.0	0.0	0.0	0.0	0.0002971118975837	0.0003265874873447	0.0004534880029748	0.0004900169664834	0.0004463787523713	0.0002192005543652	0.0002860808655246	0.0002783857466497	0.0007570530955831	0.0004098831832927	0.0004640779260113	0.0005417427007299	0.0007685630583384	0.0002617037342119	0.0007780523033245	0.0001123322037706	0.000211577522004	0.0003858587474648	7.12441544807357e-06	5.82190642692379e-06	6.99730014698013e-06	7.20426015229309e-06	7.00098842902426e-06	4.30703874217241e-06	1.41799275248149e-05	6.71065542723015e-06	1.53861043624569e-05	7.30454854237734e-06	6.6702886333946e-06	7.91257090781614e-06	1.63053934980613e-05	9.07518427161664e-06	5.85204089926362e-06	1.61005039457735e-05	2.23255599574518e-05	1.67256058432577e-05	1.98301680097586e-05	1.19715255554446e-05	9.51711565128442e-06	6.44587815098696e-06
Candidatus.Roizmanbacteria	9.27718214368099e-05	5.67180390305186e-05	4.03376119020992e-05	4.63333158960639e-05	0.0002554646973807	3.41090071392776e-05	8.28150315652678e-05	5.35872305974397e-05	7.02915029977259e-05	9.73597478743122e-05	0.0001288351462278	0.0	0.0	0.0	0.0	0.0001680069890907	0.0001136544450253	0.0001913985491989	7.54998324847467e-05	0.0001859483063708	0.0001240797419141	0.0	0.0	0.0	0.0	0.0009009009009009	0.0	0.0005505308690523	0.0003048149881884	0.0004172089627368	0.0005126767105982	0.0009190150784116	0.0002899104106121	0.0012483528677439	0.0004639762444162	0.0006528714769249	0.0003648960046386	0.0006399390348156	0.0007128193430656	0.000714311548338	0.0004032811641954	0.0005794006514118	0.0001684983056559	0.0003385240352065	0.0003670363695397	8.90551931009196e-06	7.27738303365474e-06	8.10213701229278e-06	7.94952844390962e-06	6.44827881620655e-06	8.43461753675429e-06	9.45328501654325e-06	5.9650270464268e-06	2.63052752003296e-05	1.18264119257538e-05	1.00054329500919e-05	9.63269501821095e-06	2.60886295968981e-05	9.4381916424813e-06	1.00785148820651e-05	2.91342452352092e-05	2.16053806039856e-05	4.29290549976947e-05	3.85884350460167e-05	1.53919614284287e-05	1.51568878890826e-05	1.61146953774674e-05
Candidatus.Levybacteria	6.64446829209584e-05	3.9702627321363e-05	2.92099948256581e-05	3.36290196019819e-05	0.000234175972599	2.62376977994443e-05	4.03457846087202e-05	3.47592847118528e-05	4.54827372338226e-05	7.21183317587498e-05	5.06138074466715e-05	0.0003513703443429	0.0	0.0003909304143862	0.0	0.0001008041934544	8.63773782192622e-05	5.74195647596991e-05	2.831243718178e-05	0.0001199666492715	0.0001240797419141	0.0	0.0	0.0	0.0	0.0	0.0	0.0006335474286712	0.000141521244516	0.0003310462421716	0.0006599650473447	0.0004135567852852	0.0001414197124937	0.0001820514598793	0.0002815855828181	0.0004861808870717	0.0005948304733151	0.0003956874948096	0.0005754396151293	0.0007179283156714	0.0001930601317957	0.0005214605862706	0.0001060915257833	0.0	0.0003152748302456	3.30776431517701e-06	2.18321491009642e-06	2.57795268572952e-06	4.22318698582698e-06	4.05320382732983e-06	3.2302790566293e-06	4.72664250827162e-06	1.4912567616067e-06	8.93386704916853e-06	6.60887725262712e-06	4.00217318003676e-06	6.53647161950029e-06	1.16467096414723e-05	4.35608845037599e-06	3.90136059950908e-06	9.20028796901343e-06	7.20179353466187e-06	2.06282472066844e-05	1.3934712655506e-05	3.07839228568575e-06	4.58231494321102e-06	7.73505378118435e-06
Candidatus.Daviesbacteria	9.90401877501078e-05	3.11949214667852e-05	3.89466597675441e-05	2.3166657948032e-05	6.15007604805575e-05	4.06684315891386e-05	3.50371287391518e-05	2.60694635338896e-05	3.3078354351871e-05	4.32709990552499e-05	4.60125522242468e-05	0.0003513703443429	0.0	0.0	0.0	3.36013978181492e-05	2.2730889005069e-05	3.82797098397994e-05	3.30311767120767e-05	7.79783220264766e-05	8.27198279427579e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002272032157993	7.07606222580259e-05	0.0001360464008924	0.0001727805488756	6.56439341722628e-05	0.0006434596918464	0.0006761911366946	0.0001151941020619	0.000212993531479	0.0002999145243605	0.0001709760780041	0.0002047735567352	0.0003490180476689	8.15142778693026e-05	0.0002772845974613	0.0038380169621627	0.0	0.0003293916136895	3.30776431517701e-06	1.69805604118611e-06	9.20697387760544e-07	3.47791869421046e-06	3.13202113930032e-06	2.51243926626724e-06	0.0	1.24271396800558e-06	8.4375411019925e-06	4.52186338337645e-06	2.66811545335784e-06	3.78427304286859e-06	1.11808412558135e-05	3.99308107951132e-06	4.2264739828015e-06	8.43359730492898e-06	7.92197288812806e-06	9.47784331117934e-06	1.07190097350046e-05	4.44656663487942e-06	4.22982917834863e-06	6.12358424343761e-06
Candidatus.Curtissbacteria	5.01469305063837e-05	1.70154117091556e-05	2.36461862874375e-05	1.7935477121057e-05	0.0001135398655025	1.8366388459611e-05	3.29136663913244e-05	1.73796423559264e-05	1.98470126111226e-05	3.24532492914374e-05	4.14112970018221e-05	0.0	0.0	0.0	0.0	4.48018637575323e-05	4.5461778010138e-05	1.91398549198997e-05	2.35936976514833e-05	3.59899947814508e-05	0.0002757327598091	0.0	0.0	0.0	0.0	0.0	0.0	0.0001682177655437	9.79762462034205e-05	0.0001088371207139	0.000311571481579	4.5950753920584e-05	2.82839424987449e-05	6.9352937096886e-05	7.99959042097045e-05	0.0002893933851617	0.0001299629605562	0.0002442515400059	0.0001840369940278	0.0003237006763354	8.58045030203185e-05	0.0002234831084017	5.61661018853088e-05	6.34732566012187e-05	0.0001411678344383	4.07109454175633e-06	2.18321491009642e-06	1.65725529796898e-06	3.22949593033828e-06	3.50049421451213e-06	3.40973900421982e-06	1.57554750275721e-06	2.73397072961228e-06	1.19118227322247e-05	5.21753467312667e-06	5.33623090671568e-06	2.7521985766317e-06	9.31736771317788e-06	4.35608845037599e-06	1.95068029975454e-06	8.43359730492898e-06	6.48161418119569e-06	1.61680856484824e-05	1.76863660627577e-05	2.39430511108892e-06	2.81988611889909e-06	4.51211470569087e-06
Candidatus.Shapirobacteria	1.88050989398939e-05	2.12692646364445e-05	2.50371384219926e-05	5.97849237368567e-06	6.38661743451943e-05	2.49258129094721e-05	2.44198170000149e-05	1.01381247076237e-05	1.40583005995452e-05	3.60591658793749e-05	1.84050208896987e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	3.63694224081104e-05	3.82797098397994e-05	1.415621859089e-05	2.99916623178756e-05	0.0002343728458378	0.0	0.0	0.0	0.0	0.0	0.0	0.0001048630226766	7.62037470471048e-05	0.0001269766408329	0.0001104662525598	6.56439341722628e-06	0.0002899104106121	3.4676468548443e-05	0.0001887903339349	0.0002731873555927	8.99743573081672e-05	0.0001123557084027	0.0002073656270736	0.0001934970523346	6.86436024162548e-05	0.0002110673801571	4.99254238980523e-05	0.0005077860528097	0.000169401401326	1.01777363543908e-06	1.69805604118611e-06	1.28897634286476e-06	1.24211381936088e-06	1.84236537605901e-06	1.79459947590517e-06	0.0	1.73979955520782e-06	2.97795568305618e-06	2.43484951412578e-06	2.66811545335784e-06	2.06414893247378e-06	6.05628901356562e-06	2.17804422518799e-06	2.27579368304696e-06	1.5333813281689e-06	4.32107612079712e-06	1.11504038955051e-05	1.01830592482544e-05	2.0522615237905e-06	2.4674003540367e-06	5.15670252078957e-06
Candidatus.Beckwithbacteria	1.25367326265959e-05	9.92565683034075e-06	1.39095213455515e-05	1.19569847473713e-05	6.15007604805575e-05	1.70545035696388e-05	2.86667416956696e-05	3.33109811821922e-05	2.48087657639032e-05	3.60591658793749e-05	2.76075313345481e-05	0.0	0.0	0.0	0.0	4.48018637575323e-05	5.91003114131794e-05	1.91398549198997e-05	2.831243718178e-05	8.39766544900518e-05	4.13599139713789e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.46161576440774e-05	1.63293743672367e-05	4.98836803272369e-05	0.0001104662525598	3.28219670861314e-05	1.41419712493724e-05	4.33455856855538e-05	2.23988531787172e-05	6.01938241136459e-05	1.49957262180279e-05	6.83904312016687e-05	7.25779694757797e-05	0.0001211617056674	7.29338275672707e-05	7.03557933857277e-05	1.87220339617696e-05	0.0	6.11727282566243e-05	1.52666045315862e-06	2.42579434455158e-06	2.0255342530732e-06	1.9873821109774e-06	1.10541922563541e-06	1.0767596855431e-06	1.57554750275721e-06	2.23688514241005e-06	6.94856326046441e-06	2.43484951412578e-06	2.33460102168811e-06	1.03207446623689e-06	3.72694708527115e-06	0.0	2.27579368304696e-06	2.30007199225336e-06	2.88071741386475e-06	2.23008077910102e-06	2.67975243375116e-06	3.42043587298417e-06	3.87734341348625e-06	2.25605735284544e-06
Candidatus.Amesbacteria	1.12830593639363e-05	1.27615587818667e-05	1.66914256146617e-05	8.9677385605285e-06	3.07503802402787e-05	3.93565466991664e-06	2.33580858261012e-05	1.01381247076237e-05	1.57122183171387e-05	2.52414161155624e-05	3.22087865569727e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	6.8192667015207e-05	0.0	4.246865577267e-05	5.39849921721761e-05	4.13599139713789e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.80622187267881e-05	7.07606222580259e-05	6.34883204164834e-05	4.81519562440341e-05	0.0001838030156823	2.82839424987449e-05	4.33455856855538e-05	0.0001023947573884	0.0001412239719589	7.99772064961486e-05	0.0001514359548036	5.96176177836762e-05	0.0001030778690006	4.71924766611752e-05	0.0001365730106899	3.74440679235392e-05	0.0	7.52895117004607e-05	1.27221704429885e-06	7.27738303365474e-07	2.0255342530732e-06	1.49053658323305e-06	2.21083845127082e-06	2.51243926626724e-06	1.57554750275721e-06	7.4562838080335e-07	5.95591136611235e-06	3.47835644875111e-06	3.3351443166973e-06	6.88049644157925e-07	6.52215739922452e-06	1.45202948345866e-06	3.90136059950908e-06	3.06676265633781e-06	2.88071741386475e-06	3.34512116865153e-06	3.21570292050139e-06	3.07839228568575e-06	3.87734341348625e-06	1.61146953774674e-06
