#OTU ID	mgm4639052	mgm4730492	mgm4639044	mgm4729595	mgm4639039	mgm4729594	mgm4730302	mgm4639055	mgm4730489	mgm4730488	mgm4730494	mgm4730487	mgm4730491	mgm4639049	mgm4730070	mgm4639053	mgm4730496	mgm4639040	mgm4729586	mgm4729588	mgm4730303	mgm4639045	mgm4729593	mgm4730072	mgm4730296	mgm4639041	mgm4729598	mgm4730298	mgm4639047	mgm4729591	mgm4639042	mgm4729589	mgm4730306	mgm4639051	mgm4730495	mgm4729592	mgm4730304	mgm4639050	mgm4730493	mgm4639048	mgm4730069	mgm4730071	mgm4730486	mgm4730490	mgm4729596	mgm4730295	mgm4639054	mgm4729587	mgm4729599	mgm4730297	mgm4730299	mgm4639046	mgm4729597	mgm4730305	mgm4729590	mgm4730294	mgm4460448
Candidatus Eisenbacteria	0.00016052045814646002	0.00012301928550161002	7.395404750502e-05	7.1088852880111e-05	8.46557378839889e-05	8.44038689465486e-05	0.00013655527352864	0.00050711583560615	0.00058114928138793	0.00028952561905892	0.00018104735897165	0.00029379600763869	0.00030848849646825	0.00043086378415679	0.00057560402849377	0.00028060309825501	0.00025818862957525	0.00040538251459739	0.00049956899929472	0.00026355311208742997	0.0001497967773266	0.00051650526448608	0.00024523883463572	0.0009473865683290801	0.00060620543997874	0.00025286395918995	0.00046179168920898	0.00038960878648821	0.0003660566106261	0.00080307754082887	0.0005040184967244099	0.00060132878112138	0.00037481302266388	0.00017401995689277	0.00054065663859695	0.0012822097778728198	0.0008586328672295	0.0005953523214116401	0.0006352969336881099	0.00023885855712416	0.0003244308999314	0.00026986595465406	0.00030838215149029	0.00020603539482047	0.00039406196572286	0.00028789321495994	0.00043000144935311	0.00055353318963968	0.0005032737287995901	0.00040242713108127004	0.00044939770818156	0.0003658627889145	0.00053368225588327	0.00048375199299552	0.00027384516874701	0.0003104958297198	2.39471247485552e-05
Candidatus Desantisbacteria	7.282298776914681e-06	7.131552782702181e-06	1.12206141042099e-05	8.18598911952794e-06	1.03771549664244e-05	5.94393443285553e-06	6.06912326793965e-06	1.51789773922931e-05	1.209245750746e-05	1.13095944944894e-05	0.0	3.2644000848744e-05	1.3300616676656402e-05	1.52969390824896e-05	1.00983162893645e-05	9.920311554470309e-06	1.18125516799136e-05	2.02691257298695e-05	9.7954705744064e-06	1.65387580459724e-05	2.4317658656916303e-06	1.94752383316578e-05	3.99845926036501e-06	2.2964986804836103e-05	1.56856810953403e-05	1.9239649068801002e-05	1.35514491189994e-05	1.38870458550254e-05	1.5228414727773402e-05	3.0576946597651195e-05	2.69432553487751e-05	2.2418751911921802e-05	1.65947750492407e-05	1.5626281843432503e-05	1.29609468156805e-05	2.17182112212986e-05	1.73319236702082e-05	2.08084306512808e-05	2.37724013896198e-05	1.48332254652452e-05	1.1603394132024301e-05	1.07296102452821e-05	9.738383731272549e-06	1.4422477637433301e-05	1.91818522997373e-05	1.65344076159427e-05	2.7625791438887297e-05	1.75307423480501e-05	2.4495623968121802e-05	1.5106123539086801e-05	1.3734648783055199e-05	2.5079304078816897e-05	2.39498394562428e-05	2.5075697261107e-05	1.81221067553173e-05	5.35337637447938e-06	6.38589993294805e-05
Candidatus Edwardsbacteria	2.13820687492388e-05	2.2583250478556896e-05	1.17306420180376e-05	1.1201879847775098e-05	1.3654151271611099e-05	1.0302819683616301e-05	1.61843287145057e-05	2.2768466088439602e-05	3.34320884029776e-05	2.20537092642543e-05	2.26309198714564e-05	1.6322000424372e-05	2.53140769007332e-05	2.46450685217888e-05	2.43277619698327e-05	1.77148420615541e-05	2.36251033598272e-05	3.3781876216449204e-05	9.7954705744064e-06	2.56083995550541e-05	2.1399539618086302e-05	3.0995801851793396e-05	1.599383704146e-05	3.1374700282663395e-05	3.2294049313936e-05	2.2904344129525e-05	2.6581688656498897e-05	3.39461120900621e-05	2.3560943541083397e-05	3.721156708582079e-05	2.80209855627261e-05	2.71194579579699e-05	3.54784845880318e-05	2.2018851688473e-05	3.61054947008243e-05	5.01189489722274e-05	4.1221872512927506e-05	3.64147536397413e-05	3.77079470318107e-05	1.9850345843195802e-05	3.2953639334949105e-05	2.7962014578614097e-05	2.65100446017975e-05	2.47242473784571e-05	2.8772778449605895e-05	2.52879175302653e-05	2.60242962830098e-05	3.19936047851914e-05	2.98401237429848e-05	3.32334717859909e-05	2.52717537608215e-05	3.2455569984351194e-05	4.03155630846755e-05	5.11962152414267e-05	2.61763764243473e-05	3.74736346213557e-05	1.59647498323701e-05
Candidatus Lindowbacteria	3.842574673776261e-05	3.2686283587385e-05	2.9071591088180297e-05	2.36962842933703e-05	2.51236383397644e-05	2.4964524617993202e-05	3.2031483914126e-05	5.8646049015677795e-05	7.3977387104461e-05	4.91967360510289e-05	6.78927596143691e-05	3.2644000848744e-05	4.8053840896307104e-05	5.2689456839686404e-05	5.416369646113689e-05	5.31445261846623e-05	4.72502067196544e-05	6.515076127458051e-05	9.79547057440639e-05	4.8015749165726396e-05	3.647648798537439e-05	6.47345950179049e-05	5.06471506312901e-05	7.40701687085559e-05	6.089735013485071e-05	4.8557209554593e-05	7.453297015449699e-05	6.40347114426172e-05	5.9189687432477795e-05	9.201930155330891e-05	7.50818715719198e-05	6.00244002803067e-05	5.77955958611487e-05	4.01311329160879e-05	8.05430266403004e-05	0.00011945016171714	9.79019472182028e-05	8.38117345676586e-05	9.67290815163841e-05	5.0607475116718895e-05	5.9873513721245604e-05	5.0396654182385796e-05	5.464315315880711e-05	3.19354861971738e-05	5.79625536883366e-05	5.05758350605305e-05	6.56613013909786e-05	7.88883405662254e-05	7.0814622016934e-05	6.88839233382358e-05	6.04324546454428e-05	7.56067255317273e-05	8.58202580515369e-05	7.83615539409593e-05	6.141380622635319e-05	5.35337637447938e-05	0.0
Candidatus Ratteibacteria	2.01425285318917e-06	1.18859213045036e-06	1.53008374148317e-06	1.2925245978201999e-06	1.63849815259333e-06	1.1887868865711099e-06	1.68586757442768e-06	1.37990703566301e-06	5.6905682388047e-06	3.39287834834682e-06	0.0	0.0	1.71620860343954e-06	4.249149745136e-06	1.37704313036789e-06	2.8343747298486597e-06	8.437536914224e-07	3.37818762164492e-06	0.0	2.66754162031813e-06	9.7270634627665e-07	5.21168349720421e-06	0.0	2.58760414702379e-06	4.61343561627657e-06	1.832347530362e-06	4.69088623349981e-06	4.62901528500847e-06	4.88458585607826e-06	4.903849926038401e-06	5.74789447440534e-06	6.14707713713984e-06	8.58350433581416e-06	6.03742707587164e-06	4.6289095770287595e-06	3.34126326481516e-06	4.68430369465085e-06	2.89005981267788e-06	4.09868989476204e-06	2.18135668606547e-06	4.64135765280974e-06	4.55195586163485e-06	5.410213184040301e-07	3.09053092230714e-06	2.5019807347483398e-06	2.91783663810753e-06	4.404111678663201e-06	1.7530742348050099e-06	3.5629998499086302e-06	7.250939298761659e-06	6.04324546454428e-06	2.95050636221375e-06	7.983279818747611e-06	8.35856575370232e-06	3.02035112588622e-06	0.0	1.59647498323701e-05
Candidatus Dadabacteria	2.54105744556172e-05	1.9611770152431e-05	9.333510823047349e-05	1.9387868967303e-05	5.7347435340766696e-05	3.84374426657991e-05	0.00010418661609963001	4.5536932176879204e-05	3.5566051492529294e-05	4.86312563263044e-05	3.0174559828608502e-05	9.793200254623209e-05	5.4489623159205396e-05	1.61467690315168e-05	2.8458891360936302e-05	1.4171873649243302e-05	1.5187566445603199e-05	5.35684037146551e-05	1.95909411488128e-05	2.7742432851308598e-05	2.91811903882995e-05	8.119254290381291e-05	2.5323575315645002e-05	9.34771998112343e-05	0.00010703170629761	2.5652865425067998e-05	3.12725748899987e-05	2.54595840675466e-05	1.95383434243131e-05	3.54807965236896e-05	2.22730910883207e-05	2.3865123003013502e-05	2.28893448955044e-05	1.8112281227614898e-05	2.3144547885143803e-05	4.00951591777819e-05	3.65375688182767e-05	2.8900598126778803e-05	3.27895191580963e-05	0.00013829801389655	2.1350245202924802e-05	1.78826837421369e-05	2.81331085570096e-05	2.36940704043548e-05	3.83637045994746e-05	4.86306106351255e-05	0.00028546651153516	7.23143121857067e-05	8.95203712289544e-05	9.54707007670285e-05	8.185850674700891e-05	0.00017998088809503	0.00021435106313337	0.00046181075789205	1.61085393380598e-05	5.35337637447938e-06	3.19294996647403e-05
Candidatus Firestonebacteria	6.0427585595675e-06	5.94296065225182e-06	1.58108653286594e-05	6.462622989101e-06	6.0078265595088895e-06	4.35888525076072e-06	2.02304108931322e-06	5.51962814265203e-06	1.06698154477588e-05	7.351236421418111e-06	0.0	0.0	6.86483441375816e-06	8.9232144647856e-06	2.29507188394648e-06	1.4171873649243299e-06	6.7500295313792e-06	1.6408339876560997e-05	9.7954705744064e-06	7.4691165368907695e-06	2.91811903882995e-06	9.32617046868121e-06	1.332819753455e-06	9.05661451458325e-06	5.536122739531881e-06	1.1910258947353e-05	9.90298204849959e-06	1.3115543307524001e-05	9.76917171215653e-06	1.03846233727872e-05	1.7602926827866396e-05	1.0486190410414999e-05	1.2016906070139801e-05	8.16828369088515e-06	9.257819154057519e-06	1.83769479564834e-05	8.43174665037154e-06	1.15602392507115e-05	8.19737978952408e-06	6.76220572680296e-06	6.9620364792146105e-06	7.803352905659739e-06	4.86919186563627e-06	5.150884870511901e-06	1.62628747758642e-05	4.863061063512551e-06	1.04097185132039e-05	1.57776681132451e-05	1.60334993245888e-05	7.250939298761659e-06	8.24078926983311e-06	1.5121345106345498e-05	1.35715756918709e-05	1.0448207192127901e-05	1.10746207949161e-05	5.35337637447938e-06	2.39471247485552e-05
Candidatus Raymondbacteria	8.83172404859865e-06	7.131552782702181e-06	8.16044662124358e-06	5.60093992388753e-06	1.0923321017288901e-05	9.51029509256885e-06	7.08064381259626e-06	1.03493027674726e-05	1.8494346776115303e-05	1.07441147697649e-05	0.0	1.6322000424372e-05	1.1155355922357e-05	1.6996598980544e-05	1.5147474434046698e-05	1.13374989193946e-05	6.7500295313792e-06	1.8821331034878798e-05	1.95909411488128e-05	1.12036748053362e-05	4.37717855824493e-06	1.5086452228748998e-05	1.332819753455e-05	1.29380207351189e-05	8.30418410929783e-06	9.16173765180999e-06	1.61574970264993e-05	1.1572538212521199e-05	1.4941086148004098e-05	2.6826943713033602e-05	1.58067098046147e-05	2.2418751911921802e-05	1.7167008671628303e-05	1.24299969209122e-05	1.75898563927093e-05	1.83769479564834e-05	1.6395062931278e-05	2.08084306512808e-05	1.8034235536953e-05	1.24337331105732e-05	1.7173023315396e-05	1.30055881760996e-05	1.1361447686484599e-05	1.54526546115357e-05	1.16759100954923e-05	1.65344076159427e-05	1.44134564028977e-05	1.49011309958426e-05	1.2470499474680199e-05	8.4594291818886e-06	1.3734648783055199e-05	1.8809478059112698e-05	1.63657236284326e-05	2.82101594187453e-05	1.10746207949161e-05	5.35337637447938e-06	3.19294996647403e-05
Candidatus Riflebacteria	1.23954021734718e-05	9.50873704360291e-06	1.02005582765545e-05	1.1201879847775098e-05	6.0078265595088895e-06	9.11403279704515e-06	6.06912326793965e-06	1.58689309101246e-05	1.4937741626862301e-05	1.86608309159075e-05	0.0	3.2644000848744e-05	1.6303981732675598e-05	1.7421513955057598e-05	1.4688460057257502e-05	1.4171873649243302e-05	1.35000590627584e-05	2.3164715119850896e-05	1.95909411488128e-05	1.65387580459724e-05	8.75435711648985e-06	2.49612209602938e-05	1.865947654837e-05	2.26415362864581e-05	1.9376429588361603e-05	1.3742606477715e-05	1.4593868281999401e-05	1.92875636875353e-05	1.9825672004082396e-05	2.4230787869836802e-05	2.0117630660418698e-05	2.4226715775786398e-05	2.4033812140279603e-05	1.24299969209122e-05	1.9441420223520802e-05	3.1742001015744e-05	2.48268095816495e-05	2.1964454576351897e-05	2.13131874527626e-05	1.46150897966387e-05	1.9493702141800896e-05	1.8532963150941897e-05	1.08204263680806e-05	1.6482831585638098e-05	2.1683833034485602e-05	1.36165709778351e-05	2.28213059712548e-05	1.9722085141556398e-05	2.0041874155736102e-05	1.7523103305340697e-05	1.4284034734377401e-05	2.1022357830773e-05	2.15548555106186e-05	2.71653386995325e-05	1.61085393380598e-05	1.6060129123438198e-05	7.98237491618506e-06
Candidatus Wallbacteria	7.12735624974628e-06	6.5372567174769995e-06	4.08022331062179e-06	7.32430605431447e-06	8.73865681383111e-06	7.132721319426641e-06	6.06912326793965e-06	1.24191633209671e-05	1.56490626567129e-05	1.13095944944894e-05	7.5436399571521196e-06	0.0	1.02972516206372e-05	1.3597279184435199e-05	8.721273158996609e-06	6.37734314215948e-06	1.09687979884912e-05	1.83387328032153e-05	0.0	1.0670166481272501e-05	1.21588293284581e-05	1.5635050491612602e-05	1.1995377781094999e-05	1.4231822808630801e-05	2.0299116711616896e-05	1.3742606477715e-05	1.30302395374995e-05	1.92875636875353e-05	1.6090400467081304e-05	2.7980790754454402e-05	1.6165953209265e-05	2.2418751911921802e-05	1.60225414268531e-05	8.87856922922299e-06	1.75898563927093e-05	2.17182112212986e-05	1.9674075517533604e-05	1.73403588760673e-05	2.2132925431714998e-05	1.33062757849994e-05	1.3924072958429199e-05	1.2030169062892099e-05	1.67716608705249e-05	9.27159276692143e-06	1.50118844084901e-05	1.26439587651326e-05	1.04097185132039e-05	2.2351696493763898e-05	9.79824958724874e-06	1.81273482469042e-05	1.3185262831733e-05	1.95471046496661e-05	2.27523474834307e-05	1.67171315074046e-05	9.061053377658659e-06	2.67668818723969e-05	0.0
candidate division CPR1	6.1977010867359e-07	1.18859213045036e-06	3.06016748296634e-06	1.7233661304269299e-06	1.09233210172889e-06	7.925245910474041e-07	3.37173514885536e-07	2.06986055349451e-06	0.0	1.69643917417341e-06	0.0	0.0	0.0	8.498299490271999e-07	0.0	7.085936824621649e-07	1.6875073828448e-06	2.4129911583178e-06	0.0	1.60052497219088e-06	0.0	1.9200939200226e-06	1.332819753455e-06	1.94070311026784e-06	6.4588098627872005e-06	0.0	1.5636287444999398e-06	1.54300509500282e-06	2.58595721792379e-06	3.4615411242624e-06	3.23319064185301e-06	1.0847783183188e-06	1.7167008671628299e-06	2.13085661501352e-06	1.8515638308115002e-06	8.3531581620379e-07	1.87372147786034e-06	3.4680717752134596e-06	8.19737978952408e-07	2.39949235467202e-06	1.8565430611239e-06	6.50279408804978e-07	5.410213184040301e-07	1.03017697410238e-06	2.91897752387307e-06	9.726122127025101e-07	2.80261652278567e-06	1.7530742348050099e-06	1.7814999249543202e-06	6.04244941563472e-07	5.49385951322207e-07	1.8440664763835899e-06	3.5924759184364303e-06	3.1344621576383703e-06	0.0	0.0	7.98237491618506e-06
Candidatus Coatesbacteria	1.99875860047233e-05	1.90174740872058e-05	1.68309211563149e-05	1.2925245978202e-05	2.1846642034577803e-05	1.7435541003042903e-05	1.888171683359e-05	3.17378618202492e-05	3.4854730462678804e-05	2.8839465960947998e-05	3.0174559828608502e-05	3.2644000848744e-05	2.0594503241274498e-05	2.50699834963024e-05	2.4786776346622e-05	2.40921852037136e-05	2.9531379199784002e-05	3.6194867374767e-05	4.8977352872032e-05	1.65387580459724e-05	2.2372245964363e-05	3.3464494034679604e-05	2.5323575315645002e-05	3.9137512723734795e-05	5.0747791779042295e-05	1.9239649068801002e-05	3.54422515419985e-05	4.39756452075805e-05	2.49975864399299e-05	4.06731082100832e-05	2.62247685394744e-05	3.76056483683849e-05	3.77674190775823e-05	2.30842799959798e-05	4.53633138548818e-05	5.93074229504691e-05	4.8248328054903795e-05	4.5084933077775e-05	5.902113448457329e-05	2.42130592153267e-05	2.7848145916858398e-05	2.43854778301867e-05	3.24612791042418e-05	2.47242473784571e-05	2.7104791293107e-05	2.43153053175627e-05	3.12291555396118e-05	3.15553362264902e-05	2.67224988743147e-05	3.32334717859909e-05	3.90064025438767e-05	3.3562009870181395e-05	4.55046949668614e-05	5.01513945222139e-05	4.12781320537784e-05	2.1413505497917498e-05	7.98237491618506e-06
Candidatus Bipolaricaulota	1.1775632064798199e-05	1.3074513434953999e-05	1.0710586190382199e-05	7.32430605431447e-06	7.64632471210222e-06	3.9626229552370205e-06	1.04523789614516e-05	2.1388559052776602e-05	1.8494346776115303e-05	1.9791790365356398e-05	0.0	0.0	1.71620860343954e-05	1.61467690315168e-05	2.15736757090969e-05	1.34632799667811e-05	2.36251033598272e-05	2.36473133515144e-05	1.95909411488128e-05	1.8139283018163298e-05	1.70223610598414e-05	1.5635050491612602e-05	1.332819753455e-05	2.9757447690773498e-05	3.50621106837019e-05	1.3742606477715e-05	2.3454431167499e-05	1.85160611400339e-05	2.24116292220061e-05	2.5673096671612802e-05	1.47289795906637e-05	1.4825303683690197e-05	1.9455943161178798e-05	1.314028245925e-05	2.5921893631361e-05	3.34126326481516e-05	4.0285011773997296e-05	3.12126459769211e-05	4.34461128844776e-05	1.3960682790819e-05	1.8101294845957997e-05	1.75575440377344e-05	2.4886980646585398e-05	1.3392300663331e-05	1.87648555106126e-05	2.23700808921577e-05	1.8817568081560897e-05	1.6654205230647598e-05	2.36048740056447e-05	2.90037571950466e-05	3.13149992253658e-05	2.1759984421326397e-05	2.5147331429055e-05	3.23894422955965e-05	2.41628090070898e-05	2.1413505497917498e-05	0.0
Candidatus Blackallbacteria	4.8497011003708395e-05	5.28923498050412e-05	2.55013956913862e-05	1.4648612108628901e-05	2.56698043906289e-05	1.3472918047805901e-05	8.76651138702394e-06	1.10392562853041e-05	1.35150995671612e-05	1.2440553943938301e-05	7.5436399571521196e-06	0.0	9.43914731891747e-06	1.3172364209921601e-05	8.721273158996609e-06	1.20460926018568e-05	8.437536914224e-06	4.39164390813839e-05	0.0	3.14769911197539e-05	8.75435711648985e-06	2.30411270402712e-05	6.66409876727501e-06	1.06738671064731e-05	7.3814969860425095e-06	1.0994085182172e-05	2.3975640748998998e-05	1.46585484025268e-05	1.23551289300803e-05	1.5576935059180802e-05	2.3710064706922e-05	2.16955663663759e-05	8.01127071342655e-06	3.83554190702433e-05	9.257819154057519e-06	1.16944214268531e-05	4.21587332518577e-06	1.4450299063389401e-05	1.7214497558000597e-05	1.33062757849994e-05	1.3459937193148199e-05	2.21094998993693e-05	1.2443490323292699e-05	9.27159276692143e-06	3.08577623952296e-05	1.36165709778351e-05	1.32123350359896e-05	1.49011309958426e-05	1.51427493621117e-05	7.250939298761659e-06	1.20864909290886e-05	2.24976110118798e-05	1.9559035555931697e-05	2.29860558226814e-05	2.9196727550233502e-05	4.2827010995835104e-05	0.0
candidate division CPR2	2.3241379075259603e-06	5.942960652251821e-07	4.08022331062179e-06	1.7233661304269299e-06	6.55399261037333e-06	3.9626229552370205e-06	1.01152054465661e-06	3.44976758915752e-07	2.1339630895517603e-06	1.1309594494489402e-06	0.0	0.0	1.28715645257965e-06	3.8242347706224e-06	9.18028753578591e-07	2.1257810473864897e-06	5.0625221485344e-06	3.37818762164492e-06	0.0	3.7345582684453797e-06	1.45905951941498e-06	2.1943930514543997e-06	0.0	1.61725259188987e-06	9.226871232553141e-07	1.832347530362e-06	3.64846707049985e-06	5.4005178325098805e-06	2.8732857976931e-06	2.5961558431968e-06	1.79621702325167e-06	4.33911327327518e-06	6.86680346865133e-06	7.10285538337839e-07	3.70312766162301e-06	1.67063163240758e-06	1.87372147786034e-06	1.15602392507115e-06	3.2789519158096297e-06	2.6176280232785703e-06	1.8565430611239e-06	1.30055881760996e-06	5.410213184040301e-07	0.0	4.586964680371959e-06	1.9452244254050202e-06	2.80261652278567e-06	4.38268558701252e-06	5.34449977486295e-06	3.02122470781736e-06	5.49385951322207e-07	5.16338613387406e-06	3.19331192749905e-06	4.17928287685116e-06	1.0067837086287399e-06	5.35337637447938e-06	7.98237491618506e-06
Candidatus Fraserbacteria	4.95816086938872e-06	7.725848847927361e-06	4.59025122444951e-06	1.7233661304269299e-06	4.91549445778e-06	1.9813114776185102e-06	4.38325569351197e-06	7.934465455062289e-06	1.4937741626862301e-05	6.22027697196917e-06	0.0	0.0	5.5776779611785e-06	8.9232144647856e-06	1.1475359419732401e-05	4.96015577723515e-06	8.437536914224e-06	8.686768169944071e-06	0.0	6.40209988876351e-06	6.32259125079823e-06	9.32617046868121e-06	7.99691852073001e-06	1.09973176248511e-05	1.3840306848829699e-05	1.0077911416991e-05	1.04241916299996e-05	1.46585484025268e-05	7.757871653771358e-06	1.70192438609568e-05	8.62184171160802e-06	1.26557470470526e-05	1.2016906070139801e-05	8.87856922922299e-06	1.57382925618978e-05	1.5871000507872e-05	1.68634933007431e-05	1.32942751383183e-05	1.88539735159054e-05	6.76220572680296e-06	7.426172244495579e-06	6.5027940880497805e-06	8.65634109446449e-06	7.21123881871667e-06	1.29269004628664e-05	8.753509914322591e-06	1.08100923021733e-05	1.35863253197388e-05	8.016749662294419e-06	1.0272164006579e-05	9.33956117247752e-06	1.03267722677481e-05	8.382443809685e-06	1.35826693497663e-05	3.02035112588622e-06	1.0706752748958801e-05	7.98237491618506e-06
Candidatus Fischerbacteria	4.18344823354673e-06	1.78288819567555e-06	1.17306420180376e-05	8.18598911952794e-06	1.4746483373339999e-05	8.321508205997749e-06	2.02304108931322e-06	4.82967462482053e-06	1.42264205970117e-06	5.6547972472447e-06	0.0	0.0	2.57431290515931e-06	5.9488096431904e-06	4.590143767892949e-06	1.06289052369325e-05	2.5312610742672e-06	1.0134562864934801e-05	0.0	7.4691165368907695e-06	4.37717855824493e-06	5.48598262863601e-06	0.0	5.49865881242555e-06	3.6907484930212602e-06	5.497042591086e-06	4.16967665199983e-06	3.08601019000565e-06	4.59725727630895e-06	6.63462048816961e-06	1.11365455441604e-05	1.0486190410414999e-05	2.28893448955044e-06	5.3271415375338e-06	5.55469149243451e-06	8.3531581620379e-06	2.81058221679051e-06	2.89005981267788e-06	3.2789519158096297e-06	1.04705120931143e-05	4.177221887528759e-06	1.62569852201245e-06	5.95123450244433e-06	3.09053092230714e-06	1.16759100954923e-05	1.9452244254050202e-06	6.00560683454073e-06	6.57402838051879e-06	4.89912479362437e-06	1.81273482469042e-06	2.74692975661104e-06	1.03267722677481e-05	6.386623854998091e-06	1.14930279113407e-05	5.0339185431437e-06	0.0	2.39471247485552e-05
Candidatus Sumerlaeota	8.36689646709346e-06	5.3486645870266406e-06	4.08022331062179e-06	5.60093992388753e-06	6.0078265595088895e-06	5.94393443285553e-06	6.74347029771073e-06	1.51789773922931e-05	9.24717338805763e-06	1.69643917417341e-05	1.5087279914304198e-05	1.6322000424372e-05	8.5810430171977e-06	1.52969390824896e-05	1.37704313036789e-05	7.79453050708381e-06	1.4343812754180802e-05	1.97865274982059e-05	9.7954705744064e-06	2.7208924527244896e-05	6.80894442393655e-06	2.02981357259532e-05	3.465331358983e-05	1.61725259188987e-05	1.4762993972085e-05	2.0155822833982e-05	1.77211257709993e-05	1.6201553497529598e-05	8.9071859728486e-06	2.0192323224864e-05	1.6165953209265e-05	2.0972380820830103e-05	1.08724388253646e-05	1.02991403058987e-05	1.4812510646492002e-05	3.00713693833365e-05	1.68634933007431e-05	1.7918370838602898e-05	1.39355456421909e-05	1.26518687791797e-05	1.8101294845957997e-05	1.17050293584896e-05	8.11531977606046e-06	1.23621236892286e-05	2.0432842667111498e-05	9.7261221270251e-06	1.40130826139284e-05	2.2351696493763898e-05	1.60334993245888e-05	1.45018785975233e-05	1.5932192588344e-05	2.65545572599238e-05	2.8340643356553998e-05	2.0896414384255802e-05	1.00678370862874e-05	1.0706752748958801e-05	0.0
candidate division WOR-3	1.54942527168397e-06	1.18859213045036e-06	1.53008374148317e-06	4.3084153260673294e-07	5.46166050864444e-07	1.1887868865711099e-06	6.743470297710729e-07	2.41483731241026e-06	2.8452841194023497e-06	1.1309594494489402e-06	0.0	0.0	1.71620860343954e-06	1.6996598980543999e-06	3.21310063752507e-06	1.4171873649243299e-06	2.5312610742672e-06	3.86078585330848e-06	0.0	2.66754162031813e-06	1.45905951941498e-06	3.8401878400452e-06	1.332819753455e-06	3.5579557021577104e-06	2.7680613697659403e-06	2.748521295543e-06	5.21209581499979e-07	3.08601019000565e-06	3.4479429572317198e-06	2.5961558431968e-06	2.5147038325523398e-06	2.89274218218346e-06	5.7223362238761e-07	2.13085661501352e-06	9.25781915405752e-07	3.34126326481516e-06	1.87372147786034e-06	3.4680717752134596e-06	4.09868989476204e-06	2.39949235467202e-06	2.32067882640487e-06	1.62569852201245e-06	5.410213184040301e-07	1.03017697410238e-06	3.7529711021225097e-06	9.726122127025101e-07	3.20299031175505e-06	2.62961135220751e-06	2.22687490619289e-06	1.20848988312694e-06	2.1975438052888303e-06	4.794572838597339e-06	3.19331192749905e-06	5.2241035960639506e-06	4.0271348345149595e-06	0.0	0.0
Candidatus Wirthbacteria	5.42298845089391e-06	5.3486645870266406e-06	3.5701953967940696e-06	1.7233661304269299e-06	3.82316235605111e-06	1.1887868865711099e-06	4.38325569351197e-06	4.48469786590477e-06	1.209245750746e-05	6.22027697196917e-06	0.0	0.0	7.293886564618041e-06	4.249149745136e-06	4.13112939110366e-06	7.085936824621651e-06	6.7500295313792e-06	1.0617161096598301e-05	0.0	6.935608212827139e-06	6.32259125079823e-06	7.954674811522212e-06	3.99845926036501e-06	5.49865881242555e-06	5.536122739531881e-06	5.497042591086e-06	6.25451497799974e-06	9.25803057001694e-06	7.18321449423274e-06	9.519238091721609e-06	9.699571925559019e-06	3.97752050050225e-06	9.72797158058938e-06	6.747712614209481e-06	1.1109382984869e-05	1.42003688754644e-05	7.49488591144136e-06	8.092167475498069e-06	8.19737978952408e-06	5.6715273837702305e-06	6.9620364792146105e-06	6.82793379245227e-06	7.03327713925239e-06	9.27159276692143e-06	1.04249197281181e-05	5.83567327621506e-06	1.08100923021733e-05	8.76537117402505e-06	7.1259996998172605e-06	6.04244941563472e-06	9.33956117247752e-06	8.482705791364529e-06	9.57993578249714e-06	6.2689243152767405e-06	2.0135674172574797e-06	5.35337637447938e-06	7.98237491618506e-06
Candidatus Abawacabacteria	2.3241379075259603e-06	1.78288819567555e-06	2.55013956913862e-06	4.73925685867407e-06	2.73083025432222e-06	7.925245910474041e-07	1.3486940595421498e-06	1.03493027674726e-06	2.8452841194023497e-06	2.82739862362235e-06	7.5436399571521196e-06	0.0	2.57431290515931e-06	4.249149745136e-06	9.18028753578591e-07	2.1257810473864897e-06	7.593783222801599e-06	4.8259823166356e-06	0.0	1.60052497219088e-06	2.4317658656916303e-06	5.48598262863601e-06	1.332819753455e-06	3.88140622053568e-06	4.61343561627657e-06	3.664695060724e-06	5.21209581499979e-06	6.17202038001129e-06	4.88458585607826e-06	7.78846752959041e-06	8.26259830695768e-06	5.42389159159398e-06	1.08724388253646e-05	2.48599938418244e-06	2.77734574621726e-06	5.01189489722274e-06	5.15273406411594e-06	2.89005981267788e-06	4.09868989476204e-06	2.39949235467202e-06	4.64135765280974e-07	1.95083822641493e-06	2.70510659202015e-06	1.03017697410238e-06	2.5019807347483398e-06	3.8904488508100405e-06	4.00373788969382e-06	3.9444170283112704e-06	3.11762486867005e-06	2.4169797662538896e-06	4.395087610577661e-06	3.68813295276719e-06	1.9958199546869e-06	6.2689243152767405e-06	3.02035112588622e-06	1.6060129123438198e-05	0.0
