#OTU ID	mgm4583642	mgm4583643	mgm4583644	mgm4583645	mgm4583646	mgm4583647	mgm4583648	mgm4583649	mgm4584765	mgm4584766	mgm4584767	mgm4584768	mgm4584769	mgm4584770	mgm4584771	mgm4584873	mgm4717307	mgm4717308	mgm4717309	mgm4717310	mgm4717311	mgm4717312	mgm4717313	mgm4717314	mgm4717315	mgm4717316	mgm4717317	mgm4717318	mgm4717319	mgm4717320	mgm4717321	mgm4717322	mgm4717323	mgm4717324	mgm4717325	mgm4717326	mgm4717327	mgm4717328	mgm4717329	mgm4717330	mgm4717331	mgm4717332	mgm4717333	mgm4717335	mgm4717336	mgm4717337	mgm4717338	mgm4717339	mgm4717340	mgm4717341	mgm4717342	mgm4717343	mgm4717344	mgm4717345	mgm4717346	mgm4717347	mgm4717348	mgm4717349	mgm4717350	mgm4717351	mgm4717378
Candidatus Gracilibacteria	5.66944847605225e-06	0.0	0.0	0.0	9.89241993322617e-06	0.0	0.0	0.0	0.0	0.0	5.949547834364589e-06	0.0	0.0	0.0	0.0	8.41460438737473e-06	1.45474647405823e-05	0.0	3.0099478777359197e-05	9.05108431990152e-06	9.92324370990389e-06	0.0	1.10290062865336e-05	1.81074131749538e-05	0.0	0.0	5.4412884971161206e-05	4.02403151621483e-06	0.0	0.0	5.481314199892569e-06	7.519645072752569e-06	7.09325502379787e-06	6.7089329442152195e-06	7.527286413248019e-06	1.26270066418055e-05	0.0	0.0	0.0	5.1020928784987606e-06	7.12314130531564e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13278934271786e-05	7.332184624408839e-06	8.41368401568311e-06	1.16231766141687e-05	0.0	2.07714517167605e-05	9.8281064187363e-06	6.6779301087834805e-06	1.13150331530471e-05	0.0	6.75030291984353e-06	0.0	0.0	1.87488516328375e-05
candidate division NC10	0.00022110849056603	0.0002284371634631	0.00025632199901865	0.00022011038535825	0.00019784839866452	0.00020309138014315	0.00024177740935505	0.0003253108073672	0.00028472548052437	0.00015457248945714	0.00025880533079486	0.000308363333742	0.00028128728907154	0.00032343851074534	0.00022453950372962997	0.00020615780749068	0.00034186542140367997	0.000329425443271	0.0006019895755471799	0.00048423301111473	0.00030762055500702004	0.00016678413291081	0.00047424727032094	0.00031386182836586003	0.00038523373414762997	0.00028683601943314	0.00043530307976928	0.00024144189097288998	0.00038863143075027	0.0006177156177156099	0.00029599096679419	0.00042861976914689	0.00043268855645167004	0.00027506625071282	0.0003763643206624	0.00030725716161726	0.00037276216766237	0.00037164987203418997	0.0002994869658064	0.00026020673680343	0.00021013266850681002	0.00033703204396971	0.00037436825357209	0.00057625485946262	0.00030730113827709	0.0001942255257162	0.00026250738302014	0.00031340505148527004	0.00030795175422517	0.00031971999259595	0.00036031847503922	0.00010200587262381	0.0003115717757514	0.00036855399070261	0.00028715099467769	0.00029984837855574	0.00047420188762944005	0.00037801696351122996	0.00035003792077475	0.00028836560144412997	0.00041997427657556
Candidatus Rokubacteria	0.0018879263425254	0.00221094540351793	0.0026364548470489994	0.0018324189581074898	0.00244837393347348	0.00183331137750845	0.0017615211253011397	0.0039959010838271705	0.00214546664902171	0.00145835783531309	0.00260590195145169	0.00401615378042302	0.00258192122179355	0.0040119443555079294	0.0022377835286953897	0.00193535900909619	0.0026039961885642397	0.0025772696444143	0.004259076246996321	0.0035480250534014	0.00243119470892645	0.00250714212698191	0.00338590492996581	0.00296961576069243	0.00242440430023576	0.00232157903228698	0.00152356077919251	0.0018711746550399	0.00459758315246084	0.00395104895104895	0.0021322312237582104	0.0036996653757942603	0.00389419700806503	0.00197242628559928	0.00257433195333082	0.00232336922209221	0.00143060075156913	0.0022467924082067102	0.0022917263470402897	0.00237757528138042	0.00158846051108539	0.00222959659856891	0.00199663068571785	0.00646781573605807	0.00276991984912777	0.00132222761737571	0.00201255660315446	0.00257520777244528	0.0037540785276973295	0.00241472731250105	0.00216772243854245	0.00072861337588435	0.0025341171094447803	0.00227029258272809	0.00225714037676882	0.0025685125257417	0.0016214645189910198	0.00249423692888218	0.0019981331310892	0.0016782878004048699	0.00395600769452871
Candidatus Handelsmanbacteria	0.00015874455732946	0.00012237705185523	0.0002636454847049	0.00016508278901869	0.00022257944849758	0.00013722390550213	0.00015111088084691001	0.00026567049268321	0.00024462330016882997	0.00017137384700683002	0.00020525940028557	0.0002823567875228	0.00023687350658656002	0.00032017145508125	0.00015223017202008998	0.00021457241187805	0.00029822302718192996	0.00023253560701482002	0.00046152534125284	0.00034394120415625	0.00033739028613673	0.00020444506614873	0.00031984118230947	0.00040439889424063	0.00021059444133403001	0.00025098151700398997	0.0002720644248558	0.00019717754429452	0.00056461547486361	0.0005477855477855401	0.00020828993959591	0.0004436590592924	0.00043268855645167004	0.00031531984837811	0.00045916447120812	0.00026095813726397996	0.00021156771678135	0.00031252375602875	0.00032552931065913	0.00022959417953243998	0.00024574837503339	0.00023332987659442002	0.00056155238035814	0.00035263357071592996	0.00041254125412541	0.00020916595077129	0.0003062586135235	0.00035116469624253	0.00032261612347397997	0.00037861578070573997	0.00032544894519672004	0.00013115040765918	0.00024925742060112003	0.0004471788420525	0.00030718478500403997	0.00023761569621399	0.00033653037186606	0.00029701332847311	0.0003062831806779	0.0002306924811553	0.00036747749200361
Candidatus Schekmanbacteria	1.13388969521045e-05	1.63169402473648e-05	0.0	5.50275963395643e-06	4.94620996661308e-06	5.48895622008519e-06	1.29523612154496e-05	1.62655403683603e-05	1.20306541066638e-05	0.0	8.92432175154688e-06	1.1145662665373801e-05	8.88275649699615e-06	1.9602333984566396e-05	1.1417262901507099e-05	4.20730219368736e-06	2.1821197110873498e-05	0.0	2.00663191849061e-05	2.26277107997538e-05	9.92324370990389e-06	5.38013331970366e-06	1.10290062865336e-05	2.41432175666051e-05	1.02728995772702e-05	0.0	5.4412884971161206e-05	2.4144189097289003e-05	4.39960110283334e-05	3.4965034965035e-05	1.64439425996777e-05	3.0078580291010304e-05	7.09325502379787e-06	1.34178658884304e-05	7.527286413248019e-06	4.20900221393516e-06	2.01493063601286e-05	6.75727040062167e-05	0.0	2.0408371513995e-05	1.4246282610631302e-05	0.0	0.0	4.30040939897478e-05	0.0	0.0	2.1875615251679e-05	2.64317513300835e-05	2.1996553873226503e-05	2.5241052047049302e-05	2.32463532283373e-05	0.0	2.07714517167605e-05	2.45702660468408e-05	6.6779301087834805e-06	2.8287582882617798e-05	7.64841754241047e-05	2.7001211679374104e-05	2.91698267312292e-05	2.88365601444135e-05	2.9998162612540004e-05
Candidatus Aminicenantes	0.00041953918722786003	0.00047319126717358	0.00035885079862611004	0.00049524836705607	0.00059849140596018	0.00045009441004698	0.00045765009627920996	0.00061266868720823	0.00051330790855098	0.00034610796552361	0.00043431699190861	0.0005832896794878901	0.00051519987682577	0.00060113824219337	0.00043005023595676	0.00039127910401292004	0.00066190964569649	0.00040693731227594	0.00075248696943397	0.0005973715651135	0.00055570164775461	0.00048421199877332995	0.0003970442263152	0.0007001533094315401	0.00043659823203398	0.00048403578279342005	0.00065295461965393	0.00043057137223497996	0.0007405995189769401	0.00071095571095571	0.0004933182779903299	0.0006767680565477299	0.00062420644209421	0.0006172218308678	0.00050432818968761	0.0005219162745279599	0.00041306078038262997	0.0005743679840528401	0.00066407979374462	0.0004081674302799	0.00043095004897159	0.00046665975318884004	0.00024957883571473	0.00063646059104826	0.00056408702094699	0.00022410637582638999	0.00045938792028525	0.00065324185430063	0.0005352494775818401	0.0004964073569253	0.00066252106700761	0.00026230081531836	0.00047774338948549	0.00073219392819585	0.0005542681990290201	0.00050351897531059	0.00067306074373212	0.00056702544526685	0.00059798144799019	0.0005305927066572	0.0006112125632305
Candidatus Glassbacteria	6.23639332365747e-05	8.15847012368241e-05	6.5911371176225e-05	6.0530355973520705e-05	8.90317793990355e-05	7.135643086110749e-05	5.1809444861798296e-05	7.048400826289449e-05	6.41634885688735e-05	3.6962986609318e-05	5.0571156592098996e-05	0.00010774140576528	5.9218376646641e-05	8.494344726645451e-05	7.23093317095448e-05	6.310953290531049e-05	0.00010910598555436	0.0	0.00011538133531321	0.00012218963831867	9.92324370990389e-05	6.456159983644399e-05	0.00011029006286533001	0.00013278769661631998	6.67738472522562e-05	8.963625607285641e-05	5.4412884971161206e-05	7.645659880808191e-05	0.00012465536458027	8.15850815850816e-05	8.77010271982811e-05	0.00011279467609128001	9.93055703331702e-05	8.72161282747979e-05	6.02182913059842e-05	0.00010943405756231	3.0223959540192797e-05	9.2912468008548e-05	0.00033855048308549	6.63272074204839e-05	6.41082717478408e-05	7.777662553147359e-05	0.0	0.00012041146317128999	6.314406950899169e-05	3.7351062637732e-05	6.56268457550369e-05	0.00011327893427178001	0.00010998276936613	4.2068420078415505e-05	9.87970012204335e-05	5.1002936311904796e-05	0.00018694306545084	8.845295776862671e-05	5.34234408702679e-05	6.22326823417593e-05	9.178101050892571e-05	8.43787864980441e-05	8.75094801936876e-05	1.1534624057765401e-05	0.00012749219110328998
candidate division WWE3	4.5355587808418e-05	4.8950820742094395e-05	3.6617428431236104e-05	2.2011038535825697e-05	4.94620996661308e-05	2.7444781100425896e-05	3.02221761693823e-05	5.42184678945342e-05	4.81226164266551e-05	3.6962986609318e-05	3.27225130890052e-05	5.9443534215326794e-05	6.2179295478973e-05	4.9005834961416104e-05	2.66402801035165e-05	4.6280324130561e-05	5.09161265920382e-05	0.00015502373800988	8.5281856535851e-05	6.335759023931071e-05	7.44243278242792e-05	4.30410665576293e-05	9.92610565788023e-05	8.450126148311791e-05	8.731964640679649e-05	5.378175364371379e-05	0.00043530307976928	3.62162836459335e-05	8.06593535519446e-05	0.00012820512820512	5.4813141998925705e-05	0.00012783396623678998	9.93055703331702e-05	0.00010063399416321999	9.785472337222429e-05	5.89260309950923e-05	2.01493063601286e-05	9.2912468008548e-05	0.00019531758639547	5.61230216634864e-05	6.766984240049859e-05	0.00018147879290677	0.0	7.740736918154609e-05	6.73536741429245e-05	2.24106375826392e-05	0.00013125369151007	0.00010572700532033	0.00013197932323935	3.36547360627324e-05	6.97390596850119e-05	4.37168025530613e-05	8.308580686704191e-05	0.00011302322381546001	8.013516130540179e-05	8.486274864785351e-05	0.00012237468067856	7.087818065835699e-05	7.2924566828073e-05	4.03711842021789e-05	0.00011249310979702
Candidatus Peregrinibacteria	0.00014740566037735	0.00017132787259733	0.00016844017078368	0.00013206623121495	0.00020279460863113002	0.00012075703684186999	0.00012952361215448998	0.00014096801652578	0.00012431675910218998	7.056570170869809e-05	0.00016063779152784	0.00015603927731523	0.0001480459416166	0.00017315395019700002	0.00014461866341908998	0.00012201176361693	0.00021093823873844	0.00023253560701482002	0.00023577925042264	0.00017197060207812	0.00021334973976293	0.00010222253307436999	0.00028675416344987	0.00020521734931614	0.00019004864217948998	0.00011652713289471001	0.00032647730982696	0.00016900932368102	0.00022731272364637998	0.00032634032634032	0.00010414496979795	0.00032334473812836	0.00021279765071393	0.00020126798832645	0.00027850959729017004	0.00017256909077133998	0.00016119445088102	0.00031252375602875	0.00022135993124821002	0.00014285860059796	0.00014958596741162	0.00025925541843824	0.00031197354464341	0.00030962947672618	0.0002315282548663	0.00011952340044073999	0.00026250738302014	0.00021145401064066	0.0002566264618543	0.00015985999629797	0.0002208403556692	8.0147471347279e-05	0.0003115717757514	0.00037838209712133997	0.00012688067206688002	0.00023761569621399	0.00029063986661159	0.00024976120803421	0.00024794352721544	0.00017878667289536002	0.00032997978873793997
Candidatus Doudnabacteria	2.83472423802612e-05	4.0792350618412e-05	1.46469713724945e-05	1.10055192679129e-05	4.45158896995177e-05	3.29337373205111e-05	3.02221761693823e-05	1.62655403683603e-05	2.40613082133276e-05	1.0080814529814e-05	3.86720609233698e-05	2.6006546219205498e-05	4.4413782484980704e-05	5.22728906255105e-05	1.90287715025118e-05	3.36584175494989e-05	9.45585208137852e-05	3.8755934502470704e-05	9.5315016128304e-05	0.00011766409615872	3.96929748396156e-05	3.7660933237925606e-05	8.82320502922687e-05	4.82864351332102e-05	4.10915983090807e-05	0.00011652713289471001	0.00021765153988464	6.43845042594374e-05	9.53246905613891e-05	5.82750582750583e-05	3.28878851993554e-05	6.76768056547731e-05	0.00012058533540456001	6.7089329442152195e-06	4.5163718479488104e-05	0.00011785206199018001	3.0223959540192797e-05	0.00011825223201087	6.510586213182629e-05	4.591883590648879e-05	5.698513044252521e-05	0.0	0.00012478941785736	6.0205731585647e-05	6.73536741429245e-05	3.7351062637732e-05	0.0	6.79673605630718e-05	8.798621549290609e-05	1.68273680313662e-05	4.0681118149590296e-05	1.45722675176871e-05	6.23143551502815e-05	8.353890455925859e-05	6.67793010878348e-05	5.0917649188712106e-05	7.64841754241047e-05	8.77539379579659e-05	7.2924566828073e-05	5.7673120288827e-05	0.00010124379881732
Candidatus Berkelbacteria	2.83472423802612e-05	3.26338804947296e-05	4.39409141174834e-05	5.50275963395643e-06	3.46234697662916e-05	1.64668686602556e-05	2.1587268692416002e-05	3.7952927526174e-05	2.0051090177773003e-05	1.3441086039752e-05	2.67729652546406e-05	2.6006546219205498e-05	2.36873506586564e-05	1.6335278320472e-05	1.1417262901507099e-05	1.68292087747495e-05	7.27373237029117e-05	1.93779672512353e-05	0.00010033159592453	5.43065059194091e-05	3.96929748396156e-05	2.15205332788146e-05	2.20580125730672e-05	6.6393848308164e-05	6.67738472522562e-05	1.79272512145713e-05	0.0	7.645659880808191e-05	5.13286795330557e-05	6.99300699300699e-05	3.28878851993554e-05	5.2637515509268e-05	3.54662751189894e-05	7.379826238636741e-05	4.5163718479488104e-05	3.78810199254165e-05	4.0298612720257106e-05	7.60192920069938e-05	0.00010416937941092	5.10209287849876e-05	4.2738847831893894e-05	2.5925541843824498e-05	0.0	0.00010320982557539	7.15632787768573e-05	4.48212751652785e-05	6.56268457550369e-05	8.30712184659767e-05	8.06540308684973e-05	3.36547360627324e-05	4.64927064566746e-05	7.28613375884355e-06	6.23143551502815e-05	5.89686385124178e-05	3.33896505439174e-05	6.22326823417593e-05	6.11873403392838e-05	3.0376363139295898e-05	0.0	5.7673120288827e-05	4.1247473592242496e-05
Candidatus Gribaldobacteria	0.0	8.15847012368241e-06	7.3234856862472305e-06	0.0	0.0	0.0	0.0	5.421846789453421e-06	0.0	3.360271509938e-06	0.0	3.71522088845792e-06	0.0	3.2670556640944e-06	3.80575430050236e-06	0.0	0.0	0.0	0.0	4.52554215995076e-06	0.0	0.0	1.10290062865336e-05	0.0	0.0	1.79272512145713e-05	0.0	4.02403151621483e-06	0.0	1.1655011655011699e-05	0.0	2.25589352182577e-05	7.09325502379787e-06	6.7089329442152195e-06	0.0	0.0	0.0	0.0	0.0	5.1020928784987606e-06	3.56157065265782e-06	0.0	6.23947089286828e-05	2.58024563938487e-05	8.419209267865559e-06	7.470212527546409e-06	0.0	3.77596447572621e-06	0.0	8.41368401568311e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7673120288827005e-06	1.12493109797025e-05
Candidatus Saccharibacteria	0.00012472786647314	8.15847012368241e-05	0.0001244992566662	4.4022077071651395e-05	8.90317793990355e-05	0.00010429016818161	9.93014359851134e-05	9.75932422101616e-05	8.421457874664641e-05	5.7124615668946106e-05	0.00010709186101855999	0.00017090016086906	6.2179295478973e-05	0.00010454578125102	0.00010656112041406	3.78657197431863e-05	0.00018184330925727	0.00013564577075863998	0.00026086214940377	0.00014029180695847	0.00021831136161788	6.994173315614761e-05	0.0001323480754384	0.00035611245910742	9.75925459840667e-05	0.00010756350728742	0.0005441288497116099	0.00016096126064859	0.00019064938112277	0.00024475524475524	8.77010271982811e-05	0.00019551077189156	0.00018442463061874	0.00010734292710744	0.0001881821603312	9.68070509205088e-05	0.00021156771678135	0.00023650446402175	0.00022135993124821002	0.00010714395044847	0.00013533968480099	0.00018147879290677	0.00012478941785736	0.00015481473836309	0.00016417458072337	0.00024651701340903	0.00021875615251679	0.0003322848738639	0.0001686402463614	0.00022716946842344	0.00035450688673214	0.00027687308283605	0.00014540016201732	0.00037346804391197004	8.013516130540179e-05	0.00019801308017832	0.00059657656830801	0.00011137999817741001	0.0001020943935593	0.00012111355260653001	0.00013499173175643
Candidatus Eisenbacteria	0.0002721335268505	0.00030186339457624	0.00034420382725362	0.00024762418352802996	0.00027698775813032997	0.00019211346770298002	0.00029358685421685	0.00036326373489337	0.00024061308213327003	0.00017473411851677	0.00027962874821512996	0.00023034369508439	0.00022502983125722998	0.00027769973144802	0.00027782006393667	0.00021457241187805	0.00030549675955222	0.00023253560701482002	0.00036119374532831	0.00036204337279606	0.0002580043364575	0.00024748613270636	0.00018749310687107	0.00035611245910742	0.00023627669027721	0.00020616338896757	0.00032647730982696	0.00017303335519723	0.00038863143075027	0.00039627039627039	0.00024665913899516	0.00030830544798285	0.00034047624114229	0.00022810372010331	0.00030109145652992	0.00022728611955249	0.00018134375724115	0.00022805787602097997	0.00015625406911638	0.00019898162226145	0.00020300952720149	0.00046665975318884004	0.00012478941785736	0.00045584339629132	0.00023994746413416002	0.00023904680088147998	0.00017500492201343	0.00025298961987365	0.00023462990798107998	0.00023558315243912	0.00027314465043296	6.55752038295919e-05	0.00018694306545084	0.00030958535219019	0.0002003379032635	0.00027156079567313	0.00016826518593303	0.00025651151095405	0.00026252844058106	0.00017301936086648	0.00043497335788183
Candidatus Desantisbacteria	3.40166908563135e-05	1.63169402473648e-05	2.92939427449889e-05	4.4022077071651395e-05	4.45158896995177e-05	1.0977912440170402e-05	1.72698149539328e-05	4.87966211050808e-05	1.20306541066638e-05	2.6882172079504e-05	2.3798191337458398e-05	3.71522088845792e-05	2.36873506586564e-05	2.61364453127552e-05	2.2834525803014198e-05	1.68292087747495e-05	4.3642394221746996e-05	5.813390175370601e-05	4.01326383698122e-05	2.26277107997538e-05	3.47313529846636e-05	1.07602666394073e-05	0.0	1.20716087833026e-05	3.08186987318105e-05	4.4818128036428204e-05	0.0	5.23124097107929e-05	8.06593535519446e-05	8.15850815850816e-05	3.28878851993554e-05	5.2637515509268e-05	5.674604019038299e-05	5.36714635537218e-05	6.02182913059842e-05	2.1045011069675798e-05	3.0223959540192797e-05	4.22329400038854e-05	2.60423448527305e-05	3.06125572709926e-05	3.5615706526578206e-05	0.0	0.0	6.0205731585647e-05	3.36768370714622e-05	1.49404250550928e-05	6.56268457550369e-05	2.64317513300835e-05	1.46643692488177e-05	0.0	4.0681118149590296e-05	2.1858401276530602e-05	2.07714517167605e-05	5.40545853030497e-05	1.3355860217567e-05	3.39450994591414e-05	0.00012237468067856	3.71266660591394e-05	2.91698267312292e-05	5.19058082599443e-05	5.62465548985125e-05
Candidatus Edwardsbacteria	2.2677793904209e-05	3.26338804947296e-05	4.39409141174834e-05	3.30165578037386e-05	4.45158896995177e-05	1.64668686602556e-05	2.59047224308992e-05	6.50621614734411e-05	2.8071526248882202e-05	4.3683529629194e-05	3.27225130890052e-05	5.20130924384109e-05	3.25701071556525e-05	5.22728906255105e-05	3.4251788704521196e-05	1.68292087747495e-05	3.63686618514558e-05	3.8755934502470704e-05	4.5149218166038794e-05	4.07298794395569e-05	2.97697311297117e-05	2.15205332788146e-05	7.720304400573509e-05	4.82864351332102e-05	9.24560961954316e-05	8.96362560728564e-06	0.00010882576994232	2.8168220613503803e-05	0.00010999002757083	3.4965034965035e-05	3.28878851993554e-05	4.51178704365154e-05	9.22123153093723e-05	2.01267988326457e-05	8.28001505457283e-05	4.2090022139351596e-05	2.01493063601286e-05	6.75727040062167e-05	5.20846897054611e-05	5.10209287849876e-05	1.06847119579735e-05	0.0	0.00024957883571473	4.30040939897478e-05	3.36768370714622e-05	3.7351062637732e-05	8.75024610067158e-05	5.66394671358932e-05	4.39931077464531e-05	2.5241052047049302e-05	7.55506479920962e-05	4.37168025530613e-05	6.23143551502815e-05	3.93124256749452e-05	5.34234408702679e-05	5.6575165765235705e-05	1.52968350848209e-05	6.75030291984353e-05	0.0	5.7673120288827e-05	6.37460955516475e-05
Candidatus Lindowbacteria	7.937227866473149e-05	6.52677609894593e-05	7.32348568624723e-05	3.8519317437695e-05	0.0001137628292321	6.0378518420937096e-05	5.6126898600281497e-05	7.59058550523479e-05	4.81226164266551e-05	6.048488717888411e-05	7.43693479295573e-05	0.00010031096398836	9.178848380229351e-05	0.00012088105957148999	9.5143857512559e-05	9.676795045480941e-05	6.546359133262049e-05	9.68898362561767e-05	8.5281856535851e-05	9.05108431990152e-05	0.00011907892451883998	4.8421199877333004e-05	5.51450314326679e-05	0.00010864447904971999	9.75925459840667e-05	0.00012549075850199	0.0	7.645659880808191e-05	0.000131988033085	5.82750582750583e-05	7.67383987984959e-05	9.02357408730308e-05	0.00011349208038076001	5.36714635537218e-05	0.00010538200978546999	8.41800442787033e-05	0.00013097049134083	0.0001098056440101	7.812703455819159e-05	6.63272074204839e-05	4.98619891372095e-05	5.1851083687649105e-05	0.00012478941785736	6.880655038359649e-05	0.00013891695291978	4.48212751652785e-05	0.00010937807625839	0.00013215875665041	8.798621549290609e-05	7.572315614114799e-05	8.71738246062649e-05	2.91445350353742e-05	0.0	7.86248513498904e-05	9.34910215229687e-05	9.617778180090071e-05	0.0001529683508482	9.787939233773121e-05	0.00011667930692491	9.227699246212321e-05	0.00010874333947045
Candidatus Ratteibacteria	5.66944847605225e-06	0.0	0.0	0.0	4.94620996661308e-06	0.0	0.0	0.0	8.02043607110919e-06	0.0	5.949547834364589e-06	0.0	0.0	9.801166992283211e-06	3.80575430050236e-06	4.20730219368736e-06	7.27373237029117e-06	0.0	0.0	1.8102168639803e-05	4.96162185495195e-06	1.07602666394073e-05	0.0	0.0	5.1364497886350895e-06	8.96362560728564e-06	0.0	4.02403151621483e-06	2.19980055141667e-05	1.1655011655011699e-05	0.0	7.519645072752569e-06	0.0	6.7089329442152195e-06	2.25818592397441e-05	4.20900221393516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.419209267865559e-06	0.0	0.0	1.13278934271786e-05	0.0	1.68273680313662e-05	2.32463532283373e-05	0.0	0.0	9.8281064187363e-06	0.0	5.65751657652357e-06	1.52968350848209e-05	3.37515145992176e-06	1.45849133656146e-05	5.7673120288827005e-06	3.7497703265675004e-06
Candidatus Dadabacteria	4.5355587808418e-05	3.26338804947296e-05	1.46469713724945e-05	1.10055192679129e-05	2.47310498330654e-05	1.0977912440170402e-05	2.1587268692416002e-05	1.62655403683603e-05	3.20817442844367e-05	1.680135754969e-05	1.78486435030938e-05	3.71522088845792e-06	3.55310259879846e-05	3.59376123050385e-05	1.5223017202009399e-05	8.41460438737473e-06	3.63686618514558e-05	3.8755934502470704e-05	2.00663191849061e-05	3.62043372796061e-05	9.92324370990389e-06	1.07602666394073e-05	6.617403771920151e-05	8.450126148311791e-05	2.05457991545404e-05	8.06726304655707e-05	0.0	5.23124097107929e-05	2.19980055141667e-05	5.82750582750583e-05	3.28878851993554e-05	6.76768056547731e-05	9.22123153093723e-05	4.6962530609506605e-05	4.5163718479488104e-05	1.26270066418055e-05	6.04479190803857e-05	7.60192920069938e-05	5.20846897054611e-05	1.53062786354963e-05	2.8492565221262604e-05	7.777662553147359e-05	0.0	4.30040939897478e-05	2.1048023169663896e-05	4.48212751652785e-05	4.37512305033579e-05	2.64317513300835e-05	1.46643692488177e-05	8.41368401568311e-06	3.4869529842506e-05	1.45722675176871e-05	8.308580686704191e-05	1.96562128374726e-05	4.67455107614844e-05	4.52601326121886e-05	4.58905052544629e-05	2.7001211679374104e-05	2.91698267312292e-05	4.03711842021789e-05	2.2498621959405e-05
Candidatus Firestonebacteria	1.7008345428156697e-05	8.15847012368241e-06	2.19704570587417e-05	5.50275963395643e-06	2.96772597996785e-05	1.0977912440170402e-05	3.45396299078655e-05	1.08436935789068e-05	2.40613082133276e-05	6.7205430198760105e-06	1.4873869585911499e-05	3.71522088845792e-06	1.48045941616602e-05	1.30682226563776e-05	1.1417262901507099e-05	0.0	2.9094929481164697e-05	3.8755934502470704e-05	2.00663191849061e-05	1.35766264798523e-05	1.98464874198078e-05	1.07602666394073e-05	2.20580125730672e-05	2.41432175666051e-05	1.54093493659053e-05	3.58545024291425e-05	0.0	1.2072094548644502e-05	7.332668504722241e-05	4.66200466200466e-05	1.09626283997851e-05	1.50392901455051e-05	4.2559530142787204e-05	1.34178658884304e-05	4.5163718479488104e-05	8.418004427870329e-06	1.00746531800643e-05	8.44658800077709e-06	3.9063517279095794e-05	1.53062786354963e-05	1.7807853263289103e-05	2.5925541843824498e-05	0.0	8.60081879794956e-06	1.68384185357311e-05	2.24106375826392e-05	2.1875615251679e-05	2.64317513300835e-05	2.1996553873226503e-05	8.41368401568311e-06	1.7434764921253e-05	2.1858401276530602e-05	0.0	2.45702660468408e-05	6.6779301087834805e-06	1.13150331530471e-05	1.52968350848209e-05	1.6875757299608802e-05	2.91698267312292e-05	0.0	5.62465548985125e-05
Candidatus Raymondbacteria	2.83472423802612e-05	0.0	4.39409141174834e-05	1.10055192679129e-05	4.94620996661308e-06	1.0977912440170402e-05	1.72698149539328e-05	1.08436935789068e-05	2.40613082133276e-05	1.3441086039752e-05	2.67729652546406e-05	7.430441776915849e-06	1.77655129939923e-05	1.6335278320472e-05	2.66402801035165e-05	4.20730219368736e-06	7.27373237029117e-06	1.93779672512353e-05	1.5049739388679598e-05	1.35766264798523e-05	1.4884865564855801e-05	0.0	5.51450314326679e-05	6.0358043916512795e-05	3.08186987318105e-05	3.58545024291425e-05	0.0	3.62162836459335e-05	3.6663342523611204e-05	5.82750582750583e-05	2.19252567995703e-05	1.50392901455051e-05	3.54662751189894e-05	1.34178658884304e-05	6.02182913059842e-05	2.1045011069675798e-05	2.01493063601286e-05	7.60192920069938e-05	3.9063517279095794e-05	3.06125572709926e-05	2.49309945686048e-05	0.0	0.0	2.58024563938487e-05	5.05152556071934e-05	1.49404250550928e-05	2.1875615251679e-05	4.15356092329883e-05	3.66609231220442e-05	1.68273680313662e-05	2.9057941535421602e-05	7.28613375884355e-06	2.07714517167605e-05	3.43983724655771e-05	4.0067580652700896e-05	2.26300663060943e-05	3.05936701696419e-05	2.0250908759530603e-05	1.45849133656146e-05	1.1534624057765401e-05	2.2498621959405e-05
Candidatus Riflebacteria	3.40166908563135e-05	2.4475410371047197e-05	2.19704570587417e-05	2.2011038535825697e-05	5.4408309632743895e-05	1.0977912440170402e-05	4.3174537384831895e-05	3.7952927526174e-05	2.40613082133276e-05	2.0161629059628e-05	1.4873869585911499e-05	4.4582650661495096e-05	2.36873506586564e-05	2.61364453127552e-05	2.2834525803014198e-05	2.52438131621242e-05	2.9094929481164697e-05	1.93779672512353e-05	6.01989575547183e-05	3.1678795119655295e-05	4.96162185495195e-06	2.69006665985183e-05	3.30870188596007e-05	2.41432175666051e-05	1.54093493659053e-05	2.6890876821856897e-05	0.0	4.8288378194578006e-05	2.9330674018889e-05	5.82750582750583e-05	3.28878851993554e-05	6.76768056547731e-05	3.54662751189894e-05	5.36714635537218e-05	3.76364320662401e-05	1.6836008855740698e-05	3.0223959540192797e-05	1.6893176001554198e-05	5.20846897054611e-05	1.53062786354963e-05	4.2738847831893894e-05	2.5925541843824498e-05	0.00012478941785736	3.4403275191798307e-05	2.52576278035967e-05	1.49404250550928e-05	6.56268457550369e-05	3.39836802815359e-05	5.1325292370861896e-05	2.5241052047049302e-05	3.4869529842506e-05	2.1858401276530602e-05	8.308580686704191e-05	4.91405320936815e-05	1.3355860217567e-05	2.8287582882617798e-05	0.0	2.7001211679374104e-05	5.83396534624584e-05	5.7673120288827005e-06	2.9998162612540004e-05
