#OTU ID	mgm4625205	mgm4625204	mgm4606757	mgm4614547	mgm4635906	mgm4606758	mgm4606759	mgm4614548	mgm4614549	mgm4635907	mgm4635908	mgm4606762	mgm4614552	mgm4606761	mgm4614551	mgm4635910	mgm4606760	mgm4614550	mgm4635909	mgm4549283	mgm4549284	mgm4549285	mgm4549289	mgm4549290	mgm4549291	mgm4549348	mgm4549349	mgm4549350	mgm4549351	mgm4549352	mgm4549353	mgm4549354	mgm4549355	mgm4549366	mgm4549367	mgm4549368	mgm4549369	mgm4549370	mgm4549371	mgm4549372	mgm4549373	mgm4549376	mgm4549377	mgm4549379	mgm4549380	mgm4549381	mgm4549384	mgm4549385	mgm4549402	mgm4549403	mgm4549409	mgm4549412	mgm4549413	mgm4554277	mgm4554278	mgm4554280	mgm4554281	mgm4554282	mgm4554283	mgm4554286	mgm4554287	mgm4554288	mgm4554289	mgm4554290	mgm4554291	mgm4554293	mgm4554294	mgm4554295	mgm4554297	mgm4730043	mgm4730044	mgm4730047	mgm4730041	mgm4730045	mgm4730046	mgm4730048	mgm4481963	mgm4481964	mgm4481966
candidate division CPR2	0.0	0.0	4.5546347963687795e-06	1.04049069541196e-05	8.99784121025117e-06	1.1817499984243302e-05	1.38425730311082e-05	0.0	2.4767626589108604e-05	8.259195581880979e-06	1.09040918023877e-05	1.44217199343194e-05	2.0362969939165602e-05	3.71099684333331e-06	1.5463598688686802e-05	5.45137374618404e-06	4.08048678575159e-06	0.0	3.0082425846820302e-06	1.4533274277488599e-05	1.4004341345817199e-05	1.0888758627072699e-05	0.0	4.988135719191901e-06	2.89856892821066e-06	1.86602357839538e-06	6.83572024255621e-06	4.73311932990988e-06	1.3104979072986501e-05	4.11742271983563e-06	7.0894541415704894e-06	1.3433985873204301e-05	0.0	7.093858846396671e-06	1.37261137025505e-05	1.0050756319413e-05	0.0	3.95968512583879e-06	5.10826977794351e-06	0.0	0.0	4.85044196569504e-05	5.01126733347258e-05	3.44979853176574e-06	0.0	0.0	0.0	8.29981131762271e-06	1.4028058923458701e-05	1.0131327330521902e-05	5.49594289495494e-06	0.0	0.0	1.42543547053625e-05	1.82157989267251e-05	0.0	0.0	1.74147916015426e-05	2.27571673698631e-06	0.0	6.5296243615931804e-06	4.6567942628294705e-05	0.0	0.0	0.0	1.02216305033897e-05	1.39206522819926e-05	2.86424892232634e-06	1.1403118040089099e-05	7.9355454649782e-06	5.7688861273893e-06	7.0384060586599394e-06	5.19032480367107e-06	5.68363774766452e-06	6.23841184617697e-06	1.25599212911599e-05	6.071310740068811e-06	4.44339707227741e-06	3.26375017950626e-06
Candidatus Fraserbacteria	0.0	0.0	2.0170525526776e-05	2.6012267385298897e-05	1.03821244733667e-05	1.89079999747893e-05	2.0434274474493102e-05	8.54209258489416e-06	1.0614697109618e-05	1.6518391163762e-05	1.67755258498272e-05	3.5024176983347e-05	1.52722274543742e-05	2.78324763249998e-05	1.2370878950949499e-05	2.1199786790715697e-05	2.2034628643058602e-05	0.0	2.3063193149228896e-05	3.18347912744989e-05	3.5344290063252896e-05	2.1777517254145398e-05	0.0	8.978644294545419e-06	7.24642232052665e-06	7.63373282070838e-06	3.66643176646197e-05	8.718904028781351e-06	2.45718357618498e-05	1.85284022392603e-05	4.31275126945538e-05	3.07062534244669e-05	0.0	2.128157653919e-05	4.1178341107651596e-05	0.0	0.0	1.05591603355701e-05	2.21358357044219e-05	0.0	0.0	2.63074818478375e-05	2.5657688747379603e-05	1.72489926588287e-05	0.0	0.0	0.0	1.10664150901636e-05	1.26252530311128e-05	2.0262654661043803e-05	1.15414800794054e-05	0.0	0.0	3.4617718570166e-05	2.6412908443751397e-05	0.0	0.0	2.35099686620825e-05	2.2757167369863102e-05	4.001040270470321e-05	2.6118497446372698e-05	4.6567942628294705e-05	0.0	0.0	0.0	7.66622287754231e-06	1.59093168937059e-05	6.68324748542813e-06	1.28285077951002e-05	4.2526384671293394e-05	3.13033001338665e-05	3.1872027435441196e-05	2.91833356885656e-05	2.7732232458432e-05	2.7546234125976195e-05	6.27996064557995e-05	2.2208215601830702e-05	2.11061360933177e-05	1.76242509693338e-05
Candidatus Fischerbacteria	0.0	0.0	1.5615890730407298e-05	3.64171743394185e-05	1.7995682420502302e-05	1.57566666456578e-05	2.3070955051847e-05	1.4236820974823599e-05	1.41529294794906e-05	2.06479889547024e-05	2.0130631019792603e-05	4.12049140980553e-05	2.5453712423957e-05	1.39162381624999e-05	1.5463598688686802e-05	1.51427048505112e-05	1.06092656429541e-05	0.0	1.40384653951828e-05	3.46030339940206e-05	3.8678657050352296e-05	1.99627241496333e-05	0.0	1.14727121541414e-05	1.25604653555795e-05	5.767709242313e-06	2.98285974220635e-05	2.46620428242672e-05	6.79820789411177e-05	1.95577579192193e-05	4.0764361314030295e-05	3.26253942634961e-05	0.0	3.0740055001052304e-05	2.74522274051011e-05	0.0	0.0	1.4078880447426801e-05	1.7878944222802303e-05	0.0	7.276961141027509e-05	1.5620067347153502e-05	1.48333513070788e-05	2.06987911905945e-05	0.0	0.0	0.0	2.07495282940568e-05	1.4028058923458701e-05	1.13977432468371e-05	1.09918857899099e-05	0.0	0.0	2.44360366377643e-05	9.74545242579794e-05	0.00030553009471432003	0.0	3.0475885302699604e-05	1.13785836849316e-05	0.0	2.1765414538644e-05	9.313588525658941e-05	0.0	0.0	0.0	1.91655571938558e-05	2.98299691756985e-05	1.14569956893054e-05	1.1403118040089099e-05	3.91690385130334e-05	2.4588694969200303e-05	3.6918431779386105e-05	1.74316568878009e-05	2.04806946424463e-05	1.94444005595126e-05	2.93064830127065e-05	7.82879542798347e-06	1.15845709384375e-05	1.1749500646222501e-05
Candidatus Sumerlaeota	0.0	0.0	3.64370783709503e-05	1.56073604311793e-05	3.39149399463313e-05	2.2059333303920898e-05	4.6141910103694106e-05	4.271046292447079e-05	5.30734855480899e-05	3.5789847521484205e-05	5.2004130134464205e-05	9.477130242552729e-05	0.00011199633466541001	3.06157239574998e-05	1.8556318426424202e-05	3.63424916412269e-05	2.85634075002612e-05	2.33836080907284e-05	2.4567314441569896e-05	6.36695825489979e-05	5.93517323703681e-05	3.90180517470106e-05	0.0	3.09264414589898e-05	2.8502594460738202e-05	1.3910357584401902e-05	5.9035765731167296e-05	1.7936031144921602e-05	6.22486505966861e-05	1.74990465593014e-05	3.2493331482198104e-05	7.00486406245652e-05	0.0	5.20216315402423e-05	6.86305685127527e-05	1.0050756319413e-05	2.95374436327117e-05	2.3758110755032802e-05	4.1717536519871994e-05	7.88115222445522e-05	7.276961141027509e-05	2.42522098284752e-05	1.6837858240467902e-05	6.20963735717834e-05	0.0	0.0	0.0	2.62827358391386e-05	3.50701473086468e-05	4.8123804819979e-05	1.31902629478919e-05	0.0	0.0	5.973253400342379e-05	4.7361077209485295e-05	0.0	0.0	5.2244374804627794e-05	2.6170742475342603e-05	2.0005201352351604e-05	5.006045343888111e-05	4.6567942628294705e-05	0.0	0.0	0.00015044380923725	2.6831780071398103e-05	4.37506214576912e-05	4.2008984194119704e-05	1.49665924276169e-05	5.3921014056903205e-05	4.83262428048514e-05	4.75424409245331e-05	4.20122517127337e-05	3.97854642336516e-05	3.76735260840557e-05	4.18664043038664e-05	2.84392976771644e-05	2.44386838975257e-05	2.67627514719513e-05
candidate division WOR-3	0.0	0.0	6.50662113766969e-06	1.04049069541196e-05	8.99784121025117e-06	9.45399998739467e-06	1.2524232742431199e-05	1.70841851697883e-05	1.0614697109618e-05	9.63572817886114e-06	2.26469598972667e-05	1.85422113441249e-05	5.09074248479141e-06	5.1026206595833e-06	6.18543947547473e-06	4.23995735814314e-06	1.6321947143006398e-06	2.33836080907284e-05	1.0027475282273401e-05	2.5606245155575197e-05	2.33405689096953e-05	1.27035517315848e-05	0.0	7.482203578787849e-06	7.24642232052665e-06	5.258793720932441e-06	1.8642873388789702e-05	7.72245785406348e-06	2.12955909936031e-05	1.15802513995377e-05	2.12683624247115e-05	2.30296900683502e-05	0.0	1.65523373082589e-05	2.0589170553825798e-05	0.0	0.0	4.39965013982088e-06	8.51378296323919e-06	3.94057611222761e-05	7.276961141027509e-05	1.0687414500684e-05	1.2427942987012e-05	1.3799194127063001e-05	0.0	0.0	0.0	8.29981131762271e-06	9.81964124642109e-06	7.59849549789142e-06	7.14472576344143e-06	0.0	0.0	9.502903136908329e-06	2.55021184974152e-05	0.0	0.0	1.48025728613112e-05	1.02407253164384e-05	0.0	7.61789508852538e-06	4.6567942628294705e-05	0.0	0.0	0.0	1.02216305033897e-05	7.95465844685294e-06	4.77374820387724e-06	9.97772828507795e-06	1.3225909108297e-05	1.52260765001586e-05	1.3014411202805199e-05	1.19475401141108e-05	9.40740040992747e-06	1.06944203077319e-05	2.93064830127065e-05	3.83451204635925e-06	5.87163184550943e-06	4.56925025130876e-06
Candidatus Wirthbacteria	0.0	0.0	1.43145665028733e-05	2.08098139082391e-05	6.22927468402004e-06	5.5148333259802195e-05	5.998448313480229e-05	6.26420122892239e-05	2.1229394219236e-05	4.68021082973255e-05	5.7036787889412405e-05	2.47229484588332e-05	2.0362969939165602e-05	1.0669115924583301e-05	1.2370878950949499e-05	1.09027474923681e-05	8.16097357150319e-06	0.0	1.8550829272205803e-05	3.66792160336618e-05	3.8678657050352296e-05	2.08701207018894e-05	0.0	1.9952542876767603e-05	1.83576032120008e-05	8.6515638634695e-06	3.10714556479828e-05	9.21712711614029e-06	2.2933713377726502e-05	7.97750651968154e-06	2.0677574579580602e-05	2.6867971746408603e-05	0.0	3.54692942319834e-05	4.34660267247434e-05	0.0	0.0	1.05591603355701e-05	2.1284457408098002e-05	0.0	0.0	1.1098468904556501e-05	1.4432449920401001e-05	2.06987911905945e-05	0.00049825610363727	0.00064102564102564	0.0	2.35161320665977e-05	1.96392824928422e-05	2.40619024099895e-05	1.75870172638558e-05	0.0	0.0	2.44360366377643e-05	3.0056068229096504e-05	0.0	0.0	2.43807082421596e-05	1.59300171589042e-05	0.0	3.15598510810337e-05	4.6567942628294705e-05	0.0	0.0	0.0	2.1720964819703198e-05	3.3807298399125e-05	1.62307438931826e-05	1.06904231625835e-05	2.4111849682049102e-05	2.38321197393787e-05	2.4700821262466897e-05	1.95861313346078e-05	1.95987508540156e-05	2.00925472448297e-05	3.7679763873479705e-05	1.10242221332828e-05	1.1267185433274901e-05	1.3055000718025e-05
Candidatus Abawacabacteria	0.0	0.0	1.4965228616640301e-05	5.2024534770597805e-06	1.1074266104924499e-05	1.33931666488091e-05	7.250871587723351e-06	1.13894567798589e-05	1.76911618493633e-05	5.506130387920649e-06	1.09040918023877e-05	1.64819656392221e-05	2.5453712423957e-05	7.42199368666662e-06	0.0	8.47991471628628e-06	1.14253630001045e-05	2.33836080907284e-05	7.52060646170507e-06	2.42221237958144e-05	1.86724551277563e-05	1.5425741388353e-05	0.0	7.482203578787849e-06	7.24642232052665e-06	2.54457760690279e-06	8.700007581435181e-06	4.98223087358934e-06	1.63812238412332e-05	5.9187951597637195e-06	1.65420596636645e-05	7.67656335611673e-06	0.0	7.093858846396671e-06	9.150742468367031e-06	0.0	0.0	7.4794052376955e-06	1.1067917852210901e-05	0.0	0.0	6.16581605808692e-06	7.617126346878321e-06	0.0	0.0	0.0	0.0	6.91650943135226e-06	4.20841767703761e-06	7.59849549789142e-06	6.59513147394593e-06	0.0	0.0	2.03633638648036e-05	1.1840269302371302e-05	0.0	0.0	1.04488749609256e-05	1.13785836849316e-05	0.0	1.41475194501186e-05	0.0	0.0	0.0	0.0	8.943926690466029e-06	9.94332305856617e-06	9.54749640775448e-06	1.1403118040089099e-05	1.79058461773867e-05	1.6171795537435598e-05	1.5272013146148902e-05	1.4297875874263699e-05	1.70509132429935e-05	1.66087588112504e-05	1.25599212911599e-05	1.21426214801376e-05	1.30128057116696e-05	9.791250538518781e-06
Candidatus Absconditabacteria	3.15995702458447e-06	0.0	1.04105938202715e-05	1.04049069541196e-05	1.03821244733667e-05	2.2059333303920898e-05	6.26211637121562e-05	1.9931549364753e-05	5.30734855480899e-05	5.0931706088266e-05	6.29082219368519e-05	1.85422113441249e-05	1.52722274543742e-05	9.741366713749941e-06	6.18543947547473e-06	1.02970392983476e-05	4.08048678575159e-06	0.0	4.51236387702304e-06	9.342819178385559e-05	9.60297692284608e-05	2.54071034631697e-05	0.0	0.00010724491796262	0.00010676395552242	3.90168566391762e-06	2.05071607276686e-05	6.975123223025079e-06	2.53908969539114e-05	1.4410979519424699e-05	3.1311755791936304e-05	2.3989260487864802e-05	0.0	2.128157653919e-05	3.88906554905599e-05	1.0050756319413e-05	0.0	6.59947520973132e-06	1.5324809333830498e-05	7.88115222445522e-05	7.276961141027509e-05	2.58964274439651e-05	2.4855885974024e-05	3.44979853176574e-06	0.00049825610363727	0.00064102564102564	0.0	4.97988679057363e-05	0.00022164333099064	0.00021782353760622	4.4517137449134994e-05	0.0	0.0	1.6969469887336302e-05	3.46100179607777e-05	0.0	0.0	2.35099686620825e-05	3.29978926863016e-05	2.0005201352351604e-05	1.19709779962542e-05	0.00013970382788488	0.0	0.00049455984174085	0.0	7.02737097108045e-05	0.00046534751914089	1.52759942524072e-05	6.98440979955457e-05	1.07842028113806e-05	7.75489610567086e-06	8.632007430432e-06	1.1164094860726401e-05	1.10732942325188e-05	1.58795937902686e-05	1.25599212911599e-05	6.071310740068811e-06	5.3955535877654196e-06	3.91650021540751e-06
candidate division CPR3	0.0	0.0	3.25331056883485e-06	0.0	1.38428326311556e-06	3.15133332913156e-06	7.91004173206184e-06	5.69472838992944e-06	1.0614697109618e-05	5.506130387920649e-06	5.03265775494815e-06	2.06024570490277e-06	1.0181484969582801e-05	4.63874605416664e-06	6.18543947547473e-06	3.02854097010224e-06	2.44829207145096e-06	1.16918040453642e-05	2.0054950564546902e-06	1.0380910198206199e-05	1.2670594550977499e-05	1.81479310451212e-06	0.0	1.99525428767676e-06	9.66189642736887e-07	2.03566208552224e-06	5.592862016636901e-06	1.2455577183973401e-06	5.73342834443161e-06	2.05871135991782e-06	2.9539392256543703e-06	4.79785209757296e-06	0.0	0.0	6.86305685127527e-06	0.0	0.0	1.7598600559283501e-06	5.10826977794351e-06	3.94057611222761e-05	0.0	5.343707250342e-06	5.21171802681148e-06	3.44979853176574e-06	0.0	0.0	0.0	8.29981131762271e-06	1.68336707081504e-05	1.13977432468371e-05	3.84716002646846e-06	0.0	0.0	4.75145156845416e-06	4.553949731681279e-06	0.0	0.0	5.22443748046278e-06	1.13785836849316e-06	0.0	8.70616581545758e-06	0.0	0.0	0.0	0.0	1.4054741942160902e-05	2.38639753405588e-05	4.77374820387724e-06	3.56347438752784e-06	2.5434440592878797e-06	2.36429759319234e-06	4.64800400100184e-06	2.83998904351813e-06	1.95987508540156e-06	2.26851339860981e-06	4.18664043038664e-06	1.4379420173847201e-06	2.6977767938827098e-06	6.52750035901252e-07
Candidatus Delongbacteria	0.0	0.0	7.1572832514366594e-06	0.0	8.99784121025117e-06	1.02418333196776e-05	8.56921187640032e-06	8.54209258489416e-06	1.0614697109618e-05	9.63572817886114e-06	3.3551051699654302e-06	8.24098281961107e-06	1.52722274543742e-05	2.78324763249998e-06	9.278159213212101e-06	8.47991471628628e-06	4.08048678575159e-06	0.0	2.0054950564546902e-06	8.85837670246927e-05	9.26954022413615e-05	1.99627241496333e-05	0.0	9.976271438383801e-06	9.17880160600042e-06	5.258793720932441e-06	2.2371448066547603e-05	1.9430700406998396e-05	5.24199162919462e-05	4.88943947980481e-06	1.18157569026175e-05	1.24744154536897e-05	0.0	5.20216315402423e-05	6.40551972785692e-05	1.0050756319413e-05	1.9691629088474498e-05	5.27958016778506e-06	1.0216539555887e-05	0.00019702880561138	0.00014553922282055	3.69948963485215e-05	3.5279322027647e-05	3.44979853176574e-06	0.0	0.0	0.0	1.5216320748975e-05	2.66533119545715e-05	2.6594734242620002e-05	2.63805258957837e-05	0.0	0.0	2.5114815433257698e-05	3.8253177746122794e-05	0.0	0.0	2.0027010341774e-05	9.10286694794526e-06	0.0	1.52357901770508e-05	9.313588525658941e-05	0.0	0.0	0.00015044380923725	2.04432610067795e-05	3.97732922342647e-05	8.59274676697903e-06	2.92204899777283e-05	9.359874138179409e-06	9.55176227649704e-06	8.10080697317464e-06	7.73652187717008e-06	7.9374940958763e-06	5.91433850351842e-06	2.09332021519332e-05	3.99428338162422e-06	4.2847043196960704e-06	4.56925025130876e-06
Candidatus Calescamantes	0.0	6.52086023188179e-06	1.95198634130091e-06	0.0	1.38428326311556e-06	1.57566666456578e-06	3.2958507216924303e-06	0.0	0.0	2.7530651939603297e-06	8.38776292491359e-07	0.0	5.09074248479141e-06	2.31937302708332e-06	0.0	6.05708194020449e-07	3.26438942860127e-06	0.0	1.50412129234101e-06	3.4603033994020597e-06	5.33498717935893e-06	0.0	0.0	4.9881357191919e-07	4.830948213684431e-07	6.785540285074121e-07	6.214291129596561e-07	1.7437808057562698e-06	5.73342834443161e-06	1.2866945999486402e-06	1.77236353539262e-06	9.59570419514592e-07	0.0	2.36461961546556e-06	2.28768561709176e-06	0.0	0.0	1.7598600559283501e-06	1.70275659264784e-06	0.0	0.0	2.05527201936231e-06	8.018027733556129e-07	6.8995970635314895e-06	0.0	0.0	0.0	2.7666037725409e-06	2.80561178469174e-06	0.0	4.39675431596396e-06	0.0	0.0	2.7151151819738096e-06	3.6431597853450302e-06	0.0	0.0	1.74147916015426e-06	2.27571673698631e-06	2.0005201352351604e-05	4.35308290772879e-06	0.0	0.0	0.0	0.0	2.55540762584744e-06	0.0	9.54749640775448e-07	7.126948775055679e-07	1.6278041979442499e-06	1.32400665218771e-06	3.18720274354412e-06	1.95861313346078e-06	1.7638875768613999e-06	1.62036671329272e-06	4.18664043038664e-06	3.19542670529938e-07	6.34771010325344e-07	6.52750035901252e-07
Planctomycetota	1.89597421475068e-05	9.78129034782268e-05	0.0156972234946281	0.0147125384331251	0.01747034692215	0.0134837674820216	0.0148728559667093	0.0122949185938577	0.0142661529153266	0.0146187761799293	0.016210190628688	0.0255511672322041	0.0259067885051035	0.0178188152178703	0.0163976000494835	0.0199332509570189	0.0167561109370103	0.0144744534081609	0.0178108015963741	0.0165748532831359	0.0170112734947834	0.0127543659385112	0.00460405156537753	0.00802341630432018	0.00808700730970774	0.00478974324872669	0.0192574667815068	0.00534518639273033	0.0181258241803245	0.00888411153480535	0.0213776581760607	0.0202008764716212	0.00858369098712446	0.0160841426243967	0.0161716496272216	0.0118598924569074	0.0121891184057657	0.00735533510375255	0.015160493322639999	0.0130039011703511	0.0129166060253238	0.00788854506471641	0.00810662694001192	0.0120225478832036	0.0164424514200299	0.0134615384615385	0.0064291162689332	0.0048747558472170705	0.0137587201921283	0.0138064663196687	0.00980256374744164	0.0193798449612403	0.0165016501650165	0.0196438583415805	0.018803258442112	0.0256645279560037	0.0133798720186155	0.0137141483862148	0.0138716313703001	0.0148638646047972	0.0163697682745141	0.0123405047964981	0.0202643171806167	0.0103857566765579	0.013239055212878001	0.00468917299343005	0.0145013423486129	0.0109662543739468	0.0102592427616926	0.0188101931471071	0.0173363539599384	0.0179300074341504	0.0163020267630774	0.0169398863194055	0.015451411886281002	0.0252663749973834	0.0143525785895227	0.0143464596043631	0.0145876578023212
Candidatus Omnitrophica	1.89597421475068e-05	1.5215340541057502e-05	0.00134687057549763	0.00130581582274201	0.00134344690685366	0.0014291296647611599	0.00131636277824396	0.0012927033445139801	0.00113223435835925	0.00146050108539595	0.0012422276891797	0.00180065474608502	0.00149667829052867	0.00105021210666333	0.0009463722397476301	0.0011272229490720599	0.0010405241303666599	0.00068981643867648	0.0010854741993061	0.00233847303731591	0.0023160513092392	0.0015652590526417	0.0009208103130755	0.00057263798056323	0.0005526604756454901	0.00052587937209324	0.00202150890445776	0.0008865879839552199	0.0027577790336716103	0.00058750475433654	0.0013895330117478198	0.0032279948912470897	0.0021459227467811198	0.00252304912970175	0.0024455359246710897	0.00068345142972008	0.00063013213083118	0.00076113947418901	0.00145755964330655	0.00177325925050242	0.0019283947023722898	0.00076620540881826	0.00078977573175527	0.00117293150080035	0.00149476831091181	0.0032051282051282102	0.0011986487959028	0.00070133405633911	0.0009244490830559199	0.00088902397325329	0.00087110694885035	0.0038759689922480602	0.0	0.0020424453956398	0.00299832050333896	0.00122212037885732	0.0011634671320535199	0.0017327717643534901	0.00067247429577945	0.00060015604057054	0.00157472774187089	0.0028872124429542697	0.00176211453744493	0.0009891196834817	0.00105310666466075	0.0006899600589788	0.00107785621954857	0.00091560490550365	0.00092365256124721	0.0019404443417119102	0.00173284099200253	0.001801433550674	0.00154260370391371	0.00156113849927661	0.00136289044255051	0.0030060078290176	0.0009124540956982301	0.00092946345186888	0.0009262523009438699
Verrucomicrobiota	3.15995702458447e-06	0.00012606996448303999	0.00999482072957441	0.00865168013235042	0.009911468163907441	0.0261875799650832	0.0119988741373935	0.0238552172254144	0.0113824935338803	0.0269525082488716	0.0121563848070773	0.00538342202691093	0.0052740092142439	0.007538890087231621	0.00635244634131255	0.007957794253040659	0.00624151258748564	0.00530807903659535	0.00628472013316487	0.004498394419222679	0.0046054276825816	0.00398619305406087	0.0018416206261510101	0.00265169294832242	0.0026405962935999103	0.0015094434364147401	0.00611486247152301	0.0014069819987016301	0.00469813499766568	0.0019961780023603102	0.00467963052128165	0.00528243515942783	0.0021459227467811198	0.00677227057869336	0.00680357702523088	0.00337705412332278	0.00321958135596558	0.00196092406731817	0.00405341206879818	0.00334948969539347	0.00411148304468054	0.00551593904556456	0.00563146177866315	0.00505050505050505	0.00597907324364723	0.00512820512820513	0.0015255530129672	0.0013819185843841801	0.00278456969630655	0.00296088041234502	0.006578643645261071	0.0	0.0033003300330033	0.00609814869871317	0.00466779847497331	0.00427742132600061	0.00319953461314718	0.00410466638048359	0.00340561009690002	0.00284073859203393	0.0038829499536940796	0.00363229952500699	0.0026431718061674	0.00642927794263106	0.0051150895140665	0.00137992011795762	0.00287163169931391	0.00500288811766335	0.00633942093541203	0.00552995607370372	0.00456526950864695	0.00542515026996935	0.00527415344578319	0.00543639950564111	0.00471591528236713	0.00540913943605953	0.0036836879058691203	0.0036804023178663397	0.00413843522761394
