#OTU ID	mgm4477900	mgm4477902	mgm4667035	mgm4477903	mgm4667022	mgm4477901	mgm4477803	mgm4667025	mgm4667018	mgm4667031	mgm4667020	mgm4667033	mgm4667019	mgm4667027	mgm4667023	mgm4667029	mgm4667028	mgm4477904	mgm4667021	mgm4667024	mgm4667030	mgm4667026	mgm4667036	mgm4667032	mgm4594281	mgm4594282	mgm4514299	mgm4514245	mgm4543019	mgm4543022	mgm4543020	mgm4543023	mgm4543021	mgm4539732	mgm4519682	mgm4519683	mgm4519684	mgm4600262	mgm4600267	mgm4600270	mgm4600277	mgm4600278	mgm4477872	mgm4477873	mgm4477805	mgm4690390	mgm4690391	mgm4690393	mgm4690408	mgm4690409	mgm4690414	mgm4690418	mgm4690428	mgm4690501	mgm4690515	mgm4690525	mgm4690527	mgm4690540	mgm4690541	mgm4690542	mgm4712236	mgm4712237	mgm4712241	mgm4712251	mgm4712255	mgm4712258	mgm4712263
Candidatus Terrybacteria	4.2577449563462895e-05	2.12346234782738e-05	0.0	1.01381247076237e-05	6.56439341722628e-06	5.2475395598888605e-06	1.37904058892555e-05	2.5598689347105397e-05	3.27696945864465e-05	5.14827018121911e-05	3.17441602082417e-05	1.2481355974513099e-05	5.44312478907891e-06	2.49928770300464e-05	2.12129568740587e-05	4.14731254147313e-05	6.35054004015495e-05	4.1347942939838696e-06	2.2659744114839602e-05	8.66911713711076e-05	2.3508987666823397e-05	8.797558908917479e-05	4.23503503315091e-05	4.96629129781607e-05	1.37866379904596e-05	0.0	1.3803765667274e-05	1.442366635175e-05	0.0	2.3593697651483302e-05	3.18232446070966e-05	5.39849921721761e-05	1.91398549198997e-05	6.28575020428688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2518569210996301e-05	7.47311546710708e-06	9.92565683034075e-06	1.52666045315862e-06	1.6980560411861099e-06	1.8413947755210899e-06	1.7389593471052299e-06	9.211826880295071e-07	1.61513952831465e-06	3.15109500551442e-06	1.4912567616067e-06	4.96325947176029e-06	3.4783564487511103e-06	2.33460102168811e-06	3.44024822078963e-07	2.3293419282944697e-06	1.089022112594e-06	9.7534014987727e-07	2.30007199225336e-06	2.16053806039856e-06	5.57520194775255e-06	5.89545535425255e-06	1.02613076189525e-06	1.76242882431193e-06	1.28917563019739e-06
Candidatus Yonathbacteria	4.0212035698826e-05	8.49384939130952e-06	0.0	1.01381247076237e-05	1.96931802516788e-05	1.0495079119777699e-05	3.51028513544686e-05	5.4397214862599e-05	5.68008039498405e-05	9.43849533223504e-05	6.80232004462322e-05	1.2481355974513099e-05	0.0	9.99715081201858e-06	1.41419712493724e-05	8.55383211678832e-05	3.90802464009536e-05	1.6539177175935502e-05	7.36441683732287e-05	7.80220542339968e-05	6.14850446670766e-05	4.16726474632933e-05	3.76447558502303e-05	0.00012829585852691002	0.0	0.0	6.441757311394549e-05	2.8847332703499896e-05	1.12004659393831e-05	1.88749581211867e-05	3.63694224081104e-05	1.19966649271503e-05	1.91398549198997e-05	0.0	0.0	0.0	0.00039093041438623	0.0	0.0	0.0	0.0	0.0	1.5300473480106602e-05	1.41989193875035e-05	1.1343607806103699e-05	3.30776431517701e-06	3.15353264791706e-06	1.8413947755210899e-06	2.98107316646611e-06	7.369461504236059e-07	1.25621963313362e-06	0.0	3.97668469761787e-06	6.94856326046441e-06	4.52186338337645e-06	3.6686587483670304e-06	1.3760992883158501e-06	6.988025784883411e-06	1.45202948345866e-06	9.7534014987727e-07	2.30007199225336e-06	2.16053806039856e-06	5.57520194775255e-06	5.35950486750232e-06	3.42043587298417e-06	3.87734341348625e-06	3.54523298304283e-06
Candidatus Niyogibacteria	2.6019552511005103e-05	6.37038704348214e-06	0.0	2.89660705932106e-06	1.3128786834452601e-05	3.93565466991664e-06	3.7610197879787804e-06	6.71965595361517e-05	3.27696945864465e-05	6.43533772652389e-05	4.0813920267739295e-05	1.2481355974513099e-05	1.63293743672367e-05	2.99914524360557e-05	4.24259137481174e-05	7.776211015262109e-05	4.3965277201072795e-05	1.07504651643581e-05	2.8324680143549498e-05	5.20147028226645e-05	4.5209591666968105e-05	0.00014816941320282	1.4116783443836401e-05	7.03557933857277e-05	0.0	0.0	1.84050208896987e-05	7.21183317587498e-06	0.0	2.3593697651483302e-05	2.2730889005069e-05	1.79949973907254e-05	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	9.71505010723921e-06	1.41795097576296e-06	1.78110386201839e-06	1.94063547564126e-06	5.52418432656326e-07	2.23580487484958e-06	1.84236537605901e-06	1.25621963313362e-06	0.0	2.73397072961228e-06	1.48897784152809e-06	1.04350693462533e-06	2.00108659001838e-06	6.880496441579251e-07	4.6586838565889395e-07	7.26014741729331e-07	4.87670074938635e-06	1.5333813281688999e-06	1.44035870693237e-06	1.67256058432577e-06	2.67975243375116e-06	1.02613076189525e-06	1.40994305944954e-06	1.6114695377467399e-06
Candidatus Campbellbacteria	2.12887247817314e-05	6.37038704348214e-06	0.0	1.3034731766944802e-05	1.96931802516788e-05	0.0	2.2566118727872698e-05	2.5598689347105397e-05	0.0001004937300651	2.5741350906095603e-05	4.0813920267739295e-05	1.8722033961769603e-05	1.08862495781578e-05	5.4984329466102194e-05	2.12129568740587e-05	8.55383211678832e-05	2.93101848007152e-05	8.269588587967751e-06	5.9481828301453897e-05	5.20147028226645e-05	0.00014828746066765	0.00020141779607258	8.47007006630183e-05	0.00014485016285296	0.0	0.0	6.441757311394549e-05	2.8847332703499896e-05	3.36013978181492e-05	1.4156218590889999e-05	3.63694224081104e-05	5.99833246357513e-06	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.954760672775729e-06	9.71505010723921e-06	4.25385292728889e-06	1.27221704429885e-06	4.85158868910316e-07	2.39381320817741e-06	9.93691055488702e-07	1.47389230084721e-06	1.25621963313362e-06	1.57554750275721e-06	4.970855872022329e-07	7.444889207640441e-06	1.39134257950045e-06	6.6702886333946e-07	2.06414893247378e-06	1.02491044844957e-05	3.63007370864665e-07	6.50226766584846e-07	2.30007199225336e-06	1.44035870693237e-06	1.05928837007298e-05	1.55425641157567e-05	1.3681743491936702e-06	1.05745729458716e-06	1.93376344529609e-06
Candidatus Colwellbacteria	1.8923310917094603e-05	1.3802505260878e-05	0.0	2.89660705932106e-06	1.96931802516788e-05	7.87130933983329e-06	1.1283059363936301e-05	1.2799344673552698e-05	2.1846463057631e-05	3.0031576057111498e-05	1.81395201189953e-05	0.0	5.44312478907891e-06	6.998005568413e-05	7.07098562468622e-06	3.11048440610484e-05	2.93101848007152e-05	2.23278891875129e-05	5.6649360287098996e-05	1.7338234274221498e-05	4.15928243336106e-05	8.33452949265867e-05	9.41118896255759e-06	4.55243368966473e-05	0.0	0.0	0.0	1.80295829396874e-05	1.12004659393831e-05	4.71873953029667e-06	1.81847112040552e-05	5.99833246357513e-06	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39095213455515e-05	5.23118082697496e-06	1.55974607333926e-05	1.01777363543908e-06	1.45547660673095e-06	3.6827895510421706e-07	7.45268291616527e-07	1.10541922563541e-06	7.17839790362068e-07	1.57554750275721e-06	1.98834234880893e-06	3.47428163023221e-06	6.95671289750223e-07	1.33405772667892e-06	3.0962233987106603e-06	2.3293419282944697e-06	1.089022112594e-06	3.25113383292423e-07	7.666906640844521e-07	7.20179353466187e-07	2.23008077910102e-06	2.67975243375116e-06	1.02613076189525e-06	2.11491458917432e-06	2.25605735284544e-06
Candidatus Vogelbacteria	3.31157941049156e-05	2.33580858261012e-05	4.23155044008125e-05	8.68982117796319e-06	5.90795407550365e-05	3.93565466991664e-06	1.6297752414574696e-05	5.11973786942109e-05	4.369292611526189e-05	4.2902251510159294e-05	4.98836803272369e-05	0.0	4.35449983126313e-05	2.99914524360557e-05	3.5354928123431104e-05	9.07224618447246e-05	6.83904312016687e-05	1.5712218317138698e-05	7.93091044019385e-05	3.4676468548442996e-05	4.5209591666968105e-05	9.029073617046891e-05	5.176153929406671e-05	0.00010760297811934	5.51465519618386e-05	0.0	4.60125522242468e-05	1.442366635175e-05	4.48018637575323e-05	2.8312437181779997e-05	2.2730889005069e-05	1.19966649271503e-05	7.65594196795988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.73666494188602e-06	1.1956984747371302e-05	7.08975487881482e-06	1.01777363543908e-06	1.45547660673095e-06	1.28897634286476e-06	1.7389593471052299e-06	1.28965576324131e-06	1.61513952831465e-06	1.57554750275721e-06	1.4912567616067e-06	1.98530378870412e-06	2.43484951412578e-06	2.00108659001838e-06	3.0962233987106603e-06	3.26107869961226e-06	1.81503685432333e-06	2.27579368304696e-06	5.36683464859117e-06	3.6008967673309404e-06	5.017681752977299e-06	5.35950486750232e-06	1.71021793649208e-06	2.11491458917432e-06	1.28917563019739e-06
Candidatus Spechtbacteria	3.07503802402787e-05	1.06173117391369e-05	2.1157752200406198e-05	7.24151764830266e-06	2.6257573668905104e-05	1.0495079119777699e-05	1.25367326265959e-05	6.39967233677636e-06	3.05850482806834e-05	1.7160900604063698e-05	2.2674400148744103e-05	1.2481355974513099e-05	1.63293743672367e-05	4.99857540600929e-06	1.41419712493724e-05	5.18414067684141e-05	6.83904312016687e-05	5.7887120115774205e-06	3.682208418661429e-05	1.7338234274221498e-05	7.2335346667148895e-06	3.70423533007052e-05	2.8233566887672803e-05	6.20786412227009e-05	2.75732759809193e-05	0.0	1.84050208896987e-05	1.80295829396874e-05	1.12004659393831e-05	2.3593697651483302e-05	0.0	1.19966649271503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.73666494188602e-06	5.23118082697496e-06	9.92565683034075e-06	1.01777363543908e-06	2.42579434455158e-07	9.20697387760544e-07	9.93691055488702e-07	5.527096128177041e-07	1.79459947590517e-07	0.0	2.48542793601117e-07	3.47428163023221e-06	3.4783564487511103e-07	0.0	0.0	3.26107869961226e-06	3.63007370864665e-07	1.30045353316969e-06	3.06676265633781e-06	3.6008967673309404e-06	1.11504038955051e-06	0.0	1.02613076189525e-06	3.5248576486238604e-07	6.445878150986961e-07
Candidatus Brennerbacteria	0.0	1.06173117391369e-06	0.0	0.0	0.0	0.0	1.25367326265959e-06	0.0	6.55393891728929e-06	0.0	0.0	0.0	1.63293743672367e-05	4.99857540600929e-06	0.0	5.18414067684141e-06	9.77006160023839e-06	8.269588587967749e-07	2.83246801435495e-06	2.60073514113323e-05	1.80838366667872e-06	2.31514708129407e-06	4.70559448127879e-06	1.24157282445402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5444340885977e-07	0.0	0.0	0.0	1.8423653760590104e-07	1.79459947590517e-07	0.0	0.0	0.0	3.4783564487511103e-07	3.3351443166973e-07	0.0	0.0	0.0	0.0	1.5333813281688999e-06	2.88071741386475e-06	0.0	0.0	0.0	0.0	0.0
Candidatus Andersenbacteria	3.31157941049156e-05	1.27407740869643e-05	0.0	1.01381247076237e-05	0.0	1.0495079119777699e-05	8.775712838617149e-06	4.4797706357434496e-05	2.1846463057631e-05	1.2870675453047802e-05	9.069760059497629e-05	1.8722033961769603e-05	1.63293743672367e-05	2.49928770300464e-05	7.07098562468622e-06	8.03541804910418e-05	7.81604928019071e-05	1.07504651643581e-05	6.514676433016379e-05	0.0	0.00011392817100076	6.01938241136459e-05	0.00018822377925115	0.0001241572824454	2.75732759809193e-05	0.0	1.84050208896987e-05	2.16354995276249e-05	0.0	1.4156218590889999e-05	3.63694224081104e-05	2.9991662317875604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39095213455515e-05	5.23118082697496e-06	1.1343607806103699e-05	2.5444340885977e-07	1.6980560411861099e-06	2.94623164083374e-06	7.45268291616527e-07	5.527096128177041e-07	3.58919895181034e-07	0.0	1.98834234880893e-06	2.48162973588015e-06	1.04350693462533e-06	6.6702886333946e-07	2.06414893247378e-06	2.79521031395336e-06	1.089022112594e-06	2.27579368304696e-06	7.666906640844521e-07	7.20179353466187e-07	3.90264136342679e-06	1.07190097350046e-06	6.84087174596833e-07	0.0	1.28917563019739e-06
Candidatus Jacksonbacteria	7.0962415939104794e-06	7.432118217395829e-06	0.0	4.3449105889816e-06	0.0	0.0	1.25367326265959e-06	9.59950850516454e-06	6.55393891728929e-06	4.2902251510159305e-06	2.2674400148744103e-05	6.24067798725654e-06	5.44312478907891e-06	0.0	7.07098562468622e-06	2.33286330457863e-05	1.95401232004768e-05	4.96175315278065e-06	1.69948080861297e-05	2.60073514113323e-05	1.4467069333429801e-05	4.63029416258815e-06	1.4116783443836401e-05	2.89700325705938e-05	0.0	0.0	0.0	7.21183317587498e-06	0.0	0.0	0.0	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	0.0	1.41795097576296e-06	0.0	2.42579434455158e-07	1.8413947755210898e-07	0.0	5.527096128177041e-07	1.79459947590517e-07	0.0	2.48542793601117e-07	0.0	6.95671289750223e-07	3.3351443166973e-07	6.880496441579251e-07	0.0	7.26014741729331e-07	6.50226766584846e-07	0.0	7.20179353466187e-07	5.57520194775255e-07	0.0	3.42043587298417e-07	7.049715297247721e-07	6.445878150986961e-07
Candidatus Parcubacteria	2.36541386463683e-06	0.0	0.0	1.44830352966053e-06	0.0	2.6237697799444302e-06	3.7610197879787804e-06	3.19983616838818e-06	8.73858522305239e-06	4.2902251510159305e-06	1.3604640089246401e-05	0.0	0.0	0.0	0.0	5.18414067684141e-06	4.8850308001192e-06	8.269588587967749e-07	0.0	0.0	1.80838366667872e-06	1.15757354064704e-05	0.0	0.0	0.0	0.0	4.60125522242468e-06	3.60591658793749e-06	2.24009318787662e-05	9.43747906059333e-06	0.0	5.99833246357513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49462309342142e-06	1.41795097576296e-06	0.0	0.0	1.8413947755210898e-07	0.0	3.6847307521180297e-07	0.0	0.0	0.0	0.0	3.4783564487511103e-07	6.6702886333946e-07	0.0	0.0	0.0	3.25113383292423e-07	0.0	0.0	0.0	0.0	3.42043587298417e-07	7.049715297247721e-07	0.0
Candidatus Veblenbacteria	2.36541386463683e-06	0.0	0.0	0.0	6.56439341722628e-06	0.0	0.0	0.0	0.0	0.0	4.53488002974881e-06	0.0	0.0	0.0	0.0	7.77621101526211e-06	0.0	0.0	0.0	0.0	7.2335346667148895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woesebacteria	0.00024836845578686003	5.2024827521770795e-05	0.00019041976980365	6.082874824574239e-05	0.00022318937618569	2.6237697799444298e-05	6.519100965829878e-05	0.00027198607431299	0.00037357451828549	0.00017589923119165	0.00029930208196342003	7.488813584707841e-05	0.00023405436593039	0.00033490455220262	0.00014849069811841001	0.00053655856005308	0.0003077569404075	4.3828819516229103e-05	0.00030307407753597	0.00017338234274221002	0.00058410792433722	0.00050007176955952	0.0004423258812402	0.00038488757558074	1.37866379904596e-05	0.0	9.66263596709182e-05	9.37538312863747e-05	5.6002329696915395e-05	4.7187395302966705e-05	0.0001000159116223	0.00053385158925818	3.82797098397994e-05	6.28575020428688e-05	0.00035137034434293	0.00025799793601651	0.00039093041438623	0.0	0.0	0.0	0.0	0.0	6.259284605498161e-05	3.28817080552712e-05	5.8135990006281494e-05	5.59775499491495e-06	4.85158868910316e-06	3.68278955104217e-06	6.707414624548739e-06	4.23744036493573e-06	3.948118846991369e-06	3.15109500551442e-06	2.73397072961228e-06	1.29044746265768e-05	3.4783564487511103e-06	5.33623090671568e-06	4.12829786494755e-06	1.25784464127901e-05	3.63007370864665e-06	6.82738104914089e-06	1.1500359961266801e-05	1.58439457762561e-05	2.56459289596617e-05	2.09020689832591e-05	6.840871745968329e-06	4.9348007080734e-06	8.057347688733701e-06
Candidatus Gottesmanbacteria	0.0002057910062234	6.68890639565625e-05	0.00021157752200406	4.48974094194765e-05	0.00044637875237138	1.31188488997221e-05	4.63859107184049e-05	0.00027838574664977003	0.00029711189758378	0.00026170373421197004	0.00045348800297488	0.00011233220377061001	0.00032658748734473	0.00040988318329276003	0.00021920055436526999	0.0005417427007299201	0.00046407792601132	5.788712011577421e-05	0.0004900169664834	0.00028608086552465	0.00076856305833845	0.0007570530955831599	0.00038585874746486	0.0007780523033245099	0.00030330603579011	4.9662296384584804e-06	5.521506266909611e-05	0.00010096566446225	6.72027956362985e-05	7.078109295445e-05	0.00012729297842838	0.00012596498173507	0.00011483912951939	0.0	0.0	0.0	0.00039093041438623	0.0	0.0	0.0	0.0	0.0	6.398379818953671e-05	3.5870954242114004e-05	3.5448774394074104e-05	7.12441544807357e-06	5.82190642692379e-06	6.99730014698013e-06	7.2042601522930896e-06	7.00098842902426e-06	4.30703874217241e-06	1.4179927524814902e-05	6.71065542723015e-06	1.53861043624569e-05	7.304548542377341e-06	6.6702886333946e-06	7.91257090781614e-06	1.63053934980613e-05	9.07518427161664e-06	5.85204089926362e-06	1.61005039457735e-05	2.23255599574518e-05	1.67256058432577e-05	1.9830168009758603e-05	1.19715255554446e-05	9.51711565128442e-06	6.4458781509869595e-06
Candidatus Roizmanbacteria	0.00025546469738077	8.28150315652678e-05	0.0003385240352065	5.35872305974397e-05	0.00091901507841167	3.41090071392776e-05	9.277182143680991e-05	0.00046397624441627997	0.0005505308690523	0.00040328116419549	0.00041720896273689	0.00016849830565592	0.00030481498818841	0.00036489600463867	0.00028991041061212996	0.0007128193430656901	0.00063993903481561	7.02915029977259e-05	0.0005126767105982401	0.00124835286774395	0.00071431154833809	0.00065287147692492	0.00036703636953974	0.0005794006514118701	0.00012407974191413001	0.0	0.00012883514622788998	9.73597478743122e-05	0.00016800698909073998	7.549983248474671e-05	0.00011365444502533999	0.00018594830637082	0.00019139854919898998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009009009009009	0.0	4.03376119020992e-05	4.63333158960639e-05	5.6718039030518605e-05	8.90551931009196e-06	7.277383033654739e-06	8.10213701229278e-06	7.949528443909621e-06	6.44827881620655e-06	8.43461753675429e-06	9.45328501654325e-06	5.9650270464268e-06	2.6305275200329603e-05	1.1826411925753802e-05	1.00054329500919e-05	9.632695018210949e-06	2.6088629596898103e-05	9.4381916424813e-06	1.00785148820651e-05	2.9134245235209197e-05	2.16053806039856e-05	4.29290549976947e-05	3.8588435046016705e-05	1.53919614284287e-05	1.5156887889082599e-05	1.6114695377467402e-05
Candidatus Levybacteria	0.00023417597259904	4.0345784608720206e-05	0.0	3.47592847118528e-05	0.00041355678528525	2.6237697799444298e-05	6.64446829209584e-05	0.00028158558281816	0.00063354742867129	0.00019306013179571	0.00033104624217166	0.00010609152578336	0.00014152124451605	0.0005948304733151	0.00014141971249372	0.00057543961512939	0.00039568749480965	4.5482737233822603e-05	0.0006599650473447	0.00018205145987932	0.00071792831567145	0.00048618088707175	0.00031527483024567	0.00052146058627068	0.00012407974191413001	0.0	5.06138074466715e-05	7.211833175874979e-05	0.00010080419345444	2.8312437181779997e-05	8.63773782192622e-05	0.0001199666492715	5.74195647596991e-05	0.0	0.00035137034434293	0.0	0.00039093041438623	0.0	0.0	0.0	0.0	0.0	2.9209994825658098e-05	3.3629019601981895e-05	3.9702627321363e-05	3.30776431517701e-06	2.18321491009642e-06	2.57795268572952e-06	4.22318698582698e-06	4.05320382732983e-06	3.2302790566293e-06	4.72664250827162e-06	1.4912567616067e-06	8.93386704916853e-06	6.60887725262712e-06	4.00217318003676e-06	6.5364716195002895e-06	1.1646709641472301e-05	4.35608845037599e-06	3.90136059950908e-06	9.200287969013429e-06	7.20179353466187e-06	2.06282472066844e-05	1.3934712655506e-05	3.0783922856857497e-06	4.58231494321102e-06	7.73505378118435e-06
Candidatus Daviesbacteria	6.150076048055749e-05	3.50371287391518e-05	0.0	2.6069463533889604e-05	6.564393417226279e-05	4.06684315891386e-05	9.90401877501078e-05	0.00011519410206197	0.00022720321579936	8.151427786930259e-05	0.00013604640089246	0.00383801696216277	7.07606222580259e-05	0.00029991452436055	0.00064345969184644	0.00020477355673523	0.00017097607800417	3.3078354351871004e-05	0.00017278054887565	0.0006761911366946299	0.00034901804766899	0.00021299353147905	0.00032939161368951	0.00027728459746138997	8.271982794275791e-05	0.0	4.60125522242468e-05	4.3270999055249896e-05	3.36013978181492e-05	3.3031176712076696e-05	2.2730889005069e-05	7.79783220264766e-05	3.82797098397994e-05	0.0	0.00035137034434293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89466597675441e-05	2.3166657948032e-05	3.11949214667852e-05	3.30776431517701e-06	1.6980560411861099e-06	9.20697387760544e-07	3.4779186942104598e-06	3.13202113930032e-06	2.51243926626724e-06	0.0	1.2427139680055799e-06	8.4375411019925e-06	4.52186338337645e-06	2.66811545335784e-06	3.7842730428685897e-06	1.11808412558135e-05	3.9930810795113195e-06	4.2264739828015e-06	8.43359730492898e-06	7.92197288812806e-06	9.477843311179339e-06	1.0719009735004598e-05	4.44656663487942e-06	4.22982917834863e-06	6.12358424343761e-06
Candidatus Curtissbacteria	0.00011353986550256001	3.2913666391324394e-05	6.34732566012187e-05	1.73796423559264e-05	4.5950753920584e-05	1.8366388459611e-05	5.01469305063837e-05	7.99959042097045e-05	0.00016821776554375	8.580450302031851e-05	0.00010883712071396999	5.61661018853088e-05	9.79762462034205e-05	0.00012996296055624	2.82839424987449e-05	0.00018403699402787	0.00024425154000596	1.98470126111226e-05	0.00031157148157904	6.935293709688599e-05	0.00032370067633549	0.00028939338516175	0.00014116783443836	0.00022348310840172002	0.00027573275980919	0.0	4.14112970018221e-05	3.2453249291437397e-05	4.48018637575323e-05	2.3593697651483302e-05	4.5461778010138e-05	3.59899947814508e-05	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36461862874375e-05	1.7935477121057002e-05	1.70154117091556e-05	4.07109454175633e-06	2.18321491009642e-06	1.65725529796898e-06	3.22949593033828e-06	3.50049421451213e-06	3.40973900421982e-06	1.57554750275721e-06	2.73397072961228e-06	1.1911822732224699e-05	5.21753467312667e-06	5.33623090671568e-06	2.7521985766317002e-06	9.317367713177879e-06	4.35608845037599e-06	1.95068029975454e-06	8.43359730492898e-06	6.4816141811956904e-06	1.61680856484824e-05	1.76863660627577e-05	2.39430511108892e-06	2.8198861188990896e-06	4.5121147056908696e-06
Candidatus Shapirobacteria	6.38661743451943e-05	2.44198170000149e-05	0.00050778605280975	1.01381247076237e-05	6.56439341722628e-06	2.49258129094721e-05	1.88050989398939e-05	0.0001887903339349	0.00010486302267662	6.864360241625479e-05	0.00012697664083296002	4.9925423898052294e-05	7.62037470471048e-05	8.99743573081672e-05	0.00028991041061212996	0.00020736562707365	0.00011235570840274	1.40583005995452e-05	0.00011046625255984	3.4676468548442996e-05	0.00019349705233462	0.0002731873555927	0.00016940140132603	0.00021106738015718002	0.00023437284583781	0.0	1.84050208896987e-05	3.6059165879374894e-05	3.36013978181492e-05	1.4156218590889999e-05	3.63694224081104e-05	2.9991662317875604e-05	3.82797098397994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5037138421992602e-05	5.9784923736856696e-06	2.12692646364445e-05	1.01777363543908e-06	1.6980560411861099e-06	1.28897634286476e-06	1.24211381936088e-06	1.84236537605901e-06	1.7945994759051702e-06	0.0	1.7397995552078202e-06	2.97795568305618e-06	2.43484951412578e-06	2.66811545335784e-06	2.06414893247378e-06	6.05628901356562e-06	2.17804422518799e-06	2.27579368304696e-06	1.5333813281688999e-06	4.32107612079712e-06	1.11504038955051e-05	1.01830592482544e-05	2.0522615237905e-06	2.4674003540367e-06	5.15670252078957e-06
Candidatus Beckwithbacteria	6.150076048055749e-05	2.8666741695669603e-05	0.0	3.33109811821922e-05	3.2821967086131394e-05	1.70545035696388e-05	1.25367326265959e-05	2.23988531787172e-05	5.46161576440774e-05	7.293382756727071e-05	4.98836803272369e-05	1.8722033961769603e-05	1.63293743672367e-05	1.4995726218027899e-05	1.41419712493724e-05	7.25779694757797e-05	6.83904312016687e-05	2.48087657639032e-05	0.00011046625255984	4.33455856855538e-05	0.00012116170566747	6.01938241136459e-05	6.117272825662429e-05	7.03557933857277e-05	4.13599139713789e-05	0.0	2.76075313345481e-05	3.6059165879374894e-05	4.48018637575323e-05	2.8312437181779997e-05	5.9100311413179396e-05	8.397665449005179e-05	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39095213455515e-05	1.1956984747371302e-05	9.92565683034075e-06	1.52666045315862e-06	2.42579434455158e-06	2.0255342530731997e-06	1.9873821109773997e-06	1.10541922563541e-06	1.0767596855431e-06	1.57554750275721e-06	2.2368851424100497e-06	6.94856326046441e-06	2.43484951412578e-06	2.33460102168811e-06	1.03207446623689e-06	3.7269470852711504e-06	0.0	2.27579368304696e-06	2.30007199225336e-06	2.88071741386475e-06	2.23008077910102e-06	2.67975243375116e-06	3.42043587298417e-06	3.87734341348625e-06	2.25605735284544e-06
Candidatus Amesbacteria	3.07503802402787e-05	2.33580858261012e-05	0.0	1.01381247076237e-05	0.00018380301568233002	3.93565466991664e-06	1.1283059363936301e-05	0.00010239475738841999	4.806221872678811e-05	4.71924766611752e-05	6.34883204164834e-05	3.7444067923539205e-05	7.07606222580259e-05	7.99772064961486e-05	2.82839424987449e-05	5.961761778367621e-05	0.00015143595480369	1.5712218317138698e-05	4.81519562440341e-05	4.33455856855538e-05	0.00010307786900068001	0.00014122397195893	7.528951170046071e-05	0.00013657301068994	4.13599139713789e-05	0.0	3.22087865569727e-05	2.5241416115562398e-05	3.36013978181492e-05	4.246865577267e-05	6.8192667015207e-05	5.39849921721761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691425614661702e-05	8.967738560528501e-06	1.27615587818667e-05	1.27221704429885e-06	7.27738303365474e-07	2.0255342530731997e-06	1.4905365832330499e-06	2.21083845127082e-06	2.51243926626724e-06	1.57554750275721e-06	7.4562838080335e-07	5.9559113661123496e-06	3.4783564487511103e-06	3.3351443166973e-06	6.880496441579251e-07	6.52215739922452e-06	1.45202948345866e-06	3.90136059950908e-06	3.06676265633781e-06	2.88071741386475e-06	3.34512116865153e-06	3.21570292050139e-06	3.0783922856857497e-06	3.87734341348625e-06	1.6114695377467399e-06
