id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.005698605846934117,-2.244231380650545,0.5698605846934129,0.6900980096484174,0.08430889039013931,0.3409329059308902,0.9552238805970149
1,Actinomycetota,0.34236385510920064,-0.46551209199495214,34.2363855109201,26.05368782639951,3.1829645651838616,30.942215304700905,1.0
2,Aquificota,7.967587668672087e-05,-4.0986731492146244,0.007967587668672107,0.010385380378564246,0.0012687761502780685,0.004231550440081266,0.8805970149253731
3,Armatimonadota,0.00045111456402141656,-3.3457131516829737,0.045111456402141765,0.03814218538488392,0.004659809595006454,0.03513703443429007,0.9402985074626866
4,Atribacterota,5.626420169070252e-05,-4.249767838773199,0.005626420169070267,0.010264846959007309,0.0012540506493844321,0.0020864282018327237,0.8656716417910447
5,Bacillota,0.04113031108517014,-1.3858380057336679,4.113031108517022,10.396072113013918,1.2700823535349903,1.1693602698479102,1.0
6,Bacteroidota,0.1552068527588089,-0.8090891075002904,15.520685275880936,21.215029803440256,2.5918284030887513,2.690851943159809,1.0
7,Balneolota,5.476961347067607e-05,-4.26146032403643,0.005476961347067624,0.008244954244147956,0.0010072814787507162,0.0018682788667767737,0.8507462686567164
8,Bdellovibrionota,0.0005012639332574522,-3.299933542446123,0.05012639332574537,0.06373238637924748,0.0077861502314540195,0.02579979360165003,0.8955223880597015
9,Caldisericota,1.0019577154187842e-05,-4.999150606161172,0.001001957715418787,0.0016781781853495747,0.00020502209643503012,7.666906640844527e-05,0.7164179104477612
10,Calditrichota,7.830791707318736e-05,-4.106194327758391,0.00783079170731876,0.010493970087685838,0.0012820424947042664,0.002552311756373344,0.8656716417910447
11,Campylobacterota,0.001344736800437152,-2.871362709939177,0.1344736800437156,0.1708244202014219,0.020869524498495714,0.0438494974826301,0.9402985074626866
12,Candidatus.Abawacabacteria,9.714103054643832e-06,-5.012597293510116,0.0009714103054643867,0.00304246541606802,0.000371696309354305,0.0,0.4925373134328358
13,Candidatus.Absconditabacteria,1.7667351418585386e-05,-4.7528285523896265,0.0017667351418585433,0.004681484412723811,0.0005719343494651719,0.0006268366313297972,0.7761194029850746
14,Candidatus.Adlerbacteria,1.6588668103543315e-05,-4.780188481878119,0.0016588668103543359,0.0023570637632012352,0.00028796117026267667,0.0005124552242247836,0.8059701492537313
15,Candidatus.Aenigmarchaeota,1.0018328515883886e-06,-5.999204731251382,0.00010018328515883914,0.00031662687417915807,3.86821292867415e-05,0.0,0.22388059701492538
16,Candidatus.Altiarchaeota,2.7281491347107457e-06,-5.564131892589012,0.00027281491347107533,0.0005969136002343839,7.292460286935639e-05,0.0,0.373134328358209
17,Candidatus.Amesbacteria,2.8503689251667955e-05,-4.545098925326614,0.002850368925166804,0.004159277456330972,0.0005081366157636615,0.0005955911366112345,0.8208955223880597
18,Candidatus.Aminicenantes,0.00026803844636221375,-3.5718029080405285,0.02680384463622145,0.03286530569596293,0.004015136135475904,0.010997555863700003,0.8656716417910447
19,Candidatus.Andersenbacteria,1.8530127724944506e-05,-4.732121587154528,0.001853012772494456,0.0034703138480326086,0.0004239663145561352,0.0002481629735880148,0.746268656716418
20,Candidatus.Azambacteria,2.5076337105362574e-05,-4.600735900501019,0.002507633710536265,0.0034060255748552776,0.0004161122519434343,0.0008642152241594255,0.8059701492537313
21,Candidatus.Bathyarchaeota,1.841884141050921e-05,-4.734737691449028,0.0018418841410509255,0.003703078582841215,0.00045240305287344535,0.0006156784571371509,0.8059701492537313
22,Candidatus.Beckwithbacteria,2.2550649763325856e-05,-4.646840940058238,0.002255064976332592,0.0028928027192023824,0.0003534121008373639,0.0009925656830340765,0.8208955223880597
23,Candidatus.Berkelbacteria,9.628748457041359e-05,-4.016430158724248,0.00962874845704139,0.02531864524697892,0.003093164821677823,0.0023913969494742744,0.8507462686567164
24,Candidatus.Bipolaricaulota,1.906970677772133e-05,-4.719655984761894,0.0019069706777721368,0.0029559123350998465,0.0003611221675450969,0.0007247762532078321,0.7761194029850746
25,Candidatus.Blackallbacteria,2.1078811040505226e-05,-4.676153889337585,0.002107881104050529,0.0028704458872096487,0.00035068077909524434,0.00039356546699166454,0.8059701492537313
26,Candidatus.Blackburnbacteria,8.735049095898808e-06,-5.0587346496944425,0.0008735049095898834,0.0016351923246994743,0.0001997705377242298,0.00010890221125940013,0.6865671641791045
27,Candidatus.Brennerbacteria,1.519055460822371e-06,-5.818426369725485,0.0001519055460822375,0.00042391345990504796,5.178927185175858e-05,0.0,0.31343283582089554
28,Candidatus.Buchananbacteria,7.133800414004241e-05,-4.146679045307329,0.0071338004140042615,0.009872519107994273,0.0012061201738206664,0.0021157752200406284,0.8507462686567164
29,Candidatus.Calescamantes,3.154083959790271e-06,-5.501126750199159,0.00031540839597902793,0.0009098270139727041,0.0001111530607574016,0.0,0.40298507462686567
30,Candidatus.Campbellbacteria,2.2175277488214613e-05,-4.654130936959758,0.002217527748821468,0.0038844804457978813,0.00047456481767605996,0.0006370387043482154,0.8059701492537313
31,Candidatus.Chisholmbacteria,1.596340864392601e-05,-4.796874368800608,0.0015963408643926054,0.0025403648588438006,0.00031035496326723084,0.0002052261523790503,0.7611940298507462
32,Candidatus.Cloacimonetes,1.5608913930694352e-05,-4.80662731412628,0.0015608913930694396,0.0037544051635851096,0.00045867359272363606,0.0001368174349193672,0.7164179104477612
33,Candidatus.Coatesbacteria,3.063516212025923e-05,-4.513779817053989,0.0030635162120259307,0.004797789280807034,0.0005861432505748326,0.0011675869901992307,0.7910447761194029
