#OTU ID	mgm4451033	mgm4451034	mgm4451035	mgm4451036	mgm4485218	mgm4485219	mgm4485982	mgm4603270	mgm4603402	mgm4625051	mgm4625350	mgm4627134	mgm4627135	mgm4627136	mgm4627137	mgm4627138	mgm4627140	mgm4627141	mgm4627142	mgm4627143	mgm4627144	mgm4627145	mgm4627146	mgm4627147	mgm4627148	mgm4627149	mgm4627150	mgm4627151	mgm4627153	mgm4627154	mgm4627155	mgm4627156	mgm4627157	mgm4627158
candidate.division.CPR1	0.0	3.40611056234885e-05	0.0	0.0	0.0	1.25219133483596e-05	1.31185391194837e-05	1.34927226603487e-05	2.46465870638563e-05	1.38913533664122e-05	1.96141939663126e-05	0.0	5.9676553082294e-05	0.0	7.20546750874564e-06	0.0	0.0	0.0	0.0	0.0	5.49994500054999e-05	1.04984672237853e-05	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	0.0	0.0	4.52478450713785e-05	5.3501685303087e-05	0.0	0.0	0.0001212562143809	0.0
Candidatus.Coatesbacteria	0.0001372118551042	0.0002384277393644	0.0002140149198972	0.0001100110011001	7.14404781749339e-05	0.0001627848735286	0.0001705410085532	0.0001315760928708	0.0001815561090178	0.0001402240386986	0.0002082717701422	0.0001182732111176	5.9676553082294e-05	0.0	0.0001008765451224	4.44582759080603e-05	0.0	2.97561483641557e-05	9.27873314363479e-05	0.0	5.49994500054999e-05	0.0	0.000122601606081	2.04302613030421e-05	4.42543147956926e-05	3.62463300590815e-05	4.06124355277586e-05	0.0	2.26239225356892e-05	3.5667790202058e-05	0.0	0.0	0.0	0.0001679684219366
Candidatus.Bipolaricaulota	0.0	3.40611056234885e-05	0.0	3.66703337000367e-05	2.3813492724978e-05	5.00876533934385e-05	3.9355617358451e-05	7.46068194160456e-05	8.26510548951734e-05	8.64933322814346e-05	7.84567758652505e-05	3.9424403705894e-05	0.0	0.0	2.88218700349825e-05	0.0	0.0	0.0	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	1.20821100196938e-05	4.06124355277586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001679684219366
Candidatus.Blackallbacteria	2.74423710208562e-05	0.0	0.0	7.33406674000733e-05	3.968915454163e-05	3.75657400450789e-05	3.9355617358451e-05	5.33535765327512e-05	5.98104677454789e-05	6.26421406523117e-05	7.14885753772184e-05	0.0001182732111176	0.0	0.0	0.000367478842946	0.0	6.86514565550699e-05	5.95122967283115e-05	7.73227761969566e-05	0.0002862458852154	5.49994500054999e-05	3.1495401671356e-05	6.13008030405198e-05	4.08605226060841e-05	5.90057530609234e-05	1.20821100196938e-05	0.0	0.0	9.0495690142757e-05	5.3501685303087e-05	0.0	0.0	0.0	0.0
candidate.division.CPR2	8.23271130625686e-05	0.0	0.0	3.66703337000367e-05	7.93783090832599e-06	0.0	0.0	2.18705569919377e-05	2.90022339156585e-05	2.46374946498632e-05	2.91632094499122e-05	0.0	0.0	0.0	7.20546750874564e-06	0.0	2.288381885169e-05	4.46342225462336e-05	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	0.0	2.04302613030421e-05	0.0	1.20821100196938e-05	4.06124355277586e-05	0.0	0.0	3.5667790202058e-05	0.0	0.0	0.0	0.0
Candidatus.Fraserbacteria	5.48847420417124e-05	3.40611056234885e-05	3.05735599853247e-05	0.0001100110011001	7.93783090832599e-06	8.76533934385174e-05	9.18297738363856e-05	4.83268759337978e-05	5.94917618782739e-05	5.34686054103414e-05	5.75521744011541e-05	3.9424403705894e-05	0.0	0.0	4.32328050524738e-05	8.89165518161206e-05	2.288381885169e-05	0.0	1.54645552393913e-05	0.0	0.0	2.09969344475707e-05	6.13008030405198e-05	4.08605226060841e-05	0.0	0.0	0.0	0.0	2.26239225356892e-05	8.91694755051451e-05	0.0	0.0	0.0	8.39842109683379e-05
Candidatus.Fischerbacteria	0.0	0.0001362444224939	9.17206799559741e-05	0.0001100110011001	0.0001111296327165	5.00876533934385e-05	5.24741564779346e-05	0.000106001651227	0.0001425677579297	8.25618171777331e-05	9.1102769343531e-05	3.9424403705894e-05	0.0002983827654114	0.0001836884643644	7.56574088418292e-05	8.89165518161206e-05	0.0	5.95122967283115e-05	6.18582209575653e-05	0.0	0.000109998900011	2.09969344475707e-05	0.000122601606081	0.0001838723517273	1.47514382652309e-05	1.20821100196938e-05	8.12248710555172e-05	0.0	0.0001583674577498	0.0001248372657072	0.0001537200245952	0.0	0.0001212562143809	0.0
Candidatus.Sumerlaeota	5.48847420417124e-05	3.40611056234885e-05	0.0001222942399412	3.66703337000367e-05	7.93783090832599e-06	2.50438266967193e-05	2.62370782389673e-05	5.37945151817823e-05	5.7685761964112e-05	5.7400120514043e-05	5.72940929015974e-05	0.0001182732111176	0.0001193531061645	4.59221160911095e-05	4.68355388068466e-05	8.89165518161206e-05	4.57676377033799e-05	5.95122967283115e-05	3.09291104787826e-05	0.0	5.49994500054999e-05	3.1495401671356e-05	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	4.06124355277586e-05	0.0	9.0495690142757e-05	1.7833895101029e-05	0.0001024800163968	0.0	0.0	8.39842109683379e-05
candidate.division.WOR.3	2.74423710208562e-05	3.40611056234885e-05	0.0	0.0	5.55648163582819e-05	5.00876533934385e-05	5.24741564779346e-05	4.03899802512398e-05	4.95056447058494e-05	3.98393530508426e-05	4.72289144188843e-05	7.88488074117879e-05	0.0	0.0	3.60273375437282e-05	0.0	0.0	2.97561483641557e-05	0.0	0.0	0.0	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	0.0	0.0	0.0	9.0495690142757e-05	0.0001070033706061	0.0001024800163968	0.0001204093919325	0.0001212562143809	0.0
Candidatus.Wirthbacteria	2.74423710208562e-05	3.40611056234885e-05	0.0	0.0001100110011001	0.0	3.75657400450789e-05	3.9355617358451e-05	3.06011422427515e-05	3.70761158848528e-05	3.56457369402276e-05	3.76798989352848e-05	3.9424403705894e-05	0.0	0.0	3.60273375437282e-05	4.44582759080603e-05	2.288381885169e-05	7.43903709103894e-05	3.09291104787826e-05	0.0	5.49994500054999e-05	3.1495401671356e-05	3.06504015202599e-05	2.04302613030421e-05	0.0	1.20821100196938e-05	0.0	0.0	4.52478450713785e-05	1.7833895101029e-05	0.0	0.0	0.0	8.39842109683379e-05
Candidatus.Abawacabacteria	0.0	3.40611056234885e-05	3.05735599853247e-05	0.0	7.93783090832599e-06	1.25219133483596e-05	1.31185391194837e-05	1.60501668247285e-05	2.00784696339174e-05	1.86091714908541e-05	2.21950089618801e-05	3.9424403705894e-05	5.9676553082294e-05	4.59221160911095e-05	7.20546750874564e-06	0.0001333748277241	0.0	1.48780741820779e-05	3.09291104787826e-05	0.0	0.0	3.1495401671356e-05	3.06504015202599e-05	4.08605226060841e-05	0.0	0.0	0.0	0.0	0.0	8.91694755051451e-05	0.0	0.0	0.0	0.0
Candidatus.Absconditabacteria	0.0	6.81222112469771e-05	0.0	0.0	3.968915454163e-05	2.50438266967193e-05	2.62370782389673e-05	2.01949901256199e-05	2.71962340014966e-05	2.07059795461616e-05	2.8388964951242e-05	7.88488074117879e-05	5.9676553082294e-05	4.59221160911095e-05	5.04382725612195e-05	4.44582759080603e-05	2.288381885169e-05	2.97561483641557e-05	3.09291104787826e-05	0.0	0.0	2.09969344475707e-05	9.19512045607797e-05	4.08605226060841e-05	2.95028765304617e-05	0.0	0.0	0.0	0.0	5.3501685303087e-05	0.000256200040992	0.0002408187838651	0.0	0.0
candidate.division.CPR3	2.74423710208562e-05	3.40611056234885e-05	0.0	0.0	0.0	0.0	0.0	1.00534011979068e-05	1.01985877505612e-05	9.95983826271065e-06	8.77477098492933e-06	0.0	0.0	0.0	7.20546750874564e-06	0.0	2.288381885169e-05	1.48780741820779e-05	1.54645552393913e-05	0.0	0.0	0.0	0.0	0.0	1.47514382652309e-05	1.20821100196938e-05	0.0	0.0	2.26239225356892e-05	0.0	5.12400081984013e-05	0.0	0.0	0.0
Candidatus.Delongbacteria	0.0	0.0001021833168704	3.05735599853247e-05	0.0	5.55648163582819e-05	5.00876533934385e-05	5.24741564779346e-05	2.22233079111625e-05	2.84710574703168e-05	2.41132926360363e-05	3.12278614463661e-05	0.0001576976148235	0.0	4.59221160911095e-05	3.24246037893554e-05	4.44582759080603e-05	0.0	0.0001487807418207	4.63936657181739e-05	0.0001431229426077	0.0	4.19938688951413e-05	3.06504015202599e-05	2.04302613030421e-05	2.95028765304617e-05	3.62463300590815e-05	0.000162449742111	0.0	0.0	3.5667790202058e-05	0.0	0.0001204093919325	0.0	0.0
Candidatus.Calescamantes	0.0	0.0	0.0	7.33406674000733e-05	0.0	1.25219133483596e-05	1.31185391194837e-05	6.79045519507743e-06	6.69282321130581e-06	6.81462617974939e-06	8.0005264862591e-06	0.0	0.0	0.0	0.0	0.0	2.288381885169e-05	1.48780741820779e-05	0.0	0.0	5.49994500054999e-05	0.0	0.0	2.04302613030421e-05	0.0	0.0	0.0	0.0	0.0	1.7833895101029e-05	0.0	0.0	0.0	0.0
Planctomycetota	0.0182491767288694	0.0192785857828945	0.0224715665892136	0.0200953428676201	0.0121607569515554	0.0215752566992236	0.0222228052684053	0.0321586257388588	0.0377457169118506	0.0342191211595978	0.033824161331907	0.0128129312044155	0.0127111058065286	0.0089548126377663	0.0153944813324351	0.010358778286578	0.0075058925833543	0.0130778272060464	0.0191915130520846	0.0161728925146701	0.0182048179518205	0.0142044261537815	0.0187886961319193	0.0170388379267371	0.0094114176132172	0.0156584145855232	0.0113308695122446	0.0171543895055499	0.0101807651410602	0.0155689904231983	0.009838081574093	0.0217940999397953	0.0240087304474354	0.0146972369194591
Candidatus.Omnitrophica	0.0014270032930845	0.002793010661126	0.0017426929191635	0.0023469013568023	0.001000166694449	0.0025669922364137	0.0025974707456577	0.002085022495808	0.0027023070480315	0.0025077824341477	0.0028812218610515	0.0025231618371772	0.0020290028047979	0.001699118295371	0.0017365176696077	0.0016449562085982	0.0008695851163642	0.001339026676387	0.0013299517505876	0.0011449835408616	0.0009899901000989	0.0010288497879309	0.0012260160608104	0.001491409075122	0.0007228204749963	0.0004591201807483	0.0019900093408601	0.0020181634712411	0.0019682812606049	0.0020865657268203	0.001537200245952	0.0013245033112582	0.0016975870013338	0.0011757789535567
Verrucomicrobiota	0.0042535675082327	0.0052794713716407	0.0040357099180628	0.0045104510451045	0.0015637526889402	0.0028299524167292	0.0028860786062864	0.0034239767974555	0.0037435191161903	0.0041191794246516	0.004243376015712	0.003311649911295	0.0055499194366533	0.0066587068332108	0.0037396376370389	0.0043569110389899	0.0043021579441177	0.0037641527680657	0.001979463070642	0.0030055817947617	0.003189968100319	0.0036429681266535	0.0046588610310795	0.0019204445624859	0.0021832128632541	0.0053161284086652	0.0021524590829712	0.0050454086781029	0.0022171444084975	0.0023362402582348	0.0021008403361344	0.0032510535821794	0.0029101491451436	0.0030234315948601
Lentisphaerota	0.0013995609220636	0.0018392997036683	0.0013452366393542	0.0012834616795012	0.0008096587526492	0.0014525419484097	0.0014692763813821	0.0017710741776979	0.0019378379078957	0.0016926483026469	0.0017719875759566	0.001852946974177	0.0015515903801396	0.0017450404114621	0.0014158743654685	0.0016894144845062	0.001327261493398	0.0013836608989332	0.0011907707534331	0.0008587376556462	0.00109998900011	0.0015222777474488	0.0011340648562496	0.001491409075122	0.0006195604071396	0.0004107917406695	0.0011371481947772	0.0010090817356205	0.0017872898803194	0.0014267116080823	0.0013322402131584	0.0012040939193257	0.0019400994300957	0.0008398421096833
Chlamydiota	0.0001372118551042	0.0001021833168704	0.0001834413599119	0.0002200220022002	0.0002143214345248	0.0002003506135737	0.0001967780867922	0.0002699426409367	0.0003344286899871	0.0003635340965889	0.0003775732338515	0.0006307904592943	0.0003580593184937	0.0005051432770022	0.0002882187003498	0.0005334993108967	0.0002746058262202	0.0002678053352774	0.0003402202152666	0.0002862458852154	0.000219997800022	0.0002729601478184	0.0001839024091215	0.0003268841808486	0.0002360230122436	0.0002174779803544	0.0004467367908053	0.0020181634712411	0.0003846066831067	0.0004815151677277	0.000512400081984	0.0002408187838651	0.0001212562143809	8.39842109683379e-05
Kiritimatiellota	0.0003567508232711	0.0005109165843523	0.0004586033997798	0.0004767143381004	0.0001666944490748	0.0004257450538442	0.0004329117909429	0.0003498407241411	0.0004111305686945	0.000405732358702	0.0004206728442774	0.0012615809185886	0.0007161186369875	0.0007347538574577	0.0006016565369802	0.0003112079313564	0.0003890249204787	0.0006100010414651	0.0009433378696028	0.001431229426077	0.0007149928500714	0.0021311888464284	0.000950162447128	0.0004494657486669	0.0002802773270393	0.000157067430256	0.0008122487105551	0.0030272452068617	0.0009728286690346	0.0010165320207586	0.0013322402131584	0.0009632751354605	0.0010913059294288	0.0008398421096833
Thermodesulfobacteriota	0.0364160263446762	0.0528968970332777	0.0386755533814357	0.0472313898056472	0.0404829376324626	0.0363135487102429	0.0361153381959385	0.0427363911781934	0.0504674990130742	0.0383734221191758	0.0421645811530823	0.204730928444707	0.269141254401146	0.276037839823659	0.142902434367198	0.30711776997288	0.136845236733106	0.170294437088063	0.0871736978844488	0.0784313725490196	0.0816191838081619	0.12195019527149	0.15806412063998	0.0941222138231148	0.0767959876087919	0.0305073277997269	0.14295577305771	0.210898082744702	0.467138752516911	0.306511155101386	0.29422012707522	0.234918723660446	0.24202740390445	0.0923826320651717
Nitrospirota	0.0031833150384193	0.0040192104635716	0.0034242387183563	0.0034836817015034	0.0030481270687971	0.0037064863511144	0.0037256651099333	0.003993934095193	0.0044138637902116	0.0043010775234495	0.0041089155544429	0.0035087719298245	0.0021483559109625	0.0028012490815576	0.0026516120432183	0.002267372071311	0.0017849378704318	0.0022168330531296	0.0016083137448967	0.0007156147130385	0.002419975800242	0.0013018099357493	0.0024213817201005	0.0017570024720616	0.0010473521168313	0.0009665688015755	0.0016244974211103	0.0040363269424823	0.0038234429085314	0.0028890910063667	0.0035355605656896	0.0030102347983142	0.0023038680732387	0.0021835894851767
Campylobacterota	0.0074643249176728	0.0048366769985353	0.0059312706371529	0.0048038137147048	0.0909596043785075	0.0145003756574005	0.011229469486278	0.0022755079921893	0.0037987614665059	0.0035711262191956	0.0051107879357222	0.0099349497338852	0.0068628036044638	0.0052810433504775	0.0109090778082409	0.0058240341439559	0.0183528227190554	0.0104592861500007	0.0412285042682172	0.0220409331615858	0.014189858101419	0.0172594801159031	0.0089499172439159	0.0545692279404254	0.0290160790677091	0.0046274481375427	0.0280631929496812	0.0090817356205852	0.0096604149227393	0.0111818522283452	0.0117339618774339	0.0156532209512342	0.0147932581544804	0.0089863105736121
Bacteroidota	0.0354555433589462	0.0458803092748391	0.0358016387428152	0.0415108177484415	0.0233054715468451	0.0227773603806662	0.023246051319725	0.0298085991149832	0.0418003991897222	0.043843994335473	0.0525730080302059	0.193810368618175	0.148057528197171	0.10387582659809	0.0820738776583672	0.0853154314675677	0.0930684912698231	0.102762858375612	0.204673388593344	0.087304994990697	0.12979870201298	0.125593163398144	0.0654999080487954	0.200482154166752	0.0882873580174067	0.121473534138002	0.148357226982902	0.0887991927346115	0.0794099681002692	0.0991029550764182	0.235294117647059	0.0745334136062613	0.0883957802837395	0.0285546317292349
Ignavibacteriota	0.0034577387486278	0.0059947545897339	0.0036076800782683	0.0038503850385038	0.0021749656688813	0.002266466316053	0.002335099963268	0.002168271712745	0.0029189208024418	0.0028333118847342	0.0031537559245834	0.0046126552335895	0.0033418869726084	0.0020205731080088	0.0040422672724063	0.0023562886231272	0.0019451246023936	0.003645128174609	0.0038506742546084	0.0018605982539001	0.003959960400396	0.0019842103052954	0.0015938208790535	0.0048011114062148	0.0011358607464227	0.0014860995324223	0.0041424684238313	0.0070635721493441	0.0029184860071039	0.0030317621671749	0.0043554006968641	0.0018061408789885	0.0021826118588577	0.00050390526581
Chlorobiota	0.0010428100987925	0.0082768486665077	0.0013452366393542	0.0013201320132013	0.0004048293763246	0.0012021036814425	0.0012462612163509	0.0009511928536896	0.0011502094747429	0.0011632042686818	0.0012336295678812	0.0075300611078257	0.0018499731455511	0.0011480529022777	0.0083079040375837	0.0023562886231272	0.0011670747614361	0.0220641840120215	0.0012216998639119	0.0002862458852154	0.0008799912000879	0.0011548313946163	0.0011034144547293	0.0014096880299099	0.0005015489010178	0.0005195307308468	0.0011371481947772	0.0010090817356205	0.0039139385986742	0.0043871381948531	0.0014347202295552	0.0010836845273931	0.0016975870013338	0.000755857898715
Balneolota	0.0001372118551042	6.81222112469771e-05	6.11471199706494e-05	7.33406674000733e-05	2.3813492724978e-05	3.75657400450789e-05	2.62370782389673e-05	7.67233249313943e-05	7.61707022620043e-05	8.59691302676078e-05	8.25860798581584e-05	0.0001182732111176	0.0002983827654114	9.1844232182219e-05	5.76437400699651e-05	0.0	0.0	2.97561483641557e-05	4.63936657181739e-05	0.0	0.0	7.34892705664973e-05	6.13008030405198e-05	6.12907839091262e-05	1.47514382652309e-05	1.20821100196938e-05	4.06124355277586e-05	0.0	6.78717676070677e-05	5.3501685303087e-05	5.12400081984013e-05	0.0001204093919325	0.0	0.0001679684219366
Gemmatimonadota	0.0023874862788144	0.0023502162880207	0.0023847376788553	0.0034836817015034	0.0010795450035323	0.0018156774355121	0.0018759510940861	0.0024801917130695	0.0021384101336567	0.0028131301072019	0.0024076423093648	0.0002365464222353	0.0005967655308229	0.0005051432770022	0.0010880255938205	0.0004001244831725	0.0005034440147371	0.0010712213411096	0.0004330075467029	0.0011449835408616	0.0009899901000989	0.0004094402217276	0.0011953656592901	0.0003268841808486	0.0003097802035698	0.0007611729312407	0.0004467367908053	0.0010090817356205	0.0004524784507137	0.0009808642305565	0.000512400081984	0.0014449127031908	0.0008487935006669	0.0013437473754934
candidate.division.Zixibacteria	0.0002195389681668	0.0003746721618583	0.0001528677999266	0.0004767143381004	0.0002540105890664	0.0004758327072376	0.0004722674083014	0.0004514329888779	0.0005868437368135	0.0004489790248427	0.0005153887546148	0.0002365464222353	0.0001790296592468	0.0002296105804555	0.0002341776940342	0.0001778331036322	0.0001373029131101	0.000208293038549	0.000201039218112	0.0002862458852154	0.0003849961500385	0.0001889724100281	0.000245203212162	0.0001430118291212	4.42543147956926e-05	8.45747701378569e-05	0.0002842870486943	0.0010090817356205	0.0002941109929639	0.0004636812726267	5.12400081984013e-05	0.0006020469596628	0.0003637686431429	8.39842109683379e-05
Candidatus.Marinimicrobia	5.48847420417124e-05	0.0003065499506113	6.11471199706494e-05	0.0001466813348001	0.0001111296327165	0.0002880040070122	0.0002886078606286	0.0002207338877049	0.0002764242221558	0.0002453265424709	0.0002539521955638	0.0003942440370589	0.0002387062123291	9.1844232182219e-05	0.0002017530902448	8.89165518161206e-05	0.0002517220073685	0.0002529272610953	0.0001391809971545	0.0	0.0001649983500165	0.0001259816066854	0.0001839024091215	0.0001430118291212	8.85086295913852e-05	0.0001329032102166	0.0004873492263331	0.0	0.0004751023732494	0.0003388440069195	0.0005636400901824	0.0	0.0002425124287619	0.0
Candidatus.Hydrogenedentes	2.74423710208562e-05	3.40611056234885e-05	0.0	0.0	1.5875661816652e-05	0.0	0.0	2.90137631062399e-05	3.66511747285795e-05	3.06658178088723e-05	3.56152469388308e-05	3.9424403705894e-05	0.0	0.0	1.80136687718641e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.19938688951413e-05	3.06504015202599e-05	0.0	0.0	1.20821100196938e-05	0.0	0.0	6.78717676070677e-05	0.0	5.12400081984013e-05	0.0	0.0	0.0
Fibrobacterota	0.0	3.40611056234885e-05	0.0	0.0	0.0	1.25219133483596e-05	1.31185391194837e-05	4.68276845270924e-05	5.95979971673423e-05	5.21581003757742e-05	6.2713804392289e-05	0.0001182732111176	0.0001193531061645	0.0010102865540044	5.04382725612195e-05	0.0021784555194949	0.0002288381885169	0.0001339026676387	1.54645552393913e-05	0.0002862458852154	0.000109998900011	7.34892705664973e-05	3.06504015202599e-05	0.0001225815678182	8.85086295913852e-05	0.0	4.06124355277586e-05	0.0	0.0001357435352141	7.13355804041161e-05	5.12400081984013e-05	0.0001204093919325	0.0002425124287619	0.0001679684219366
Candidatus.Cloacimonetes	0.0	0.0	3.05735599853247e-05	3.66703337000367e-05	0.0	5.00876533934385e-05	5.24741564779346e-05	2.94547017552709e-05	4.18567038929284e-05	2.9879514788132e-05	3.7421817435728e-05	0.0	5.9676553082294e-05	0.0	5.04382725612195e-05	0.0	0.0	2.97561483641557e-05	6.18582209575653e-05	0.0	5.49994500054999e-05	2.09969344475707e-05	9.19512045607797e-05	0.0001021513065152	0.0	2.41642200393877e-05	0.000162449742111	0.0	2.26239225356892e-05	0.0001605050559092	0.0	0.0	0.0	0.0
Elusimicrobiota	0.0025521405049396	0.0033379883511018	0.0025681790387672	0.0035203520352035	0.0014843743798569	0.0027548209366391	0.00279424883245	0.0028328544445645	0.0031782411430577	0.0035097945835778	0.0035924944738298	0.002956830277942	0.0029241511010324	0.0023879500367376	0.0023994206804123	0.0031120793135642	0.0018764731458385	0.0019490277178522	0.0015309909686997	0.0017174753112924	0.0020349796502035	0.0012178221979591	0.0022987801140194	0.0015935603816372	0.00095884348724	0.000749090821221	0.0017463347276936	0.0030272452068617	0.0020814008732834	0.002496745314144	0.0017421602787456	0.0024081878386514	0.0016975870013338	0.0020156210632401
Acidobacteriota	0.0110867178924259	0.0099117817364351	0.011862541274306	0.012027869453612	0.0066915914557188	0.0087778612572001	0.0089861992968463	0.0100805630186872	0.0093657030842654	0.0113017954181075	0.0099611716383916	0.003311649911295	0.0042967118219251	0.0035819250551065	0.0051338955999812	0.0041790779353576	0.0032266184580882	0.0043890318837129	0.0022114313992329	0.0035780735651925	0.0039049609503905	0.0019632133708478	0.0052718690614847	0.0025946431854863	0.0019619412892757	0.0025734894341947	0.0040612435527758	0.0040363269424823	0.0028506142394968	0.0038342874467212	0.0026132404181184	0.0039735099337748	0.0052140172183824	0.0071386579323087
Myxococcota	0.0151481888035126	0.0135903811437719	0.0145530145530146	0.0121378804547121	0.0067392184411687	0.0108439769596794	0.0109933357821273	0.0137989104582358	0.0131086910240105	0.0180907356991793	0.016016279780992	0.0070963926670609	0.0065644208390523	0.0045462894930198	0.0118565967856409	0.0088027386297959	0.0066591912858417	0.0092541621412524	0.0031547692688358	0.0097323600973236	0.0081399186008139	0.0037059589299962	0.006252681910133	0.0054344495066091	0.0036878595663077	0.0111517875481774	0.005888803151525	0.0151362260343088	0.004072306056424	0.006152693809855	0.003330600532896	0.0079470198675496	0.0065478355765733	0.018392542202066
Nitrospinota	0.0002744237102085	0.0005449776899758	0.0001222942399412	0.0004767143381004	0.0002143214345248	0.0004382669671925	0.0004591488691819	0.0006473861245073	0.0007429033764549	0.0006804142139472	0.0006617209648634	0.0006307904592943	0.0006564420839052	0.0004132990448199	0.0003854925117178	0.0003556662072644	0.0001830705508135	0.0003273176320057	0.0002474328838302	0.0004293688278231	0.0003849961500385	0.0001889724100281	0.0003065040152025	0.0003268841808486	0.000191768697448	0.0001329032102166	0.0002436746131665	0.0	0.0007013415986063	0.0006955219089401	0.0003074400491904	0.0002408187838651	0.0006062810719049	0.0003359368438733
Candidatus.Tectomicrobia	0.0002195389681668	0.0001703055281174	0.0001834413599119	0.0002566923359002	7.93783090832599e-05	0.0002003506135737	0.0002098966259117	0.0003404928247817	0.0003061701030949	0.0004059944597089	0.000350474676398	7.88488074117879e-05	0.0	9.1844232182219e-05	0.0001513148176836	4.44582759080603e-05	0.0001601867319618	7.43903709103894e-05	3.09291104787826e-05	0.0001431229426077	0.0	6.2990803342712e-05	9.19512045607797e-05	0.0	1.47514382652309e-05	7.2492660118163e-05	0.000162449742111	0.0	6.78717676070677e-05	0.0001070033706061	0.0001024800163968	0.0001204093919325	0.0001212562143809	0.0001679684219366
Spirochaetota	0.0025795828759604	0.004462004836677	0.0024764583588113	0.0045837917125045	0.0025004167361226	0.0044202354119709	0.0045127774571023	0.0033543084909086	0.0044708059051522	0.0041393612021839	0.0046841792169549	0.0087127932190025	0.0119353106164588	0.0124448934606907	0.0057823876757683	0.0111145689770151	0.0113046065127348	0.0066653772335708	0.0075467029568229	0.0045799341634464	0.0059949400505994	0.0128816192835846	0.006957641145099	0.0061495086522156	0.0060628411270098	0.0021506155835055	0.0071884010884132	0.0060544904137235	0.0074885183593131	0.0096124694594546	0.0125538020086083	0.0045755568934376	0.0076391415060021	0.0035273368606701
Bdellovibrionota	0.0006037321624588	0.0007493443237167	0.0006420447596918	0.0007700770077007	0.0003810158835996	0.0006135737540696	0.0006165713386157	0.0008749104674073	0.0010387686565102	0.0010287464521352	0.0011172348115811	0.0013404297260003	0.0016112669332219	0.001285819250551	0.0010772173925574	0.0010225403458853	0.0007551660221057	0.0012943924538407	0.0010979834219967	0.0002862458852154	0.001429985700143	0.0010078528534833	0.000827560841047	0.0013483972460007	0.0005310517775483	0.0008578298113982	0.0010153108881939	0.0	0.0018551616479265	0.0014088777129812	0.0012297601967616	0.0007224563515954	0.0008487935006669	0.000755857898715
Synergistota	0.0005214050493962	0.0006471610068462	0.0007949125596184	0.0006600660066006	0.0004207050381412	0.0007513148009015	0.00076087526893	0.0006686393673906	0.0007534206700727	0.000808319505321	0.0007912778776409	0.000709639266706	0.0008951482962344	0.0004132990448199	0.0005476155306646	0.0012448317254256	0.0005492116524405	0.0006546352640114	0.0003092911047878	0.0004293688278231	0.000439995600044	0.0003989417545038	0.0005823576288849	0.0004290354873638	0.0002212715739784	0.0002053958703347	0.0005279616618608	0.0	0.0004524784507137	0.0006063524334349	0.0006148800983808	0.0004816375677302	0.0007275372862859	0.000251952632905
Caldisericota	0.0	6.81222112469771e-05	0.0	3.66703337000367e-05	1.5875661816652e-05	1.25219133483596e-05	1.31185391194837e-05	2.40752502370927e-05	4.05818804241083e-05	2.9879514788132e-05	3.9486469432182e-05	7.88488074117879e-05	0.0	4.59221160911095e-05	2.88218700349825e-05	0.0	0.0	0.0	3.09291104787826e-05	0.0	0.0	1.04984672237853e-05	0.0	2.04302613030421e-05	0.0	0.0	0.0	0.0010090817356205	4.52478450713785e-05	5.3501685303087e-05	0.0001024800163968	0.0	0.0001212562143809	0.0
Fusobacteriota	2.74423710208562e-05	0.0004087332674818	0.0003057355998532	0.0002566923359002	0.0003730780526913	0.0003756574004507	0.000380437634465	0.0003833520614675	0.000575157855016	0.0006030944169078	0.0007474040227163	0.0011433077074709	0.0013725607208927	0.0011939750183688	0.0007025330821027	0.0009780820699773	0.0006865145655506	0.0008778063767425	0.0014691327477421	0.0001431229426077	0.0010449895501045	0.0008713727795741	0.0003678048182431	0.0008172104521216	0.000516300339283	0.0005920233909649	0.0015432725500548	0.0010090817356205	0.0008823329788918	0.0008738608599504	0.0022033203525312	0.0008428657435279	0.0008487935006669	0.0001679684219366
Thermotogota	0.0003567508232711	0.0004768554787288	0.0002751620398679	0.0003300330033003	0.000269886250883	0.0004633107938893	0.0004460303300624	0.0004233892907995	0.000579832207735	0.0005467427004214	0.0006433971783949	0.0007490636704119	0.0010741779554812	0.0005051432770022	0.000493574524349	0.0003556662072644	0.000366141101627	0.0005951229672831	0.0008196214276877	0.0	0.0003849961500385	0.0005039264267416	0.0004597560228038	0.0006741986230003	0.000383537394896	0.0003745454106105	0.0004873492263331	0.0010090817356205	0.0006108459084636	0.0011235353913648	0.0010760401721664	0.0002408187838651	0.0007275372862859	0.0001679684219366
