#OTU ID	mgm4558897	mgm4558898	mgm4558899	mgm4558900	mgm4558901	mgm4558902	mgm4558903	mgm4558910	mgm4558911	mgm4558912	mgm4558913	mgm4558914	mgm4558915	mgm4558916	mgm4558917	mgm4558918	mgm4558919	mgm4558920	mgm4558921	mgm4558922	mgm4558923	mgm4558924	mgm4558925	mgm4558926	mgm4558927	mgm4558928	mgm4558929	mgm4558930	mgm4558931	mgm4558932	mgm4558934	mgm4558935	mgm4558936	mgm4558939	mgm4558940	mgm4485389	mgm4485390	mgm4485391	mgm4485392	mgm4485393	mgm4485394	mgm4485395	mgm4485396	mgm4485397	mgm4485398	mgm4485399	mgm4485400	mgm4485401	mgm4485402	mgm4485403	mgm4453246	mgm4537190	mgm4537191	mgm4537192	mgm4537193	mgm4537194	mgm4537195	mgm4625855	mgm4625856	mgm4626132	mgm4626133	mgm4626134	mgm4626135	mgm4626136	mgm4626137	mgm4626138	mgm4626139	mgm4626322	mgm4626323	mgm4626325	mgm4626327	mgm4626328	mgm4539063	mgm4539064	mgm4541641	mgm4541642	mgm4541644	mgm4541645	mgm4541646	mgm4541647	mgm4541648	mgm4541649	mgm4541650	mgm4541651	mgm4573680	mgm4573678	mgm4573682	mgm4690392	mgm4690394	mgm4690397	mgm4690399	mgm4690401	mgm4690417	mgm4690500	mgm4690506	mgm4690513	mgm4690521	mgm4690524	mgm4690533	mgm4691267	mgm4693638	mgm4694154	mgm4712247	mgm4712249	mgm4712259	mgm4712265	mgm4712266	mgm4712268	mgm4712271	mgm4712272	mgm4726941	mgm4727373	mgm4727374	mgm4727375	mgm4727376	mgm4727377	mgm4727378	mgm4727379	mgm4727380	mgm4727381	mgm4727382	mgm4727383	mgm4727385	mgm4727386	mgm4727387	mgm4727388	mgm4727389	mgm4727390	mgm4727391	mgm4727392	mgm4727393	mgm4727394	mgm4727395	mgm4727396	mgm4728762	mgm4728763	mgm4728764	mgm4728765	mgm4728766	mgm4728767	mgm4728768	mgm4728769	mgm4728770	mgm4728771	mgm4728772	mgm4728773	mgm4728774	mgm4728776	mgm4728777	mgm4728778	mgm4728779	mgm4728780	mgm4728781	mgm4728782	mgm4728783	mgm4729132	mgm4729133	mgm4729134	mgm4729135	mgm4729136	mgm4729137	mgm4729138	mgm4729140	mgm4729141	mgm4729142	mgm4729143	mgm4729144	mgm4729145	mgm4729146	mgm4729147	mgm4729148	mgm4729150	mgm4729151	mgm4729152	mgm4729773	mgm4729774	mgm4729775	mgm4729776	mgm4729777	mgm4729778	mgm4729779	mgm4729780	mgm4729782	mgm4729783	mgm4729784	mgm4730672	mgm4730673	mgm4730674	mgm4730675	mgm4730676	mgm4730677	mgm4730679	mgm4730844	mgm4730845	mgm4730847
Pseudomonadota	0.6137441577585911	0.6354516909338089	0.6342138443706	0.6063498387203871	0.628860177519454	0.6286551201668239	0.5896109474050469	0.516962016443005	0.537776898734177	0.46072642251112	0.461016150091304	0.46038968947262704	0.5602318267302839	0.597222222222222	0.5743623028160519	0.5621492746425101	0.5753544156566589	0.574997332616185	0.578071961982349	0.580897051948573	0.579368662842087	0.568260131222971	0.5820391172599549	0.580890901465725	0.549897125530917	0.565441422618292	0.565236771843004	0.5328062312125139	0.5621266427718039	0.5462579775926271	0.526952428378683	0.52527244839395	0.523631603171433	0.5285302648447721	0.537335701827631	0.546226089953472	0.53910699369732	0.480296321051606	0.49859205776173293	0.4862476253407121	0.503410101808837	0.512484173208407	0.49861593437012397	0.472756037411009	0.47878215718668893	0.43647297659631495	0.540322054892757	0.526467787028787	0.5297941101710301	0.530122198867078	0.5550244100895041	0.47088871460414394	0.48354153550482104	0.47057465238772794	0.485686690653446	0.461120585408204	0.471004183311977	0.185719409017461	0.0556115719655248	0.157827004448875	0.122371217226319	0.140266680545505	0.0940886066789681	0.0811963453263347	0.0742687546653358	0.44034149277127005	0.45719819533728706	0.0916431357957619	0.16606789694579502	0.0368892493258383	0.0802005407392518	0.0513395048682794	0.416778559455493	0.495169664007697	0.4732628537886471	0.45776360087577095	0.441942484795739	0.43583149266899296	0.423414866731411	0.425454032016427	0.45961874646658296	0.509003573031623	0.48700200668896293	0.5274174342968929	0.536752415508174	0.544144144144144	0.577024070021882	0.37765769135711796	0.414938086978605	0.40822978338978605	0.40544840929870096	0.42104816942490003	0.3853272571591829	0.34457405514308603	0.365520052324706	0.364255831405854	0.389235645523793	0.345868312340133	0.392181506907695	0.3564691820420471	0.42529512728143604	0.4119475546264721	0.631329165712041	0.49779471312168605	0.51974106805955	0.610723690670271	0.489368801171537	0.528267363139211	0.630907915256171	0.6106599272873859	0.143527034504419	0.7125448014845741	0.653114448031136	0.6205655529893461	0.770469288829928	0.59793701354388	0.546104742417513	0.503561806974015	0.690122168318325	0.40679240107667103	0.676259984201097	0.627603916201901	0.400827079035217	0.7442148556155022	0.8154902184887659	0.5800016188027801	0.46351954158585706	0.6928519872914749	0.6152692945589631	0.456102552458442	0.451683609955816	0.258824865143021	0.756916474089507	0.371604878679765	0.622365949013064	0.54194217138429	0.6555993869707829	0.7055560068401391	0.8594590547959899	0.45807015301855	0.433136453651885	0.663310638408567	0.449054996360449	0.558953401430673	0.534638250088225	0.50738029730872	0.420118545676749	0.53800428905445	0.3589494607378089	0.637924715009892	0.5631437082104511	0.39093742408673493	0.3936894881713379	0.30843663187721504	0.48958533664105797	0.6175124247416861	0.47760206819835105	0.46160420516133704	0.70541150148487	0.521479870968153	0.45958337516253295	0.7058629611326629	0.586881255937138	0.5810699380236409	0.633439144798848	0.7285412249572991	0.532776550449178	0.5577692153567579	0.6371651892154311	0.3839019872763	0.491691795816893	0.45800133897107	0.694641637438973	0.7092324943295641	0.5550396632948399	0.502982283807849	0.378490981272851	0.246146738794212	0.41807534131818896	0.763863701889645	0.611964628796519	0.674616705648043	0.506462448854868	0.517210059947979	0.705897240233127	0.406447577069058	0.649742458344743	0.7297100162717529	0.516747457038752	0.595899719680798	0.774773021024438	0.356211895483348	0.600708628999588	0.777742464263463	0.33041667488715504
Actinomycetota	0.180250630977788	0.16254611656239598	0.16078646512113	0.18006458173888396	0.166371111838914	0.16497571276356002	0.184534941881327	0.266869448149173	0.260482594936709	0.340591352255029	0.34587691276256705	0.34386086450390396	0.170908993719646	0.133928571428571	0.152510297989658	0.160867575000556	0.147649309711242	0.145555846247612	0.162593346911066	0.14893739336241002	0.14787274170574802	0.215592784083874	0.20297409527307603	0.201908998731227	0.227962203158026	0.232176147710351	0.23043200077627599	0.22324887178985897	0.232377538829152	0.232433590643065	0.25914339585700796	0.257341646538135	0.260273288581279	0.258655748084606	0.254140942604849	0.236041702567637	0.25594198496469	0.353412983540814	0.33761732851985604	0.34248781696539193	0.311258278145695	0.330665991390225	0.32568322512456604	0.381508538457959	0.391597828652348	0.43566859462979296	0.293467631527479	0.30873452333405	0.318239587494099	0.24543090241903898	0.298775427176566	0.42704635515561795	0.413075317273601	0.4411056192116629	0.430804496692146	0.438287184893492	0.42239673626290797	0.8004577424463899	0.9385544297226529	0.823861405319892	0.865339711419217	0.850171767306594	0.88801168638518	0.903281977233089	0.9174330673452209	0.401626849169361	0.373169231473455	0.890909018277609	0.80690999001981	0.958574137352641	0.9115737395578108	0.942395771450189	0.44564614988351703	0.384645020768065	0.410334737851784	0.41177848447269105	0.435749189531939	0.44321765075402403	0.45053275125153797	0.464514399034736	0.42985368882431	0.36128015184306206	0.39322967467315295	0.34888262191175995	0.253604576895376	0.3459459459459461	0.233041575492341	0.560075681163873	0.5276086352245579	0.518421616699101	0.535829796842727	0.519469043141264	0.558376872955987	0.57858863424373	0.5682940132277939	0.57042956207512	0.539048154967824	0.578377484134625	0.535646045457091	0.5797902101816129	0.517123868637176	0.5158487780094301	0.308848558243053	0.42106274810223604	0.40236481413007696	0.290343375353721	0.427706267057179	0.395009487723461	0.310908675972766	0.29015017504848606	0.508215878402931	0.15360964612775	0.191409869931981	0.15455961791626902	0.131823846889773	0.16022299497814002	0.10000984484303599	0.20207996180188897	0.20707824408172398	0.22790876427045498	0.26790173028667497	0.294284874448471	0.526522218619245	0.23670063833642002	0.0924109168978209	0.211730124734892	0.4502132740362971	0.23435191290096802	0.23997147844669897	0.18873077007203	0.46337036091991796	0.442397350912048	0.157187294546088	0.4923529756812221	0.18018336134018698	0.218102607783763	0.274124075642445	0.18177458622355	0.0817079079813114	0.13564028492088	0.156227916335299	0.26510871108671696	0.48483994986551	0.39789898831966997	0.13395507328392597	0.16064213509174696	0.12644673813414098	0.40410591892395603	0.136854616233894	0.19702832774002801	0.17889991323751003	0.16138612105043898	0.32497686900093997	0.11892920226875302	0.172138494957887	0.215648330927448	0.3369753747926731	0.226842129586249	0.20221620566818396	0.361731564067479	0.459760911309473	0.159819206454353	0.375910807007359	0.17110829593549698	0.287766045014834	0.17788145786922702	0.102229558978706	0.15384099476907	0.20776347039982396	0.27595746411129696	0.19440524929189001	0.392848035093715	0.20338072958140302	0.16424874001168302	0.177853269750982	0.197267220229348	0.18729638749504102	0.0733042380691071	0.141611009551151	0.19002030000215198	0.327156774324366	0.24826610565912302	0.191349405325562	0.356907095156462	0.20721946175865802	0.163549736627957	0.25845219728559	0.199111003752985	0.142865487290952	0.288666727324197	0.154676612126584	0.28466327963758903	0.269840226970883	0.13467122105878399	0.269719351647011
Chloroflexota	0.0056701565579258	0.005404415581655229	0.005400418704153889	0.0063477419106829	0.00594806250077732	0.0059702873321798	0.00644864462252765	0.00298869768093956	0.00257120253164557	0.00387481692201361	0.00341033109906644	0.0034855839569029197	0.00758175793370755	0.00694444444444444	0.007375558297695491	0.0076687002868813	0.00746899740966123	0.007329824566531859	0.00678886625933469	0.007572150193452659	0.00726032101698541	0.00886688509361201	0.008501933416995709	0.00865526009842279	0.00991979935802053	0.00933939558346512	0.009093955203401059	0.0100998008814811	0.009557945041816009	0.00933023559489928	0.006848236440789779	0.00688938388233228	0.00928330134690369	0.0112047168009998	0.0104099837837664	0.0060313630880579	0.0043283468752373	0.0069624307238143	0.00581227436823105	0.00627736020484018	0.00573292478007314	0.005368447708280579	0.00679450400120791	0.00372248848355125	0.00339863110691527	0.00340904738192822	0.0043679509746398105	0.00491566561184675	0.00519263589818076	0.00669778046955716	0.00521155410903173	0.0057737554693304705	0.00563968322343351	0.00510497016900072	0.00468819949926216	0.005903692908747021	0.00562485867189267	0.0008004988778531401	0.00034165509380792004	0.00091253719546691	0.00054329761320945	0.0006068655544245599	0.0010347697094685	0.0010247061217549302	0.00065815687218993	0.0101792837049167	0.0108354146461482	0.00119442472442059	0.0012050370799864699	0.00036006360989372004	0.00051828390440541	0.00048008839617194	0.0075488593389230795	0.00663262102773932	0.007090681807224759	0.006215385343140339	0.0059493857024934295	0.00666245494724602	0.0073767052886592	0.0047731943327674895	0.00704877366860625	0.00575681511742591	0.00591340833079964	0.00330168052776966	0.0155190454835773	0.003003003003003	0.0133479212253829	0.0004416961130742	0.00045669823184157004	0.00048439696815937	0.00047983370192530996	0.00047200150649185	0.00044494081009883	0.0005653373303730099	0.0006369058667831401	0.00064525641900293	0.00071047426989115	0.00057480001232069	0.00069186540648614	0.0007345673782217099	0.00046984196678342	0.0004987842906464299	0.00027275008455252003	0.00038999930357267	0.00037165150824889	0.00023839367774659	0.0004047959794981	0.00034803451291813	0.00034232246776463	0.00024925229705952996	0.00020916002703363	0.00019431659329961	0.00032372670837787	0.00032502396769622	0.00020448764431196	0.00028772882778912	0.00016881668342900002	0.00022682114338512	0.00022373574670102997	0.00016708372207947	0.00027023623667528997	0.00015759363785213	0.00018602326896536	9.6321036396705e-05	0.00018030741418206	0.00027493951972947997	0.00022037920147469	0.00022384356880884	0.00025228897809232	0.00030253353407158997	0.00025614600608542997	0.00015194474220022	0.00025178668413026003	0.00019839859646295	0.0003202953498657	0.00018135931570945	0.00016369849970166	0.00037677183977232	0.00015043284812059	0.00018735845962386	0.00019900101203342	0.00031516847162962	0.00019412956437295	0.00016291882555996998	0.00013667697876342	0.00022832988360912997	0.00019915248608508998	0.0001482687851115	0.00017944657046336	0.00032075451144246	0.0003312127317614	0.00023295339011687998	0.0002657111259063	0.00016135822021252	0.00024034550514824	0.00034239238549939	0.00025197876485536	0.00033901756254596	0.00029958120254359	0.00030041904862447	0.00021520747383095	0.00024405069058156	0.00014895055922526	0.00028313893519284	0.00022742897651656	0.0002790918105107	0.00019783926968951998	0.00025891803317331004	0.00038632638587942996	0.00023941929797724	0.00033519276676272997	0.0002708585775432	0.00024865687320674	0.00027599577120381003	0.00017039840477867	0.00034526090688705	0.0002227351535764	0.00014228933986905	0.00018226746315187	0.00024035307429607998	0.00021230020869182	0.00031941758985646	0.00030296550726285	0.00025722539458635	0.00024554831706984	0.00025025921042937	0.00032429247470778	0.0002081459883926	0.00019521218190612	0.00018615333820133	0.00015743306760068	0.00021061980944357	0.00032700415295274	0.00017222638431117	0.00019572037581804
Bacillota	0.0135059106038842	0.012619567892	0.0127705614858316	0.0141297016589259	0.013356970810031	0.013221766054022	0.0157583698500549	0.0135068824077103	0.013251582278481	0.0152523092273515	0.0165721733513544	0.0168533816688731	0.0206564483491135	0.0168650793650794	0.0201153922129497	0.0209712451537817	0.0201285055262433	0.0201888069267208	0.0176510522742702	0.0194211931261667	0.0196123249804361	0.0168221253194125	0.0167355350820809	0.0169123697384417	0.017794141436018002	0.0162351810594605	0.016399594274356003	0.01882894587996	0.017921146953405	0.0171819031347213	0.0153649058739907	0.0153629456758991	0.015514142054484	0.0160377350692633	0.0158229174390602	0.0159400310184387	0.012947072670666	0.0127273233631325	0.0125992779783393	0.013587180969687	0.0145794207769102	0.0110914155482401	0.0121294478836378	0.0105160299660323	0.0106679254189285	0.0104186616616233	0.0125171132407589	0.0124120556699131	0.0118014452231381	0.016138800812284	0.0110292921074044	0.00784281350615042	0.008118227906822621	0.00827529394143638	0.00698877485035897	0.007664878608415241	0.008018014622748171	0.00193703347282678	0.0020963570188232803	0.00276062599830923	0.00248525187472387	0.0013608601410103301	0.00398675784217953	0.0029940225476231	0.0017601410973893399	0.0101473737246505	0.010227184949319	0.00310390639088562	0.00556303930928424	0.00112897884401168	0.0016053762447777698	0.00141599728865155	0.00911434038956092	0.00828818532293687	0.00822992517689004	0.009421852246650141	0.008929097537230429	0.00809483483892285	0.00879196055327193	0.00803324530555471	0.00801932740431799	0.00823109887724467	0.00820614168440255	0.008488731459465059	0.0120401701387473	0.0066066066066066105	0.012472647702406999	0.00976490745255733	0.00647807234932293	0.00983265295742514	0.00660864386930813	0.0069153519508988	0.00550278950212188	0.007343512896976079	0.00373240315263299	0.00342126749311719	0.00443402873147651	0.00698934293287442	0.0046202289658061205	0.00281764297284783	0.00488469329714303	0.00857030228432066	0.0102731319346709	0.0022106593177002	0.00354551752945764	0.005858778946698001	0.0029475637356054	0.0043029171344956705	0.00672663649157506	0.0059393261642186395	0.33398866559529805	0.0823056158910078	0.0991174086653756	0.11392880056563198	0.0516096835557142	0.13973166066553303	0.0404569349647432	0.0333558168302083	0.0652829373242471	0.34591678173040596	0.0318727939358823	0.0591431927466756	0.0307318272889478	0.0095021070042893	0.0357153798620046	0.12209770002956402	0.062284909978748	0.0463156640973423	0.10712447985335902	0.32391038052966	0.0480634190322385	0.277402457676105	0.0379751147118566	0.0678613150735677	0.119138750049676	0.0285369804542564	0.0204717179930331	0.069061429350905	0.0191675734686443	0.0755949700615881	0.0743758706294276	0.0434066100029872	0.0244017228165989	0.019303988220404997	0.0374864753636672	0.0366584866931665	0.0827368057492793	0.0258626866015707	0.26393075382125103	0.103335109678787	0.231716753841422	0.4113665127962371	0.258525690119206	0.300607449092782	0.0343545977570632	0.10037580274117901	0.102326896549332	0.27633278668150896	0.0452990163276496	0.07221041892576299	0.0513063434306516	0.0699193441624675	0.0192194269968084	0.21787270398271502	0.042872588054608	0.0483717908394274	0.319824070175981	0.254455812850154	0.0870784873637945	0.298146173043374	0.28299657385991195	0.077756408025724	0.0447528315930141	0.0627300820463799	0.02888853139147	0.269377036362624	0.230702625375503	0.34887257190191306	0.0505540614054983	0.0201428986427808	0.0346785368896984	0.04752944546458099	0.0498710358343949	0.063668538441847	0.04653759100181299	0.381280498583833	0.0540324693202251	0.0371921993151583	0.30660230630636603	0.057065679892612	0.0367593642146377	0.32519604813008396	0.0769933778158983	0.0261880466829864	0.35115578905428996
Cyanobacteriota	0.009322441436146309	0.0100640992627072	0.0102878442671533	0.0178340654693883	0.0190485172855526	0.0192383096664331	0.007869670642730541	0.0050580034726591	0.00494462025316456	0.0124103532500452	0.0130673234258215	0.0132341474139063	0.00608041464007595	0.00198412698412698	0.00603641345199217	0.00641220468646914	0.00609094842360186	0.00617809939037491	0.00814663951120163	0.00567287573581971	0.00575038142582886	0.00473016017619574	0.00460347096813688	0.0045559029786963	0.0052466647682684105	0.00466500825358714	0.0047455951628285	0.00547823040417874	0.0029868578255675	0.00475654670222111	0.00381036897055131	0.00388660597713906	0.00449836304742386	0.00462678634455362	0.00435033512474894	0.00456660348095812	0.00512567393120207	0.00367616342217395	0.0040072202166065	0.0041711406624267	0.00355836710487299	0.00400101291466194	0.00402637274145654	0.00479270392257224	0.0030682086381874	0.00329413567242502	0.0048243040615424705	0.00485421979169867	0.00453901739351465	0.005450853254480029	0.00337672904800651	0.00253859489804342	0.0024255276848139397	0.00232781647070571	0.00202699341745287	0.00255495953613841	0.00242613250923344	0.00023213501837863999	9.65919553857337e-05	0.00029035990914666	0.00017487340273063002	0.00018215975410435	0.00032092333297152	0.00032410001384486	0.00013898122446281	0.00275153601769045	0.0030514477640549396	0.00027734850266049	0.00037134136080468	9.314075463096371e-05	0.00015193577770654	0.00011163233937561999	0.00450894037884319	0.002682428712098	0.00252753914064126	0.0031836211627890697	0.00292091802813655	0.0030485690090335396	0.00297068372045077	0.00250432253058283	0.0022897341224564303	0.00253676288045776	0.0026158710854363	0.00263570506728398	0.0036555369834345704	0.0010010010010010001	0.00306345733041575	0.00054898902522928	0.00058314388715285	0.0006805777402639201	0.00057391874151851	0.0007010730493661401	0.0005232844551305901	0.00051200960914748	0.00052296118141443	0.00053103811018215	0.00054830079524208	0.00048835644953434	0.0005408775317866	0.0005824814365405	0.00066276822571041	0.0006318346907568299	0.00132147415965699	0.0004333767771333	0.0005413870867191	0.00034432185181024	0.0004597117752779	0.00051690691136014	0.00135027195618272	0.00034183172168163997	0.00029405992239988	0.00041049541086192004	0.00101025058993786	0.0012783711784996599	0.00030253720073054	0.0010532408175702801	0.00035519746182046	0.00031540453213273	0.00035716491331344	0.00061477257210251	0.00029916060451515	0.00059792880243899	0.00030723211474385	0.00015558420840872	0.00039276854399154	0.0011879785478653901	0.000335332041437	0.0005429111223165	0.00096602129324523	0.00065906802205322	0.00030005930531307	0.00026211070029309	0.00043767406615981004	0.00037031870846821	0.00092187454995495	0.00026664294167442	0.00035085798515786	0.0007009131591189099	0.00034932016377845	0.00035552035576168	0.00031805527956611	0.00061991015548705	0.000319662644611	0.00021467587303516998	0.00024592397562969	0.00035260080255802005	0.00036217271749092996	0.00024100226555227001	0.00030636035162982003	0.0008773158558253	0.00060431933138899	0.0007690833760561099	0.00032339383763312004	0.00028820721168819	0.00030153745019027004	0.00084205998221514	0.0005056915771247901	0.00063332696686071	0.00059726632152679	0.0003750460161713	0.00028914747182315	0.00048102924625558	0.0002152357421063	0.00035221730383714	0.00030661707496214	0.0006368612856972	0.00040134987698129	0.00038154864787353	0.0008003066029903701	0.00041795842114764	0.00065158505361847	0.00053509501344944	0.00049139334467047	0.00045291356864335	0.00026016418003726	0.0006102255531071901	0.00023740224638464	0.00033222271053558996	0.00035316650580041	0.00028525539863049	0.00026488833378062	0.00063910541456052	0.0003540576451938	0.00043262320089006	0.00058465239130932	0.00079304987994119	0.00071017825696876	0.00035597694605781004	0.00032923845605062005	0.00035547366177807996	0.00031558446098509	0.00035677612684821	0.000675808582769	0.00033867100800966	0.00040523371300059
Candidatus Melainabacteria	5.02896368773907e-05	4.65968368105201e-05	4.15482048207789e-05	4.8576091476818e-05	4.24935637797299e-05	4.249123416596429e-05	5.30081442256462e-05	3.0556524177400395e-05	0.0	2.09942315586394e-05	1.76026964269588e-05	1.5816603321170403e-05	6.5275795375287e-05	0.0	7.09763870966639e-05	6.85698189015486e-05	6.74274733240059e-05	6.86942681210364e-05	0.00033944331296673	5.64033533962954e-05	5.62990153302219e-05	4.2342407653454296e-05	4.1831185659045205e-05	3.92841785625176e-05	3.40909546670517e-05	2.95801636865253e-05	2.50167157145911e-05	4.942268808902229e-05	0.0	4.5994909148836205e-05	2.8729394639733397e-05	2.01378548038293e-05	2.17102463678758e-05	2.3970844840027698e-05	2.5146445807797304e-05	0.00012924349474408998	0.0	5.56994457905144e-05	0.0	4.129842240026429e-05	0.0	5.06457330969866e-05	5.03296592682068e-05	0.0	9.440641963653531e-05	3.83039031677328e-05	6.51932981289523e-05	0.0	0.00014524855659246	0.00010687947557804001	3.2546786004882e-05	2.0638982910922102e-05	6.62712482189602e-06	1.24815896552585e-05	1.6580723251148198e-05	6.20135809742334e-06	2.3554684555664397e-05	0.0	3.1158695285720603e-07	6.305318331089429e-07	6.61147080267057e-07	3.33625923268039e-07	7.236151814465071e-07	5.575114917056229e-07	8.632374190237059e-07	5.59824215196428e-06	1.60211020801685e-05	0.0	8.330709159947951e-07	1.34402243334724e-07	9.054575548661999e-07	4.1602114053027703e-07	1.6134227553688096e-05	1.39791423964854e-05	1.54229698059379e-05	1.4648151403292902e-05	1.61650377349341e-05	1.44578180163581e-05	1.5385849990067998e-05	1.2367487524297e-05	1.3259243121253301e-05	1.31593192142316e-05	1.3377926421404699e-05	1.73340827820325e-05	1.35893568157419e-05	0.0	0.00021881838074398	1.25244644539e-06	3.20115583066526e-06	2.42198484079688e-06	1.66032422811527e-06	7.336810981738679e-06	3.8320261156837604e-06	2.69812875248208e-06	2.24622139615729e-06	2.86095956583838e-06	2.31676392355812e-06	2.15280903490896e-06	3.16587479208726e-06	2.50903203281196e-06	8.315787022715401e-06	1.8565172108428002e-06	1.5001254650388901e-05	1.59183389213336e-06	8.83382192781758e-06	3.31716620241083e-06	4.57631631498369e-06	7.263328965248e-06	1.9017914875813e-05	2.589634255164e-06	1.07468221982598e-06	2.57202638384665e-06	2.79074748601617e-06	5.7838466473721294e-06	1.92523673192165e-06	7.112220406762109e-06	3.1324500569994e-06	9.9308731779827e-07	2.38906296530734e-07	2.38812874845593e-06	9.29711823424172e-07	7.725178326085179e-07	1.56651173865571e-06	1.61760519139505e-06	2.37121796662368e-06	6.8520752580555804e-06	9.52647844991494e-07	8.271355891319759e-07	2.49653744126549e-06	1.76264241249342e-06	9.838010010264619e-07	2.28759912979729e-06	2.2251712397644297e-06	2.02706101111577e-06	4.55741818249434e-06	7.89663203379337e-07	2.21928243623949e-06	1.82835554828857e-06	2.12209346878577e-06	3.83931269721041e-06	1.0101574214894801e-06	1.39740454678892e-06	1.3628440556603701e-06	1.00424121966796e-06	4.7293072236478994e-07	1.4343967559683e-06	2.44424075771464e-06	3.01252831940345e-06	1.35944371563156e-06	1.7605736477116298e-06	7.00073881130255e-07	1.7592452368801702e-06	1.04245864566553e-06	7.87881934631484e-07	7.19905235788505e-07	1.7002725536903601e-06	3.3597168647382303e-06	2.08483639420133e-06	1.42206267030188e-06	5.46050982049939e-07	4.0075879670568297e-07	2.2333057602787e-06	2.1840257950918603e-07	9.414428435339649e-07	1.51556169273843e-06	1.85999207271379e-06	3.7808917348227205e-06	2.71265280420016e-06	1.181787659466e-06	3.90914806654498e-06	7.421242068547541e-07	4.54460700575841e-06	2.96020087150888e-06	2.6046787845006002e-06	7.82841063301703e-07	1.43153787250568e-06	5.116427723807049e-07	1.8479135047929298e-06	2.23641059082054e-06	1.09251397407311e-06	1.94770833662223e-06	1.08093939037721e-06	9.78360088039363e-07	2.84295246299187e-06	1.13745601422048e-06	2.81190124077954e-06	1.6325936941810601e-06	1.1826476613216401e-06	1.94240977021015e-06	2.20039406857374e-06	1.55637253141358e-06	2.69574603071908e-06	1.30001651020968e-06	2.27766327166356e-06	2.09513337182559e-06
