#OTU ID	mgm4460448	mgm4639039	mgm4639040	mgm4639041	mgm4639042	mgm4639044	mgm4639045	mgm4639046	mgm4639047	mgm4639048	mgm4639049	mgm4639050	mgm4639051	mgm4639052	mgm4639053	mgm4639054	mgm4639055	mgm4729586	mgm4729587	mgm4729588	mgm4729589	mgm4729590	mgm4729591	mgm4729592	mgm4729593	mgm4729594	mgm4729595	mgm4729596	mgm4729597	mgm4729598	mgm4729599	mgm4730069	mgm4730070	mgm4730071	mgm4730072	mgm4730294	mgm4730295	mgm4730296	mgm4730297	mgm4730298	mgm4730299	mgm4730302	mgm4730303	mgm4730304	mgm4730305	mgm4730306	mgm4730486	mgm4730487	mgm4730488	mgm4730489	mgm4730490	mgm4730491	mgm4730492	mgm4730493	mgm4730494	mgm4730495	mgm4730496
Candidatus.Colwellbacteria	0.0	3.82316235605111e-06	7.23897347495339e-06	7.32939012144799e-06	9.69957192555902e-06	7.14039079358813e-06	9.87476873154481e-06	7.37626590553438e-06	4.30992869653964e-06	5.67152738377023e-06	7.2235545667312e-06	5.78011962535577e-06	6.74771261420948e-06	4.33839076071513e-06	5.66874945969732e-06	4.4041116786632e-06	6.55455841939929e-06	0.0	5.69749126311628e-06	9.06964150908165e-06	8.31663377377744e-06	1.00678370862874e-06	9.51923809172161e-06	6.68252652963032e-06	5.33127901382001e-06	1.98131147761851e-06	9.90935524995487e-06	6.25495183687086e-06	6.78578784593547e-06	8.33935330399966e-06	4.89912479362437e-06	8.35444377505753e-06	1.83605750715718e-06	6.17765438364729e-06	5.17520829404757e-06	0.0	3.89044885081004e-06	5.53612273953188e-06	2.41697976625389e-06	8.48652802251553e-06	6.04324546454428e-06	3.37173514885536e-06	2.91811903882995e-06	3.74744295572068e-06	5.22410359606395e-06	1.25891396925274e-05	3.24612791042418e-06	1.6322000424372e-05	5.08931752252023e-06	7.11321029850587e-06	7.21123881871667e-06	5.5776779611785e-06	5.34866458702664e-06	8.19737978952408e-06	7.54363995715212e-06	6.48047340784026e-06	5.0625221485344e-06
Candidatus.Vogelbacteria	2.39471247485552e-05	1.14694870681533e-05	1.39953487182432e-05	8.24556388662899e-06	1.25735191627617e-05	1.53008374148317e-05	1.53607513601808e-05	1.1802025448855e-05	8.33252881330998e-06	9.37983375008153e-06	7.2235545667312e-06	8.09216747549807e-06	1.13645686134054e-05	9.60643668444064e-06	7.79453050708381e-06	8.00747577938764e-06	6.55455841939929e-06	9.7954705744064e-06	1.22715196436351e-05	1.33377081015907e-05	1.62716747747819e-05	4.02713483451496e-06	1.81730909023776e-05	1.67063163240758e-05	7.99691852073001e-06	8.71777050152145e-06	8.61683065213467e-06	1.45948876193653e-05	1.03782637643719e-05	8.86056288549964e-06	1.24704994746802e-05	6.96203647921461e-06	7.34423002862873e-06	6.82793379245227e-06	7.76281244107136e-06	1.60601291234382e-05	6.80828548891757e-06	1.93764295883616e-05	5.43820447407125e-06	1.00295331175184e-05	8.79017522115531e-06	6.06912326793965e-06	5.8362380776599e-06	1.03054681282319e-05	9.40338647291511e-06	1.25891396925274e-05	7.03327713925239e-06	1.6322000424372e-05	9.61315532031599e-06	9.95849441790822e-06	1.23621236892286e-05	7.29388656461804e-06	9.50873704360291e-06	1.22960696842861e-05	0.0	1.01836010694633e-05	1.01250442970688e-05
Candidatus.Spechtbacteria	3.19294996647403e-05	2.73083025432222e-06	7.23897347495339e-06	4.580868825905e-06	6.82562468835635e-06	3.57019539679407e-06	3.5658887086134e-06	3.68813295276719e-06	3.16061437746241e-06	2.61762802327857e-06	3.8242347706224e-06	3.46807177521346e-06	2.13085661501352e-06	2.32413790752596e-06	1.48804673317055e-05	3.20299031175505e-06	1.03493027674726e-06	0.0	3.06787991090877e-06	3.73455826844538e-06	2.89274218218346e-06	3.02035112588622e-06	7.50000576923521e-06	5.01189489722274e-06	2.66563950691e-06	2.77383606866592e-06	2.15420766303367e-06	6.25495183687086e-06	3.59247591843643e-06	4.69088623349981e-06	6.2352497373401e-06	3.24895035696682e-06	1.83605750715718e-06	2.27597793081742e-06	3.55795570215771e-06	0.0	3.89044885081004e-06	4.61343561627657e-06	6.04244941563472e-07	6.17202038001129e-06	3.84570165925545e-06	1.01152054465661e-06	1.9454126925533e-06	2.34215184732543e-06	4.17928287685116e-06	4.00563535671327e-06	2.70510659202015e-06	0.0	3.39287834834682e-06	0.0	2.06035394820476e-06	1.28715645257965e-06	3.56577639135109e-06	6.55790383161926e-06	0.0	4.62890957702876e-06	3.3750147656896e-06
Candidatus.Brennerbacteria	0.0	3.82316235605111e-06	4.8259823166356e-07	0.0	7.18486809300668e-07	1.02005582765545e-06	0.0	0.0	8.61985739307929e-07	6.54407005819642e-07	2.124574872568e-06	0.0	3.5514276916892e-07	7.74712635841987e-07	7.08593682462165e-07	4.00373788969382e-07	0.0	0.0	4.38268558701252e-07	1.06701664812725e-06	7.23185545545864e-07	0.0	1.442308801776e-06	0.0	0.0	0.0	8.61683065213467e-07	8.33993578249447e-07	3.99163990937381e-07	0.0	8.90749962477158e-07	4.64135765280974e-07	4.59014376789295e-07	3.25139704402489e-07	3.23450518377973e-07	0.0	0.0	0.0	6.04244941563472e-07	3.08601019000565e-06	1.09877190264441e-06	3.37173514885536e-07	0.0	9.36860738930171e-07	0.0	2.86116811193805e-06	0.0	0.0	5.6547972472447e-07	0.0	1.03017697410238e-06	0.0	0.0	8.19737978952408e-07	0.0	0.0	0.0
Candidatus.Andersenbacteria	7.98237491618506e-06	7.10015866123778e-06	7.23897347495339e-06	8.24556388662899e-06	1.077730213951e-05	9.69053036272675e-06	6.58317915436321e-06	5.16338613387406e-06	1.14931431907724e-05	3.27203502909821e-06	5.9488096431904e-06	6.35813158789134e-06	3.5514276916892e-06	4.33839076071513e-06	9.92031155447031e-06	8.00747577938764e-06	4.48469786590477e-06	9.7954705744064e-06	7.88883405662254e-06	6.40209988876351e-06	9.0398193193233e-06	3.02035112588622e-06	8.94231457101121e-06	5.84721071342653e-06	1.332819753455e-06	5.15140984180813e-06	8.61683065213467e-07	8.7569325716192e-06	7.98327981874761e-06	5.73330539649977e-06	4.89912479362437e-06	3.71308612224779e-06	2.75408626073577e-06	7.47821320125725e-06	5.49865881242555e-06	0.0	6.80828548891757e-06	1.01495583558085e-05	5.43820447407125e-06	6.17202038001129e-06	4.94447356189986e-06	3.37173514885536e-06	5.34988490452158e-06	7.02645554197628e-06	4.17928287685116e-06	6.86680346865133e-06	2.70510659202015e-06	0.0	3.95835807307129e-06	4.26792617910352e-06	8.24141579281905e-06	4.71957365945873e-06	3.56577639135109e-06	4.09868989476204e-06	0.0	1.8515638308115e-06	5.0625221485344e-06
Candidatus.Jacksonbacteria	7.98237491618506e-06	9.28482286469555e-06	5.79117877996271e-06	9.16173765180999e-07	1.79621702325167e-06	2.65214515190416e-05	3.0172904457498e-06	1.84406647638359e-06	8.61985739307929e-07	1.30881401163928e-06	8.498299490272e-07	5.78011962535577e-07	2.84114215335136e-06	1.50294251353346e-05	4.25156209477299e-06	2.00186894484691e-06	1.37990703566301e-06	0.0	1.31480567610376e-06	9.06964150908165e-06	7.23185545545864e-07	3.02035112588622e-06	1.442308801776e-06	0.0	1.332819753455e-06	7.92524591047404e-06	1.16327213803818e-05	5.42095825862141e-06	3.59247591843643e-06	2.60604790749989e-06	4.45374981238579e-06	9.28271530561948e-07	1.37704313036789e-06	2.9262573396224e-06	3.55795570215771e-06	0.0	7.78089770162008e-06	5.53612273953188e-06	6.04244941563472e-07	2.31450764250424e-06	0.0	1.68586757442768e-06	1.45905951941498e-06	4.68430369465085e-07	1.04482071921279e-06	2.28893448955044e-06	1.62306395521209e-06	0.0	1.69643917417341e-06	7.11321029850587e-07	6.18106184461429e-06	3.86146935773896e-06	3.56577639135109e-06	1.63947595790482e-06	7.54363995715212e-06	9.25781915405752e-07	1.6875073828448e-06
Candidatus.Parcubacteria	0.0	5.46166050864444e-07	2.4129911583178e-06	3.664695060724e-06	3.95167745115367e-06	2.55013956913862e-06	1.0971965257272e-06	7.37626590553437e-07	2.01130005838517e-06	4.79898470934404e-06	1.2747449235408e-06	0.0	7.10285538337839e-07	2.47908043469436e-06	7.08593682462165e-07	8.00747577938764e-07	3.44976758915752e-07	0.0	1.31480567610376e-06	2.1340332962545e-06	4.33911327327518e-06	1.00678370862874e-06	2.884617603552e-06	0.0	0.0	1.58504918209481e-06	4.30841532606733e-07	2.50198073474834e-06	1.59665596374952e-06	3.64846707049985e-06	4.45374981238579e-07	9.28271530561948e-07	1.37704313036789e-06	9.75419113207467e-07	1.61725259188987e-06	0.0	0.0	3.69074849302126e-06	1.20848988312694e-06	3.85751273750706e-06	1.09877190264441e-06	0.0	4.86353173138325e-07	1.87372147786034e-06	0.0	8.58350433581416e-06	0.0	0.0	2.26191889889788e-06	0.0	4.12070789640952e-06	4.29052150859885e-07	1.78288819567555e-06	1.63947595790482e-06	0.0	2.77734574621726e-06	2.5312610742672e-06
Candidatus.Veblenbacteria	0.0	0.0	4.8259823166356e-07	9.16173765180999e-07	0.0	0.0	2.742991314318e-07	3.68813295276719e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76537117402505e-07	0.0	3.61592772772932e-07	1.00678370862874e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.98327981874762e-07	5.21209581499979e-07	4.45374981238579e-07	4.64135765280974e-07	0.0	0.0	6.46901036755947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6547972472447e-07	7.11321029850587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Woesebacteria	0.0001995593729046	5.51627711373089e-05	4.72946267030288e-05	3.1149908016154e-05	4.23907217487394e-05	5.15128192966001e-05	3.64817844804294e-05	2.72921838504772e-05	3.04568294555468e-05	2.7921365581638e-05	3.3993197961088e-05	2.02304186887452e-05	2.37945655343176e-05	2.55655169827856e-05	1.98406231089406e-05	5.08474711991115e-05	1.48340006333773e-05	1.95909411488128e-05	2.27899650524651e-05	3.94796159807083e-05	3.86904266867037e-05	2.81899438416047e-05	4.7596190458608e-05	3.00713693833365e-05	1.599383704146e-05	2.45682623224695e-05	1.89570274346963e-05	5.96305408448355e-05	3.39289392296774e-05	3.64846707049985e-05	3.34031235928934e-05	1.57806160195531e-05	1.79015606947825e-05	2.40603381257842e-05	2.52291404334819e-05	6.9593892868232e-05	1.75070198286452e-05	2.76806136976594e-05	1.99400830715946e-05	2.77740917100508e-05	2.47223678094993e-05	9.77803193168055e-06	1.60496547135647e-05	2.01425058869987e-05	4.492729092615e-05	3.66229518328071e-05	1.56896182337169e-05	0.0	2.65775470620501e-05	2.13396308955176e-05	3.91467250158905e-05	1.67330338835355e-05	1.9611770152431e-05	3.03303052212391e-05	2.26309198714564e-05	1.94414202235208e-05	3.88126698054304e-05
Candidatus.Gottesmanbacteria	0.0008700788658641	3.33161291027311e-05	5.54987966413093e-05	3.1149908016154e-05	4.84978596277951e-05	3.72320377094238e-05	3.59331862175658e-05	3.46684497560116e-05	2.90201865567003e-05	3.2284078953769e-05	3.3993197961088e-05	2.83225861642433e-05	3.12525636868649e-05	2.12271262220704e-05	2.97609346634109e-05	3.5633267218275e-05	2.48383266419341e-05	2.93864117232192e-05	2.93639934329839e-05	2.82759411753722e-05	4.51990965966165e-05	3.22170786761197e-05	5.07692698225153e-05	4.51070540750047e-05	1.4661017288005e-05	2.02093770717088e-05	2.11112350977299e-05	5.50435761644635e-05	3.51264312024895e-05	4.37816048459982e-05	4.05291232927107e-05	2.18143809682058e-05	2.61638194769898e-05	2.53608969433942e-05	3.42857549480652e-05	4.28270109958351e-05	3.01509785937778e-05	3.96755462999785e-05	2.65867774287928e-05	3.00885993525551e-05	3.24137711280102e-05	1.24754200507648e-05	1.31315356747348e-05	2.95111132763004e-05	5.53754981182779e-05	4.4061988923846e-05	2.16408527361612e-05	0.0	3.27978240340193e-05	2.20509519253682e-05	3.5026017119481e-05	2.78883898058925e-05	1.72345858915303e-05	4.75448027792396e-05	3.01745598286085e-05	2.96250212929841e-05	2.86876255083616e-05
Candidatus.Roizmanbacteria	0.0008301669912832	6.60860921545978e-05	7.23897347495339e-05	5.1305730850136e-05	6.28675958138085e-05	9.07849686613348e-05	5.10196384463149e-05	5.38467411104009e-05	4.8271201401244e-05	5.47520528202433e-05	4.4616072323928e-05	3.06346340143856e-05	5.7533128605365e-05	3.25379307053635e-05	4.53499956775785e-05	4.28399954197239e-05	2.48383266419341e-05	9.7954705744064e-06	3.85676331657102e-05	4.32141742491537e-05	6.87026268268571e-05	2.7183160132976e-05	6.49038960799201e-05	4.67776857074123e-05	2.7989214822555e-05	3.05121967553251e-05	3.18822734128983e-05	8.67353321379425e-05	3.63239231753016e-05	4.9514910242498e-05	5.3890372729868e-05	2.87764174474204e-05	2.43277619698327e-05	2.95877131006265e-05	3.33154033929313e-05	5.88871401192732e-05	3.30688152318853e-05	3.78301720534679e-05	2.90037571950466e-05	4.55186503025833e-05	3.79076306412323e-05	1.34869405954215e-05	1.60496547135647e-05	2.52952399511146e-05	4.492729092615e-05	5.60788949939858e-05	1.62306395521209e-05	1.6322000424372e-05	5.20241346746512e-05	3.20094463432764e-05	3.29656631712762e-05	3.56113285213704e-05	1.36688095001792e-05	5.41027066108589e-05	1.50872799143042e-05	4.16601861932588e-05	5.14689751767664e-05
Candidatus.Levybacteria	0.0003192949966474	7.70094131718866e-05	4.34338408497204e-05	2.1071996599163e-05	3.23319064185301e-05	5.40629588657387e-05	2.77042122746118e-05	2.98738769174142e-05	2.21243006422368e-05	2.61762802327857e-05	1.74215139550576e-05	1.15602392507115e-05	3.33834203018785e-05	1.25503447006402e-05	1.84234357440163e-05	1.64153253477447e-05	1.37990703566301e-05	9.7954705744064e-06	1.18332510849338e-05	2.1340332962545e-05	2.85658290490616e-05	8.05426966902992e-06	4.1826955251504e-05	2.33888428537061e-05	1.7326656794915e-05	1.42654426388533e-05	2.75738580868309e-05	6.83874734164547e-05	2.15548555106186e-05	2.18908024229991e-05	2.71678738555533e-05	1.39240729584292e-05	1.28524025501003e-05	1.36558675849045e-05	1.87601300659224e-05	1.60601291234382e-05	1.75070198286452e-05	3.13713621906807e-05	2.59825324872293e-05	1.62015534975296e-05	2.25248240042105e-05	5.05760272328304e-06	5.8362380776599e-06	7.96331628090645e-06	2.29860558226814e-05	2.40338121402796e-05	1.46075755969088e-05	3.2644000848744e-05	1.75298714664586e-05	1.13811364776094e-05	2.36940704043548e-05	1.41587209783762e-05	8.91444097837773e-06	2.78710912843819e-05	7.54363995715212e-06	1.8515638308115e-05	1.85625812112928e-05
Candidatus.Daviesbacteria	8.78061240780357e-05	2.73083025432222e-05	2.31647151198509e-05	1.7407301538439e-05	2.51470383255234e-05	1.63208932424872e-05	1.75551444116352e-05	1.84406647638359e-05	2.47102578601606e-05	2.00684815118023e-05	1.9121173853112e-05	6.35813158789134e-06	1.59814246126014e-05	1.19305745919666e-05	1.55890610141676e-05	1.64153253477447e-05	1.03493027674726e-05	0.0	9.64190829142755e-06	1.44047247497179e-05	2.20571591391489e-05	1.20814045035449e-05	2.19230937869952e-05	8.3531581620379e-06	9.32973827418501e-06	8.71777050152145e-06	1.76645028368761e-05	2.96067720278554e-05	1.43699036737457e-05	1.30302395374995e-05	2.18233740806904e-05	1.11392583667434e-05	6.42620127505014e-06	1.5281566106917e-05	1.1644218661607e-05	3.74736346213557e-05	1.36165709778351e-05	2.39898652046382e-05	1.08764089481425e-05	1.92875636875353e-05	1.70309644909884e-05	4.38325569351197e-06	4.86353173138325e-06	1.6395062931278e-05	2.29860558226814e-05	3.77674190775823e-05	1.02794050496766e-05	1.6322000424372e-05	1.24405539439383e-05	5.6905682388047e-06	1.44224776374333e-05	9.43914731891747e-06	5.94296065225182e-06	1.22960696842861e-05	0.0	9.25781915405752e-06	1.2656305371336e-05
Candidatus.Curtissbacteria	6.38589993294805e-05	2.02081438819844e-05	2.36473133515144e-05	7.32939012144799e-06	2.29915778976214e-05	2.0401116553109e-05	1.48121530973172e-05	2.47104907835402e-05	1.75270433659279e-05	1.3960682790819e-05	1.4872024107976e-05	1.15602392507115e-05	2.37945655343176e-05	7.74712635841987e-06	8.50312418954598e-06	2.2020558393316e-05	8.6244189728938e-06	0.0	1.35863253197388e-05	1.2804199777527e-05	2.16955663663759e-05	1.30881882121736e-05	1.75961673816672e-05	1.5871000507872e-05	5.33127901382001e-06	6.73645902390294e-06	1.03401967825616e-05	2.4185813769234e-05	1.43699036737457e-05	1.56362874449994e-05	1.95964991744975e-05	5.56962918337169e-06	5.04915814468225e-06	1.00793308364772e-05	1.1644218661607e-05	1.07067527489588e-05	4.86306106351255e-06	1.01495583558085e-05	1.32933887143964e-05	1.46585484025268e-05	1.26358768804108e-05	4.04608217862644e-06	6.32259125079823e-06	5.62116443358102e-06	1.56723107881919e-05	1.60225414268531e-05	7.57429845765643e-06	0.0	1.18750742192139e-05	9.24717338805763e-06	1.44224776374333e-05	1.07263037714971e-05	5.34866458702664e-06	1.31158076632385e-05	0.0	5.55469149243451e-06	8.437536914224e-06
Candidatus.Shapirobacteria	0.0007024489926242	1.474648337334e-05	2.02691257298695e-05	9.16173765180999e-06	2.2632334492971e-05	1.32607257595208e-05	1.48121530973172e-05	1.91782913543894e-05	1.12058146110031e-05	1.6360175145491e-05	1.2747449235408e-05	1.04042153256404e-05	9.58885476756083e-06	1.22404596463034e-05	8.50312418954598e-06	9.20859714629578e-06	1.17292098031356e-05	9.7954705744064e-06	8.76537117402505e-06	1.22706914534634e-05	2.45883085485594e-05	1.30881882121736e-05	1.81730909023776e-05	1.08591056106493e-05	6.66409876727501e-06	7.52898361495034e-06	1.42177705760222e-05	2.37688169801093e-05	1.11765917462467e-05	1.45938682819994e-05	1.82603742307817e-05	6.96203647921461e-06	5.96718689826084e-06	7.15307349685476e-06	8.73316399620528e-06	1.07067527489588e-05	1.16713465524301e-05	8.30418410929783e-06	1.0272164006579e-05	1.23440407600226e-05	1.09877190264441e-05	3.7089086637409e-06	2.43176586569163e-06	1.26476199755573e-05	1.88067729458302e-05	2.63227466298301e-05	7.03327713925239e-06	1.6322000424372e-05	1.41369931181118e-05	6.40188926865528e-06	1.3392300663331e-05	1.02972516206372e-05	7.72584884792736e-06	1.63947595790482e-05	7.54363995715212e-06	1.1109382984869e-05	8.437536914224e-06
Candidatus.Beckwithbacteria	0.0001197356237427	1.74773136276622e-05	1.59257416448975e-05	1.3742606477715e-05	1.68844400185657e-05	2.24412282084198e-05	1.39892557030218e-05	1.99159179449428e-05	1.17804717705417e-05	7.8528840698357e-06	2.46450685217888e-05	1.04042153256404e-05	1.42057107667568e-05	8.67678152143026e-06	1.34632799667811e-05	1.08100923021733e-05	9.65934924964105e-06	9.7954705744064e-06	1.88455480241539e-05	1.38712164256543e-05	1.73564530931007e-05	6.04070225177244e-06	1.67307821006016e-05	1.5871000507872e-05	1.1995377781095e-05	7.92524591047404e-06	1.85261859020895e-05	1.66798715649889e-05	1.95590355559317e-05	1.87635449339992e-05	1.82603742307817e-05	1.20675298973053e-05	6.88521565183943e-06	9.42905142767219e-06	1.42318228086308e-05	0.0	8.75350991432259e-06	1.10722454790638e-05	7.25093929876166e-06	6.94352292751271e-06	1.20864909290886e-05	7.08064381259626e-06	5.34988490452158e-06	1.40529110839526e-05	1.25378486305535e-05	1.14446724477522e-05	8.11531977606046e-06	1.6322000424372e-05	9.04767559559152e-06	9.24717338805763e-06	1.3392300663331e-05	9.86819946977735e-06	4.75436852180145e-06	1.47552836211433e-05	0.0	7.40625532324601e-06	1.2656305371336e-05
Candidatus.Amesbacteria	6.38589993294805e-05	9.28482286469555e-06	7.72157170661695e-06	4.580868825905e-06	9.34032852090869e-06	7.14039079358813e-06	8.22897394295401e-06	2.1022357830773e-05	8.9071859728486e-06	5.67152738377023e-06	1.062287436284e-05	9.8262033631048e-06	8.87856922922299e-06	5.57793097806231e-06	5.66874945969732e-06	1.16108398801121e-05	8.27944221397804e-06	0.0	7.01229693922004e-06	6.93560821282714e-06	6.87026268268571e-06	4.02713483451496e-06	9.80769985207681e-06	1.08591056106493e-05	2.66563950691e-06	4.75514754628443e-06	8.18598911952794e-06	1.2092906884617e-05	1.43699036737457e-05	9.38177246699962e-06	8.90749962477158e-06	7.42617224449558e-06	5.04915814468225e-06	7.47821320125725e-06	6.46901036755947e-06	0.0	3.89044885081004e-06	5.53612273953188e-06	8.4594291818886e-06	5.40051783250988e-06	7.6914033185109e-06	2.36021460419875e-06	4.86353173138325e-06	7.49488591144136e-06	1.14930279113407e-05	6.29456984626372e-06	7.57429845765643e-06	1.6322000424372e-05	9.04767559559152e-06	7.82453132835646e-06	6.18106184461429e-06	4.71957365945873e-06	3.56577639135109e-06	1.39355456421909e-05	7.54363995715212e-06	6.48047340784026e-06	6.7500295313792e-06
Candidatus.Chisholmbacteria	0.0	6.00782655950889e-06	7.72157170661695e-06	6.413216356267e-06	8.62184171160802e-06	4.59025122444951e-06	6.30888002293141e-06	7.37626590553438e-06	5.45924301561688e-06	6.54407005819642e-06	3.8242347706224e-06	2.89005981267788e-06	8.87856922922299e-06	2.63402296186276e-06	4.25156209477299e-06	7.20672820144887e-06	4.48469786590477e-06	0.0	8.76537117402505e-06	5.33508324063626e-06	5.78548436436691e-06	3.02035112588622e-06	7.21154400888001e-06	1.00237897944455e-05	5.33127901382001e-06	3.56636065971332e-06	3.8775737934606e-06	7.92293899336975e-06	4.39080390031119e-06	1.04241916299996e-05	8.01674966229442e-06	6.03376494865266e-06	4.59014376789295e-06	3.90167645282987e-06	4.8517577756696e-06	1.07067527489588e-05	7.78089770162008e-06	3.69074849302126e-06	3.62546964938083e-06	5.40051783250988e-06	3.84570165925545e-06	3.03456163396983e-06	9.7270634627665e-07	7.02645554197628e-06	8.35856575370232e-06	5.7223362238761e-06	5.95123450244433e-06	0.0	3.95835807307129e-06	6.40188926865528e-06	2.06035394820476e-06	8.5810430171977e-06	4.16007245657627e-06	6.55790383161926e-06	0.0	5.55469149243451e-06	1.6875073828448e-06
Candidatus.Collierbacteria	3.99118745809253e-05	1.31079852207467e-05	1.06171610965983e-05	1.0994085182172e-05	1.7243683423216e-05	1.32607257595208e-05	9.60046960011301e-06	1.29084653346852e-05	9.48184313238722e-06	6.10779872098332e-06	8.0733845157584e-06	9.8262033631048e-06	8.52342646005407e-06	1.10009194289562e-05	7.79453050708381e-06	1.00093447242345e-05	5.51962814265203e-06	0.0	9.64190829142755e-06	1.06701664812725e-05	1.55484892292361e-05	8.05426966902992e-06	1.67307821006016e-05	1.42003688754644e-05	3.99845926036501e-06	6.73645902390294e-06	5.60093992388753e-06	1.62628747758642e-05	1.23740837190588e-05	9.90298204849959e-06	1.02436245684873e-05	5.10549341809071e-06	4.59014376789295e-06	7.47821320125725e-06	7.43936192269339e-06	1.07067527489588e-05	7.78089770162008e-06	1.01495583558085e-05	9.66791906501555e-06	6.94352292751271e-06	1.04383330751219e-05	5.05760272328304e-06	7.29529759707488e-06	9.83703775876679e-06	1.25378486305535e-05	1.54503078044655e-05	3.24612791042418e-06	4.8966001273116e-05	8.48219587086705e-06	1.209245750746e-05	1.64828315856381e-05	9.43914731891747e-06	3.56577639135109e-06	1.8034235536953e-05	0.0	6.48047340784026e-06	5.0625221485344e-06
Candidatus.Woykebacteria	1.59647498323701e-05	1.20156531190178e-05	8.20416993828051e-06	4.580868825905e-06	9.34032852090869e-06	7.65041870741586e-06	5.76028176006781e-06	1.10643988583016e-05	8.61985739307929e-06	5.45339171516368e-06	7.6484695412448e-06	8.09216747549807e-06	8.87856922922299e-06	5.26804592372551e-06	1.20460926018568e-05	7.20672820144887e-06	3.44976758915752e-06	0.0	5.69749126311628e-06	4.80157491657264e-06	7.9550410010045e-06	8.05426966902992e-06	9.51923809172161e-06	5.01189489722274e-06	7.99691852073001e-06	3.96262295523702e-06	5.1700983912808e-06	1.08419165172428e-05	8.78160780062238e-06	1.35514491189994e-05	7.57137468105584e-06	1.8565430611239e-06	3.67211501431436e-06	3.90167645282987e-06	3.55795570215771e-06	0.0	4.86306106351255e-06	1.10722454790638e-05	7.85518424032513e-06	6.94352292751271e-06	6.04324546454428e-06	3.03456163396983e-06	5.8362380776599e-06	1.17107592366271e-05	1.35826693497663e-05	1.0300205202977e-05	6.49225582084836e-06	0.0	6.22027697196917e-06	7.11321029850587e-06	7.21123881871667e-06	1.02972516206372e-05	2.37718426090073e-06	9.83685574742889e-06	7.54363995715212e-06	6.48047340784026e-06	9.2812906056464e-06
Candidatus.Pacebacteria	3.19294996647403e-05	3.16776309501378e-05	2.17169204248602e-05	1.6491127773258e-05	2.0476874065069e-05	1.78509769839703e-05	2.52355200917256e-05	2.17599844213264e-05	1.666505762662e-05	1.59239038082779e-05	1.6996598980544e-05	1.79183708386029e-05	1.45608535359257e-05	1.42547124994926e-05	1.2754686284319e-05	2.2020558393316e-05	1.13842330442198e-05	0.0	1.79690109067514e-05	2.34743662587996e-05	2.31419374574676e-05	1.81221067553173e-05	2.85577142751648e-05	1.5871000507872e-05	1.332819753455e-05	2.06056393672325e-05	1.80953443694828e-05	2.04328426671115e-05	2.23531834924933e-05	2.08483832599991e-05	1.55881243433503e-05	7.89030800977656e-06	1.51474744340467e-05	1.5931845515722e-05	9.38006503296122e-06	2.67668818723969e-05	1.55617954032402e-05	1.38403068488297e-05	1.32933887143964e-05	2.23735738775409e-05	1.42840347343774e-05	1.18010730209938e-05	8.75435711648985e-06	1.26476199755573e-05	2.08964143842558e-05	2.23171112731168e-05	1.08204263680806e-05	0.0	1.07441147697649e-05	1.42264205970117e-05	1.54526546115357e-05	1.58749295818157e-05	6.537256717477e-06	2.04934494738102e-05	7.54363995715212e-06	1.1109382984869e-05	1.51875664456032e-05
Candidatus.Blackburnbacteria	1.59647498323701e-05	4.36932840691555e-06	5.79117877996271e-06	2.748521295543e-06	3.95167745115367e-06	4.08022331062179e-06	2.742991314318e-06	2.95050636221375e-06	3.16061437746241e-06	3.49017069770475e-06	2.5494898470816e-06	4.04608373774904e-06	2.13085661501352e-06	2.01425285318917e-06	2.83437472984866e-06	3.20299031175505e-06	1.03493027674726e-06	9.7954705744064e-06	1.75307423480501e-06	2.66754162031813e-06	6.50866990991278e-06	1.00678370862874e-06	2.5961558431968e-06	2.50594744861137e-06	1.332819753455e-06	7.92524591047404e-07	3.44673226085387e-06	3.75297110212251e-06	3.99163990937381e-06	2.60604790749989e-06	2.22687490619289e-06	3.71308612224779e-06	1.37704313036789e-06	3.57653674842738e-06	2.26415362864581e-06	1.07067527489588e-05	1.94522442540502e-06	3.69074849302126e-06	3.02122470781736e-06	7.71502547501412e-07	1.09877190264441e-06	1.01152054465661e-06	1.45905951941498e-06	9.36860738930171e-07	6.26892431527674e-06	2.28893448955044e-06	3.24612791042418e-06	0.0	1.13095944944894e-06	2.84528411940235e-06	2.06035394820476e-06	1.71620860343954e-06	4.16007245657627e-06	4.09868989476204e-06	0.0	9.25781915405752e-07	3.3750147656896e-06
