"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4698164",0.631117968030568,0.0133423588108361,3.09248594636942e-05,0.0592211058729744,0.00243619170663991,0,0,2.74887639677282e-05,3.43609549596602e-06,8.59023873991506e-05,0,1.03082864878981e-05,0,0,3.43609549596602e-06,0,6.87219099193205e-06,6.87219099193205e-06,2.06165729757961e-05,0,0,3.43609549596602e-06,3.43609549596602e-06,1.03082864878981e-05,0,0,0,0,0,0,0,3.43609549596602e-06,0,3.43609549596602e-06,0,3.43609549596602e-06,3.43609549596602e-06,0,0,0,0,3.43609549596602e-06,0,3.43609549596602e-06,1.03082864878981e-05,0,0,0,0,0,0,6.87219099193205e-06,1.37443819838641e-05,1.37443819838641e-05,0,3.43609549596602e-06,3.43609549596602e-06,0,0,0,0,0,0,0,0,0,0,0,3.43609549596602e-06,0,3.43609549596602e-06,0,0,1.03082864878981e-05,1.71804774798301e-05,0,0,0,3.43609549596602e-06,0,6.87219099193205e-06,0,0,0,3.43609549596602e-06,0,0,1.37443819838641e-05,0,0,0,0,3.43609549596602e-06,0,0,0,5.84136234314224e-05,0,3.43609549596602e-06,0,0,0,0,0,0.00010651896037494,1.71804774798301e-05,6.87219099193205e-06,0,1.71804774798301e-05,0,6.87219099193205e-05,6.87219099193205e-06,0.00019242134777409,0.290755528677653,3.77970504556263e-05,1.03082864878981e-05,0,3.09248594636942e-05,3.43609549596602e-06,0,0,0,0,2.40526684717622e-05,6.87219099193205e-06,5.15414324394904e-05,0,0,0.00018898525227813,4.81053369435243e-05,3.43609549596602e-06,0,4.81053369435243e-05,2.06165729757961e-05,1.03082864878981e-05,0,1.37443819838641e-05,0,6.87219099193205e-06,0,3.43609549596602e-06,2.40526684717622e-05,0,0.00164245364707176,0,0.00010995505587091,0,3.43609549596602e-06,0,0,3.43609549596602e-06,0,0,0,3.43609549596602e-06,0,3.43609549596602e-06,0,0
"mgm4698165",0.861892098212281,0.0163454294167835,4.73997495297446e-05,0.0909576246239204,0.00245730280456834,2.49472365946024e-06,2.49472365946024e-06,1.99577892756819e-05,4.98944731892048e-06,0.00021205151105412,0,2.49472365946024e-06,1.24736182973012e-05,9.97889463784097e-06,0,9.97889463784097e-06,1.49683419567615e-05,1.49683419567615e-05,2.99366839135229e-05,2.24525129351422e-05,1.49683419567615e-05,7.48417097838073e-06,4.98944731892048e-06,0,0,0,7.48417097838073e-06,2.49472365946024e-06,0,2.49472365946024e-06,0,4.98944731892048e-06,0,4.98944731892048e-06,0,4.98944731892048e-06,4.98944731892048e-06,7.48417097838073e-06,7.48417097838073e-06,0,2.49472365946024e-06,0,0,2.49472365946024e-06,1.49683419567615e-05,2.49472365946024e-06,0,0,0,0,0,7.48417097838073e-06,2.24525129351422e-05,3.49261312324434e-05,1.24736182973012e-05,1.49683419567615e-05,2.49472365946024e-06,9.97889463784097e-06,4.98944731892048e-06,2.49472365946024e-06,2.49472365946024e-06,0,7.48417097838073e-06,1.24736182973012e-05,0,0,2.49472365946024e-06,0,0,0,1.49683419567615e-05,2.49472365946024e-06,0,1.24736182973012e-05,2.99366839135229e-05,2.49472365946024e-06,2.49472365946024e-06,0,2.49472365946024e-06,0,7.48417097838073e-06,0,0,0,0,4.98944731892048e-06,0,4.98944731892048e-06,0,0,0,0,0,0,0,4.98944731892048e-06,6.2368091486506e-05,2.49472365946024e-06,0,0,2.49472365946024e-06,2.49472365946024e-06,0,0,8.98100517405687e-05,2.99366839135229e-05,2.49472365946024e-05,1.74630656162217e-05,2.99366839135229e-05,0,7.48417097838072e-05,2.24525129351422e-05,0.00033928241768659,0.0214820654316121,2.74419602540627e-05,7.48417097838073e-06,4.98944731892048e-06,7.48417097838073e-06,0,7.48417097838073e-06,0,0,0,1.49683419567615e-05,2.74419602540627e-05,5.48839205081253e-05,2.49472365946024e-06,0,0.0008407218732381,4.73997495297446e-05,4.98944731892048e-06,0,8.98100517405687e-05,1.49683419567615e-05,2.49472365946024e-05,0,9.97889463784097e-06,0,2.49472365946024e-06,2.49472365946024e-06,0,9.97889463784097e-06,0,0.00411379931444994,0,0.00010477839369733,2.49472365946024e-06,0,2.49472365946024e-06,0,0,0,0,0,4.98944731892048e-06,2.49472365946024e-06,2.49472365946024e-06,0,0
"mgm4698166",0.673381443955904,0.0347527560058625,9.55840183521315e-05,0.198496144777926,0.0172449499776971,0,0,3.98266743133881e-05,1.59306697253553e-05,0.00033454406423246,0,1.59306697253553e-05,7.96533486267763e-06,5.57573440387434e-05,7.96533486267763e-06,3.98266743133881e-05,7.96533486267763e-05,2.38960045880329e-05,4.77920091760658e-05,0,1.59306697253553e-05,7.96533486267763e-06,7.96533486267763e-06,0,0,0,7.96533486267763e-06,0,7.96533486267763e-06,0,7.96533486267763e-06,0,0,0,0,0,7.96533486267763e-06,0,1.59306697253553e-05,7.96533486267763e-06,0,0,7.96533486267763e-06,0,7.16880137640986e-05,0,0,0,0,0,0,2.38960045880329e-05,3.18613394507105e-05,2.38960045880329e-05,5.57573440387434e-05,3.18613394507105e-05,0,7.96533486267763e-06,0,0,3.18613394507105e-05,7.96533486267763e-06,2.38960045880329e-05,0,0,0,1.59306697253553e-05,0,0,0,7.96533486267763e-06,0,0,0,3.98266743133881e-05,0,1.59306697253553e-05,0,1.59306697253553e-05,0,0,0,0,0,0,7.96533486267763e-06,0,5.57573440387434e-05,0,0,0,0,7.96533486267763e-06,0,7.96533486267763e-06,0,0.0001752373669789,0,0,0,7.96533486267763e-06,0,0,0,0.00026285605046836,9.55840183521315e-05,1.59306697253553e-05,7.96533486267763e-06,2.38960045880329e-05,0,0.00019913337156694,2.38960045880329e-05,0.00074874147709169,0.041929522717135,0.0001035493532148,2.38960045880329e-05,7.96533486267763e-06,2.38960045880329e-05,7.96533486267763e-06,1.59306697253553e-05,0,0,0,4.77920091760658e-05,3.98266743133881e-05,0.00016727203211623,1.59306697253553e-05,0,0.0216497801567578,0.00012744535780284,7.96533486267763e-06,0,0.00015930669725355,3.18613394507105e-05,2.38960045880329e-05,0,0,7.96533486267763e-06,2.38960045880329e-05,7.96533486267763e-06,0,2.38960045880329e-05,0,0.00853087363792774,0,0.00019913337156694,7.96533486267763e-06,0,0,0,7.96533486267763e-06,0,0,0,7.96533486267763e-06,1.59306697253553e-05,0,0,0
"mgm4698167",0.0189355990043988,0.0183329158904839,2.15243969255334e-05,0.420610197085205,0.00212308824220034,5.87029007060002e-06,3.91352671373335e-06,9.78381678433337e-06,1.95676335686667e-06,7.8270534274667e-05,0,3.91352671373335e-06,7.8270534274667e-06,1.95676335686667e-06,1.95676335686667e-06,5.87029007060002e-06,7.8270534274667e-06,3.91352671373335e-06,1.95676335686667e-06,0,5.87029007060002e-06,0,1.95676335686667e-06,0,0,1.95676335686667e-06,0,1.95676335686667e-06,0,0,1.95676335686667e-06,0,1.95676335686667e-06,0,0,0,0,0,0,0,0,1.95676335686667e-06,0,3.91352671373335e-06,1.17405801412e-05,0,0,0,0,0,0,3.91352671373335e-06,5.87029007060002e-06,1.17405801412e-05,3.91352671373335e-06,5.87029007060002e-06,0,3.91352671373335e-06,0,0,3.91352671373335e-06,0,0,0,0,0,0,0,1.95676335686667e-06,1.95676335686667e-06,0,0,0,0,5.87029007060002e-06,0,1.95676335686667e-06,0,2.34811602824001e-05,0,0,0,0,0,0,0,0,1.95676335686667e-06,0,0,0,0,0,0,0,0,3.32649770667335e-05,0,0,0,3.91352671373335e-06,0,0,0,2.15243969255334e-05,1.36973434980667e-05,9.78381678433337e-06,3.91352671373335e-06,9.78381678433337e-06,0,1.76108702118001e-05,9.78381678433337e-06,8.4140824345267e-05,0.538587373397411,1.17405801412e-05,3.91352671373335e-06,7.8270534274667e-06,1.95676335686667e-06,0,5.87029007060002e-06,0,0,1.95676335686667e-06,5.87029007060002e-06,9.78381678433337e-06,1.76108702118001e-05,3.91352671373335e-06,0,0.00010175169455706,1.56541068549334e-05,0,0,3.91352671373335e-05,7.8270534274667e-06,3.91352671373335e-06,0,1.95676335686667e-06,0,1.95676335686667e-06,1.95676335686667e-06,0,9.78381678433337e-06,0,0.00062420751084046,0,4.89190839216668e-05,1.95676335686667e-06,0,0,0,0,0,0,0,5.87029007060002e-06,0,1.95676335686667e-06,0,0
"mgm4698168",0.684297536305499,0.271438622173566,1.89296542498651e-05,0.0309594495256544,0.00422131289771992,9.46482712493256e-06,0,1.57747118748876e-05,0,7.8873559374438e-05,0,6.30988474995504e-06,6.30988474995504e-06,3.15494237497752e-06,0,3.15494237497752e-06,3.15494237497752e-06,6.30988474995504e-06,6.30988474995504e-06,6.30988474995504e-06,1.26197694999101e-05,3.15494237497752e-06,0,0,3.15494237497752e-06,3.15494237497752e-06,0,3.15494237497752e-06,0,0,3.15494237497752e-06,0,0,3.15494237497752e-06,0,3.15494237497752e-06,0,6.30988474995504e-06,3.15494237497752e-06,0,3.15494237497752e-06,0,3.15494237497752e-06,0,9.46482712493256e-06,0,0,0,0,0,0,6.30988474995504e-06,1.89296542498651e-05,1.89296542498651e-05,6.30988474995504e-06,9.46482712493256e-06,3.15494237497752e-06,6.30988474995504e-06,0,0,0,0,6.30988474995504e-06,6.30988474995504e-06,0,0,0,0,0,6.30988474995504e-06,0,0,0,1.57747118748876e-05,6.30988474995504e-06,3.15494237497752e-06,9.46482712493256e-06,0,3.15494237497752e-06,0,3.15494237497752e-06,3.15494237497752e-06,0,0,0,0,0,3.15494237497752e-06,0,0,0,0,6.30988474995504e-06,0,3.15494237497752e-06,0,4.10142508747078e-05,3.15494237497752e-06,0,0,0,0,0,0,5.36340203746179e-05,6.30988474995504e-06,6.30988474995504e-06,0,2.52395389998202e-05,0,6.62537898745279e-05,1.89296542498651e-05,0.00015459217637389,0.00648656152295378,2.52395389998202e-05,1.89296542498651e-05,6.30988474995504e-06,3.15494237497752e-06,3.15494237497752e-06,0,0,0,0,2.83944813747977e-05,6.30988474995504e-06,4.10142508747078e-05,0,0,0.00013881746449901,3.15494237497752e-05,0,0,4.73241356246628e-05,1.26197694999101e-05,1.26197694999101e-05,0,3.15494237497752e-06,3.15494237497752e-06,6.30988474995504e-06,3.15494237497752e-06,0,1.26197694999101e-05,3.15494237497752e-06,0.00136293510599029,0,7.2563674624483e-05,0,3.15494237497752e-06,3.15494237497752e-06,0,0,0,0,0,3.15494237497752e-06,0,0,0,0
"mgm4698169",0.367366166582576,0.0390044997271333,3.08905752854804e-05,0.079208583461186,0.00257421460712337,1.02968584284935e-05,0,3.08905752854804e-05,0,0.00018534345171288,0,1.02968584284935e-05,5.14842921424673e-06,0,0,1.02968584284935e-05,1.54452876427402e-05,1.54452876427402e-05,2.05937168569869e-05,0,1.02968584284935e-05,5.14842921424673e-06,0,0,0,0,5.14842921424673e-06,5.14842921424673e-06,0,5.14842921424673e-06,5.14842921424673e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14842921424673e-06,0,0,0,0,0,0,1.54452876427402e-05,1.02968584284935e-05,3.60390044997271e-05,5.14842921424673e-06,0,1.54452876427402e-05,0,0,1.02968584284935e-05,1.54452876427402e-05,0,5.14842921424673e-06,1.02968584284935e-05,0,0,0,0,5.14842921424673e-06,0,0,0,0,1.02968584284935e-05,1.02968584284935e-05,1.02968584284935e-05,1.54452876427402e-05,0,0,0,0,0,0,0,0,5.14842921424673e-06,1.02968584284935e-05,0,0,0,0,0,0,0,0,0,4.11874337139739e-05,0,1.02968584284935e-05,0,0,0,0,0,8.23748674279477e-05,2.57421460712337e-05,1.02968584284935e-05,0,1.54452876427402e-05,0,6.17811505709608e-05,2.05937168569869e-05,0.00023682774385535,0.508705993801291,4.11874337139739e-05,0,0,5.14842921424673e-06,0,0,0,0,0,5.14842921424673e-06,2.57421460712337e-05,7.7226438213701e-05,0,0,0.00023682774385535,2.57421460712337e-05,0,0,4.63358629282206e-05,5.14842921424673e-06,1.02968584284935e-05,0,1.02968584284935e-05,0,0,1.02968584284935e-05,0,3.08905752854804e-05,0,0.00143126332156059,0,9.26717258564412e-05,0,5.14842921424673e-06,0,5.14842921424673e-06,5.14842921424673e-06,0,0,0,0,0,0,0,0
"mgm4698170",0.787756031963014,0.017426288356172,1.66705564631747e-05,0.127990975672101,0.00678769490658932,8.33527823158737e-06,0,1.11137043087832e-05,1.11137043087832e-05,0.00012502917347381,0,1.11137043087832e-05,1.11137043087832e-05,5.55685215439158e-06,5.55685215439158e-06,8.33527823158737e-06,1.66705564631747e-05,2.77842607719579e-06,8.33527823158737e-06,2.77842607719579e-06,1.11137043087832e-05,0,0,2.77842607719579e-06,2.77842607719579e-06,5.55685215439158e-06,2.77842607719579e-06,0,0,0,0,0,0,0,0,0,0,0,2.77842607719579e-06,0,2.77842607719579e-06,0,2.77842607719579e-06,0,1.11137043087832e-05,0,2.77842607719579e-06,0,0,2.77842607719579e-06,0,1.94489825403705e-05,1.3892130385979e-05,1.66705564631747e-05,5.55685215439158e-06,1.11137043087832e-05,2.77842607719579e-06,8.33527823158737e-06,2.77842607719579e-06,2.77842607719579e-06,2.77842607719579e-06,0,2.77842607719579e-06,5.55685215439158e-06,0,0,2.77842607719579e-06,5.55685215439158e-06,0,0,5.55685215439158e-06,0,0,1.3892130385979e-05,5.55685215439158e-06,2.77842607719579e-06,2.77842607719579e-06,0,2.77842607719579e-06,5.55685215439158e-06,2.77842607719579e-06,0,0,0,2.77842607719579e-06,2.77842607719579e-06,5.55685215439158e-06,0,0,0,0,0,0,2.77842607719579e-06,0,0,4.16763911579369e-05,0,2.77842607719579e-06,0,2.77842607719579e-06,0,0,0,8.33527823158737e-05,2.22274086175663e-05,8.33527823158737e-06,8.33527823158737e-06,1.94489825403705e-05,0,9.16880605474611e-05,3.05626868491537e-05,0.00026672890341079,0.031390657820158,3.05626868491537e-05,1.3892130385979e-05,2.77842607719579e-06,1.66705564631747e-05,5.55685215439158e-06,0,2.77842607719579e-06,0,0,2.22274086175663e-05,2.50058346947621e-05,3.88979650807411e-05,1.3892130385979e-05,0,0.0189960990897876,2.50058346947621e-05,5.55685215439158e-06,0,6.11253736983074e-05,3.61195390035453e-05,1.11137043087832e-05,0,8.33527823158737e-06,0,8.33527823158737e-06,5.55685215439158e-06,0,1.94489825403705e-05,2.77842607719579e-06,0.00814356683226086,0,0.00010280176485624,5.55685215439158e-06,2.77842607719579e-06,2.77842607719579e-06,0,0,0,0,0,0,5.55685215439158e-06,2.77842607719579e-06,0,0
"mgm4698172",0.754049607964621,0.0322045847843271,0.00013673168543166,0.152857478582263,0.0190954344435661,0,4.27286516973957e-06,8.54573033947914e-05,1.28185955092187e-05,0.0003247377529002,0,1.28185955092187e-05,5.55472472066144e-05,8.54573033947914e-06,0,4.27286516973957e-06,1.70914606789583e-05,1.70914606789583e-05,4.70015168671353e-05,2.13643258486978e-05,4.27286516973957e-06,4.27286516973957e-06,0,4.27286516973957e-06,0,0,4.27286516973957e-06,8.54573033947914e-06,0,4.27286516973957e-06,0,0,0,0,4.27286516973957e-06,1.28185955092187e-05,0,0,0,8.54573033947914e-06,4.27286516973957e-06,4.27286516973957e-06,4.27286516973957e-06,0,3.41829213579165e-05,4.27286516973957e-06,4.27286516973957e-06,4.27286516973957e-06,0,0,0,3.41829213579165e-05,1.28185955092187e-05,5.12743820368748e-05,4.27286516973957e-06,4.27286516973957e-06,0,4.27286516973957e-06,1.28185955092187e-05,0,4.27286516973957e-06,4.27286516973957e-06,0,8.54573033947914e-06,0,0,0,4.27286516973957e-06,1.28185955092187e-05,0,8.54573033947914e-06,0,0,4.27286516973957e-06,4.70015168671353e-05,0,1.28185955092187e-05,0,2.13643258486978e-05,0,4.27286516973957e-06,0,0,4.27286516973957e-06,0,4.27286516973957e-06,8.54573033947914e-06,4.27286516973957e-06,0,0,0,0,0,4.27286516973957e-06,0,8.54573033947914e-06,0.00013673168543166,4.27286516973957e-06,0,0,8.54573033947914e-06,0,0,0,0.00032901061806994,3.41829213579165e-05,6.40929775460935e-05,1.70914606789583e-05,4.27286516973957e-05,0,0.0001410045506014,3.41829213579165e-05,0.00045292370799239,0.0316063836605636,6.83658427158331e-05,1.28185955092187e-05,0,1.70914606789583e-05,1.28185955092187e-05,4.27286516973957e-06,0,8.54573033947914e-06,0,6.40929775460935e-05,5.9820112376354e-05,0.00015809601128036,8.54573033947914e-06,0,0.00123913089922448,0.00010254876407375,8.54573033947914e-06,0,0.0001196402247527,4.27286516973957e-05,4.27286516973957e-05,0,1.70914606789583e-05,0,1.28185955092187e-05,0,0,0.00012818595509218,0,0.00542653876556925,4.27286516973957e-06,0.00020082466297776,4.27286516973957e-06,0,0,0,4.27286516973957e-06,0,0,0,0,0,0,0,0
"mgm4698175",0.650146630234032,0.28483264137611,2.72941490442499e-05,0.0461119484686466,0.00744523732262594,3.03268322713888e-06,3.03268322713888e-06,1.51634161356944e-05,6.06536645427775e-06,0.00014556879490266,0,6.06536645427775e-06,1.51634161356944e-05,3.03268322713888e-06,3.03268322713888e-06,1.51634161356944e-05,1.21307329085555e-05,9.09804968141663e-06,2.12287825899721e-05,6.06536645427775e-06,1.51634161356944e-05,0,0,3.03268322713888e-06,6.06536645427775e-06,6.06536645427775e-06,0,6.06536645427775e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03268322713888e-06,3.03268322713888e-06,0,2.12287825899721e-05,0,0,0,3.03268322713888e-06,0,0,9.09804968141663e-06,1.81960993628333e-05,2.12287825899721e-05,3.03268322713888e-06,3.03268322713888e-06,0,0,0,0,9.09804968141663e-06,0,3.03268322713888e-06,3.03268322713888e-06,0,0,0,3.03268322713888e-06,0,3.03268322713888e-06,0,3.03268322713888e-06,0,6.06536645427775e-06,6.06536645427775e-06,0,6.06536645427775e-06,0,6.06536645427775e-06,3.03268322713888e-06,3.03268322713888e-06,3.03268322713888e-06,3.03268322713888e-06,0,0,0,0,0,0,3.03268322713888e-06,0,0,3.03268322713888e-06,3.03268322713888e-06,0,0,3.33595154985276e-05,0,3.03268322713888e-06,0,3.03268322713888e-06,0,0,0,6.97517142241941e-05,1.51634161356944e-05,1.51634161356944e-05,6.06536645427775e-06,6.06536645427775e-06,0,6.06536645427775e-05,1.81960993628333e-05,0.00020622245944544,0.00848848035276171,3.33595154985276e-05,6.06536645427775e-06,6.06536645427775e-06,6.06536645427775e-06,0,0,0,0,0,4.54902484070831e-05,3.33595154985276e-05,3.33595154985276e-05,6.06536645427775e-06,0,0.00015163416135694,1.21307329085555e-05,3.03268322713888e-06,0,7.2784397451333e-05,1.51634161356944e-05,1.81960993628333e-05,0,3.03268322713888e-06,3.03268322713888e-06,3.03268322713888e-06,3.03268322713888e-06,0,2.4261465817111e-05,0,0.00148601478129805,0,8.79478135870274e-05,0,0,0,0,0,0,0,0,0,3.03268322713888e-06,0,0,0
"mgm4698176",0.243939011198984,0.480409873760436,6.58509781569067e-05,0.214460442993564,0.0262432340818754,9.71571808872394e-06,2.15904846416087e-06,3.4544775426574e-05,3.23857269624131e-06,0.00025044962184266,1.07952423208044e-06,1.61928634812066e-05,3.4544775426574e-05,7.55666962456306e-06,6.47714539248262e-06,1.18747665528848e-05,2.69881058020109e-05,9.71571808872394e-06,2.69881058020109e-05,1.07952423208044e-05,2.15904846416088e-05,5.39762116040219e-06,6.47714539248262e-06,6.47714539248262e-06,5.39762116040219e-06,5.39762116040219e-06,3.23857269624131e-06,1.07952423208044e-05,0,4.31809692832175e-06,0,4.31809692832175e-06,2.15904846416087e-06,1.07952423208044e-06,0,2.15904846416087e-06,7.55666962456306e-06,2.15904846416087e-06,7.55666962456306e-06,3.23857269624131e-06,1.07952423208044e-06,0,2.15904846416087e-06,2.15904846416087e-06,1.83519119453674e-05,1.07952423208044e-06,0,0,0,0,0,2.59085815699305e-05,1.83519119453674e-05,2.91471542661718e-05,2.15904846416088e-05,1.94314361774479e-05,2.15904846416087e-06,1.18747665528848e-05,0,1.07952423208044e-06,6.47714539248262e-06,3.23857269624131e-06,4.31809692832175e-06,3.23857269624131e-06,1.07952423208044e-06,1.07952423208044e-06,2.15904846416087e-06,4.31809692832175e-06,9.71571808872394e-06,2.15904846416087e-06,1.07952423208044e-05,2.15904846416087e-06,1.07952423208044e-06,2.80676300340914e-05,2.15904846416088e-05,4.31809692832175e-06,8.6361938566435e-06,0,4.31809692832175e-06,0,0,3.23857269624131e-06,0,0,1.07952423208044e-06,1.07952423208044e-06,1.07952423208044e-06,1.07952423208044e-06,0,0,0,1.07952423208044e-06,3.23857269624131e-06,4.31809692832175e-06,1.07952423208044e-06,0,6.47714539248263e-05,1.07952423208044e-06,0,2.15904846416087e-06,2.15904846416087e-06,0,0,0,0.00021806389488024,3.34652511944936e-05,2.80676300340914e-05,2.05109604095283e-05,3.02266784982523e-05,0,0.0001651672075083,3.56242996586544e-05,0.00060777214266128,0.0296750416156591,5.50557358361023e-05,1.7272387713287e-05,2.15904846416087e-06,8.6361938566435e-06,5.39762116040219e-06,9.71571808872394e-06,2.15904846416087e-06,2.15904846416087e-06,0,3.4544775426574e-05,5.72147843002632e-05,9.39186081909981e-05,1.29542907849652e-05,2.15904846416087e-06,0.00028931249419755,7.66462204777111e-05,8.6361938566435e-06,1.07952423208044e-06,0.00010039575358348,5.93738327644241e-05,4.21014450511371e-05,0,1.29542907849652e-05,0,8.6361938566435e-06,1.18747665528848e-05,0,1.18747665528848e-05,0,0.0021245036887343,0,8.85209870305959e-05,3.23857269624131e-06,0,2.15904846416087e-06,0,0,1.07952423208044e-06,0,0,3.23857269624131e-06,2.15904846416087e-06,4.31809692832175e-06,0,0
"mgm4698178",0.905892663813992,0.010128714062312,4.46804488666632e-05,0.0631850286126721,0.00623120413809696,1.03108728153838e-05,3.43695760512794e-06,2.74956608410235e-05,3.43695760512794e-06,0.00019590658349229,0,1.37478304205118e-05,2.40587032358956e-05,6.87391521025588e-06,0,6.87391521025588e-06,2.06217456307676e-05,6.87391521025588e-06,2.40587032358956e-05,3.43695760512794e-06,2.40587032358956e-05,3.43695760512794e-06,1.03108728153838e-05,0,6.87391521025588e-06,0,0,6.87391521025588e-06,0,1.03108728153838e-05,0,6.87391521025588e-06,0,3.43695760512794e-06,3.43695760512794e-06,0,0,0,6.87391521025588e-06,0,0,3.43695760512794e-06,0,0,2.40587032358956e-05,0,0,0,0,0,0,2.06217456307676e-05,2.74956608410235e-05,2.74956608410235e-05,2.06217456307676e-05,1.03108728153838e-05,0,6.87391521025588e-06,3.43695760512794e-06,0,6.87391521025588e-06,0,6.87391521025588e-06,1.03108728153838e-05,3.43695760512794e-06,0,0,0,0,0,0,0,0,1.71847880256397e-05,3.43695760512794e-05,0,0,3.43695760512794e-06,3.43695760512794e-06,0,0,0,3.43695760512794e-06,0,0,6.87391521025588e-06,3.43695760512794e-06,0,3.43695760512794e-06,0,0,0,3.43695760512794e-06,3.43695760512794e-06,0,0,4.12434912615353e-05,0,3.43695760512794e-06,0,6.87391521025588e-06,3.43695760512794e-06,0,0,0.0001477891770205,1.03108728153838e-05,1.71847880256397e-05,3.43695760512794e-06,1.71847880256397e-05,3.43695760512794e-06,9.27978553384544e-05,1.37478304205118e-05,0.00031276314206664,0.0105445859325325,3.43695760512794e-05,1.03108728153838e-05,0,2.06217456307676e-05,1.37478304205118e-05,3.43695760512794e-06,0,3.43695760512794e-06,0,3.09326184461515e-05,1.03108728153838e-05,4.81174064717912e-05,2.40587032358956e-05,0,0.00028183052362049,6.87391521025588e-05,6.87391521025588e-06,0,8.59239401281985e-05,3.78065336564074e-05,2.40587032358956e-05,0,6.87391521025588e-06,0,2.06217456307676e-05,0,0,3.78065336564074e-05,3.43695760512794e-06,0.0017219157601691,0,0.00010998264336409,3.43695760512794e-06,3.43695760512794e-06,0,0,0,0,0,0,0,3.43695760512794e-06,0,0,0
