"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4536464",0.480248087657639,0.358924953483564,0.00603679966921646,0.0174653710977879,0.00293570394872855,8.26958858796775e-06,0,0.00245606781062642,0.00074426297291709,0.00012404382881951,0.00034732272069464,0.00017366136034732,9.09654744676452e-05,4.96175315278065e-05,3.3078354351871e-05,8.26958858796775e-05,0.00010750465164358,2.48087657639032e-05,0.0002811660119909,1.65391771759355e-05,7.44262972917097e-05,0,1.65391771759355e-05,2.48087657639032e-05,8.26958858796775e-06,4.13479429398387e-05,2.48087657639032e-05,0,2.48087657639032e-05,6.6156708703742e-05,1.65391771759355e-05,3.3078354351871e-05,8.26958858796775e-06,2.48087657639032e-05,2.48087657639032e-05,3.3078354351871e-05,4.13479429398387e-05,4.96175315278065e-05,3.3078354351871e-05,0,1.65391771759355e-05,8.26958858796775e-06,0,1.65391771759355e-05,8.26958858796775e-06,0,0,2.48087657639032e-05,0,0,0,6.6156708703742e-05,9.09654744676452e-05,4.96175315278065e-05,6.6156708703742e-05,2.48087657639032e-05,1.65391771759355e-05,3.3078354351871e-05,0,8.26958858796775e-06,0,1.65391771759355e-05,1.65391771759355e-05,4.13479429398387e-05,0,0,0,0.0003059747777548,0.00705395906553649,0.00027289642340293,3.3078354351871e-05,0.00047963613810212,9.09654744676452e-05,4.96175315278065e-05,0.00011577424023154,4.96175315278065e-05,1.65391771759355e-05,0,9.9235063055613e-05,0.00028943560057887,1.65391771759355e-05,4.13479429398387e-05,7.44262972917097e-05,8.26958858796775e-06,2.48087657639032e-05,1.65391771759355e-05,3.3078354351871e-05,2.48087657639032e-05,8.26958858796775e-06,0,7.44262972917097e-05,2.48087657639032e-05,0,0,1.65391771759355e-05,0,3.3078354351871e-05,8.26958858796775e-06,8.26958858796775e-06,0,8.26958858796775e-06,8.26958858796775e-06,8.26958858796775e-06,0,0.0305974777754807,0.00064502790986148,0.00329129625801116,0.00055406243539383,0.00020673971469919,0.00011577424023154,0.0078974571015092,0.00138102129419061,0.000256357246227,0.00831093653090759,0.00023154848046309,0.00023154848046309,1.65391771759355e-05,0.00219144097581145,4.96175315278065e-05,4.96175315278065e-05,0,0,0,0.00171180483770932,0.0201529873888774,0.033078354351871,9.09654744676452e-05,0.00015712218317138,0.00066983667562538,0.00033078354351871,0.00023154848046309,0,3.3078354351871e-05,0.00011577424023154,8.26958858796775e-06,2.48087657639032e-05,3.3078354351871e-05,4.96175315278065e-05,4.13479429398387e-05,0,0,5.78871201157742e-05,0,9.09654744676452e-05,0,0.00654124457308249,1.65391771759355e-05,0,2.48087657639032e-05,8.26958858796775e-06,0,0,0,0,0,8.26958858796775e-06,0,0,0
"mgm4536467",0.487811630514528,0.35306820226741,0.00647831563793414,0.0178568956686646,0.00290693650420122,2.76851095638211e-05,0,0.00247781730596199,0.00070597029387743,8.30553286914633e-05,0.00020763832172865,0.00023532343129247,2.76851095638211e-05,2.76851095638211e-05,4.15276643457316e-05,6.92127739095527e-05,6.92127739095527e-05,0,0.00017995321216483,4.15276643457316e-05,0.00017995321216483,5.53702191276422e-05,1.38425547819105e-05,4.15276643457316e-05,1.38425547819105e-05,4.15276643457316e-05,5.53702191276422e-05,0,1.38425547819105e-05,9.68978834733738e-05,0,2.76851095638211e-05,1.38425547819105e-05,1.38425547819105e-05,1.38425547819105e-05,1.38425547819105e-05,1.38425547819105e-05,0,2.76851095638211e-05,0,0,1.38425547819105e-05,1.38425547819105e-05,0,0,0,0,0,0,0,0,5.53702191276422e-05,8.30553286914633e-05,5.53702191276422e-05,9.68978834733738e-05,1.38425547819105e-05,1.38425547819105e-05,0,1.38425547819105e-05,1.38425547819105e-05,1.38425547819105e-05,0,1.38425547819105e-05,4.15276643457316e-05,0,0,1.38425547819105e-05,0.0004014340886754,0.00693511994573719,0.00022148087651056,0,0.00062291496518597,5.53702191276422e-05,4.15276643457316e-05,0.00012458299303719,1.38425547819105e-05,4.15276643457316e-05,0,0.0001384255478191,0.00029069365042012,1.38425547819105e-05,4.15276643457316e-05,9.68978834733738e-05,0,4.15276643457316e-05,4.15276643457316e-05,2.76851095638211e-05,5.53702191276422e-05,5.53702191276422e-05,0,5.53702191276422e-05,2.76851095638211e-05,1.38425547819105e-05,0,0,1.38425547819105e-05,8.30553286914633e-05,0,1.38425547819105e-05,0,0,0,0,0,0.0305643609584585,0.00081671073213272,0.00350216635982337,0.00060907241040406,0.00030453620520203,6.92127739095527e-05,0.00714275826746584,0.00127351503993577,0.00029069365042012,0.00794562644481665,0.0002630085408563,0.00030453620520203,0,0.00213175343641422,4.15276643457316e-05,2.76851095638211e-05,0,2.76851095638211e-05,0,0.00171647679295691,0.0198640661120416,0.0308550546088786,0.0001384255478191,0.00022148087651056,0.00083055328691463,0.00037374897911158,0.00020763832172865,0,6.92127739095527e-05,0.00011074043825528,2.76851095638211e-05,4.15276643457316e-05,2.76851095638211e-05,2.76851095638211e-05,1.38425547819105e-05,0,4.15276643457316e-05,2.76851095638211e-05,0,6.92127739095527e-05,0,0.00707354549355629,0,0,5.53702191276422e-05,1.38425547819105e-05,0,0,0,0,0,0,0,0,0
"mgm4536477",0.500448606058629,0.348085675600724,0.00593791292148578,0.0165250159051239,0.00308314709384839,3.26258951729988e-05,0,0.00256113277108041,0.00076670853656547,0.00013050358069199,0.00034257189931648,0.00016312947586499,0.00011419063310549,0,0,4.89388427594982e-05,9.78776855189964e-05,1.63129475864994e-05,0.00014681652827849,1.63129475864994e-05,0.00016312947586499,4.89388427594982e-05,0,3.26258951729988e-05,3.26258951729988e-05,1.63129475864994e-05,3.26258951729988e-05,1.63129475864994e-05,3.26258951729988e-05,1.63129475864994e-05,1.63129475864994e-05,0,1.63129475864994e-05,4.89388427594982e-05,1.63129475864994e-05,1.63129475864994e-05,0,0,1.63129475864994e-05,0,1.63129475864994e-05,1.63129475864994e-05,1.63129475864994e-05,0,0,0,0,0,0,0,0,6.52517903459976e-05,4.89388427594982e-05,4.89388427594982e-05,1.63129475864994e-05,4.89388427594982e-05,1.63129475864994e-05,0,1.63129475864994e-05,1.63129475864994e-05,0,3.26258951729988e-05,1.63129475864994e-05,1.63129475864994e-05,0,1.63129475864994e-05,0,0.00035888484690298,0.00585634818355329,0.00037519779448948,0,0.00066883085104647,0.00016312947586499,1.63129475864994e-05,0.00013050358069199,6.52517903459976e-05,1.63129475864994e-05,0,0.00011419063310549,0.00030994600414348,4.89388427594982e-05,6.52517903459976e-05,0.00011419063310549,0,0,1.63129475864994e-05,0,1.63129475864994e-05,1.63129475864994e-05,0,0,1.63129475864994e-05,3.26258951729988e-05,0,0,1.63129475864994e-05,3.26258951729988e-05,1.63129475864994e-05,0,0,0,0,0,0,0.027373126050146,0.00091352506484396,0.00362147436420287,0.00047307548000848,0.00029363305655698,9.78776855189964e-05,0.00712875809530024,0.00122347106898746,0.00039151074207598,0.00887424348705568,0.00027732010897049,0.00027732010897049,3.26258951729988e-05,0.00210437023865842,6.52517903459976e-05,3.26258951729988e-05,0,6.52517903459976e-05,0,0.00185967602486093,0.0194124076279343,0.0289391690184499,4.89388427594982e-05,0.00019575537103799,0.00071776969380597,0.00048938842759498,0.00024469421379749,1.63129475864994e-05,1.63129475864994e-05,6.52517903459976e-05,3.26258951729988e-05,1.63129475864994e-05,0,4.89388427594982e-05,0,0,0,6.52517903459976e-05,1.63129475864994e-05,6.52517903459976e-05,0,0.00652517903459976,3.26258951729988e-05,0,1.63129475864994e-05,0,0,0,0,0,0,0,1.63129475864994e-05,0,0
"mgm4536577",0.452718026654197,0.393868365676876,0.00713701192424597,0.0185761047463175,0.00272971709141922,1.16904372223521e-05,5.84521861117606e-06,0.00260112228197335,0.00067804535889642,9.35234977788169e-05,0.00037993920972644,0.00018120177694645,5.84521861117606e-05,5.84521861117606e-05,3.50713116670563e-05,8.76782791676409e-05,0.00011105915361234,0,0.00012859480944587,2.92260930558803e-05,4.67617488894085e-05,2.33808744447042e-05,1.16904372223521e-05,1.16904372223521e-05,2.33808744447042e-05,1.75356558335282e-05,1.16904372223521e-05,1.75356558335282e-05,2.33808744447042e-05,4.67617488894085e-05,2.92260930558803e-05,2.92260930558803e-05,0,4.67617488894085e-05,0,2.33808744447042e-05,1.75356558335282e-05,2.92260930558803e-05,1.16904372223521e-05,5.84521861117606e-06,1.16904372223521e-05,0,5.84521861117606e-06,0,5.84521861117606e-06,0,0,5.84521861117606e-06,0,0,0,5.26069675005845e-05,5.84521861117606e-05,0.00010521393500116,4.09165302782324e-05,2.92260930558803e-05,5.84521861117606e-05,1.16904372223521e-05,2.33808744447042e-05,1.16904372223521e-05,2.33808744447042e-05,2.92260930558803e-05,1.75356558335282e-05,1.75356558335282e-05,0,5.84521861117606e-06,0,0.00053776011222819,0.00769815291091887,0.0002922609305588,1.75356558335282e-05,0.0005611409866729,5.84521861117606e-05,4.67617488894085e-05,0.00015197568389057,9.35234977788169e-05,2.33808744447042e-05,0,9.35234977788169e-05,0.00055529576806172,3.50713116670563e-05,3.50713116670563e-05,0.00012274959083469,0,2.92260930558803e-05,1.75356558335282e-05,5.84521861117606e-06,1.75356558335282e-05,2.92260930558803e-05,0,5.84521861117606e-05,1.16904372223521e-05,0,0,0,5.84521861117606e-06,1.75356558335282e-05,5.84521861117606e-06,0,0,5.84521861117606e-06,0,5.84521861117606e-06,0,0.0249123217208324,0.00070142623334112,0.00287584755669862,0.0004617722702829,0.00017535655833528,6.42974047229366e-05,0.00683306055646481,0.00120411503390227,0.00024549918166939,0.00754033200841711,0.00023965396305821,0.00030395136778115,1.75356558335282e-05,0.00200490998363339,8.18330605564648e-05,1.75356558335282e-05,0,1.16904372223521e-05,5.84521861117606e-06,0.00162497077390694,0.0180032733224223,0.0322539162964695,7.59878419452888e-05,0.00019289221416881,0.00073649754500818,0.00030395136778115,0.00025134440028057,0,1.16904372223521e-05,5.84521861117606e-05,1.16904372223521e-05,5.84521861117606e-06,3.50713116670563e-05,5.26069675005845e-05,1.75356558335282e-05,5.84521861117606e-06,5.84521861117606e-06,2.33808744447042e-05,2.92260930558803e-05,8.76782791676409e-05,0,0.00748187982230535,2.33808744447042e-05,0,2.33808744447042e-05,5.84521861117606e-06,0,0,0,0,1.16904372223521e-05,5.84521861117606e-06,0,0,0
"mgm4536768",0.533077741796578,0.326895042924261,0.00557822127691214,0.0123332928739743,0.00316469330862112,2.092725464702e-05,3.44684194186212e-06,0.00234902278337903,0.00078538755675286,8.91254844967205e-05,0.0003540399080284,0.00017800476599759,4.11159003064981e-05,4.92405991694588e-05,2.41278935930348e-05,6.62286058829221e-05,0.00010192804028078,2.11734576428673e-05,0.00018366743490208,4.48089452442075e-05,7.43533047458828e-05,2.36354876013402e-05,2.11734576428673e-05,2.26506756179511e-05,1.45259767549903e-05,3.59456373937049e-05,4.82557871860696e-05,1.64956007217687e-05,2.26506756179511e-05,4.21007122898873e-05,2.53589085722713e-05,3.37298104310793e-05,5.66266890448776e-06,1.92038336760889e-05,1.2556352788212e-05,3.22525924559955e-05,1.87114276843943e-05,3.00367654933699e-05,1.87114276843943e-05,1.57569917342268e-05,1.42797737591431e-05,5.90887190033506e-06,5.90887190033506e-06,7.63229287126612e-06,1.40335707632958e-05,4.92405991694588e-06,9.84811983389176e-07,7.13988687957153e-06,9.84811983389176e-07,4.92405991694588e-07,2.46202995847294e-07,5.46570650780993e-05,5.04716141486953e-05,6.42589819161438e-05,3.61918403895522e-05,2.16658636345619e-05,2.04348486553254e-05,1.77266157010052e-05,1.62493977259214e-05,1.82190216926998e-05,1.28025557840593e-05,1.89576306802416e-05,1.82190216926998e-05,1.87114276843943e-05,6.89368388372423e-06,1.23101497923647e-06,4.92405991694588e-06,0.0005231813661755,0.0132646788072647,0.00031021577476759,2.01886456594781e-05,0.00060861380573451,7.75539436918976e-05,4.45627422483602e-05,0.00016692563118446,5.58880800573358e-05,3.39760134269266e-05,2.46202995847294e-06,4.33317272691238e-05,0.00069675447824784,2.5112705576424e-05,4.06234943148035e-05,0.00011251476910221,5.66266890448776e-06,3.44684194186212e-05,1.35411647716012e-05,2.41278935930348e-05,3.24987954518428e-05,2.9298156505828e-05,2.70823295432023e-06,4.13621033023454e-05,3.37298104310793e-05,1.77266157010052e-05,4.185450929404e-06,1.64956007217687e-05,9.60191683804447e-06,2.092725464702e-05,4.43165392525129e-06,9.84811983389176e-06,3.44684194186212e-06,3.20063894601482e-06,7.38608987541882e-07,1.23101497923647e-06,2.46202995847294e-06,0.0208312354786396,0.00081764014920886,0.0029438492213461,0.00046089200822613,0.00021493521537468,8.51862365631637e-05,0.00543443872733732,0.00284955347393658,0.00029815182797107,0.00703377338836134,0.0002723005134071,0.00033877532228587,2.33892846054929e-05,0.00282025531743075,6.52437938995329e-05,2.95443595016753e-05,1.30487587799066e-05,1.52645857425322e-05,3.20063894601482e-06,0.00158530109026073,0.0228008594454179,0.0187370327959625,0.00011226856610636,0.00021247318541621,0.00075805902421381,0.00029716701598768,0.00022995359812137,7.13988687957153e-06,2.95443595016753e-05,8.14931916254543e-05,1.47721797508376e-05,2.38816905971875e-05,4.62861632192913e-05,4.97330051611534e-05,3.47146224144685e-05,9.35571384219717e-06,4.92405991694588e-06,0.00106950581396065,2.31430816096456e-05,0.00012260909193195,1.72342097093106e-06,0.00645248811516588,1.87114276843943e-05,4.92405991694588e-07,2.16658636345619e-05,2.21582696262565e-06,7.38608987541882e-07,2.46202995847294e-06,0,2.46202995847294e-07,1.60031947300741e-05,1.96962396677835e-06,2.46202995847294e-06,0,4.92405991694588e-07
"mgm4536825",0.494445603058742,0.34464372610358,0.00638859923531456,0.0194299617657282,0.00326034063260341,5.56134862704206e-05,6.95168578380257e-06,0.0024191866527633,0.00078554049356969,0.00013208202989224,0.00038234271810914,0.00024330900243309,8.34202294056309e-05,2.78067431352103e-05,1.39033715676051e-05,7.64685436218283e-05,0.00011122697254084,2.08550573514077e-05,0.00018074383037886,2.78067431352103e-05,7.64685436218283e-05,2.78067431352103e-05,5.56134862704206e-05,3.47584289190129e-05,6.95168578380257e-06,4.17101147028154e-05,2.78067431352103e-05,6.95168578380257e-05,4.17101147028154e-05,9.03719151894334e-05,2.78067431352103e-05,3.47584289190129e-05,1.39033715676051e-05,2.08550573514077e-05,2.78067431352103e-05,1.39033715676051e-05,1.39033715676051e-05,4.8661800486618e-05,1.39033715676051e-05,6.95168578380257e-06,3.47584289190129e-05,0,6.95168578380257e-06,2.08550573514077e-05,6.95168578380257e-06,0,0,1.39033715676051e-05,0,0,0,6.95168578380257e-05,6.95168578380257e-05,0.00011122697254084,0.00013903371567605,9.03719151894334e-05,2.78067431352103e-05,2.78067431352103e-05,1.39033715676051e-05,3.47584289190129e-05,1.39033715676051e-05,2.78067431352103e-05,1.39033715676051e-05,1.39033715676051e-05,1.39033715676051e-05,6.95168578380257e-06,6.95168578380257e-06,0.00043100451859575,0.00671532846715328,0.00023635731664928,1.39033715676051e-05,0.00045881126173097,0.00012513034410844,2.78067431352103e-05,0.00022940563086548,2.08550573514077e-05,3.47584289190129e-05,6.95168578380257e-06,0.00010427528675703,0.00044490789016336,4.8661800486618e-05,4.8661800486618e-05,0.00013903371567605,0,4.17101147028154e-05,3.47584289190129e-05,6.95168578380257e-06,2.08550573514077e-05,2.08550573514077e-05,0,4.17101147028154e-05,4.8661800486618e-05,0,0,2.08550573514077e-05,0,4.17101147028154e-05,0,6.95168578380257e-06,0,1.39033715676051e-05,0,6.95168578380257e-06,0,0.0297810218978102,0.00075773375043448,0.00361487660757734,0.00052137643378519,0.00037539103232533,0.00011817865832464,0.00736878693083073,0.00116093152589503,0.00033368091762252,0.00823774765380605,0.00024330900243309,0.0002711157455683,2.08550573514077e-05,0.00187695516162669,6.95168578380257e-05,4.17101147028154e-05,0,1.39033715676051e-05,2.08550573514077e-05,0.00185610010427529,0.0207090719499479,0.0307473062217588,7.64685436218283e-05,0.00020855057351407,0.00074383037886687,0.00042405283281195,0.00021550225929788,0,4.8661800486618e-05,6.25651720542231e-05,1.39033715676051e-05,2.78067431352103e-05,6.95168578380257e-06,2.78067431352103e-05,2.78067431352103e-05,0,0,4.8661800486618e-05,2.78067431352103e-05,6.25651720542231e-05,0,0.0062078554049357,2.08550573514077e-05,0,6.95168578380257e-06,6.95168578380257e-06,0,0,0,0,0,6.95168578380257e-06,0,0,0
"mgm4536826",0.452426027205161,0.391831440190717,0.00746038423783481,0.0196606366568504,0.00294488851493479,1.40232786425466e-05,2.10349179638199e-05,0.00246108540176693,0.00061702426027205,0.00015425606506801,0.00034357032674239,0.00018931426167437,4.20698359276399e-05,9.11513111765531e-05,2.80465572850933e-05,4.20698359276399e-05,0.00014023278642546,5.60931145701865e-05,0.00017529098303183,6.31047538914598e-05,4.20698359276399e-05,1.40232786425466e-05,1.40232786425466e-05,2.80465572850933e-05,7.01163932127331e-06,7.01163932127331e-05,5.60931145701865e-05,7.01163932127331e-06,7.01163932127331e-06,4.90814752489132e-05,1.40232786425466e-05,5.60931145701865e-05,0,2.10349179638199e-05,7.01163932127331e-06,4.20698359276399e-05,2.80465572850933e-05,2.80465572850933e-05,7.01163932127331e-06,7.01163932127331e-06,1.40232786425466e-05,2.10349179638199e-05,7.01163932127331e-06,0,7.01163932127331e-06,0,7.01163932127331e-06,7.01163932127331e-06,7.01163932127331e-06,0,0,9.81629504978264e-05,5.60931145701865e-05,0.00011919786846164,4.20698359276399e-05,2.10349179638199e-05,2.10349179638199e-05,1.40232786425466e-05,2.10349179638199e-05,2.10349179638199e-05,7.01163932127331e-06,0,1.40232786425466e-05,1.40232786425466e-05,2.10349179638199e-05,7.01163932127331e-06,0,0.00045575655588276,0.00829476931706633,0.00027345393352965,2.10349179638199e-05,0.00057495442434441,7.71280325340065e-05,2.80465572850933e-05,0.00018931426167437,2.80465572850933e-05,2.80465572850933e-05,0,7.01163932127331e-05,0.00029448885149347,2.80465572850933e-05,4.20698359276399e-05,0.0001051745898191,0,4.20698359276399e-05,0,2.10349179638199e-05,2.80465572850933e-05,7.01163932127331e-06,0,2.80465572850933e-05,3.50581966063666e-05,7.01163932127331e-06,7.01163932127331e-06,7.01163932127331e-06,1.40232786425466e-05,4.20698359276399e-05,0,1.40232786425466e-05,7.01163932127331e-06,7.01163932127331e-06,0,0,0,0.0250876454915159,0.00075024540737624,0.00303603982611134,0.00053989622773804,0.0001823026223531,6.31047538914598e-05,0.00692048801009676,0.00140232786425466,0.00021736081895947,0.00753751227036881,0.00023839573692329,0.00024540737624456,0,0.00180199130556724,4.90814752489132e-05,2.10349179638199e-05,7.01163932127331e-06,7.01163932127331e-06,0,0.00167578179778432,0.0178235871546768,0.032555041368672,5.60931145701865e-05,0.00025943065488711,0.00077829196466133,0.00028046557285093,0.00033655868742111,0,2.80465572850933e-05,3.50581966063666e-05,2.10349179638199e-05,1.40232786425466e-05,3.50581966063666e-05,2.10349179638199e-05,2.80465572850933e-05,7.01163932127331e-06,0,4.20698359276399e-05,1.40232786425466e-05,0.00011218622914037,7.01163932127331e-06,0.00711681391109241,1.40232786425466e-05,0,7.01163932127331e-06,7.01163932127331e-06,0,7.01163932127331e-06,0,0,0,7.01163932127331e-06,1.40232786425466e-05,0,0
"mgm4536827",0.449511615817846,0.395828127827128,0.00709097645244393,0.0185646301290391,0.00286051540973437,1.14880136937123e-05,0,0.00234929880036417,0.00071225684901016,9.19041095496986e-05,0.00024986429783824,0.00024986429783824,4.59520547748493e-05,3.7336044504565e-05,1.72320205405685e-05,4.59520547748493e-05,9.47761129731267e-05,2.87200342342808e-05,0.00018668022252282,3.4464041081137e-05,5.16960616217055e-05,4.59520547748493e-05,1.72320205405685e-05,1.43600171171404e-05,1.72320205405685e-05,2.87200342342808e-05,5.74400684685616e-05,1.14880136937123e-05,1.72320205405685e-05,4.02080479279931e-05,2.01040239639966e-05,3.4464041081137e-05,0,5.74400684685616e-06,5.74400684685616e-06,3.7336044504565e-05,2.87200342342808e-06,3.4464041081137e-05,1.43600171171404e-05,1.43600171171404e-05,1.43600171171404e-05,5.74400684685616e-06,5.74400684685616e-06,1.14880136937123e-05,8.61601027028424e-06,2.87200342342808e-06,0,1.14880136937123e-05,0,0,0,2.87200342342808e-05,6.31840753154178e-05,6.89280821622739e-05,6.60560787388459e-05,3.7336044504565e-05,1.72320205405685e-05,2.29760273874246e-05,1.14880136937123e-05,1.43600171171404e-05,2.29760273874246e-05,1.72320205405685e-05,1.14880136937123e-05,2.87200342342808e-05,0,0,0,0.00044516053063135,0.00841497003064428,0.00022114426360396,3.15920376577089e-05,0.00056865667783876,8.32880992794143e-05,3.7336044504565e-05,0.00020678424648682,4.02080479279931e-05,2.58480308108527e-05,8.61601027028424e-06,0.00011775214036055,0.0003992084758565,3.15920376577089e-05,3.4464041081137e-05,0.00010913613009026,5.74400684685616e-06,2.29760273874246e-05,0,1.72320205405685e-05,2.29760273874246e-05,3.4464041081137e-05,1.14880136937123e-05,4.30800513514212e-05,4.59520547748493e-05,2.87200342342808e-06,0,2.87200342342808e-06,8.61601027028424e-06,2.58480308108527e-05,2.87200342342808e-06,1.14880136937123e-05,2.87200342342808e-06,8.61601027028424e-06,0,2.87200342342808e-06,0,0.0245872213079678,0.00073523287639758,0.00296390753297778,0.00035612842450508,0.00018380821909939,9.47761129731267e-05,0.00697609631550681,0.00123496147207407,0.00024986429783824,0.00718575256541706,0.00023837628414453,0.00022688827045081,1.43600171171404e-05,0.00201040239639966,6.89280821622739e-05,2.01040239639966e-05,5.74400684685616e-06,2.01040239639966e-05,2.87200342342808e-06,0.00162555393766029,0.0182142457113809,0.0334904319205949,0.00010913613009026,0.00018093621567596,0.00073523287639758,0.00025273630126167,0.00026135231153195,2.87200342342808e-06,5.45680650451335e-05,5.74400684685616e-05,0,1.72320205405685e-05,4.02080479279931e-05,2.87200342342808e-05,2.87200342342808e-05,2.87200342342808e-06,0,6.60560787388459e-05,1.43600171171404e-05,8.61601027028424e-05,2.87200342342808e-06,0.00749305693172386,1.14880136937123e-05,0,3.15920376577089e-05,0,0,0,0,2.87200342342808e-06,2.87200342342808e-06,2.87200342342808e-06,5.74400684685616e-06,0,0
