"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4449249",0.440083955679211,0.407380289939962,0.00917655098355054,0.00917655098355054,0.00517401278859765,0,0,0.00292868648411188,0.00063454873822424,0.00034168008981305,0.00024405720700932,9.76228828037292e-05,0.00014643432420559,4.88114414018646e-05,9.76228828037292e-05,4.88114414018646e-05,9.76228828037292e-05,0,0.00019524576560745,0,0.00014643432420559,0,4.88114414018646e-05,0,0,4.88114414018646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88114414018646e-05,0,0,0,0,0,0,0,0,0,0,0,4.88114414018646e-05,4.88114414018646e-05,4.88114414018646e-05,4.88114414018646e-05,4.88114414018646e-05,0,4.88114414018646e-05,0,4.88114414018646e-05,0,0,0,9.76228828037292e-05,0,0,0,0.00039049153121491,0.0055156928784107,0.00073217162102796,0,0.00034168008981305,0,0,4.88114414018646e-05,0,0,0,0.00019524576560745,0.00014643432420559,4.88114414018646e-05,4.88114414018646e-05,4.88114414018646e-05,0,4.88114414018646e-05,0,0,4.88114414018646e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.76228828037292e-05,0,0,0,0.0223068287206521,0.00048811441401864,0.00395372675355103,0.00039049153121491,0.00019524576560745,9.76228828037292e-05,0.00302630936691561,0.00156196612485967,0.00034168008981305,0.0201591252989701,0.00043930297261678,0.00029286864841118,0,0.00492995558158832,0.00029286864841118,4.88114414018646e-05,0,4.88114414018646e-05,0,0.00131790891785034,0.0318738712354176,0.0164006443110265,0.00029286864841118,4.88114414018646e-05,0.00073217162102796,0.00014643432420559,0.00014643432420559,0,4.88114414018646e-05,9.76228828037292e-05,0,0,0,4.88114414018646e-05,0,0,0,0.00087860594523356,4.88114414018646e-05,4.88114414018646e-05,0,0.0048323326987846,4.88114414018646e-05,0,0,0,4.88114414018646e-05,0,0,0,4.88114414018646e-05,0,0,0,0
"mgm4449252",0.468964926800034,0.413201678034303,0.00413800975999543,0.00981707143060986,0.00228303986758369,0,2.85379983447961e-05,0.00188350789075654,0.00034245598013755,8.56139950343883e-05,0.00019976598841357,0.00011415199337918,0.00017122799006877,2.85379983447961e-05,2.85379983447961e-05,0.00019976598841357,0.00014268999172398,8.56139950343883e-05,5.70759966895922e-05,0,0.00011415199337918,0,0,2.85379983447961e-05,0,5.70759966895922e-05,0,0,0,0,2.85379983447961e-05,2.85379983447961e-05,0,0,0,2.85379983447961e-05,0,0,0,2.85379983447961e-05,0,0,0,2.85379983447961e-05,0,0,2.85379983447961e-05,0,0,0,0,8.56139950343883e-05,2.85379983447961e-05,5.70759966895922e-05,0.00011415199337918,5.70759966895922e-05,2.85379983447961e-05,2.85379983447961e-05,0,0,5.70759966895922e-05,0,2.85379983447961e-05,2.85379983447961e-05,0,0,0,8.56139950343883e-05,0.00114151993379184,0.00019976598841357,0,0.00039953197682714,5.70759966895922e-05,2.85379983447961e-05,0.00011415199337918,0,0,0,0.00079906395365429,0.00028537998344796,5.70759966895922e-05,0,5.70759966895922e-05,0,5.70759966895922e-05,2.85379983447961e-05,5.70759966895922e-05,2.85379983447961e-05,0,0,2.85379983447961e-05,0,0,5.70759966895922e-05,2.85379983447961e-05,2.85379983447961e-05,0,0,0,0,0,0,0,0,0.0174652549870152,0.00034245598013755,0.00276818583944522,0.00019976598841357,5.70759966895922e-05,0,0.00296795182785879,0.0007134499586199,0.00025684198510316,0.0291943723067264,0.00011415199337918,0.00017122799006877,0,0.005878827659028,0,2.85379983447961e-05,0,0,0,0.00054222196855112,0.0154105191061899,0.0114437373362632,0.00014268999172398,5.70759966895922e-05,0.00048514597186153,0.00028537998344796,0.00011415199337918,0,2.85379983447961e-05,2.85379983447961e-05,0,0,0,0,0,0,0,0.00088467794868867,0,2.85379983447961e-05,0,0.00416654775834023,0,0,2.85379983447961e-05,0,0,0,0,0,0,0,0,0,0
"mgm4449255",0.432879482827115,0.412365921485066,0.00805373975224818,0.00895662537469753,0.0119903210661273,0,3.61154248979739e-05,0.00205857921918451,0.0006861930730615,0,7.22308497959478e-05,0.00028892339918379,7.22308497959478e-05,3.61154248979739e-05,3.61154248979739e-05,7.22308497959478e-05,3.61154248979739e-05,0,0.00010834627469392,0,0,0,0,7.22308497959478e-05,0,0,0,0,3.61154248979739e-05,0,0,3.61154248979739e-05,0,0,0,0,0,7.22308497959478e-05,0,0,3.61154248979739e-05,0,3.61154248979739e-05,3.61154248979739e-05,0,0,0,0,0,0,0,0,3.61154248979739e-05,0,7.22308497959478e-05,7.22308497959478e-05,0,0,0,0,0,0,3.61154248979739e-05,0,0,0,0,0.00025280797428581,0.00624796850734949,0.00025280797428581,0,0.00043338509877568,7.22308497959478e-05,3.61154248979739e-05,0.00028892339918379,0.00014446169959189,0,0,0.00018057712448987,0.00028892339918379,3.61154248979739e-05,0,0.00014446169959189,0,0,0,0,0,3.61154248979739e-05,3.61154248979739e-05,7.22308497959478e-05,3.61154248979739e-05,0,0,3.61154248979739e-05,3.61154248979739e-05,0,0,3.61154248979739e-05,0.00010834627469392,0,0,0,0,0.0245584889306223,0.00046950052367366,0.00371988876449131,0.0005417313734696,0,0.00014446169959189,0.00310592654122576,0.00169742497020477,0.00025280797428581,0.0174076348008234,0.00025280797428581,0.00057784679836758,0,0.00534508288490014,3.61154248979739e-05,3.61154248979739e-05,0,3.61154248979739e-05,0,0.00140850157102098,0.0300119180902163,0.0157102098306187,3.61154248979739e-05,7.22308497959478e-05,0.00072230849795947,0.00036115424897973,7.22308497959478e-05,0,0,0.00010834627469392,3.61154248979739e-05,0,0,7.22308497959478e-05,3.61154248979739e-05,0,0,0.00032503882408176,3.61154248979739e-05,7.22308497959478e-05,0,0.00556177543428798,3.61154248979739e-05,0,3.61154248979739e-05,0,0,0,0,0,3.61154248979739e-05,0,0,0,0
"mgm4449256",0.442849981200652,0.414807620002507,0.00698709111417471,0.00958766762752225,0.00560847223962903,0,3.13322471487655e-05,0.00206792831181852,0.0007206416844216,6.2664494297531e-05,0.00046998370723148,0.00012532898859506,6.2664494297531e-05,0,0,3.13322471487655e-05,6.2664494297531e-05,0,9.39967414462965e-05,0,0.00018799348289259,0,0,0,0,3.13322471487655e-05,6.2664494297531e-05,9.39967414462965e-05,0,6.2664494297531e-05,0,6.2664494297531e-05,0,0,3.13322471487655e-05,9.39967414462965e-05,3.13322471487655e-05,6.2664494297531e-05,0,0,3.13322471487655e-05,0.00012532898859506,0,0,0,0,0,0,0,0,0,0,0,3.13322471487655e-05,3.13322471487655e-05,6.2664494297531e-05,0,3.13322471487655e-05,0,6.2664494297531e-05,0,0,0,0,0,0,0,0.00025065797719012,0.004543175836571,0.00025065797719012,0,0.00021932573004135,6.2664494297531e-05,3.13322471487655e-05,0.00012532898859506,0,6.2664494297531e-05,0,6.2664494297531e-05,0.00028199022433889,0,3.13322471487655e-05,6.2664494297531e-05,0,0,0,9.39967414462965e-05,3.13322471487655e-05,3.13322471487655e-05,0,3.13322471487655e-05,3.13322471487655e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0223398922170698,0.00084597067301666,0.00388519864644692,0.00021932573004135,0,0.00021932573004135,0.00407319212933952,0.00169194134603334,0.00037598696578518,0.0199899736809124,0.00031332247148765,6.2664494297531e-05,0,0.0053578142624389,6.2664494297531e-05,0,0,0,0,0.00112796089735556,0.0265070810878556,0.0142875046998371,0,6.2664494297531e-05,0.00078330617871913,0.00015666123574382,0.00015666123574382,0,3.13322471487655e-05,0.00015666123574382,0,0,0,3.13322471487655e-05,3.13322471487655e-05,0,0,0.0008146384258679,0,6.2664494297531e-05,0,0.00542047875673643,0,0,0,0,0,0,0,0,6.2664494297531e-05,0,0,0,0
"mgm4449258",0.443230382869983,0.410274485614839,0.00903203066484557,0.00942855884037538,0.00647662686698683,0,0,0.00242322773934881,0.00030841080318984,4.40586861699784e-05,0.00017623474467991,0.00013217605850993,0,0,0,0,0.00013217605850993,0,8.81173723399568e-05,4.40586861699784e-05,4.40586861699784e-05,0,0,0.00013217605850993,0,4.40586861699784e-05,4.40586861699784e-05,4.40586861699784e-05,0,8.81173723399568e-05,0,0,0,0,0,0.00013217605850993,0,0,0,0,0,0,0,0,0,0,4.40586861699784e-05,0,0,0,0,0,8.81173723399568e-05,0.00013217605850993,4.40586861699784e-05,0.00017623474467991,0,0,0,0,4.40586861699784e-05,0,0,0,0,0,0,0.00030841080318984,0.0044939859893378,8.81173723399568e-05,4.40586861699784e-05,0.00044058686169978,4.40586861699784e-05,0,0.00026435211701987,0.00013217605850993,0.00013217605850993,0,0.00022029343084989,0.00044058686169978,0,0,0,0,0,0,0,4.40586861699784e-05,0.00013217605850993,0,0.00013217605850993,0,0,0,0,4.40586861699784e-05,0,0,0,0,0,4.40586861699784e-05,0,0,0.0220734017711592,0.00070493897871965,0.00361281226593823,0.0003965281755298,8.81173723399568e-05,4.40586861699784e-05,0.00392122306912808,0.00145393664360929,0.00022029343084989,0.0175794157818214,0.00022029343084989,0.00035246948935982,0,0.00493457285103758,0,0,0,0,0,0.00140987795743931,0.0304004934572851,0.0140987795743931,0,4.40586861699784e-05,0.00088117372339956,0.00013217605850993,8.81173723399568e-05,0,0,0,0,8.81173723399568e-05,4.40586861699784e-05,0,0.00017623474467991,4.40586861699784e-05,0,0.00096929109573952,0.00017623474467991,0,0,0.00585980526060713,0,0,8.81173723399568e-05,0,0,0,0,0,0,0,4.40586861699784e-05,0,0
"mgm4449284",0.463525034878313,0.435374360564254,0.00285227096574175,0.00678964501627655,0.0020461943884669,0,0,0.00167415904510929,0.00055805301503642,3.10029452798016e-05,0.00031002945279801,0.000155014726399,9.30088358394047e-05,0,0,0.000155014726399,9.30088358394047e-05,3.10029452798016e-05,9.30088358394047e-05,0,0.0001860176716788,0,0,0,0,0,0,9.30088358394047e-05,3.10029452798016e-05,0,3.10029452798016e-05,3.10029452798016e-05,0,6.20058905596032e-05,0,3.10029452798016e-05,0,6.20058905596032e-05,0,0,0,0,0,0,3.10029452798016e-05,0,0,0,0,3.10029452798016e-05,0,0,3.10029452798016e-05,9.30088358394047e-05,6.20058905596032e-05,3.10029452798016e-05,0,0,0,0,0,6.20058905596032e-05,0,6.20058905596032e-05,0,0,0,6.20058905596032e-05,0.00158115020926988,0.0001860176716788,3.10029452798016e-05,0.0001860176716788,0,9.30088358394047e-05,9.30088358394047e-05,0,9.30088358394047e-05,0,0.00058905596031623,0.0001240117811192,0,0,9.30088358394047e-05,0,0,3.10029452798016e-05,3.10029452798016e-05,3.10029452798016e-05,6.20058905596032e-05,0,3.10029452798016e-05,3.10029452798016e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0166485816152534,0.00034103239807781,0.00310029452798016,0.00027902650751821,6.20058905596032e-05,3.10029452798016e-05,0.00306929158270036,0.00071306774143543,0.00027902650751821,0.0181367229886839,0.00021702061695861,0.00031002945279801,0,0.00716168035963417,3.10029452798016e-05,0,0,0,0,0.00062005890559603,0.0125561928383196,0.0120911486591226,0.0001240117811192,0.00021702061695861,0.00043404123391722,0.0001860176716788,0.0001240117811192,0,3.10029452798016e-05,3.10029452798016e-05,3.10029452798016e-05,0,3.10029452798016e-05,9.30088358394047e-05,0,0,0,0.00027902650751821,0,3.10029452798016e-05,0,0.00468144473725004,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4449357",0.416392568228287,0.427415770290692,0.00688950128900347,0.00897857587341097,0.00800071117432661,0,0,0.00240021335229798,0.00062227753578095,0.00013334518623877,0.00040003555871633,0.00013334518623877,0.00013334518623877,4.44483954129256e-05,8.88967908258512e-05,4.44483954129256e-05,4.44483954129256e-05,8.88967908258512e-05,8.88967908258512e-05,4.44483954129256e-05,8.88967908258512e-05,0,0,0,8.88967908258512e-05,8.88967908258512e-05,4.44483954129256e-05,0,4.44483954129256e-05,4.44483954129256e-05,0,0.00013334518623877,0,0,0,0,0,0,0,0,4.44483954129256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00013334518623877,8.88967908258512e-05,0,4.44483954129256e-05,4.44483954129256e-05,0,0,0,0,0,4.44483954129256e-05,0,0,0,0.00048893234954218,0.00511156547248644,0.00026669037247755,0.00013334518623877,0.0005333807449551,0.00013334518623877,0.00013334518623877,0.0001777935816517,4.44483954129256e-05,0,0,0.00026669037247755,0.00022224197706462,4.44483954129256e-05,0,8.88967908258512e-05,0,4.44483954129256e-05,0,0,4.44483954129256e-05,0,0,0.00013334518623877,0,0,0,0,0,0,0,8.88967908258512e-05,0,0,0,0,0,0.0228020268468308,0.00102231309449729,0.00404480398257623,0.00066672593119388,4.44483954129256e-05,4.44483954129256e-05,0.00368921681927282,0.0015556938394524,0.00048893234954218,0.018490532491777,0.0001777935816517,0.0003555871633034,0,0.00595608498533203,0.00013334518623877,0,0,0,0,0.00102231309449729,0.0313361187661125,0.0183127389101253,0,0.00022224197706462,0.00080007111743266,0.00026669037247755,0.00013334518623877,0,0,0.0001777935816517,0,4.44483954129256e-05,0,4.44483954129256e-05,0,0,0,0.00080007111743266,0,4.44483954129256e-05,0,0.00640056893946129,0,0,8.88967908258512e-05,0,0,0,0,0,0,0,0,0,0
"mgm4449877",0.434852118305356,0.393111597678379,0.0100788934070135,0.00993987418760644,0.0105654606749383,0,0,0.00222430751051333,0.00045181246307302,0.00017377402425885,0.00024328363396239,0.00020852882911062,0.00010426441455531,3.47548048517708e-05,3.47548048517708e-05,3.47548048517708e-05,0.00010426441455531,0,0.00024328363396239,3.47548048517708e-05,6.95096097035415e-05,3.47548048517708e-05,0.00010426441455531,3.47548048517708e-05,0,0.00017377402425885,6.95096097035415e-05,0,3.47548048517708e-05,0.00013901921940708,0,3.47548048517708e-05,0,0,3.47548048517708e-05,0.00010426441455531,0,3.47548048517708e-05,0,3.47548048517708e-05,6.95096097035415e-05,0,0,0,3.47548048517708e-05,0,0,3.47548048517708e-05,0,0,0,3.47548048517708e-05,6.95096097035415e-05,3.47548048517708e-05,3.47548048517708e-05,3.47548048517708e-05,3.47548048517708e-05,0,6.95096097035415e-05,0,0,3.47548048517708e-05,0,0.00010426441455531,0,3.47548048517708e-05,0,0.00031279324366593,0.00476140826469259,0.00017377402425885,3.47548048517708e-05,0.0005908316824801,3.47548048517708e-05,6.95096097035415e-05,0.00045181246307302,0.00013901921940708,3.47548048517708e-05,0,0.00017377402425885,0.00048656726792479,0,0,3.47548048517708e-05,3.47548048517708e-05,6.95096097035415e-05,0,0,0,0,3.47548048517708e-05,0,3.47548048517708e-05,0,3.47548048517708e-05,3.47548048517708e-05,0,0,0,0,0,0,0,0,0,0.0259965940291245,0.00038230285336947,0.00351023529002885,0.00055607687762833,3.47548048517708e-05,6.95096097035415e-05,0.00483091787439614,0.00152921141347791,0.0003475480485177,0.0205053348625447,0.00020852882911062,0.00020852882911062,3.47548048517708e-05,0.00618635526361519,3.47548048517708e-05,6.95096097035415e-05,3.47548048517708e-05,3.47548048517708e-05,0,0.00111215375525666,0.0375004344350606,0.0168560803531088,3.47548048517708e-05,0.00020852882911062,0.00083411531644249,0.00017377402425885,0.00013901921940708,0,3.47548048517708e-05,0.00010426441455531,0,0,3.47548048517708e-05,6.95096097035415e-05,0,0,0,0.00097313453584958,0,6.95096097035415e-05,0,0.00573454280054217,0,0,3.47548048517708e-05,0,0,0,0,0,0,0,0,0,0
"mgm4511045",0.376830318690784,0.554909560723514,0.00047372954349698,0.00146425495262705,0.00047372954349698,0,0,0.0003875968992248,0,8.61326442721792e-05,0,0,0,0,0,0,4.30663221360896e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025839793281653,0,0,0,0,4.30663221360896e-05,4.30663221360896e-05,0,0,0,4.30663221360896e-05,4.30663221360896e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012489233419466,0,0.00051679586563307,0,0,0,0.00073212747631352,0,0,0.057235142118863,8.61326442721792e-05,8.61326442721792e-05,0,0.00025839793281653,0,0,0,0,0,0.00025839793281653,0.00090439276485788,0.00193798449612403,4.30663221360896e-05,0,8.61326442721792e-05,0,4.30663221360896e-05,0,0,0,0,0,0,0,0,0,0,4.30663221360896e-05,0,0,0,0.00142118863049096,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511046",0.48164571313396,0.444105716661208,0.00022675165654682,0.00211634879443703,0.00032753017056763,0,0,0.00025194628505202,2.51946285052027e-05,2.51946285052027e-05,5.03892570104054e-05,0,0,0,2.51946285052027e-05,0,0,0,0,2.51946285052027e-05,0,0,0,0,0,0,2.51946285052027e-05,0,2.51946285052027e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51946285052027e-05,0,0,0,0,0,0,0,0,0,0,0,5.03892570104054e-05,0.00012597314252601,5.03892570104054e-05,0,2.51946285052027e-05,0,2.51946285052027e-05,0,0,0,0,7.55838855156081e-05,2.51946285052027e-05,0,0,0,0,0,0,0,0,2.51946285052027e-05,0,2.51946285052027e-05,2.51946285052027e-05,0,0,0,0,2.51946285052027e-05,0,0,0,0,0,0,0,0.0009573958831977,5.03892570104054e-05,0.00030233554206243,5.03892570104054e-05,2.51946285052027e-05,0,0.00065506034113527,7.55838855156081e-05,5.03892570104054e-05,0.0628354034919755,0,0,0,0.00012597314252601,2.51946285052027e-05,0,0,0,0,0.00020155702804162,0.00085661736917689,0.00256985210753067,0,2.51946285052027e-05,0.00017636239953641,7.55838855156081e-05,0,0,2.51946285052027e-05,0,0,0,0,0,0,0,0,2.51946285052027e-05,0,2.51946285052027e-05,0,0.00146128845330176,0,0,0,0,0,0,0,0,0,0,2.51946285052027e-05,0,0
"mgm4511047",0.559765338548032,0.331948178929357,0.00024443901246639,0.0024443901246639,0.00024443901246639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024443901246639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048887802493277,0.00024443901246639,0,0,0,0,0,0,0,0,0,0.00024443901246639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073331703739916,0,0,0,0.00024443901246639,0,0.00122219506233195,0.00024443901246639,0,0.0980200439990222,0,0,0,0,0,0,0,0,0,0,0.00048887802493277,0.00219995111219751,0,0,0,0,0.00024443901246639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073331703739916,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511048",0.526580119397328,0.369563157396001,0.00018951956789538,0.00246375438264001,0.00028427935184307,0,0,0.00085283805552923,9.47597839476926e-05,9.47597839476926e-05,9.47597839476926e-05,0,0,0,0,0,9.47597839476926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47597839476926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47597839476926e-05,0,0,0,0,9.47597839476926e-05,9.47597839476926e-05,0,0,0,0.00018951956789538,9.47597839476926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123187719132,9.47597839476926e-05,0.00075807827158154,9.47597839476926e-05,0,0,0.00047379891973846,0,0,0.0914431915095234,0,0,0,9.47597839476926e-05,0,0,0,0,0,9.47597839476926e-05,0.00075807827158154,0.00217947503079693,0,0,9.47597839476926e-05,0.00018951956789538,9.47597839476926e-05,0,0,0,0,0,0,0,0,0,0,9.47597839476926e-05,0,0,0,0.0013266369752677,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511049",0.48527982224691,0.424177197611443,0.00041660880433273,0.00173587001805305,0.00048604360505485,0,0,0.00048604360505485,4.62898671480813e-05,6.94348007221219e-05,0,0,0,0,2.31449335740406e-05,0,2.31449335740406e-05,0,0,0,2.31449335740406e-05,0,0,0,0,0,0,0,0,0,0,2.31449335740406e-05,0,0,0,0,0,0,0,4.62898671480813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31449335740406e-05,2.31449335740406e-05,0,2.31449335740406e-05,0,0,0,0,0,0,0,0,0,0,6.94348007221219e-05,0,0,0,0,4.62898671480813e-05,2.31449335740406e-05,0,0,0,0.0001157246678702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131926121372032,4.62898671480813e-05,0.00060176827292505,0,0,0,0.00078692774151738,4.62898671480813e-05,6.94348007221219e-05,0.0785076146831459,0,0,0,0.0001157246678702,0,0,0,0,0,0.00016201453501828,0.00083321760866546,0.002846826829607,0,0,4.62898671480813e-05,6.94348007221219e-05,4.62898671480813e-05,0,0,2.31449335740406e-05,0,0,0,0,4.62898671480813e-05,0,0,2.31449335740406e-05,0,0,0,0.00122668147942415,0,0,2.31449335740406e-05,0,0,0,0,0,0,0,0,0,0
"mgm4511050",0.428812843261512,0.494296577946768,0.00042247570764681,0.00211237853823405,0.00042247570764681,0,0,0.00063371356147021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002112378538234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002112378538234,0.0002112378538234,0,0,0,0.0002112378538234,0,0,0,0.0002112378538234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105618926911703,0.0002112378538234,0.00105618926911703,0,0,0,0.00063371356147021,0.00063371356147021,0,0.05893536121673,0,0,0,0,0,0,0,0,0,0.0002112378538234,0.00084495141529362,0.00697084917617237,0,0,0.00042247570764681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126742712294043,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511063",0.340487662432472,0.617024383121624,0.0002920134326179,0.00313914440064243,0.00051102350708132,0,0,0.00051102350708132,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,7.30033581544751e-05,0,0,0,0,0,0,7.30033581544751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0,0,0,7.30033581544751e-05,0,0,0,0,0,7.30033581544751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,7.30033581544751e-05,0,0,0,0.0011680537304716,7.30033581544751e-05,0.00073003358154475,0,0,0,0.00043802014892685,0,0.0002920134326179,0.0295663600525624,0,0.00014600671630895,0,0.00021901007446342,0,0,0,0,0,7.30033581544751e-05,0.00094904365600817,0.0014600671630895,0,7.30033581544751e-05,7.30033581544751e-05,7.30033581544751e-05,0,0,7.30033581544751e-05,0,0,0,0,0,0,7.30033581544751e-05,0,0,0,7.30033581544751e-05,0,0.0017520805957074,0,0,0,0,0,0,0,0,0,0,0,0,0
