source,target,type,weight,a,b,c,signal
0,1,Undirected,-0.00580000,60,4,0,neg
0,2,Undirected,-0.00090000,33,28,3,neg
0,3,Undirected,0.00050000,37,23,4,pos
0,4,Undirected,0.00040000,20,40,4,pos
0,5,Undirected,0.00150000,60,4,0,pos
0,6,Undirected,-0.00480000,60,4,0,neg
0,7,Undirected,0.00070000,16,45,3,pos
0,8,Undirected,0.00360000,56,7,1,pos
0,9,Undirected,-0.00530000,13,48,3,neg
0,10,Undirected,-0.00150000,20,40,4,neg
0,11,Undirected,-0.00590000,60,4,0,neg
0,12,Undirected,-0.00220000,5,55,4,neg
0,13,Undirected,-0.00330000,15,45,4,neg
0,14,Undirected,-0.00170000,4,56,4,neg
0,15,Undirected,0.00090000,3,57,4,pos
0,16,Undirected,-0.00130000,5,55,4,neg
0,17,Undirected,0.00040000,10,51,3,pos
0,18,Undirected,-0.00080000,29,31,4,neg
0,19,Undirected,0.00060000,12,48,4,pos
0,20,Undirected,-0.00160000,11,49,4,neg
0,21,Undirected,0.00030000,7,53,4,pos
0,22,Undirected,-0.00360000,17,44,3,neg
0,23,Undirected,-0.00460000,25,36,3,neg
0,24,Undirected,-0.00100000,3,57,4,neg
0,25,Undirected,0.00060000,4,57,3,pos
0,26,Undirected,-0.00040000,6,55,3,neg
0,27,Undirected,-0.00290000,20,40,4,neg
0,28,Undirected,-0.00100000,2,58,4,neg
0,29,Undirected,-0.00140000,17,43,4,neg
0,30,Undirected,-0.00150000,2,58,4,neg
0,31,Undirected,0.00230000,15,45,4,pos
0,32,Undirected,-0.00310000,6,54,4,neg
0,33,Undirected,0.00170000,16,44,4,pos
0,34,Undirected,0.00240000,11,49,4,pos
0,35,Undirected,-0.00900000,21,39,4,neg
0,36,Undirected,-0.00020000,8,53,3,neg
0,37,Undirected,-0.00400000,28,34,2,neg
0,38,Undirected,-0.00420000,2,58,4,neg
0,39,Undirected,-0.00510000,15,45,4,neg
0,40,Undirected,0.00130000,11,49,4,pos
0,41,Undirected,0.00200000,15,45,4,pos
0,42,Undirected,-0.00180000,5,55,4,neg
0,43,Undirected,0.00050000,17,44,3,pos
0,44,Undirected,0.00040000,35,28,1,pos
0,45,Undirected,-0.00640000,14,46,4,neg
0,46,Undirected,-0.00290000,7,53,4,neg
0,47,Undirected,0.00000000,4,56,4,pos
0,48,Undirected,-0.00100000,14,46,4,neg
0,49,Undirected,-0.00390000,3,57,4,neg
0,50,Undirected,-0.00470000,32,29,3,neg
0,51,Undirected,-0.00300000,9,51,4,neg
0,52,Undirected,0.00300000,9,51,4,pos
0,53,Undirected,0.00300000,12,48,4,pos
0,54,Undirected,0.00240000,14,46,4,pos
0,55,Undirected,-0.00730000,17,43,4,neg
0,56,Undirected,0.00090000,6,54,4,pos
0,57,Undirected,-0.00670000,13,47,4,neg
0,58,Undirected,0.00230000,38,22,4,pos
0,59,Undirected,-0.00060000,19,41,4,neg
0,60,Undirected,0.00090000,14,46,4,pos
0,61,Undirected,-0.00840000,6,54,4,neg
0,62,Undirected,0.00600000,37,23,4,pos
0,63,Undirected,-0.00330000,6,54,4,neg
0,64,Undirected,-0.00010000,5,55,4,neg
0,65,Undirected,-0.00310000,12,48,4,neg
0,66,Undirected,-0.00440000,9,53,2,neg
0,67,Undirected,-0.00270000,44,20,0,neg
0,68,Undirected,-0.00030000,14,47,3,neg
0,69,Undirected,-0.00450000,39,23,2,neg
0,70,Undirected,-0.00130000,40,21,3,neg
0,71,Undirected,0.00130000,6,54,4,pos
0,72,Undirected,-0.00250000,6,54,4,neg
0,73,Undirected,-0.00030000,39,22,3,neg
0,74,Undirected,-0.00060000,1,59,4,neg
0,75,Undirected,-0.00350000,28,33,3,neg
0,76,Undirected,-0.00210000,3,57,4,neg
0,77,Undirected,-0.00160000,34,27,3,neg
0,78,Undirected,0.00240000,55,8,1,pos
0,79,Undirected,-0.00090000,27,33,4,neg
0,80,Undirected,-0.00460000,8,52,4,neg
0,81,Undirected,-0.00100000,44,19,1,neg
0,82,Undirected,-0.00050000,19,42,3,neg
0,83,Undirected,-0.00300000,3,57,4,neg
0,84,Undirected,0.00120000,4,56,4,pos
0,85,Undirected,0.00240000,3,57,4,pos
0,86,Undirected,-0.00130000,39,23,2,neg
0,87,Undirected,-0.00220000,39,22,3,neg
0,88,Undirected,-0.00320000,14,47,3,neg
0,89,Undirected,-0.00220000,31,29,4,neg
0,90,Undirected,-0.00280000,23,38,3,neg
0,91,Undirected,-0.00740000,20,41,3,neg
0,92,Undirected,-0.00470000,5,55,4,neg
0,93,Undirected,-0.00730000,28,34,2,neg
0,94,Undirected,-0.00450000,11,49,4,neg
0,95,Undirected,-0.00650000,3,58,3,neg
0,96,Undirected,-0.00620000,20,40,4,neg
0,97,Undirected,-0.00670000,12,48,4,neg
0,98,Undirected,-0.00590000,11,49,4,neg
0,99,Undirected,-0.00080000,16,44,4,neg
0,100,Undirected,-0.00170000,6,54,4,neg
0,101,Undirected,-0.00110000,38,24,2,neg
0,102,Undirected,-0.00430000,2,58,4,neg
0,103,Undirected,0.00320000,10,50,4,pos
0,104,Undirected,-0.00290000,4,56,4,neg
0,105,Undirected,-0.00060000,9,51,4,neg
0,106,Undirected,-0.00520000,1,59,4,neg
0,107,Undirected,-0.00310000,26,34,4,neg
0,108,Undirected,-0.00350000,36,26,2,neg
0,109,Undirected,-0.00210000,19,42,3,neg
0,110,Undirected,-0.00560000,19,43,2,neg
0,111,Undirected,-0.00140000,29,32,3,neg
0,112,Undirected,0.00150000,9,51,4,pos
0,113,Undirected,0.00030000,16,45,3,pos
0,114,Undirected,-0.00210000,40,24,0,neg
0,115,Undirected,-0.00330000,43,17,4,neg
0,116,Undirected,-0.00040000,56,8,0,neg
0,117,Undirected,-0.00200000,10,50,4,neg
0,118,Undirected,-0.00060000,2,59,3,neg
0,119,Undirected,-0.00080000,60,4,0,neg
0,120,Undirected,-0.00070000,33,28,3,neg
0,121,Undirected,-0.00530000,54,8,2,neg
0,122,Undirected,-0.00370000,13,47,4,neg
0,123,Undirected,-0.00460000,53,10,1,neg
0,124,Undirected,-0.00640000,60,4,0,neg
0,125,Undirected,0.00030000,9,51,4,pos
0,126,Undirected,-0.00790000,56,7,1,neg
0,127,Undirected,-0.00190000,55,7,2,neg
0,128,Undirected,0.00020000,56,7,1,pos
0,129,Undirected,-0.00270000,17,43,4,neg
0,130,Undirected,-0.00080000,45,16,3,neg
0,131,Undirected,-0.00290000,59,5,0,neg
0,132,Undirected,-0.00400000,56,7,1,neg
0,133,Undirected,0.00030000,8,52,4,pos
0,134,Undirected,-0.00480000,52,12,0,neg
0,135,Undirected,0.00290000,27,33,4,pos
0,136,Undirected,-0.00480000,52,10,2,neg
0,137,Undirected,-0.00370000,60,4,0,neg
0,138,Undirected,-0.00130000,60,4,0,neg
0,139,Undirected,-0.00110000,58,6,0,neg
0,140,Undirected,-0.00420000,24,36,4,neg
0,141,Undirected,0.00010000,60,4,0,pos
0,142,Undirected,-0.00010000,17,44,3,neg
0,143,Undirected,-0.00140000,39,23,2,neg
0,144,Undirected,-0.00120000,47,16,1,neg
0,145,Undirected,-0.00130000,57,7,0,neg
0,146,Undirected,-0.00180000,1,59,4,neg
0,147,Undirected,0.00090000,3,57,4,pos
0,148,Undirected,-0.00110000,4,56,4,neg
0,149,Undirected,-0.00380000,14,46,4,neg
0,150,Undirected,-0.00410000,2,58,4,neg
0,151,Undirected,0.00040000,32,29,3,pos
0,152,Undirected,-0.00040000,17,44,3,neg
1,2,Undirected,0.00100000,34,30,0,pos
1,3,Undirected,-0.00190000,37,27,0,neg
1,4,Undirected,-0.00990000,20,44,0,neg
1,5,Undirected,0.00010000,64,0,0,pos
1,6,Undirected,-0.00160000,64,0,0,neg
1,7,Undirected,0.00370000,17,47,0,pos
1,8,Undirected,0.00070000,59,5,0,pos
1,9,Undirected,-0.00350000,14,50,0,neg
1,10,Undirected,-0.00580000,20,44,0,neg
1,11,Undirected,0.00110000,64,0,0,pos
1,12,Undirected,-0.00160000,5,59,0,neg
1,13,Undirected,0.00290000,15,49,0,pos
1,14,Undirected,-0.00030000,4,60,0,neg
1,15,Undirected,-0.00380000,3,61,0,neg
1,16,Undirected,-0.00030000,5,59,0,neg
1,17,Undirected,-0.00210000,11,53,0,neg
1,18,Undirected,-0.00670000,29,35,0,neg
1,19,Undirected,-0.00080000,12,52,0,neg
1,20,Undirected,-0.00650000,11,53,0,neg
1,21,Undirected,-0.00200000,7,57,0,neg
1,22,Undirected,-0.00450000,18,46,0,neg
1,23,Undirected,0.00010000,26,38,0,pos
1,24,Undirected,-0.00030000,3,61,0,neg
1,25,Undirected,-0.00210000,5,59,0,neg
1,26,Undirected,-0.00290000,7,57,0,neg
1,27,Undirected,-0.00870000,20,44,0,neg
1,28,Undirected,0.00040000,2,62,0,pos
1,29,Undirected,0.00070000,17,47,0,pos
1,30,Undirected,-0.00140000,2,62,0,neg
1,31,Undirected,0.00480000,15,49,0,pos
1,32,Undirected,0.00200000,6,58,0,pos
1,33,Undirected,-0.00090000,16,48,0,neg
1,34,Undirected,-0.00420000,11,53,0,neg
1,35,Undirected,-0.00950000,21,43,0,neg
1,36,Undirected,-0.00560000,9,55,0,neg
1,37,Undirected,0.00040000,30,34,0,pos
1,38,Undirected,-0.00250000,2,62,0,neg
1,39,Undirected,-0.00080000,15,49,0,neg
1,40,Undirected,-0.00120000,11,53,0,neg
1,41,Undirected,0.00070000,15,49,0,pos
1,42,Undirected,-0.00470000,5,59,0,neg
1,43,Undirected,-0.00810000,18,46,0,neg
1,44,Undirected,0.00100000,38,26,0,pos
1,45,Undirected,0.00410000,14,50,0,pos
1,46,Undirected,0.00240000,7,57,0,pos
1,47,Undirected,-0.00110000,4,60,0,neg
1,48,Undirected,-0.00170000,14,50,0,neg
1,49,Undirected,-0.00090000,3,61,0,neg
1,50,Undirected,0.00330000,33,31,0,pos
1,51,Undirected,-0.00450000,9,55,0,neg
1,52,Undirected,-0.00180000,9,55,0,neg
1,53,Undirected,-0.00160000,12,52,0,neg
1,54,Undirected,-0.00250000,14,50,0,neg
1,55,Undirected,-0.00210000,17,47,0,neg
1,56,Undirected,-0.00610000,6,58,0,neg
1,57,Undirected,-0.00010000,13,51,0,neg
1,58,Undirected,-0.00510000,38,26,0,neg
1,59,Undirected,0.00050000,19,45,0,pos
1,60,Undirected,0.00300000,14,50,0,pos
1,61,Undirected,-0.00080000,6,58,0,neg
1,62,Undirected,-0.00240000,37,27,0,neg
1,63,Undirected,-0.00100000,6,58,0,neg
1,64,Undirected,-0.00740000,5,59,0,neg
1,65,Undirected,0.00350000,12,52,0,pos
1,66,Undirected,-0.00540000,11,53,0,neg
1,67,Undirected,-0.00470000,48,16,0,neg
1,68,Undirected,0.00180000,15,49,0,pos
1,69,Undirected,-0.00300000,41,23,0,neg
1,70,Undirected,-0.00600000,41,23,0,neg
1,71,Undirected,-0.00250000,6,58,0,neg
1,72,Undirected,-0.00840000,6,58,0,neg
1,73,Undirected,0.00060000,40,24,0,pos
1,74,Undirected,-0.00940000,1,63,0,neg
1,75,Undirected,-0.00090000,29,35,0,neg
1,76,Undirected,-0.00520000,3,61,0,neg
1,77,Undirected,-0.00560000,35,29,0,neg
1,78,Undirected,-0.00020000,58,6,0,neg
1,79,Undirected,-0.00090000,27,37,0,neg
1,80,Undirected,-0.00940000,8,56,0,neg
1,81,Undirected,-0.00020000,47,17,0,neg
1,82,Undirected,-0.00260000,20,44,0,neg
1,83,Undirected,0.00060000,3,61,0,pos
1,84,Undirected,-0.00520000,4,60,0,neg
1,85,Undirected,-0.00490000,3,61,0,neg
1,86,Undirected,0.00100000,41,23,0,pos
1,87,Undirected,-0.00320000,40,24,0,neg
1,88,Undirected,-0.00030000,15,49,0,neg
1,89,Undirected,-0.00280000,31,33,0,neg
1,90,Undirected,-0.00270000,24,40,0,neg
1,91,Undirected,-0.00600000,21,43,0,neg
1,92,Undirected,0.00110000,5,59,0,pos
1,93,Undirected,-0.00130000,30,34,0,neg
1,94,Undirected,-0.00340000,11,53,0,neg
1,95,Undirected,-0.00200000,4,60,0,neg
1,96,Undirected,-0.00340000,20,44,0,neg
1,97,Undirected,0.00000000,12,52,0,pos
1,98,Undirected,-0.00240000,11,53,0,neg
1,99,Undirected,-0.00040000,16,48,0,neg
1,100,Undirected,-0.00780000,6,58,0,neg
1,101,Undirected,0.00010000,40,24,0,pos
1,102,Undirected,-0.00080000,2,62,0,neg
1,103,Undirected,-0.00870000,10,54,0,neg
1,104,Undirected,0.00060000,4,60,0,pos
1,105,Undirected,-0.00080000,9,55,0,neg
1,106,Undirected,-0.00300000,1,63,0,neg
1,107,Undirected,-0.00670000,26,38,0,neg
1,108,Undirected,-0.00030000,38,26,0,neg
1,109,Undirected,0.00550000,20,44,0,pos
1,110,Undirected,0.00100000,21,43,0,pos
1,111,Undirected,-0.00230000,30,34,0,neg
1,112,Undirected,0.00250000,9,55,0,pos
1,113,Undirected,-0.00480000,17,47,0,neg
1,114,Undirected,-0.00100000,44,20,0,neg
1,115,Undirected,-0.00720000,43,21,0,neg
1,116,Undirected,-0.00330000,60,4,0,neg
1,117,Undirected,-0.00090000,10,54,0,neg
1,118,Undirected,-0.00360000,3,61,0,neg
1,119,Undirected,0.00210000,64,0,0,pos
1,120,Undirected,-0.00280000,34,30,0,neg
1,121,Undirected,0.00200000,56,8,0,pos
1,122,Undirected,-0.00020000,13,51,0,neg
1,123,Undirected,-0.00000000,56,8,0,pos
1,124,Undirected,-0.00370000,64,0,0,neg
1,125,Undirected,-0.00180000,9,55,0,neg
1,126,Undirected,-0.00150000,59,5,0,neg
1,127,Undirected,-0.00250000,57,7,0,neg
1,128,Undirected,0.00050000,59,5,0,pos
1,129,Undirected,-0.00490000,17,47,0,neg
1,130,Undirected,-0.00030000,46,18,0,neg
1,131,Undirected,-0.00060000,63,1,0,neg
1,132,Undirected,-0.00150000,59,5,0,neg
1,133,Undirected,-0.00610000,8,56,0,neg
1,134,Undirected,0.00120000,56,8,0,pos
1,135,Undirected,-0.00250000,27,37,0,neg
1,136,Undirected,0.00100000,54,10,0,pos
1,137,Undirected,-0.00030000,64,0,0,neg
1,138,Undirected,-0.01210000,64,0,0,neg
1,139,Undirected,-0.00560000,62,2,0,neg
1,140,Undirected,-0.00200000,24,40,0,neg
1,141,Undirected,-0.00420000,64,0,0,neg
1,142,Undirected,0.00150000,18,46,0,pos
1,143,Undirected,0.00100000,41,23,0,pos
1,144,Undirected,-0.00430000,50,14,0,neg
1,145,Undirected,-0.00260000,61,3,0,neg
1,146,Undirected,-0.00380000,1,63,0,neg
1,147,Undirected,-0.00390000,3,61,0,neg
1,148,Undirected,-0.00120000,4,60,0,neg
1,149,Undirected,-0.00290000,14,50,0,neg
1,150,Undirected,-0.00400000,2,62,0,neg
1,151,Undirected,-0.00380000,33,31,0,neg
1,152,Undirected,-0.00060000,18,46,0,neg
2,3,Undirected,-0.00840000,22,27,15,neg
2,4,Undirected,-0.00430000,18,18,28,neg
2,5,Undirected,0.00430000,34,30,0,pos
2,6,Undirected,-0.00480000,34,30,0,neg
2,7,Undirected,-0.00190000,10,31,23,neg
2,8,Undirected,-0.00190000,33,27,4,neg
2,9,Undirected,0.00530000,11,26,27,pos
2,10,Undirected,-0.00220000,13,28,23,neg
2,11,Undirected,-0.00020000,34,30,0,neg
2,12,Undirected,-0.00740000,5,29,30,neg
2,13,Undirected,-0.00390000,12,25,27,neg
2,14,Undirected,-0.00120000,3,32,29,neg
2,15,Undirected,-0.00120000,3,31,30,neg
2,16,Undirected,-0.00380000,5,29,30,neg
2,17,Undirected,-0.00210000,9,27,28,neg
2,18,Undirected,-0.00310000,19,25,20,neg
2,19,Undirected,-0.00610000,11,24,29,neg
2,20,Undirected,-0.00140000,10,25,29,neg
2,21,Undirected,-0.00200000,5,31,28,neg
2,22,Undirected,-0.00620000,12,28,24,neg
2,23,Undirected,-0.00370000,19,22,23,neg
2,24,Undirected,-0.00140000,3,31,30,neg
2,25,Undirected,0.00120000,5,29,30,pos
2,26,Undirected,-0.00290000,6,29,29,neg
2,27,Undirected,-0.00260000,16,22,26,neg
2,28,Undirected,-0.00270000,2,32,30,neg
2,29,Undirected,0.00370000,14,23,27,pos
2,30,Undirected,-0.00530000,2,32,30,neg
2,31,Undirected,0.00230000,11,27,26,pos
2,32,Undirected,-0.00450000,5,30,29,neg
2,33,Undirected,-0.00150000,11,28,25,neg
2,34,Undirected,-0.00530000,7,31,26,neg
2,35,Undirected,-0.00260000,17,21,26,neg
2,36,Undirected,-0.00010000,8,27,29,neg
2,37,Undirected,-0.00060000,21,22,21,neg
2,38,Undirected,-0.00400000,2,32,30,neg
2,39,Undirected,0.00360000,13,23,28,pos
2,40,Undirected,-0.00320000,9,27,28,neg
2,41,Undirected,0.00170000,10,29,25,pos
2,42,Undirected,-0.00110000,4,31,29,neg
2,43,Undirected,-0.00590000,11,30,23,neg
2,44,Undirected,-0.00130000,23,26,15,neg
2,45,Undirected,-0.00540000,12,24,28,neg
2,46,Undirected,-0.00290000,7,27,30,neg
2,47,Undirected,-0.00580000,3,32,29,neg
2,48,Undirected,-0.00480000,11,26,27,neg
2,49,Undirected,0.00050000,2,33,29,pos
2,50,Undirected,0.00130000,22,23,19,pos
2,51,Undirected,-0.00440000,8,27,29,neg
2,52,Undirected,-0.00220000,9,25,30,neg
2,53,Undirected,-0.00100000,11,24,29,neg
2,54,Undirected,-0.00020000,11,26,27,neg
2,55,Undirected,-0.00350000,14,23,27,neg
2,56,Undirected,0.00020000,5,30,29,pos
2,57,Undirected,0.00010000,9,29,26,pos
2,58,Undirected,0.00520000,26,20,18,pos
2,59,Undirected,-0.00370000,15,23,26,neg
2,60,Undirected,-0.00130000,11,26,27,neg
2,61,Undirected,-0.00000000,6,28,30,pos
2,62,Undirected,0.00200000,26,19,19,pos
2,63,Undirected,-0.00150000,5,30,29,neg
2,64,Undirected,-0.00570000,5,29,30,neg
2,65,Undirected,-0.00090000,11,24,29,neg
2,66,Undirected,0.00130000,8,29,27,pos
2,67,Undirected,0.00140000,28,26,10,pos
2,68,Undirected,-0.00080000,9,31,24,neg
2,69,Undirected,-0.00020000,25,25,14,neg
2,70,Undirected,-0.00210000,28,19,17,neg
2,71,Undirected,-0.00130000,4,32,28,neg
2,72,Undirected,-0.00160000,6,28,30,neg
2,73,Undirected,-0.00300000,28,18,18,neg
2,74,Undirected,-0.00200000,1,33,30,neg
2,75,Undirected,-0.00030000,20,23,21,neg
2,76,Undirected,0.00090000,3,31,30,pos
2,77,Undirected,-0.00280000,25,19,20,neg
2,78,Undirected,-0.00590000,34,24,6,neg
2,79,Undirected,-0.00250000,19,23,22,neg
2,80,Undirected,-0.00490000,4,34,26,neg
2,81,Undirected,-0.00560000,30,21,13,neg
2,82,Undirected,0.00090000,14,26,24,pos
2,83,Undirected,-0.00000000,1,35,28,pos
2,84,Undirected,-0.00350000,3,32,29,neg
2,85,Undirected,-0.00370000,1,35,28,neg
2,86,Undirected,-0.00390000,28,19,17,neg
2,87,Undirected,-0.00230000,26,22,16,neg
2,88,Undirected,-0.00470000,12,25,27,neg
2,89,Undirected,-0.00580000,20,25,19,neg
2,90,Undirected,-0.00220000,19,20,25,neg
2,91,Undirected,0.00360000,16,23,25,pos
2,92,Undirected,-0.00080000,5,29,30,neg
2,93,Undirected,-0.00520000,22,20,22,neg
2,94,Undirected,-0.00370000,8,29,27,neg
2,95,Undirected,-0.00640000,3,32,29,neg
2,96,Undirected,-0.00230000,14,26,24,neg
2,97,Undirected,-0.00260000,10,26,28,neg
2,98,Undirected,0.00040000,7,31,26,pos
2,99,Undirected,-0.00560000,13,24,27,neg
2,100,Undirected,-0.00250000,3,34,27,neg
2,101,Undirected,0.00270000,25,24,15,pos
2,102,Undirected,0.00130000,2,32,30,pos
2,103,Undirected,0.00370000,6,32,26,pos
2,104,Undirected,0.00180000,2,34,28,pos
2,105,Undirected,-0.00650000,8,27,29,neg
2,106,Undirected,-0.00680000,1,33,30,neg
2,107,Undirected,-0.00510000,19,22,23,neg
2,108,Undirected,-0.00420000,24,24,16,neg
2,109,Undirected,-0.00260000,16,22,26,neg
2,110,Undirected,0.00270000,17,21,26,pos
2,111,Undirected,-0.00520000,18,28,18,neg
2,112,Undirected,-0.00290000,9,25,30,neg
2,113,Undirected,-0.00520000,13,25,26,neg
2,114,Undirected,-0.00380000,25,28,11,neg
2,115,Undirected,-0.00270000,25,27,12,neg
2,116,Undirected,-0.00440000,32,30,2,neg
2,117,Undirected,0.00180000,7,30,27,pos
2,118,Undirected,-0.00060000,3,31,30,neg
2,119,Undirected,-0.00510000,34,30,0,neg
2,120,Undirected,-0.00180000,24,20,20,neg
2,121,Undirected,-0.00230000,32,26,6,neg
2,122,Undirected,-0.00310000,9,29,26,neg
2,123,Undirected,-0.00510000,33,24,7,neg
2,124,Undirected,-0.00160000,34,30,0,neg
2,125,Undirected,0.00110000,6,31,27,pos
2,126,Undirected,-0.00490000,33,27,4,neg
2,127,Undirected,-0.00050000,32,27,5,neg
2,128,Undirected,-0.00480000,34,25,5,neg
2,129,Undirected,-0.00300000,14,23,27,neg
2,130,Undirected,-0.00260000,29,22,13,neg
2,131,Undirected,0.00000000,34,29,1,pos
2,132,Undirected,-0.00050000,31,31,2,neg
2,133,Undirected,-0.00380000,8,26,30,neg
2,134,Undirected,-0.00390000,31,28,5,neg
2,135,Undirected,-0.00070000,20,21,23,neg
2,136,Undirected,-0.00420000,32,24,8,neg
2,137,Undirected,-0.00140000,34,30,0,neg
2,138,Undirected,0.00040000,34,30,0,pos
2,139,Undirected,-0.00450000,33,30,1,neg
2,140,Undirected,-0.00310000,15,28,21,neg
2,141,Undirected,-0.00190000,34,30,0,neg
2,142,Undirected,0.00050000,9,34,21,pos
2,143,Undirected,-0.00100000,27,21,16,neg
2,144,Undirected,-0.00260000,30,24,10,neg
2,145,Undirected,-0.00690000,34,27,3,neg
2,146,Undirected,0.00010000,0,35,29,pos
2,147,Undirected,-0.00440000,2,33,29,neg
2,148,Undirected,-0.00420000,4,30,30,neg
2,149,Undirected,0.00150000,10,28,26,pos
2,150,Undirected,0.00230000,2,32,30,pos
2,151,Undirected,0.00300000,21,25,18,pos
2,152,Undirected,-0.00660000,13,26,25,neg
3,4,Undirected,-0.00350000,17,23,24,neg
3,5,Undirected,-0.00380000,37,27,0,neg
3,6,Undirected,0.00230000,37,27,0,pos
3,7,Undirected,-0.00680000,12,30,22,neg
3,8,Undirected,-0.00730000,35,26,3,neg
3,9,Undirected,-0.00210000,11,29,24,neg
3,10,Undirected,-0.00070000,15,27,22,neg
3,11,Undirected,-0.00310000,37,27,0,neg
3,12,Undirected,-0.00530000,5,32,27,neg
3,13,Undirected,0.00080000,14,24,26,pos
3,14,Undirected,-0.00050000,4,33,27,neg
3,15,Undirected,-0.00070000,2,36,26,neg
3,16,Undirected,-0.00140000,4,34,26,neg
3,17,Undirected,-0.00150000,9,30,25,neg
3,18,Undirected,-0.00660000,19,28,17,neg
3,19,Undirected,0.00070000,10,29,25,pos
3,20,Undirected,-0.00400000,8,32,24,neg
3,21,Undirected,-0.00710000,6,32,26,neg
3,22,Undirected,-0.00190000,14,27,23,neg
3,23,Undirected,-0.00660000,17,29,18,neg
3,24,Undirected,-0.00380000,3,34,27,neg
3,25,Undirected,0.00010000,4,34,26,pos
3,26,Undirected,-0.00250000,6,32,26,neg
3,27,Undirected,0.00350000,17,23,24,pos
3,28,Undirected,-0.00220000,2,35,27,neg
3,29,Undirected,-0.00030000,12,30,22,neg
3,30,Undirected,0.00010000,2,35,27,pos
3,31,Undirected,0.00210000,14,24,26,pos
3,32,Undirected,-0.00170000,5,33,26,neg
3,33,Undirected,0.00360000,13,27,24,pos
3,34,Undirected,-0.00430000,5,38,21,neg
3,35,Undirected,0.00110000,17,24,23,pos
3,36,Undirected,-0.00180000,7,32,25,neg
3,37,Undirected,-0.00130000,21,25,18,neg
3,38,Undirected,-0.00490000,2,35,27,neg
3,39,Undirected,-0.00200000,13,26,25,neg
3,40,Undirected,0.00130000,9,30,25,pos
3,41,Undirected,-0.00060000,11,30,23,neg
3,42,Undirected,-0.00370000,5,32,27,neg
3,43,Undirected,0.00240000,12,31,21,pos
3,44,Undirected,-0.00700000,25,25,14,neg
3,45,Undirected,0.00130000,10,31,23,pos
3,46,Undirected,-0.00120000,6,32,26,neg
3,47,Undirected,0.00430000,4,33,27,pos
3,48,Undirected,-0.00340000,14,23,27,neg
3,49,Undirected,-0.00230000,2,36,26,neg
3,50,Undirected,-0.00640000,21,28,15,neg
3,51,Undirected,0.00030000,7,32,25,pos
3,52,Undirected,-0.00020000,6,34,24,neg
3,53,Undirected,-0.00500000,11,27,26,neg
3,54,Undirected,-0.00370000,12,27,25,neg
3,55,Undirected,-0.00510000,13,28,23,neg
3,56,Undirected,-0.00490000,6,31,27,neg
3,57,Undirected,0.00250000,11,28,25,pos
3,58,Undirected,-0.00410000,23,29,12,neg
3,59,Undirected,-0.00570000,16,24,24,neg
3,60,Undirected,0.00090000,11,29,24,pos
3,61,Undirected,-0.00490000,4,35,25,neg
3,62,Undirected,-0.00940000,27,20,17,neg
3,63,Undirected,-0.00570000,5,33,26,neg
3,64,Undirected,0.00170000,5,32,27,pos
3,65,Undirected,-0.00270000,10,29,25,neg
3,66,Undirected,-0.00100000,8,32,24,neg
3,67,Undirected,-0.00680000,31,23,10,neg
3,68,Undirected,0.00240000,11,30,23,pos
3,69,Undirected,-0.00150000,30,18,16,neg
3,70,Undirected,0.00420000,27,24,13,pos
3,71,Undirected,-0.00290000,5,33,26,neg
3,72,Undirected,-0.00070000,6,31,27,neg
3,73,Undirected,-0.00260000,26,25,13,neg
3,74,Undirected,-0.00160000,1,36,27,neg
3,75,Undirected,-0.00590000,22,22,20,neg
3,76,Undirected,-0.00190000,3,34,27,neg
3,77,Undirected,-0.00210000,21,30,13,neg
3,78,Undirected,-0.00020000,35,25,4,neg
3,79,Undirected,-0.00270000,20,24,20,neg
3,80,Undirected,0.00070000,4,37,23,pos
3,81,Undirected,-0.00200000,28,28,8,neg
3,82,Undirected,0.00040000,15,27,22,pos
3,83,Undirected,0.00450000,3,34,27,pos
3,84,Undirected,-0.00180000,4,33,27,neg
3,85,Undirected,-0.00450000,1,38,25,neg
3,86,Undirected,-0.00370000,26,26,12,neg
3,87,Undirected,0.00530000,26,25,13,pos
3,88,Undirected,0.00040000,8,36,20,pos
3,89,Undirected,-0.00180000,22,24,18,neg
3,90,Undirected,0.00070000,18,25,21,pos
3,91,Undirected,-0.00130000,16,26,22,neg
3,92,Undirected,-0.00630000,4,34,26,neg
3,93,Undirected,-0.00530000,20,27,17,neg
3,94,Undirected,-0.00060000,9,30,25,neg
3,95,Undirected,-0.00170000,3,35,26,neg
3,96,Undirected,-0.00030000,13,31,20,neg
3,97,Undirected,0.00140000,9,31,24,pos
3,98,Undirected,-0.00200000,8,32,24,neg
3,99,Undirected,0.00160000,15,23,26,pos
3,100,Undirected,-0.00400000,4,35,25,neg
3,101,Undirected,-0.00050000,26,25,13,neg
3,102,Undirected,-0.00090000,2,35,27,neg
3,103,Undirected,-0.00200000,9,29,26,neg
3,104,Undirected,-0.00930000,3,35,26,neg
3,105,Undirected,0.00490000,7,32,25,pos
3,106,Undirected,0.00000000,1,36,27,pos
3,107,Undirected,-0.00080000,16,31,17,neg
3,108,Undirected,-0.00440000,27,21,16,neg
3,109,Undirected,-0.00340000,11,35,18,neg
3,110,Undirected,-0.00480000,13,32,19,neg
3,111,Undirected,-0.00120000,19,29,16,neg
3,112,Undirected,-0.00300000,6,34,24,neg
3,113,Undirected,-0.00250000,11,32,21,neg
3,114,Undirected,-0.00090000,27,27,10,neg
