"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4453247",0.641483882487055,0.202076666346193,0.00420277712920106,0.00871870235822494,0.00313148099822824,5.49382631268112e-05,2.74691315634056e-06,0.00178274663846502,0.00071419742064854,0.00012086417887898,0.00025271601038333,0.00032962957876086,0.0002170061393509,7.69135683775357e-05,2.74691315634056e-05,8.7901221002898e-05,0.00016756170253677,2.19753052507245e-05,0.00014558639728605,4.12036973451084e-05,9.06481341592386e-05,5.21913499704707e-05,8.7901221002898e-05,3.29629578760867e-05,1.37345657817028e-05,0.0001016357867846,3.57098710324273e-05,2.19753052507245e-05,4.66975236577896e-05,4.66975236577896e-05,4.3950610501449e-05,4.94444368141301e-05,5.49382631268112e-06,1.92283920943839e-05,1.37345657817028e-05,5.49382631268112e-05,3.02160447197462e-05,3.84567841887679e-05,1.37345657817028e-05,2.74691315634056e-06,2.74691315634056e-05,2.74691315634056e-06,1.37345657817028e-05,5.49382631268112e-06,1.64814789380434e-05,5.49382631268112e-06,5.49382631268112e-06,1.37345657817028e-05,0,5.49382631268112e-06,5.49382631268112e-06,6.04320894394924e-05,8.51543078465574e-05,9.61419604719197e-05,7.69135683775357e-05,5.21913499704707e-05,2.19753052507245e-05,2.19753052507245e-05,1.37345657817028e-05,1.09876526253622e-05,8.24073946902169e-06,1.64814789380434e-05,2.74691315634056e-05,3.29629578760867e-05,0,8.24073946902169e-06,1.09876526253622e-05,0.00020876539988188,0.00265626502218132,0.00020052466041286,3.57098710324273e-05,0.00046972214973423,4.66975236577896e-05,5.21913499704707e-05,0.0002032715735692,9.33950473155791e-05,3.57098710324273e-05,2.74691315634056e-06,0.00015108022359873,0.00026645057616503,2.19753052507245e-05,1.37345657817028e-05,7.96604815338763e-05,5.49382631268112e-06,1.09876526253622e-05,1.37345657817028e-05,3.02160447197462e-05,1.37345657817028e-05,2.19753052507245e-05,2.74691315634056e-06,1.92283920943839e-05,5.49382631268112e-06,8.24073946902169e-06,8.24073946902169e-06,1.37345657817028e-05,1.37345657817028e-05,2.74691315634056e-05,5.49382631268112e-06,2.74691315634056e-06,2.74691315634056e-06,1.64814789380434e-05,0,2.74691315634056e-06,8.24073946902169e-06,0.0368415992528396,0.00062629619964564,0.00524935104176681,0.00045873449710887,0.00072243816011756,7.41666552211952e-05,0.00445274622642805,0.00099987638890796,0.00034611105769891,0.0183933304948564,0.00020052466041286,0.00023623453144528,1.64814789380434e-05,0.00332101800601574,7.14197420648546e-05,3.29629578760867e-05,5.49382631268112e-06,3.02160447197462e-05,0,0.00154651210701974,0.0395473087118351,0.00989163427598237,7.14197420648546e-05,0.0001153703525663,0.00073067889958659,0.00035160488401159,0.0002170061393509,8.24073946902169e-06,5.76851762831518e-05,4.94444368141301e-05,1.37345657817028e-05,2.19753052507245e-05,2.47222184070651e-05,2.74691315634056e-05,3.02160447197462e-05,2.74691315634056e-06,8.24073946902169e-06,5.49382631268112e-05,1.37345657817028e-05,6.59259157521735e-05,0,0.00511475229710613,1.92283920943839e-05,0,3.29629578760867e-05,2.74691315634056e-06,0,0,0,0,1.37345657817028e-05,0,1.09876526253622e-05,0,0
"mgm4453254",0.647399271736878,0.203480712868942,0.00411128215755351,0.00838538737085171,0.00281979928357855,4.44062879303709e-05,0,0.00165413422540632,0.00059578436306581,8.51120518665443e-05,0.00025163563160543,0.00033304715947778,0.00015912253175049,6.66094318955564e-05,2.5903667959383e-05,5.92083839071613e-05,0.0001406199117795,4.07057639361734e-05,0.00012581781580271,2.5903667959383e-05,7.77110038781491e-05,5.55078599129637e-05,6.29089079013588e-05,7.77110038781491e-05,1.48020959767903e-05,7.40104798839516e-05,4.44062879303709e-05,2.5903667959383e-05,3.33047159477782e-05,2.5903667959383e-05,2.5903667959383e-05,4.07057639361734e-05,0,1.85026199709879e-05,1.11015719825927e-05,4.07057639361734e-05,1.48020959767903e-05,1.85026199709879e-05,2.5903667959383e-05,3.70052399419758e-06,3.70052399419758e-05,1.11015719825927e-05,2.5903667959383e-05,3.70052399419758e-06,2.22031439651855e-05,3.70052399419758e-06,0,0,0,3.70052399419758e-06,0,4.81068119245685e-05,6.29089079013588e-05,0.00013321886379111,5.92083839071613e-05,4.44062879303709e-05,3.70052399419758e-06,1.11015719825927e-05,3.33047159477782e-05,2.22031439651855e-05,3.70052399419758e-06,7.40104798839516e-06,2.5903667959383e-05,2.5903667959383e-05,0,0,1.85026199709879e-05,0.00024793510761123,0.00264217413185707,0.00018132567571568,7.40104798839516e-06,0.00046996654726309,5.55078599129637e-05,2.5903667959383e-05,0.00019612777169247,8.88125758607419e-05,2.96041919535806e-05,3.70052399419758e-06,0.00011841676781432,0.00031454453950679,1.85026199709879e-05,1.85026199709879e-05,8.51120518665443e-05,0,2.5903667959383e-05,1.48020959767903e-05,2.22031439651855e-05,2.22031439651855e-05,1.48020959767903e-05,0,3.33047159477782e-05,1.48020959767903e-05,3.70052399419758e-06,0,1.48020959767903e-05,0,2.96041919535806e-05,7.40104798839516e-06,1.11015719825927e-05,3.70052399419758e-06,3.70052399419758e-06,0,3.70052399419758e-06,0,0.0362096272832233,0.00062908907901358,0.00484028538441043,0.00035525030344296,0.00054027650315284,9.25130998549395e-05,0.00398546434175079,0.00092883152254359,0.0003034429675242,0.0147354865448948,0.00022573196364605,0.00028123982355901,2.5903667959383e-05,0.00326386216288226,7.0309955889754e-05,3.70052399419758e-05,1.48020959767903e-05,2.5903667959383e-05,0,0.00156162112555138,0.0392847627224015,0.00987669854051334,8.51120518665443e-05,0.00011841676781432,0.00066239379496136,0.00038855501939074,0.00017762515172148,0,1.85026199709879e-05,7.0309955889754e-05,1.11015719825927e-05,1.48020959767903e-05,2.22031439651855e-05,2.96041919535806e-05,3.70052399419758e-05,0,1.11015719825927e-05,3.70052399419758e-05,0,3.70052399419758e-05,0,0.00510302258799846,1.11015719825927e-05,0,1.48020959767903e-05,7.40104798839516e-06,0,3.70052399419758e-06,0,0,7.40104798839516e-06,0,1.11015719825927e-05,0,0
"mgm4453256",0.554375035237075,0.226016237244179,0.00371257822630659,0.00968032925522918,0.00414669899081017,5.63793200654e-05,1.409483001635e-05,0.00201274172633478,0.00093871567908891,0.00016631899419293,0.00025934487230084,0.00014658623217004,5.356035406213e-05,5.919828606867e-05,1.691379601962e-05,5.356035406213e-05,0.00012967243615042,1.973276202289e-05,0.00015786209618312,2.255172802616e-05,0.00010993967412753,3.382759203924e-05,3.100862603597e-05,3.664655804251e-05,1.409483001635e-05,1.973276202289e-05,4.510345605232e-05,2.81896600327e-05,1.691379601962e-05,3.382759203924e-05,2.81896600327e-05,2.81896600327e-05,0,1.691379601962e-05,2.255172802616e-05,1.973276202289e-05,1.409483001635e-05,3.664655804251e-05,1.973276202289e-05,1.127586401308e-05,1.127586401308e-05,8.45689800981e-06,5.63793200654e-06,5.63793200654e-06,8.45689800981e-06,5.63793200654e-06,0,8.45689800981e-06,0,0,2.81896600327e-06,7.611208208829e-05,6.483621807521e-05,0.00012403450414388,9.020691210464e-05,5.356035406213e-05,2.255172802616e-05,2.537069402943e-05,2.537069402943e-05,8.45689800981e-06,1.973276202289e-05,1.409483001635e-05,1.409483001635e-05,2.255172802616e-05,0,1.127586401308e-05,1.409483001635e-05,0.00023679314427468,0.00154761233579523,0.00028753453233354,2.537069402943e-05,0.00065118114675537,7.611208208829e-05,4.510345605232e-05,0.00020578451823871,5.356035406213e-05,2.537069402943e-05,5.63793200654e-06,0.00010993967412753,0.00027625866832046,1.973276202289e-05,3.946552404578e-05,0.00011557760613407,1.127586401308e-05,1.691379601962e-05,8.45689800981e-06,5.074138805886e-05,3.100862603597e-05,1.691379601962e-05,2.81896600327e-06,3.946552404578e-05,2.81896600327e-05,1.409483001635e-05,2.81896600327e-06,1.127586401308e-05,8.45689800981e-06,3.100862603597e-05,8.45689800981e-06,1.691379601962e-05,2.81896600327e-06,8.45689800981e-06,0,0,0,0.110884027738625,0.00072729322884366,0.0044821559451993,0.00065681907876191,0.00059762079269324,0.00010148277611772,0.00484298359361786,0.00108530191125895,0.00034955178440548,0.0182556238371765,0.00021424141624852,0.0002537069402943,3.100862603597e-05,0.00185206066414839,4.510345605232e-05,2.255172802616e-05,2.81896600327e-06,4.228449004905e-05,2.81896600327e-06,0.00142921576365789,0.0279669617184417,0.0111941139989852,9.020691210464e-05,0.00010430174212099,0.00073575012685347,0.0003100862603597,0.00019450865422563,5.63793200654e-06,7.329311608502e-05,8.175001409483e-05,1.127586401308e-05,1.973276202289e-05,3.946552404578e-05,2.81896600327e-05,3.946552404578e-05,2.81896600327e-06,2.81896600327e-06,5.356035406213e-05,1.409483001635e-05,5.919828606867e-05,2.81896600327e-06,0.00574505271466426,2.255172802616e-05,0,1.973276202289e-05,2.81896600327e-06,2.81896600327e-06,0,0,0,8.45689800981e-06,2.81896600327e-06,2.81896600327e-06,2.81896600327e-06,2.81896600327e-06
"mgm4453257",0.519098566392141,0.191911153044211,0.00352550136662693,0.00982026785167686,0.00414849599014732,3.60112499144733e-05,3.60112499144733e-06,0.00217868061982563,0.00092909024779341,0.00014764612464934,0.00029529224929868,0.00018725849955526,6.48202498460519e-05,3.60112499144733e-05,3.96123749059206e-05,5.40168748717099e-05,0.00011883712471776,1.44044999657893e-05,0.00012603937470065,3.2410124923026e-05,6.84213748374992e-05,2.88089999315786e-05,4.68146248888153e-05,1.80056249572366e-05,3.96123749059206e-05,4.32134998973679e-05,2.52078749401313e-05,1.0803374974342e-05,2.1606749948684e-05,3.96123749059206e-05,3.96123749059206e-05,3.2410124923026e-05,0,1.0803374974342e-05,2.1606749948684e-05,2.52078749401313e-05,3.60112499144733e-06,3.60112499144733e-05,1.0803374974342e-05,2.1606749948684e-05,0,7.20224998289466e-06,2.1606749948684e-05,1.0803374974342e-05,1.44044999657893e-05,3.60112499144733e-06,0,7.20224998289466e-06,3.60112499144733e-06,0,0,8.28258748032885e-05,9.00281247861832e-05,0.00010803374974342,0.00010083149976052,5.04157498802626e-05,5.04157498802626e-05,2.52078749401313e-05,2.52078749401313e-05,2.1606749948684e-05,3.60112499144733e-06,2.1606749948684e-05,1.0803374974342e-05,2.88089999315786e-05,3.60112499144733e-06,0,1.0803374974342e-05,0.00028808999931578,0.00169973099596314,0.00028808999931578,3.60112499144733e-05,0.00065180362345196,5.04157498802626e-05,7.20224998289466e-05,0.00021966862447828,3.60112499144733e-05,3.96123749059206e-05,7.20224998289466e-06,0.00011163487473486,0.00022687087446118,4.32134998973679e-05,4.32134998973679e-05,0.00012603937470065,1.0803374974342e-05,1.80056249572366e-05,2.88089999315786e-05,2.52078749401313e-05,1.0803374974342e-05,2.52078749401313e-05,0,2.88089999315786e-05,1.80056249572366e-05,1.44044999657893e-05,3.60112499144733e-06,2.1606749948684e-05,7.20224998289466e-06,4.68146248888153e-05,1.80056249572366e-05,1.0803374974342e-05,0,1.0803374974342e-05,0,0,3.60112499144733e-06,0.13801671642221,0.00066620812341775,0.00507038398795784,0.00077424187316117,0.00049695524881973,0.00013684274967499,0.00535847398727362,0.00114515774728025,0.00036011249914473,0.0506246151297665,0.00025207874940131,0.00034930912417039,2.88089999315786e-05,0.00234793349442366,7.56236248203939e-05,4.32134998973679e-05,1.44044999657893e-05,2.52078749401313e-05,3.60112499144733e-06,0.00154848374632235,0.03428631104357,0.0122078137210064,8.64269997947359e-05,0.00016925287459802,0.00090028124786183,0.00029529224929868,0.00017285399958947,3.60112499144733e-06,5.40168748717099e-05,5.04157498802626e-05,3.60112499144733e-05,1.44044999657893e-05,4.68146248888153e-05,2.1606749948684e-05,2.52078749401313e-05,1.0803374974342e-05,3.60112499144733e-06,4.32134998973679e-05,1.44044999657893e-05,9.36292497776305e-05,0,0.00581941798617888,1.44044999657893e-05,3.60112499144733e-06,1.80056249572366e-05,0,0,0,0,0,1.0803374974342e-05,0,3.60112499144733e-06,0,0
"mgm4453261",0.507284905505065,0.353279045874021,0.00671327136311115,0.0103320965711098,0.00330175880392797,2.13410079662934e-05,3.0487154237562e-06,0.00192678814781392,0.00063718152356504,9.45101781364422e-05,0.00023475108762922,0.00019511778712039,9.1461462712686e-05,4.26820159325868e-05,2.43897233900496e-05,7.92666010176612e-05,0.00012804604779776,2.43897233900496e-05,0.00017987421000161,3.35358696613182e-05,0.00010670503983146,2.74384388138058e-05,2.13410079662934e-05,3.0487154237562e-05,2.43897233900496e-05,6.70717393226364e-05,3.0487154237562e-05,2.74384388138058e-05,1.82922925425372e-05,2.74384388138058e-05,4.87794467800992e-05,4.87794467800992e-05,0,2.13410079662934e-05,1.5243577118781e-05,5.79255930513678e-05,1.21948616950248e-05,5.48768776276116e-05,1.21948616950248e-05,9.1461462712686e-06,3.0487154237562e-06,1.21948616950248e-05,6.0974308475124e-06,6.0974308475124e-06,2.43897233900496e-05,9.1461462712686e-06,6.0974308475124e-06,1.21948616950248e-05,3.0487154237562e-06,0,0,6.70717393226364e-05,7.92666010176612e-05,0.00011280247067897,4.87794467800992e-05,1.82922925425372e-05,3.35358696613182e-05,2.74384388138058e-05,1.21948616950248e-05,3.35358696613182e-05,9.1461462712686e-06,3.65845850850744e-05,9.1461462712686e-06,3.35358696613182e-05,3.0487154237562e-06,6.0974308475124e-06,9.1461462712686e-06,0.00042986887474962,0.00842360071583838,0.00017987421000161,2.43897233900496e-05,0.00041157658220708,3.96333005088306e-05,5.18281622038554e-05,0.0002225562259342,5.79255930513678e-05,3.96333005088306e-05,3.0487154237562e-06,7.31691701701488e-05,0.00028048181898557,2.13410079662934e-05,2.13410079662934e-05,0.00010975375525522,6.0974308475124e-06,3.35358696613182e-05,1.21948616950248e-05,3.35358696613182e-05,1.82922925425372e-05,3.35358696613182e-05,6.0974308475124e-06,3.96333005088306e-05,2.43897233900496e-05,1.82922925425372e-05,6.0974308475124e-06,2.43897233900496e-05,9.1461462712686e-06,2.43897233900496e-05,1.5243577118781e-05,1.21948616950248e-05,3.0487154237562e-06,1.21948616950248e-05,0,3.0487154237562e-06,0,0.0313072586865524,0.00079571472560036,0.00580475416683181,0.0006188892310225,0.00011585118610273,0.00010060760898395,0.00520415722835183,0.00128350919340136,0.00030792025779937,0.0101125890605993,0.00033230998118942,0.00029572539610435,5.18281622038554e-05,0.00223165969018954,7.6217885593905e-05,3.65845850850744e-05,9.1461462712686e-06,2.74384388138058e-05,6.0974308475124e-06,0.00149082184221678,0.0223470840561329,0.0129204559658788,0.00013109476322151,0.00013109476322151,0.00081705573356666,0.00030487154237562,0.00018902035627288,6.0974308475124e-06,3.0487154237562e-05,8.23153164414174e-05,6.0974308475124e-06,1.82922925425372e-05,3.35358696613182e-05,4.87794467800992e-05,7.31691701701488e-05,0,3.0487154237562e-06,4.5730731356343e-05,9.1461462712686e-06,8.23153164414174e-05,0,0.00581999774395059,9.1461462712686e-06,0,2.43897233900496e-05,0,0,0,3.0487154237562e-06,0,9.1461462712686e-06,9.1461462712686e-06,0,0,0
"mgm4453274",0.520626786242239,0.19574258401498,0.00411287408429421,0.0122335008705364,0.00564370421471042,4.59906047764528e-05,1.31401727932722e-05,0.00231924049801255,0.0010183633914786,0.00017739233270917,0.0002365231102789,0.0002365231102789,4.59906047764528e-05,9.85512959495417e-05,5.9130777569725e-05,9.19812095529056e-05,0.00019710259189908,1.97102591899083e-05,0.0001642521599159,4.59906047764528e-05,0.00013140172793272,3.94205183798167e-05,3.28504319831806e-05,9.19812095529056e-05,6.57008639663612e-06,2.62803455865445e-05,5.25606911730889e-05,3.28504319831806e-05,1.97102591899083e-05,3.28504319831806e-05,4.59906047764528e-05,1.31401727932722e-05,0,3.94205183798167e-05,0,7.88410367596334e-05,6.57008639663612e-06,3.28504319831806e-05,3.28504319831806e-05,1.97102591899083e-05,3.28504319831806e-05,1.97102591899083e-05,0,6.57008639663612e-06,1.97102591899083e-05,0,0,6.57008639663612e-06,0,0,0,0.00011826155513945,8.54111231562695e-05,0.00011169146874281,6.57008639663612e-05,5.25606911730889e-05,1.97102591899083e-05,3.28504319831806e-05,2.62803455865445e-05,3.28504319831806e-05,1.97102591899083e-05,6.57008639663612e-06,1.97102591899083e-05,3.28504319831806e-05,0,6.57008639663612e-06,6.57008639663612e-06,0.00028908380145198,0.00153083013041621,0.00034821457902171,3.28504319831806e-05,0.00066357872606024,5.25606911730889e-05,7.22709503629973e-05,0.00033507440622844,9.85512959495417e-05,2.62803455865445e-05,0,9.85512959495417e-05,0.00022995302388226,1.31401727932722e-05,2.62803455865445e-05,0.00017739233270917,0,3.94205183798167e-05,1.97102591899083e-05,5.25606911730889e-05,3.28504319831806e-05,3.28504319831806e-05,0,1.31401727932722e-05,6.57008639663612e-06,2.62803455865445e-05,1.31401727932722e-05,1.31401727932722e-05,6.57008639663612e-06,5.25606911730889e-05,1.97102591899083e-05,6.57008639663612e-06,0,6.57008639663612e-06,0,6.57008639663612e-06,0,0.191991064682501,0.00095266252751223,0.00571597516507342,0.0009658027003055,0.00105121382346178,0.00012483164153608,0.00621530173121777,0.00127459676094741,0.00050589665254098,0.00894845767221839,0.0003285043198318,0.00041391544298807,6.57008639663612e-06,0.00155054038960612,0.00010512138234617,5.9130777569725e-05,2.62803455865445e-05,6.57008639663612e-05,0,0.00159653099438258,0.00946092441115601,0.0109260536776059,0.00010512138234617,9.85512959495417e-05,0.0009658027003055,0.00038106501100489,0.00018396241910581,1.31401727932722e-05,7.22709503629973e-05,8.54111231562695e-05,5.9130777569725e-05,3.94205183798167e-05,3.94205183798167e-05,5.9130777569725e-05,6.57008639663612e-05,6.57008639663612e-06,0,6.57008639663612e-05,1.31401727932722e-05,0.00011826155513945,0,0.00632699319996058,3.28504319831806e-05,0,1.97102591899083e-05,0,0,0,0,0,2.62803455865445e-05,0,0,6.57008639663612e-06,0
"mgm4453406",0.509909155913804,0.33622875158449,0.00542789352228037,0.00916972730522963,0.00353463126076641,1.21883836578152e-05,4.06279455260506e-06,0.00219797185295934,0.00071505184125849,7.71930964994962e-05,0.00021939090584067,0.00019907693307764,5.28163291838658e-05,6.5004712841681e-05,2.43767673156304e-05,9.75070692625215e-05,0.00010563265836773,3.25023564208405e-05,0.00018688854941983,4.06279455260506e-05,9.75070692625215e-05,1.62511782104203e-05,2.43767673156304e-05,2.03139727630253e-05,4.06279455260506e-06,3.25023564208405e-05,3.65651509734456e-05,4.46907400786557e-05,1.21883836578152e-05,2.84395618682354e-05,2.84395618682354e-05,3.65651509734456e-05,1.21883836578152e-05,2.03139727630253e-05,2.03139727630253e-05,4.46907400786557e-05,4.06279455260506e-06,4.06279455260506e-05,4.06279455260506e-06,1.62511782104203e-05,4.06279455260506e-06,2.03139727630253e-05,0,1.62511782104203e-05,8.12558910521013e-06,4.06279455260506e-06,0,4.06279455260506e-06,0,0,0,5.68791237364709e-05,5.28163291838658e-05,9.34442747099165e-05,3.25023564208405e-05,4.06279455260506e-05,2.43767673156304e-05,1.62511782104203e-05,2.43767673156304e-05,3.25023564208405e-05,1.21883836578152e-05,2.84395618682354e-05,8.12558910521013e-06,4.06279455260506e-05,4.06279455260506e-06,0,1.21883836578152e-05,0.00050378652452302,0.0129765658010206,0.00026408164591932,8.12558910521013e-06,0.00059723079923294,7.31303019468912e-05,5.68791237364709e-05,0.00021532811128806,6.5004712841681e-05,2.84395618682354e-05,4.06279455260506e-06,8.53186856047063e-05,0.00045097019533916,3.25023564208405e-05,5.28163291838658e-05,8.53186856047063e-05,1.62511782104203e-05,1.62511782104203e-05,4.06279455260506e-06,3.25023564208405e-05,3.65651509734456e-05,2.43767673156304e-05,0,4.87535346312608e-05,4.06279455260506e-05,2.03139727630253e-05,8.12558910521013e-06,8.12558910521013e-06,4.06279455260506e-06,3.25023564208405e-05,4.06279455260506e-06,0,4.06279455260506e-06,8.12558910521013e-06,0,0,0,0.0246814769070758,0.00090600318523092,0.00454626710436507,0.00050378652452302,0.00010156986381512,9.75070692625215e-05,0.00613888256898625,0.00150729677901648,0.00019095134397243,0.00895033639938896,0.00026408164591932,0.00037377709883966,3.65651509734456e-05,0.00264081645919329,8.53186856047063e-05,2.84395618682354e-05,1.21883836578152e-05,1.62511782104203e-05,8.12558910521013e-06,0.00156011310820034,0.035325998634901,0.0190382552735073,0.00013813501478857,0.00017470016576201,0.00076380537588975,0.0003209607696558,0.00020720252218285,0,2.84395618682354e-05,5.28163291838658e-05,8.12558910521013e-06,1.62511782104203e-05,4.46907400786557e-05,1.62511782104203e-05,5.68791237364709e-05,8.12558910521013e-06,1.21883836578152e-05,3.25023564208405e-05,1.21883836578152e-05,0.00010563265836773,8.12558910521013e-06,0.00575697988104138,1.62511782104203e-05,0,8.12558910521013e-06,0,0,0,0,0,0,0,8.12558910521013e-06,0,0
"mgm4453407",0.580292260652027,0.257634118254378,0.00378429893181908,0.00887900567843386,0.00314100782273756,2.77965294047572e-05,3.97093277210817e-06,0.00203708851209149,0.00063137831076519,9.92733193027042e-05,0.00018266290751697,0.00015089544534011,3.17674621768653e-05,5.55930588095144e-05,2.3825596632649e-05,7.1476789897947e-05,0.00013501171425167,7.94186554421634e-06,9.13314537584879e-05,1.98546638605408e-05,9.13314537584879e-05,3.17674621768653e-05,1.19127983163245e-05,2.3825596632649e-05,3.17674621768653e-05,3.57383949489735e-05,4.36802604931899e-05,2.3825596632649e-05,2.3825596632649e-05,1.58837310884327e-05,1.98546638605408e-05,1.98546638605408e-05,7.94186554421634e-06,1.19127983163245e-05,2.3825596632649e-05,3.17674621768653e-05,1.98546638605408e-05,3.17674621768653e-05,1.19127983163245e-05,3.97093277210817e-06,3.97093277210817e-06,3.97093277210817e-06,0,7.94186554421634e-06,1.58837310884327e-05,7.94186554421634e-06,0,7.94186554421634e-06,0,0,0,5.16221260374062e-05,6.75058571258389e-05,6.75058571258389e-05,3.97093277210817e-05,5.16221260374062e-05,7.94186554421634e-06,3.17674621768653e-05,0,1.58837310884327e-05,7.94186554421634e-06,3.97093277210817e-06,1.58837310884327e-05,7.94186554421634e-06,7.94186554421634e-06,0,1.58837310884327e-05,0.00026605249573124,0.00152880911726164,0.00023031410078227,2.77965294047572e-05,0.00054798872255092,5.95639915816225e-05,4.36802604931899e-05,0.00019060477306119,3.97093277210817e-05,5.95639915816225e-05,3.97093277210817e-06,7.54477226700552e-05,0.00023428503355438,2.3825596632649e-05,1.19127983163245e-05,8.33895882142715e-05,3.97093277210817e-06,1.19127983163245e-05,1.98546638605408e-05,3.57383949489735e-05,1.19127983163245e-05,2.3825596632649e-05,3.97093277210817e-06,3.57383949489735e-05,3.97093277210817e-05,1.19127983163245e-05,3.97093277210817e-06,1.98546638605408e-05,2.3825596632649e-05,4.36802604931899e-05,0,7.94186554421634e-06,3.97093277210817e-06,7.94186554421634e-06,0,0,0,0.047909303895485,0.00061549457967676,0.00437199698209109,0.00047651193265298,0.00042886073938768,7.1476789897947e-05,0.00426081086447206,0.00084977961323114,0.00025016876464281,0.0102370646864949,0.00012706984870746,0.00026208156295913,3.57383949489735e-05,0.00258110630187031,8.33895882142715e-05,1.58837310884327e-05,1.19127983163245e-05,2.3825596632649e-05,0,0.00127069848707461,0.0464718262319819,0.0102648612158996,7.54477226700552e-05,0.00010324425207481,0.00069491323511892,0.00026605249573124,0.00017075010920065,3.97093277210817e-06,3.17674621768653e-05,3.17674621768653e-05,1.98546638605408e-05,2.3825596632649e-05,3.57383949489735e-05,1.98546638605408e-05,3.57383949489735e-05,0,0,1.98546638605408e-05,1.19127983163245e-05,5.95639915816225e-05,0,0.0057379978556963,3.97093277210817e-06,0,2.3825596632649e-05,0,0,0,0,0,1.19127983163245e-05,0,3.97093277210817e-06,0,0
