"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4683737",0.337503278258589,0.019407290847102,0.0004982953055337,0.0292420666142145,0.478494623655914,0.0001835824809861,7.86782061369001e-05,0.0003409388932599,5.24521374246001e-05,0.0023078940466824,5.24521374246001e-05,0.0001049042748492,0.0001573564122738,0.0002098085496984,0,0.0001311303435615,0.0001049042748492,0.0001835824809861,2.62260687123e-05,2.62260687123e-05,0.0001573564122738,5.24521374246001e-05,5.24521374246001e-05,2.62260687123e-05,5.24521374246001e-05,5.24521374246001e-05,0.0001049042748492,0.0001311303435615,5.24521374246001e-05,0,5.24521374246001e-05,0,0,0,2.62260687123e-05,0,5.24521374246001e-05,2.62260687123e-05,0,0,0,0,0,0,2.62260687123e-05,0,0,0,0,0,0,0.0001835824809861,0.0001049042748492,0.0002360346184107,0.0001835824809861,0,0.0001311303435615,7.86782061369001e-05,2.62260687123e-05,2.62260687123e-05,0,5.24521374246001e-05,0,0.0001049042748492,0,0,0,2.62260687123e-05,2.62260687123e-05,2.62260687123e-05,0.0001049042748492,0.0001573564122738,2.62260687123e-05,0.0001835824809861,0.0003671649619722,0,0.0001311303435615,0,5.24521374246001e-05,2.62260687123e-05,0,0,0,0,2.62260687123e-05,0,0,2.62260687123e-05,0,0,2.62260687123e-05,0,2.62260687123e-05,0,0,7.86782061369001e-05,0,0,2.62260687123e-05,0,2.62260687123e-05,0,0,0,0.0017046944662995,0.0003933910306845,0.0006031995803829,0.0001835824809861,0.0004982953055337,0,0.0016522423288749,0.0003409388932599,0.00508785733018621,0.106399160765801,0.0005769735116706,0.0001573564122738,0.0001049042748492,7.86782061369001e-05,0,0.0006818777865198,5.24521374246001e-05,2.62260687123e-05,2.62260687123e-05,0.000262260687123,0.0004458431681091,0.0007081038552321,7.86782061369001e-05,0,0.0014162077104642,0.0008916863362182,5.24521374246001e-05,5.24521374246001e-05,0.0012063991607658,0.0004982953055337,0,2.62260687123e-05,0.0001573564122738,2.62260687123e-05,0.000262260687123,2.62260687123e-05,0,0.0008392341987936,0,0.0001311303435615,0,0.001573564122738,5.24521374246001e-05,5.24521374246001e-05,0,2.62260687123e-05,0,0,0,0,7.86782061369001e-05,7.86782061369001e-05,0,2.62260687123e-05,0
"mgm4683719",0.388150828198315,0.0149810616767483,0.00056532308214144,0.0398552772909718,0.348012889366273,0.00011306461642828,0.00016959692464243,0.00016959692464243,0.00011306461642828,0.00243088925320821,0,0.00028266154107072,0.00011306461642828,0.00011306461642828,0,0.00022612923285657,0.00056532308214144,0.00016959692464243,0.00011306461642828,0,0.00011306461642828,5.65323082141444e-05,0.00016959692464243,0,0,0,5.65323082141444e-05,0.00011306461642828,0,5.65323082141444e-05,0,0,0,0,0,0,0,0,0.00016959692464243,0,5.65323082141444e-05,5.65323082141444e-05,0,0,0,0,0,0,0,5.65323082141444e-05,0,0.00022612923285657,0.00022612923285657,0.00011306461642828,0.00016959692464243,0.00011306461642828,0,5.65323082141444e-05,0,5.65323082141444e-05,0,0,0,5.65323082141444e-05,0,0,0,5.65323082141444e-05,0,0,5.65323082141444e-05,0.00011306461642828,5.65323082141444e-05,0.00016959692464243,0.00033919384928486,0.00011306461642828,0.00011306461642828,0,0.00033919384928486,0,5.65323082141444e-05,0,5.65323082141444e-05,0,0,5.65323082141444e-05,0,0,0,0,0,0,0,0,5.65323082141444e-05,0,0,0,0,0,0.00016959692464243,0,5.65323082141444e-05,0,0.0025439538696365,0.00073492000678387,0.00028266154107072,0.00045225846571315,0.00016959692464243,0.00011306461642828,0.00135677539713947,0.00045225846571315,0.00672734467748318,0.173667250833852,0.00084798462321216,0.00045225846571315,0.00016959692464243,0.00011306461642828,0.00011306461642828,0.00050879077392729,0,0,0,0.00039572615749901,0.00079145231499802,0.0010175815478546,0.00011306461642828,0,0.00169596924642433,0.00084798462321216,5.65323082141444e-05,5.65323082141444e-05,0.00169596924642433,0.00084798462321216,5.65323082141444e-05,0,0.00033919384928486,0,0.00028266154107072,0.00016959692464243,0.00011306461642828,0.00073492000678387,0,0.00022612923285657,0,0.00180903386285262,5.65323082141444e-05,0,0,0,0,0,0,0,0,0.00011306461642828,0,0,0
"mgm4683711",0.413800066081721,0.024321744557436,0.00082602151327141,0.0321230588494438,0.301314292007783,0.00012849223539777,5.50681008847608e-05,0.00042218877344983,5.50681008847608e-05,0.0017805352619406,0,0.00014684826902602,0.00018356033628253,0.00011013620176952,3.67120672565072e-05,0.00020191636991079,0.00036712067256507,5.50681008847608e-05,0.00016520430265428,1.83560336282536e-05,9.1780168141268e-05,0.00012849223539777,9.1780168141268e-05,3.67120672565072e-05,3.67120672565072e-05,7.34241345130144e-05,5.50681008847608e-05,9.1780168141268e-05,0,1.83560336282536e-05,1.83560336282536e-05,0,0,1.83560336282536e-05,3.67120672565072e-05,3.67120672565072e-05,0,0,7.34241345130144e-05,1.83560336282536e-05,0,0,7.34241345130144e-05,1.83560336282536e-05,3.67120672565072e-05,0,1.83560336282536e-05,0,0,1.83560336282536e-05,0,0.00018356033628253,0.00014684826902602,0.00025698447079555,0.00016520430265428,0.00014684826902602,3.67120672565072e-05,3.67120672565072e-05,3.67120672565072e-05,0,0,0,1.83560336282536e-05,0.00012849223539777,1.83560336282536e-05,0,0,3.67120672565072e-05,7.34241345130144e-05,1.83560336282536e-05,3.67120672565072e-05,3.67120672565072e-05,0,0.00018356033628253,0.00023862843716729,3.67120672565072e-05,0.00018356033628253,1.83560336282536e-05,0.00011013620176952,1.83560336282536e-05,7.34241345130144e-05,0,1.83560336282536e-05,0,1.83560336282536e-05,3.67120672565072e-05,1.83560336282536e-05,3.67120672565072e-05,0,1.83560336282536e-05,1.83560336282536e-05,0,1.83560336282536e-05,0,0,0,0,0,0,1.83560336282536e-05,1.83560336282536e-05,0,0,1.83560336282536e-05,0.00245970850618598,0.0005139689415911,0.00075259737875839,0.00022027240353904,0.00036712067256507,1.83560336282536e-05,0.00225779213627519,0.00053232497521935,0.00479092477697419,0.195308197804618,0.00073424134513014,0.00022027240353904,0.00014684826902602,0.00018356033628253,5.50681008847608e-05,0.00031205257168031,3.67120672565072e-05,0.00011013620176952,3.67120672565072e-05,0.0005506810088476,0.00071588531150189,0.00122985425309299,0.00020191636991079,3.67120672565072e-05,0.00139505855574727,0.00128492235397775,7.34241345130144e-05,0,0.00115643011857998,0.00045890084070634,0.00012849223539777,1.83560336282536e-05,0.00014684826902602,7.34241345130144e-05,0.00022027240353904,1.83560336282536e-05,0,0.00082602151327141,0,0.00016520430265428,0,0.00223943610264694,9.1780168141268e-05,0,3.67120672565072e-05,1.83560336282536e-05,0,0,0,0,0.00016520430265428,5.50681008847608e-05,5.50681008847608e-05,0,0
"mgm4466745",0.537920078526593,0.0407615013044714,0.0004003823005192,0.00583783225273164,0.0208715418593237,2.58311161625294e-05,0,0.00046496009092552,9.04089065688528e-05,0.00042621341668173,1.29155580812647e-05,3.87466742437941e-05,1.29155580812647e-05,0,0,2.58311161625294e-05,3.87466742437941e-05,1.29155580812647e-05,6.45777904063235e-05,3.87466742437941e-05,2.58311161625294e-05,3.87466742437941e-05,1.29155580812647e-05,0,0,2.58311161625294e-05,0,0,1.29155580812647e-05,1.29155580812647e-05,0,0,0,0,5.16622323250588e-05,0,0,0,3.87466742437941e-05,0,0,0,0,0,0,0,0,0,1.29155580812647e-05,0,0,1.29155580812647e-05,1.29155580812647e-05,1.29155580812647e-05,6.45777904063235e-05,3.87466742437941e-05,1.29155580812647e-05,2.58311161625294e-05,0,1.29155580812647e-05,0,2.58311161625294e-05,0,0,0,0,0,3.87466742437941e-05,0.00016790225505644,6.45777904063235e-05,0,9.04089065688528e-05,0,6.45777904063235e-05,3.87466742437941e-05,0,3.87466742437941e-05,1.29155580812647e-05,1.29155580812647e-05,5.16622323250588e-05,0,5.16622323250588e-05,0,0,6.45777904063235e-05,0,1.29155580812647e-05,0,1.29155580812647e-05,0,1.29155580812647e-05,0,0,0,0,0,0,0,1.29155580812647e-05,0,1.29155580812647e-05,0,0,1.29155580812647e-05,0.00319014284607238,0.00014207113889391,0.00064577790406323,0.00012915558081264,3.87466742437941e-05,2.58311161625294e-05,0.001317386924289,0.00011624002273138,0.00059411567173817,0.379639914240694,0.00019373337121897,0.00020664892930023,0,0.00030997339395035,1.29155580812647e-05,3.87466742437941e-05,0,0,1.29155580812647e-05,0.00023248004546276,0.00042621341668173,0.00176943145713326,7.74933484875881e-05,3.87466742437941e-05,0.00029705783586908,0.00015498669697517,9.04089065688528e-05,0,0.00012915558081264,0.00011624002273138,2.58311161625294e-05,2.58311161625294e-05,1.29155580812647e-05,1.29155580812647e-05,1.29155580812647e-05,0,0,0.00015498669697517,0,0.00010332446465011,0,0.00136904915661406,3.87466742437941e-05,0,1.29155580812647e-05,0,0,0,0,0,0,1.29155580812647e-05,0,0,0
"mgm4440038",0.832045850984301,0.0030318132735277,0.00029072182074923,0.0463908962538417,0.0185646648392724,0.00012459506603538,4.15316886784617e-05,0,8.30633773569233e-05,0.00485920757538002,0,8.30633773569233e-05,0.00041531688678461,8.30633773569233e-05,4.15316886784617e-05,0.00053991195282,0.00053991195282,0.00016612675471384,4.15316886784617e-05,4.15316886784617e-05,0.00041531688678461,8.30633773569233e-05,0.00016612675471384,4.15316886784617e-05,0,0,0.00012459506603538,8.30633773569233e-05,0,0,0,0,0,0,0.00016612675471384,4.15316886784617e-05,0,0,0.0002076584433923,0,0,8.30633773569233e-05,0.0002076584433923,0,0,0.00012459506603538,0,4.15316886784617e-05,0,4.15316886784617e-05,0,0.00029072182074923,0.0002076584433923,0.00049838026414154,0.00045684857546307,0.00041531688678461,4.15316886784617e-05,0,0,4.15316886784617e-05,4.15316886784617e-05,0,0,4.15316886784617e-05,0,4.15316886784617e-05,0,0,4.15316886784617e-05,0,0.00016612675471384,0,8.30633773569233e-05,0.00033225350942769,0.00037378519810615,0,0.00016612675471384,0,0.00016612675471384,0,0,0,0,0,4.15316886784617e-05,0.00012459506603538,0,0,0,4.15316886784617e-05,0,0,4.15316886784617e-05,4.15316886784617e-05,0,0,0,0,0,0,0,4.15316886784617e-05,0,0,0.00120441897167539,0.00024919013207077,0.00033225350942769,0.00016612675471384,0.00066450701885538,0,0.00132901403771077,0.00041531688678461,0.0107151756790431,0.0578536423290971,0.00149514079242462,0.00012459506603538,4.15316886784617e-05,0,4.15316886784617e-05,0.00012459506603538,4.15316886784617e-05,0,0,0.00029072182074923,0.00016612675471384,8.30633773569233e-05,0.0002076584433923,0,0.00236730625467231,0.00149514079242462,8.30633773569233e-05,4.15316886784617e-05,0.00257496469806462,0.00087216546224769,0.00016612675471384,0,0.0002076584433923,0,0.00045684857546307,0.00016612675471384,0,0.00095522883960461,0,0.00041531688678461,0,0.00124595066035385,0.00016612675471384,0,0,8.30633773569233e-05,4.15316886784617e-05,0,0,0,0,0.00012459506603538,0,4.15316886784617e-05,0
"mgm4440041",0.656104069379586,0.0547031354236157,0.00166777851901268,0.0440293529019346,0.110073382254837,0.00033355570380253,0,0.00133422281521014,0,0.00233488992661775,0,0.00033355570380253,0.00033355570380253,0,0,0.00066711140760507,0.00033355570380253,0,0.00066711140760507,0.00033355570380253,0,0,0,0.00100066711140761,0,0,0.00033355570380253,0.00033355570380253,0,0,0.00033355570380253,0,0.00033355570380253,0,0,0,0,0.00033355570380253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033355570380253,0.00100066711140761,0.00133422281521014,0.00100066711140761,0.00033355570380253,0,0,0,0,0,0,0,0,0,0,0,0,0.00033355570380253,0,0,0,0,0.00033355570380253,0.00033355570380253,0,0,0,0,0,0.00033355570380253,0,0,0,0,0,0,0,0.00033355570380253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200133422281521,0.00100066711140761,0.00400266844563042,0.00033355570380253,0.00133422281521014,0,0.00433622414943296,0.00100066711140761,0.00400266844563042,0.0590393595730487,0.00066711140760507,0.00033355570380253,0,0.00100066711140761,0,0,0,0,0,0.00066711140760507,0.00166777851901268,0.00466977985323549,0,0.00033355570380253,0.00300200133422282,0.00066711140760507,0,0,0.00066711140760507,0.00033355570380253,0.00066711140760507,0,0.00033355570380253,0,0.00033355570380253,0,0,0.00200133422281521,0,0.00066711140760507,0,0.00533689126084056,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4466809",0.537780276938216,0.0319111548464188,0.00077317776059605,0.00576368876080692,0.0216489772966894,7.02888873269136e-05,0,0.00035144443663456,0.00028115554930765,0.00091375553524987,0,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00021086666198074,0,0,0,0,0.00021086666198074,0.00021086666198074,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,0,0,0,0,0,0,0,0,7.02888873269136e-05,0.00238982216911506,0.00014057777465382,0.0005623110986153,7.02888873269136e-05,0.00021086666198074,0,0.00175722218317284,0.00021086666198074,0.00077317776059605,0.388486680255852,0,0.00028115554930765,0,0,0,7.02888873269136e-05,0,0,0,0.00021086666198074,0.00049202221128839,0.00133548885921136,0,7.02888873269136e-05,0.00028115554930765,0.00014057777465382,7.02888873269136e-05,0,0.00035144443663456,0,7.02888873269136e-05,0,7.02888873269136e-05,0,0,0,0,7.02888873269136e-05,0,0,0,0.0010543333099037,0,0,0,0,0,0,0,0,7.02888873269136e-05,0,0,0,0
"mgm4466742",0.418790118653958,0.0713868897101731,0.00097257342929391,0.0497957595798483,0.305971600855865,0.00019451468585878,0,0.00058354405757634,0,0.00408480840303443,0.00019451468585878,0,0.00019451468585878,0.00019451468585878,0,0,0.00019451468585878,0,0.00019451468585878,0,0,0,0,0.00019451468585878,0,0,0.00019451468585878,0,0,0,0,0,0,0,0.00019451468585878,0,0,0,0.00019451468585878,0,0,0,0.00019451468585878,0,0,0.00058354405757634,0,0,0,0,0,0,0,0.00019451468585878,0.00038902937171756,0.00019451468585878,0.00058354405757634,0,0,0,0,0,0.00019451468585878,0.00019451468585878,0,0,0,0,0,0,0.00019451468585878,0,0,0.00019451468585878,0.00038902937171756,0.00019451468585878,0.00019451468585878,0,0.00019451468585878,0,0,0,0,0,0,0,0,0,0.00019451468585878,0,0,0,0,0,0,0.00038902937171756,0,0,0,0,0,0,0,0,0.0101147636646567,0.00038902937171756,0.00252869091616417,0.00019451468585878,0.00097257342929391,0.00077805874343512,0.00272320560202295,0.00038902937171756,0.0108928224080918,0.0916164170394865,0.00058354405757634,0,0,0.00058354405757634,0,0.00019451468585878,0,0,0,0.00058354405757634,0.00311223497374052,0.00291772028788173,0,0,0.00252869091616417,0.00038902937171756,0,0.00019451468585878,0.00194514685858782,0.00058354405757634,0.00058354405757634,0,0.00038902937171756,0,0,0.00019451468585878,0,0.00097257342929391,0,0.00136160280101148,0,0.00427932308889321,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4683683",0.879947530512148,0.0326793658035816,0.00079844872818524,0.0235542374814646,0.00775635907379948,0,0,0.00028516026006615,0.00017109615603969,0.00188205771643664,0,5.70320520132314e-05,0.00039922436409262,0.00011406410402646,0,5.70320520132314e-05,0.00028516026006615,5.70320520132314e-05,0,5.70320520132314e-05,0.00017109615603969,0,0,0,0,5.70320520132314e-05,5.70320520132314e-05,0,0,5.70320520132314e-05,0,0,0,0,0,0.00011406410402646,5.70320520132314e-05,0,0,0,0,0,0,0,0,5.70320520132314e-05,0,0,0,5.70320520132314e-05,0,0.00022812820805292,0.00017109615603969,0.00034219231207938,0.00011406410402646,0.00011406410402646,0,0.00034219231207938,5.70320520132314e-05,0.00011406410402646,0,5.70320520132314e-05,0,0,0,0,0,0,5.70320520132314e-05,0,0.00017109615603969,0,0,0,0.00034219231207938,0,0,0,0.00017109615603969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70320520132314e-05,0,5.70320520132314e-05,5.70320520132314e-05,0,0,0,0.00119767309227786,0.00051328846811908,0.00153986540435725,0.00022812820805292,0.00017109615603969,0.00011406410402646,0.00153986540435725,0.00062735257214554,0.00336489106878065,0.0315957568153302,0.00039922436409262,0.00011406410402646,0,0,5.70320520132314e-05,0.00045625641610585,0,0.00017109615603969,0,0.00017109615603969,0.00028516026006615,0.00079844872818524,0.00011406410402646,0,0.00153986540435725,0.00034219231207938,5.70320520132314e-05,0,0.0009125128322117,0.00028516026006615,0,0,0.00011406410402646,0,0.00011406410402646,0.00011406410402646,5.70320520132314e-05,0.00028516026006615,0,0.00022812820805292,0,0.00119767309227786,5.70320520132314e-05,0,5.70320520132314e-05,0,0,0,0,0,0,0,0,0,0
"mgm4683671",0.276183908045977,0.012367816091954,0.00020689655172413,0.0260689655172414,0.587816091954023,0.00025287356321839,2.29885057471264e-05,0.00016091954022988,2.29885057471264e-05,0.00248275862068966,4.59770114942529e-05,0.00011494252873563,9.19540229885057e-05,6.89655172413793e-05,0,0.00013793103448275,0.00025287356321839,4.59770114942529e-05,6.89655172413793e-05,2.29885057471264e-05,0.00020689655172413,6.89655172413793e-05,0.00016091954022988,2.29885057471264e-05,4.59770114942529e-05,4.59770114942529e-05,6.89655172413793e-05,4.59770114942529e-05,0,0,0,2.29885057471264e-05,0,2.29885057471264e-05,0,4.59770114942529e-05,0,0,4.59770114942529e-05,2.29885057471264e-05,2.29885057471264e-05,0,2.29885057471264e-05,4.59770114942529e-05,0,6.89655172413793e-05,0,0,0,0,0,0.00025287356321839,0.00020689655172413,9.19540229885057e-05,0.00022988505747126,0.00011494252873563,6.89655172413793e-05,6.89655172413793e-05,2.29885057471264e-05,4.59770114942529e-05,0,2.29885057471264e-05,4.59770114942529e-05,4.59770114942529e-05,2.29885057471264e-05,0,0,0,4.59770114942529e-05,0,0.00013793103448275,6.89655172413793e-05,0,0.00016091954022988,0.00011494252873563,9.19540229885057e-05,0.00016091954022988,2.29885057471264e-05,9.19540229885057e-05,0,4.59770114942529e-05,0,0,0,0,0,4.59770114942529e-05,2.29885057471264e-05,0,0,0,2.29885057471264e-05,2.29885057471264e-05,2.29885057471264e-05,2.29885057471264e-05,4.59770114942529e-05,0,0,0,0,6.89655172413793e-05,2.29885057471264e-05,0,2.29885057471264e-05,0.0016551724137931,0.00039080459770114,0.00041379310344827,0.00016091954022988,0.00039080459770114,0,0.00119540229885057,0.00034482758620689,0.00572413793103448,0.0703448275862069,0.00068965517241379,0.00013793103448275,4.59770114942529e-05,4.59770114942529e-05,4.59770114942529e-05,0.00041379310344827,0,4.59770114942529e-05,4.59770114942529e-05,0.00011494252873563,0.00048275862068965,0.00066666666666666,6.89655172413793e-05,2.29885057471264e-05,0.00135632183908046,0.00057471264367816,4.59770114942529e-05,4.59770114942529e-05,0.0011264367816092,0.0004367816091954,0.00016091954022988,0,0.00011494252873563,2.29885057471264e-05,0.00018390804597701,2.29885057471264e-05,0,0.00039080459770114,0,0.00029885057471264,0,0.00142528735632184,0.00011494252873563,2.29885057471264e-05,4.59770114942529e-05,0,2.29885057471264e-05,0,0,0,6.89655172413793e-05,0.00011494252873563,2.29885057471264e-05,0,0
"mgm4466841",0.657906372630299,0.0221079975681203,0.0004974299452827,0.0253965622063782,0.200215552976289,8.2904990880451e-05,0,0.00041452495440225,0.0001105399878406,0.00168573481456917,2.76349969601503e-05,8.2904990880451e-05,0.00019344497872105,5.52699939203007e-05,0,0,0.00024871497264135,8.2904990880451e-05,0.0001658099817609,2.76349969601503e-05,0.0001658099817609,2.76349969601503e-05,2.76349969601503e-05,2.76349969601503e-05,2.76349969601503e-05,0,5.52699939203007e-05,5.52699939203007e-05,0,2.76349969601503e-05,0,2.76349969601503e-05,2.76349969601503e-05,2.76349969601503e-05,0,0,2.76349969601503e-05,2.76349969601503e-05,2.76349969601503e-05,0,0,2.76349969601503e-05,0,0,0,0,0,8.2904990880451e-05,0,0,0,0.0001105399878406,8.2904990880451e-05,0.00024871497264135,0.0001105399878406,2.76349969601503e-05,5.52699939203007e-05,2.76349969601503e-05,0,0,0,0,2.76349969601503e-05,5.52699939203007e-05,0,2.76349969601503e-05,0,0,8.2904990880451e-05,2.76349969601503e-05,0,2.76349969601503e-05,0,5.52699939203007e-05,0.0002210799756812,5.52699939203007e-05,2.76349969601503e-05,0,2.76349969601503e-05,2.76349969601503e-05,2.76349969601503e-05,0,2.76349969601503e-05,0,0,2.76349969601503e-05,0,2.76349969601503e-05,0,0,2.76349969601503e-05,0,0,2.76349969601503e-05,0,0,0,0,0,2.76349969601503e-05,2.76349969601503e-05,5.52699939203007e-05,0,0,0.00436632951970375,0.00024871497264135,0.0006079699331233,0.00041452495440225,0.0002763499696015,0.0001105399878406,0.00135411485104737,0.0003316199635218,0.00386889957442105,0.0651909578289946,0.00063560493008345,5.52699939203007e-05,0,0.00013817498480075,2.76349969601503e-05,0.00041452495440225,2.76349969601503e-05,0,0,0.00041452495440225,0.00074614491792405,0.00179627480240977,0.0001658099817609,5.52699939203007e-05,0.00146465483888797,0.00063560493008345,8.2904990880451e-05,0,0.00113303487536616,0.00041452495440225,8.2904990880451e-05,0,5.52699939203007e-05,5.52699939203007e-05,0.00013817498480075,8.2904990880451e-05,0,0.00113303487536616,0,0.00019344497872105,0,0.00151992483280827,2.76349969601503e-05,0,0,0,0,0,0,0,0,0.0001105399878406,2.76349969601503e-05,0,0
"mgm4466825",0.965281418290997,0.00524233903636277,0.00010722966210742,0.00169184577991708,0.016561025592146,1.19144069008245e-05,0,2.3828813801649e-05,0,4.76576276032979e-05,0,0,1.19144069008245e-05,0,0,1.19144069008245e-05,2.3828813801649e-05,0,2.3828813801649e-05,0,0,0,0,0,0,0,0,0,0,1.19144069008245e-05,0,0,0,0,0,0,0,0,1.19144069008245e-05,0,1.19144069008245e-05,0,0,0,0,0,0,0,0,0,0,1.19144069008245e-05,0,1.19144069008245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3828813801649e-05,0,0,3.57432207024734e-05,0,0,4.76576276032979e-05,0,2.3828813801649e-05,0,1.19144069008245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059572034504122,1.19144069008245e-05,0.00022637373111566,3.57432207024734e-05,5.95720345041224e-05,0,0.00021445932421484,0,0.00017871610351236,0.00866177381689939,3.57432207024734e-05,1.19144069008245e-05,0,0,0,0,0,0,0,2.3828813801649e-05,4.76576276032979e-05,0.00020254491731401,0,0,4.76576276032979e-05,1.19144069008245e-05,1.19144069008245e-05,0,5.95720345041224e-05,0,0,0,2.3828813801649e-05,1.19144069008245e-05,0,0,0,2.3828813801649e-05,0,5.95720345041224e-05,0,0.00019063051041319,0,0,0,0,0,0,0,0,0,1.19144069008245e-05,0,0,0
