"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4628880",0.692098666610494,0.0985402228635224,0.0013481347292145,0.0111010469108757,0.0867651085880395,8.42584205759063e-05,2.63307564299707e-06,0.00046605438881048,9.21576475048975e-05,0.00047395361573947,5.00284372169444e-05,0.00024487603479872,0.00024224295915573,3.15969077159649e-05,1.31653782149854e-05,7.10930423609209e-05,0.00022381142965475,5.79276641459356e-05,0.00011058917700587,1.57984538579824e-05,0.00010268995007688,5.26615128599414e-05,5.00284372169444e-05,3.42299833589619e-05,1.31653782149854e-05,8.95245718619004e-05,4.73953615739473e-05,1.84315295009795e-05,3.15969077159649e-05,2.36976807869736e-05,1.84315295009795e-05,2.10646051439766e-05,5.26615128599414e-06,1.84315295009795e-05,1.57984538579824e-05,5.00284372169444e-05,7.89922692899122e-06,1.84315295009795e-05,3.15969077159649e-05,1.84315295009795e-05,4.47622859309502e-05,2.63307564299707e-06,2.89638320729678e-05,1.57984538579824e-05,3.42299833589619e-05,7.89922692899122e-06,0,2.36976807869736e-05,5.26615128599414e-06,1.05323025719883e-05,0,9.47907231478946e-05,9.21576475048975e-05,0.00010532302571988,6.84599667179239e-05,6.58268910749268e-05,2.89638320729678e-05,3.15969077159649e-05,1.57984538579824e-05,1.31653782149854e-05,7.89922692899122e-06,3.6863059001959e-05,1.31653782149854e-05,3.42299833589619e-05,1.31653782149854e-05,2.63307564299707e-06,5.26615128599414e-06,6.05607397889327e-05,0.00031596907715964,3.42299833589619e-05,2.36976807869736e-05,0.00012902070650685,1.84315295009795e-05,6.05607397889327e-05,0.00014481916036483,4.21292102879532e-05,2.89638320729678e-05,7.89922692899122e-06,7.63591936469151e-05,6.31938154319297e-05,3.42299833589619e-05,7.89922692899122e-06,1.31653782149854e-05,5.26615128599414e-06,2.89638320729678e-05,7.89922692899122e-06,5.26615128599414e-06,1.84315295009795e-05,1.31653782149854e-05,0,2.63307564299707e-06,5.26615128599414e-06,2.63307564299707e-06,2.63307564299707e-06,5.26615128599414e-06,5.26615128599414e-06,5.26615128599414e-06,2.63307564299707e-06,0,0,2.89638320729678e-05,2.63307564299707e-06,0,0,0.00307543235102058,0.00041865902723653,0.00248825648263223,0.00024487603479872,0.00011585532829187,1.84315295009795e-05,0.00338613527689423,0.00085311650833105,0.00544520042971795,0.0795820782339435,0.00039232827080656,0.00016325068986581,2.10646051439766e-05,0.00193531059760285,2.63307564299707e-05,4.21292102879532e-05,5.26615128599414e-06,1.57984538579824e-05,5.26615128599414e-06,0.00055557896067238,0.00151138541908032,0.00171413224359109,6.31938154319297e-05,2.63307564299707e-05,0.00063193815431929,0.00065563583510627,4.47622859309502e-05,1.31653782149854e-05,0.00022644450529774,0.00011058917700587,2.63307564299707e-05,1.31653782149854e-05,3.15969077159649e-05,1.57984538579824e-05,3.15969077159649e-05,2.63307564299707e-06,1.05323025719883e-05,0.00030280369894466,1.84315295009795e-05,5.52945885029385e-05,0,0.00092157647504897,2.63307564299707e-05,2.63307564299707e-06,1.05323025719883e-05,2.63307564299707e-06,0,0,0,0,7.89922692899122e-06,1.31653782149854e-05,7.89922692899122e-06,2.63307564299707e-06,0
"mgm4628881",0.488347299371189,0.231926769974603,0.00279094403172577,0.018551968600182,0.0334166315818066,0.00012902174355909,3.39530904102891e-05,0.00073338675286224,0.0002240903967079,0.00093710529532398,4.75343265744048e-05,0.00063831809971343,0.00052966821040051,0.00016976545205144,3.39530904102891e-05,0.00014260297972321,0.000353112140267,9.50686531488096e-05,0.00023767163287202,1.35812361641157e-05,0.00025125286903614,0.00016297483396938,0.00010864988931292,6.11155627385205e-05,3.39530904102891e-05,0.00021050916054379,5.43249446564626e-05,6.11155627385205e-05,2.71624723282313e-05,4.75343265744048e-05,2.71624723282313e-05,6.11155627385205e-05,6.79061808205783e-06,3.39530904102891e-05,2.03718542461735e-05,4.0743708492347e-05,2.71624723282313e-05,6.79061808205783e-05,3.39530904102891e-05,5.43249446564626e-05,6.11155627385205e-05,1.35812361641157e-05,8.82780350667518e-05,2.71624723282313e-05,6.11155627385205e-05,1.35812361641157e-05,6.79061808205783e-06,3.39530904102891e-05,3.39530904102891e-05,4.0743708492347e-05,0,0.00019013730629761,0.00021729977862585,0.00023767163287202,0.00016976545205144,0.00010185927123086,6.11155627385205e-05,3.39530904102891e-05,2.71624723282313e-05,1.35812361641157e-05,0,4.75343265744048e-05,2.03718542461735e-05,6.79061808205783e-05,2.03718542461735e-05,0,2.03718542461735e-05,0.00013581236164115,0.00033274028602083,6.11155627385205e-05,6.11155627385205e-05,0.00021729977862585,3.39530904102891e-05,0.00015618421588733,0.00031915904985671,6.11155627385205e-05,8.14874169846939e-05,0,0.00019692792437967,7.46967989026361e-05,0.00010185927123086,0,2.03718542461735e-05,0,1.35812361641157e-05,2.71624723282313e-05,1.35812361641157e-05,2.71624723282313e-05,3.39530904102891e-05,0,2.71624723282313e-05,6.79061808205783e-06,6.79061808205783e-06,0,6.79061808205783e-06,1.35812361641157e-05,6.79061808205783e-06,0,1.35812361641157e-05,1.35812361641157e-05,6.11155627385205e-05,0,2.03718542461735e-05,0,0.00734065814670451,0.00079450231560076,0.00890250030557781,0.00041422770300552,0.00016976545205144,7.46967989026361e-05,0.00482133883826106,0.00097105838573427,0.00206434789694558,0.173412013961511,0.00129700805367305,0.0003055778136926,2.03718542461735e-05,0.00160937648544771,4.0743708492347e-05,7.46967989026361e-05,0,3.39530904102891e-05,1.35812361641157e-05,0.00111366136545748,0.00260759734351021,0.00347000583993155,6.11155627385205e-05,3.39530904102891e-05,0.00133096114408333,0.00078092107943665,9.50686531488096e-05,2.71624723282313e-05,0.00031236843177466,0.00021729977862585,6.79061808205783e-05,4.75343265744048e-05,2.03718542461735e-05,1.35812361641157e-05,8.14874169846939e-05,2.71624723282313e-05,1.35812361641157e-05,0.00051608697423639,1.35812361641157e-05,9.50686531488096e-05,1.35812361641157e-05,0.00201681357037118,5.43249446564626e-05,1.35812361641157e-05,6.79061808205783e-06,6.79061808205783e-06,0,0,0,0,2.03718542461735e-05,4.0743708492347e-05,6.79061808205783e-06,6.79061808205783e-06,6.79061808205783e-06
"mgm4533806",0.547422274695002,0.198051948051948,0.00285320739866194,0.0251869342778434,0.0399449035812672,0.00019677292404565,0,0.00108225108225108,0.00049193231011412,0.00186934277843369,0,0.0003935458480913,0.00019677292404565,0,9.83864620228257e-05,0.00019677292404565,0.00049193231011412,0,0.00029515938606847,0.00019677292404565,0.00019677292404565,0,9.83864620228257e-05,9.83864620228257e-05,0,0.00019677292404565,0,0,0,0,9.83864620228257e-05,0,0,9.83864620228257e-05,0,0.00019677292404565,0,0,0,0,0,0,9.83864620228257e-05,0,0,0,0,9.83864620228257e-05,0,0,0,9.83864620228257e-05,0.00029515938606847,9.83864620228257e-05,0.00029515938606847,0,9.83864620228257e-05,9.83864620228257e-05,0,9.83864620228257e-05,0,0,9.83864620228257e-05,0.00019677292404565,0,0,0,9.83864620228257e-05,0.0007870916961826,9.83864620228257e-05,9.83864620228257e-05,0,9.83864620228257e-05,0.00019677292404565,0.00049193231011412,0.00029515938606847,0,0,0.00019677292404565,0.00019677292404565,0,9.83864620228257e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83864620228257e-05,0,0,0,0.0121015348288076,0.00068870523415978,0.0194805194805195,0.00059031877213695,0.00029515938606847,0,0.00265643447461629,0.00118063754427391,0.00255804801259347,0.118555686737505,0.00049193231011412,0.00029515938606847,0,0.0034435261707989,0,0,0,0,0,0.00098386462022825,0.00354191263282172,0.00216450216450216,9.83864620228257e-05,0,0.00108225108225108,0.00059031877213695,9.83864620228257e-05,9.83864620228257e-05,0.00098386462022825,0.0003935458480913,9.83864620228257e-05,0,0.00019677292404565,0,9.83864620228257e-05,0,0,0.00088547815820543,0,0,0,0.00186934277843369,0,0,0,0,0,0,0,0,9.83864620228257e-05,9.83864620228257e-05,0,0,0
"mgm4533809",0.549941588785047,0.207067757009346,0.00175233644859813,0.0198598130841121,0.035338785046729,0,0.00029205607476635,0.00029205607476635,0.00058411214953271,0.00087616822429906,0,0,0.00029205607476635,0.00029205607476635,0.00029205607476635,0.00029205607476635,0.00029205607476635,0.00029205607476635,0.00087616822429906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029205607476635,0,0.00029205607476635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058411214953271,0.00029205607476635,0,0,0,0,0,0,0,0.00029205607476635,0.00029205607476635,0,0,0,0,0,0,0,0.00029205607476635,0,0,0.00029205607476635,0,0,0,0.00058411214953271,0,0.00029205607476635,0,0,0,0.00029205607476635,0,0,0.00029205607476635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963785046728972,0.00146028037383178,0.017231308411215,0.00029205607476635,0,0.00058411214953271,0.00467289719626168,0.00116822429906542,0.00204439252336449,0.119158878504673,0.00058411214953271,0,0,0.0026285046728972,0,0,0,0,0,0.00029205607476635,0.00525700934579439,0.00467289719626168,0,0,0.00087616822429906,0.00116822429906542,0.00029205607476635,0.00029205607476635,0.00116822429906542,0.00029205607476635,0,0,0.00029205607476635,0,0,0,0,0.00087616822429906,0,0,0,0.00233644859813084,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533810",0.538901844392622,0.204579181683273,0.00190799236803053,0.0252278990884036,0.0390078439686241,0.00021199915200339,0,0.00148399406402374,0,0.00211999152003392,0,0.00063599745601017,0.00021199915200339,0,0,0,0.00021199915200339,0,0.00021199915200339,0.00021199915200339,0.00021199915200339,0,0,0,0,0,0,0.00021199915200339,0.00021199915200339,0,0.00021199915200339,0,0,0,0,0,0,0.00021199915200339,0.00021199915200339,0,0,0,0.00021199915200339,0.00021199915200339,0,0,0,0.00021199915200339,0,0,0,0,0,0.00084799660801356,0,0.00021199915200339,0.00021199915200339,0.00042399830400678,0,0.00021199915200339,0,0,0,0,0,0,0,0,0.00105999576001696,0.00063599745601017,0,0.00042399830400678,0,0,0.00042399830400678,0,0.00021199915200339,0,0.00021199915200339,0,0,0,0.00021199915200339,0,0.00021199915200339,0,0,0,0,0,0,0,0,0.00021199915200339,0,0,0,0,0,0,0,0,0,0,0.00975196099215603,0.00042399830400678,0.015687937248251,0.00063599745601017,0,0,0.00445198219207123,0.00127199491202035,0.00233199067203731,0.122747509009964,0.00063599745601017,0.00021199915200339,0,0.00296798812804749,0,0.00021199915200339,0,0,0,0.00127199491202035,0.00508797964808141,0.0025439898240407,0,0,0.00148399406402374,0.00084799660801356,0.00021199915200339,0,0.00084799660801356,0,0,0,0,0,0,0,0,0.00021199915200339,0,0,0,0.00339198643205427,0.00021199915200339,0,0,0,0,0,0,0,0,0.00021199915200339,0,0,0
"mgm4533812",0.548223722842043,0.200381679389313,0.00249559600704639,0.0245889606576629,0.0357457428068115,0,0,0.00073399882560187,0.00014679976512037,0.00154139753376395,7.33998825601879e-05,0.00044039929536112,0.00044039929536112,7.33998825601879e-05,0,0.00029359953024075,0.00022019964768056,7.33998825601879e-05,0.00073399882560187,0,0.00014679976512037,7.33998825601879e-05,7.33998825601879e-05,0,0,0,7.33998825601879e-05,0,0,7.33998825601879e-05,0,0,7.33998825601879e-05,0,0,7.33998825601879e-05,0,0.00014679976512037,7.33998825601879e-05,0,0,0.00014679976512037,0,0,0,0,0,0,0,0,0,0.00022019964768056,0.00029359953024075,0.00022019964768056,0,0.00014679976512037,7.33998825601879e-05,7.33998825601879e-05,0,0,0,7.33998825601879e-05,0,0,7.33998825601879e-05,0,7.33998825601879e-05,0.00022019964768056,0.00036699941280093,0,0.00014679976512037,0.00014679976512037,0,0.00022019964768056,0.00036699941280093,0,0,0,7.33998825601879e-05,0,0,0,0,0,0,7.33998825601879e-05,0,0,7.33998825601879e-05,0,0,0,0,0,0,0,7.33998825601879e-05,0,7.33998825601879e-05,0,0,0,0,0,0.0124779800352319,0.00066059894304169,0.0150469759248385,0.00066059894304169,0.00073399882560187,7.33998825601879e-05,0.00455079271873165,0.00110099823840282,0.00205519671168526,0.124119201409278,0.00044039929536112,0.00044039929536112,0,0.00389019377568996,0,0,0,0,0,0.00110099823840282,0.00278919553728714,0.00271579565472695,0.00022019964768056,7.33998825601879e-05,0.00073399882560187,0.00044039929536112,0.00014679976512037,0,0.00080739870816206,0.00014679976512037,0.00014679976512037,0,7.33998825601879e-05,0,0.00014679976512037,0,0,0.00095419847328244,7.33998825601879e-05,0.00022019964768056,0,0.00234879624192601,0.00022019964768056,0,0,7.33998825601879e-05,0,0,0,0,0,0,0,7.33998825601879e-05,0
"mgm4533813",0.539248021108179,0.195580474934037,0.00230870712401055,0.0201187335092348,0.0471635883905013,0,0,0.00065963060686015,0.00098944591029023,0.00131926121372032,0,0.00032981530343007,0.00098944591029023,0,0,0.00065963060686015,0.00032981530343007,0,0.00032981530343007,0,0,0,0,0,0.00065963060686015,0.00032981530343007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032981530343007,0,0.00032981530343007,0,0.00032981530343007,0,0,0,0,0,0,0,0,0,0,0.00032981530343007,0.00032981530343007,0.00065963060686015,0,0,0.00098944591029023,0,0.00032981530343007,0.00032981530343007,0,0,0,0.00032981530343007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095646437994723,0.00098944591029023,0.0148416886543536,0,0,0,0.00461741424802111,0.00197889182058048,0.00131926121372032,0.130936675461741,0.00065963060686015,0.00032981530343007,0,0.00362796833773087,0.00032981530343007,0.00032981530343007,0,0.00032981530343007,0.00032981530343007,0.00131926121372032,0.00395778364116095,0.00230870712401055,0,0,0.00197889182058048,0,0.00032981530343007,0,0.00098944591029023,0,0,0,0,0,0,0.00032981530343007,0,0.00131926121372032,0,0.00032981530343007,0,0.0016490765171504,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533743",0.502080443828017,0.304438280166435,0.00069348127600554,0.0159500693481276,0.0201109570041609,0,0,0.00208044382801664,0.00069348127600554,0.00069348127600554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069348127600554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013869625520111,0,0,0.0013869625520111,0,0,0.00069348127600554,0,0.00069348127600554,0,0.00069348127600554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104022191400832,0.00069348127600554,0.0124826629680999,0,0,0,0.00277392510402219,0.00069348127600554,0.0013869625520111,0.10748959778086,0,0,0,0.0013869625520111,0,0,0,0,0,0,0.00346740638002774,0.00277392510402219,0,0,0,0.00069348127600554,0,0,0.00069348127600554,0.00069348127600554,0,0,0,0,0,0,0,0,0,0,0,0.00208044382801664,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533744",0.485487214927436,0.328956461644782,0.00310988251554941,0.0193503800967519,0.0234968901174845,0,0,0.00034554250172771,0.00034554250172771,0.00034554250172771,0.00034554250172771,0,0,0.00034554250172771,0,0.00069108500345542,0.00069108500345542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034554250172771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034554250172771,0,0.00034554250172771,0,0,0.00034554250172771,0.00034554250172771,0,0.00034554250172771,0,0,0,0,0,0,0,0,0,0.00034554250172771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932964754664824,0,0.0120939875604699,0,0,0,0.00138217000691085,0.00034554250172771,0.00310988251554941,0.0936420179682101,0.00034554250172771,0.00034554250172771,0,0.00241879751209399,0,0,0,0,0,0.00069108500345542,0.0027643400138217,0.00172771250863856,0,0,0.00034554250172771,0.00069108500345542,0,0.00034554250172771,0.00103662750518314,0.00069108500345542,0,0,0,0,0,0,0,0.00069108500345542,0,0,0,0.00207325501036628,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533745",0.491779320423822,0.323468517841919,0.00182681768359518,0.020460358056266,0.02021678236512,0,0,0.00060893922786505,0.00012178784557301,0.00048715138229204,0,0,0.00060893922786505,0.00012178784557301,0,0.00036536353671903,0.00036536353671903,0.00012178784557301,0,0,0,0,0,0.00012178784557301,0,0,0,0,0,0,0,0,0,0,0.00012178784557301,0,0,0,0,0.00012178784557301,0,0.00012178784557301,0,0,0,0,0,0,0,0,0,0.00012178784557301,0,0.00012178784557301,0.00012178784557301,0.00024357569114602,0,0,0.00024357569114602,0,0,0.00012178784557301,0,0,0,0,0,0.00036536353671903,0.00060893922786505,0,0,0.00048715138229204,0,0,0.00036536353671903,0,0,0,0.00024357569114602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012178784557301,0,0,0,0,0.00012178784557301,0,0.00012178784557301,0,0,0,0.0082815734989648,0.00073072707343807,0.0092558762635489,0,0,0,0.0030446961393253,0.00048715138229204,0.00243575691146024,0.0945073681646572,0.00060893922786505,0.00012178784557301,0,0.00353184752161734,0.00012178784557301,0.00012178784557301,0,0,0,0.00048715138229204,0.00170502983802217,0.00377542321276337,0.00012178784557301,0,0.00182681768359518,0.00048715138229204,0,0,0.00085251491901108,0.00024357569114602,0,0,0,0,0.00012178784557301,0,0,0.00024357569114602,0,0.00036536353671903,0,0.00194860552916819,0.00012178784557301,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533746",0.497179693795326,0.321514907332796,0.0024174053182917,0.0201450443190975,0.0217566478646253,0,0,0,0.0008058017727639,0.0008058017727639,0,0,0.0008058017727639,0,0,0,0.0008058017727639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008058017727639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104754230459307,0,0.0072522159548751,0,0,0,0.0008058017727639,0,0.0016116035455278,0.0991136180499597,0,0.0008058017727639,0,0.0024174053182917,0,0.0008058017727639,0,0,0,0.0016116035455278,0.0024174053182917,0.0016116035455278,0,0,0.0008058017727639,0.0008058017727639,0,0,0,0,0,0,0.0008058017727639,0,0,0,0,0.0008058017727639,0,0.0008058017727639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533747",0.491443452380952,0.318576388888889,0.00124007936507937,0.0186011904761905,0.0220320767195767,0,0,0.00078538359788359,0.00016534391534391,0.00103339947089947,4.13359788359788e-05,4.13359788359788e-05,8.26719576719577e-05,8.26719576719577e-05,0,0.00020667989417989,0.00020667989417989,0.00016534391534391,0.00024801587301587,0,4.13359788359788e-05,4.13359788359788e-05,0,8.26719576719577e-05,0,4.13359788359788e-05,0,4.13359788359788e-05,0,0,4.13359788359788e-05,0,0,8.26719576719577e-05,4.13359788359788e-05,0,0,0,8.26719576719577e-05,0,0,0,0,0,0,0,0,0,0,4.13359788359788e-05,0,0.00024801587301587,0.00016534391534391,0.00028935185185185,0.00020667989417989,8.26719576719577e-05,4.13359788359788e-05,0,4.13359788359788e-05,0,0,4.13359788359788e-05,0,4.13359788359788e-05,0,0,0,4.13359788359788e-05,0.00041335978835978,0,4.13359788359788e-05,0.00012400793650793,0.00012400793650793,0.00016534391534391,0.00037202380952381,8.26719576719577e-05,0.00012400793650793,4.13359788359788e-05,8.26719576719577e-05,0.00028935185185185,0.00012400793650793,0,0,0,0,4.13359788359788e-05,8.26719576719577e-05,4.13359788359788e-05,0,4.13359788359788e-05,0,4.13359788359788e-05,0,4.13359788359788e-05,0,8.26719576719577e-05,0,0,0,0,8.26719576719577e-05,0,8.26719576719577e-05,0,0.00872189153439154,0.00028935185185185,0.0109126984126984,0.00053736772486772,0.00016534391534391,8.26719576719577e-05,0.00310019841269841,0.00078538359788359,0.00219080687830688,0.0978009259259259,0.00049603174603174,0.00028935185185185,4.13359788359788e-05,0.00367890211640212,4.13359788359788e-05,0.00012400793650793,0,4.13359788359788e-05,0,0.00053736772486772,0.00231481481481481,0.00297619047619048,8.26719576719577e-05,0,0.00148809523809524,0.00049603174603174,8.26719576719577e-05,0,0.00041335978835978,0.00037202380952381,4.13359788359788e-05,4.13359788359788e-05,4.13359788359788e-05,0,0,0,0,0.00041335978835978,0,0.00016534391534391,0,0.00173611111111111,4.13359788359788e-05,8.26719576719577e-05,0,8.26719576719577e-05,4.13359788359788e-05,4.13359788359788e-05,0,0,0,0,0,0,0
"mgm4533748",0.485005553498704,0.31803035912625,0.00129581636430952,0.0205479452054795,0.0231395779340985,0.00018511662347278,0.00018511662347278,0.00055534987041836,0,0.00129581636430952,0,0,0.00018511662347278,0.00018511662347278,0,0.00018511662347278,0,0.00018511662347278,0,0,0,0,0,0.00018511662347278,0,0.00018511662347278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037023324694557,0,0.00037023324694557,0,0,0,0,0,0,0,0,0,0.00018511662347278,0,0,0,0.00037023324694557,0.00074046649389115,0,0,0,0,0.00018511662347278,0.00037023324694557,0.00018511662347278,0,0,0,0.00037023324694557,0.00018511662347278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888559792669382,0.00111069974083673,0.00907071455016661,0.00055534987041836,0.00018511662347278,0,0.00351721584598297,0.0014809329877823,0.00240651610514624,0.0984820436875231,0.00111069974083673,0.00018511662347278,0,0.00370233246945576,0,0,0,0,0,0.00092558311736393,0.00314698259903739,0.00314698259903739,0.00018511662347278,0.00018511662347278,0.00166604961125509,0.00018511662347278,0.00018511662347278,0.00018511662347278,0.00055534987041836,0.00055534987041836,0,0,0.00018511662347278,0,0.00018511662347278,0,0,0.00055534987041836,0,0.00055534987041836,0,0.00203628285820067,0,0,0,0,0,0,0.00018511662347278,0,0,0,0,0,0
